,Name,LigandSmiles,Metal,metalposition,metalbonds,metalbondatoms,metalbonatomnr,metalbondtypes,bondorder
454,CENJOX,CCOCC.C[Si](C)(C)NCCN(CCN[Si](C)(C)C)CCN[Si](C)(C)C,22,5,"[(2, 5), (5, 6), (5, 9), (5, 12), (5, 19)]","[2, 6, 9, 12, 19]","[8, 7, 7, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",5.0
455,CENJUD,C[Si](C)(C)NCCN(CCN[Si](C)(C)C)CCN[Si](C)(C)C.c1ccncc1,22,15,"[(4, 15), (7, 15), (10, 15), (15, 16), (15, 23)]","[4, 7, 10, 16, 23]","[7, 7, 7, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",5.0
456,CENLEN,CC(C)(C)c1ccc(O)c(C(C)(C)C)c1.CC(C)(C)c1ccc(O)c(C(C)(C)C)c1.CC(C)(C)c1ccc(O)c(C(C)(C)C)c1.Cl,22,1,"[(0, 1), (1, 2), (1, 17), (1, 32)]","[0, 2, 17, 32]","[17, 8, 8, 8]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
457,CENLIR,CCOCC.Cl.Oc1ccccc1-c1ccccc1.Oc1ccccc1-c1ccccc1.Oc1ccccc1-c1ccccc1,22,1,"[(0, 1), (1, 2), (1, 15), (1, 28), (1, 41)]","[0, 2, 15, 28, 41]","[17, 8, 8, 8, 8]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",5.0
458,CENLUD,CC(C)(C)c1cc(CN(Cc2cc(C(C)(C)C)cc(C(C)(C)C)c2O)Cc2cc(C(C)(C)C)cc(C(C)(C)C)c2O)c(O)c(C(C)(C)C)c1.Cl,22,1,"[(0, 1), (1, 2), (1, 6), (1, 14), (1, 30)]","[0, 2, 6, 14, 30]","[17, 8, 7, 8, 8]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",5.0
459,CENVUQ,Cc1cc(C)c(-n2ccn(C34CC5CC(CC(C5)C3)C4)c2=N)c(C)c1.Cl.Cl.Cl,22,1,"[(0, 1), (1, 2), (1, 3), (1, 4)]","[0, 2, 3, 4]","[17, 17, 17, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
460,CENWAX,CC(C)c1cccc(C(C)C)c1-n1ccn(C23CC4CC(CC(C4)C2)C3)c1=N.Cl.Cl.Cl,22,1,"[(0, 1), (1, 2), (1, 3), (1, 4)]","[0, 2, 3, 4]","[17, 17, 17, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
461,CENWEB,Cc1cc(C)c(N2C=CN(C34CC5CC(CC(C5)C3)C4)C2=N)c(C)c1.Cl.Cl.c1cccc1,22,1,"[(0, 1), (1, 2), (1, 3), (1, 28), (1, 29), (1, 30), (1, 31), (1, 32)]","[0, 2, 3, 28, 29, 30, 31, 32]","[17, 17, 7, 6, 6, 6, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",8.0
462,CENWIF,CC(C)c1cccc(C(C)C)c1N1C=CN(C23CC4CC(CC(C4)C2)C3)C1=N.Cl.Cl.c1cccc1,22,1,"[(0, 1), (1, 2), (1, 3), (1, 31), (1, 32), (1, 33), (1, 34), (1, 35)]","[0, 2, 3, 31, 32, 33, 34, 35]","[17, 17, 7, 6, 6, 6, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",8.0
463,CENWOL,Cc1cc(C)c(-n2ccn(C34CC5CC(CC(C5)C3)C4)c2=N)c(C)c1.Cc1cc(C)c(-n2ccn(C34CC5CC(CC(C5)C3)C4)c2=N)c(C)c1.Cl.Cl,22,1,"[(0, 1), (1, 2), (1, 3), (1, 28)]","[0, 2, 3, 28]","[17, 17, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
464,CENWUR,CC(C)c1cccc(C(C)C)c1-n1ccn(C23CC4CC(CC(C4)C2)C3)c1=N.CC(C)c1cccc(C(C)C)c1-n1ccn(C23CC4CC(CC(C4)C2)C3)c1=N.Cl.Cl,22,1,"[(0, 1), (1, 2), (1, 3), (1, 31)]","[0, 2, 3, 31]","[17, 17, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
465,CEPMIT,CC(C)c1cccc1.CC(C)c1cccc1.SSCSS,22,8,"[(3, 8), (4, 8), (5, 8), (6, 8), (7, 8), (8, 9), (8, 14), (8, 13), (8, 15), (8, 16), (8, 17), (8, 21)]","[3, 4, 5, 6, 7, 9, 14, 13, 15, 16, 17, 21]","[6, 6, 6, 6, 6, 16, 6, 16, 6, 6, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",12.0
466,CEPQOH,COc1c(C(N)=O)nc(-c2csc(CCC(C)C)n2)c([O-])c1OC.COc1c(C(N)=O)nc(-c2csc(CCC(C)C)n2)c([O-])c1OC,22,10,"[(6, 10), (9, 10), (10, 11), (10, 35), (10, 15), (10, 29)]","[6, 9, 11, 35, 15, 29]","[7, 8, 8, 7, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
467,CEPYAX,C[Si](C)(C)C#CC=C[Si](C)(C)C.Cc1c(C)c(C)c(C)c1C.Cc1c(C)c(C)c(C)c1C,22,10,"[(1, 10), (2, 10), (4, 10), (6, 10), (8, 10), (10, 11), (10, 23), (10, 12), (10, 25), (10, 27), (10, 29), (10, 31)]","[1, 2, 4, 6, 8, 11, 23, 12, 25, 27, 29, 31]","[6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",12.0
468,CEQBAB,Cc1c(C)c(C)c(C)c1C.Cc1c(C)c(C)c(CC(C=Cc2ccccc2)=Cc2ccccc2)c1C,22,8,"[(1, 8), (2, 8), (4, 8), (6, 8), (7, 8), (8, 9), (8, 35), (8, 19), (8, 20), (8, 22), (8, 24), (8, 26)]","[1, 2, 4, 6, 7, 9, 35, 19, 20, 22, 24, 26]","[6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",12.0
469,CEQBEF,Cc1c(C)c(C)c(C)c1C.Cc1c(C)c(C)c(CC(=Cc2ccccc2)C=C(C(=O)O)c2ccccc2)c1C,22,10,"[(1, 10), (2, 10), (4, 10), (6, 10), (8, 10), (10, 11), (10, 15), (10, 18), (10, 19), (10, 21), (10, 23), (10, 25)]","[1, 2, 4, 6, 8, 11, 15, 18, 19, 21, 23, 25]","[6, 6, 6, 6, 6, 8, 6, 6, 6, 6, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",12.0
470,CEQBOP,C[Si](C)(C)C#CC=C(C(=O)O)[Si](C)(C)C.Cc1c(C)c(C)c(C)c1C.Cc1c(C)c(C)c(C)c1C,22,10,"[(1, 10), (2, 10), (4, 10), (6, 10), (8, 10), (10, 11), (10, 26), (10, 15), (10, 28), (10, 30), (10, 32), (10, 34)]","[1, 2, 4, 6, 8, 11, 26, 15, 28, 30, 32, 34]","[6, 6, 6, 6, 6, 8, 6, 6, 6, 6, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",12.0
471,CERCOS,Cc1cc(c2ccccc2)c(c2ccccc2)c1.Cl.Cl.Cl,22,1,"[(0, 1), (1, 2), (1, 3), (1, 4), (1, 5), (1, 7), (1, 8), (1, 15)]","[0, 2, 3, 4, 5, 7, 8, 15]","[17, 17, 17, 6, 6, 6, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",8.0
472,CERLEQ,C[Si](C)(C)N=P(CCP(=N[Si](C)(C)C)(c1ccccc1)c1ccccc1)(c1ccccc1)c1ccccc1.Cl.Cl.Cl,22,1,"[(0, 1), (1, 2), (1, 3), (1, 4), (1, 7), (1, 25)]","[0, 2, 3, 4, 7, 25]","[17, 17, 17, 6, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
473,CERNAQ,CC(C)(C)c1cc(N=Nc2cc(F)cc(F)c2)c(O)c(C(C)(C)C)c1.CC(C)(C)c1cc(N=Nc2cc(F)cc(F)c2)c(O)c(C(C)(C)C)c1.Cl.Cl,22,1,"[(0, 1), (1, 2), (1, 3), (1, 28), (1, 19), (1, 44)]","[0, 2, 3, 28, 19, 44]","[17, 17, 8, 8, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
474,CERNEU,CC(C)(C)c1cc(N=Nc2ccccc2)c(O)c(C(C)(C)C)c1.CC(C)(C)c1cc(N=Nc2ccccc2)c(O)c(C(C)(C)C)c1.Cl.Cl,22,1,"[(0, 1), (1, 2), (1, 3), (1, 26), (1, 19), (1, 42)]","[0, 2, 3, 26, 19, 42]","[17, 17, 8, 8, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
475,CERYOP,C1CCOC1.CC(C)c1ccc(C(C)C)c1.CC(C)c1ccc(C(C)C)c1,22,11,"[(3, 11), (4, 11), (5, 11), (6, 11), (10, 11), (11, 12), (11, 17), (11, 18), (11, 19), (11, 23), (11, 24)]","[3, 4, 5, 6, 10, 12, 17, 18, 19, 23, 24]","[6, 6, 6, 6, 6, 8, 6, 6, 6, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",11.0
476,CESALT,Cl.Cl.Oc1ccccc1C=NCCN=Cc1ccccc1O,22,1,"[(0, 1), (1, 2), (1, 3), (1, 11), (1, 14), (1, 22)]","[0, 2, 3, 11, 14, 22]","[17, 17, 8, 7, 7, 8]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
477,CESREX,CCc1c(C)c(C)c(C)c1C.Cl.Cl.Cl,22,1,"[(0, 1), (1, 2), (1, 3), (1, 4), (1, 6), (1, 8), (1, 10), (1, 13)]","[0, 2, 3, 4, 6, 8, 10, 13]","[17, 17, 17, 6, 6, 6, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",8.0
478,CESXUU,Cc1cc(C(C)(C)C)c(O)c(C(C)(C)C)c1.Cl.Cl.c1cccc1,22,1,"[(0, 1), (1, 2), (1, 3), (1, 19), (1, 20), (1, 21), (1, 22), (1, 23)]","[0, 2, 3, 19, 20, 21, 22, 23]","[17, 17, 8, 6, 6, 6, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",8.0
479,CETLIX,CNC.CNC.Sc1ccccn1.Sc1ccccn1,22,3,"[(1, 3), (3, 4), (3, 11), (3, 18), (3, 10), (3, 17)]","[1, 4, 11, 18, 10, 17]","[7, 16, 16, 7, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
480,CETLOD,Sc1ccccn1.Sc1ccccn1.Sc1ccccn1.Sc1ccccn1,22,7,"[(0, 7), (6, 7), (7, 8), (7, 15), (7, 22), (7, 14), (7, 21), (7, 28)]","[0, 6, 8, 15, 22, 14, 21, 28]","[16, 7, 16, 16, 16, 7, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",8.0
481,CETSIE,CNC.C[NH+](C)CC123[BH]45[BH]67[BH]89[BH]6%10%11[BH]746[BH]%1047[BH]561[BH]421[BH]8%117[C-]913CO,22,3,"[(1, 3), (3, 4), (3, 6), (3, 7), (3, 8), (3, 9), (3, 16), (3, 18)]","[1, 4, 6, 7, 8, 9, 16, 18]","[7, 8, 6, 5, 5, 5, 6, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",8.0
482,CEVXEJ,O=S(=O)(O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F.O=S(=O)(O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F.c1cccc1.c1cccc1,22,17,"[(16, 17), (17, 18), (17, 35), (17, 40), (17, 36), (17, 37), (17, 38), (17, 39), (17, 41), (17, 42), (17, 43), (17, 44)]","[16, 18, 35, 40, 36, 37, 38, 39, 41, 42, 43, 44]","[8, 8, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",12.0
483,CEXJOH,CC(C)O.CC(C)O.CC(C)O.Cc1cc(C=NCCN(C)C)c(O)c(-n2nc3ccccc3n2)c1,22,4,"[(3, 4), (4, 5), (4, 9), (4, 13), (4, 17), (4, 20)]","[3, 5, 9, 13, 17, 20]","[8, 8, 8, 8, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
484,CEXQEE,Cc1cc(C)c(c2cccc(c3c(C)cc(C)cc3C)c2N=NNC2(c3cccc3)C3CC4CC(C3)CC2C4)c(C)c1.c1ccc(C2C3CC4CC(C3)CC2C4)c1,22,33,"[(17, 33), (28, 33), (29, 33), (30, 33), (31, 33), (32, 33), (33, 34), (33, 35), (33, 36), (33, 37), (33, 38), (33, 39)]","[17, 28, 29, 30, 31, 32, 34, 35, 36, 37, 38, 39]","[7, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",12.0
485,CEXTII,CCC12[BH]3[BH]4[BH]5C1(CC)[BH]4352.c1ccccccc1,22,10,"[(2, 10), (3, 10), (4, 10), (5, 10), (6, 10), (10, 11), (10, 12), (10, 13), (10, 14), (10, 15), (10, 16), (10, 17), (10, 18)]","[2, 3, 4, 5, 6, 11, 12, 13, 14, 15, 16, 17, 18]","[6, 5, 5, 5, 6, 6, 6, 6, 6, 6, 6, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",13.0
486,CEXZIR,CCN(CC)c1ccc(C=Nc2ccccc2N=Cc2ccc(N(CC)CC)cc2O)c(O)c1.Cc1cccc(C)c1O.Cc1cccc(C)c1O,22,26,"[(10, 26), (17, 26), (25, 26), (26, 27), (26, 30), (26, 39)]","[10, 17, 25, 27, 30, 39]","[7, 7, 8, 8, 8, 8]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
487,CEYCOY,Cc1ccccc1C.c1cccc1.c1cccc1,22,8,"[(0, 8), (7, 8), (8, 9), (8, 14), (8, 10), (8, 11), (8, 12), (8, 13), (8, 15), (8, 16), (8, 17), (8, 18)]","[0, 7, 9, 14, 10, 11, 12, 13, 15, 16, 17, 18]","[6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",12.0
488,CEYNIE,Cc1ccc(C(C)(C)C)c(O)c1C=Nc1ccc2ccccc2c1-c1c(N=Cc2c(C)ccc(C(C)(C)C)c2O)ccc2ccccc12.Cl.Cl,22,1,"[(0, 1), (1, 2), (1, 3), (1, 7), (1, 28), (1, 37)]","[0, 2, 3, 7, 28, 37]","[17, 17, 8, 7, 7, 8]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
489,CEZHIZ,CC=CC(C)=Nc1c(C)cc(C)cc1C.C[Si](C)(C)C(c1cc(C([Si](C)(C)C)[Si](C)(C)C)c(N)c(C([Si](C)(C)C)[Si](C)(C)C)c1)[Si](C)(C)C.Cl.c1ccncc1,22,1,"[(0, 1), (1, 2), (1, 36), (1, 51), (1, 39)]","[0, 2, 36, 51, 39]","[17, 7, 6, 7, 7]","['SINGLE', 'DOUBLE', 'SINGLE', 'SINGLE', 'SINGLE']",5.0
490,CEZLAV,CCNCC.CCNCC.CN1C=CN(CCc2cccc2)C1,22,5,"[(2, 5), (5, 6), (5, 19), (5, 14), (5, 15), (5, 16), (5, 17), (5, 18)]","[2, 6, 19, 14, 15, 16, 17, 18]","[7, 6, 7, 6, 6, 6, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",8.0
491,CIBBEV,C[Si]1(C)N[Si](C)(C)N[Si](C)(C)N[Si](C)(C)N[Si](C)(C)N[Si](C)(C)N1.Cl,22,1,"[(0, 1), (1, 2), (1, 10), (1, 18)]","[0, 2, 10, 18]","[17, 7, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
492,CIBJED,CC(C)(C)CO.CC(C)(C)CO.OCc1ccccn1.OCc1ccccn1,22,6,"[(5, 6), (6, 7), (6, 15), (6, 23), (6, 14), (6, 22)]","[5, 7, 15, 23, 14, 22]","[8, 8, 8, 8, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
493,CIBJIH,CC(C)(C)O.CC(C)(C)O.OCc1ccccn1.OCc1ccccn1,22,5,"[(4, 5), (5, 6), (5, 14), (5, 22), (5, 13), (5, 21)]","[4, 6, 14, 22, 13, 21]","[8, 8, 8, 8, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
494,CIBJON,CC(C)CO.CC(C)O.OCc1ccccn1.OCc1ccccn1,22,4,"[(3, 4), (4, 5), (4, 10), (4, 18), (4, 17), (4, 25)]","[3, 5, 10, 18, 17, 25]","[8, 8, 8, 8, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
495,CIBJUT,CC(O)(c1ccccc1)c1ccccc1.CC(O)(c1ccccc1)c1ccccc1.OCc1ccccn1.OCc1ccccn1,22,3,"[(2, 3), (3, 4), (3, 12), (3, 20), (3, 11), (3, 19)]","[2, 4, 12, 20, 11, 19]","[8, 8, 8, 8, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
496,CIBKAA,OCc1ccccn1.OCc1ccccn1.Oc1ccc(C23CC4CC(CC(C4)C2)C3)cc1.Oc1ccc(C23CC4CC(CC(C4)C2)C3)cc1,22,8,"[(0, 8), (7, 8), (8, 9), (8, 17), (8, 34), (8, 16)]","[0, 7, 9, 17, 34, 16]","[8, 7, 8, 8, 8, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
497,CIBKEE,CC(C)c1ccccc1O.CC(C)c1ccccc1O.OCc1ccccn1.OCc1ccccn1,22,10,"[(9, 10), (10, 11), (10, 19), (10, 27), (10, 18), (10, 26)]","[9, 11, 19, 27, 18, 26]","[8, 8, 8, 8, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
498,CIBKII,CC(C)(C)c1ccccc1O.CC(C)(C)c1ccccc1O.OCc1ccccn1.OCc1ccccn1,22,11,"[(10, 11), (11, 12), (11, 20), (11, 28), (11, 19), (11, 27)]","[10, 12, 20, 28, 19, 27]","[8, 8, 8, 8, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
499,CIBKOO,Cc1cccc(C)c1O.Cc1cccc(C)c1O.OCc1ccccn1.OCc1ccccn1,22,9,"[(8, 9), (9, 10), (9, 18), (9, 26), (9, 17), (9, 25)]","[8, 10, 18, 26, 17, 25]","[8, 8, 8, 8, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
500,CIBKUU,CC(C)c1cccc(C(C)C)c1O.CC(C)c1cccc(C(C)C)c1O.OCc1ccccn1.OCc1ccccn1,22,13,"[(12, 13), (13, 14), (13, 22), (13, 30), (13, 21), (13, 29)]","[12, 14, 22, 30, 21, 29]","[8, 8, 8, 8, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
501,CIBLAB,OCc1ccccn1.OCc1ccccn1.Oc1c(-c2ccccc2)cccc1-c1ccccc1.Oc1c(-c2ccccc2)cccc1-c1ccccc1,22,8,"[(0, 8), (7, 8), (8, 9), (8, 17), (8, 36), (8, 16)]","[0, 7, 9, 17, 36, 16]","[8, 7, 8, 8, 8, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
502,CIBLEF,OCc1ccccn1.OCc1ccccn1.Oc1ccccc1Br.Oc1ccccc1Br,22,8,"[(7, 8), (8, 9), (8, 17), (8, 25), (8, 16), (8, 24)]","[7, 9, 17, 25, 16, 24]","[8, 8, 8, 8, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
503,CIBLIJ,OCc1ccccn1.OCc1ccccn1.Oc1c(Cl)cc(Cl)cc1Cl.Oc1c(Cl)cc(Cl)cc1Cl,22,7,"[(6, 7), (7, 8), (7, 16), (7, 24), (7, 15), (7, 23)]","[6, 8, 16, 24, 15, 23]","[8, 8, 8, 8, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
504,CIBLOP,OCc1ccccn1.OCc1ccccn1.Oc1ccc(S)cc1.Oc1ccc(S)cc1,22,6,"[(5, 6), (6, 7), (6, 15), (6, 23), (6, 14), (6, 22)]","[5, 7, 15, 23, 14, 22]","[8, 8, 8, 8, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
505,CIBLUV,Nc1ccc(O)cc1.Nc1ccc(O)cc1.OCc1ccccn1.OCc1ccccn1,22,6,"[(5, 6), (6, 7), (6, 15), (6, 23), (6, 14), (6, 22)]","[5, 7, 15, 23, 14, 22]","[8, 8, 8, 8, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
506,CIBMAC,Nc1cccc(O)c1N.Nc1cccc(O)c1N.OCc1ccccn1.OCc1ccccn1,22,7,"[(6, 7), (7, 8), (7, 16), (7, 24), (7, 15), (7, 23)]","[6, 8, 16, 24, 15, 23]","[8, 8, 8, 8, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
507,CIBMEG,CC(C)(C)[Si](C)(C)O.CC(C)(C)[Si](C)(C)O.OCc1ccccn1.OCc1ccccn1,22,8,"[(7, 8), (8, 9), (8, 17), (8, 25), (8, 16), (8, 24)]","[7, 9, 17, 25, 16, 24]","[8, 8, 8, 8, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
508,CIBMIK,OCc1ccccn1.OCc1ccccn1.O[Si](c1ccccc1)(c1ccccc1)c1ccccc1.O[Si](c1ccccc1)(c1ccccc1)c1ccccc1,22,8,"[(0, 8), (7, 8), (8, 9), (8, 17), (8, 37), (8, 16)]","[0, 7, 9, 17, 37, 16]","[8, 7, 8, 8, 8, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
509,CIBMOQ,CC(C)(C)O[Si](O)(OC(C)(C)C)OC(C)(C)C.CC(C)(C)O[Si](O)(OC(C)(C)C)OC(C)(C)C.OCc1ccccn1.OCc1ccccn1,22,7,"[(6, 7), (7, 8), (7, 16), (7, 24), (7, 15), (7, 23)]","[6, 8, 16, 24, 15, 23]","[8, 8, 8, 8, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
510,CIBNEH,OCc1ccccn1.OCc1ccccn1.OCc1cccs1.OCc1cccs1,22,7,"[(0, 7), (7, 8), (7, 15), (7, 23), (7, 22), (7, 30)]","[0, 8, 15, 23, 22, 30]","[8, 8, 8, 8, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
511,CIBWER,SCc1ccccc1.SCc1ccccc1.c1cccc1.c1cccc1,22,8,"[(0, 8), (8, 9), (8, 17), (8, 22), (8, 18), (8, 19), (8, 20), (8, 21), (8, 23), (8, 24), (8, 25), (8, 26)]","[0, 9, 17, 22, 18, 19, 20, 21, 23, 24, 25, 26]","[16, 16, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",12.0
512,CICBEX,O=C(NC1COC(=O)C(NC(=O)c2cccc([O-])c2O)COC(=O)C(NC(=O)c2cccc(O)c2O)COC1=O)c1cccc(O)c1[O-],22,27,"[(26, 27), (27, 28), (27, 36), (27, 47), (27, 35), (27, 46)]","[26, 28, 36, 47, 35, 46]","[8, 8, 8, 8, 8, 8]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
513,CIDCUP,CCCCCCc1cc2c(cc1CCCCCC)C1=NC2=NC2=NC(=NC3=NC(=NC4=NC(=N1)c1ccccc14)c1cc(CCCCCC)c(CCCCCC)cc13)c1ccccc12.O,22,1,"[(0, 1), (1, 2), (1, 6), (1, 10), (1, 14)]","[0, 2, 6, 10, 14]","[8, 7, 7, 7, 7]","['DOUBLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",5.0
514,CIFQAM,CC(C)O.CC(C)O.CN(Cc1cccc(Br)c1O)C1CCCCC1N(C)Cc1cccc(Br)c1O,22,4,"[(3, 4), (4, 5), (4, 9), (4, 18), (4, 26), (4, 36)]","[3, 5, 9, 18, 26, 36]","[8, 8, 8, 7, 7, 8]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
