,Name,LigandSmiles,Metal,metalposition,metalbonds,metalbondatoms,metalbonatomnr,metalbondtypes,bondorder
182,EHOCIO,CC(=CC(C)=Nc1c(C(C)C)cccc1C(C)C)NCCN(C)CCN(C)C.CC(C)c1cccc(C(C)C)c1N.C[Si](C)(C)C,21,13,"[(12, 13), (13, 14), (13, 19), (13, 22), (13, 32)]","[12, 14, 19, 22, 32]","[7, 6, 7, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",5.0
183,EHOCOU,CC(=CC(C)=Nc1c(C(C)C)cccc1C(C)C)NCCN(C)CCN(C)C.CC(C)c1cccc(C(C)C)c1N,21,13,"[(12, 13), (13, 14), (13, 17), (13, 21), (13, 27)]","[12, 14, 17, 21, 27]","[7, 7, 7, 7, 7]","['DOUBLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",5.0
184,EHOCUA,CC(=CC(C)=Nc1c(C(C)C)cccc1C(C)C)NCCN(C)CCN(C)C[SeH].CC(C)c1cccc(C(C)C)c1N,21,13,"[(12, 13), (13, 14), (13, 16), (13, 20), (13, 24), (13, 28)]","[12, 14, 16, 20, 24, 28]","[7, 34, 7, 7, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
185,EKAGIH,Cc1cc(=O)n(-c2ccccc2)n1C.Cc1cc(=O)n(-c2ccccc2)n1C.Cc1cc(=O)n(-c2ccccc2)n1C.Cc1cc(=O)n(-c2ccccc2)n1C.Cc1cc(=O)n(-c2ccccc2)n1C.Cc1cc(=O)n(-c2ccccc2)n1C,21,5,"[(4, 5), (5, 6), (5, 20), (5, 34), (5, 48), (5, 62)]","[4, 6, 20, 34, 48, 62]","[8, 8, 8, 8, 8, 8]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
186,ELEJOU,Br.Br.CCN(CC)CCN=C(C)C=C(C)NCCN(CC)CC,21,1,"[(0, 1), (1, 2), (1, 3), (1, 6), (1, 14), (1, 17)]","[0, 2, 3, 6, 14, 17]","[35, 35, 7, 7, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
187,ELEJUA,CCN(CC)CCN=C(C)C=C(C)NCCN(CC)CC.O=S(=O)(O)C(F)(F)F.O=S(=O)(O)C(F)(F)F,21,19,"[(2, 19), (7, 19), (11, 19), (14, 19), (19, 20), (19, 28)]","[2, 7, 11, 14, 20, 28]","[7, 7, 7, 7, 8, 8]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
188,EPONED,C1CCOC1.C1CCOC1.CC(C)c1cccc(C(C)C)c1N1C=CN(c2c(C(C)C)cccc2C(C)C)C1=N.[BH]123[BH]45[CH]67[CH]89[BH]1%10[BH]21%11[BH]342[BH]563[BH]784[BH]%1091[BH]2%1134,21,18,"[(17, 18), (18, 19), (18, 24), (18, 29), (18, 30), (18, 31), (18, 32), (18, 33)]","[17, 19, 24, 29, 30, 31, 32, 33]","[7, 8, 8, 5, 5, 6, 6, 5]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",8.0
189,EPONON,C1CCOC1.CC(C)c1cccc(C(C)C)c1N1C=CN(c2c(C(C)C)cccc2C(C)C)C1=N.CN(C)CCC123[BH]45[BH]67[BH]89[CH]1%10[BH]81%11[BH]698[BH]746[BH]814[BH]562[BH]%10%1143,21,18,"[(17, 18), (18, 19), (18, 24), (18, 29), (18, 30), (18, 31), (18, 32), (18, 33)]","[17, 19, 24, 29, 30, 31, 32, 33]","[7, 8, 7, 6, 5, 5, 5, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",8.0
190,EQOWUC,CCN(CC)CCN=C(C)C=C(C)NCCN(CC)CC.OB(c1c(F)c(F)c(F)c(F)c1F)c1c(F)c(F)c(F)c(F)c1F.OB(c1c(F)c(F)c(F)c(F)c1F)c1c(F)c(F)c(F)c(F)c1F,21,19,"[(2, 19), (7, 19), (11, 19), (14, 19), (19, 20), (19, 44)]","[2, 7, 11, 14, 20, 44]","[7, 7, 7, 7, 8, 8]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
191,ERAYIH,CC(C)N(C(C)C)[Na](N(C(C)C)C(C)C)O1CCCC1.CC(C)NC(C)C.CC(C)NC(C)C,21,7,"[(3, 7), (7, 8), (7, 15), (7, 28)]","[3, 8, 15, 28]","[7, 7, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
192,ERAZAA,CC(C)N(C(C)C)[Na](N(C(C)C)C(C)C)(O1CCCC1)O1CCCC1.CC(C)NC(C)C.CC(C)NC(C)C,21,7,"[(3, 7), (7, 8), (7, 15), (7, 33)]","[3, 8, 15, 33]","[7, 7, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
193,ERAZOO,C1CCOC1.CC(C)NC(C)C.CC(C)NC(C)C.CC(C)NC(C)C,21,7,"[(3, 7), (7, 8), (7, 15), (7, 22)]","[3, 8, 15, 22]","[7, 7, 7, 8]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
194,ERAZUU,C1CCOC1.C1CCOC1.CC(C)NC(C)C.CC(C)NC(C)C.Cl,21,1,"[(0, 1), (1, 2), (1, 9), (1, 16), (1, 21)]","[0, 2, 9, 16, 21]","[17, 7, 7, 8, 8]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",5.0
195,ERECUB,CC(C)N([Li](N(C(C)C)C(C)C)O1CCCC1)C(C)C.CC(C)NC(C)C.CC(C)NC(C)C,21,7,"[(3, 7), (7, 8), (7, 15), (7, 22)]","[3, 8, 15, 22]","[7, 7, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
196,EWAKUJ,CC(=CC(C)=Nc1c(C(C)C)cccc1C(C)C)NCCN(C)CCN(C)C.CC(C)c1cccc(C(C)C)c1N(C(=O)O)C(=O)O,21,16,"[(15, 16), (16, 17), (16, 20), (16, 23), (16, 27), (16, 33)]","[15, 17, 20, 23, 27, 33]","[8, 8, 7, 7, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
197,EWALAQ,C=C(C=C(C)Nc1c(C(C)C)cccc1C(C)C)NCCN(C)CCN(C)C.CC(C)c1cccc(C(C)C)c1NC(=N)c1ccccc1,21,27,"[(12, 27), (17, 27), (20, 27), (24, 27), (27, 28), (27, 30)]","[12, 17, 20, 24, 28, 30]","[7, 7, 7, 7, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
198,EWALEU,CC(=CC(C)=Nc1c(C(C)C)cccc1C(C)C)NCCN(C)CCN(C)C.COC(=O)C(C)(CNc1c(C(C)C)cccc1C(C)C)CC(C)=C(O)OC,21,22,"[(9, 22), (22, 23), (22, 24), (22, 28), (22, 41)]","[9, 23, 24, 28, 41]","[7, 8, 8, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",5.0
199,EWALIY,CC(=CC(C)=Nc1c(C(C)C)cccc1C(C)C)NCCN(C)CCN(C)C.CC(C)c1cccc(C(C)C)c1N=C(O)Nc1ccccc1,21,15,"[(14, 15), (15, 16), (15, 44), (15, 19), (15, 23), (15, 29)]","[14, 16, 44, 19, 23, 29]","[8, 7, 7, 7, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
200,EWALOE,C=CCO.CC(=CC(C)=Nc1c(C(C)C)cccc1C(C)C)NCCN(C)CCN(C)C.CC(C)c1cccc(C(C)C)c1N,21,13,"[(12, 13), (13, 14), (13, 18), (13, 21), (13, 31)]","[12, 14, 18, 21, 31]","[7, 8, 7, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",5.0
201,EXACUB,CC(C)(C)P(=O)(C(C)(C)C)C(C)(C)C.Cc1c(C)c(C)c(C)c1C.Cl.Cl,21,1,"[(0, 1), (1, 2), (1, 3), (1, 17), (1, 19), (1, 21), (1, 23), (1, 25)]","[0, 2, 3, 17, 19, 21, 23, 25]","[17, 17, 8, 6, 6, 6, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",8.0
202,EXADAI,C.C.CC(C)(C)P(=O)(C(C)(C)C)C(C)(C)C.Cc1c(C)c(C)c(C)c1C,21,1,"[(0, 1), (1, 2), (1, 3), (1, 17), (1, 19), (1, 21), (1, 23), (1, 25)]","[0, 2, 3, 17, 19, 21, 23, 25]","[6, 6, 8, 6, 6, 6, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",8.0
203,EXADEM,C.CC(C)(C)P(=O)(C(C)(C)C)C(C)(C)C.Cc1c(C)c(C)c(C)c1C,21,1,"[(0, 1), (1, 2), (1, 16), (1, 18), (1, 20), (1, 22), (1, 24)]","[0, 2, 16, 18, 20, 22, 24]","[6, 8, 6, 6, 6, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",7.0
204,EYOMOU,Cl.Cl.Cl.O.O.O,21,1,"[(0, 1), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6)]","[0, 2, 3, 4, 5, 6]","[8, 8, 8, 17, 17, 17]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
205,EZIMEI,CC1=C(C)[N+](C)=C(c2cccc2)N1C.Cl.Cl.[Cl-],21,1,"[(0, 1), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (1, 7), (1, 8)]","[0, 2, 3, 4, 5, 6, 7, 8]","[17, 17, 17, 6, 6, 6, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",8.0
206,EZIMIM,CC1=C(C)N(C)=C(c2cccc2)N1C.CC1=C(C)N(C)=C(c2cccc2)N1C.Cl.Cl,21,1,"[(0, 1), (1, 2), (1, 3), (1, 17), (1, 4), (1, 5), (1, 6), (1, 7), (1, 18), (1, 19), (1, 20), (1, 21)]","[0, 2, 3, 17, 4, 5, 6, 7, 18, 19, 20, 21]","[17, 17, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",12.0
207,EZIMOS,C1CCOC1.C1CCOC1.Cl.Cl.Cl[Li](Cl)(O1CCCC1)O1CCCC1,21,1,"[(0, 1), (1, 2), (1, 3), (1, 16), (1, 21), (1, 5)]","[0, 2, 3, 16, 21, 5]","[17, 17, 17, 8, 8, 17]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
208,EZIMUY,CC1=C(C)N(C)=C(c2cccc2)N1C.CC1=C(C)N(C)=C(c2cccc2)N1C.O=S(=O)(O)C(F)(F)F.O=S(=O)(O)C(F)(F)F,21,12,"[(7, 12), (8, 12), (9, 12), (10, 12), (11, 12), (12, 13), (12, 21), (12, 29), (12, 30), (12, 31), (12, 32), (12, 33)]","[7, 8, 9, 10, 11, 13, 21, 29, 30, 31, 32, 33]","[6, 6, 6, 6, 6, 8, 8, 6, 6, 6, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",12.0
209,EZINAF,C1CCOC1.C1CCOC1.O=S(=O)(O)C(F)(F)F.O=S(=O)(O)C(F)(F)F.O=S(=O)(O)C(F)(F)F.O=S(=O)([O-])C(F)(F)F,21,8,"[(7, 8), (8, 9), (8, 17), (8, 25), (8, 33), (8, 38)]","[7, 9, 17, 25, 33, 38]","[8, 8, 8, 8, 8, 8]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
210,EZUNOF,Cl.Cl.Cl.[Cl-].c1ccncc1.c1ccncc1,21,1,"[(0, 1), (1, 2), (1, 3), (1, 4), (1, 5), (1, 11)]","[0, 2, 3, 4, 5, 11]","[17, 17, 17, 17, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
211,EZUNUL,Cl.Cl.Cl.O=CN(c1ccccc1)c1ccccc1.O=CN(c1ccccc1)c1ccccc1.O=CN(c1ccccc1)c1ccccc1,21,1,"[(0, 1), (1, 2), (1, 3), (1, 4), (1, 19), (1, 34)]","[0, 2, 3, 4, 19, 34]","[17, 17, 17, 8, 8, 8]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
212,EZUXEF,CC(C)O.CC(C)O.CC(C)O.CC(C)O.Cl.Cl,21,1,"[(0, 1), (1, 2), (1, 3), (1, 7), (1, 11), (1, 15)]","[0, 2, 3, 7, 11, 15]","[17, 17, 8, 8, 8, 8]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
213,EZUXIJ,Br.Br.CO.CO.CO.CO,21,1,"[(0, 1), (1, 2), (1, 3), (1, 5), (1, 7), (1, 9)]","[0, 2, 3, 5, 7, 9]","[35, 35, 8, 8, 8, 8]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
214,EZUXOP,CO.CO.CO.CO.Cl.Cl,21,1,"[(0, 1), (1, 2), (1, 3), (1, 5), (1, 7), (1, 9)]","[0, 2, 3, 5, 7, 9]","[17, 17, 8, 8, 8, 8]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
215,EZUXUV,Cl.Cl.Cl.O=S(c1ccccc1)c1ccccc1.O=S(c1ccccc1)c1ccccc1.O=S(c1ccccc1)c1ccccc1,21,1,"[(0, 1), (1, 2), (1, 3), (1, 4), (1, 18), (1, 32)]","[0, 2, 3, 4, 18, 32]","[17, 17, 17, 8, 8, 8]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
216,EZUYAC,Cl.Cl.Cl.c1ccncc1.c1ccncc1.c1ccncc1,21,1,"[(0, 1), (1, 2), (1, 3), (1, 4), (1, 10), (1, 16)]","[0, 2, 3, 4, 10, 16]","[17, 17, 17, 7, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
217,EZUYIK,Cl.Cl.O=P(c1ccccc1)(c1ccccc1)c1ccccc1.O=P(c1ccccc1)(c1ccccc1)c1ccccc1.O=P(c1ccccc1)(c1ccccc1)c1ccccc1.O=P(c1ccccc1)(c1ccccc1)c1ccccc1,21,1,"[(0, 1), (1, 2), (1, 3), (1, 23), (1, 43), (1, 63)]","[0, 2, 3, 23, 43, 63]","[17, 17, 8, 8, 8, 8]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
218,EZUYOQ,NC(N)=O.NC(N)=O.NC(N)=O.NC(N)=O.NC(N)=O.NC(N)=O,21,4,"[(3, 4), (4, 5), (4, 9), (4, 13), (4, 17), (4, 21)]","[3, 5, 9, 13, 17, 21]","[8, 8, 8, 8, 8, 8]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
219,EZUYUW,CC#N.CC#N.CC#N.Cl.Cl.Cl,21,1,"[(0, 1), (1, 2), (1, 3), (1, 4), (1, 7), (1, 10)]","[0, 2, 3, 4, 7, 10]","[17, 17, 17, 7, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
220,EZUZAD,CN(C)C=O.CN(C)C=O.CN(C)C=O.Cl.Cl.Cl,21,1,"[(0, 1), (1, 2), (1, 3), (1, 4), (1, 9), (1, 14)]","[0, 2, 3, 4, 9, 14]","[17, 17, 17, 8, 8, 8]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
221,FACHUQ,C1CCOC1.C[n+]1nn2cc1c1cc(C(C)(C)C)cc3c4cc(C(C)(C)C)cc(c4[nH]c31)c1cn(n[n+]1C)c1cc(C(C)(C)C)cc3c4cc(C(C)(C)C)cc2c4[n-]c31.[Cl-],21,19,"[(4, 19), (17, 19), (19, 20), (19, 21), (19, 26), (19, 42)]","[4, 17, 20, 21, 26, 42]","[6, 7, 17, 8, 6, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
222,FALWEV,CS(C)=O.CS(C)=O.CS(C)=O.CS(C)=O.CS(C)=O.CS(C)=O,21,4,"[(3, 4), (4, 5), (4, 9), (4, 13), (4, 17), (4, 21)]","[3, 5, 9, 13, 17, 21]","[8, 8, 8, 8, 8, 8]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
223,FAQNUI,C(=NCCN(CCN=Cc1ccc[nH]1)CCN=Cc1ccc[nH]1)c1ccc[nH]1,21,12,"[(2, 12), (5, 12), (11, 12), (12, 13), (12, 20), (12, 19), (12, 26)]","[2, 5, 11, 13, 20, 19, 26]","[7, 7, 7, 7, 7, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",7.0
224,FAVGES,CC(C)c1cccc(C(C)C)c1N=C(NCCc1ccccn1)c1ccccc1.C[Si](C)(C)C.C[Si](C)(C)C,21,23,"[(12, 23), (14, 23), (22, 23), (23, 24), (23, 29)]","[12, 14, 22, 24, 29]","[7, 7, 7, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",5.0
225,FEBQUA,CC(C)c1cccc(C(C)C)c1N.CC(C)c1cccc(C(C)C)c1N=P(c1ccccc1)(c1ccccc1)c1cccc1.C[Si](C)(C)C,21,13,"[(12, 13), (13, 14), (13, 19), (13, 20), (13, 21), (13, 22), (13, 23), (13, 25)]","[12, 14, 19, 20, 21, 22, 23, 25]","[7, 6, 6, 6, 6, 6, 6, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",8.0
226,FEBRAH,CC(C)c1cccc(C(C)C)c1N.CC(C)c1cccc(C(C)C)c1N=P(c1ccccc1)(c1ccccc1)c1cccc1.CN(C)c1ccncc1.CN(C)c1ccncc1,21,13,"[(12, 13), (13, 14), (13, 45), (13, 54), (13, 40), (13, 41), (13, 42), (13, 43), (13, 44)]","[12, 14, 45, 54, 40, 41, 42, 43, 44]","[7, 6, 7, 7, 6, 6, 6, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",9.0
227,FEDSUC,C.Cc1c(C)c(C)c(C)c1C.Cc1c(C)c(C)c(C)c1C,21,1,"[(0, 1), (1, 2), (1, 12), (1, 4), (1, 6), (1, 8), (1, 10), (1, 14), (1, 16), (1, 18), (1, 20)]","[0, 2, 12, 4, 6, 8, 10, 14, 16, 18, 20]","[6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",11.0
228,FEDTAJ,C1=CC=NC=C1.Cc1c(C)c(C)c(C)c1C.Cc1c(C)c(C)c(C)c1C,21,10,"[(1, 10), (2, 10), (4, 10), (6, 10), (8, 10), (10, 11), (10, 17), (10, 12), (10, 19), (10, 21), (10, 23), (10, 25)]","[1, 2, 4, 6, 8, 11, 17, 12, 19, 21, 23, 25]","[6, 6, 6, 6, 6, 6, 6, 7, 6, 6, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",12.0
229,FEHRUJ,C1CCOC1.C[Si](C)(C)C.C[Si](C)(C)C.Cc1cccc(C)c1N=C(Nc1c(C)cccc1C)C(C)(C)C,21,19,"[(8, 19), (10, 19), (19, 20), (19, 25), (19, 30)]","[8, 10, 20, 25, 30]","[7, 7, 6, 6, 8]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",5.0
230,FEHSAQ,C[Si](C)(C)C.C[Si](C)(C)C.Cc1cccc(C)c1N=C(Nc1ccccc1P(=O)(c1ccccc1)c1ccccc1)C(C)(C)C,21,19,"[(8, 19), (10, 19), (18, 19), (19, 20), (19, 25)]","[8, 10, 18, 20, 25]","[7, 7, 8, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",5.0
231,FEHSEU,C[Si](C)(C)C.C[Si](C)(C)C.Cc1cccc(C)c1N=C(Nc1ccccc1P(=Nc1ccccc1)(c1ccccc1)c1ccccc1)C(C)(C)C,21,25,"[(8, 25), (10, 25), (18, 25), (25, 26), (25, 31)]","[8, 10, 18, 26, 31]","[7, 7, 7, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",5.0
232,FELCUV,Cc1c(C)c(C)c(C)c1C.Cc1c(C)c(C)c(C)c1C.[SiH3][Si](c1ccccc1)(c1ccccc1)c1ccccc1,21,10,"[(1, 10), (2, 10), (4, 10), (6, 10), (8, 10), (10, 11), (10, 31), (10, 33), (10, 35), (10, 37), (10, 39)]","[1, 2, 4, 6, 8, 11, 31, 33, 35, 37, 39]","[6, 6, 6, 6, 6, 14, 6, 6, 6, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",11.0
233,FELDAC,C[Si](C)(C)[SiH2][Si](C)(C)C.Cc1c(C)c(C)c(C)c1C.Cc1c(C)c(C)c(C)c1C,21,10,"[(1, 10), (2, 10), (4, 10), (6, 10), (8, 10), (10, 11), (10, 20), (10, 22), (10, 24), (10, 26), (10, 28)]","[1, 2, 4, 6, 8, 11, 20, 22, 24, 26, 28]","[6, 6, 6, 6, 6, 14, 6, 6, 6, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",11.0
234,FEVRII,C1CCOC1.C[Si](C)(C)C.C[Si](C)(C)C.C[Si](C)(C)c1ccc([Si](C)(C)C)c1,21,5,"[(4, 5), (5, 6), (5, 11), (5, 16), (5, 17), (5, 18), (5, 19), (5, 20)]","[4, 6, 11, 16, 17, 18, 19, 20]","[6, 6, 8, 6, 6, 6, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",8.0
235,FIGKUF,Cc1c(C)n(-c2c(C(C)C)cccc2C(C)C)c(=N)n1-c1c(C(C)C)cccc1C(C)C.Cc1ccccc1N(C)C.Cc1ccccc1N(C)C,21,19,"[(18, 19), (19, 20), (19, 30), (19, 27), (19, 37)]","[18, 20, 30, 27, 37]","[7, 6, 6, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",5.0
236,FIGLAM,CC(C)c1cccc(C(C)C)c1-n1c(Cl)c(Cl)n(-c2c(C(C)C)cccc2C(C)C)c1=N.Cc1ccccc1N(C)C.Cc1ccccc1N(C)C,21,19,"[(18, 19), (19, 20), (19, 30), (19, 27), (19, 37)]","[18, 20, 30, 27, 37]","[7, 6, 6, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",5.0
237,FILRAW,CC(C)(C)c1cccc(C(C)(C)C)c1O.CC(C)(C)c1cccc(C(C)(C)C)c1O.CC(C)(C)c1cccc(C(C)(C)C)c1O.CC[P+](CC)(CC)CC(C)=C([O-])OC,21,14,"[(13, 14), (14, 15), (14, 30), (14, 45)]","[13, 15, 30, 45]","[8, 8, 8, 8]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
238,FILREA,CC(C)(C)c1cccc(C(C)(C)C)c1O.CC(C)(C)c1cccc(C(C)(C)C)c1O.CC(C)(C)c1cccc(C(C)(C)C)c1O.CC[P+](CC)(CC)CC(C)=C([O-])OCc1ccco1,21,19,"[(18, 19), (19, 20), (19, 35), (19, 50)]","[18, 20, 35, 50]","[8, 8, 8, 8]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
239,FOLFOC,CC(=CC(C)=Nc1c(C(C)C)cccc1C(C)C)Nc1c(C(C)C)cccc1C(C)C.Fc1cc(F)c(F)c(F)c1F,21,13,"[(12, 13), (13, 14), (13, 25)]","[12, 14, 25]","[7, 6, 7]","['SINGLE', 'SINGLE', 'SINGLE']",3.0
240,FOLFUI,CB(c1c(F)c(F)c(F)c(F)c1F)(c1c(F)c(F)c(F)c(F)c1F)c1c(F)c(F)c(F)c(F)c1F.CC(C)c1cccc(C(C)C)c1N=C(C=C(Nc1c(C(C)C)cccc1C(C)C)C(C)(C)C)C(C)(C)C.C[Si](C)(C)C[Si](C)(C)C,21,29,"[(12, 29), (16, 29), (29, 30), (29, 39)]","[12, 16, 30, 39]","[7, 7, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
241,FOLZEM,CC(C)C1COC(C(C)(C2=NC(C(C)C)CO2)C2=NC(C(C)C)CO2)=N1.C[Si](C)(C)C.C[Si](C)(C)C.C[Si](C)(C)C,21,8,"[(7, 8), (8, 9), (8, 14), (8, 19), (8, 24), (8, 35)]","[7, 9, 14, 19, 24, 35]","[7, 6, 6, 6, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
242,FUFDIV,Cc1cc(C)c(N=P(c2ccccc2)(c2ccccc2)c2cc(C)cc3c2[nH]c2c(P(=Nc4c(C)cc(C)cc4C)(c4ccccc4)c4ccccc4)cc(C)cc23)c(C)c1.Cl.Cl,21,1,"[(0, 1), (1, 2), (1, 3), (1, 12), (1, 42)]","[0, 2, 3, 12, 42]","[17, 17, 7, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",5.0
243,GAKBAZ,C1CCOC1.Cc1c(C)c(C)c([Si](C)(C)C)c1C.Cc1ccccc1N(C)C.Cl,21,1,"[(0, 1), (1, 2), (1, 12), (1, 17), (1, 9), (1, 19), (1, 21), (1, 23), (1, 24)]","[0, 2, 12, 17, 9, 19, 21, 23, 24]","[17, 6, 8, 6, 7, 6, 6, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",9.0
