,Name,LigandSmiles,Metal,metalposition,metalbonds,metalbondatoms,metalbonatomnr,metalbondtypes,bondorder
279,GERGES,[H][Si](C)(C)C([SiH](C)C)[Si]([H])(C)C.[H][Si](C)(C)C([SiH](C)C)[Si]([H])(C)C.[H][Si](C)(C)C([SiH](C)C)[Si]([H])(C)C,60,12,"[(0, 12), (4, 12), (11, 12), (12, 13), (12, 25), (12, 17), (12, 24), (12, 29), (12, 36)]","[0, 4, 11, 13, 25, 17, 24, 29, 36]","[1, 6, 1, 1, 1, 6, 1, 6, 1]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",9.0
280,GERSON,O=N(O)O.O=N(O)O.O=N(O)O.O=N(O)O.O=N(O)O.O=N(O)O,60,3,"[(2, 3), (3, 4), (3, 5), (3, 9), (3, 13), (3, 17), (3, 21), (3, 8), (3, 12), (3, 16), (3, 20), (3, 24)]","[2, 4, 5, 9, 13, 17, 21, 8, 12, 16, 20, 24]","[8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",12.0
281,GESBIS,CC(=O)N(C)C.CC(=O)N(C)C.CC(=O)N(C)C.O=N(O)O.O=N(O)O.O=N(O)O,60,6,"[(5, 6), (6, 7), (6, 11), (6, 15), (6, 19), (6, 25), (6, 10), (6, 14), (6, 18)]","[5, 7, 11, 15, 19, 25, 10, 14, 18]","[8, 8, 8, 8, 8, 8, 8, 8, 8]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",9.0
282,GEVCES,CC(C)c1cccc(C(C)C)c1OP(=O)(O)Oc1c(C(C)C)cccc1C(C)C.CC(C)c1cccc(C(C)C)c1OP(=O)(O)Oc1c(C(C)C)cccc1C(C)C.CC(C)c1cccc(C(C)C)c1OP(=O)(O)Oc1c(C(C)C)cccc1C(C)C.CO.CO.CO.CO.CO,60,2,"[(1, 2), (2, 3), (2, 32), (2, 61), (2, 90), (2, 92), (2, 94), (2, 96)]","[1, 3, 32, 61, 90, 92, 94, 96]","[8, 8, 8, 8, 8, 8, 8, 8]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",8.0
283,GEXHEY,C1COCCOCCOCCOCCOCCO1.N=C=S.N=C=S.N=C=S,60,3,"[(2, 3), (3, 4), (3, 7), (3, 10), (3, 13), (3, 16), (3, 19), (3, 22), (3, 25)]","[2, 4, 7, 10, 13, 16, 19, 22, 25]","[7, 7, 7, 8, 8, 8, 8, 8, 8]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",9.0
284,GIGGAF,C1CCOC1.CO.CO[Si](C)(C)C([Si](C)(C)C)[Si](C)(C)CC[Si](C)(C)C([Si](C)(C)C)[Si](C)(C)OC,60,2,"[(1, 2), (2, 3), (2, 8), (2, 13), (2, 26), (2, 34)]","[1, 3, 8, 13, 26, 34]","[8, 8, 8, 6, 6, 8]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
285,GILJOA,Cc1cc(C=O)c([O-])c(C=[NH+]CCN2CC[NH+](CC[NH+]=Cc3cc(C)cc(C=O)c3[O-])C2c2cc(C)cc(C=O)c2[O-])c1.O.O=N(O)O,60,1,"[(0, 1), (1, 2), (1, 6), (1, 5), (1, 33), (1, 35), (1, 44), (1, 46), (1, 48)]","[0, 2, 6, 5, 33, 35, 44, 46, 48]","[8, 8, 8, 8, 8, 8, 8, 8, 8]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",9.0
286,GIMLIB,C[Si](C)(C)N[Si](C)(C)C.c1ccc2c(c1)CN1CN(Cc3ccccc3O3[K](O4CCCC4)(O4CCCC4)(O2)O2c4ccccc4CN4CN(Cc5ccccc5O[K]32(O2CCCC2)(O2CCCC2)O2CCCC2)c2ccccc24)c2ccccc21,60,9,"[(4, 9), (9, 10), (9, 19), (9, 28), (9, 40), (9, 49), (9, 58)]","[4, 10, 19, 28, 40, 49, 58]","[7, 8, 6, 8, 8, 6, 8]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",7.0
287,GINPAU,C1COCCOCCOCCO1.O.O.O.O.O,60,1,"[(0, 1), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (1, 9), (1, 12), (1, 15)]","[0, 2, 3, 4, 5, 6, 9, 12, 15]","[8, 8, 8, 8, 8, 8, 8, 8, 8]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",9.0
288,GIQDOZ,Cc1c(C)c(C)c(C)c1C.Cc1c(C)c(C)c(C)c1C.c1ccc(B(c2ccccc2)(c2ccccc2)c2ccccc2)cc1,60,10,"[(1, 10), (2, 10), (4, 10), (6, 10), (8, 10), (10, 11), (10, 36), (10, 16), (10, 34), (10, 35), (10, 38), (10, 40), (10, 42), (10, 44)]","[1, 2, 4, 6, 8, 11, 36, 16, 34, 35, 38, 40, 42, 44]","[6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",14.0
289,GIQDUF,Cc1c(C)c(C)c(C)c1C.Cc1c(C)c(C)c(C)c1C.Cc1c(C)c(C)c(C)c1C,60,10,"[(1, 10), (2, 10), (4, 10), (6, 10), (8, 10), (10, 11), (10, 21), (10, 13), (10, 15), (10, 17), (10, 19), (10, 23), (10, 25), (10, 27), (10, 29)]","[1, 2, 4, 6, 8, 11, 21, 13, 15, 17, 19, 23, 25, 27, 29]","[6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",15.0
290,GIQVUZ,CC(C)(C)c1cccc1.CC(C)(C)c1cccc1.CC(C)(C)c1cccc1,60,9,"[(4, 9), (5, 9), (6, 9), (7, 9), (8, 9), (9, 10), (9, 19), (9, 11), (9, 12), (9, 13), (9, 14), (9, 20), (9, 21), (9, 22), (9, 23)]","[4, 5, 6, 7, 8, 10, 19, 11, 12, 13, 14, 20, 21, 22, 23]","[6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",15.0
291,GISSIN,C1CCOC1.C1CCOC1.C1CCOC1.c1ccc(c2cc(c3ccccc3)nn2)cc1.c1ccc(c2cc(c3ccccc3)nn2)cc1.c1ccc(c2cc(c3ccccc3)nn2)cc1,60,5,"[(3, 5), (5, 6), (5, 11), (5, 16), (5, 33), (5, 50), (5, 17), (5, 34), (5, 51)]","[3, 6, 11, 16, 33, 50, 17, 34, 51]","[8, 8, 8, 7, 7, 7, 7, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",9.0
292,GISTUA,COCCOC.COCCOC.FC(F)(F)c1cc(C2=CC=CS2)nn1.FC(F)(F)c1cc(C2=CC=CS2)nn1.FC(F)(F)c1cc(C2=CC=CS2)nn1,60,6,"[(1, 6), (4, 6), (6, 7), (6, 13), (6, 27), (6, 41), (6, 11), (6, 14), (6, 28), (6, 42)]","[1, 4, 7, 13, 27, 41, 11, 14, 28, 42]","[8, 8, 8, 7, 7, 7, 8, 7, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",10.0
293,GOHTAY,O.O.O.O.O.O.O.O.O,60,1,"[(0, 1), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (1, 7), (1, 8), (1, 9)]","[0, 2, 3, 4, 5, 6, 7, 8, 9]","[8, 8, 8, 8, 8, 8, 8, 8, 8]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",9.0
294,GOHTEC,Cl.Cl.O.O.O.O.O.O,60,1,"[(0, 1), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (1, 7), (1, 8)]","[0, 2, 3, 4, 5, 6, 7, 8]","[8, 8, 8, 8, 8, 8, 17, 17]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",8.0
295,GOTGED,CC(C)N(C(=O)COc1cc2ccccc2c(CN(Cc2ccccn2)Cc2ccccn2)c1OCC(=O)N(C(C)C)C(C)C)C(C)C.O=N(O)O.O=N(O)O.O=N(O)O,60,29,"[(21, 29), (28, 29), (29, 30), (29, 34), (29, 38), (29, 42), (29, 54), (29, 33), (29, 37), (29, 41), (29, 45)]","[21, 28, 30, 34, 38, 42, 54, 33, 37, 41, 45]","[7, 7, 8, 8, 8, 8, 7, 8, 8, 8, 8]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",11.0
296,GUBWIK,CC(C)(C)c1cc(C=Nc2ccccn2)c(O)c(C(C)(C)C)c1.CC(C)(C)c1cc(C=Nc2ccccn2)c(O)c(C(C)(C)C)c1.C[Si](C)(C)N[Si](C)(C)C,60,15,"[(8, 15), (14, 15), (15, 16), (15, 24), (15, 47), (15, 28), (15, 34)]","[8, 14, 16, 24, 47, 28, 34]","[7, 7, 8, 8, 7, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",7.0
297,GUDPAZ,Br.Br.Br.O=P(C1CCCCC1)(C1CCCCC1)C1CCCCC1.O=P(C1CCCCC1)(C1CCCCC1)C1CCCCC1.O=P(C1CCCCC1)(C1CCCCC1)C1CCCCC1,60,1,"[(0, 1), (1, 2), (1, 3), (1, 4), (1, 24), (1, 44)]","[0, 2, 3, 4, 24, 44]","[35, 35, 35, 8, 8, 8]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
298,GUFBOZ,CC#N.Cc1ccccc1P(=O)(Cc1c(C)cc(C)c(CP(=O)(c2ccccc2)c2ccc(Cl)cc2)c1C)c1ccccc1.O=N(O)O.O=N(O)O.O=N(O)O,60,3,"[(2, 3), (3, 4), (3, 8), (3, 12), (3, 16), (3, 7), (3, 11), (3, 15), (3, 28)]","[2, 4, 8, 12, 16, 7, 11, 15, 28]","[7, 8, 8, 8, 8, 8, 8, 8, 8]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",9.0
299,GULQAF,C[Si](C)(c1ccc2ccccc12)C1234[BH]567[BH]89%10[BH]%11%12%13[BH]85%14[BH]%1158[BH]%12%11%15[BH]%139%12[BH]%1061[BH]%12%112C5%153[BH]%14874.C[Si](C)(c1ccc2ccccc12)C1234[BH]567[BH]89%10[BH]%11%12%13[BH]85%14[BH]%1158[BH]%12%11%15[BH]%139%12[BH]%1061[BH]%12%112[C-]5%153[BH]%14874,60,12,"[(3, 12), (4, 12), (5, 12), (6, 12), (11, 12), (12, 13), (12, 37), (12, 14), (12, 15), (12, 16), (12, 21), (12, 35)]","[3, 4, 5, 6, 11, 13, 37, 14, 15, 16, 21, 35]","[6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",12.0
300,GUMXUI,CC(C)(C)C#N.Cc1c(C)c(C)c(C)c1C.Cc1c(C)c(C)c(C)c1C.Cc1c(C)c(C)c(C)c1C,60,6,"[(5, 6), (6, 7), (6, 17), (6, 27), (6, 9), (6, 11), (6, 13), (6, 15), (6, 19), (6, 21), (6, 23), (6, 25), (6, 29), (6, 31), (6, 33), (6, 35)]","[5, 7, 17, 27, 9, 11, 13, 15, 19, 21, 23, 25, 29, 31, 33, 35]","[7, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",16.0
301,GUMYET,C#NC(C)(C)C.Cc1c(C)c(C)c(C)c1C.Cc1c(C)c(C)c(C)c1C.Cc1c(C)c(C)c(C)c1C,60,6,"[(5, 6), (6, 7), (6, 17), (6, 27), (6, 9), (6, 11), (6, 13), (6, 15), (6, 19), (6, 21), (6, 23), (6, 25), (6, 29), (6, 31), (6, 33), (6, 35)]","[5, 7, 17, 27, 9, 11, 13, 15, 19, 21, 23, 25, 29, 31, 33, 35]","[6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",16.0
302,GUQRIW,COP(=O)(OC)OC.COP(=O)(OC)OC.COP(=O)(OC)OC.O=N(O)c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1O.O=N(O)c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1O.O=N(O)c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1O,60,8,"[(7, 8), (8, 9), (8, 25), (8, 41), (8, 57), (8, 65), (8, 24), (8, 40), (8, 56)]","[7, 9, 25, 41, 57, 65, 24, 40, 56]","[8, 8, 8, 8, 8, 8, 8, 8, 8]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",9.0
303,GUSMOX,O.O.O.O.O.O.O=C(NCc1ccco1)c1ccccc1OCC(COc1ccccc1C(=O)NCc1ccco1)(COc1ccccc1C(=O)NCc1ccco1)COc1ccccc1C(=O)NCc1ccco1.O=C(NCc1ccco1)c1ccccc1OCC(COc1ccccc1C(=O)NCc1ccco1)(COc1ccccc1C(=O)NCc1ccco1)COc1ccccc1C(=O)NCc1ccco1,60,1,"[(0, 1), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (1, 7), (1, 76)]","[0, 2, 3, 4, 5, 6, 7, 76]","[8, 8, 8, 8, 8, 8, 8, 8]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",8.0
304,GUSYOI,CC(C)N=C(NC(C)C)N([Si](C)(C)C)[Si](C)(C)C.CC(C)N=C(NC(C)C)N([Si](C)(C)C)[Si](C)(C)C.C[Li]1(C)N(C)(C)CCN1(C)C,60,9,"[(3, 9), (5, 9), (9, 10), (9, 21), (9, 12), (9, 26)]","[3, 5, 10, 21, 12, 26]","[7, 7, 6, 7, 6, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
305,GUVKOA,C(=NCCN=Cc1ccccn1)c1ccccn1.Cl.O.O.O.O,60,1,"[(0, 1), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (1, 13), (1, 16), (1, 23)]","[0, 2, 3, 4, 5, 6, 13, 16, 23]","[8, 8, 8, 8, 17, 7, 7, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",9.0
306,GUVSEY,CCN(CC)C(=O)COc1c2cc(C(C)(C)C)cc1Cc1cc(C(C)(C)C)cc(c1OCC(=O)N(CC)CC)Cc1cc(C(C)(C)C)cc(c1OCC(=O)N(CC)CC)Cc1cc(C(C)(C)C)cc(c1O)C2.O=N(O)c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1O,60,7,"[(6, 7), (7, 8), (7, 73), (7, 39), (7, 42), (7, 53), (7, 56), (7, 67), (7, 88)]","[6, 8, 73, 39, 42, 53, 56, 67, 88]","[8, 8, 8, 8, 8, 8, 8, 8, 8]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",9.0
307,GUVWID,O=C([O-])CN(CCN(CCN(CC(=O)O)CC(=O)O)CC(=O)[O-])CCN(CC(=O)[O-])CC(=O)O,60,3,"[(2, 3), (3, 4), (3, 8), (3, 11), (3, 14), (3, 17), (3, 21), (3, 25), (3, 29), (3, 33)]","[2, 4, 8, 11, 14, 17, 21, 25, 29, 33]","[8, 8, 7, 7, 7, 7, 8, 8, 8, 8]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",10.0
308,GUWLUI,O.O.O.O.O.c1cnc2c(c1)ccc1cccnc12.c1cnc2c(c1)ccc1cccnc12,60,1,"[(0, 1), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (1, 20), (1, 17), (1, 31)]","[0, 2, 3, 4, 5, 6, 20, 17, 31]","[8, 8, 8, 8, 8, 7, 7, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",9.0
309,HABFUM,Cl.O.O.O.O.O.OC1COC(O)C(O)C1O,60,1,"[(0, 1), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (1, 7), (1, 14), (1, 16)]","[0, 2, 3, 4, 5, 6, 7, 14, 16]","[8, 8, 8, 8, 8, 17, 8, 8, 8]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",9.0
310,HACGUO,CN(C)P(=O)(N(C)C)N(C)C.Cc1pc(C)c(C)c1C.c1ccccccc1,60,5,"[(4, 5), (5, 6), (5, 14), (5, 7), (5, 8), (5, 9), (5, 10), (5, 11), (5, 12), (5, 13), (5, 15), (5, 17), (5, 19), (5, 21)]","[4, 6, 14, 7, 8, 9, 10, 11, 12, 13, 15, 17, 19, 21]","[8, 6, 15, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",14.0
311,HACHEZ,CN(C)P(=O)(N(C)C)N(C)C.Cc1c(C)c(C)c(C)c1C.c1ccccccc1,60,5,"[(4, 5), (5, 6), (5, 14), (5, 7), (5, 8), (5, 9), (5, 10), (5, 11), (5, 12), (5, 13), (5, 16), (5, 18), (5, 20), (5, 22)]","[4, 6, 14, 7, 8, 9, 10, 11, 12, 13, 16, 18, 20, 22]","[8, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",14.0
312,HAJSIU,CC(C)(C1c2ccccc2Cc2ccccc21)c1cccc1.CC(C)(c1cccc1)C1c2ccccc2Cc2ccccc21,60,17,"[(10, 17), (17, 18), (17, 40), (17, 35), (17, 36), (17, 37), (17, 38), (17, 39), (17, 41), (17, 42), (17, 43), (17, 44)]","[10, 18, 40, 35, 36, 37, 38, 39, 41, 42, 43, 44]","[6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",12.0
313,HAPDUB,C1CO2CCO3CCO4CCO5CCO6CCO1[K]263541[As]2[As]3[As]4[As]3[AsH]13[As]2[As]4[K]312456O3CCO1CCO2CCO4CCO5CCO6CC3.C[Si](C)(C)c1ccc([Si](C)(C)C)c1.C[Si](C)(C)c1ccc([Si](C)(C)C)c1,60,9,"[(4, 9), (5, 9), (6, 9), (7, 9), (8, 9), (9, 10), (9, 23), (9, 11), (9, 12), (9, 13), (9, 14), (9, 27)]","[4, 5, 6, 7, 8, 10, 23, 11, 12, 13, 14, 27]","[6, 6, 6, 6, 6, 6, 33, 6, 6, 6, 6, 33]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",12.0
314,HAQLEQ,CN(C)c1ccccc1[Si](C)(C)C1=CC=CC=C([Si](C)(C)c2ccccc2N(C)C)C=C1.CN(C)c1ccccc1[Si](C)(C)C1=CC=CC=C([Si](C)(C)c2ccccc2N(C)C)C=C1,60,20,"[(12, 20), (13, 20), (14, 20), (15, 20), (16, 20), (17, 20), (18, 20), (19, 20), (20, 21), (20, 22), (20, 23), (20, 24), (20, 25), (20, 26), (20, 27), (20, 28)]","[12, 13, 14, 15, 16, 17, 18, 19, 21, 22, 23, 24, 25, 26, 27, 28]","[6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",16.0
315,HARPEX,C[Si](C)(C)N(C(=NC1CCCCC1)NC1CCCCC1)[Si](C)(C)C.C[Si](C)(C)N[Si](C)(C)C.C[Si](C)(C)N[Si](C)(C)C,60,9,"[(4, 9), (9, 10), (9, 34), (9, 18)]","[4, 10, 34, 18]","[7, 7, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
316,HARRIB,Cc1cc2CCCCCc2c1.Cc1cc2c(c1)CCCCC2.Cc1cc2c(c1)CCCCC2,60,11,"[(1, 11), (2, 11), (3, 11), (9, 11), (10, 11), (11, 12), (11, 23), (11, 13), (11, 15), (11, 16), (11, 22), (11, 24), (11, 26), (11, 27), (11, 33)]","[1, 2, 3, 9, 10, 12, 23, 13, 15, 16, 22, 24, 26, 27, 33]","[6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",15.0
317,HASSUT,O.O=N(O)O.O=N(O)O.O=N(O)O.c1ccc(c2cc(c3cccnc3)cc(c3ccccn3)n2)nc1,60,1,"[(0, 1), (1, 2), (1, 6), (1, 10), (1, 14), (1, 5), (1, 9), (1, 13), (1, 25), (1, 31)]","[0, 2, 6, 10, 14, 5, 9, 13, 25, 31]","[8, 8, 8, 8, 7, 8, 8, 8, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",10.0
318,HAWCAL,O=N(O)O.O=N(O)O.O=N(O)O.O=N([O-])O.[O-]c1ccccc1C1=[NH+]c2ccccc2N1.[O-]c1ccccc1C1=[NH+]c2ccccc2N1,60,3,"[(2, 3), (3, 4), (3, 5), (3, 9), (3, 13), (3, 17), (3, 33), (3, 8), (3, 12), (3, 16)]","[2, 4, 5, 9, 13, 17, 33, 8, 12, 16]","[8, 8, 8, 8, 8, 8, 8, 8, 8, 8]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",10.0
319,HAXCIU,C1CCOC1.C1CCOC1.C1CCOC1.OC(c1ccccc1)(c1ccccc1)c1ccsc1.OC(c1ccccc1)(c1ccccc1)c1ccsc1.OC(c1ccccc1)(c1ccccc1)c1ccsc1,60,19,"[(0, 19), (19, 20), (19, 39), (19, 58), (19, 63), (19, 68)]","[0, 20, 39, 58, 63, 68]","[8, 8, 8, 8, 8, 8]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
320,HAZFIX,c1ccc2[nH]c(CN(Cc3nc4ccccc4[nH]3)Cc3nc4ccccc4[nH]3)nc2c1.c1ccc2[nH]c(CN(Cc3nc4ccccc4[nH]3)Cc3nc4ccccc4[nH]3)nc2c1,60,10,"[(2, 10), (10, 11), (10, 32), (10, 14), (10, 17), (10, 35), (10, 38), (10, 48)]","[2, 11, 32, 14, 17, 35, 38, 48]","[7, 7, 7, 7, 7, 7, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",8.0
321,HEBCIA,Cc1nn(-c2ccccc2)c(O)c1C(=O)c1ccccc1.Cc1nn(-c2ccccc2)c(O)c1C(=O)c1ccccc1.Cc1nn(-c2ccccc2)c(O)c1C(=O)c1ccccc1.O.O,60,1,"[(0, 1), (1, 2), (1, 3), (1, 24), (1, 45), (1, 17), (1, 38), (1, 59)]","[0, 2, 3, 24, 45, 17, 38, 59]","[8, 8, 8, 8, 8, 8, 8, 8]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",8.0
322,HEKBEH,CC#N.CC#N.CCc1cc(C(C)(C)C)c(O)c(C(C)(C)C)c1.CCc1cc(C(C)(C)C)c(O)c(C(C)(C)C)c1.CCc1cc(C(C)(C)C)c(O)c(C(C)(C)C)c1,60,7,"[(6, 7), (7, 8), (7, 25), (7, 42), (7, 45)]","[6, 8, 25, 42, 45]","[8, 8, 8, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",5.0
323,HELJOX,CC(C)(C)C(O)(C(C)(C)C)C(C)(C)C.CC(C)(C)C(O)(C(C)(C)C)C(C)(C)C.CC(C)(C)C(O)(C(C)(C)C)C(C)(C)C.Cl[Li](O1CCCC1)(O1CCCC1)O1CCCC1,60,6,"[(5, 6), (6, 7), (6, 24), (6, 38)]","[5, 7, 24, 38]","[8, 17, 8, 8]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
