,Name,LigandSmiles,Metal,metalposition,metalbonds,metalbondatoms,metalbonatomnr,metalbondtypes,bondorder
201,NAJFUD,CC(C)c1cccc(C(C)C)c1OP(=O)(O)Oc1c(C(C)C)cccc1C(C)C.CC(C)c1cccc(C(C)C)c1OP(=O)(O)Oc1c(C(C)C)cccc1C(C)C.CO.CO.CO.CO.Cl,65,1,"[(0, 1), (1, 2), (1, 31), (1, 60), (1, 62), (1, 64), (1, 66)]","[0, 2, 31, 60, 62, 64, 66]","[17, 8, 8, 8, 8, 8, 8]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",7.0
202,NAJNAQ,O.O.O.O.O.O.O.O,65,1,"[(0, 1), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (1, 7), (1, 8)]","[0, 2, 3, 4, 5, 6, 7, 8]","[8, 8, 8, 8, 8, 8, 8, 8]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",8.0
203,NASTUW,O=N(O)O.O=N(O)O.c1ccc(CN(CCN(Cc2ccccn2)Cc2ccccn2)Cc2ccccn2)nc1,65,3,"[(2, 3), (3, 4), (3, 5), (3, 9), (3, 8), (3, 16), (3, 19), (3, 26), (3, 33), (3, 40)]","[2, 4, 5, 9, 8, 16, 19, 26, 33, 40]","[8, 8, 8, 7, 8, 7, 7, 7, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",10.0
204,NAXRAF,O=N(O)O.[BH2](N1C=CC(c2ccccn2)=N1)N1C=CC(c2ccccn2)=N1.[BH2](N1C=CC(c2ccccn2)=N1)N1C=CC(c2ccccn2)=N1,65,3,"[(2, 3), (3, 4), (3, 5), (3, 28), (3, 12), (3, 19), (3, 25), (3, 35), (3, 42), (3, 48)]","[2, 4, 5, 28, 12, 19, 25, 35, 42, 48]","[8, 8, 7, 7, 7, 7, 7, 7, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",10.0
205,NERJAX,O.O.O.O.O.O.O.O,65,1,"[(0, 1), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (1, 7), (1, 8)]","[0, 2, 3, 4, 5, 6, 7, 8]","[8, 8, 8, 8, 8, 8, 8, 8]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",8.0
206,NEVBEY,CC(C)NP(=O)(NC(C)C)C(C)(C)C.CC(C)NP(=O)(NC(C)C)C(C)(C)C.O.O.O.O.O,65,1,"[(0, 1), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (1, 20)]","[0, 2, 3, 4, 5, 6, 20]","[8, 8, 8, 8, 8, 8, 8]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",7.0
207,NINREK,O.O=N(O)O.O=N(O)O.O=N(O)O.O=[N+]([O-])c1ccc(c2cc(c3ccccn3)nc(c3ccccn3)c2)cc1,65,1,"[(0, 1), (1, 2), (1, 6), (1, 10), (1, 14), (1, 5), (1, 9), (1, 13), (1, 25), (1, 31)]","[0, 2, 6, 10, 14, 5, 9, 13, 25, 31]","[8, 8, 8, 8, 7, 8, 8, 8, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",10.0
208,NIQFAW,C(=NCCOCCOCCN=Cc1ccccn1)c1ccccn1.O=N(O)O.O=N(O)O,65,3,"[(2, 3), (3, 4), (3, 5), (3, 9), (3, 8), (3, 12), (3, 15), (3, 22), (3, 25), (3, 32)]","[2, 4, 5, 9, 8, 12, 15, 22, 25, 32]","[8, 8, 8, 8, 8, 8, 7, 7, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",10.0
209,NIZGUB,CCC(CC)Oc1cccc2c1-c1nc-2nc2[nH]c(nc3nc(nc4[nH]c(n1)c1cccc(OC(CC)CC)c41)-c1cccc(OC(CC)CC)c1-3)c1cccc(OC(CC)CC)c21.CCC(CC)Oc1cccc2c1-c1nc-2nc2[nH]c(nc3nc(nc4[nH]c(n1)c1cccc(OC(CC)CC)c41)-c1cccc(OC(CC)CC)c1-3)c1cccc(OC(CC)CC)c21,65,28,"[(14, 28), (18, 28), (22, 28), (27, 28), (28, 29), (28, 33), (28, 46), (28, 74)]","[14, 18, 22, 27, 29, 33, 46, 74]","[7, 7, 7, 7, 7, 7, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",8.0
210,NOHNAC,CC(C)(C)O[Si](O)(OC(C)(C)C)OC(C)(C)C.CC(C)(C)O[Si]1(OC(C)(C)C)O[K]23(O[Si](OC(C)(C)C)(OC(C)(C)C)O2C(C)(C)C)(O[Si](OC(C)(C)C)(OC(C)(C)C)O3C(C)(C)C)O1C(C)(C)C,65,7,"[(6, 7), (7, 8), (7, 26), (7, 43)]","[6, 8, 26, 43]","[8, 8, 8, 8]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
211,NOVCOS,O=N(O)O.Oc1ccccc1CN(CCN(Cc1ccccn1)Cc1ccccc1O)Cc1ccccn1,65,3,"[(2, 3), (3, 4), (3, 38), (3, 12), (3, 15), (3, 22), (3, 30), (3, 37)]","[2, 4, 38, 12, 15, 22, 30, 37]","[8, 8, 8, 7, 7, 7, 8, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",8.0
212,NOYMOG,Cl.Cl.Cl.c1ccc(-c2cc(-c3ccccn3)nc(-c3ccccn3)c2)cc1.c1ccncc1,65,1,"[(0, 1), (1, 2), (1, 3), (1, 4), (1, 10), (1, 21), (1, 27)]","[0, 2, 3, 4, 10, 21, 27]","[17, 17, 17, 7, 7, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",7.0
213,NUDGUQ,CCO.Cl.O=N(O)O.O=N(O)O.c1ccc(c2nc(c3ccccn3)nc(c3ccccn3)n2)nc1,65,1,"[(0, 1), (1, 2), (1, 5), (1, 9), (1, 13), (1, 8), (1, 12), (1, 24), (1, 30)]","[0, 2, 5, 9, 13, 8, 12, 24, 30]","[17, 8, 8, 8, 7, 8, 8, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",9.0
214,NUHPIQ,O=N(O)c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1O.O=[N+]([O-])c1cc([N+](=O)[O-])c(O)c([N+](=O)[O-])c1.OCCOCCOCCOCCOCCO,65,3,"[(2, 3), (3, 4), (3, 17), (3, 33), (3, 36), (3, 39), (3, 42), (3, 45), (3, 48)]","[2, 4, 17, 33, 36, 39, 42, 45, 48]","[8, 8, 8, 8, 8, 8, 8, 8, 8]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",9.0
215,OBIZOR,CC(C)(C)c1cc(C(C)(C)C)c(=O)c2nc3c(O)c(C(C)(C)C)cc(C(C)(C)C)c3oc1-2.CC(C)(C)c1cc(C(C)(C)C)c(=O)c2nc3c(O)c(C(C)(C)C)cc(C(C)(C)C)c3oc1-2.CC(C)(C)c1cc(C(C)(C)C)c(=O)c2nc3c(O)c(C(C)(C)C)cc(C(C)(C)C)c3oc1-2,65,15,"[(14, 15), (15, 16), (15, 21), (15, 53), (15, 19), (15, 33), (15, 35), (15, 65), (15, 67)]","[14, 16, 21, 53, 19, 33, 35, 65, 67]","[8, 8, 8, 8, 7, 8, 7, 8, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",9.0
216,OCEJOY,C1COCCOCCOCCO1.O=N(O)O.O=N(O)O.O=N(O)O,65,3,"[(2, 3), (3, 4), (3, 5), (3, 9), (3, 13), (3, 8), (3, 12), (3, 16), (3, 19), (3, 22)]","[2, 4, 5, 9, 13, 8, 12, 16, 19, 22]","[8, 8, 8, 8, 8, 8, 8, 8, 8, 8]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",10.0
217,OJEQAW,C1CCOC1.Cc1c(C)c(C)c(Cc2ccc3c(c2)c2ccccc2N3c2ccccc2)c1C.Cc1c(C)c(C)c(Cc2ccc3c(c2)c2ccccc2N3c2ccccc2)c1C.I,65,1,"[(0, 1), (1, 2), (1, 7), (1, 36), (1, 9), (1, 11), (1, 13), (1, 34), (1, 38), (1, 40), (1, 42), (1, 63)]","[0, 2, 7, 36, 9, 11, 13, 34, 38, 40, 42, 63]","[53, 8, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",12.0
218,OSIWEU,CCN(CC)C(=O)CN(CC(=O)N(CC)CC)C1=NN=C(c2ccccc2)O1.O.O=N(O)O.O=N(O)O.O=N(O)O,65,1,"[(0, 1), (1, 2), (1, 6), (1, 10), (1, 14), (1, 5), (1, 9), (1, 13), (1, 20)]","[0, 2, 6, 10, 14, 5, 9, 13, 20]","[8, 8, 8, 8, 8, 8, 8, 8, 8]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",9.0
219,OVAKEE,c1cnn([BH](n2cccn2)n2cccn2)c1.c1cnn([BH](n2cccn2)n2cccn2)c1.c1cnn([BH](n2cccn2)n2cccn2)c1,65,11,"[(2, 11), (10, 11), (11, 12), (11, 17), (11, 33), (11, 27), (11, 32), (11, 43), (11, 48)]","[2, 10, 12, 17, 33, 27, 32, 43, 48]","[7, 7, 7, 7, 7, 7, 7, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",9.0
220,OWAROU,C1CCOC1.CC(C)(C)C(O)(C(C)(C)C)C(C)(C)C.CC(C)(C)C(O)(C(C)(C)C)C(C)(C)C.CC(C)(C)C(O)(C(C)(C)C)C(C)(C)C,65,6,"[(5, 6), (6, 7), (6, 21), (6, 35)]","[5, 7, 21, 35]","[8, 8, 8, 8]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
221,PADRUI,O.O=C([O-])CN(CC(=O)O)CC(=O)O.O=C([O-])CN(CC(=O)[O-])CC(=O)O,65,1,"[(0, 1), (1, 2), (1, 15), (1, 6), (1, 10), (1, 14), (1, 19), (1, 23), (1, 27)]","[0, 2, 15, 6, 10, 14, 19, 23, 27]","[8, 8, 8, 7, 8, 8, 7, 8, 8]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",9.0
222,PADTIA,CN(C)C=O.O=C(O)CN(CCN(CC(=O)O)CC(=O)Nc1cnc2ccccc2c1)CCN(CC(=O)O)CC(=O)Nc1cnc2ccccc2c1,65,5,"[(4, 5), (5, 6), (5, 10), (5, 13), (5, 17), (5, 20), (5, 34), (5, 38), (5, 41)]","[4, 6, 10, 13, 17, 20, 34, 38, 41]","[8, 8, 7, 7, 8, 8, 7, 8, 8]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",9.0
223,PAGBOO,C[Si](C)(C)N[Si](C)(C)C.C[Si](C)(C)N[Si](C)(C)C.C[Si](C)(C)N[Si](C)(C)C.O=C(c1ccccc1)c1ccccc1,65,9,"[(4, 9), (9, 10), (9, 24), (9, 33)]","[4, 10, 24, 33]","[7, 8, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
224,PARREH,O=[N+]([O-])c1cc([N+](=O)[O-])c(O)c([N+](=O)[O-])c1.O=[N+]([O-])c1cc([N+](=O)[O-])c(O)c([N+](=O)[O-])c1.O=[N+]([O-])c1cc([N+](=O)[O-])c(O)c([N+](=O)[O-])c1.c1cncc(Cn2c(CN(Cc3nc4ccccc4n3Cc3cccnc3)Cc3nc4ccccc4n3Cc3cccnc3)nc3ccccc32)c1,65,8,"[(7, 8), (8, 9), (8, 25), (8, 41), (8, 44), (8, 47), (8, 64)]","[7, 9, 25, 41, 44, 47, 64]","[8, 8, 8, 7, 7, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",7.0
225,PARTIN,CS(C)=O.CS(C)=O.CS(C)=O.CS(C)=O.CS(C)=O.CS(C)=O.CS(C)=O.CS(C)=O,65,4,"[(3, 4), (4, 5), (4, 9), (4, 13), (4, 17), (4, 21), (4, 25), (4, 29)]","[3, 5, 9, 13, 17, 21, 25, 29]","[8, 8, 8, 8, 8, 8, 8, 8]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",8.0
226,PECGAG,O.O.O.O=N(O)c1cccc([N+](=O)[O-])c1O.O=N(O)c1cccc([N+](=O)[O-])c1O.O=N(O)c1cccc([N+](=O)[O-])c1O,65,1,"[(0, 1), (1, 2), (1, 3), (1, 4), (1, 17), (1, 30), (1, 16), (1, 29), (1, 42)]","[0, 2, 3, 4, 17, 30, 16, 29, 42]","[8, 8, 8, 8, 8, 8, 8, 8, 8]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",9.0
227,PEGYAB,CC(C)(C)c1ccc(C(C)(C)C)c1.c1ccccccc1,65,9,"[(4, 9), (5, 9), (6, 9), (7, 9), (8, 9), (9, 10), (9, 11), (9, 12), (9, 13), (9, 14), (9, 15), (9, 16), (9, 17)]","[4, 5, 6, 7, 8, 10, 11, 12, 13, 14, 15, 16, 17]","[6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",13.0
228,PEJZAF,O=P(Cc1ccccn1O)(c1ccccc1)c1ccccc1.O=P(Cc1ccccn1O)(c1ccccc1)c1ccccc1.O=P(Cc1ccccn1O)(c1ccccc1)c1ccccc1.O=P(Cc1ccccn1O)(c1ccccc1)c1ccccc1,65,10,"[(0, 10), (9, 10), (10, 11), (10, 33), (10, 55), (10, 20), (10, 42), (10, 64)]","[0, 9, 11, 33, 55, 20, 42, 64]","[8, 8, 8, 8, 8, 8, 8, 8]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",8.0
229,PERGEA,COCCOC.COCCOC.COc1ccc(-c2c3nc(c(-c4c(C)cc(C)cc4C)c4ccc([nH]4)c4ccc([nH]4)c(-c4c(C)cc(C)cc4C)c4ccc2[nH]4)C=C3)cc1,65,19,"[(18, 19), (19, 20), (19, 40), (19, 41), (19, 47), (19, 30), (19, 45), (19, 51)]","[18, 20, 40, 41, 47, 30, 45, 51]","[7, 7, 7, 8, 8, 7, 8, 8]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",8.0
230,PEYZOM,Cl.Cl.Cl.c1ccc(-c2cc[nH]n2)nc1.c1ccc(-c2cc[nH]n2)nc1,65,1,"[(0, 1), (1, 2), (1, 3), (1, 4), (1, 15), (1, 14), (1, 25)]","[0, 2, 3, 4, 15, 14, 25]","[17, 17, 17, 7, 7, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",7.0
231,PIBBIM,Cl.c1ccc(CN2CCN(Cc3ccccn3)CCN(Cc3ccccn3)CCN(Cc3ccccn3)CC2)nc1,65,1,"[(0, 1), (1, 2), (1, 9), (1, 12), (1, 15), (1, 18), (1, 27), (1, 34), (1, 41)]","[0, 2, 9, 12, 15, 18, 27, 34, 41]","[17, 7, 7, 7, 7, 7, 7, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",9.0
232,PIBSOK,O.O.Oc1c(Cl)cc(Cl)c2cccnc12.Oc1c(Cl)cc(Cl)c2cccnc12.Oc1c(Cl)cc(Cl)c2cccnc12,65,1,"[(0, 1), (1, 2), (1, 3), (1, 16), (1, 29), (1, 14), (1, 27), (1, 40)]","[0, 2, 3, 16, 29, 14, 27, 40]","[8, 8, 8, 8, 8, 7, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",8.0
233,PIJWIS,O=[N+]([O-])C1=CN([BH](N2C=CC=N2)N2C=CC=N2)N=C1.O=[N+]([O-])C1=CN([BH](N2C=CC=N2)N2C=CC=N2)N=C1.O=[N+]([O-])C1=CN([BH](N2C=CC=N2)N2C=CC=N2)N=C1,65,12,"[(11, 12), (12, 13), (12, 18), (12, 37), (12, 56), (12, 28), (12, 33), (12, 47), (12, 52)]","[11, 13, 18, 37, 56, 28, 33, 47, 52]","[7, 7, 7, 7, 7, 7, 7, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",9.0
234,PIKDOG,Cl.Cl.Cl.[Cl-].[Cl-].c1ccncc1,65,1,"[(0, 1), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6)]","[0, 2, 3, 4, 5, 6]","[17, 17, 17, 17, 17, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
235,PIWMUE,CO1CCO(C)[Li]12345c1c([Si](C)(C)C)ccc2([Si](C)(C)C)c3c4c15.C[Si](C)(C)c1ccccc([Si](C)(C)C)cc1,65,15,"[(7, 15), (8, 15), (9, 15), (10, 15), (11, 15), (12, 15), (13, 15), (14, 15), (15, 16), (15, 17), (15, 18), (15, 19), (15, 20), (15, 21), (15, 22), (15, 23)]","[7, 8, 9, 10, 11, 12, 13, 14, 16, 17, 18, 19, 20, 21, 22, 23]","[6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",16.0
236,POGYUI,CC(=NNC(=O)c1ccncc1)c1cccc(C(C)=NNC(=O)c2ccncc2)n1.CCO.O.O=N(O)O,65,1,"[(0, 1), (1, 2), (1, 6), (1, 9), (1, 5), (1, 12), (1, 20), (1, 22), (1, 25)]","[0, 2, 6, 9, 5, 12, 20, 22, 25]","[8, 8, 8, 8, 8, 7, 7, 7, 8]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",9.0
237,POHGUR,C1CCOC1.C[Si](C)(C)Nc1ccccc1.C[Si](C)(C)Nc1ccccc1.C[Si](C)(C)Nc1ccccc1,65,11,"[(4, 11), (11, 12), (11, 23), (11, 34)]","[4, 12, 23, 34]","[7, 7, 7, 8]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
238,POTDAG,CC#N.CC#N.[Se]=P([SeH])(c1ccccc1)c1ccccc1.[Se]=P([SeH])(c1ccccc1)c1ccccc1.[Se]=P([SeH])(c1ccccc1)c1ccccc1,65,3,"[(2, 3), (3, 4), (3, 19), (3, 34), (3, 49), (3, 6), (3, 21), (3, 36)]","[2, 4, 19, 34, 49, 6, 21, 36]","[7, 34, 34, 34, 7, 34, 34, 34]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",8.0
239,POTFUB,O=N(O)O.O=N(O)O.O=N(O)O.O=P(c1ccccc1)(c1ccccc1)c1ccccc1.O=P(c1ccccc1)(c1ccccc1)c1ccccc1.c1cnc2c(c1)ccc1cccnc12,65,3,"[(2, 3), (3, 4), (3, 5), (3, 9), (3, 13), (3, 33), (3, 53), (3, 8), (3, 12), (3, 64)]","[2, 4, 5, 9, 13, 33, 53, 8, 12, 64]","[8, 8, 8, 8, 8, 8, 7, 8, 8, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",10.0
240,PULVUP,O.O.O.O.O.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,65,1,"[(0, 1), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (1, 21), (1, 36)]","[0, 2, 3, 4, 5, 6, 21, 36]","[8, 8, 8, 8, 8, 8, 8, 8]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",8.0
241,PUWVAF,N=C=S.N=C=S.N=C=S.c1ccc(C(=NCCNCCNCCN=C(c2ccccc2)c2ccccn2)c2ccccn2)cc1,65,3,"[(2, 3), (3, 4), (3, 7), (3, 10), (3, 13), (3, 16), (3, 29), (3, 32), (3, 45)]","[2, 4, 7, 10, 13, 16, 29, 32, 45]","[7, 7, 7, 7, 7, 7, 7, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",9.0
242,QALFUE,Cc1ccc(S(=O)(=O)O)cc1.Cc1ccc(S(=O)(=O)O)cc1.O.O.O.O.O.O,65,1,"[(0, 1), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (1, 7), (1, 18)]","[0, 2, 3, 4, 5, 6, 7, 18]","[8, 8, 8, 8, 8, 8, 8, 8]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",8.0
243,QAMRAA,CCCCCCN1C(=O)c2nc3c(ccc4cc5c(nc43)C(=O)N(CCCCCC)C3C4CCC(C4)C53)cc2C2C3CCC(C3)C21.O=N(O)O.O=N(O)O.O=N(O)O,65,38,"[(37, 38), (38, 39), (38, 43), (38, 47), (38, 51), (38, 42), (38, 46), (38, 50), (38, 54), (38, 57)]","[37, 39, 43, 47, 51, 42, 46, 50, 54, 57]","[8, 8, 8, 8, 8, 8, 8, 8, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",10.0
244,QAQGIZ,Nc1cc(=O)[nH]c(N)n1.Nc1cc(=O)[nH]c(N)n1.O.O.O.O.O.O,65,1,"[(0, 1), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (1, 7), (1, 16)]","[0, 2, 3, 4, 5, 6, 7, 16]","[8, 8, 8, 8, 8, 8, 8, 8]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",8.0
245,QAWHIF,O=C(O)c1ccccn1O.c1cnn([BH](n2cccn2)n2cccn2)c1.c1cnn([BH](n2cccn2)n2cccn2)c1,65,3,"[(2, 3), (3, 4), (3, 11), (3, 27), (3, 21), (3, 26), (3, 37), (3, 42)]","[2, 4, 11, 27, 21, 26, 37, 42]","[8, 8, 7, 7, 7, 7, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",8.0
246,QEBCEH,O=N(O)O.O=N(O)O.O=N(O)O.O=[N+]([O-])c1cccc(c2cccc(c3ccccn3)n2)n1,65,3,"[(2, 3), (3, 4), (3, 5), (3, 9), (3, 13), (3, 8), (3, 12), (3, 21), (3, 27), (3, 33)]","[2, 4, 5, 9, 13, 8, 12, 21, 27, 33]","[8, 8, 8, 8, 8, 8, 8, 7, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",10.0
247,QIHPEF,c1c2c(cc3c1-c1nc-3nc3[nH]c(nc4nc(nc5[nH]c(n1)c1cc6c(cc51)OCCOCCOCCOCCO6)-c1cc5c(cc1-4)OCCOCCOCCOCCO5)c1cc4c(cc31)OCCOCCOCCOCCO4)OCCOCCOCCOCCO2.c1ccc2c(c1)-c1nc-2nc2[nH]c(nc3nc(nc4[nH]c(n1)c1ccccc41)-c1ccccc1-3)c1ccccc21,65,35,"[(12, 35), (16, 35), (20, 35), (34, 35), (35, 36), (35, 40), (35, 53), (35, 69)]","[12, 16, 20, 34, 36, 40, 53, 69]","[7, 7, 7, 7, 7, 7, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",8.0
248,QIZVUS,CCN(C(=O)c1cccc(c2cccc(C(=O)N(CC)c3ccccc3)n2)n1)c1ccccc1.O=N(O)O.O=N(O)O.O=N(O)O,65,11,"[(10, 11), (11, 12), (11, 16), (11, 20), (11, 24), (11, 15), (11, 19), (11, 23), (11, 40), (11, 46)]","[10, 12, 16, 20, 24, 15, 19, 23, 40, 46]","[8, 8, 8, 8, 8, 8, 8, 8, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",10.0
249,QOWHIU,CN(C)c1ccc(C=Cc2ccn(CC(=O)O)cc2)cc1.CN(C)c1ccc(C=Cc2ccn(CC(=O)O)cc2)cc1.CN(C)c1ccc(C=Cc2ccn(CC(=O)O)cc2)cc1.O.O.O.c1cnc2c(c1)ccc1cccnc12,65,1,"[(0, 1), (1, 2), (1, 3), (1, 4), (1, 25), (1, 46), (1, 67), (1, 78)]","[0, 2, 3, 4, 25, 46, 67, 78]","[8, 8, 8, 8, 8, 8, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",8.0
