,Name,LigandSmiles,Metal,metalposition,metalbonds,metalbondatoms,metalbonatomnr,metalbondtypes,bondorder
183,ELAGAC,CC(C)N=C(NC(C)C)N([Si](C)(C)C)[Si](C)(C)C.C[Si](C)(C)N[Si](C)(C)C.C[Si](C)(C)N[Si](C)(C)C.[Cl-],58,9,"[(3, 9), (5, 9), (9, 10), (9, 11), (9, 20)]","[3, 5, 10, 11, 20]","[7, 7, 17, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",5.0
184,ELAGEG,CC(C)N=C(NC(C)C)N([Si](C)(C)C)[Si](C)(C)C.CC(C)N=C(NC(C)C)N([Si](C)(C)C)[Si](C)(C)C.C[Si](C)(C)N[Si](C)(C)C,58,9,"[(3, 9), (5, 9), (9, 10), (9, 28), (9, 15)]","[3, 5, 10, 28, 15]","[7, 7, 7, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",5.0
185,EMASIW,CC(C)(C)c1cccc(C(C)(C)C)c1O.CC(C)(C)c1cccc(C(C)(C)C)c1O.CC(C)N=C(NC(C)C)N([Si](C)(C)C)[Si](C)(C)C,58,9,"[(3, 9), (5, 9), (9, 10), (9, 25)]","[3, 5, 10, 25]","[7, 7, 8, 8]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
186,EMATUJ,CC(C)N=C(NC(C)C)N([Si](C)(C)C)[Si](C)(C)C.CC(C)N=C(NC(C)C)N([Si](C)(C)C)[Si](C)(C)C.C[Si](C)(C)N[Si](C)(C)C,58,9,"[(3, 9), (5, 9), (9, 10), (9, 28), (9, 15)]","[3, 5, 10, 28, 15]","[7, 7, 7, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",5.0
187,EMAVAR,CC(C)(C)c1cccc(C(C)(C)C)c1O.CC(C)N=C(NC(C)C)N([Si](C)(C)C)[Si](C)(C)C.CC(C)N=C(NC(C)C)N([Si](C)(C)C)[Si](C)(C)C,58,9,"[(3, 9), (5, 9), (9, 10), (9, 25), (9, 30)]","[3, 5, 10, 25, 30]","[7, 7, 8, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",5.0
188,EMAVEV,CC(C)N=C(NC(C)C)N([Si](C)(C)C)[Si](C)(C)C.CC(C)N=C(NC(C)C)N([Si](C)(C)C)[Si](C)(C)C.CC(C)N=C(NC(C)C)N([Si](C)(C)C)[Si](C)(C)C,58,9,"[(3, 9), (5, 9), (9, 10), (9, 28), (9, 15), (9, 33)]","[3, 5, 10, 28, 15, 33]","[7, 7, 7, 7, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
189,EMAVIZ,CC(C)N=C(NC(C)C)N([Si](C)(C)C)[Si](C)(C)C.CC(C)N=C(NC(C)C)N([Si](C)(C)C)[Si](C)(C)C.CC(C)N=C(NC(C)C)N([Si](C)(C)C)[Si](C)(C)C,58,9,"[(3, 9), (5, 9), (9, 10), (9, 28), (9, 15), (9, 33)]","[3, 5, 10, 28, 15, 33]","[7, 7, 7, 7, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
190,EMAVOF,C[Si](C)(C)N[Si](C)(C)C.C[Si](C)(C)N[Si](C)(C)C.C[Si](C)(C)N[Si](C)(C)C.[Cl-],58,9,"[(4, 9), (9, 10), (9, 11), (9, 20)]","[4, 10, 11, 20]","[7, 17, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
191,ENIQOI,C[Si](C)(C)c1cccc1.C[Si](C)(C)c1cccc1.C[Si](C)(C)c1cccc1,58,9,"[(4, 9), (5, 9), (6, 9), (7, 9), (8, 9), (9, 10), (9, 19), (9, 11), (9, 12), (9, 13), (9, 14), (9, 20), (9, 21), (9, 22), (9, 23)]","[4, 5, 6, 7, 8, 10, 19, 11, 12, 13, 14, 20, 21, 22, 23]","[6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",15.0
192,ENIYIK,CCO.O=N(O)O.O=N(O)O.O=N(O)O.O=N([O-])O.O=N([O-])O,58,3,"[(2, 3), (3, 4), (3, 8), (3, 12), (3, 16), (3, 20), (3, 7), (3, 11), (3, 15), (3, 19), (3, 23)]","[2, 4, 8, 12, 16, 20, 7, 11, 15, 19, 23]","[8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",11.0
193,ENOJIC,Brc1ccc(c2cc(c3ccccn3)nc(c3ccccn3)c2)cc1.CO.O=N(O)O.O=N(O)O.O=N(O)O,58,2,"[(1, 2), (2, 3), (2, 7), (2, 11), (2, 15), (2, 6), (2, 10), (2, 14), (2, 26), (2, 32)]","[1, 3, 7, 11, 15, 6, 10, 14, 26, 32]","[8, 8, 8, 8, 7, 8, 8, 8, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",10.0
194,ENOSUW,CC(C)(C)c1cc(C(C)(C)C)c(C(C)(C)C)c1.CC(C)(C)c1cc(C(C)(C)C)c(C(C)(C)C)c1.C[Si](C)(C)CO,58,13,"[(4, 13), (5, 13), (6, 13), (11, 13), (12, 13), (13, 14), (13, 20), (13, 21), (13, 22), (13, 23), (13, 28)]","[4, 5, 6, 11, 12, 14, 20, 21, 22, 23, 28]","[6, 6, 6, 6, 6, 8, 6, 6, 6, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",11.0
195,EQIQUS,CC(=NN=C(O)c1ccccc1)C(C)=NN=C(O)c1ccccc1.CC(=NN=C(O)c1ccccc1)C(C)=NN=C(O)c1ccccc1,58,6,"[(2, 6), (5, 6), (6, 7), (6, 19), (6, 10), (6, 22), (6, 26), (6, 29)]","[2, 5, 7, 19, 10, 22, 26, 29]","[7, 8, 8, 8, 7, 7, 7, 8]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",8.0
196,EQUQAJ,O.O.O.O=C(O)c1cc(O)cc(C(=O)O)n1.O=C([O-])c1cc(O)cc(C(=O)O)n1,58,1,"[(0, 1), (1, 2), (1, 3), (1, 4), (1, 17), (1, 13), (1, 16), (1, 26), (1, 29)]","[0, 2, 3, 4, 17, 13, 16, 26, 29]","[8, 8, 8, 8, 8, 7, 8, 7, 8]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",9.0
197,ERUJIK,Br.C[Si](C)(C)N[Si](C)(C)C.C[Si](C)(C)N[Si](C)(C)C.C[Si](C)(C)N[Si](C)(C)C,58,1,"[(0, 1), (1, 2), (1, 11), (1, 20)]","[0, 2, 11, 20]","[35, 7, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
198,ERUJOQ,Br.Br.Br.C1CCOC1.C1CCOC1.C1CCOC1.C1CCOC1,58,1,"[(0, 1), (1, 2), (1, 3), (1, 4), (1, 9), (1, 14), (1, 19)]","[0, 2, 3, 4, 9, 14, 19]","[35, 35, 35, 8, 8, 8, 8]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",7.0
199,ERUJUW,Br.Br.C1CCOC1.C1CCOC1.C1CCOC1.C[Si](C)(C)N[Si](C)(C)C,58,1,"[(0, 1), (1, 2), (1, 3), (1, 12), (1, 17), (1, 22)]","[0, 2, 3, 12, 17, 22]","[35, 35, 7, 8, 8, 8]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
200,ETIMIG,Br.Cc1cccc1.Cc1cccc1.Cc1cccc1,58,1,"[(0, 1), (1, 2), (1, 8), (1, 14), (1, 3), (1, 4), (1, 5), (1, 7), (1, 9), (1, 10), (1, 11), (1, 13), (1, 15), (1, 16), (1, 17), (1, 19)]","[0, 2, 8, 14, 3, 4, 5, 7, 9, 10, 11, 13, 15, 16, 17, 19]","[35, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",16.0
201,ETIMOM,CC(C)(C)O.Cc1cccc1.Cc1cccc1.Cc1cccc1,58,5,"[(4, 5), (5, 6), (5, 12), (5, 18), (5, 7), (5, 8), (5, 9), (5, 11), (5, 13), (5, 14), (5, 15), (5, 17), (5, 19), (5, 20), (5, 21), (5, 23)]","[4, 6, 12, 18, 7, 8, 9, 11, 13, 14, 15, 17, 19, 20, 21, 23]","[8, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",16.0
202,ETIMUS,CC(C)O.c1cccc1.c1cccc1.c1cccc1,58,4,"[(3, 4), (4, 5), (4, 10), (4, 15), (4, 6), (4, 7), (4, 8), (4, 9), (4, 11), (4, 12), (4, 13), (4, 14), (4, 16), (4, 17), (4, 18), (4, 19)]","[3, 5, 10, 15, 6, 7, 8, 9, 11, 12, 13, 14, 16, 17, 18, 19]","[8, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",16.0
203,ETINAZ,CC[Si](O)(CC)CC.c1cccc1.c1cccc1.c1cccc1,58,4,"[(3, 4), (4, 5), (4, 10), (4, 15), (4, 6), (4, 7), (4, 8), (4, 9), (4, 11), (4, 12), (4, 13), (4, 14), (4, 16), (4, 17), (4, 18), (4, 19)]","[3, 5, 10, 15, 6, 7, 8, 9, 11, 12, 13, 14, 16, 17, 18, 19]","[8, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",16.0
204,ETINED,CC(C)O.Cc1cccc1.Cc1cccc1.Cc1cccc1,58,4,"[(3, 4), (4, 5), (4, 11), (4, 17), (4, 6), (4, 7), (4, 8), (4, 10), (4, 12), (4, 13), (4, 14), (4, 16), (4, 18), (4, 19), (4, 20), (4, 22)]","[3, 5, 11, 17, 6, 7, 8, 10, 12, 13, 14, 16, 18, 19, 20, 22]","[8, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",16.0
205,ETINIH,C[Si](C)(C)O.Cc1cccc1.Cc1cccc1.Cc1cccc1,58,6,"[(1, 6), (2, 6), (3, 6), (4, 6), (5, 6), (6, 7), (6, 12), (6, 18), (6, 13), (6, 14), (6, 15), (6, 17), (6, 19), (6, 20), (6, 21), (6, 23)]","[1, 2, 3, 4, 5, 7, 12, 18, 13, 14, 15, 17, 19, 20, 21, 23]","[6, 6, 6, 6, 6, 8, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",16.0
206,ETINON,CO.c1cccc1.c1cccc1.c1cccc1,58,2,"[(1, 2), (2, 3), (2, 8), (2, 13), (2, 4), (2, 5), (2, 6), (2, 7), (2, 9), (2, 10), (2, 11), (2, 12), (2, 14), (2, 15), (2, 16), (2, 17)]","[1, 3, 8, 13, 4, 5, 6, 7, 9, 10, 11, 12, 14, 15, 16, 17]","[8, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",16.0
207,ETINUT,O[Si](c1ccccc1)(c1ccccc1)c1ccccc1.c1cccc1.c1cccc1.c1cccc1,58,20,"[(0, 20), (20, 21), (20, 26), (20, 31), (20, 22), (20, 23), (20, 24), (20, 25), (20, 27), (20, 28), (20, 29), (20, 30), (20, 32), (20, 33), (20, 34), (20, 35)]","[0, 21, 26, 31, 22, 23, 24, 25, 27, 28, 29, 30, 32, 33, 34, 35]","[8, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",16.0
208,ETIPAB,Cc1cccc1.Cc1cccc1.Cc1cccc1.O[Si](c1ccccc1)(c1ccccc1)c1ccccc1,58,6,"[(1, 6), (2, 6), (3, 6), (4, 6), (5, 6), (6, 7), (6, 27), (6, 33), (6, 28), (6, 29), (6, 30), (6, 32), (6, 34), (6, 35), (6, 36), (6, 38)]","[1, 2, 3, 4, 5, 7, 27, 33, 28, 29, 30, 32, 34, 35, 36, 38]","[6, 6, 6, 6, 6, 8, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",16.0
209,ETIPEF,CCO.c1cccc1.c1cccc1.c1cccc1,58,3,"[(2, 3), (3, 4), (3, 9), (3, 14), (3, 5), (3, 6), (3, 7), (3, 8), (3, 10), (3, 11), (3, 12), (3, 13), (3, 15), (3, 16), (3, 17), (3, 18)]","[2, 4, 9, 14, 5, 6, 7, 8, 10, 11, 12, 13, 15, 16, 17, 18]","[8, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",16.0
210,ETIPIJ,CC(C)(C)O[Si](O)(OC(C)(C)C)OC(C)(C)C.Cc1cccc1.Cc1cccc1.Cc1cccc1,58,7,"[(6, 7), (7, 8), (7, 14), (7, 20), (7, 9), (7, 10), (7, 11), (7, 13), (7, 15), (7, 16), (7, 17), (7, 19), (7, 21), (7, 22), (7, 23), (7, 25)]","[6, 8, 14, 20, 9, 10, 11, 13, 15, 16, 17, 19, 21, 22, 23, 25]","[8, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",16.0
211,ETIPOP,CC[Si](O)(CC)CC.Cc1cccc1.Cc1cccc1.Cc1cccc1,58,4,"[(3, 4), (4, 5), (4, 11), (4, 17), (4, 6), (4, 7), (4, 8), (4, 10), (4, 12), (4, 13), (4, 14), (4, 16), (4, 18), (4, 19), (4, 20), (4, 22)]","[3, 5, 11, 17, 6, 7, 8, 10, 12, 13, 14, 16, 18, 19, 20, 22]","[8, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",16.0
212,ETIQIK,Cc1cccc1.Cc1cccc1.Cc1cccc1.I,58,1,"[(0, 1), (1, 2), (1, 8), (1, 14), (1, 3), (1, 4), (1, 5), (1, 7), (1, 9), (1, 10), (1, 11), (1, 13), (1, 15), (1, 16), (1, 17), (1, 19)]","[0, 2, 8, 14, 3, 4, 5, 7, 9, 10, 11, 13, 15, 16, 17, 19]","[53, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",16.0
213,ETOQUZ,CC(C)(C)c1cccc1.CC(C)(C)c1cccc1.CC(C)(C)c1cccc1.c1ccncc1,58,9,"[(4, 9), (5, 9), (6, 9), (7, 9), (8, 9), (9, 10), (9, 19), (9, 28), (9, 11), (9, 12), (9, 13), (9, 14), (9, 20), (9, 21), (9, 22), (9, 23)]","[4, 5, 6, 7, 8, 10, 19, 28, 11, 12, 13, 14, 20, 21, 22, 23]","[6, 6, 6, 6, 6, 6, 6, 7, 6, 6, 6, 6, 6, 6, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",16.0
214,ETOREK,C[Si](C)(C)c1cccc1.C[Si](C)(C)c1cccc1.C[Si](C)(C)c1cccc1.c1ccncc1,58,9,"[(4, 9), (5, 9), (6, 9), (7, 9), (8, 9), (9, 10), (9, 19), (9, 28), (9, 11), (9, 12), (9, 13), (9, 14), (9, 20), (9, 21), (9, 22), (9, 23)]","[4, 5, 6, 7, 8, 10, 19, 28, 11, 12, 13, 14, 20, 21, 22, 23]","[6, 6, 6, 6, 6, 6, 6, 7, 6, 6, 6, 6, 6, 6, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",16.0
215,ETOROU,CC(C)(C)c1cccc1.CC(C)(C)c1cccc1.CC(C)(C)c1cccc1.Cc1cccnc1,58,7,"[(5, 7), (7, 8), (7, 17), (7, 26), (7, 9), (7, 10), (7, 11), (7, 12), (7, 18), (7, 19), (7, 20), (7, 21), (7, 27), (7, 28), (7, 29), (7, 30)]","[5, 8, 17, 26, 9, 10, 11, 12, 18, 19, 20, 21, 27, 28, 29, 30]","[7, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",16.0
216,ETOSAH,C[Si](C)(C)c1cccc1.C[Si](C)(C)c1cccc1.C[Si](C)(C)c1cccc1.Cc1cccnc1,58,7,"[(5, 7), (7, 8), (7, 17), (7, 26), (7, 9), (7, 10), (7, 11), (7, 12), (7, 18), (7, 19), (7, 20), (7, 21), (7, 27), (7, 28), (7, 29), (7, 30)]","[5, 8, 17, 26, 9, 10, 11, 12, 18, 19, 20, 21, 27, 28, 29, 30]","[7, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",16.0
217,ETOSEL,C[Si](C)(C)c1cccc1.C[Si](C)(C)c1cccc1.C[Si](C)(C)c1cccc1.Cc1cncc(C)c1,58,8,"[(3, 8), (8, 9), (8, 18), (8, 27), (8, 10), (8, 11), (8, 12), (8, 13), (8, 19), (8, 20), (8, 21), (8, 22), (8, 28), (8, 29), (8, 30), (8, 31)]","[3, 9, 18, 27, 10, 11, 12, 13, 19, 20, 21, 22, 28, 29, 30, 31]","[7, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",16.0
218,ETOSOV,CC(C)(C)c1cccc1.CC(C)(C)c1cccc1.CC(C)(C)c1cccc1.c1ccnnc1,58,9,"[(4, 9), (5, 9), (6, 9), (7, 9), (8, 9), (9, 10), (9, 19), (9, 28), (9, 11), (9, 12), (9, 13), (9, 14), (9, 20), (9, 21), (9, 22), (9, 23), (9, 33)]","[4, 5, 6, 7, 8, 10, 19, 28, 11, 12, 13, 14, 20, 21, 22, 23, 33]","[6, 6, 6, 6, 6, 6, 6, 7, 6, 6, 6, 6, 6, 6, 6, 6, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",17.0
219,ETOSUB,CC(C)(C)c1cccc1.CC(C)(C)c1cccc1.CC(C)(C)c1cccc1.c1cncnc1,58,9,"[(4, 9), (5, 9), (6, 9), (7, 9), (8, 9), (9, 10), (9, 19), (9, 28), (9, 11), (9, 12), (9, 13), (9, 14), (9, 20), (9, 21), (9, 22), (9, 23)]","[4, 5, 6, 7, 8, 10, 19, 28, 11, 12, 13, 14, 20, 21, 22, 23]","[6, 6, 6, 6, 6, 6, 6, 7, 6, 6, 6, 6, 6, 6, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",16.0
220,ETOTAI,C[Si](C)(C)c1cccc1.C[Si](C)(C)c1cccc1.C[Si](C)(C)c1cccc1.c1cncnc1,58,9,"[(4, 9), (5, 9), (6, 9), (7, 9), (8, 9), (9, 10), (9, 19), (9, 28), (9, 11), (9, 12), (9, 13), (9, 14), (9, 20), (9, 21), (9, 22), (9, 23)]","[4, 5, 6, 7, 8, 10, 19, 28, 11, 12, 13, 14, 20, 21, 22, 23]","[6, 6, 6, 6, 6, 6, 6, 7, 6, 6, 6, 6, 6, 6, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",16.0
221,ETOTIQ,CC(C)(C)c1cccc1.CC(C)(C)c1cccc1.CC(C)(C)c1cccc1.c1cnccn1,58,9,"[(4, 9), (5, 9), (6, 9), (7, 9), (8, 9), (9, 10), (9, 19), (9, 28), (9, 11), (9, 12), (9, 13), (9, 14), (9, 20), (9, 21), (9, 22), (9, 23)]","[4, 5, 6, 7, 8, 10, 19, 28, 11, 12, 13, 14, 20, 21, 22, 23]","[6, 6, 6, 6, 6, 6, 6, 7, 6, 6, 6, 6, 6, 6, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",16.0
222,ETOTOW,CC(C)(C)c1cccc1.CC(C)(C)c1cccc1.CC(C)(C)c1cccc1.Cc1cncc(C)n1,58,8,"[(3, 8), (8, 9), (8, 18), (8, 27), (8, 10), (8, 11), (8, 12), (8, 13), (8, 19), (8, 20), (8, 21), (8, 22), (8, 28), (8, 29), (8, 30), (8, 31)]","[3, 9, 18, 27, 10, 11, 12, 13, 19, 20, 21, 22, 28, 29, 30, 31]","[7, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",16.0
223,ETOTUC,C[Si](C)(C)c1cccc1.C[Si](C)(C)c1cccc1.C[Si](C)(C)c1cccc1.Cc1cncc(C)n1,58,8,"[(3, 8), (8, 9), (8, 18), (8, 27), (8, 10), (8, 11), (8, 12), (8, 13), (8, 19), (8, 20), (8, 21), (8, 22), (8, 28), (8, 29), (8, 30), (8, 31)]","[3, 9, 18, 27, 10, 11, 12, 13, 19, 20, 21, 22, 28, 29, 30, 31]","[7, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",16.0
224,ETOZIY,N=C=S.N=C=S.N=C=S.[N-]=C=S.c1cnc2c(c1)ccc1cccnc12.c1cnc2c(c1)ccc1cccnc12,58,3,"[(2, 3), (3, 4), (3, 7), (3, 10), (3, 13), (3, 27), (3, 24), (3, 38)]","[2, 4, 7, 10, 13, 27, 24, 38]","[7, 7, 7, 7, 7, 7, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",8.0
