,Name,LigandSmiles,Metal,metalposition,metalbonds,metalbondatoms,metalbonatomnr,metalbondtypes,bondorder
0,ABAKAT,C#O.C#O.C#O.C#O.C#O.Cc1cc(C)c([Te][Te]c2c(C)cc(C)cc2C)c(C)c1,74,17,"[(7, 17), (17, 18), (17, 20), (17, 22), (17, 24), (17, 26)]","[7, 18, 20, 22, 24, 26]","[52, 6, 6, 6, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
1,ABAKEU,Cc1cc(C)cc(NC(C)C)c1.Cc1cc(C)cc(NC(C)C)c1.Cc1cc(C)cc(NC(C)C)c1.N,74,1,"[(0, 1), (1, 2), (1, 14), (1, 26)]","[0, 2, 14, 26]","[7, 7, 7, 7]","['TRIPLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
2,ABAKIY,Cc1cc(C)cc(NC(C)C)c1.Cc1cc(C)cc(NC(C)C)c1.Cc1cc(C)cc(NC(C)C)c1.NC(=O)C(F)(F)F.O=C(O)C(F)(F)F,74,12,"[(3, 12), (12, 13), (12, 20), (12, 27), (12, 39)]","[3, 13, 20, 27, 39]","[7, 7, 8, 7, 7]","['SINGLE', 'DOUBLE', 'SINGLE', 'SINGLE', 'SINGLE']",5.0
3,ABAKOE,Cc1cc(C)cc(NC(C)C)c1.Cc1cc(C)cc(NC(C)C)c1.Cc1cc(C)cc(NC(C)C)c1.Cl.O,74,1,"[(0, 1), (1, 2), (1, 3), (1, 15), (1, 27)]","[0, 2, 3, 15, 27]","[8, 17, 7, 7, 7]","['DOUBLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",5.0
4,ABASON,Cc1cc(C)n([BH](n2nc(C)cc2C)n2nc(C)cc2C)n1.O.Oc1ccccc1.Oc1ccccc1,74,1,"[(0, 1), (1, 2), (1, 9), (1, 16), (1, 25), (1, 32)]","[0, 2, 9, 16, 25, 32]","[8, 8, 8, 7, 7, 7]","['DOUBLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
5,ABASUT,CCCc1ccccc1O.CCCc1ccccc1O.Cc1cc(C)n([BH](n2nc(C)cc2C)n2nc(C)cc2C)n1.O,74,1,"[(0, 1), (1, 2), (1, 12), (1, 22), (1, 31), (1, 38)]","[0, 2, 12, 22, 31, 38]","[8, 8, 8, 7, 7, 7]","['DOUBLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
6,ABATAA,Cc1cc(C)n([BH](n2nc(C)cc2C)n2nc(C)cc2C)n1.O.Sc1ccccc1.Sc1ccccc1,74,1,"[(0, 1), (1, 2), (1, 9), (1, 16), (1, 25), (1, 32)]","[0, 2, 9, 16, 25, 32]","[8, 16, 16, 7, 7, 7]","['DOUBLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
7,ABATEE,Cc1cc(C)n([BH](n2nc(C)cc2C)n2nc(C)cc2C)n1.O.[SeH]c1ccccc1[SeH],74,1,"[(0, 1), (1, 2), (1, 10), (1, 9), (1, 19), (1, 26)]","[0, 2, 10, 9, 19, 26]","[8, 34, 7, 34, 7, 7]","['DOUBLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
8,ABEQUT,Cl.Cl.Cl.Cl.O.[OH-],74,1,"[(0, 1), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6)]","[0, 2, 3, 4, 5, 6]","[8, 17, 17, 17, 17, 8]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
9,ABETEG,CC(=C(Cc1ccccc1)c1ccccc1)c1ccccc1.C[Si](C)(C)Nc1ccccc1N[Si](C)(C)C.Nc1ccccc1,74,16,"[(4, 16), (11, 16), (16, 17), (16, 39), (16, 20)]","[4, 11, 17, 39, 20]","[7, 7, 6, 7, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'DOUBLE', 'SINGLE']",5.0
10,ABOXEX,C#O.CC(C)[Se]C#Cc1ccccc1.Cc1cc(C)n([BH](n2nc(C)cc2C)n2nc(C)cc2C)n1.Cl,74,1,"[(0, 1), (1, 2), (1, 4), (1, 26), (1, 13), (1, 20), (1, 31)]","[0, 2, 4, 26, 13, 20, 31]","[17, 6, 7, 6, 7, 7, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",7.0
11,ABOXIB,C#O.C#O.C#O.Cc1cc(C)n([BH](n2nc(C)cc2C)n2nc(C)cc2C)n1.I,74,1,"[(0, 1), (1, 2), (1, 4), (1, 6), (1, 8), (1, 17), (1, 24)]","[0, 2, 4, 6, 8, 17, 24]","[53, 6, 6, 6, 7, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",7.0
12,ABOXOH,C#O.CC(C)[Se]C#Cc1ccccc1.Cc1cc(C)n([BH](n2nc(C)cc2C)n2nc(C)cc2C)n1.Cl,74,1,"[(0, 1), (1, 2), (1, 4), (1, 26), (1, 13), (1, 20), (1, 31)]","[0, 2, 4, 26, 13, 20, 31]","[17, 6, 7, 6, 7, 7, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",7.0
13,ABOXUN,C#O.C#O.CC(C)OC#Cc1ccccc1.Cc1cc(C)n([BH](n2nc(C)cc2C)n2nc(C)cc2C)n1,74,12,"[(4, 12), (5, 12), (12, 13), (12, 15), (12, 17), (12, 26), (12, 33)]","[4, 5, 13, 15, 17, 26, 33]","[6, 6, 6, 6, 7, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",7.0
14,ABOYAU,C#O.C#O.CC(C)[Se]C#Cc1ccccc1.Cc1cc(C)n([BH](n2nc(C)cc2C)n2nc(C)cc2C)n1,74,12,"[(4, 12), (5, 12), (12, 13), (12, 15), (12, 17), (12, 26), (12, 33)]","[4, 5, 13, 15, 17, 26, 33]","[6, 6, 6, 6, 7, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",7.0
15,ABOYEY,C#O.C#O.CC(C)SC#Cc1ccccc1.Cc1cc(C)n([BH](n2nc(C)cc2C)n2nc(C)cc2C)n1,74,12,"[(4, 12), (5, 12), (12, 13), (12, 15), (12, 17), (12, 26), (12, 33)]","[4, 5, 13, 15, 17, 26, 33]","[6, 6, 6, 6, 7, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",7.0
16,ABOYIC,C#O.C#O.CC(C)[Te]C#Cc1ccccc1.Cc1cc(C)n([BH](n2nc(C)cc2C)n2nc(C)cc2C)n1,74,12,"[(4, 12), (5, 12), (12, 13), (12, 15), (12, 17), (12, 26), (12, 33)]","[4, 5, 13, 15, 17, 26, 33]","[6, 6, 6, 6, 7, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",7.0
17,ACESOQ,C.C.C.C.C.Cl,74,1,"[(0, 1), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6)]","[0, 2, 3, 4, 5, 6]","[6, 6, 6, 6, 6, 17]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
18,ACESUW,C.C.C.CO.CO.Cl,74,1,"[(0, 1), (1, 2), (1, 3), (1, 4), (1, 5), (1, 7)]","[0, 2, 3, 4, 5, 7]","[6, 6, 6, 17, 8, 8]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
19,ACIKOO,C#N.C#N.C#N.C#N.C#N.[C-]#N.[C-]#N.[C-]#N,74,2,"[(1, 2), (2, 3), (2, 5), (2, 7), (2, 9), (2, 11), (2, 13), (2, 15)]","[1, 3, 5, 7, 9, 11, 13, 15]","[6, 6, 6, 6, 6, 6, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",8.0
20,ACUYUT,C#O.C=C=C.N=O.c1cccc1,74,3,"[(1, 3), (2, 3), (3, 4), (3, 6), (3, 8), (3, 9), (3, 10), (3, 11), (3, 12)]","[1, 2, 4, 6, 8, 9, 10, 11, 12]","[6, 6, 7, 6, 6, 6, 6, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",9.0
21,ACUZAA,C#O.C=C=CC(=O)OCC.N=O.c1cccc1,74,8,"[(6, 8), (7, 8), (8, 9), (8, 11), (8, 13), (8, 14), (8, 15), (8, 16), (8, 17)]","[6, 7, 9, 11, 13, 14, 15, 16, 17]","[6, 6, 7, 6, 6, 6, 6, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",9.0
22,ADINOR,C#O.C=C=CC(=O)OCC.N=O.c1cccc1,74,8,"[(6, 8), (7, 8), (8, 9), (8, 11), (8, 13), (8, 14), (8, 15), (8, 16), (8, 17)]","[6, 7, 9, 11, 13, 14, 15, 16, 17]","[6, 6, 7, 6, 6, 6, 6, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",9.0
23,ADOBUT,C#O.C#O.C#O.C#O.C#O.C[SH](C)[BH2]P,74,5,"[(4, 5), (5, 6), (5, 8), (5, 10), (5, 12), (5, 14)]","[4, 6, 8, 10, 12, 14]","[15, 6, 6, 6, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
24,ADOCAA,C#O.C#O.C#O.C#O.C#O.CN(C)(C)[BH2][PH]([BH2]P)([Si](C)(C)C)[Si](C)(C)C,74,8,"[(7, 8), (8, 9), (8, 11), (8, 13), (8, 15), (8, 17)]","[7, 9, 11, 13, 15, 17]","[15, 6, 6, 6, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
25,ADOCEE,C#O.C#O.C#O.C#O.C#O.CN(C)(C)[BH2-][PH2+][BH2]P,74,8,"[(7, 8), (8, 9), (8, 11), (8, 13), (8, 15), (8, 17)]","[7, 9, 11, 13, 15, 17]","[15, 6, 6, 6, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
26,ADOCII,C#O.C#O.C#O.C#O.C#O.CN(C)(C)[BH2][AsH]([BH2]P)([Si](C)(C)C)[Si](C)(C)C,74,8,"[(7, 8), (8, 9), (8, 11), (8, 13), (8, 15), (8, 17)]","[7, 9, 11, 13, 15, 17]","[15, 6, 6, 6, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
27,ADOCOO,C#O.C#O.C#O.C#O.C#O.CN(C)(C)[BH2-][AsH2+][BH2]P,74,8,"[(7, 8), (8, 9), (8, 11), (8, 13), (8, 15), (8, 17)]","[7, 9, 11, 13, 15, 17]","[15, 6, 6, 6, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
28,ADOCUU,C#O.C#O.C#O.C#O.C#O.CC1=C(C)[N+](C)=C([BH2-][SbH]([BH2]P)([Si](C)(C)C)[Si](C)(C)C)N1C,74,11,"[(10, 11), (11, 12), (11, 14), (11, 16), (11, 18), (11, 20)]","[10, 12, 14, 16, 18, 20]","[15, 6, 6, 6, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
29,AFIRUC,C#O.C#O.C#O.C#O.C#O.C[Si](C)(C)[C-]1C2=NP(C([Si](C)(C)C)[Si](C)(C)C)C3C=CC=C(C23)[P+]1(c1ccccc1)c1ccccc1,74,32,"[(5, 32), (32, 33), (32, 35), (32, 37), (32, 39), (32, 41)]","[5, 33, 35, 37, 39, 41]","[15, 6, 6, 6, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
30,AFIZEV,CC(O)(C(F)(F)F)C(F)(F)F.CC(O)(C(F)(F)F)C(F)(F)F.CC(O)(C(F)(F)F)C(F)(F)F.COCCOC.N,74,1,"[(0, 1), (1, 2), (1, 13), (1, 24), (1, 35), (1, 39)]","[0, 2, 13, 24, 35, 39]","[7, 8, 8, 8, 8, 8]","['TRIPLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
31,AFIZIZ,CC(O)(C(F)(F)F)C(F)(F)F.CC(O)(C(F)(F)F)C(F)(F)F.CC(O)(C(F)(F)F)C(F)(F)F.CC(O)(C(F)(F)F)C(F)(F)F.CO1CCO(C)[Li]12(N)O(C)CCO2C,74,8,"[(7, 8), (8, 9), (8, 20), (8, 31), (8, 42)]","[7, 9, 20, 31, 42]","[7, 8, 8, 8, 8]","['TRIPLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",5.0
32,AGASIK,O.O.O=C([O-])C1(O)CC(O)C(O)C(O)C1.O=C([O-])C1(O)CC(O)C(O)C(O)C1,74,1,"[(0, 1), (1, 2), (1, 3), (1, 16), (1, 15), (1, 28)]","[0, 2, 3, 16, 15, 28]","[8, 8, 8, 8, 8, 8]","['DOUBLE', 'DOUBLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
33,AGIPUC,Cc1cc(C)cc(NC(C)C)c1.Cc1cc(C)cc(NC(C)C)c1.Cc1cc(C)cc(NC(C)C)c1.Cl.NC(=O)C(F)(F)F,74,1,"[(0, 1), (1, 2), (1, 9), (1, 21), (1, 33)]","[0, 2, 9, 21, 33]","[17, 7, 7, 7, 7]","['SINGLE', 'DOUBLE', 'SINGLE', 'SINGLE', 'SINGLE']",5.0
34,AGIQAJ,Cc1cc(C)cc(NC(C)C)c1.Cc1cc(C)cc(NC(C)C)c1.Cc1cc(C)cc(NC(C)C)c1.Cl.Cl.N#CO,74,1,"[(0, 1), (1, 2), (1, 3), (1, 6), (1, 18), (1, 30)]","[0, 2, 3, 6, 18, 30]","[17, 17, 8, 7, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
35,AGIQEN,Cc1cc(C)cc(NC(C)C)c1.Cc1cc(C)cc(NC(C)C)c1.Cc1cc(C)cc(NC(C)C)c1.Cl.Cl.N=P(Cl)(Cl)Cl,74,1,"[(0, 1), (1, 2), (1, 3), (1, 8), (1, 20), (1, 32)]","[0, 2, 3, 8, 20, 32]","[17, 17, 7, 7, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
36,AGIQIR,Cc1cc(C)cc(NC(C)C)c1.Cc1cc(C)cc(NC(C)C)c1.Cc1cc(C)cc(NC(C)C)c1.Cl.Cl.Cl,74,1,"[(0, 1), (1, 2), (1, 3), (1, 4), (1, 16), (1, 28)]","[0, 2, 3, 4, 16, 28]","[17, 17, 17, 7, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
37,AGUNEX,C#O.C#O.C#O.C#O.C#O.c1ccc(P(CP(c2ccccc2)c2ccccc2)CP(c2ccccc2)c2ccccc2)cc1,74,2,"[(1, 2), (2, 3), (2, 5), (2, 7), (2, 9), (2, 11)]","[1, 3, 5, 7, 9, 11]","[6, 6, 6, 6, 6, 15]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
38,AHATUZ,F.F.F.F.FC(F)(F)CNCC(F)(F)F.c1ccc(P(c2ccccc2)c2ccccc2)cc1,74,1,"[(0, 1), (1, 2), (1, 3), (1, 4), (1, 5), (1, 16)]","[0, 2, 3, 4, 5, 16]","[9, 9, 9, 9, 7, 15]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
39,AHAVAH,CP(C)C.F.F.F.F.F.F,74,1,"[(0, 1), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (1, 7)]","[0, 2, 3, 4, 5, 6, 7]","[9, 9, 9, 9, 9, 9, 15]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",7.0
40,AHAVEL,CP(C)c1ccccc1.F.F.F.F.F.F,74,1,"[(0, 1), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (1, 7)]","[0, 2, 3, 4, 5, 6, 7]","[9, 9, 9, 9, 9, 9, 15]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",7.0
41,AHOYUT,F.NN.c1ccc(P(CCP(c2ccccc2)c2ccccc2)c2ccccc2)cc1.c1ccc(P(CCP(c2ccccc2)c2ccccc2)c2ccccc2)cc1,74,1,"[(0, 1), (1, 2), (1, 4), (1, 32), (1, 7), (1, 35)]","[0, 2, 4, 32, 7, 35]","[9, 7, 15, 15, 15, 15]","['SINGLE', 'DOUBLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
42,AHUYEK,CC(C)(C)C.CC(C)(C)O.Cc1cc(C(O)(C(F)(F)F)C(F)(F)F)c2[nH]c3c(C(O)(C(F)(F)F)C(F)(F)F)cc(C)cc3c2c1,74,17,"[(11, 17), (16, 17), (17, 18), (17, 23), (17, 28)]","[11, 16, 18, 23, 28]","[7, 8, 6, 8, 8]","['SINGLE', 'SINGLE', 'DOUBLE', 'SINGLE', 'SINGLE']",5.0
43,AHZCCW,C#O.C#O.C#O.CC(C)=NN.c1cccc1,74,5,"[(4, 5), (5, 6), (5, 8), (5, 10), (5, 12), (5, 13), (5, 14), (5, 15), (5, 16)]","[4, 6, 8, 10, 12, 13, 14, 15, 16]","[7, 6, 6, 6, 6, 6, 6, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",9.0
44,AJASAH,Br.Br.Br.Br.[Br-].[Br-],74,1,"[(0, 1), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6)]","[0, 2, 3, 4, 5, 6]","[35, 35, 35, 35, 35, 35]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
45,AJASEL,Br.Br.Br.Br.c1ccc(P(CCP(c2ccccc2)c2ccccc2)c2ccccc2)cc1,74,1,"[(0, 1), (1, 2), (1, 3), (1, 4), (1, 5), (1, 8)]","[0, 2, 3, 4, 5, 8]","[35, 35, 35, 35, 15, 15]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
46,AJENAF,CC(C)(O)C(F)(F)F.CC(C)(O)C(F)(F)F.CC(C)c1cccc(C(C)C)c1N.C[Si](C)(C)C,74,13,"[(12, 13), (13, 14), (13, 19), (13, 27)]","[12, 14, 19, 27]","[7, 6, 8, 8]","['DOUBLE', 'DOUBLE', 'SINGLE', 'SINGLE']",4.0
47,AJENEJ,CC(C)(O)C(F)(F)F.CC(C)(O)C(F)(F)F.CC(C)c1cccc(C(C)C)c1N.C[Si](C)(C)c1ccccc1,74,13,"[(12, 13), (13, 14), (13, 24), (13, 32)]","[12, 14, 24, 32]","[7, 6, 8, 8]","['DOUBLE', 'DOUBLE', 'SINGLE', 'SINGLE']",4.0
48,AJENIN,CC(C)(C)C.CC(C)(O)C(F)(F)F.CC(C)(O)C(F)(F)F.CC(C)c1cccc(C(C)C)c1N,74,13,"[(12, 13), (13, 14), (13, 19), (13, 27)]","[12, 14, 19, 27]","[7, 6, 8, 8]","['DOUBLE', 'DOUBLE', 'SINGLE', 'SINGLE']",4.0
49,AJENOT,CC(C)(C)c1ccccc1.CC(C)(O)C(F)(F)F.CC(C)(O)C(F)(F)F.CC(C)c1cccc(C(C)C)c1N,74,13,"[(12, 13), (13, 14), (13, 24), (13, 32)]","[12, 14, 24, 32]","[7, 6, 8, 8]","['DOUBLE', 'DOUBLE', 'SINGLE', 'SINGLE']",4.0
50,AJUQAZ,C#O.CO[B-](c1c(F)c(F)c(F)c(F)c1F)(c1c(F)c(F)c(F)c(F)c1F)c1c(F)c(F)c(F)c(F)c1F.C[Si](C)(C)C([SiH3])([Si](C)(C)C)[Si](C)(C)C.Cc1c(C)c(C)c(C)c1C,74,10,"[(1, 10), (2, 10), (4, 10), (6, 10), (8, 10), (10, 11), (10, 47), (10, 61)]","[1, 2, 4, 6, 8, 11, 47, 61]","[6, 6, 6, 6, 6, 6, 14, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'TRIPLE', 'DOUBLE', 'SINGLE']",8.0
51,AJUQED,C#O.C#O.C[Si](C)(C)C([SiH3])([Si](C)(C)C)[Si](C)(C)C.Cc1c(C)c(C)c(C)c1C,74,10,"[(1, 10), (2, 10), (4, 10), (6, 10), (8, 10), (10, 11), (10, 25), (10, 27)]","[1, 2, 4, 6, 8, 11, 25, 27]","[6, 6, 6, 6, 6, 14, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'TRIPLE', 'SINGLE', 'SINGLE']",8.0
52,AJUYEL,CC(C)(C)O.CC(C)(C)c1cc(SCCSc2cc(C(C)(C)C)cc(C(C)(C)C)c2O)c(O)c(C(C)(C)C)c1.CCC,74,3,"[(2, 3), (3, 4), (3, 38), (3, 19), (3, 22), (3, 29)]","[2, 4, 38, 19, 22, 29]","[6, 8, 8, 16, 16, 8]","['TRIPLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
53,AJUYIP,CC(C)(C)c1cc(SCCSc2cc(C(C)(C)C)cc(C(C)(C)C)c2O)c(O)c(C(C)(C)C)c1.CCC.C[Si](C)(C)C,74,3,"[(2, 3), (3, 4), (3, 9), (3, 24), (3, 27), (3, 34)]","[2, 4, 9, 24, 27, 34]","[6, 6, 8, 16, 16, 8]","['TRIPLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
54,AKAGAV,C#O.C#O.C#O.C#O.C#O.CC(C)N(C1=C(N(C(C)C)C(C)C)P(c2ccccc2)C1=O)C(C)C,74,25,"[(16, 25), (25, 26), (25, 28), (25, 30), (25, 32), (25, 34)]","[16, 26, 28, 30, 32, 34]","[15, 6, 6, 6, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
55,AKAGEZ,C#O.C#O.C#O.C#O.C#O.CC(C)N(C(C)C)C1[C+](P([S-])c2ccccc2)C1N(C(C)C)C(C)C,74,25,"[(17, 25), (25, 26), (25, 28), (25, 30), (25, 32), (25, 34)]","[17, 26, 28, 30, 32, 34]","[15, 6, 6, 6, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
56,AKAKII,CCO.COc1cccc(C=NN=C(O)c2ccncc2)c1O.O.O,74,1,"[(0, 1), (1, 2), (1, 3), (1, 23), (1, 6), (1, 16)]","[0, 2, 3, 23, 6, 16]","[8, 8, 8, 8, 7, 8]","['DOUBLE', 'DOUBLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
57,AKAKOO,CO.COc1cccc(C=NN=C(O)c2ccncc2)c1O.O.O,74,1,"[(0, 1), (1, 2), (1, 3), (1, 23), (1, 6), (1, 16)]","[0, 2, 3, 23, 6, 16]","[8, 8, 8, 8, 7, 8]","['DOUBLE', 'DOUBLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
58,AKAKUU,CCO.O.O.OC(=NN=Cc1ccccc1O)c1ccncc1,74,1,"[(0, 1), (1, 2), (1, 3), (1, 21), (1, 11), (1, 14)]","[0, 2, 3, 21, 11, 14]","[8, 8, 8, 8, 7, 8]","['DOUBLE', 'DOUBLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
59,AKOSID,C#O.C#O.C#O.C#O.C#O.[H][BH2]C1=N(C)C=CN1C,74,9,"[(0, 9), (9, 10), (9, 12), (9, 14), (9, 16), (9, 18)]","[0, 10, 12, 14, 16, 18]","[1, 6, 6, 6, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
60,AKUGAQ,C#O.C#O.C#O.C#O.C#O.CC(C)N(C1=PP1C([Si](C)(C)C)[Si](C)(C)C)[Si](C)(C)C,74,16,"[(6, 16), (16, 17), (16, 19), (16, 21), (16, 23), (16, 25)]","[6, 17, 19, 21, 23, 25]","[15, 6, 6, 6, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
61,ALAXOA,C#O.C#O.CC(C)N(C)C(C)C.CN1C=CN([BH](N2C=CN(C)C2=S)N2C=CN(C)C2=S)C1=S,74,5,"[(4, 5), (5, 6), (5, 28), (5, 30), (5, 20), (5, 27)]","[4, 6, 28, 30, 20, 27]","[6, 16, 6, 6, 16, 16]","['TRIPLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
62,ALAXUG,C#O.C#O.CC1=CC=CS1.CN1C=CN([BH](N2C=CN(C)C2=S)N2C=CN(C)C2=S)C1=S,74,13,"[(12, 13), (13, 14), (13, 20), (13, 22), (13, 29), (13, 31)]","[12, 14, 20, 22, 29, 31]","[16, 6, 16, 16, 6, 6]","['SINGLE', 'TRIPLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
63,ALAYAN,C#O.C#O.CC#CC(C)(C)C.CN1C=CN([BH](N2C=CN(C)C2=S)N2C=CN(C)C2=S)C1=S,74,13,"[(12, 13), (13, 14), (13, 21), (13, 23), (13, 30), (13, 32)]","[12, 14, 21, 23, 30, 32]","[16, 6, 16, 16, 6, 6]","['SINGLE', 'TRIPLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
64,ALEWOD,C#O.C#O.C#O.C#O.CC(=Pc1c(C(C)(C)C)cc(C(C)(C)C)cc1C(C)(C)C)P(c1ccccc1)c1ccccc1,74,21,"[(2, 21), (21, 22), (21, 24), (21, 26), (21, 28), (21, 30)]","[2, 22, 24, 26, 28, 30]","[15, 6, 6, 6, 6, 15]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
65,ALOBIM,C#O.C#O.C#O.C#O.c1ccc(P(c2ccccc2)c2ccccc2)cc1,74,2,"[(1, 2), (2, 3), (2, 5), (2, 7), (2, 9)]","[1, 3, 5, 7, 9]","[6, 6, 6, 6, 15]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",5.0
66,ALODUB,C#O.C#O.C#O.C#O.C#O.CC1=C(C)CC2(c3ccccc3)C=C(c3ccccc3)OP2C1,74,11,"[(9, 11), (11, 12), (11, 14), (11, 16), (11, 18), (11, 20)]","[9, 12, 14, 16, 18, 20]","[15, 6, 6, 6, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
