,Name,LigandSmiles,Metal,metalposition,metalbonds,metalbondatoms,metalbonatomnr,metalbondtypes,bondorder
0,ABODAX,CC(C)P(=S)(NP(=S)(C(C)C)C(C)C)C(C)C.CC(C)P(=S)(NP(=S)(C(C)C)C(C)C)C(C)C.CC(C)P(=S)(NP(=S)(C(C)C)C(C)C)C(C)C,83,5,"[(4, 5), (5, 6), (5, 15), (5, 32), (5, 19), (5, 36)]","[4, 6, 15, 32, 19, 36]","[16, 16, 16, 16, 16, 16]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
1,ABOLEJ,CC(C)(C)N(Cc1ccccc1)Cc1ccccc1.F,83,1,"[(0, 1), (1, 2), (1, 9), (1, 16)]","[0, 2, 9, 16]","[9, 6, 7, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
2,ABOLIN,CC(C)(C)N(Cc1ccccc1)Cc1ccccc1.Cl,83,1,"[(0, 1), (1, 2), (1, 9), (1, 16)]","[0, 2, 9, 16]","[17, 6, 7, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
3,ABOLOT,Br.CC(C)(C)N(Cc1ccccc1)Cc1ccccc1,83,1,"[(0, 1), (1, 2), (1, 9), (1, 16)]","[0, 2, 9, 16]","[35, 6, 7, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
4,ABOLUZ,CC(C)(C)N(Cc1ccccc1)Cc1ccccc1.I,83,1,"[(0, 1), (1, 2), (1, 9), (1, 16)]","[0, 2, 9, 16]","[53, 6, 7, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
5,ABOMAG,CC(C)(C)N(Cc1ccccc1)Cc1ccccc1.Fc1cc(F)c(F)c(F)c1F,83,12,"[(4, 12), (11, 12), (12, 13), (12, 20)]","[4, 11, 13, 20]","[7, 6, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
6,ABOMEK,CC(C)(C)N(Cc1ccccc1)Cc1ccccc1.c1ccccc1,83,12,"[(4, 12), (11, 12), (12, 13), (12, 19)]","[4, 11, 13, 19]","[7, 6, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
7,ABOMIO,CC(C)(C)N(Cc1ccccc1)Cc1ccccc1.c1ccc2c(c1)OCO2,83,12,"[(4, 12), (11, 12), (12, 13), (12, 22)]","[4, 11, 13, 22]","[7, 6, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
8,ABOMOU,CC(C)(C)N(Cc1ccccc1)Cc1ccccc1.COc1cc(OC)cc(OC)c1,83,12,"[(7, 12), (12, 13), (12, 20), (12, 27)]","[7, 13, 20, 27]","[6, 6, 7, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
9,ABOMUA,C=CC.CC(C)(C)N(Cc1ccccc1)Cc1ccccc1,83,3,"[(1, 3), (3, 4), (3, 11), (3, 18)]","[1, 4, 11, 18]","[6, 6, 7, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
10,ABONAH,C#Cc1ccccc1.CC(C)(C)N(Cc1ccccc1)Cc1ccccc1,83,12,"[(4, 12), (11, 12), (12, 13), (12, 21)]","[4, 11, 13, 21]","[7, 6, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
11,ABONEL,C.CC(C)(C)N(Cc1ccccc1)Cc1ccccc1,83,1,"[(0, 1), (1, 2), (1, 9), (1, 16)]","[0, 2, 9, 16]","[6, 6, 7, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
12,ABONIP,CC(C)(C)N(Cc1ccccc1)Cc1ccccc1.Sc1ccccc1,83,12,"[(4, 12), (11, 12), (12, 13), (12, 20)]","[4, 11, 13, 20]","[7, 6, 16, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
13,ACATOP,CC(=NNC(S)Nc1ccccn1)c1ccccn1.O=N(O)O.O=N(O)O.O=N(O)O,83,6,"[(2, 6), (5, 6), (6, 7), (6, 11), (6, 15), (6, 19), (6, 10), (6, 14), (6, 18)]","[2, 5, 7, 11, 15, 19, 10, 14, 18]","[7, 16, 8, 8, 8, 7, 8, 8, 8]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",9.0
14,ACAYAF,Cl.Cl.Cl.[Cl-].[Cl-].[Cl-],83,1,"[(0, 1), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6)]","[0, 2, 3, 4, 5, 6]","[17, 17, 17, 17, 17, 17]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
15,ACUPEU,COc1ccc(C(=O)S)cc1.COc1ccc(C(=O)S)cc1.Cc1ccccc1,83,10,"[(9, 10), (10, 11), (10, 12), (10, 23), (10, 14)]","[9, 11, 12, 23, 14]","[8, 16, 16, 6, 8]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",5.0
16,ACUPIY,COc1ccc(C(=S)S)cc1.COc1ccc(C(=S)S)cc1.c1ccccc1,83,10,"[(9, 10), (10, 11), (10, 12), (10, 23), (10, 14)]","[9, 11, 12, 23, 14]","[16, 16, 16, 6, 16]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",5.0
17,ACUWII,Cl.Cl.Cl.[Cl-].[Cl-].[Cl-],83,1,"[(0, 1), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6)]","[0, 2, 3, 4, 5, 6]","[17, 17, 17, 17, 17, 17]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
18,AFADEU,O=C(O)C(O)CCl.O=C(O)C(O)CCl.O=C(O)C(O)CCl.O=C(O)C(O)CCl,83,3,"[(2, 3), (3, 4), (3, 11), (3, 18), (3, 25), (3, 8), (3, 15), (3, 22)]","[2, 4, 11, 18, 25, 8, 15, 22]","[8, 8, 8, 8, 8, 8, 8, 8]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",8.0
19,AFADIY,O=C(O)C(O)CBr.O=C(O)C(O)CBr.O=C(O)C(O)CBr.O=C(O)C(O)CBr,83,3,"[(2, 3), (3, 4), (3, 11), (3, 18), (3, 25), (3, 8), (3, 15), (3, 22)]","[2, 4, 11, 18, 25, 8, 15, 22]","[8, 8, 8, 8, 8, 8, 8, 8]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",8.0
20,AFATUY,Cl.Cl.Cl.[Cl-].[Cl-].[Cl-],83,1,"[(0, 1), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6)]","[0, 2, 3, 4, 5, 6]","[17, 17, 17, 17, 17, 17]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
21,AFIPEN,Cc1ccccc1.Cc1ccccc1.Cc1ccccc1.[O-][Cl+3]([O-])([O-])O.[O-][Cl+3]([O-])([O-])O,83,7,"[(4, 7), (7, 8), (7, 13), (7, 18), (7, 25)]","[4, 8, 13, 18, 25]","[6, 8, 8, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",5.0
22,AFOCAD,Cl.Cl.c1ccncc1.c1ccncc1.c1ccncc1,83,1,"[(0, 1), (1, 2), (1, 3), (1, 9), (1, 15)]","[0, 2, 3, 9, 15]","[17, 17, 6, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",5.0
23,AFONIS,C1=NC(C2=CSC=N2)=CS1.C1=NC(C2=CSC=N2)=CS1.O=N(O)O.O=N(O)O.O=N(O)O,83,3,"[(2, 3), (3, 4), (3, 5), (3, 9), (3, 13), (3, 23), (3, 8), (3, 12), (3, 22), (3, 32)]","[2, 4, 5, 9, 13, 23, 8, 12, 22, 32]","[8, 8, 8, 8, 7, 7, 8, 8, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",10.0
24,AGILUB,C.CC(C)(C)N1C(c2ccccc2)=N(C(C)(C)C)[SiH]1N1CCCN2CCCN([SiH]3N(C(C)(C)C)C(c4ccccc4)=N3C(C)(C)C)B21,83,1,"[(0, 1), (1, 2), (1, 13)]","[0, 2, 13]","[6, 14, 14]","['SINGLE', 'SINGLE', 'SINGLE']",3.0
25,AGIPAL,CC(C)(C)N1C(c2ccccc2)=N(C(C)(C)C)[SiH]1N1CCCN2CCCN([SiH]3N(C(C)(C)C)C(c4ccccc4)=N3C(C)(C)C)B21,83,8,"[(7, 8), (8, 9)]","[7, 9]","[14, 14]","['SINGLE', 'SINGLE']",2.0
26,AGUQOL,C1CCOC1.CC#N.CC#N.Cc1cc(C)n([BH](n2nc(C)cc2C)n2nc(C)cc2C)n1,83,3,"[(2, 3), (3, 4), (3, 7), (3, 12), (3, 21), (3, 28)]","[2, 4, 7, 12, 21, 28]","[7, 7, 8, 7, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
27,AGUSIG,O=C(O)c1ccc(C(F)(F)F)cc1.O=C(O)c1ccc(C(F)(F)F)cc1.c1ccccc1.c1ccccc1.c1ccccc1,83,13,"[(12, 13), (13, 14), (13, 27), (13, 33), (13, 39)]","[12, 14, 27, 33, 39]","[8, 8, 6, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",5.0
28,AGUSOM,O=C(O)c1cc(F)cc(F)c1.O=C(O)c1cc(F)cc(F)c1.c1ccccc1.c1ccccc1.c1ccccc1,83,11,"[(10, 11), (11, 12), (11, 23), (11, 29), (11, 35)]","[10, 12, 23, 29, 35]","[8, 8, 6, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",5.0
29,AHAWAK,Br.c1ccc(-c2ccccc2)cc1.c1ccc(-c2ccccc2)cc1,83,1,"[(0, 1), (1, 2), (1, 14)]","[0, 2, 14]","[35, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE']",3.0
30,AHAZAN,c1ccc(-c2ccccc2)cc1.c1ccc(-c2ccccc2)cc1.c1ccc(-c2ccccc2)cc1,83,12,"[(11, 12), (12, 13), (12, 25)]","[11, 13, 25]","[6, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE']",3.0
31,AHAZER,Cl.c1ccc(-c2ccccc2)cc1.c1ccc(-c2ccccc2)cc1,83,1,"[(0, 1), (1, 2), (1, 14)]","[0, 2, 14]","[17, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE']",3.0
32,AHEBEX,I.c1ccc(-c2ccccc2)cc1.c1ccc(-c2ccccc2)cc1,83,1,"[(0, 1), (1, 2), (1, 14)]","[0, 2, 14]","[53, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE']",3.0
33,AHEBIB,C.c1ccc(-c2ccccc2)cc1.c1ccc(-c2ccccc2)cc1,83,1,"[(0, 1), (1, 2), (1, 14)]","[0, 2, 14]","[6, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE']",3.0
34,AHICIG,CN(C)C=O.CN(C)c1cc(C(=O)O)nc(C(=O)O)c1.CN(C)c1cc(C(=O)[O-])nc(C(=O)O)c1,83,5,"[(4, 5), (5, 6), (5, 21), (5, 14), (5, 17), (5, 29), (5, 32)]","[4, 6, 21, 14, 17, 29, 32]","[8, 8, 8, 7, 8, 7, 8]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",7.0
35,AJAHAW,Br.Br.Br.On1ccccc1c1ccccn1.On1ccccc1c1ccccn1,83,1,"[(0, 1), (1, 2), (1, 3), (1, 4), (1, 17), (1, 16), (1, 29)]","[0, 2, 3, 4, 17, 16, 29]","[35, 35, 35, 8, 8, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",7.0
36,AJIRET,Cc1ccc(Nc2ccc(C)cc2P(C(C)C)C(C)C)c(P(C(C)C)C(C)C)c1.O=S(=O)(O)C(F)(F)F.O=S(=O)(O)C(F)(F)F,83,29,"[(3, 29), (14, 29), (22, 29), (29, 30), (29, 38), (29, 40)]","[3, 14, 22, 30, 38, 40]","[15, 7, 15, 8, 8, 8]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
37,AJIRIX,Cl.Cl.c1ccc(P(=Nc2ccccc2Nc2ccccc2N=P(c2ccccc2)(c2ccccc2)c2ccccc2)(c2ccccc2)c2ccccc2)cc1,83,1,"[(0, 1), (1, 2), (1, 3), (1, 10), (1, 36)]","[0, 2, 3, 10, 36]","[17, 17, 7, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",5.0
38,AJIZUQ,CC(C)c1cccc(C(C)C)c1N[Si](C)(C)Nc1c(C(C)C)cccc1C(C)C.Cl.Cl,83,1,"[(0, 1), (1, 2), (1, 3), (1, 19)]","[0, 2, 3, 19]","[17, 17, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
39,AJUHOE,Cc1ccccc1.Cc1ccccc1.Cc1ccccc1.O=C(O)C(Cl)(Cl)Cl.O=C(O)C(Cl)(Cl)Cl,83,7,"[(5, 7), (7, 8), (7, 15), (7, 22), (7, 29)]","[5, 8, 15, 22, 29]","[6, 8, 8, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",5.0
40,AJUHUK,COc1ccccc1C(=O)O.COc1ccccc1C(=O)O.Cc1ccccc1.Cc1ccccc1.Cc1ccccc1,83,11,"[(10, 11), (11, 12), (11, 23), (11, 30), (11, 37)]","[10, 12, 23, 30, 37]","[8, 8, 6, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",5.0
41,AJUJAS,Cc1ccccc1.Cc1ccccc1.Cc1ccccc1.O=C(O)c1ccccc1.O=C(O)c1ccccc1,83,7,"[(5, 7), (7, 8), (7, 17), (7, 26), (7, 33)]","[5, 8, 17, 26, 33]","[6, 8, 8, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",5.0
42,AKAFOK,Cl.Cl.Cl.On1ccccc1c1ccccn1O.[Cl-],83,1,"[(0, 1), (1, 2), (1, 3), (1, 4), (1, 5), (1, 18)]","[0, 2, 3, 4, 5, 18]","[17, 17, 17, 17, 8, 8]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
43,AKAGAX,Cl.Cl.Cl.On1ccccc1c1ccccn1O.[Cl-],83,1,"[(0, 1), (1, 2), (1, 3), (1, 4), (1, 5), (1, 18)]","[0, 2, 3, 4, 5, 18]","[17, 17, 17, 17, 8, 8]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
44,ALEMAH,CN1CCCC1=O.I.I.I.c1ccc2cc3nc4c5cccnc5c5ncccc5c4nc3cc2c1,83,1,"[(0, 1), (1, 2), (1, 3), (1, 4), (1, 11), (1, 34)]","[0, 2, 3, 4, 11, 34]","[53, 53, 53, 8, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
45,ALPBIB,C=CCNC(=S)Nc1ccccn1.C=CCNC(=S)Nc1ccccn1.C=CCNC(=S)Nc1ccccn1.C=CCNC(=S)Nc1ccccn1.C=CCNC(=S)Nc1ccccn1.C=CCNC(=S)Nc1ccccn1,83,13,"[(12, 13), (13, 14), (13, 27), (13, 40), (13, 53), (13, 66)]","[12, 14, 27, 40, 53, 66]","[16, 16, 16, 16, 16, 16]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
46,ANAFUT,C1COCCOCCOCCOCCO1.I.I.I,83,1,"[(0, 1), (1, 2), (1, 3), (1, 4), (1, 7), (1, 10), (1, 13), (1, 16)]","[0, 2, 3, 4, 7, 10, 13, 16]","[53, 53, 53, 8, 8, 8, 8, 8]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",8.0
47,ANAGAA,C1COCCOCCOCCOCCO1.I.I.I,83,1,"[(0, 1), (1, 2), (1, 3), (1, 4), (1, 7), (1, 10), (1, 13), (1, 16)]","[0, 2, 3, 4, 7, 10, 13, 16]","[53, 53, 53, 8, 8, 8, 8, 8]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",8.0
48,ANAQAJ,Cn1nnnc1S.Cn1nnnc1S.S=c1nccc[nH]1.S=c1nccc[nH]1.S=c1nccc[nH]1,83,7,"[(6, 7), (7, 8), (7, 15), (7, 22), (7, 29), (7, 28), (7, 35)]","[6, 8, 15, 22, 29, 28, 35]","[16, 16, 16, 16, 16, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",7.0
49,ANAQEN,Cc1nnc(S)s1.Sc1nc(-c2ccccc2)cs1.Sc1nc(-c2ccccc2)cs1,83,6,"[(3, 6), (5, 6), (6, 7), (6, 19), (6, 9), (6, 21)]","[3, 5, 7, 19, 9, 21]","[7, 16, 16, 16, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
50,ANAQIR,Cn1cc[nH]c1=S.Sc1nc(-c2ccc(Br)cc2)cs1.Sc1nc(-c2ccc(Br)cc2)cs1.Sc1nc(-c2ccc(Br)cc2)cs1,83,7,"[(6, 7), (7, 8), (7, 21), (7, 34)]","[6, 8, 21, 34]","[16, 16, 16, 16]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
51,ANAQOX,Cn1cc[nH]c1=S.Cn1cc[nH]c1=S.Cn1ccnc1S.Cn1nn[nH]c1=S.Cn1nnnc1S.Cn1nnnc1S,83,7,"[(6, 7), (7, 8), (7, 15), (7, 22), (7, 29), (7, 36)]","[6, 8, 15, 22, 29, 36]","[16, 16, 16, 16, 16, 16]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
52,ANUZAL,CN(C)Cc1cccc(CN(C)C)c1.S=C(S)S,83,13,"[(1, 13), (10, 13), (13, 14), (13, 18), (13, 17)]","[1, 10, 14, 18, 17]","[7, 7, 16, 6, 16]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",5.0
53,APIKOB,Cc1ccccc1Cl.Cc1ccccc1Cl.Cc1ccccc1Cl,83,8,"[(7, 8), (8, 9), (8, 17)]","[7, 9, 17]","[6, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE']",3.0
54,AQOLEY,CC(C)(C)P(=O)(O)O.CC(C)(C)P(=O)(O)O.CN(C)Cc1cccc(CN(C)C)c1,83,13,"[(1, 13), (10, 13), (13, 14), (13, 22), (13, 30)]","[1, 10, 14, 22, 30]","[7, 7, 8, 8, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",5.0
55,ASAKEK,Fc1c(F)c(F)c(S)c(F)c1F.Fc1c(F)c(F)c(S)c(F)c1F.Fc1c(F)c(F)c(S)c(F)c1F.c1ccc(-c2nc(-c3ccccn3)nc(-c3ccccn3)n2)nc1,83,8,"[(7, 8), (8, 9), (8, 21), (8, 33), (8, 44), (8, 50)]","[7, 9, 21, 33, 44, 50]","[16, 16, 16, 7, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
56,ASIYAF,Cl.Cl.Cl.Nc1[nH+]ccnc1C(=O)[O-].Nc1[nH+]ccnc1C(=O)[O-].O,83,1,"[(0, 1), (1, 2), (1, 3), (1, 4), (1, 5), (1, 15), (1, 9), (1, 19)]","[0, 2, 3, 4, 5, 15, 9, 19]","[8, 17, 17, 17, 8, 8, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",8.0
57,AVANUH,Br.CN(Cc1ccccc1)Cc1ccccc1,83,1,"[(0, 1), (1, 2), (1, 9), (1, 17)]","[0, 2, 9, 17]","[35, 6, 7, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
58,AVIKUL,CC(C)c1cccc(C(C)C)c1N.c1ccccc1.c1ccccc1,83,13,"[(12, 13), (13, 14), (13, 20)]","[12, 14, 20]","[7, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE']",3.0
59,AVOJIH,Br.Br.Br.CO.c1ccc(-c2cccc(-c3ccccn3)n2)nc1,83,1,"[(0, 1), (1, 2), (1, 3), (1, 4), (1, 6), (1, 17), (1, 23)]","[0, 2, 3, 4, 6, 17, 23]","[35, 35, 35, 8, 7, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",7.0
60,AWEBOV,CO.O=N(O)O.O=N(O)O.O=[N+]([O-])O.[O-]C(=NN=Cc1ccccn1)c1cc[nH+]cc1,83,2,"[(1, 2), (2, 3), (2, 7), (2, 11), (2, 15), (2, 6), (2, 10), (2, 18), (2, 25)]","[1, 3, 7, 11, 15, 6, 10, 18, 25]","[8, 8, 8, 8, 8, 8, 8, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",9.0
61,AYUWUO,C1CCC(PC2CCCCC2)CC1.CC(C)c1cccc(C(C)C)c1N[Si](C)(C)O[Si](C)(C)Nc1c(C(C)C)cccc1C(C)C,83,13,"[(12, 13), (13, 14), (13, 34)]","[12, 14, 34]","[7, 7, 15]","['SINGLE', 'SINGLE', 'SINGLE']",3.0
62,AYUXAV,C1CCC(PC2CCCCC2)CC1.CC(C)(C)N[Si](C)(C)O[Si](C)(C)NC(C)(C)C,83,5,"[(4, 5), (5, 6), (5, 18)]","[4, 6, 18]","[7, 7, 15]","['SINGLE', 'SINGLE', 'SINGLE']",3.0
63,AZAGUF,CC(C)(C)N[Si](C)(C)O[Si](C)(C)NC(C)(C)C.Cl,83,1,"[(0, 1), (1, 2), (1, 14)]","[0, 2, 14]","[17, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE']",3.0
64,AZOJOP,O=N(O)O.O=N(O)O.O=N(O)O.O=N([O-])O.c1ccc(c2ccccn2)nc1,83,3,"[(2, 3), (3, 4), (3, 5), (3, 9), (3, 13), (3, 17), (3, 8), (3, 12), (3, 16), (3, 28)]","[2, 4, 5, 9, 13, 17, 8, 12, 16, 28]","[8, 8, 8, 8, 8, 7, 8, 8, 8, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",10.0
65,AZOZIA,Cc1ccccc1.Cc1ccccc1.Cc1ccccc1.O=C(O)CBr.O=C(O)CBr,83,7,"[(5, 7), (7, 8), (7, 13), (7, 18), (7, 25)]","[5, 8, 13, 18, 25]","[6, 8, 8, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",5.0
66,AZUNAM,Cc1ccccc1.Cc1ccccc1.Cc1ccccc1.O=S(=O)(O)c1ccccc1.O=S(=O)(O)c1ccccc1,83,7,"[(5, 7), (7, 8), (7, 18), (7, 28), (7, 35)]","[5, 8, 18, 28, 35]","[6, 8, 8, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",5.0
67,AZUNOA,COc1ccc(Br)cc1.COc1ccc(Br)cc1.COc1ccc(Br)cc1.O=C(O)C(Cl)(Cl)Cl.O=C(O)C(Cl)(Cl)Cl,83,9,"[(8, 9), (9, 10), (9, 17), (9, 24), (9, 33)]","[8, 10, 17, 24, 33]","[6, 8, 8, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",5.0
68,AZUSIZ,O=C(O)c1ccccc1[N+](=O)[O-].O=C(O)c1ccccc1[N+](=O)[O-].c1ccccc1.c1ccccc1.c1ccccc1,83,3,"[(2, 3), (3, 4), (3, 16), (3, 22), (3, 28)]","[2, 4, 16, 22, 28]","[8, 8, 6, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",5.0
69,AZUSOF,O=C(O)Cc1ccc([N+](=O)[O-])cc1.O=C(O)Cc1ccc([N+](=O)[O-])cc1.c1ccccc1.c1ccccc1.c1ccccc1,83,3,"[(2, 3), (3, 4), (3, 17), (3, 23), (3, 29)]","[2, 4, 17, 23, 29]","[8, 8, 6, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",5.0
70,BAJDUO,Br.Br.Br.[Br-].[Br-].[Br-],83,1,"[(0, 1), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6)]","[0, 2, 3, 4, 5, 6]","[35, 35, 35, 35, 35, 35]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
71,BAJFAW,Br.Br.Br.[Br-].[Br-].[Br-],83,1,"[(0, 1), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6)]","[0, 2, 3, 4, 5, 6]","[35, 35, 35, 35, 35, 35]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
72,BANPEO,Cl.Cl.Cl[BiH](Cl)(Cl)(Cl)([Cl-])[Cl-].[Cl-].[Cl-],83,6,"[(5, 6), (6, 7), (6, 8), (6, 9), (6, 10), (6, 11)]","[5, 7, 8, 9, 10, 11]","[17, 17, 17, 17, 17, 17]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
73,BARZOM,I.I.I.[I-].[I-].[I-],83,1,"[(0, 1), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6)]","[0, 2, 3, 4, 5, 6]","[53, 53, 53, 53, 53, 53]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
74,BATTUN,CC(C)OP(=[Se])([SeH])OC(C)C.CC(C)OP(=[Se])([SeH])OC(C)C.CC(C)OP(=[Se])([SeH])OC(C)C,83,6,"[(5, 6), (6, 7), (6, 8), (6, 19), (6, 10), (6, 21)]","[5, 7, 8, 19, 10, 21]","[34, 34, 34, 34, 34, 34]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
75,BEHDOI,On1ccccc1S.On1ccccc1S.On1ccccc1S,83,8,"[(0, 8), (7, 8), (8, 9), (8, 17), (8, 16), (8, 24)]","[0, 7, 9, 17, 16, 24]","[8, 16, 8, 8, 16, 16]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
