,Name,LigandSmiles,Metal,metalposition,metalbonds,metalbondatoms,metalbonatomnr,metalbondtypes,bondorder
991,COVGAV,CC(CP(c1ccccc1)c1ccccc1)(CP(c1ccccc1)c1ccccc1)CP(c1ccccc1)c1ccccc1.Cl.[Se]=C[SeH],45,1,"[(0, 1), (1, 2), (1, 5), (1, 3), (1, 10), (1, 24)]","[0, 2, 5, 3, 10, 24]","[17, 34, 15, 6, 15, 15]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
992,COWLAB,Fc1cc(P(c2ccccc2)c2ccccc2)c(F)c(F)c1F.Oc1cccc2cccnc12.Oc1cccc2cccnc12,45,23,"[(2, 23), (10, 23), (23, 24), (23, 35), (23, 33), (23, 44)]","[2, 10, 24, 35, 33, 44]","[6, 15, 8, 8, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
993,COXGUR,C#O.C#O.Cc1c(C)c(C)c(C)c1C,45,10,"[(1, 10), (2, 10), (4, 10), (6, 10), (8, 10), (10, 11), (10, 13)]","[1, 2, 4, 6, 8, 11, 13]","[6, 6, 6, 6, 6, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",7.0
994,COXGUR,C#O.C#O.Cc1c(C)c(C)c(C)c1C,45,10,"[(1, 10), (2, 10), (4, 10), (6, 10), (8, 10), (10, 11), (10, 13)]","[1, 2, 4, 6, 8, 11, 13]","[6, 6, 6, 6, 6, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",7.0
995,COXKAC,C1=CNc2c(c3cccnc3c3ncccc23)N1.C1CSCCSCCS1.Cl,45,1,"[(0, 1), (1, 2), (1, 11), (1, 5), (1, 8), (1, 26)]","[0, 2, 11, 5, 8, 26]","[17, 16, 7, 16, 16, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
996,COXKEG,CO.Cl.Cl.Cl.c1ccc(-c2ccccn2)nc1,45,1,"[(0, 1), (1, 2), (1, 3), (1, 4), (1, 6), (1, 17)]","[0, 2, 3, 4, 6, 17]","[17, 17, 17, 8, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
997,COYCEY,C1=CCCC=CCC1.N.N,45,1,"[(0, 1), (1, 2), (1, 3), (1, 4), (1, 7), (1, 8)]","[0, 2, 3, 4, 7, 8]","[7, 7, 6, 6, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
998,COYCIC,C1=CCCC=CCC1.N.N,45,1,"[(0, 1), (1, 2), (1, 3), (1, 4), (1, 7), (1, 8)]","[0, 2, 3, 4, 7, 8]","[7, 7, 6, 6, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
999,COYMAH,C1=C(c2ccccc2)SN=C1c1ccccc1.CC#N.Cc1c(C)c(C)c(C)c1C,45,3,"[(2, 3), (3, 4), (3, 21), (3, 11), (3, 23), (3, 25), (3, 27), (3, 29)]","[2, 4, 21, 11, 23, 25, 27, 29]","[7, 6, 6, 7, 6, 6, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",8.0
1000,COYMAH,C1=C(c2ccccc2)SN=C1c1ccccc1.CC#N.Cc1c(C)c(C)c(C)c1C,45,3,"[(2, 3), (3, 4), (3, 21), (3, 11), (3, 23), (3, 25), (3, 27), (3, 29)]","[2, 4, 21, 11, 23, 25, 27, 29]","[7, 6, 6, 7, 6, 6, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",8.0
1001,COZCAW,Cc1c(C(c2c(C)c3ccccc3n2P(c2ccccc2)c2ccccc2)c2c(C)c3ccccc3n2P(c2ccccc2)c2ccccc2)n(P(c2ccccc2)c2ccccc2)c2ccccc12.Cl,45,1,"[(0, 1), (1, 2), (1, 13), (1, 36), (1, 59)]","[0, 2, 13, 36, 59]","[17, 6, 15, 15, 15]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",5.0
1002,COZCEZ,[H]B123[BH]456[BH]789[BH]%10%11%12[BH]7%13([H]B18%134CCC(=O)OCCCC)C%1014CCCC217[BH]%1141[BH]%1295B3167[H].c1ccc(P(c2ccccc2)c2ccccc2)cc1.c1ccc(P(c2ccccc2)c2ccccc2)cc1,45,1,"[(0, 1), (1, 2), (1, 27), (1, 46), (1, 3), (1, 26)]","[0, 2, 27, 46, 3, 26]","[1, 1, 15, 15, 5, 5]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
1003,COZPOY,CC(=O)O.O.c1ccc(-c2ccccn2)cc1.c1ccc(-c2ccccn2)cc1,45,1,"[(0, 1), (1, 2), (1, 6), (1, 18), (1, 17), (1, 29)]","[0, 2, 6, 18, 17, 29]","[8, 8, 6, 6, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
1004,COZQEN,C#O.Cl.Fc1cccc(F)c1P(c1ccccc1)c1c(F)cccc1F.Fc1cccc(F)c1P(c1ccccc1)c1c(F)cccc1F,45,1,"[(0, 1), (1, 2), (1, 4), (1, 27)]","[0, 2, 4, 27]","[17, 6, 15, 15]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
1005,CPBUFE,c1ccc(c2c(c3ccccc3)c(c3ccccc3)c2c2ccccc2)cc1.c1cccc1,45,28,"[(6, 28), (7, 28), (14, 28), (21, 28), (28, 29), (28, 30), (28, 31), (28, 32), (28, 33)]","[6, 7, 14, 21, 29, 30, 31, 32, 33]","[6, 6, 6, 6, 6, 6, 6, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",9.0
1006,CPDRHE,C=C.C=C.c1cccc1,45,2,"[(0, 2), (1, 2), (2, 3), (2, 5), (2, 4), (2, 6), (2, 7), (2, 8), (2, 9)]","[0, 1, 3, 5, 4, 6, 7, 8, 9]","[6, 6, 6, 6, 6, 6, 6, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",9.0
1007,CPEFRH,C=C.FC(F)=C(F)F.c1cccc1,45,6,"[(1, 6), (3, 6), (6, 7), (6, 9), (6, 8), (6, 10), (6, 11), (6, 12), (6, 13)]","[1, 3, 7, 9, 8, 10, 11, 12, 13]","[6, 6, 6, 6, 6, 6, 6, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",9.0
1008,CPFPRH,Fc1c(F)c(F)c(C=C(C(=Cc2c(F)c(F)c(F)c(F)c2F)c2c(F)c(F)c(F)c(F)c2F)c2c(F)c(F)c(F)c(F)c2F)c(F)c1F.c1ccc(P(c2ccccc2)c2ccccc2)cc1.c1cccc1,45,22,"[(7, 22), (10, 22), (22, 23), (22, 28), (22, 24), (22, 25), (22, 26), (22, 27)]","[7, 10, 23, 28, 24, 25, 26, 27]","[6, 6, 6, 15, 6, 6, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",8.0
1009,CPIMRH,C#O.C#O.CC(=N)CC(C)=N,45,3,"[(2, 3), (3, 4), (3, 8), (3, 10)]","[2, 4, 8, 10]","[7, 7, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
1010,CPMTIB,CC1C=C(C(C)(C)C)C(=O)C(C(C)(C)C)=C1.c1ccc(P(c2ccccc2)c2ccccc2)cc1.c1ccc(P(c2ccccc2)c2ccccc2)cc1,45,8,"[(1, 8), (2, 8), (3, 8), (6, 8), (7, 8), (8, 9), (8, 28)]","[1, 2, 3, 6, 7, 9, 28]","[6, 6, 6, 6, 6, 15, 15]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",7.0
1011,CPRHDR,CC1=C(C)C(=O)C(C)=C(C)C1=O.c1cccc1,45,11,"[(1, 11), (2, 11), (6, 11), (7, 11), (11, 12), (11, 13), (11, 14), (11, 15), (11, 16)]","[1, 2, 6, 7, 12, 13, 14, 15, 16]","[6, 6, 6, 6, 6, 6, 6, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",9.0
1012,CPRHDR,CC1=C(C)C(=O)C(C)=C(C)C1=O.c1cccc1,45,11,"[(1, 11), (2, 11), (6, 11), (7, 11), (11, 12), (11, 13), (11, 14), (11, 15), (11, 16)]","[1, 2, 6, 7, 12, 13, 14, 15, 16]","[6, 6, 6, 6, 6, 6, 6, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",9.0
1013,CPSORH,Cl.O=S=O.c1ccc(P(CCCP(c2ccccc2)c2ccccc2)CCCP(c2ccccc2)c2ccccc2)cc1,45,1,"[(0, 1), (1, 2), (1, 5), (1, 9), (1, 25)]","[0, 2, 5, 9, 25]","[17, 16, 15, 15, 15]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",5.0
1014,CPSTRH,C(=Cc1ccccc1P(c1ccccc1)c1ccccc1)c1ccccc1P(c1ccccc1)c1ccccc1.Cl,45,1,"[(0, 1), (1, 2), (1, 3), (1, 10), (1, 29)]","[0, 2, 3, 10, 29]","[17, 6, 6, 15, 15]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",5.0
1015,CPSTRH,C(=Cc1ccccc1P(c1ccccc1)c1ccccc1)c1ccccc1P(c1ccccc1)c1ccccc1.Cl,45,1,"[(0, 1), (1, 2), (1, 3), (1, 10), (1, 29)]","[0, 2, 3, 10, 29]","[17, 6, 6, 15, 15]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",5.0
1016,CPSXER,C=C.O=S=O.c1cccc1,45,3,"[(1, 3), (3, 4), (3, 6), (3, 5), (3, 7), (3, 8), (3, 9), (3, 10)]","[1, 4, 6, 5, 7, 8, 9, 10]","[16, 6, 6, 6, 6, 6, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",8.0
1017,CPTPHR,Cc1ccccc1P(c1ccccc1C)c1ccccc1C.Cl.Cl.c1ccncc1.c1ccncc1,45,1,"[(0, 1), (1, 2), (1, 3), (1, 25), (1, 31), (1, 10)]","[0, 2, 3, 25, 31, 10]","[17, 17, 6, 7, 7, 15]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
1018,CSBRHB,C(=Cc1ccccc1P(c1ccccc1)c1ccccc1)c1ccccc1P(c1ccccc1)c1ccccc1.Cl.Cl.Cl,45,1,"[(0, 1), (1, 2), (1, 3), (1, 4), (1, 5), (1, 12), (1, 31)]","[0, 2, 3, 4, 5, 12, 31]","[17, 17, 17, 6, 6, 15, 15]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",7.0
1019,CSTPRH,Cl.O=S=O.[C+]#[O-].c1ccc(P(c2ccccc2)c2ccccc2)cc1.c1ccc(P(c2ccccc2)c2ccccc2)cc1,45,1,"[(0, 1), (1, 2), (1, 4), (1, 7), (1, 26)]","[0, 2, 4, 7, 26]","[17, 6, 16, 15, 15]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",5.0
1020,CTBPRH,C#Nc1c(C(C)(C)C)cc(C(C)(C)C)cc1C(C)(C)C.C#Nc1c(C(C)(C)C)cc(C(C)(C)C)cc1C(C)(C)C.C#Nc1c(C(C)(C)C)cc(C(C)(C)C)cc1C(C)(C)C.Cl,45,1,"[(0, 1), (1, 2), (1, 22), (1, 42)]","[0, 2, 22, 42]","[17, 6, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
1021,CTMSRH,Cl.Oc1ccccc1C=NCCCCN=Cc1ccccc1O.c1ccncc1,45,1,"[(0, 1), (1, 2), (1, 24), (1, 10), (1, 15), (1, 23)]","[0, 2, 24, 10, 15, 23]","[17, 8, 7, 7, 7, 8]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
1022,CTPRHC,C#O.Cl.c1ccc(P(c2ccccc2)c2ccccc2)cc1.c1ccc(P(c2ccccc2)c2ccccc2)cc1,45,1,"[(0, 1), (1, 2), (1, 4), (1, 23)]","[0, 2, 4, 23]","[17, 6, 15, 15]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
1023,CTPRHC,C#O.Cl.c1ccc(P(c2ccccc2)c2ccccc2)cc1.c1ccc(P(c2ccccc2)c2ccccc2)cc1,45,1,"[(0, 1), (1, 2), (1, 4), (1, 23)]","[0, 2, 4, 23]","[17, 6, 15, 15]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
1024,CTPRHC,C#O.Cl.c1ccc(P(c2ccccc2)c2ccccc2)cc1.c1ccc(P(c2ccccc2)c2ccccc2)cc1,45,1,"[(0, 1), (1, 2), (1, 4), (1, 23)]","[0, 2, 4, 23]","[17, 6, 15, 15]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
1025,CTPRHC,C#O.Cl.c1ccc(P(c2ccccc2)c2ccccc2)cc1.c1ccc(P(c2ccccc2)c2ccccc2)cc1,45,1,"[(0, 1), (1, 2), (1, 4), (1, 23)]","[0, 2, 4, 23]","[17, 6, 15, 15]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
1026,CTPRHC,C#O.Cl.c1ccc(P(c2ccccc2)c2ccccc2)cc1.c1ccc(P(c2ccccc2)c2ccccc2)cc1,45,1,"[(0, 1), (1, 2), (1, 4), (1, 23)]","[0, 2, 4, 23]","[17, 6, 15, 15]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
1027,CTPRHC,C#O.Cl.c1ccc(P(c2ccccc2)c2ccccc2)cc1.c1ccc(P(c2ccccc2)c2ccccc2)cc1,45,1,"[(0, 1), (1, 2), (1, 4), (1, 23)]","[0, 2, 4, 23]","[17, 6, 15, 15]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
1028,CTPRHC,C#O.Cl.c1ccc(P(c2ccccc2)c2ccccc2)cc1.c1ccc(P(c2ccccc2)c2ccccc2)cc1,45,1,"[(0, 1), (1, 2), (1, 4), (1, 23)]","[0, 2, 4, 23]","[17, 6, 15, 15]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
1029,CTROPR,C#O.C#O.O=C1C=CC=CC=C1O,45,2,"[(1, 2), (2, 3), (2, 12), (2, 11)]","[1, 3, 12, 11]","[6, 8, 6, 8]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
1030,CTROPR,C#O.C#O.O=C1C=CC=CC=C1O,45,2,"[(1, 2), (2, 3), (2, 12), (2, 11)]","[1, 3, 12, 11]","[6, 8, 6, 8]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
1031,CUBREW,CC123[BH]45[BH]67[BH]489[BH]4%10%11[BH]581[BH]421[BH]32[BH]%1013[BH]69%11C723c1ccccc1.c1ccc(P(c2ccccc2)c2ccccc2)cc1.c1ccc(P(c2ccccc2)c2ccccc2)cc1,45,18,"[(1, 18), (2, 18), (3, 18), (8, 18), (11, 18), (18, 19), (18, 38)]","[1, 2, 3, 8, 11, 19, 38]","[6, 5, 5, 5, 6, 15, 15]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",7.0
1032,CUDKOC,C1=CCCC=CCC1.Cc1cc(C(C)(C)C)c2op(N(C)C)oc3c(C(C)(C)C)cc(C)c(C)c3c2c1C.Cl,45,1,"[(0, 1), (1, 2), (1, 10), (1, 3), (1, 6), (1, 7)]","[0, 2, 10, 3, 6, 7]","[17, 6, 15, 6, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
1033,CUDKUI,C1=CCCC=CCC1.CN(C)P1OC(c2ccccc2)(c2ccccc2)C2OC(C)(C)OC2C(c2ccccc2)(c2ccccc2)O1.Cl,45,1,"[(0, 1), (1, 2), (1, 10), (1, 3), (1, 6), (1, 7)]","[0, 2, 10, 3, 6, 7]","[17, 6, 15, 6, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
1034,CUDLAP,C1=CCCC=CCC1.Cc1cc(C)cc(C2(c3cc(C)cc(C)c3)OP(N3CCCC3)OC(c3cc(C)cc(C)c3)(c3cc(C)cc(C)c3)C3OC(C)(C)OC32)c1.Cl,45,1,"[(0, 1), (1, 2), (1, 10), (1, 3), (1, 6), (1, 7)]","[0, 2, 10, 3, 6, 7]","[17, 6, 15, 6, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
1035,CUDLET,C1=CCCC=CCC1.CC1(C)OC2C(O1)C(c1ccccc1)(c1ccccc1)OP(N1CCCC1)OC2(c1ccccc1)c1ccccc1.Cl,45,1,"[(0, 1), (1, 2), (1, 10), (1, 3), (1, 6), (1, 7)]","[0, 2, 10, 3, 6, 7]","[17, 6, 15, 6, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
1036,CUDMAQ,CC(C)CP(CC(C)C)CC(C)C.CC(C)CP(CC(C)C)CC(C)C.[H][BH]([H])N(C)(C)[BH2][NH](C)C,45,3,"[(0, 3), (2, 3), (3, 4), (3, 17)]","[0, 2, 4, 17]","[1, 1, 15, 15]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
1037,CUDMEU,CC(C)CP(CC(C)C)CC(C)C.CC(C)CP(CC(C)C)CC(C)C.Fc1ccccc1F,45,13,"[(4, 13), (13, 14), (13, 22), (13, 15), (13, 16), (13, 17), (13, 19), (13, 21)]","[4, 14, 22, 15, 16, 17, 19, 21]","[15, 6, 15, 6, 6, 6, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",8.0
1038,CUDVEF,Br.Br.Br.CS(C)=O.CS(C)=O.[Br-],45,1,"[(0, 1), (1, 2), (1, 3), (1, 4), (1, 5), (1, 9)]","[0, 2, 3, 4, 5, 9]","[35, 35, 35, 35, 16, 16]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
1039,CUFTAA,Cc1c(C)c(C)c(C)c1C.Cc1c(c2nc(Nc3c(C(C)C)cccc3C(C)C)ccc2)c(C)ccc1.Cl,45,1,"[(0, 1), (1, 2), (1, 29), (1, 8), (1, 31), (1, 33), (1, 35), (1, 37)]","[0, 2, 29, 8, 31, 33, 35, 37]","[17, 7, 6, 7, 6, 6, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",8.0
1040,CUFTEE,Cc1c(C)c(C)c(C)c1C.Cc1c(Nc2cccc(c3c(C)cccc3C)n2)c(C)ccc1.Cl,45,1,"[(0, 1), (1, 2), (1, 25), (1, 8), (1, 27), (1, 29), (1, 31), (1, 33)]","[0, 2, 25, 8, 27, 29, 31, 33]","[17, 7, 6, 7, 6, 6, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",8.0
1041,CUFTIG,CC(CP(c1ccccc1)c1ccccc1)(CP(c1ccccc1)c1ccccc1)CP(c1ccccc1)c1ccccc1.Cl.FC(F)(F)C=C(C1SC(C(F)(F)F)=C(C(F)(F)F)S1)C(F)(F)F,45,1,"[(0, 1), (1, 2), (1, 25), (1, 4), (1, 30), (1, 44)]","[0, 2, 25, 4, 30, 44]","[17, 6, 15, 6, 15, 15]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
1042,CUFTIG,CC(CP(c1ccccc1)c1ccccc1)(CP(c1ccccc1)c1ccccc1)CP(c1ccccc1)c1ccccc1.Cl.FC(F)(F)C=C(C1SC(C(F)(F)F)=C(C(F)(F)F)S1)C(F)(F)F,45,1,"[(0, 1), (1, 2), (1, 25), (1, 4), (1, 30), (1, 44)]","[0, 2, 25, 4, 30, 44]","[17, 6, 15, 6, 15, 15]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
1043,CUFTII,Cc1c(C)c(C)c(C)c1C.Cc1cccc(C)c1Nc1cccc(c2c(C)cccc2C)n1,45,15,"[(8, 15), (14, 15), (15, 16), (15, 18), (15, 20), (15, 22), (15, 24)]","[8, 14, 16, 18, 20, 22, 24]","[7, 7, 6, 6, 6, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",7.0
1044,CUFTOO,Cc1c(C)c(C)c(C)c1C.Cc1c(Nc2nc(c3c(C)cc(N(C)C)cc3C)ccc2)c(C)ccc1,45,25,"[(16, 25), (25, 26), (25, 27), (25, 29), (25, 31), (25, 33), (25, 35)]","[16, 26, 27, 29, 31, 33, 35]","[7, 7, 6, 6, 6, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",7.0
1045,CUFTUU,Cc1c(C)c(C)c(C)c1C.Cc1cccc(C)c1Nc1cccc(c2c(C)cc(F)cc2C)n1,45,15,"[(8, 15), (14, 15), (15, 16), (15, 18), (15, 20), (15, 22), (15, 24)]","[8, 14, 16, 18, 20, 22, 24]","[7, 7, 6, 6, 6, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",7.0
1046,CUFVAC,C#Nc1c(C)cccc1C.Cc1c(C)c(C)c(C)c1C.Cc1cccc(C)c1c1cccc(Nc2c(C(C)C)cccc2C(C)C)n1,45,19,"[(12, 19), (18, 19), (19, 20), (19, 30), (19, 32), (19, 34), (19, 36), (19, 38)]","[12, 18, 20, 30, 32, 34, 36, 38]","[7, 7, 6, 6, 6, 6, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",8.0
1047,CUFVEG,C#O.Cc1c(C)c(C)c(C)c1C.Cc1cccc(C)c1c1cccc(N(C=O)c2c(C(C)C)cccc2C(C)C)n1,45,15,"[(13, 15), (15, 16), (15, 18), (15, 32), (15, 34), (15, 36), (15, 38), (15, 40)]","[13, 16, 18, 32, 34, 36, 38, 40]","[6, 6, 7, 6, 6, 6, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",8.0
1048,CUFVIK,C#O.Cc1c(C)c(C)c(C)c1C.Cc1cccc(C)c1N(C=O)c1cccc(c2c(C)cccc2C)n1,45,11,"[(9, 11), (11, 12), (11, 14), (11, 28), (11, 30), (11, 32), (11, 34), (11, 36)]","[9, 12, 14, 28, 30, 32, 34, 36]","[6, 6, 7, 6, 6, 6, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",8.0
1049,CUFVOQ,CC1=C(C)C(C)C(C)=C1C.Cc1cccc(C)c1Nc1cccc(-c2c(C)cccc2C)n1,45,8,"[(2, 8), (3, 8), (5, 8), (6, 8), (8, 9), (8, 10), (8, 11), (8, 13), (8, 29), (8, 31)]","[2, 3, 5, 6, 9, 10, 11, 13, 29, 31]","[6, 6, 6, 6, 6, 6, 6, 6, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",10.0
1050,CUGTIH,C#O.C#O[Na](O1CCCC1)O1CCCC1.c1ccc(P(CCP(c2ccccc2)c2ccccc2)c2ccccc2)cc1,45,2,"[(1, 2), (2, 3), (2, 16), (2, 19)]","[1, 3, 16, 19]","[6, 6, 15, 15]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
1051,CUGTON,C#O.C#O.c1ccc(OP(Oc2ccccc2)O(c2ccccc2)[K]23456O7CCO2CCO3CCO4CCO5CCO6CC7)cc1.c1ccc(OP(Oc2ccccc2)Oc2ccccc2)cc1,45,2,"[(1, 2), (2, 3), (2, 5), (2, 27)]","[1, 3, 5, 27]","[6, 6, 15, 15]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
1052,CUHCAL,CC1=CC(C)=N(c2c(C(C)C)cccc2C(C)C)[Mg]N1c1c(C(C)C)cccc1C(C)C.CC[SiH](CC)CC.Cc1c(C)c(C)c(C)c1C,45,7,"[(2, 7), (7, 8), (7, 40), (7, 42), (7, 44), (7, 46), (7, 48)]","[2, 8, 40, 42, 44, 46, 48]","[14, 12, 6, 6, 6, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",7.0
1053,CUHLUN,CC#N.CC1=CC(C)=NN1[BH](N1N=C(C)C=C1C)N1N=C(C)C=C1C.Sc1ccccc1,45,3,"[(2, 3), (3, 4), (3, 11), (3, 20), (3, 27)]","[2, 4, 11, 20, 27]","[7, 16, 7, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",5.0
1054,CUHSEE,Cc1c(C)c(C)c(C)c1C.Cl.N#Cc1ccc(C(C2=CC=CN2)=C2C=CC=N2)cc1,45,1,"[(0, 1), (1, 2), (1, 21), (1, 12), (1, 23), (1, 25), (1, 27), (1, 29)]","[0, 2, 21, 12, 23, 25, 27, 29]","[17, 7, 6, 7, 6, 6, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",8.0
1055,CUHSII,Cc1c(C)c(C)c(C)c1C.Cl.O=[N+]([O-])c1ccc(C(C2=CC=CN2)=C2C=CC=N2)cc1,45,1,"[(0, 1), (1, 2), (1, 22), (1, 12), (1, 24), (1, 26), (1, 28), (1, 30)]","[0, 2, 22, 12, 24, 26, 28, 30]","[17, 7, 6, 7, 6, 6, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",8.0
