,Name,LigandSmiles,Metal,metalposition,metalbonds,metalbondatoms,metalbonatomnr,metalbondtypes,bondorder
9137,XUKYAG,C1=CCCC=CCC1.c1ccc(C2C(c3ccccc3)N(c3c(C4CCCCC4)ccc4ccccc34)CN2c2c(C3CCCCC3)ccc3ccccc23)cc1,77,49,"[(17, 49), (49, 50), (49, 51), (49, 54), (49, 55)]","[17, 50, 51, 54, 55]","[6, 6, 6, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",5.0
9138,XUKYEK,C1=CC2C=CC1c1ccccc12.Cl.c1ccc(C2C(c3ccccc3)N(c3c(C4CCCCC4)ccc4ccccc34)CN2c2c(C3CCCCC3)ccc3ccccc23)cc1,77,1,"[(0, 1), (1, 2), (1, 51), (1, 52), (1, 54), (1, 55)]","[0, 2, 51, 52, 54, 55]","[17, 6, 6, 6, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
9139,XUKYIO,C1=CC2C=CC1c1ccccc12.c1ccc(C2C(c3ccccc3)N(c3c(C4CCCCC4)ccc4ccccc34)CN2c2c(C3CCCCC3)ccc3ccccc23)cc1,77,43,"[(17, 43), (41, 43), (42, 43), (43, 44), (43, 45), (43, 47), (43, 48)]","[17, 41, 42, 44, 45, 47, 48]","[6, 6, 6, 6, 6, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",7.0
9140,XUKYOU,C1=CCCC=CCC1.c1ccc(C2C(c3ccccc3)N(c3c(C4CCCCCCC4)ccc4ccccc34)CN2c2c(C3CCCCCCC3)ccc3ccccc23)cc1,77,53,"[(19, 53), (53, 54), (53, 55), (53, 58), (53, 59)]","[19, 54, 55, 58, 59]","[6, 6, 6, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",5.0
9141,XUKZEL,C1=CC(c2ccc3ccccc3c2N2CN(c3c(C4C=CCCCCC4)ccc4ccccc34)C(c3ccccc3)C2c2ccccc2)CCCCC1.CCOCC,77,5,"[(2, 5), (5, 6), (5, 27), (5, 28), (5, 57), (5, 58)]","[2, 6, 27, 28, 57, 58]","[8, 6, 6, 6, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
9142,XUKZIP,C1=CCCC=CCC1.Cl.c1ccc(C2C(c3ccccc3)N(c3c(C4CCCCC4)ccc4ccc(C5CCCCC5)cc34)CN2c2c(C3CCCCC3)ccc3ccc(C4CCCCC4)cc23)cc1,77,1,"[(0, 1), (1, 2), (1, 63), (1, 64), (1, 67), (1, 68)]","[0, 2, 63, 64, 67, 68]","[17, 6, 6, 6, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
9143,XUKZOV,Cl.Fc1c(F)c(F)c2c(c1F)C1C=CC2C=C1.c1ccc(C2C(c3ccccc3)N(c3c(C4CCCCC4)ccc4ccc(C5CCCCC5)cc34)CN2c2c(C3CCCCC3)ccc3ccc(C4CCCCC4)cc23)cc1,77,1,"[(0, 1), (1, 2), (1, 63), (1, 64), (1, 66), (1, 67)]","[0, 2, 63, 64, 66, 67]","[17, 6, 6, 6, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
9144,XULKUL,C1=CCCC=CCC1.c1ccc(C2COC(CP(C34CC5CC(CC(C5)C3)C4)C34CC5CC(CC(C5)C3)C4)=N2)cc1,77,8,"[(2, 8), (3, 8), (6, 8), (7, 8), (8, 9), (8, 12)]","[2, 3, 6, 7, 9, 12]","[6, 6, 6, 6, 7, 15]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
9145,XULPIE,CC#N.CC1(C)C2Cc3nc(-c4ccccc4)ccc3C1C2.CC1(C)C2Cc3nc(-c4ccccc4)ccc3C1C2.Cl,77,1,"[(0, 1), (1, 2), (1, 5), (1, 24), (1, 20), (1, 39)]","[0, 2, 5, 24, 20, 39]","[17, 7, 6, 6, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
9146,XULXOS,C=C(C)c1cccc(C(C)C)c1N1C=CN(c2c(C(C)C)cccc2C(C)C)C1.CC(C)c1cccc(C(C)C)c1N1C=CN(c2c(C(C)C)cccc2C(C)C)C1.Cl,77,1,"[(0, 1), (1, 2), (1, 31), (1, 3), (1, 18)]","[0, 2, 31, 3, 18]","[17, 6, 6, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",5.0
