,Name,LigandSmiles,Metal,metalposition,metalbonds,metalbondatoms,metalbonatomnr,metalbondtypes,bondorder
55,COZDEA,CP(C)CCP(C)C.CP(C)CCP(C)C.O.O,43,1,"[(0, 1), (1, 2), (1, 3), (1, 11), (1, 8), (1, 16)]","[0, 2, 3, 11, 8, 16]","[8, 8, 15, 15, 15, 15]","['DOUBLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
56,CTMPTC,CP(C)c1ccccc1.CP(C)c1ccccc1.CP(C)c1ccccc1.Cl.Cl.Cl,43,1,"[(0, 1), (1, 2), (1, 3), (1, 4), (1, 13), (1, 22)]","[0, 2, 3, 4, 13, 22]","[17, 17, 17, 15, 15, 15]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
57,CUHXUY,Br.Br.CCO.O.O=[N+]([O-])c1ccncc1.O=[N+]([O-])c1ccncc1,43,1,"[(0, 1), (1, 2), (1, 3), (1, 4), (1, 7), (1, 16)]","[0, 2, 3, 4, 7, 16]","[8, 35, 35, 8, 7, 7]","['DOUBLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
58,CULTOS,O.O.c1c[nH]cn1.c1c[nH]cn1.c1c[nH]cn1.c1c[nH]cn1,43,1,"[(0, 1), (1, 2), (1, 3), (1, 8), (1, 13), (1, 18)]","[0, 2, 3, 8, 13, 18]","[8, 8, 7, 7, 7, 7]","['DOUBLE', 'DOUBLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
59,CULTUY,Cn1ccnc1.Cn1ccnc1.Cn1ccnc1.Cn1ccnc1.O.O,43,1,"[(0, 1), (1, 2), (1, 3), (1, 9), (1, 15), (1, 21)]","[0, 2, 3, 9, 15, 21]","[8, 8, 7, 7, 7, 7]","['DOUBLE', 'DOUBLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
60,CUMBIV,Cc1ccc2cccc(O)c2n1.Cc1ccc2cccc(O)c2n1.Cl.O,43,1,"[(0, 1), (1, 2), (1, 3), (1, 15), (1, 13), (1, 25)]","[0, 2, 3, 15, 13, 25]","[8, 17, 8, 8, 7, 7]","['DOUBLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
61,CURVOA,CC(C)(C)c1ccncc1.CC(C)(C)c1ccncc1.CC(C)(C)c1ccncc1.CC(C)(C)c1ccncc1.O.O,43,1,"[(0, 1), (1, 2), (1, 3), (1, 13), (1, 23), (1, 33)]","[0, 2, 3, 13, 23, 33]","[8, 8, 7, 7, 7, 7]","['DOUBLE', 'DOUBLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
62,CUWTAP,CC(O)=CC(C)=NCCN=C(C)C=C(C)O.c1ccc(P(c2ccccc2)c2ccccc2)cc1.c1ccc(P(c2ccccc2)c2ccccc2)cc1,43,14,"[(4, 14), (7, 14), (13, 14), (14, 15), (14, 16), (14, 35)]","[4, 7, 13, 15, 16, 35]","[7, 7, 8, 8, 15, 15]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
63,CUZCEF,Cl.Cl.Cl.Cl.N,43,1,"[(0, 1), (1, 2), (1, 3), (1, 4), (1, 5)]","[0, 2, 3, 4, 5]","[7, 17, 17, 17, 17]","['TRIPLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",5.0
64,DABKAV,Cl.Cl.O.O=P1([O-])OP(=O)([O-])OP(=O)(O)O1,43,1,"[(0, 1), (1, 2), (1, 3), (1, 4), (1, 14), (1, 15)]","[0, 2, 3, 4, 14, 15]","[8, 17, 17, 8, 8, 8]","['DOUBLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
65,DAGSOT,Cl.O.Oc1ccccc1C=NCCCN=Cc1ccccc1O,43,1,"[(0, 1), (1, 2), (1, 3), (1, 11), (1, 15), (1, 23)]","[0, 2, 3, 11, 15, 23]","[8, 17, 8, 7, 7, 8]","['DOUBLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
66,DAJWIX,C#CCNC(=O)CNC(=O)CN=C(N=C(S)N(CC)CC)c1ccccc1.O,43,1,"[(0, 1), (1, 2), (1, 6), (1, 10), (1, 14)]","[0, 2, 6, 10, 14]","[8, 16, 7, 7, 7]","['DOUBLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",5.0
67,DAJWUJ,CCN(CC)C(S)=NC(=NCC(=O)NCC(=O)NCc1cn(Cc2ccccc2)nn1)c1ccccc1.O,43,1,"[(0, 1), (1, 2), (1, 6), (1, 10), (1, 14)]","[0, 2, 6, 10, 14]","[8, 16, 7, 7, 7]","['DOUBLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",5.0
68,DANNIP,Br.Br.Br.Br.N,43,1,"[(0, 1), (1, 2), (1, 3), (1, 4), (1, 5)]","[0, 2, 3, 4, 5]","[7, 35, 35, 35, 35]","['TRIPLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",5.0
69,DEHLAG,N=O.O=C(O)C(F)(F)F.O=C(O)C(F)(F)F.c1ccc(P(c2ccccc2)c2ccccn2)cc1.c1ccc(P(c2ccccc2)c2ccccn2)cc1,43,7,"[(6, 7), (7, 8), (7, 15), (7, 17), (7, 36), (7, 23)]","[6, 8, 15, 17, 36, 23]","[8, 8, 7, 7, 15, 15]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
70,DESGUD,N.[S-]CCP(c1ccccc1)c1ccccc1.[S-]CCP(c1ccccc1)c1ccccc1,43,1,"[(0, 1), (1, 2), (1, 18), (1, 5), (1, 21)]","[0, 2, 18, 5, 21]","[7, 16, 16, 15, 15]","['TRIPLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",5.0
71,DESHAK,Cc1ccc(P(CCC[S-])c2ccc(C)cc2)cc1.Cc1ccc(P(CCC[S-])c2ccc(C)cc2)cc1.N,43,1,"[(0, 1), (1, 2), (1, 21), (1, 6), (1, 25)]","[0, 2, 21, 6, 25]","[7, 16, 16, 15, 15]","['TRIPLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",5.0
72,DOFLEP,C#O.C#O.CC(=Nc1ccccc1)Nc1ccccc1.CP(C)c1ccccc1.CP(C)c1ccccc1,43,9,"[(2, 9), (9, 10), (9, 12), (9, 14), (9, 21), (9, 30)]","[2, 10, 12, 14, 21, 30]","[7, 6, 6, 7, 15, 15]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
73,DOFLIT,C#O.C#O.CP(C)c1ccccc1.CP(C)c1ccccc1.Cc1ccc(N=NNc2ccc(C)cc2)cc1,43,17,"[(7, 17), (9, 17), (17, 18), (17, 20), (17, 22), (17, 31)]","[7, 9, 18, 20, 22, 31]","[7, 7, 6, 6, 15, 15]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
74,DOLBUB,N.Sc1cccc2cccnc12.Sc1cccc2cccnc12,43,1,"[(0, 1), (1, 2), (1, 13), (1, 11), (1, 22)]","[0, 2, 13, 11, 22]","[7, 16, 16, 7, 7]","['TRIPLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",5.0
75,DONSUV,CCN(CC)C(S)=NC(=NN=C(S)N(C)C)c1ccccc1.Cl.O,43,1,"[(0, 1), (1, 2), (1, 3), (1, 6), (1, 10)]","[0, 2, 3, 6, 10]","[8, 17, 16, 7, 16]","['DOUBLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",5.0
76,DONTAC,CCN(CC)C(S)=NC(=NN=C(S)N1CCCCCC1)c1ccccc1.Cl.O,43,1,"[(0, 1), (1, 2), (1, 3), (1, 6), (1, 10)]","[0, 2, 3, 6, 10]","[8, 17, 16, 7, 16]","['DOUBLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",5.0
77,DORMUS,CC(=NO)C(C)NCC(C)(C)CNC(C)C(C)=NO.O,43,1,"[(0, 1), (1, 2), (1, 8), (1, 12), (1, 18)]","[0, 2, 8, 12, 18]","[8, 7, 7, 7, 7]","['DOUBLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",5.0
78,DORNAZ,CC(=NO)C(C)NCC(C)(C)CNC(C)C(C)=NO.O,43,1,"[(0, 1), (1, 2), (1, 8), (1, 12), (1, 18)]","[0, 2, 8, 12, 18]","[8, 7, 7, 7, 7]","['DOUBLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",5.0
79,DORNED,CC(=NO)C(C)NCCCNC(C)(C)C(C)=NO.O,43,1,"[(0, 1), (1, 2), (1, 6), (1, 11), (1, 17)]","[0, 2, 6, 11, 17]","[8, 7, 7, 7, 7]","['DOUBLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",5.0
80,DORNIH,CC(=NO)C(C)NCCCNC(C)C(C)=NO.O,43,1,"[(0, 1), (1, 2), (1, 6), (1, 10), (1, 16)]","[0, 2, 6, 10, 16]","[8, 7, 7, 7, 7]","['DOUBLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",5.0
81,DOSQIN,c1ccccc1.c1ccccc1,43,6,"[(0, 6), (1, 6), (2, 6), (3, 6), (4, 6), (5, 6), (6, 7), (6, 8), (6, 9), (6, 10), (6, 11), (6, 12)]","[0, 1, 2, 3, 4, 5, 7, 8, 9, 10, 11, 12]","[6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",12.0
82,DOSQOT,Cc1ccccc1.Cc1ccccc1,43,7,"[(1, 7), (2, 7), (3, 7), (4, 7), (5, 7), (6, 7), (7, 8), (7, 9), (7, 10), (7, 11), (7, 13), (7, 14)]","[1, 2, 3, 4, 5, 6, 8, 9, 10, 11, 13, 14]","[6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",12.0
83,DOSQUZ,Cc1cc(C)cc(C)c1.Cc1cc(C)cc(C)c1,43,9,"[(1, 9), (2, 9), (3, 9), (5, 9), (6, 9), (8, 9), (9, 10), (9, 11), (9, 13), (9, 14), (9, 16), (9, 17)]","[1, 2, 3, 5, 6, 8, 10, 11, 13, 14, 16, 17]","[6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",12.0
84,DOSRAG,c1ccc2c(c1)CCCC2.c1ccc2c(c1)CCCC2,43,10,"[(3, 10), (4, 10), (5, 10), (6, 10), (7, 10), (8, 10), (10, 11), (10, 12), (10, 13), (10, 14), (10, 19), (10, 20)]","[3, 4, 5, 6, 7, 8, 11, 12, 13, 14, 19, 20]","[6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",12.0
85,DUCRAU,Br.Br.C#NC(C)(C)C.C#NC(C)(C)C.C#NC(C)(C)C.N=O,43,1,"[(0, 1), (1, 2), (1, 3), (1, 5), (1, 11), (1, 17)]","[0, 2, 3, 5, 11, 17]","[35, 35, 7, 6, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
86,DUDTUR,O.Oc1cccc2cccnc12.Oc1ccccc1C=Nc1ccccc1O,43,1,"[(0, 1), (1, 2), (1, 18), (1, 10), (1, 17), (1, 27)]","[0, 2, 18, 10, 17, 27]","[8, 8, 8, 7, 8, 7]","['DOUBLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
87,DUGNEY,O.O.O.[OH-],43,1,"[(0, 1), (1, 2), (1, 3), (1, 4)]","[0, 2, 3, 4]","[8, 8, 8, 8]","['DOUBLE', 'DOUBLE', 'DOUBLE', 'SINGLE']",4.0
88,EBAPAZ,C#N.C#N.C#N.C#O.C#O.C#O,43,2,"[(1, 2), (2, 3), (2, 5), (2, 7), (2, 9), (2, 11)]","[1, 3, 5, 7, 9, 11]","[6, 6, 6, 6, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
89,ECOXIH,C#C[Si](C)(C)C.C#C[Si](C)(C)C.N.c1ccc(P(c2ccccc2)c2ccccc2)cc1.c1ccc(P(c2ccccc2)c2ccccc2)cc1,43,1,"[(0, 1), (1, 2), (1, 8), (1, 14), (1, 33)]","[0, 2, 8, 14, 33]","[7, 6, 6, 15, 15]","['TRIPLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",5.0
90,ECOXON,C#Cc1cc(C(F)(F)F)cc(C(F)(F)F)c1.C#Cc1cc(C(F)(F)F)cc(C(F)(F)F)c1.N.c1ccc(P(c2ccccc2)c2ccccc2)cc1.c1ccc(P(c2ccccc2)c2ccccc2)cc1,43,1,"[(0, 1), (1, 2), (1, 18), (1, 34), (1, 53)]","[0, 2, 18, 34, 53]","[7, 6, 6, 15, 15]","['TRIPLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",5.0
91,ECOXUT,C#CC(C)(C)C.C#CC(C)(C)C.N.c1ccc(P(c2ccccc2)c2ccccc2)cc1.c1ccc(P(c2ccccc2)c2ccccc2)cc1,43,1,"[(0, 1), (1, 2), (1, 8), (1, 14), (1, 33)]","[0, 2, 8, 14, 33]","[7, 6, 6, 15, 15]","['TRIPLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",5.0
92,EGAWAM,Cl.Cl.Cl.N=O.NCc1ccccc1P(c1ccccc1)c1ccccc1,43,1,"[(0, 1), (1, 2), (1, 3), (1, 4), (1, 25), (1, 12)]","[0, 2, 3, 4, 25, 12]","[17, 17, 17, 7, 7, 15]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
93,EGAWEQ,Cl.Cl.N=O.NCc1ccccc1P(c1ccccc1)c1ccccc1.NCc1ccccc1P(c1ccccc1)c1ccccc1,43,1,"[(0, 1), (1, 2), (1, 3), (1, 24), (1, 45), (1, 32)]","[0, 2, 3, 24, 45, 32]","[17, 17, 7, 7, 7, 15]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
94,EGAWIU,Cl.Cl.Cl.N=O.NCc1ccccc1P(c1ccccc1)c1ccccc1.[Cl-],43,1,"[(0, 1), (1, 2), (1, 3), (1, 4), (1, 5), (1, 26)]","[0, 2, 3, 4, 5, 26]","[17, 17, 17, 17, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
95,EGAWOA,Cl.N=O.NCc1ccccc1P(c1ccccc1)c1ccccc1.NCc1ccccc1P(c1ccccc1)c1ccccc1,43,1,"[(0, 1), (1, 2), (1, 23), (1, 44), (1, 10), (1, 31)]","[0, 2, 23, 44, 10, 31]","[17, 7, 7, 7, 15, 15]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
96,EGAWUG,Cl.Cl.Cl.N=O.NCc1ccccc1P(=O)(c1ccccc1)c1ccccc1.[Cl-],43,1,"[(0, 1), (1, 2), (1, 3), (1, 4), (1, 5), (1, 27)]","[0, 2, 3, 4, 5, 27]","[17, 17, 17, 17, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
97,EKIJIR,C#O.C#O.C#O.CN1C=NC2=C1N=C(N)NC2=O.CN1C=NC2=C1N=C(N)NC2=O.CO,43,2,"[(1, 2), (2, 3), (2, 5), (2, 7), (2, 9), (2, 21)]","[1, 3, 5, 7, 9, 21]","[8, 6, 6, 6, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
98,ERARAS,Br.N=O.c1ccc(P(c2ccccc2)c2ccccc2)cc1.c1cccc1,43,1,"[(0, 1), (1, 2), (1, 4), (1, 9), (1, 5), (1, 6), (1, 7), (1, 8)]","[0, 2, 4, 9, 5, 6, 7, 8]","[35, 7, 6, 15, 6, 6, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",8.0
99,ERAREW,C#O.N=O.c1ccc(P(c2ccccc2)c2ccccc2)cc1.c1cccc1,43,2,"[(1, 2), (2, 3), (2, 5), (2, 10), (2, 6), (2, 7), (2, 8), (2, 9)]","[1, 3, 5, 10, 6, 7, 8, 9]","[7, 6, 6, 15, 6, 6, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",8.0
100,ERARIA,N=O.c1ccc(P(c2ccccc2)c2ccccc2)cc1.c1cccc1.c1ccccc1,43,2,"[(1, 2), (2, 3), (2, 9), (2, 14), (2, 10), (2, 11), (2, 12), (2, 13)]","[1, 3, 9, 14, 10, 11, 12, 13]","[7, 6, 6, 15, 6, 6, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",8.0
101,ERAROG,Br.Br.Br.N=O.O=P(c1ccccc1)(c1ccccc1)c1ccccc1.O=P(c1ccccc1)(c1ccccc1)c1ccccc1,43,1,"[(0, 1), (1, 2), (1, 3), (1, 4), (1, 6), (1, 26)]","[0, 2, 3, 4, 6, 26]","[35, 35, 35, 7, 8, 8]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
102,EWOFUU,C#O.C#O.C#O.c1ccc(P(c2ccccc2)c2ccccc2)cc1.c1ccc(P(c2ccccc2)c2ccccc2)cc1,43,2,"[(1, 2), (2, 3), (2, 5), (2, 7), (2, 26)]","[1, 3, 5, 7, 26]","[6, 6, 6, 15, 15]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",5.0
103,EWOQUF,c1ccc(P(c2ccccc2)c2ccccc2)cc1.c1ccc(P(c2ccccc2)c2ccccc2)cc1.c1ccc(P(c2ccccc2)c2ccccc2)cc1.c1ccc(P(c2ccccc2)c2ccccc2)cc1,43,19,"[(6, 19), (19, 20), (19, 39), (19, 58)]","[6, 20, 39, 58]","[15, 15, 15, 15]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
104,EWORAM,C#O.C#O.C#O.c1ccc(P(c2ccccc2)c2ccccc2)cc1.c1ccc(P(c2ccccc2)c2ccccc2)cc1,43,2,"[(1, 2), (2, 3), (2, 5), (2, 7), (2, 26)]","[1, 3, 5, 7, 26]","[6, 6, 6, 15, 15]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",5.0
105,EWOREQ,Br.C#O.C#O.C#O.c1ccc(P(c2ccccc2)c2ccccc2)cc1.c1ccc(P(c2ccccc2)c2ccccc2)cc1,43,1,"[(0, 1), (1, 2), (1, 4), (1, 6), (1, 8), (1, 27)]","[0, 2, 4, 6, 8, 27]","[35, 6, 6, 6, 15, 15]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
106,EWORIU,C#O.C#O.C#O.I.c1ccc(P(c2ccccc2)c2ccccc2)cc1.c1ccc(P(c2ccccc2)c2ccccc2)cc1,43,1,"[(0, 1), (1, 2), (1, 4), (1, 6), (1, 8), (1, 27)]","[0, 2, 4, 6, 8, 27]","[53, 6, 6, 6, 15, 15]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
107,EWOROA,C#O.C#O.C#O.O=CO.c1ccc(P(c2ccccc2)c2ccccc2)cc1.c1ccc(P(c2ccccc2)c2ccccc2)cc1,43,3,"[(2, 3), (3, 4), (3, 6), (3, 8), (3, 10), (3, 29)]","[2, 4, 6, 8, 10, 29]","[8, 6, 6, 6, 15, 15]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
108,EWORUG,C#O.C#O.C#O.O=C(O)C(F)(F)F.c1ccc(P(c2ccccc2)c2ccccc2)cc1.c1ccc(P(c2ccccc2)c2ccccc2)cc1,43,7,"[(6, 7), (7, 8), (7, 10), (7, 12), (7, 14), (7, 33)]","[6, 8, 10, 12, 14, 33]","[8, 6, 6, 6, 15, 15]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
109,EWOSOB,C#O.C#O.CCN(CC)C(S)=NC(=O)c1ccccc1.c1ccc(P(c2ccccc2)c2ccccc2)cc1.c1ccc(P(c2ccccc2)c2ccccc2)cc1,43,9,"[(8, 9), (9, 10), (9, 11), (9, 13), (9, 15), (9, 34)]","[8, 10, 11, 13, 15, 34]","[8, 16, 6, 6, 15, 15]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
110,EWOTES,C#O.C#O.O=C(O)C(=O)O.c1ccc(P(c2ccccc2)c2ccccc2)cc1.c1ccc(P(c2ccccc2)c2ccccc2)cc1,43,3,"[(2, 3), (3, 4), (3, 7), (3, 9), (3, 11), (3, 30)]","[2, 4, 7, 9, 11, 30]","[8, 8, 6, 6, 15, 15]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
111,EWOTIW,C#O.C#O.O=C([O-])C(=O)O.c1ccc(P(c2ccccc2)c2ccccc2)cc1.c1ccc(P(c2ccccc2)c2ccccc2)cc1,43,3,"[(2, 3), (3, 4), (3, 7), (3, 9), (3, 11), (3, 30)]","[2, 4, 7, 9, 11, 30]","[8, 8, 6, 6, 15, 15]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
112,EWOTOC,CP(C)C.CP(C)C.CP(C)C.Cl.Cl.Cl,43,1,"[(0, 1), (1, 2), (1, 3), (1, 4), (1, 8), (1, 12)]","[0, 2, 3, 4, 8, 12]","[17, 17, 17, 15, 15, 15]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
113,EXIWOX,C#O.C#O.C#O.O.O=C(O)C1=CNC=N1,43,1,"[(0, 1), (1, 2), (1, 10), (1, 12), (1, 14), (1, 9)]","[0, 2, 10, 12, 14, 9]","[8, 8, 6, 6, 6, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
114,EYAZIO,N.Oc1ccccc1N=C(N=C(S)N1CCOCC1)c1ccccc1.c1ccc(P(c2ccccc2)c2ccccc2)cc1,43,1,"[(0, 1), (1, 2), (1, 26), (1, 9), (1, 13)]","[0, 2, 26, 9, 13]","[7, 8, 15, 7, 16]","['TRIPLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",5.0
115,EYEQII,C#O.C#O.C#O.COc1ccc(C(=O)c2cccc2)cc1,43,15,"[(10, 15), (11, 15), (12, 15), (13, 15), (14, 15), (15, 16), (15, 18), (15, 20)]","[10, 11, 12, 13, 14, 16, 18, 20]","[6, 6, 6, 6, 6, 6, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",8.0
116,FAPTAS,Cl.Cl.N.c1ccc(P(CCNCCP(c2ccccc2)c2ccccc2)c2ccccc2)cc1,43,1,"[(0, 1), (1, 2), (1, 3), (1, 4), (1, 7), (1, 22)]","[0, 2, 3, 4, 7, 22]","[7, 17, 17, 7, 15, 15]","['TRIPLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
117,FAPTEW,Cl.Cl.N.c1ccc(P(CCSCCP(c2ccccc2)c2ccccc2)c2ccccc2)cc1,43,1,"[(0, 1), (1, 2), (1, 3), (1, 4), (1, 7), (1, 22)]","[0, 2, 3, 4, 7, 22]","[7, 17, 17, 16, 15, 15]","['TRIPLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
118,FAQQOE,C#O.C#O.C#O.N=P(c1ccccc1)(c1ccccc1)c1ccccc1.N=P(c1ccccc1)(c1ccccc1)c1ccccc1.N=P(c1ccccc1)(c1ccccc1)c1ccccc1,43,2,"[(1, 2), (2, 3), (2, 23), (2, 43), (2, 63), (2, 65)]","[1, 3, 23, 43, 63, 65]","[6, 7, 7, 7, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
119,FEBYIX,CCN(CC)C(S)=NC(=NCC(=O)NCC(=O)NCC(=O)O)c1ccccc1.O,43,1,"[(0, 1), (1, 2), (1, 6), (1, 10), (1, 14)]","[0, 2, 6, 10, 14]","[8, 16, 7, 7, 7]","['DOUBLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",5.0
120,FEBYOD,O.O=C(O)CNC(=O)CNC(=O)CN=C(N=C(S)N1CCOCC1)c1ccccc1,43,1,"[(0, 1), (1, 2), (1, 6), (1, 10), (1, 14)]","[0, 2, 6, 10, 14]","[8, 16, 7, 7, 7]","['DOUBLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",5.0
121,FEHSOA,Nc1ccccc1S.Nc1ccccc1[S-].O,43,1,"[(0, 1), (1, 2), (1, 10), (1, 9), (1, 17)]","[0, 2, 10, 9, 17]","[8, 7, 7, 16, 16]","['DOUBLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",5.0
122,FEKWEX,N=C=S.N=C=S.N=C=S.N=C=S.[N-]=C=S.[N-]=C=S,43,3,"[(2, 3), (3, 4), (3, 7), (3, 10), (3, 13), (3, 16)]","[2, 4, 7, 10, 13, 16]","[7, 7, 7, 7, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
123,FESRUR,Cl.Cl.O.O.S=c1[nH]c2ccccc2[nH]1.S=c1[nH]c2ccccc2[nH]1,43,1,"[(0, 1), (1, 2), (1, 3), (1, 4), (1, 5), (1, 15)]","[0, 2, 3, 4, 5, 15]","[8, 8, 17, 17, 16, 16]","['DOUBLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
124,FEVFIZ,C#Nc1ccc(F)cc1.C#Nc1ccc(F)cc1.C#Nc1ccc(F)cc1.C#Nc1ccc(F)cc1.C#Nc1ccc(F)cc1.C#Nc1ccc(F)cc1,43,9,"[(8, 9), (9, 10), (9, 19), (9, 28), (9, 37), (9, 46)]","[8, 10, 19, 28, 37, 46]","[6, 6, 6, 6, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
