,Name,LigandSmiles,Metal,metalposition,metalbonds,metalbondatoms,metalbonatomnr,metalbondtypes,bondorder
317,CETMOD,CC#N.CC#N.CC#N.CC#N,47,3,"[(2, 3), (3, 4), (3, 7), (3, 10)]","[2, 4, 7, 10]","[7, 7, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
318,CETNIY,c1ccc2[nH]nnc2c1.c1ccc2[nH]nnc2c1,47,0,"[(0, 1), (0, 10)]","[1, 10]","[7, 7]","['SINGLE', 'SINGLE']",2.0
319,CEVLIZ,C(=Cc1ccccc1)C=NCCN=CC=Cc1ccccc1.c1ccc(P(c2ccccc2)c2ccccc2)cc1,47,12,"[(2, 12), (12, 13), (12, 23)]","[2, 13, 23]","[7, 7, 15]","['SINGLE', 'SINGLE', 'SINGLE']",3.0
320,CEWBIR,c1ccc2c(c1)CSCCOCCOCCSCc1ccccc1OCCO2,47,28,"[(10, 28), (13, 28), (16, 28), (19, 28)]","[10, 13, 16, 19]","[16, 8, 8, 16]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
321,CEWMOK,CCN(CC)Cc1ccccc1[Se]Cc1csc(-c2ccccc2)n1.O=S(=O)(O)C(F)(F)F,47,19,"[(2, 19), (12, 19), (18, 19), (19, 20)]","[2, 12, 18, 20]","[7, 34, 7, 8]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
322,CEWMUQ,O=S(=O)(O)C(F)(F)F.c1ccc(-c2nc(C[Se]c3ccccc3CN3CCOCC3)cs2)cc1,47,8,"[(7, 8), (8, 9), (8, 15), (8, 29)]","[7, 9, 15, 29]","[8, 34, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
323,CEXCUE,C.Cc1ccccc1C[TeH](C)[Ag+]1[TeH](C)Cc2ccccc2C[TeH]1C,52,23,"[(12, 23), (22, 23), (23, 24)]","[12, 22, 24]","[47, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE']",3.0
324,CEYMIC,O=C1CCC(=O)N1.O=C1CCC(=O)N1,47,7,"[(6, 7), (7, 8)]","[6, 8]","[7, 7]","['SINGLE', 'SINGLE']",2.0
325,CEYXEL,FCCN1C=NN(c2ccccc2)C1.FCCN1C=NN(c2ccccc2)C1,47,8,"[(7, 8), (8, 9)]","[7, 9]","[6, 6]","['SINGLE', 'SINGLE']",2.0
326,CEYXOV,FCC1CCC2=NN(c3ccccc3)CN21.FCC1CCC2=NN(c3ccccc3)CN21,47,9,"[(8, 9), (9, 10)]","[8, 10]","[6, 6]","['SINGLE', 'SINGLE']",2.0
327,CEZBUE,Cn1cnc2c(=O)[nH]cnc21.Cn1cnc2c(=O)[nH]cnc21,47,4,"[(3, 4), (4, 5)]","[3, 5]","[7, 7]","['SINGLE', 'SINGLE']",2.0
328,CIBPIP,Cc1ccccc1P(c1ccccc1C)c1ccccc1C.Cc1ccnc(-c2cc(C)ccn2)c1.O=[N+]([O-])O,47,14,"[(4, 14), (13, 14), (14, 15), (14, 19)]","[4, 13, 15, 19]","[7, 7, 8, 15]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
329,CIBXOD,c1ccc(-c2ccccn2)nc1.c1ccc(P(c2ccccc2)c2ccccc2Oc2ccccc2P(c2ccccc2)c2ccccc2)cc1,47,20,"[(7, 20), (20, 21), (20, 33), (20, 32)]","[7, 21, 33, 32]","[15, 7, 15, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
330,CIBXUJ,Cc1cccc(-c2cccc(C)n2)n1.c1ccc(P(c2ccccc2)c2ccccc2Oc2ccccc2P(c2ccccc2)c2ccccc2)cc1,47,7,"[(6, 7), (7, 8), (7, 15), (7, 41)]","[6, 8, 15, 41]","[7, 7, 15, 15]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
331,CIBYEU,CC1(C)c2cccc(P(c3ccccc3)c3ccccc3)c2Oc2c(P(c3ccccc3)c3ccccc3)cccc21.Cc1cccc(-c2cccc(C)n2)n1,47,7,"[(6, 7), (7, 8), (7, 15), (7, 44)]","[6, 8, 15, 44]","[7, 7, 15, 15]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
332,CICMAF,C1CCC(P(C2CCCCC2)C2CCCCC2)CC1.Cc1ccnc(-c2cc(C)ccn2)c1,47,5,"[(4, 5), (5, 6), (5, 15)]","[4, 6, 15]","[7, 7, 15]","['SINGLE', 'SINGLE', 'SINGLE']",3.0
333,CICZOG,Cc1ccc(C(=O)NN=C(c2ccccc2)c2ccccn2)cc1.O=[N+]([O-])O,47,24,"[(10, 24), (23, 24), (24, 25)]","[10, 23, 25]","[7, 7, 8]","['SINGLE', 'SINGLE', 'SINGLE']",3.0
334,CICZUM,O=C(NN=C(c1ccccc1)c1ccccn1)c1ccc(Cl)cc1.O=[N+]([O-])O,47,24,"[(10, 24), (23, 24), (24, 25)]","[10, 23, 25]","[7, 7, 8]","['SINGLE', 'SINGLE', 'SINGLE']",3.0
335,CIDBUP,O=C(NN=C(c1ccccc1)c1ccccn1)c1ccccc1.O=[N+]([O-])O,47,17,"[(3, 17), (16, 17), (17, 18)]","[3, 16, 18]","[7, 7, 8]","['SINGLE', 'SINGLE', 'SINGLE']",3.0
336,CIFSUI,c1ccc(-c2ccccn2)nc1.c1ccc(-c2ccccn2)nc1,47,6,"[(4, 6), (6, 7), (6, 13), (6, 24)]","[4, 7, 13, 24]","[7, 7, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
337,CIFTAP,c1ccc(-c2ccc3ccc4cccnc4c3n2)cc1.c1ccc(P(c2ccccc2)c2ccccc2Oc2ccccc2P(c2ccccc2)c2ccccc2)cc1,47,20,"[(7, 20), (20, 21), (20, 41), (20, 32)]","[7, 21, 41, 32]","[15, 7, 15, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
338,CIFTET,c1ccc(P(c2ccccc2)c2ccccc2-c2ccccc2P(c2ccccc2)c2ccccc2)cc1.c1ccc(P(c2ccccc2)c2ccccc2-c2ccccc2P(c2ccccc2)c2ccccc2)cc1,47,38,"[(6, 38), (25, 38), (38, 39), (38, 64)]","[6, 25, 39, 64]","[15, 15, 15, 15]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
339,CIFYEY,Cc1ccnc(-c2cc(C)ccn2)c1.c1ccc(P(c2ccccc2)c2ccccc2)cc1,47,5,"[(4, 5), (5, 6), (5, 15)]","[4, 6, 15]","[7, 7, 15]","['SINGLE', 'SINGLE', 'SINGLE']",3.0
340,CIFYIC,CC1=CC2=C3C=C(C)C=CN3[Ag](O[Cl+3]([O-])([O-])[O-])N2C=C1.c1ccccc1.c1ccccc1.c1ccccc1,51,20,"[(14, 20), (20, 21), (20, 27), (20, 33)]","[14, 21, 27, 33]","[47, 6, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
341,CIHTIW,C[Si](C)(C)C([Si](C)(C)C)[Si](C)(C)C.C[Si](C)(C)C([Si](C)(C)C)[Si](C)(C)C,47,5,"[(4, 5), (5, 6)]","[4, 6]","[6, 6]","['SINGLE', 'SINGLE']",2.0
342,CIJBIG,C1CSCCO1.C1CSCCO1.[O-][Cl+3]([O-])([O-])O,47,5,"[(4, 5), (5, 6), (5, 12)]","[4, 6, 12]","[8, 16, 16]","['SINGLE', 'SINGLE', 'SINGLE']",3.0
343,CIJWIB,C1COCCOCCOCCO1.C1COCCOCCOCCO1,47,12,"[(2, 12), (5, 12), (8, 12), (11, 12), (12, 13), (12, 16), (12, 19), (12, 22)]","[2, 5, 8, 11, 13, 16, 19, 22]","[8, 8, 8, 8, 8, 8, 8, 8]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",8.0
344,CIKSUN,COc1cc(OC)c(P(c2ccccc2)c2ccccc2)c(OC)c1.COc1cc(OC)c(P(c2ccccc2)c2ccccc2)c(OC)c1.I,47,1,"[(0, 1), (1, 2), (1, 27)]","[0, 2, 27]","[53, 15, 15]","['SINGLE', 'SINGLE', 'SINGLE']",3.0
345,CIKTOI,COc1cc(OC)c(P(c2ccccc2)c2c(OC)cc(OC)cc2OC)c(OC)c1.COc1cc(OC)c(P(c2ccccc2)c2c(OC)cc(OC)cc2OC)c(OC)c1.I,47,1,"[(0, 1), (1, 2), (1, 33)]","[0, 2, 33]","[53, 15, 15]","['SINGLE', 'SINGLE', 'SINGLE']",3.0
346,CILJIR,CC(C)c1cccc(C(C)C)c1N1BN(c2c(C(C)C)cccc2C(C)C)C=C1.Cc1cc(C)c(N2C=CN(c3c(C)cc(C)cc3C)C2)c(C)c1,47,17,"[(16, 17), (17, 18)]","[16, 18]","[5, 6]","['SINGLE', 'SINGLE']",2.0
347,CIQWIJ,CC(C)c1cccc(C(C)C)c1N1BN(c2c(C(C)C)cccc2C(C)C)CC1.Cc1cc(C)c(N2C=CN(c3c(C)cc(C)cc3C)C2)c(C)c1,47,17,"[(16, 17), (17, 18)]","[16, 18]","[5, 6]","['SINGLE', 'SINGLE']",2.0
348,CIRWAE,O=C(O)c1cn(C2CC2)c2cc(N3CCNCC3)c(F)cc2c1=O.O=C(O)c1cn(C2CC2)c2cc(N3CCNCC3)c(F)cc2c1=O,47,16,"[(15, 16), (16, 17)]","[15, 17]","[7, 7]","['SINGLE', 'SINGLE']",2.0
349,CISHER,c1ccc(-c2cnc[nH]2)cc1.c1ccc(P(c2ccccc2)c2ccccc2)cc1.c1ccc(P(c2ccccc2)c2ccccc2)cc1.c1ccc(P(c2ccccc2)c2ccccc2)cc1,47,11,"[(2, 11), (11, 12), (11, 31), (11, 50)]","[2, 12, 31, 50]","[7, 15, 15, 15]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
350,CISHIV,c1c[nH]cn1.c1c[nH]cn1.c1ccc(P(c2ccccc2)c2ccccc2)cc1.c1ccc(P(c2ccccc2)c2ccccc2)cc1,47,5,"[(3, 5), (5, 6), (5, 11), (5, 30)]","[3, 6, 11, 30]","[7, 7, 15, 15]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
351,CISJOD,Cc1ncc[nH]1.Cc1ncc[nH]1.c1ccc(P(c2ccccc2)c2ccccc2)cc1.c1ccc(P(c2ccccc2)c2ccccc2)cc1,47,6,"[(2, 6), (6, 7), (6, 13), (6, 32)]","[2, 7, 13, 32]","[7, 7, 15, 15]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
352,CISKEU,CC1=NC=CN1.O=N(O)O.c1ccc(P(c2ccccc2)c2ccccc2)cc1.c1ccc(P(c2ccccc2)c2ccccc2)cc1,47,6,"[(2, 6), (6, 7), (6, 11), (6, 30), (6, 10)]","[2, 7, 11, 30, 10]","[7, 8, 15, 15, 8]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",5.0
353,CISLEV,Cc1ncc[nH]1.Cc1ncc[nH]1.Cc1ncc[nH]1.c1ccc(P(c2ccccc2)c2ccccc2)cc1,47,6,"[(2, 6), (6, 7), (6, 13), (6, 19)]","[2, 7, 13, 19]","[7, 7, 7, 15]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
354,CISRUV,CC(=O)c1cccnc1.CC(=O)c1cccnc1,47,8,"[(7, 8), (8, 9)]","[7, 9]","[7, 7]","['SINGLE', 'SINGLE']",2.0
355,CISYIP,Cc1cc(C)c(P(c2c(C)cc(C)cc2C)c2c(C)cc(C)cc2C)c(C)c1.Cc1cc(C)c(P(c2c(C)cc(C)cc2C)c2c(C)cc(C)cc2C)c(C)c1,47,10,"[(9, 10), (10, 11)]","[9, 11]","[15, 15]","['SINGLE', 'SINGLE']",2.0
356,CITBOX,CCCCN1CN(Cc2c3ccccc3cc3ccccc23)c2ccccc21.CCCCN1CN(Cc2c3ccccc3cc3ccccc23)c2ccccc21,47,6,"[(5, 6), (6, 7)]","[5, 7]","[6, 6]","['SINGLE', 'SINGLE']",2.0
357,CITPAY,C#N.[C-]#N,47,2,"[(1, 2), (2, 3)]","[1, 3]","[6, 6]","['SINGLE', 'SINGLE']",2.0
358,CIWLED,CC#N.CC(=O)OC1CCC2(C)C(=CCC3C2CCC2(C)C(c4cccnc4)=CCC32)C1.O=[N+]([O-])O,47,3,"[(2, 3), (3, 4), (3, 8)]","[2, 4, 8]","[7, 8, 7]","['SINGLE', 'SINGLE', 'SINGLE']",3.0
359,CIWLIH,CC(=O)OC1CCC2(C)C(=CCC3C2CCC2(C)C(c4cccnc4)=CCC32)C1.CC(=O)OC1CCC2(C)C(=CCC3C2CCC2(C)C(c4cccnc4)=CCC32)C1.O=[N+]([O-])O,47,24,"[(22, 24), (24, 25), (24, 29)]","[22, 25, 29]","[7, 8, 7]","['SINGLE', 'SINGLE', 'SINGLE']",3.0
360,CIXXAI,,47,0,[],[],[],[],0.0
361,CIXYOX,N=C=Nc1ccc(Br)cc1.c1ccc(P(c2ccccc2)c2ccccc2)cc1.c1ccc(P(c2ccccc2)c2ccccc2)cc1.c1ccc(P(c2ccccc2)c2ccccc2)cc1,47,10,"[(9, 10), (10, 11), (10, 30), (10, 49)]","[9, 11, 30, 49]","[7, 15, 15, 15]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
362,CIXYUD,COc1ccc(N=C=N)cc1.c1ccc(P(c2ccccc2)c2ccccc2)cc1.c1ccc(P(c2ccccc2)c2ccccc2)cc1.c1ccc(P(c2ccccc2)c2ccccc2)cc1,47,11,"[(10, 11), (11, 12), (11, 31), (11, 50)]","[10, 12, 31, 50]","[7, 15, 15, 15]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
363,CMURAG,CNC(N)=S.CNC(N)=S.CNC(N)=S.Cl,47,1,"[(0, 1), (1, 2), (1, 7), (1, 12)]","[0, 2, 7, 12]","[17, 16, 16, 16]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
364,COBPIT,CCCO.c1ccc2c(c1)ccc1ccc3ccc4ccc5cccnc5c4c3c12.c1ccc2c(c1)ccc1ccc3ccc4ccc5cccnc5c4c3c12,47,4,"[(3, 4), (4, 5), (4, 31)]","[3, 5, 31]","[8, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE']",3.0
365,COBPOZ,O=S(=O)(O)C(F)(F)F.c1ccc2c(c1)ccc1ccc3ccc4ccc5ccncc5c4c3c12.c1ccc2c(c1)ccc1ccc3ccc4ccc5ccncc5c4c3c12,47,8,"[(7, 8), (8, 9), (8, 35)]","[7, 9, 35]","[8, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE']",3.0
366,COCAGN,C1=CC=CC=CC=C1,47,0,"[(0, 1), (0, 2)]","[1, 2]","[6, 6]","['SINGLE', 'SINGLE']",2.0
367,COCJUA,CC1(C)N(O)C(c2nccs2)=[N+]([O-])C1(C)C.CC1(C)N(O)C(c2nccs2)=[N+]([O-])C1(C)C,47,8,"[(7, 8), (8, 9), (8, 25), (8, 21)]","[7, 9, 25, 21]","[8, 8, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
368,COFJUF,CC(C)c1cccc(C(C)C)c1N1CN(c2c(C(C)C)cccc2C(C)C)C(=O)C(C)(C)C1.c1ccc2c(c1)[nH]c1ccccc12,47,21,"[(20, 21), (21, 22)]","[20, 22]","[6, 7]","['SINGLE', 'SINGLE']",2.0
369,COHJAM,CN(C)Cc1ccccc1N1CN(C(C)(C)C)N=C1c1ccccc1.CN(C)Cc1ccccc1N1CN(C(C)(C)C)N=C1c1ccccc1.I,47,1,"[(0, 1), (1, 2), (1, 27)]","[0, 2, 27]","[53, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE']",3.0
370,COHJUG,Cc1ccc(N2CN(C(C)(C)C)N=C2c2ccccc2)cc1.Cl,47,1,"[(0, 1), (1, 2)]","[0, 2]","[17, 6]","['SINGLE', 'SINGLE']",2.0
371,COJPUP,Brc1cn[nH]c1.Brc1cn[nH]c1,47,6,"[(4, 6), (6, 7)]","[4, 7]","[7, 7]","['SINGLE', 'SINGLE']",2.0
372,COMGET,CN1C=CN(Cc2ccccn2)C1.Cn1ccnc1,47,6,"[(4, 6), (6, 7)]","[4, 7]","[7, 6]","['SINGLE', 'SINGLE']",2.0
373,CONJEV,O=C(O)C(F)(F)F.O=C1CCCC(=O)SCCSCCS1,47,7,"[(6, 7), (7, 8), (7, 11), (7, 19)]","[6, 8, 11, 19]","[8, 16, 16, 16]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
374,COQKAV,Cc1ccc(P(c2ccc(C)cc2)c2ccc(C)cc2)cc1.Cc1ccc(P(c2ccc(C)cc2)c2ccc(C)cc2)cc1.Cc1ccc(P(c2ccc(C)cc2)c2ccc(C)cc2)cc1.Cl,47,1,"[(0, 1), (1, 2), (1, 24), (1, 46)]","[0, 2, 24, 46]","[17, 15, 15, 15]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
375,COQKEZ,Br.Cc1ccc(P(c2ccc(C)cc2)c2ccc(C)cc2)cc1.Cc1ccc(P(c2ccc(C)cc2)c2ccc(C)cc2)cc1.Cc1ccc(P(c2ccc(C)cc2)c2ccc(C)cc2)cc1,47,1,"[(0, 1), (1, 2), (1, 24), (1, 46)]","[0, 2, 24, 46]","[35, 15, 15, 15]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
376,COQNUU,CC(=Nc1c(C(C)C)cccc1C(C)C)N1C=CN(CCCN(C)C)C1.Cl,47,1,"[(0, 1), (1, 2)]","[0, 2]","[17, 6]","['SINGLE', 'SINGLE']",2.0
377,COQPOO,c1cnn(C(COCc2ccc(COCC(n3cccn3)n3cccn3)cc2)n2cccn2)c1,47,16,"[(15, 16), (16, 17), (16, 28), (16, 27)]","[15, 17, 28, 27]","[7, 7, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
378,COQPUU,c1cnn(C(COCc2ccc(COCC(n3cccn3)n3cccn3)cc2)n2cccn2)c1,47,16,"[(15, 16), (16, 17), (16, 28), (16, 27)]","[15, 17, 28, 27]","[7, 7, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
379,COQQAB,c1cnn(C(COCc2ccc(COCC(n3cccn3)n3cccn3)cc2)n2cccn2)c1,47,16,"[(15, 16), (16, 17), (16, 28), (16, 27)]","[15, 17, 28, 27]","[7, 7, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
380,COQQEF,c1cnn(C(COCc2ccc(COCC(n3cccn3)n3cccn3)cc2)n2cccn2)c1,47,16,"[(15, 16), (16, 17), (16, 28), (16, 27)]","[15, 17, 28, 27]","[7, 7, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
381,COQQIJ,c1cnn(C(COCc2ccc(COCC(n3cccn3)n3cccn3)cc2)n2cccn2)c1,47,16,"[(15, 16), (16, 17), (16, 28), (16, 27)]","[15, 17, 28, 27]","[7, 7, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
382,COQQOP,c1cc(COCC(n2cccn2)n2cccn2)cc(COCC(n2cccn2)n2cccn2)c1,47,17,"[(16, 17), (17, 18), (17, 29), (17, 28)]","[16, 18, 29, 28]","[7, 7, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
383,COQQUV,c1cc(COCC(n2cccn2)n2cccn2)cc(COCC(n2cccn2)n2cccn2)c1,47,17,"[(16, 17), (17, 18), (17, 29), (17, 28)]","[16, 18, 29, 28]","[7, 7, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
384,COQRAC,c1cc(COCC(n2cccn2)n2cccn2)cc(COCC(n2cccn2)n2cccn2)c1,47,17,"[(16, 17), (17, 18), (17, 29), (17, 28)]","[16, 18, 29, 28]","[7, 7, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
385,COTNUU,CC1=NCCSCCSCCSCCN=C(C)c2cccc1n2,47,23,"[(2, 23), (5, 23), (8, 23), (11, 23), (14, 23), (22, 23)]","[2, 5, 8, 11, 14, 22]","[7, 16, 16, 16, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
386,COVBEU,O=C1CCC(=O)N1.O=C1CCC(=O)N1,47,7,"[(6, 7), (7, 8)]","[6, 8]","[7, 7]","['SINGLE', 'SINGLE']",2.0
387,COXSUF,O=C(O)c1ccccc1C(=O)c1ccccc1.c1ccc(-c2ccccn2)nc1,47,3,"[(2, 3), (3, 4), (3, 15)]","[2, 4, 15]","[8, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE']",3.0
388,CRETAG,CN1CC(=O)N=C1N.CN1CC(=O)N=C1N,47,8,"[(5, 8), (8, 9)]","[5, 9]","[7, 7]","['SINGLE', 'SINGLE']",2.0
389,CTPPAG,Cl.c1ccc(P(c2ccccc2)c2ccccc2)cc1.c1ccc(P(c2ccccc2)c2ccccc2)cc1.c1ccc(P(c2ccccc2)c2ccccc2)cc1,47,1,"[(0, 1), (1, 2), (1, 21), (1, 40)]","[0, 2, 21, 40]","[17, 15, 15, 15]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
390,CUBDOT,[O-][Cl+3]([O-])([O-])O.c1ccc2nc(CN(Cc3ccc4ccccc4n3)Cc3ccc4ccccc4n3)ccc2c1,47,5,"[(4, 5), (5, 6), (5, 9), (5, 20), (5, 31)]","[4, 6, 9, 20, 31]","[8, 7, 7, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",5.0
391,CUBKIW,CCNc1nnc(-c2oc3ccccc3c2C)s1.CCNc1nnc(-c2oc3ccccc3c2C)s1,47,5,"[(4, 5), (5, 6)]","[4, 6]","[7, 7]","['SINGLE', 'SINGLE']",2.0
392,CUCPOI,C#N.[C-]#N,47,2,"[(1, 2), (2, 3)]","[1, 3]","[6, 6]","['SINGLE', 'SINGLE']",2.0
393,CUCPUO,C#N.[C-]#N,47,2,"[(1, 2), (2, 3)]","[1, 3]","[6, 6]","['SINGLE', 'SINGLE']",2.0
394,CUCQAV,C#N.[C-]#N,47,2,"[(1, 2), (2, 3)]","[1, 3]","[6, 6]","['SINGLE', 'SINGLE']",2.0
395,CUCQEZ,C#N.[C-]#N,47,2,"[(1, 2), (2, 3)]","[1, 3]","[6, 6]","['SINGLE', 'SINGLE']",2.0
396,CUCTUS,COc1cc(C#Cc2ccccn2)c(C#Cc2ncc[nH]2)cc1OC,47,9,"[(8, 9), (9, 10)]","[8, 10]","[7, 7]","['SINGLE', 'SINGLE']",2.0
397,CUDNAS,CSCN1C=CN(c2c(C)cc(C)cc2C)C1.Cl,47,1,"[(0, 1), (1, 2)]","[0, 2]","[17, 6]","['SINGLE', 'SINGLE']",2.0
398,CUFQOM,c1ccc(-c2ccccn2)nc1.c1ccc(-c2ccccn2)nc1,47,6,"[(4, 6), (6, 7), (6, 13), (6, 24)]","[4, 7, 13, 24]","[7, 7, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
399,CUGTUT,Cl.c1ccc([As](c2ccccc2)c2ccccc2)cc1.c1ccc([As](c2ccccc2)c2ccccc2)cc1.c1ccc([As](c2ccccc2)c2ccccc2)cc1,47,1,"[(0, 1), (1, 2), (1, 21), (1, 40)]","[0, 2, 21, 40]","[17, 33, 33, 33]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
400,CUHKEW,C=Cc1ccccc1.c1ccc(Nc2ccccn2)nc1,47,8,"[(0, 8), (1, 8), (8, 9), (8, 21)]","[0, 1, 9, 21]","[6, 6, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
401,CUMBIX,COCCN1C=CN(C)C1.COCCN1C=CN(C)C1,47,10,"[(9, 10), (10, 11)]","[9, 11]","[6, 6]","['SINGLE', 'SINGLE']",2.0
402,CUQFIG,c1ccc2c(c1)SCS2.c1ccc2c(c1)SCS2,47,0,"[(0, 1), (0, 10)]","[1, 10]","[6, 6]","['SINGLE', 'SINGLE']",2.0
403,CUQQIP,CCCOc1c2cccc1Cc1cc(CN3C=CN(C)=C3)cc(c1OCCC)Cc1cccc(c1OCCC)Cc1cc(CN3C=CN(C)=C3)cc(c1OCCC)C2,47,16,"[(15, 16), (16, 17)]","[15, 17]","[6, 6]","['SINGLE', 'SINGLE']",2.0
404,CUSFEB,c1ccc(-c2cc(-c3ccccc3)cc(-c3ccccc3)c2)cc1.c1ccc(-c2cc(-c3ccccc3)cc(-c3ccccc3)c2)cc1,47,10,"[(9, 10), (10, 11)]","[9, 11]","[6, 6]","['SINGLE', 'SINGLE']",2.0
405,CUSFOL,Cc1cc(C)c(-c2cccc(-c3c(C)cc(C)cc3C)c2)c(C)c1.Cc1cc(C)c(-c2cccc(-c3c(C)cc(C)cc3C)c2)c(C)c1,47,15,"[(14, 15), (15, 16)]","[14, 16]","[6, 6]","['SINGLE', 'SINGLE']",2.0
406,CUWNIS,c1ccc2sc(-c3ccncc3)nc2c1.c1ccc2sc(-c3ccncc3)nc2c1,47,0,"[(0, 1), (0, 16)]","[1, 16]","[7, 7]","['SINGLE', 'SINGLE']",2.0
407,CUWNOY,c1ccc2sc(-c3ccncc3)nc2c1.c1ccc2sc(-c3ccncc3)nc2c1,47,0,"[(0, 1), (0, 16)]","[1, 16]","[7, 7]","['SINGLE', 'SINGLE']",2.0
408,CUXLOY,CC(C)C1COC(c2cccc(C3=NC(C(C)C)CO3)n2)=N1.CC(C)C1COC(c2cccc(C3=NC(C(C)C)CO3)n2)=N1,47,8,"[(7, 8), (8, 9), (8, 23), (8, 22), (8, 36), (8, 38)]","[7, 9, 23, 22, 36, 38]","[7, 7, 7, 7, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
409,CUXRES,Nc1ccncc1.Nc1ccncc1,47,5,"[(4, 5), (5, 6)]","[4, 6]","[7, 7]","['SINGLE', 'SINGLE']",2.0
410,CUXRIW,Nc1cccc(N)n1.Nc1cccc(N)n1.Nc1cccc(N)n1,47,8,"[(7, 8), (8, 9), (8, 17)]","[7, 9, 17]","[7, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE']",3.0
411,CUXRUK,c1ccc(P(CCP(c2ccccc2)c2ccccc2)c2ccccc2)cc1.c1ccc(P(c2ccccc2)c2ccccc2Oc2ccccc2P(c2ccccc2)c2ccccc2)cc1,47,15,"[(2, 15), (15, 16), (15, 29), (15, 55)]","[2, 16, 29, 55]","[15, 15, 15, 15]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
412,CUXTAQ,c1c2c3cc4c1CCc1cc5c(cc1CC4)CCc1cc(c(cc1CC5)CC2)CC3,47,20,"[(19, 20), (20, 21), (20, 26)]","[19, 21, 26]","[6, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE']",3.0
413,CUXTIY,c1cc2ccc1CCc1ccc(cc1)CCc1ccc(cc1)CC2,47,20,"[(18, 20), (19, 20), (20, 21), (20, 23), (20, 22), (20, 24)]","[18, 19, 21, 23, 22, 24]","[6, 6, 6, 6, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
