,Name,LigandSmiles,Metal,metalposition,metalbonds,metalbondatoms,metalbonatomnr,metalbondtypes,bondorder
0,ABUNOB,OO.[O-]O.[O-]O.[O-]O,73,2,"[(0, 2), (1, 2), (2, 3), (2, 5), (2, 7), (2, 4), (2, 6), (2, 8)]","[0, 1, 3, 5, 7, 4, 6, 8]","[8, 8, 8, 8, 8, 8, 8, 8]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",8.0
1,ABUNUH,O=C([O-])C[N+]([O-])(CC[N+]([O-])(CC(=O)[O-])CC(=O)O)CC(=O)[O-].OO.OO,73,16,"[(15, 16), (16, 17), (16, 19), (16, 21), (16, 25), (16, 26), (16, 18), (16, 20)]","[15, 17, 19, 21, 25, 26, 18, 20]","[8, 8, 8, 8, 8, 8, 8, 8]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",8.0
2,ABUPUL,CC(C)(C)c1cc(P(c2cc(C(C)(C)C)cc(C(C)(C)C)c2O)c2cc(C(C)(C)C)cc(C(C)(C)C)c2O)c(O)c(C(C)(C)C)c1.CC(C)(C)c1cc(P(c2cc(C(C)(C)C)cc(C(C)(C)C)c2O)c2cc(C(C)(C)C)cc(C(C)(C)C)c2O)c(O)c(C(C)(C)C)c1.Cl,73,1,"[(0, 1), (1, 2), (1, 48), (1, 17), (1, 39), (1, 63), (1, 85)]","[0, 2, 48, 17, 39, 63, 85]","[17, 8, 8, 15, 8, 15, 8]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",7.0
3,ACUXEC,Cc1c(C)c(C)c(C)c1C.PP(c1ccccc1)P(c1ccccc1)P(c1ccccc1)P(Pc1ccccc1)c1ccccc1.c1ccccc1,73,10,"[(1, 10), (2, 10), (4, 10), (6, 10), (8, 10), (10, 11), (10, 47), (10, 12), (10, 21), (10, 22)]","[1, 2, 4, 6, 8, 11, 47, 12, 21, 22]","[6, 6, 6, 6, 6, 15, 6, 15, 15, 15]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'DOUBLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",10.0
4,ADESEH,C1CCOC1.Cl.Cl.Cl.Cl.N=P(Cl)(Cl)Cl,73,1,"[(0, 1), (1, 2), (1, 3), (1, 4), (1, 5), (1, 10)]","[0, 2, 3, 4, 5, 10]","[17, 17, 17, 17, 7, 8]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
5,ADEYIR,CC(C)(C)P(=N)(C(C)(C)C)C(C)(C)C.Cc1c(C)c(C)c(C)c1C.Cl.Cl.Cl,73,1,"[(0, 1), (1, 2), (1, 3), (1, 4), (1, 18), (1, 20), (1, 22), (1, 24), (1, 26)]","[0, 2, 3, 4, 18, 20, 22, 24, 26]","[17, 17, 17, 7, 6, 6, 6, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",9.0
6,ADEYOX,C.C.C.CC(C)(C)P(=N)(C(C)(C)C)C(C)(C)C.Cc1c(C)c(C)c(C)c1C,73,1,"[(0, 1), (1, 2), (1, 3), (1, 4), (1, 18), (1, 20), (1, 22), (1, 24), (1, 26)]","[0, 2, 3, 4, 18, 20, 22, 24, 26]","[6, 6, 6, 7, 6, 6, 6, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",9.0
7,ADEYUD,CC(C)(C)P(=N)(C(C)(C)C)C(C)(C)C.Cc1c(C)c(C)c(C)c1C.Cc1ccccc1.Cl.Cl,73,1,"[(0, 1), (1, 2), (1, 3), (1, 10), (1, 24), (1, 26), (1, 28), (1, 30), (1, 32)]","[0, 2, 3, 10, 24, 26, 28, 30, 32]","[17, 17, 6, 7, 6, 6, 6, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",9.0
8,ADEZAK,CC(C)(C)P(=N)(C(C)(C)C)C(C)(C)C.Cc1c(C)c(C)c(C)c1C.Cc1ccccc1.Cc1ccccc1,73,6,"[(5, 6), (6, 7), (6, 14), (6, 21), (6, 23), (6, 25), (6, 27), (6, 29)]","[5, 7, 14, 21, 23, 25, 27, 29]","[7, 6, 6, 6, 6, 6, 6, 6]","['SINGLE', 'DOUBLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",8.0
9,ADEZEO,CC(C)(C)P(=N)(C(C)(C)C)C(C)(C)C.CCc1ccccc1.Cc1c(C)c(C)c(C)c1C.Cc1ccccc1,73,6,"[(5, 6), (6, 7), (6, 15), (6, 22), (6, 8), (6, 24), (6, 26), (6, 28), (6, 30)]","[5, 7, 15, 22, 8, 24, 26, 28, 30]","[7, 6, 6, 6, 6, 6, 6, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",9.0
10,ADEZIS,CC.CC(C)(C)P(=N)(C(C)(C)C)C(C)(C)C.Cc1c(C)c(C)c(C)c1C.Cl,73,1,"[(0, 1), (1, 2), (1, 4), (1, 18), (1, 3), (1, 20), (1, 22), (1, 24), (1, 26)]","[0, 2, 4, 18, 3, 20, 22, 24, 26]","[17, 6, 7, 6, 6, 6, 6, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",9.0
11,ADEZOY,CC(C)(C)P(=N)(C(C)(C)C)C(C)(C)C.CC[B-](c1c(F)c(F)c(F)c(F)c1F)(c1c(F)c(F)c(F)c(F)c1F)c1c(F)c(F)c(F)c(F)c1F.Cc1c(C)c(C)c(C)c1C.Cl,73,1,"[(0, 1), (1, 2), (1, 38), (1, 52), (1, 54), (1, 56), (1, 58), (1, 60)]","[0, 2, 38, 52, 54, 56, 58, 60]","[17, 6, 7, 6, 6, 6, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",8.0
12,AFUYOQ,Cc1c(C)c(C)c(C)c1C.Cl.Cl.Cl.Cl.[Cl-],73,1,"[(0, 1), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (1, 8), (1, 10), (1, 12), (1, 14)]","[0, 2, 3, 4, 5, 6, 8, 10, 12, 14]","[17, 17, 17, 17, 17, 6, 6, 6, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",10.0
13,AFUYUW,CCN(CC)[P+](C)(N(CC)CC)N(CC)CC.Cc1c(C)c(C)c(C)c1C.Cl.Cl.Cl.Cl,73,1,"[(0, 1), (1, 2), (1, 3), (1, 4), (1, 5), (1, 22), (1, 24), (1, 26), (1, 28), (1, 30)]","[0, 2, 3, 4, 5, 22, 24, 26, 28, 30]","[17, 17, 17, 17, 6, 6, 6, 6, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",10.0
14,AGIJUV,CC(C)c1cccc(C(C)C)c1N.C[Si](C)(C)[SiH]([Si](C)(C)C)[Si](C)(C)C.Cc1c(C)c(C)c(C)c1C.[Cl-],73,13,"[(12, 13), (13, 14), (13, 15), (13, 28), (13, 30), (13, 32), (13, 34), (13, 36)]","[12, 14, 15, 28, 30, 32, 34, 36]","[7, 17, 14, 6, 6, 6, 6, 6]","['DOUBLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",8.0
15,AGIKAC,CC(C)c1cccc(C(C)C)c1N.C[Si](C)(C)[SiH]([Si](C)(C)C)[Si](C)(C)C.Cc1c(C)c(C)c(C)c1C,73,13,"[(12, 13), (13, 14), (13, 27), (13, 29), (13, 31), (13, 33), (13, 35)]","[12, 14, 27, 29, 31, 33, 35]","[7, 14, 6, 6, 6, 6, 6]","['DOUBLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",7.0
16,AGIKEG,CC(C)c1cccc(C(C)C)c1N.Cc1c(C)c(C)c(C)c1C.Cc1cc(C)c([SiH2]c2c(C)cc(C)cc2C)c(C)c1,73,13,"[(12, 13), (13, 14), (13, 33), (13, 15), (13, 35), (13, 37), (13, 39), (13, 41)]","[12, 14, 33, 15, 35, 37, 39, 41]","[7, 6, 6, 6, 6, 6, 6, 6]","['DOUBLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",8.0
17,AGIKIK,CC(C)(C)C.CC(C)c1cccc(C(C)C)c1N.Cc1c(C)c(C)c(C)c1C,73,13,"[(12, 13), (13, 14), (13, 19), (13, 21), (13, 23), (13, 25), (13, 27)]","[12, 14, 19, 21, 23, 25, 27]","[7, 6, 6, 6, 6, 6, 6]","['DOUBLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",7.0
18,AHATUY,C#NC1CCCCC1.C#NC1CCCCC1.C#NC1CCCCC1.C#NC1CCCCC1.Cc1c(C)c(C)c(C)c1C.Cl,73,1,"[(0, 1), (1, 2), (1, 10), (1, 18), (1, 26), (1, 34), (1, 36), (1, 38), (1, 40), (1, 42)]","[0, 2, 10, 18, 26, 34, 36, 38, 40, 42]","[17, 6, 6, 6, 6, 6, 6, 6, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",10.0
19,AKAWOA,F.F.F.F.F.[F-],73,1,"[(0, 1), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6)]","[0, 2, 3, 4, 5, 6]","[9, 9, 9, 9, 9, 9]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
20,AKINAJ,C1CCNCC1.C1CCNCC1.C1CCNCC1.C1CCNCC1.C1CCNCC1,73,6,"[(3, 6), (6, 7), (6, 13), (6, 19), (6, 25)]","[3, 7, 13, 19, 25]","[7, 7, 7, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",5.0
21,ALAZES,Cc1ccccc1.Cc1ccccc1.Cc1ccccc1.Cc1ccccc1.Cc1ccccc1,73,7,"[(0, 7), (7, 8), (7, 15), (7, 22), (7, 29)]","[0, 8, 15, 22, 29]","[6, 6, 6, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",5.0
22,ALAZIW,Cc1cc(C)c(O)c(CN(CCN(C)C)Cc2cc(C)cc(C)c2O)c1.Cc1ccccc1.Cc1ccccc1.Cc1ccccc1,73,16,"[(5, 16), (15, 16), (16, 17), (16, 24), (16, 31), (16, 38)]","[5, 15, 17, 24, 31, 38]","[7, 8, 6, 6, 6, 8]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
23,ALAZOC,Cc1cc(C)c(O)c(CN(Cc2cc(C)cc(C)c2O)Cc2cc(C)cc(C)c2O)c1.Cc1ccccc1.Cc1ccccc1,73,7,"[(6, 7), (7, 8), (7, 15), (7, 22), (7, 32), (7, 45)]","[6, 8, 15, 22, 32, 45]","[8, 6, 6, 8, 7, 8]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
24,ALUBOZ,CC(C)(C)CC(C)(C)c1ccc(O)c(Sc2cc(C(C)(C)CC(C)(C)C)ccc2O)c1.CC=[NH+]c1c(C)cccc1C.Cc1c(C)c(C)c(C)c1C.O,73,1,"[(0, 1), (1, 2), (1, 33), (1, 44), (1, 9), (1, 16), (1, 46), (1, 48), (1, 50), (1, 52)]","[0, 2, 33, 44, 9, 16, 46, 48, 50, 52]","[8, 8, 6, 6, 16, 8, 6, 6, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",10.0
25,ALUBUF,CC=[NH]c1c(C)cccc1C.Cc1c(C)c(C)c(C)c1C.O.Oc1c(Cl)cc(Cl)cc1Sc1cc(Cl)cc(Cl)c1O,73,1,"[(0, 1), (1, 2), (1, 21), (1, 32), (1, 11), (1, 20), (1, 34), (1, 36), (1, 38), (1, 40)]","[0, 2, 21, 32, 11, 20, 34, 36, 38, 40]","[8, 8, 6, 6, 16, 8, 6, 6, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",10.0
26,ALUCAM,CC=[NH]c1c(C)cccc1C.Cc1c(C)c(C)c(C)c1C.O.Oc1c(Cl)cc(Cl)cc1Sc1cc(Cl)cc(Cl)c1O,73,1,"[(0, 1), (1, 2), (1, 21), (1, 32), (1, 11), (1, 20), (1, 34), (1, 36), (1, 38), (1, 40)]","[0, 2, 21, 32, 11, 20, 34, 36, 38, 40]","[8, 8, 6, 6, 16, 8, 6, 6, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",10.0
27,AQEXAW,CC(C)(C)[Si](C)(C)c1cc2ccccc2c(-c2c(O)c([Si](C)(C)C(C)(C)C)cc3ccccc23)c1O.CNC.CNC.CNC,73,3,"[(1, 3), (3, 4), (3, 40), (3, 43), (3, 17)]","[1, 4, 40, 43, 17]","[7, 8, 7, 7, 8]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",5.0
28,ASEZAZ,Cl.Cl.Cl.Cl.Cl.Cl,73,1,"[(0, 1), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6)]","[0, 2, 3, 4, 5, 6]","[17, 17, 17, 17, 17, 17]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
29,AWEKEV,C[Si](C)(C)C.C[Si](C)(C)C.C[Si](C)(C)C.Cc1cccc(C)c1N=C(O)N(C)C(C)c1ccccc1.Cl,73,1,"[(0, 1), (1, 2), (1, 7), (1, 12), (1, 17), (1, 19)]","[0, 2, 7, 12, 17, 19]","[17, 6, 6, 6, 8, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
30,AZEYUA,CC(C)(C)C.CC(C)(C)C.CC(C)(C)N.Cc1c(C)c(C)c(C)c1C,73,5,"[(4, 5), (5, 6), (5, 11), (5, 16), (5, 18), (5, 20), (5, 22), (5, 24)]","[4, 6, 11, 16, 18, 20, 22, 24]","[6, 6, 7, 6, 6, 6, 6, 6]","['SINGLE', 'SINGLE', 'DOUBLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",8.0
31,AZEZAH,Cc1c(C)c(C)c(C)c1C.Oc1c(F)c(F)c(F)c(F)c1F.Oc1c(F)c(F)c(F)c(F)c1F.Oc1c(F)c(F)c(F)c(F)c1F.Oc1c(F)c(F)c(F)c(F)c1F,73,10,"[(1, 10), (2, 10), (4, 10), (6, 10), (8, 10), (10, 11), (10, 23), (10, 35), (10, 47)]","[1, 2, 4, 6, 8, 11, 23, 35, 47]","[6, 6, 6, 6, 6, 8, 8, 8, 8]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",9.0
32,BAFDUH,CNC.CNC.CNC.Cl.Cl.Cl,73,1,"[(0, 1), (1, 2), (1, 3), (1, 4), (1, 7), (1, 10)]","[0, 2, 3, 4, 7, 10]","[17, 17, 17, 7, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
33,BAFQUU,C#O.C#O.C#O.C#O.CN(C)CCN(C)C.I,73,1,"[(0, 1), (1, 2), (1, 4), (1, 6), (1, 8), (1, 10), (1, 15)]","[0, 2, 4, 6, 8, 10, 15]","[53, 6, 6, 6, 6, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",7.0
34,BAGMED,CC(C)c1cccc(C(C)C)c1NC=CNc1c(C(C)C)cccc1C(C)C.Cl.Cl.Cl,73,1,"[(0, 1), (1, 2), (1, 3), (1, 4), (1, 7)]","[0, 2, 3, 4, 7]","[17, 17, 17, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",5.0
35,BAGMON,CC(C)c1cccc(C(C)C)c1N=C(CNc1c(C(C)C)cccc1C(C)C)C(CC(Cl)(Cl)Cl)c1ccccc1.Cl.Cl.Cl.Cl,73,1,"[(0, 1), (1, 2), (1, 3), (1, 4), (1, 5), (1, 8)]","[0, 2, 3, 4, 5, 8]","[17, 17, 17, 17, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
36,BAGMUT,CC(=Nc1c(C(C)C)cccc1C(C)C)C(C)=Nc1c(C(C)C)cccc1C(C)C.Cl.Cl.Cl.Cl,73,1,"[(0, 1), (1, 2), (1, 3), (1, 4), (1, 5), (1, 9)]","[0, 2, 3, 4, 5, 9]","[17, 17, 17, 17, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
37,BAGNAA,CC(C)c1cccc(C(C)C)c1N=CC=Nc1c(C(C)C)cccc1C(C)C.Cl.Cl.Cl.Cl,73,1,"[(0, 1), (1, 2), (1, 3), (1, 4), (1, 5), (1, 8)]","[0, 2, 3, 4, 5, 8]","[17, 17, 17, 17, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
38,BAGNEE,CC(C)c1cccc(C(C)C)c1N=C1C(=Nc2c(C(C)C)cccc2C(C)C)c2cccc3cccc1c23.Cl.Cl.Cl.Cl,73,1,"[(0, 1), (1, 2), (1, 3), (1, 4), (1, 5), (1, 17)]","[0, 2, 3, 4, 5, 17]","[17, 17, 17, 17, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
39,BALRAI,C.C.Cc1cc(C)c(-c2cccc(-c3c(C)cc(C)cc3C)c2N)c(C)c1.Cc1cc(C)c(-c2cccc(-c3c(C)cc(C)cc3C)c2N)c(C)c1,73,1,"[(0, 1), (1, 2), (1, 3), (1, 28)]","[0, 2, 3, 28]","[6, 6, 7, 7]","['SINGLE', 'SINGLE', 'DOUBLE', 'SINGLE']",4.0
40,BALREM,CC(C)(C)C.CC(C)(C)C.Cc1cc(C)c(-c2cccc(-c3c(C)cc(C)cc3C)c2N)c(C)c1.Cc1cc(C)c(-c2cccc(-c3c(C)cc(C)cc3C)c2N)c(C)c1,73,16,"[(15, 16), (16, 17), (16, 22), (16, 27)]","[15, 17, 22, 27]","[7, 6, 6, 7]","['DOUBLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
41,BAZNIZ,Cc1c(C)c(C)c(C)c1C.Cc1c(C)c(C)c(C)c1C.F.F,73,1,"[(0, 1), (1, 2), (1, 3), (1, 13), (1, 5), (1, 7), (1, 9), (1, 11), (1, 15), (1, 17), (1, 19), (1, 21)]","[0, 2, 3, 13, 5, 7, 9, 11, 15, 17, 19, 21]","[9, 9, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",12.0
42,BAZNUL,Cc1c(C)c(C)c(C)c1C.F.F.F.F.[F-],73,1,"[(0, 1), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (1, 8), (1, 10), (1, 12), (1, 14)]","[0, 2, 3, 4, 5, 6, 8, 10, 12, 14]","[9, 9, 9, 9, 9, 6, 6, 6, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",10.0
43,BAZPAT,Cc1c(C)c(C)c(C)c1C.Cc1c(C)c(C)c(C)c1C.Cl.Cl,73,1,"[(0, 1), (1, 2), (1, 3), (1, 13), (1, 5), (1, 7), (1, 9), (1, 11), (1, 15), (1, 17), (1, 19), (1, 21)]","[0, 2, 3, 13, 5, 7, 9, 11, 15, 17, 19, 21]","[17, 17, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",12.0
44,BEHHIF,C1CCOC1.CCP(CC)CC.Cl.Cl.Cl.Nc1ccccc1,73,1,"[(0, 1), (1, 2), (1, 3), (1, 4), (1, 11), (1, 16)]","[0, 2, 3, 4, 11, 16]","[17, 17, 17, 7, 8, 15]","['SINGLE', 'SINGLE', 'SINGLE', 'DOUBLE', 'SINGLE', 'SINGLE']",6.0
45,BEHQOV,CC(C)(C)c1cc(C2=CCCc3ccccc32)c(O)c(C(C)(C)C)c1.CNC.CNC.CNC.CNC,73,3,"[(1, 3), (3, 4), (3, 29), (3, 32), (3, 35)]","[1, 4, 29, 32, 35]","[7, 8, 7, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",5.0
46,BEHQUB,CC(C)(C)c1cc(-c2cccc3ccccc23)c(O)c(C(C)(C)C)c1.CNC.CNC.CNC.CNC,73,3,"[(1, 3), (3, 4), (3, 29), (3, 32), (3, 35)]","[1, 4, 29, 32, 35]","[7, 8, 7, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",5.0
47,BEHRAI,CC(C)(C)c1cc(C2=CCCc3ccccc32)c(O)c(C(C)(C)C)c1.CNC.CNC.CNC.Oc1c(-c2ccccc2)c(-c2ccccc2)cc(-c2ccccc2)c1-c1ccccc1,73,3,"[(1, 3), (3, 4), (3, 29), (3, 60), (3, 63)]","[1, 4, 29, 60, 63]","[7, 8, 8, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",5.0
48,BEKXOG,C.C.Cc1c(C)c(C)c(C)c1C.O=C(O)c1ccccc1N=Cc1ccccc1O,73,1,"[(0, 1), (1, 2), (1, 3), (1, 21), (1, 12), (1, 20), (1, 23), (1, 25), (1, 27), (1, 29)]","[0, 2, 3, 21, 12, 20, 23, 25, 27, 29]","[6, 6, 8, 6, 7, 8, 6, 6, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",10.0
49,BEKXUM,C.Cc1c(C)c(C)c(C)c1C.O=C(O)c1ccccc1N=Cc1ccccc1O.O=S(=O)(O)C(F)(F)F,73,1,"[(0, 1), (1, 2), (1, 20), (1, 28), (1, 11), (1, 19), (1, 30), (1, 32), (1, 34), (1, 36)]","[0, 2, 20, 28, 11, 19, 30, 32, 34, 36]","[6, 8, 8, 6, 7, 8, 6, 6, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",10.0
50,BEKYAT,CC=NC(C)(C)C.Cc1c(C)c(C)c(C)c1C.O.O=C(O)c1ccccc1N=Cc1ccccc1O,73,1,"[(0, 1), (1, 2), (1, 20), (1, 27), (1, 11), (1, 19), (1, 21), (1, 29), (1, 31), (1, 33), (1, 35)]","[0, 2, 20, 27, 11, 19, 21, 29, 31, 33, 35]","[8, 8, 6, 6, 7, 8, 7, 6, 6, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",11.0
51,BERVAV,Cc1cccc1.Cc1cccc1.Cl.Cl,73,1,"[(0, 1), (1, 2), (1, 3), (1, 9), (1, 4), (1, 5), (1, 6), (1, 8), (1, 10), (1, 11), (1, 12), (1, 14)]","[0, 2, 3, 9, 4, 5, 6, 8, 10, 11, 12, 14]","[17, 17, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",12.0
52,BIFLIM,CC(C)(C)c1cc(C(c2cc(C(C)(C)C)cc(C(C)(C)C)c2O)c2cc(C(C)(C)C)cc(C(C)(C)C)c2O)c([O-])c(C(C)(C)C)c1.Cl.Cl.Cl,73,1,"[(0, 1), (1, 2), (1, 3), (1, 4), (1, 26), (1, 41)]","[0, 2, 3, 4, 26, 41]","[17, 17, 17, 8, 8, 8]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
53,BIMATA,CC(C)(C)N.CNC.CNC.CNC,73,3,"[(1, 3), (3, 4), (3, 9), (3, 12)]","[1, 4, 9, 12]","[7, 7, 7, 7]","['SINGLE', 'DOUBLE', 'SINGLE', 'SINGLE']",4.0
54,BIQCEL,CC(C)Nc1ccccc1Nc1ccccc1NC(C)C.Cl.Cl,73,1,"[(0, 1), (1, 2), (1, 3), (1, 13), (1, 20)]","[0, 2, 3, 13, 20]","[17, 17, 7, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",5.0
55,BIQCIP,CC(C)Nc1cc(F)ccc1Nc1ccc(F)cc1NC(C)C.Cl.Cl,73,1,"[(0, 1), (1, 2), (1, 3), (1, 14), (1, 22)]","[0, 2, 3, 14, 22]","[17, 17, 7, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",5.0
56,BIQCOV,CC(C)Nc1cc(C(C)(C)C)ccc1Nc1ccc(C(C)(C)C)cc1NC(C)C.Cl.Cl,73,1,"[(0, 1), (1, 2), (1, 3), (1, 13), (1, 20)]","[0, 2, 3, 13, 20]","[17, 17, 7, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",5.0
57,BIQCUB,CC(C)(C)c1ccc(N)cc1.Cc1ccc(Nc2ccc(C)cc2NC(C)C)c(NC(C)C)c1.Cl.Cl,73,1,"[(0, 1), (1, 2), (1, 3), (1, 14), (1, 25), (1, 33)]","[0, 2, 3, 14, 25, 33]","[17, 17, 7, 7, 7, 7]","['SINGLE', 'SINGLE', 'DOUBLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
