,Name,LigandSmiles,Metal,metalposition,metalbonds,metalbondatoms,metalbonatomnr,metalbondtypes,bondorder
133,CUKWOU,Cc1cc(C)n([BH](n2nc(C)cc2C)n2nc(C)cc2C)n1.Cc1cc(C)n([BH](n2nc(C)cc2C)n2nc(C)cc2C)n1,62,14,"[(8, 14), (14, 15), (14, 16), (14, 23), (14, 32), (14, 39)]","[8, 15, 16, 23, 32, 39]","[7, 7, 7, 7, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
134,CUPCOI,COc1ccc(N(c2ccc(C#Cc3ccc(-c4ccccn4)nc3)cc2)c2ccc(OC)cc2)cc1.O=C(C=C(O)c1cccs1)C(F)(F)F.O=C(C=C(O)c1cccs1)C(F)(F)F.O=C(C=C(O)c1cccs1)C(F)(F)F,62,31,"[(29, 31), (31, 32), (31, 46), (31, 60), (31, 74), (31, 36), (31, 50), (31, 64)]","[29, 32, 46, 60, 74, 36, 50, 64]","[7, 8, 8, 8, 7, 8, 8, 8]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",8.0
135,CURGON,O.O.O=N(O)c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1O.O=N(O)c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1O.O=N(O)c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1O.O=[N+]([O-])c1cc([N+](=O)[O-])c([O-])c([N+](=O)[O-])c1,62,1,"[(0, 1), (1, 2), (1, 3), (1, 19), (1, 35), (1, 51), (1, 18), (1, 34), (1, 50)]","[0, 2, 3, 19, 35, 51, 18, 34, 50]","[8, 8, 8, 8, 8, 8, 8, 8, 8]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",9.0
136,CUYPOC,COCCOC.COCCOC.COCCOC.N=C=S.N=C=S,62,6,"[(1, 6), (4, 6), (6, 7), (6, 10), (6, 13), (6, 19), (6, 17), (6, 23)]","[1, 4, 7, 10, 13, 19, 17, 23]","[8, 8, 7, 7, 8, 8, 8, 8]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",8.0
137,DADYEM,C[SiH](C)C.C[SiH](C)C.c1cccc1.c1cccc1,62,4,"[(1, 4), (4, 5), (4, 10), (4, 15), (4, 6), (4, 7), (4, 8), (4, 9), (4, 11), (4, 12), (4, 13), (4, 14)]","[1, 5, 10, 15, 6, 7, 8, 9, 11, 12, 13, 14]","[14, 6, 6, 14, 6, 6, 6, 6, 6, 6, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",12.0
138,DAFDUK,C1CCOC1.C1CCOC1.C1CCOC1.Cl.Cl.c1ccc(P(NP(c2ccccc2)c2ccccc2)c2ccccc2)cc1,62,1,"[(0, 1), (1, 2), (1, 3), (1, 30), (1, 35), (1, 40), (1, 17)]","[0, 2, 3, 30, 35, 40, 17]","[17, 17, 7, 8, 8, 8, 15]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",7.0
139,DAFFOG,C1=CC=CC=CC=C1.C1CCOC1.C1CCOC1.c1ccc(P(NP(c2ccccc2)c2ccccc2)c2ccccc2)cc1,62,5,"[(3, 5), (5, 6), (5, 33), (5, 38), (5, 20), (5, 39), (5, 40), (5, 41), (5, 42), (5, 43), (5, 44), (5, 45)]","[3, 6, 33, 38, 20, 39, 40, 41, 42, 43, 44, 45]","[8, 7, 8, 6, 15, 6, 6, 6, 6, 6, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",12.0
140,DAFHUR,C1COCCOCCOCCOCCO1.C1COCCOCCOCCOCCO1,62,15,"[(2, 15), (5, 15), (8, 15), (11, 15), (14, 15), (15, 16), (15, 19), (15, 22), (15, 25), (15, 28)]","[2, 5, 8, 11, 14, 16, 19, 22, 25, 28]","[8, 8, 8, 8, 8, 8, 8, 8, 8, 8]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",10.0
141,DAFJAZ,c1ccc2c(c1)OCCOCCOCCOCCO2.c1ccc2c(c1)OCCOCCOCCOCCO2,62,19,"[(2, 19), (5, 19), (12, 19), (15, 19), (18, 19), (19, 20), (19, 23), (19, 26), (19, 33), (19, 36)]","[2, 5, 12, 15, 18, 20, 23, 26, 33, 36]","[8, 8, 8, 8, 8, 8, 8, 8, 8, 8]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",10.0
142,DAFROV,c1ccc2c(c1)OCCOCCOCCOCCO2.c1ccc2c(c1)OCCOCCOCCOCCO2,62,19,"[(2, 19), (5, 19), (12, 19), (15, 19), (18, 19), (19, 20), (19, 23), (19, 26), (19, 33), (19, 36)]","[2, 5, 12, 15, 18, 20, 23, 26, 33, 36]","[8, 8, 8, 8, 8, 8, 8, 8, 8, 8]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",10.0
143,DAFRUB,C1COCCOCCOCCOCCO1.C1COCCOCCOCCOCCO1,62,15,"[(2, 15), (5, 15), (8, 15), (11, 15), (14, 15), (15, 16), (15, 19), (15, 22), (15, 25), (15, 28)]","[2, 5, 8, 11, 14, 16, 19, 22, 25, 28]","[8, 8, 8, 8, 8, 8, 8, 8, 8, 8]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",10.0
144,DAFSAI,C1COCCOCCOCCOCCO1.C1COCCOCCOCCOCCO1,62,15,"[(2, 15), (5, 15), (8, 15), (11, 15), (14, 15), (15, 16), (15, 19), (15, 22), (15, 25), (15, 28)]","[2, 5, 8, 11, 14, 16, 19, 22, 25, 28]","[8, 8, 8, 8, 8, 8, 8, 8, 8, 8]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",10.0
145,DAFSIQ,C1COCCOCCOCCOCCO1.C1COCCOCCOCCOCCO1,62,15,"[(2, 15), (5, 15), (8, 15), (11, 15), (14, 15), (15, 16), (15, 19), (15, 22), (15, 25), (15, 28)]","[2, 5, 8, 11, 14, 16, 19, 22, 25, 28]","[8, 8, 8, 8, 8, 8, 8, 8, 8, 8]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",10.0
146,DAHWUF,C[Si](C)(C)N=P(CP(c1ccccc1)c1ccccc1)(c1ccccc1)c1ccccc1.Cc1c(C)c(C)c(C)c1C.Cc1c(C)c(C)c(C)c1C,62,10,"[(1, 10), (2, 10), (4, 10), (6, 10), (8, 10), (10, 11), (10, 43), (10, 26), (10, 45), (10, 47), (10, 49), (10, 51)]","[1, 2, 4, 6, 8, 11, 43, 26, 45, 47, 49, 51]","[6, 6, 6, 6, 6, 6, 6, 7, 6, 6, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",12.0
147,DANQAL,C1CCOC1.Cc1cccc1.c1cccc1.c1cccc1,62,6,"[(1, 6), (2, 6), (3, 6), (4, 6), (5, 6), (6, 7), (6, 12), (6, 17), (6, 13), (6, 14), (6, 15), (6, 16), (6, 18), (6, 19), (6, 20), (6, 21)]","[1, 2, 3, 4, 5, 7, 12, 17, 13, 14, 15, 16, 18, 19, 20, 21]","[6, 6, 6, 6, 6, 8, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",16.0
148,DAXVEE,I.I.I.[I-].[I-].[I-],62,1,"[(0, 1), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6)]","[0, 2, 3, 4, 5, 6]","[53, 53, 53, 53, 53, 53]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
149,DAZDAM,O=C([O-])c1cccc(C(=O)O)n1.O=C([O-])c1cccc(C(=O)O)n1.O=C([O-])c1cccc(C(=O)O)n1,62,3,"[(2, 3), (3, 4), (3, 16), (3, 28), (3, 12), (3, 15), (3, 24), (3, 27), (3, 36)]","[2, 4, 16, 28, 12, 15, 24, 27, 36]","[8, 8, 8, 8, 7, 8, 7, 8, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",9.0
150,DECFUN,Cl.Cl.Cl.[Cl-].[Cl-].[Cl-],62,1,"[(0, 1), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6)]","[0, 2, 3, 4, 5, 6]","[17, 17, 17, 17, 17, 17]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
151,DECXIU,COc1ccc(C(O)=CN2C=CN(C(C)C)C2)cc1.COc1ccc(C(O)=CN2C=CN(C(C)C)C2)cc1.C[Si](C)(C)N[Si](C)(C)C,62,15,"[(14, 15), (15, 16), (15, 17), (15, 36), (15, 24)]","[14, 16, 17, 36, 24]","[6, 8, 8, 7, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",5.0
152,DEHSIV,[cH-]1ccccccc1.c1ccccccc1,62,8,"[(0, 8), (1, 8), (2, 8), (3, 8), (4, 8), (5, 8), (6, 8), (7, 8), (8, 9), (8, 10), (8, 11), (8, 12), (8, 13), (8, 14), (8, 15), (8, 16)]","[0, 1, 2, 3, 4, 5, 6, 7, 9, 10, 11, 12, 13, 14, 15, 16]","[6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",16.0
153,DEHTUG,C[Si](C)([N-]c1ccccc1)Nc1ccccc1.c1cccc1.c1cccc1,62,10,"[(3, 10), (10, 11), (10, 16), (10, 21), (10, 12), (10, 13), (10, 14), (10, 15), (10, 17), (10, 18), (10, 19), (10, 20)]","[3, 11, 16, 21, 12, 13, 14, 15, 17, 18, 19, 20]","[7, 6, 6, 7, 6, 6, 6, 6, 6, 6, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",12.0
154,DEHTUI,C[Si](C)(C)c1cc[cH-]c1.C[Si](C)(C)c1cccc1.C[Si](C)(C)c1cccc1.C[Si](C)(C)c1cccc1,62,9,"[(7, 9), (9, 10), (9, 19), (9, 28), (9, 11), (9, 12), (9, 13), (9, 14), (9, 20), (9, 21), (9, 22), (9, 23), (9, 29), (9, 30), (9, 31), (9, 32)]","[7, 10, 19, 28, 11, 12, 13, 14, 20, 21, 22, 23, 29, 30, 31, 32]","[6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",16.0
155,DEMKIS,C[Si](C)(C)c1ccc([Si](C)(C)C)c1.C[Si](C)(C)c1ccc([Si](C)(C)C)c1,62,9,"[(4, 9), (5, 9), (6, 9), (7, 9), (8, 9), (9, 10), (9, 11), (9, 12), (9, 13), (9, 14)]","[4, 5, 6, 7, 8, 10, 11, 12, 13, 14]","[6, 6, 6, 6, 6, 6, 6, 6, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",10.0
156,DEMKUE,CC(C)(C)c1ccc(C(C)(C)C)c1.CC(C)(C)c1ccc(C(C)(C)C)c1,62,9,"[(4, 9), (5, 9), (6, 9), (7, 9), (8, 9), (9, 10), (9, 11), (9, 12), (9, 13), (9, 14)]","[4, 5, 6, 7, 8, 10, 11, 12, 13, 14]","[6, 6, 6, 6, 6, 6, 6, 6, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",10.0
157,DEMLAM,C1CNCCN2CCNCCNCCN(CCN1)CCNCCNCC2.I,62,1,"[(0, 1), (1, 2), (1, 5), (1, 8), (1, 11), (1, 14), (1, 17), (1, 22), (1, 25)]","[0, 2, 5, 8, 11, 14, 17, 22, 25]","[53, 7, 7, 7, 7, 7, 7, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",9.0
158,DEMLIT,O=N(O)O.O=N(O)O.Oc1c2cc(Cl)cc1CN(CCc1ccccc1)Cc1cc(Cl)cc(c1O)C=NCCOCCOCCN=C2,62,37,"[(22, 37), (25, 37), (28, 37), (31, 37), (36, 37), (37, 38), (37, 42), (37, 46), (37, 41), (37, 45)]","[22, 25, 28, 31, 36, 38, 42, 46, 41, 45]","[7, 8, 8, 7, 8, 8, 8, 8, 8, 8]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",10.0
159,DEMPIY,CN1CCN(C)CCN2CCN(C)CCN(C)CCN(CC1)CCN(C)CCN(C)CC2,62,32,"[(1, 32), (4, 32), (8, 32), (11, 32), (15, 32), (19, 32), (24, 32), (28, 32)]","[1, 4, 8, 11, 15, 19, 24, 28]","[7, 7, 7, 7, 7, 7, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",8.0
160,DENLOX,CN(C)P(=O)(N(C)C)N(C)C.CN(C)P(=O)(N(C)C)N(C)C.Cc1c(C)c(C)c(C)c1C.c1cccc1,62,5,"[(4, 5), (5, 6), (5, 17), (5, 22), (5, 18), (5, 19), (5, 20), (5, 21), (5, 24), (5, 26), (5, 28), (5, 30)]","[4, 6, 17, 22, 18, 19, 20, 21, 24, 26, 28, 30]","[8, 8, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",12.0
161,DEPPIY,C1CCOC1.C1CCOC1.C1CCOC1.c1ccc(c2cc(c3ccccc3)nn2)cc1.c1ccc(c2cc(c3ccccc3)nn2)cc1.c1ccc(c2cc(c3ccccc3)nn2)cc1,62,5,"[(3, 5), (5, 6), (5, 11), (5, 16), (5, 33), (5, 50), (5, 17), (5, 34), (5, 51)]","[3, 6, 11, 16, 33, 50, 17, 34, 51]","[8, 8, 8, 7, 7, 7, 7, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",9.0
162,DEWKOJ,CN1CCCN(Cc2cc(C(C)(C)C)cc(C(C)(C)C)c2O)CCN(C)CCCN(Cc2cc(C(C)(C)C)cc(C(C)(C)C)c2O)CC1.CO,62,2,"[(1, 2), (2, 3), (2, 7), (2, 11), (2, 15), (2, 30)]","[1, 3, 7, 11, 15, 30]","[8, 8, 7, 7, 7, 8]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
163,DEWKUP,CN1CCCN(Cc2cc(C(C)(C)C)cc(C(C)(C)C)c2O)CCN(C)CCCN(Cc2cc(C(C)(C)C)cc(C(C)(C)C)c2O)CC1.OC1=NCCC1,62,24,"[(5, 24), (8, 24), (13, 24), (23, 24), (24, 25), (24, 31), (24, 27)]","[5, 8, 13, 23, 25, 31, 27]","[7, 7, 7, 8, 8, 8, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",7.0
164,DEYYIP,O.O.O.O.O.O.O.O.O,62,1,"[(0, 1), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (1, 7), (1, 8), (1, 9)]","[0, 2, 3, 4, 5, 6, 7, 8, 9]","[8, 8, 8, 8, 8, 8, 8, 8, 8]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",9.0
165,DIGJEI,Cc1c(C)c(C)c(C)c1C.Cc1c(C)c(C)c(C)c1C.Cc1cc(C)c(C)c(O)c1C,62,9,"[(8, 9), (9, 10), (9, 20), (9, 12), (9, 14), (9, 16), (9, 18), (9, 22), (9, 24), (9, 26), (9, 28)]","[8, 10, 20, 12, 14, 16, 18, 22, 24, 26, 28]","[8, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",11.0
166,DIGKUA,C[Si](C)(C)N(C(=NC1CCCCC1)NC1CCCCC1)[Si](C)(C)C.C[Si](C)(C)N(C(=NC1CCCCC1)NC1CCCCC1)[Si](C)(C)C.[H][BH]1[H][Li]2(O3CCCC3)(O3CCCC3)([H]1)[H][BH]([H])[H]2,62,3,"[(0, 3), (2, 3), (3, 4), (3, 20), (3, 44), (3, 8), (3, 9), (3, 28), (3, 52)]","[0, 2, 4, 20, 44, 8, 9, 28, 52]","[1, 1, 1, 7, 7, 1, 1, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",9.0
167,DIGMOV,CN(C)P(=O)(N(C)C)N(C)C.CN(C)P(=O)(N(C)C)N(C)C.CN(C)P(=O)(N(C)C)N(C)C.CN(C)P(=O)(N(C)C)N(C)C.O=N(O)O.O=N(O)O,62,5,"[(4, 5), (5, 6), (5, 10), (5, 14), (5, 25), (5, 36), (5, 9), (5, 13)]","[4, 6, 10, 14, 25, 36, 9, 13]","[8, 8, 8, 8, 8, 8, 8, 8]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",8.0
168,DIJZII,CN1CCNCc2cccc(n2)CN(C)CCNCc2cccc(n2)C1.O=N(O)O.O=N(O)O,62,25,"[(1, 25), (4, 25), (12, 25), (16, 25), (24, 25), (25, 26), (25, 30), (25, 34), (25, 29), (25, 33)]","[1, 4, 12, 16, 24, 26, 30, 34, 29, 33]","[7, 7, 7, 7, 7, 8, 8, 7, 8, 8]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",10.0
169,DIQXOS,Cl.Cl.NC(=O)c1ccncc1.NC(=O)c1ccncc1.O.O.O.O,62,1,"[(0, 1), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (1, 7), (1, 16)]","[0, 2, 3, 4, 5, 6, 7, 16]","[8, 8, 8, 8, 17, 17, 8, 8]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",8.0
170,DIRYUY,COCCOCCOC.COCCOCCOC.I.I,62,1,"[(0, 1), (1, 2), (1, 3), (1, 12), (1, 7), (1, 10), (1, 16), (1, 19)]","[0, 2, 3, 12, 7, 10, 16, 19]","[53, 53, 8, 8, 8, 8, 8, 8]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",8.0
171,DIVZOB,CC(C)c1c(C(C)C)c(C(C)C)c(C(C)C)c1C(C)C.CC(C)c1c(C(C)C)c(C(C)C)c(C(C)C)c1C(C)C,62,20,"[(3, 20), (4, 20), (8, 20), (12, 20), (16, 20), (20, 21), (20, 25), (20, 29), (20, 33), (20, 37)]","[3, 4, 8, 12, 16, 21, 25, 29, 33, 37]","[6, 6, 6, 6, 6, 6, 6, 6, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",10.0
172,DOFFIN,CC(C)(c1ccc2ccccc12)C1234[BH]567[BH]89%10[BH]%11%12%13[BH]85%14[BH]%1158[BH]%12%11%15[BH]%139%12[BH]%1061[BH]%12%112C5%153[BH]%14874.CC(C)(c1ccc2ccccc12)C1234[BH]567[BH]89%10[BH]%11%12%13[BH]85%14[BH]%1158[BH]%12%11%15[BH]%139%12[BH]%1061[BH]%12%112C5%153[BH]%14874,62,12,"[(3, 12), (4, 12), (5, 12), (6, 12), (11, 12), (12, 13), (12, 37), (12, 14), (12, 15), (12, 29), (12, 31), (12, 36)]","[3, 4, 5, 6, 11, 13, 37, 14, 15, 29, 31, 36]","[6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",12.0
173,DOFHOW,CC(C)(c1ccc2ccccc12)C1234[BH]567[BH]89%10[BH]%11%12%13[BH]85%14[BH]%1158[BH]%12%11%15[BH]%139%12[BH]%1061[BH]%12%112C5%153[BH]%14874.CC(C)(c1ccc2ccccc12)C1234[BH]567[BH]89%10[BH]%11%12%13[BH]85%14[BH]%1158[BH]%12%11%15[BH]%139%12[BH]%1061[BH]%12%112C5%153[BH]%14874,62,12,"[(3, 12), (4, 12), (5, 12), (6, 12), (11, 12), (12, 13), (12, 37), (12, 14), (12, 15), (12, 29), (12, 31), (12, 36)]","[3, 4, 5, 6, 11, 13, 37, 14, 15, 29, 31, 36]","[6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",12.0
174,DOGJAM,C1=CC=CC=CC=C1.C1=CC=CC=CC=C1,62,8,"[(0, 8), (1, 8), (2, 8), (3, 8), (4, 8), (5, 8), (6, 8), (7, 8), (8, 9), (8, 10), (8, 11), (8, 12), (8, 13), (8, 14), (8, 15), (8, 16)]","[0, 1, 2, 3, 4, 5, 6, 7, 9, 10, 11, 12, 13, 14, 15, 16]","[6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",16.0
175,DOLWOQ,C1CCOC1.Cc1c(C)c(C)c([Si](C)(C)c2c(C)c(C)c(C)c2C)c1C.I,62,1,"[(0, 1), (1, 2), (1, 7), (1, 9), (1, 11), (1, 13), (1, 14), (1, 19), (1, 20), (1, 22), (1, 24), (1, 26)]","[0, 2, 7, 9, 11, 13, 14, 19, 20, 22, 24, 26]","[53, 8, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",12.0
176,DOLYOS,Cc1c(C)c(C)c(C)c1C.Cc1c(C)c(C)c([Si](C)(C)c2c(C)c(C)c(C)c2C)c1C,62,10,"[(1, 10), (2, 10), (4, 10), (6, 10), (8, 10), (10, 11), (10, 13), (10, 15), (10, 17), (10, 18), (10, 23), (10, 24), (10, 26), (10, 28), (10, 30)]","[1, 2, 4, 6, 8, 11, 13, 15, 17, 18, 23, 24, 26, 28, 30]","[6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",15.0
177,DOLYUY,C1CCOC1.Cc1c(C)c(C)c(C)c1C.Cc1c(C)c(C)c([Si](C)(C)c2c(C)c(C)c(C)c2C)c1C,62,10,"[(1, 10), (2, 10), (4, 10), (6, 10), (8, 10), (10, 11), (10, 16), (10, 18), (10, 20), (10, 22), (10, 23), (10, 28), (10, 29), (10, 31), (10, 33), (10, 35)]","[1, 2, 4, 6, 8, 11, 16, 18, 20, 22, 23, 28, 29, 31, 33, 35]","[6, 6, 6, 6, 6, 8, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",16.0
178,DOLZEJ,CCCc1c(C)c(C)c(C)c1C.Cc1c(C)c(C)c([Si](C)(C)c2c(C)c(C)c(C)c2C)c1C,62,12,"[(3, 12), (4, 12), (6, 12), (8, 12), (10, 12), (12, 13), (12, 15), (12, 17), (12, 19), (12, 20), (12, 25), (12, 26), (12, 28), (12, 30), (12, 32)]","[3, 4, 6, 8, 10, 13, 15, 17, 19, 20, 25, 26, 28, 30, 32]","[6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",15.0
179,DONMUR,O=S(=O)(O)C(F)(F)F.O=S(=O)(O)C(F)(F)F.c1ccc(CN(CCN(Cc2ccccn2)Cc2ccccn2)Cc2ccccn2)nc1,62,8,"[(7, 8), (8, 9), (8, 17), (8, 24), (8, 27), (8, 34), (8, 41), (8, 48)]","[7, 9, 17, 24, 27, 34, 41, 48]","[8, 8, 7, 7, 7, 7, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",8.0
