,Name,LigandSmiles,Metal,metalposition,metalbonds,metalbondatoms,metalbonatomnr,metalbondtypes,bondorder
7174,NEHSAU,CCN(CC)C(=O)COc1c2cc(C(C)(C)C)cc1Cc1cc(C(C)(C)C)cc(c1OCP(c1ccccc1)c1ccccc1)Cc1cc(C(C)(C)C)cc(c1OCC(=O)N(CC)CC)Cc1cc(C(C)(C)C)cc(c1OCP(c1ccccc1)c1ccccc1)C2.N#CC(C#N)=C(C#N)C#N,78,54,"[(41, 54), (54, 55), (54, 71), (54, 76)]","[41, 55, 71, 76]","[15, 15, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
7175,NEHVUU,C(#Cc1ccccc1C#Cc1ccccn1)c1ccccc1.C(#Cc1ccccc1C#Cc1ccccn1)c1ccccc1,78,20,"[(19, 20), (20, 21), (20, 23), (20, 44)]","[19, 21, 23, 44]","[7, 6, 6, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
7176,NEHWED,O=C(C=C(S)S)c1ccc(O)cc1.c1ccc(P(c2ccccc2)c2ccccc2)cc1.c1ccc(P(c2ccccc2)c2ccccc2)cc1,78,12,"[(11, 12), (12, 13), (12, 14), (12, 33)]","[11, 13, 14, 33]","[16, 16, 15, 15]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
7177,NEJSUT,CS(C)=O.c1ccc(-c2cc(-c3ccccc3)nc(-c3cccs3)c2)cc1,78,4,"[(1, 4), (4, 5), (4, 15), (4, 21)]","[1, 5, 15, 21]","[16, 6, 7, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
7178,NEJTUT,Br.CCP(CC)CC.CCP(CC)CC.Cc1cc(C)c(C)c(BB(Br)c2c(C)c(C)cc(C)c2C)c1C,78,1,"[(0, 1), (1, 2), (1, 25), (1, 32), (1, 13)]","[0, 2, 25, 32, 13]","[35, 5, 15, 15, 5]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",5.0
7179,NEJVAB,CCP(CC)CC.CCP(CC)CC.Cc1cc(C)c(C)c(BBc2c(C)c(C)cc(C)c2C)c1C,78,7,"[(2, 7), (7, 8), (7, 30), (7, 9)]","[2, 8, 30, 9]","[15, 5, 15, 5]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
7180,NEJVOO,Br.CCP(CC)CC.CCP(CC)CC.c1ccc2cc3c4ccccc4c4ccccc4c3cc2c1,78,1,"[(0, 1), (1, 2), (1, 24), (1, 31)]","[0, 2, 24, 31]","[35, 6, 15, 15]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
7181,NEJWAB,Br.CCP(CC)CC.CCP(CC)CC.c1ccc2cc3c4ccccc4c4ccccc4c3cc2c1,78,1,"[(0, 1), (1, 2), (1, 24), (1, 31)]","[0, 2, 24, 31]","[35, 6, 15, 15]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
7182,NEJWOR,NC1CCC(N)CC1.c1cnc2c(c1)ccc1cccnc12,78,6,"[(0, 6), (5, 6), (6, 7), (6, 18)]","[0, 5, 7, 18]","[7, 7, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
7183,NEKMIA,CCOP(=O)(Cc1ccc(P(c2ccccc2)c2ccccc2)cc1)OCC.CCOP(=O)(Cc1ccc(P(c2ccccc2)c2ccccc2)cc1)OCC.Cl.Cl,78,1,"[(0, 1), (1, 2), (1, 3), (1, 31)]","[0, 2, 3, 31]","[17, 17, 15, 15]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
7184,NEKMOG,CCOP(=O)(Cc1cc(CP(=O)(OCC)OCC)cc(P(c2ccccc2)c2ccccc2)c1)OCC.CCOP(=O)(Cc1cc(CP(=O)(OCC)OCC)cc(P(c2ccccc2)c2ccccc2)c1)OCC.Cl.Cl,78,1,"[(0, 1), (1, 2), (1, 3), (1, 40)]","[0, 2, 3, 40]","[17, 17, 15, 15]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
7185,NEKTEC,Cl.Cl.Cl.N#CS.[Cl-].[Cl-],78,1,"[(0, 1), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6)]","[0, 2, 3, 4, 5, 6]","[17, 17, 17, 17, 17, 16]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
7186,NEKTIG,Cl.Cl.N#CS.N#CS.[Cl-].[Cl-],78,1,"[(0, 1), (1, 2), (1, 3), (1, 4), (1, 5), (1, 8)]","[0, 2, 3, 4, 5, 8]","[17, 17, 17, 17, 16, 16]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
7187,NEKYAD,Cl.Cl.O=C(O)c1cccnc1-c1ncccc1C(=O)O,78,1,"[(0, 1), (1, 2), (1, 3), (1, 13)]","[0, 2, 3, 13]","[17, 17, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
7188,NEKYEH,Cl.Cl.OCc1cccnc1-c1ncccc1CO,78,1,"[(0, 1), (1, 2), (1, 3), (1, 12)]","[0, 2, 3, 12]","[17, 17, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
7189,NEKZIO,CCN=Cc1ccccn1.Cl.Cl,78,1,"[(0, 1), (1, 2), (1, 3), (1, 10)]","[0, 2, 3, 10]","[17, 17, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
7190,NEKZUA,Brc1ccccc1N=Cc1ccccn1.Cl.Cl,78,1,"[(0, 1), (1, 2), (1, 3), (1, 10)]","[0, 2, 3, 10]","[17, 17, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
7191,NELBUB,Cl.Cl.Cl.N=C=S.N=C=S.N=C=S,78,1,"[(0, 1), (1, 2), (1, 3), (1, 4), (1, 7), (1, 10)]","[0, 2, 3, 4, 7, 10]","[17, 17, 17, 16, 16, 16]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
7192,NELTAA,CC(C)(C)c1cc2c(O)c(c1)Cc1cc(C(C)(C)C)cc(c1O)Cc1cc(C(C)(C)C)cc(c1O)Cc1cc(C(C)(C)C)cc(c1O)C2.c1ccc(P(CCCP(c2ccccc2)c2ccccc2)c2ccccc2)cc1,78,32,"[(31, 32), (32, 33), (32, 35), (32, 39)]","[31, 33, 35, 39]","[8, 8, 15, 15]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
7193,NEMCUD,Cl.Cl.c1ccc2c(c1)op(OCC1CCCN1p1oc3ccccc3c3ccccc3o1)oc1ccccc12,78,1,"[(0, 1), (1, 2), (1, 3), (1, 11)]","[0, 2, 3, 11]","[17, 17, 15, 15]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
7194,NEMCUE,CC(=NO)c1ccccc1.CS(C)=O.Cl.Cl,78,1,"[(0, 1), (1, 2), (1, 3), (1, 13)]","[0, 2, 3, 13]","[17, 17, 7, 16]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
7195,NEMDAL,Cl.Cl.ON=Cc1ccccc1.ON=Cc1ccccc1,78,1,"[(0, 1), (1, 2), (1, 3), (1, 12)]","[0, 2, 3, 12]","[17, 17, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
7196,NEMGES,Cl.Cl.NCCN.O=C(O)CCC(=O)O.O=C(O)CCC(=O)O,78,1,"[(0, 1), (1, 2), (1, 3), (1, 7), (1, 15), (1, 6)]","[0, 2, 3, 7, 15, 6]","[17, 17, 7, 8, 8, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
7197,NEMGET,C#Cc1ccc2ccc3cccc4ccc1c2c34.CCP(CC)CC.CCP(CC)CC.I,78,1,"[(0, 1), (1, 2), (1, 20), (1, 27)]","[0, 2, 20, 27]","[53, 6, 15, 15]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
7198,NEMLUQ,CSC.Cl.Cl.c1ccc(-c2nnc(-c3ccccn3)n2-c2ccncc2)nc1,78,1,"[(0, 1), (1, 2), (1, 3), (1, 6)]","[0, 2, 3, 6]","[17, 17, 16, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
