,Name,LigandSmiles,Metal,metalposition,metalbonds,metalbondatoms,metalbonatomnr,metalbondtypes,bondorder
179,EZURUN,C.C.C.CCN=C(C)C(C)(C)Nc1c(C(C)C)cccc1C(C)C,72,1,"[(0, 1), (1, 2), (1, 3), (1, 4), (1, 21)]","[0, 2, 3, 4, 21]","[6, 6, 6, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",5.0
180,FAMJAI,Cc1c(C)c(C)c(C)c1C.Cc1c(C)c(C)c(C)c1C.N=S=O.N=S=O,72,10,"[(1, 10), (2, 10), (4, 10), (6, 10), (8, 10), (10, 11), (10, 14), (10, 17), (10, 19), (10, 21), (10, 23), (10, 25)]","[1, 2, 4, 6, 8, 11, 14, 17, 19, 21, 23, 25]","[6, 6, 6, 6, 6, 7, 7, 6, 6, 6, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",12.0
181,FAWDIQ,CC.CC(C)(C)OO.Cc1c(C)c(C)c(C)c1C.Cc1c(C)c(C)c(C)c1C,72,2,"[(1, 2), (2, 3), (2, 9), (2, 19), (2, 11), (2, 13), (2, 15), (2, 17), (2, 21), (2, 23), (2, 25), (2, 27)]","[1, 3, 9, 19, 11, 13, 15, 17, 21, 23, 25, 27]","[6, 8, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",12.0
182,FAZMOI,CC(C)(C)c1cccc(C(C)(C)C)c1O.CC(C)(C)c1cccc(C(C)(C)C)c1O.CC=Nc1ccccc1.CC=Nc1ccccc1,72,9,"[(1, 9), (2, 9), (9, 10), (9, 25), (9, 40), (9, 41)]","[1, 2, 10, 25, 40, 41]","[6, 7, 8, 8, 6, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
183,FEBHIE,Cl.Cl.Cl.Cl.[Cl-].[Cl-],72,1,"[(0, 1), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6)]","[0, 2, 3, 4, 5, 6]","[17, 17, 17, 17, 17, 17]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
184,FEFGOO,Cl.Cl.Cl.Cl.[Cl-].[Cl-],72,1,"[(0, 1), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6)]","[0, 2, 3, 4, 5, 6]","[17, 17, 17, 17, 17, 17]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
185,FEPJUG,CP(C)C.C[Si](C)(C)[SiH]([SiH]([Si](C)(C)C)[Si](C)(C)C)[Si](C)(C)C.c1cccc1.c1cccc1,72,4,"[(1, 4), (4, 5), (4, 10), (4, 15), (4, 6), (4, 7), (4, 8), (4, 9), (4, 11), (4, 12), (4, 13), (4, 14), (4, 16)]","[1, 5, 10, 15, 6, 7, 8, 9, 11, 12, 13, 14, 16]","[15, 6, 6, 14, 6, 6, 6, 6, 6, 6, 6, 6, 14]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",13.0
186,FEQCEM,C[Si](C)(c1ccccc1[Si](C)(C)c1ccc2ccccc12)c1ccc2ccccc12.Cl.Cl,72,1,"[(0, 1), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (1, 11), (1, 24), (1, 25), (1, 26), (1, 27), (1, 32)]","[0, 2, 3, 4, 5, 6, 11, 24, 25, 26, 27, 32]","[17, 17, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",12.0
187,FEQWED,C1CCOC1.C1CCOC1.Cl.Cl.O[Si](c1ccccc1)(c1ccccc1)c1ccccc1.O[Si](c1ccccc1)(c1ccccc1)c1ccccc1,72,1,"[(0, 1), (1, 2), (1, 3), (1, 23), (1, 43), (1, 48)]","[0, 2, 3, 23, 43, 48]","[17, 17, 8, 8, 8, 8]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
188,FERDUC,CCCCC1C=CC=C(c2ccccc2)c2cc(C)c([Si](C)(C)c3c(C)cc4C(c5ccccc5)=CC=CC(CCCC)c43)c21.Cl.Cl,72,1,"[(0, 1), (1, 2), (1, 3), (1, 4), (1, 6), (1, 7), (1, 23), (1, 27), (1, 28), (1, 30), (1, 31), (1, 41)]","[0, 2, 3, 4, 6, 7, 23, 27, 28, 30, 31, 41]","[17, 17, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",12.0
189,FERJER,CC(C)=C(C)C.Cc1c(C)c(C)c(C)c1C.Cl.c1ccncc1,72,1,"[(0, 1), (1, 2), (1, 8), (1, 14), (1, 3), (1, 4), (1, 6), (1, 16), (1, 18), (1, 20), (1, 22)]","[0, 2, 8, 14, 3, 4, 6, 16, 18, 20, 22]","[17, 6, 7, 6, 6, 6, 6, 6, 6, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",11.0
190,FETSOO,C.C.CC(C)(C)N=CC1=CC=CN1.Cc1c(C)c(C)c(C)c1C,72,1,"[(0, 1), (1, 2), (1, 3), (1, 14), (1, 9), (1, 16), (1, 18), (1, 20), (1, 22)]","[0, 2, 3, 14, 9, 16, 18, 20, 22]","[6, 6, 7, 6, 7, 6, 6, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",9.0
191,FETSUU,C.C.Cc1c(C)c(C)c(C)c1C.Cc1c(N=CC2=CC=CN2)c(C)ccc1,72,1,"[(0, 1), (1, 2), (1, 3), (1, 18), (1, 9), (1, 20), (1, 22), (1, 24), (1, 26)]","[0, 2, 3, 18, 9, 20, 22, 24, 26]","[6, 6, 7, 6, 7, 6, 6, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",9.0
192,FETVIN,CCN=C(C)NCC.Cc1c(C)c(C)c(C)c1C.Cl.c1ccccc1,72,1,"[(0, 1), (1, 2), (1, 10), (1, 16), (1, 6), (1, 18), (1, 20), (1, 22), (1, 24)]","[0, 2, 10, 16, 6, 18, 20, 22, 24]","[17, 7, 6, 6, 7, 6, 6, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",9.0
193,FICXAU,C.C1CCOC1.Cc1cc(C)cc(NCCN(CCNc2cc(C)cc(C)c2)CCNc2cc(C)cc(C)c2)c1,72,1,"[(0, 1), (1, 2), (1, 36), (1, 5), (1, 8), (1, 19)]","[0, 2, 36, 5, 8, 19]","[6, 7, 8, 7, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
194,FICXEY,C[Si](C)(C)C.Cc1cc(C)cc(NCCN(CCNc2cc(C)cc(C)c2)CCNc2cc(C)cc(C)c2)c1,72,23,"[(8, 23), (11, 23), (14, 23), (23, 24), (23, 29)]","[8, 11, 14, 24, 29]","[7, 7, 7, 6, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",5.0
195,FICXOI,Cc1cc(C)cc(NCCN(CCNc2cc(C)cc(C)c2)CCNc2cc(C)cc(C)c2)c1.Cc1ccccc1,72,23,"[(8, 23), (11, 23), (14, 23), (23, 24), (23, 31)]","[8, 11, 14, 24, 31]","[7, 7, 7, 6, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",5.0
196,FICXUO,C1CCOC1.Cc1cc(C)cc(NCCN(CCNc2cc(C)cc(C)c2)CCNc2cc(C)cc(C)c2)c1,72,23,"[(8, 23), (11, 23), (14, 23), (23, 24), (23, 35)]","[8, 11, 14, 24, 35]","[7, 7, 7, 7, 8]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",5.0
197,FICYEZ,C1CCOC1.CC.Cc1cc(C)cc(NCCN(CCNc2cc(C)cc(C)c2)CCNc2cc(C)cc(C)c2)c1,72,2,"[(1, 2), (2, 3), (2, 37), (2, 6), (2, 9), (2, 20)]","[1, 3, 37, 6, 9, 20]","[6, 7, 8, 7, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
198,FICYID,CCCC.Cc1cc(C)cc(NCCN(CCNc2cc(C)cc(C)c2)CCNc2cc(C)cc(C)c2)c1,72,4,"[(3, 4), (4, 5), (4, 8), (4, 11), (4, 22)]","[3, 5, 8, 11, 22]","[6, 7, 7, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",5.0
199,FIHVUN,Cc1cccc(C=CNc2c(C)cccc2C)n1.Cc1nc(C=CNc2c(C)cccc2C)ccc1.c1cccc1.c1cccc1,72,17,"[(8, 17), (17, 18), (17, 36), (17, 41), (17, 37), (17, 38), (17, 39), (17, 40), (17, 42), (17, 43), (17, 44), (17, 45)]","[8, 18, 36, 41, 37, 38, 39, 40, 42, 43, 44, 45]","[7, 7, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",12.0
200,FIPHIV,CC(C)=Cc1ccccc1.Cl.c1cccc1.c1cccc1,72,1,"[(0, 1), (1, 2), (1, 12), (1, 17), (1, 13), (1, 14), (1, 15), (1, 16), (1, 18), (1, 19), (1, 20), (1, 21)]","[0, 2, 12, 17, 13, 14, 15, 16, 18, 19, 20, 21]","[17, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",12.0
201,FIQQIF,CC(C)(C)c1cc(C(C)(C)C)nn1.CC(C)(C)c1cc(C(C)(C)C)nn1.CC(C)(C)c1cc(C(C)(C)C)nn1.Cl,72,1,"[(0, 1), (1, 2), (1, 15), (1, 28), (1, 3), (1, 16), (1, 29)]","[0, 2, 15, 28, 3, 16, 29]","[17, 7, 7, 7, 7, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",7.0
202,FIVXOY,CC(C)C.CC(C)C.CN(CCNc1c(Cl)cccc1Cl)CCNc1c(Cl)cccc1Cl,72,4,"[(3, 4), (4, 5), (4, 9), (4, 12), (4, 16)]","[3, 5, 9, 12, 16]","[6, 6, 7, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",5.0
203,FOBZUR,CC(C)=C(C)C.CCOCC.C[Si](C)(C)c1ccc([Si](C)(C)C)c1,72,5,"[(2, 5), (5, 6), (5, 12), (5, 7), (5, 8), (5, 10), (5, 13), (5, 14), (5, 15), (5, 16)]","[2, 6, 12, 7, 8, 10, 13, 14, 15, 16]","[8, 6, 6, 6, 6, 6, 6, 6, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",10.0
204,FODPAP,Cc1c(C)c(C)c(C)c1C.Cc1c(C)c(C)c(C)c1C.Cc1ccccc1,72,10,"[(1, 10), (2, 10), (4, 10), (6, 10), (8, 10), (10, 11), (10, 18), (10, 19), (10, 20), (10, 22), (10, 24), (10, 26)]","[1, 2, 4, 6, 8, 11, 18, 19, 20, 22, 24, 26]","[6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",12.0
205,FOGNOF,C.C[Si](C)(C)C.C[Si](C)(c1ccc2ccccc12)c1ccc2ccccc12,72,1,"[(0, 1), (1, 2), (1, 7), (1, 8), (1, 9), (1, 10), (1, 15), (1, 19), (1, 20), (1, 21), (1, 22), (1, 27)]","[0, 2, 7, 8, 9, 10, 15, 19, 20, 21, 22, 27]","[6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",12.0
206,FOGNUL,CB(c1c(F)c(F)c(F)c(F)c1F)(c1c(F)c(F)c(F)c(F)c1F)c1c(F)c(F)c(F)c(F)c1F.C[Si](C)(C)C.C[Si](C)(c1ccc2ccccc12)c1ccc2ccccc12,72,5,"[(4, 5), (5, 6), (5, 41), (5, 42), (5, 43), (5, 44), (5, 49), (5, 53), (5, 54), (5, 55), (5, 56), (5, 61)]","[4, 6, 41, 42, 43, 44, 49, 53, 54, 55, 56, 61]","[6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",12.0
207,FOJWOR,CN(C)B(B(c1cccc1)N(C)C)c1cccc1.Cl.Cl,72,1,"[(0, 1), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (1, 12), (1, 13), (1, 14), (1, 15), (1, 16), (1, 20)]","[0, 2, 3, 4, 5, 6, 12, 13, 14, 15, 16, 20]","[17, 17, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",12.0
208,FOJWUX,CN(C)B(c1cccc1)c1cccc1.Cl.Cl,72,1,"[(0, 1), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (1, 11), (1, 12), (1, 13), (1, 14), (1, 15), (1, 16)]","[0, 2, 3, 4, 5, 6, 11, 12, 13, 14, 15, 16]","[17, 17, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",12.0
209,FOJXAE,Cl.Cl.c1ccc(B(c2cccc2)N2CCCCC2)c1,72,1,"[(0, 1), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (1, 14), (1, 15), (1, 16), (1, 17), (1, 18), (1, 19)]","[0, 2, 3, 4, 5, 6, 14, 15, 16, 17, 18, 19]","[17, 17, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",12.0
210,FOKRAZ,Cc1cc(C)c2cc(C)c([Si](C)(C)c3c(C)cc4c(C)cc(C)cc34)c2c1.Cl.Cl,72,1,"[(0, 1), (1, 2), (1, 3), (1, 4), (1, 6), (1, 7), (1, 14), (1, 18), (1, 19), (1, 21), (1, 22), (1, 29)]","[0, 2, 3, 4, 6, 7, 14, 18, 19, 21, 22, 29]","[17, 17, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",12.0
211,FOKRIH,Cc1cc2c(C(C)C)cc(C(C)C)cc2c1[Si](C)(C)c1c(C)cc2c(C(C)C)cc(C(C)C)cc12.Cl.Cl,72,1,"[(0, 1), (1, 2), (1, 3), (1, 4), (1, 6), (1, 7), (1, 15), (1, 22), (1, 23), (1, 25), (1, 26), (1, 31)]","[0, 2, 3, 4, 6, 7, 15, 22, 23, 25, 26, 31]","[17, 17, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",12.0
212,FOLGUJ,C.C.CC(C)(C)NP1N(C(C)(C)C)P(NC(C)(C)C)N1C(C)(C)C,72,1,"[(0, 1), (1, 2), (1, 3), (1, 7), (1, 12)]","[0, 2, 3, 7, 12]","[6, 6, 7, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",5.0
213,FOLHAQ,C.CB(c1c(F)c(F)c(F)c(F)c1F)(c1c(F)c(F)c(F)c(F)c1F)c1c(F)c(F)c(F)c(F)c1F.CC(C)(C)NP1N(C(C)(C)C)P(NC(C)(C)C)N1C(C)(C)C,72,1,"[(0, 1), (1, 2), (1, 37), (1, 41), (1, 46)]","[0, 2, 37, 41, 46]","[6, 6, 7, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",5.0
214,FONPII,Cc1cc(C)c2cc(C)c([Si](C)(C)c3c(C)cc4c(C)cc(C)cc34)c2c1.Cl.Cl,72,1,"[(0, 1), (1, 2), (1, 3), (1, 4), (1, 6), (1, 7), (1, 14), (1, 18), (1, 19), (1, 21), (1, 22), (1, 29)]","[0, 2, 3, 4, 6, 7, 14, 18, 19, 21, 22, 29]","[17, 17, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",12.0
215,FOTJII,Cc1ccccc1.Cc1ccccc1.Cn1c(CNC(c2cc(C(C)(C)C)cc(C(C)(C)C)c2O)C(C)(C)C)nc2ccccc21,72,10,"[(3, 10), (10, 11), (10, 18), (10, 25), (10, 41)]","[3, 11, 18, 25, 41]","[7, 6, 6, 8, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",5.0
216,FOVFAZ,CNc1ccccc1P(c1ccccc1)c1ccccc1NC.Cl.Cl.Cl,72,1,"[(0, 1), (1, 2), (1, 3), (1, 4), (1, 12), (1, 25)]","[0, 2, 3, 4, 12, 25]","[17, 17, 17, 7, 15, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
217,FOVFIH,CNc1ccccc1P(=S)(c1ccccc1)c1ccccc1.Cc1ccccc1.Cc1ccccc1.Cc1ccccc1,72,10,"[(1, 10), (9, 10), (10, 11), (10, 18), (10, 25)]","[1, 9, 11, 18, 25]","[7, 16, 6, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",5.0
218,FOYCAX,C#O.C#O.CP(C)CCP(C)C.Cc1c(C)c(C)c(C)c1C.Cl,72,1,"[(0, 1), (1, 2), (1, 4), (1, 6), (1, 14), (1, 11), (1, 16), (1, 18), (1, 20), (1, 22)]","[0, 2, 4, 6, 14, 11, 16, 18, 20, 22]","[17, 6, 6, 15, 6, 15, 6, 6, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",10.0
219,FOYHUY,C1CCOC1.CCB(CC)c1ccccc1-c1cccc(N[Si](C)(C)C2c3ccccc3-c3ccccc32)n1.Cl.Cl,72,1,"[(0, 1), (1, 2), (1, 3), (1, 37), (1, 24)]","[0, 2, 3, 37, 24]","[17, 17, 7, 8, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",5.0
220,FUDBUB,Cl.Cl.c1ccc2c(CCc3ccc4ccccc34)ccc2c1,72,1,"[(0, 1), (1, 2), (1, 3), (1, 4), (1, 5), (1, 10), (1, 11), (1, 14), (1, 15), (1, 16), (1, 17), (1, 22)]","[0, 2, 3, 4, 5, 10, 11, 14, 15, 16, 17, 22]","[17, 17, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",12.0
221,FUDCAI,Cl.Cl.c1cc(CCc2ccc3CCCCc32)c2c1CCCC2,72,1,"[(0, 1), (1, 2), (1, 3), (1, 4), (1, 5), (1, 8), (1, 9), (1, 10), (1, 11), (1, 16), (1, 17), (1, 22)]","[0, 2, 3, 4, 5, 8, 9, 10, 11, 16, 17, 22]","[17, 17, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",12.0
222,FULYOA,SSSSS.c1cccc1.c1cccc1,72,5,"[(0, 5), (4, 5), (5, 6), (5, 11), (5, 7), (5, 8), (5, 9), (5, 10), (5, 12), (5, 13), (5, 14), (5, 15)]","[0, 4, 6, 11, 7, 8, 9, 10, 12, 13, 14, 15]","[16, 16, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",12.0
223,FUQZEX,C.CN(O)CCN(C)O.Cc1c(C)c(C)c(C)c1C,72,1,"[(0, 1), (1, 2), (1, 10), (1, 3), (1, 7), (1, 9), (1, 12), (1, 14), (1, 16), (1, 18)]","[0, 2, 10, 3, 7, 9, 12, 14, 16, 18]","[6, 8, 6, 7, 7, 8, 6, 6, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",10.0
224,FUVBIH,CC(C)(C)c1cccc(C(C)(C)C)c1O.CC(C)(C)c1cccc(C(C)(C)C)c1O.Cc1cccc(C)n1.Cc1cccc(C)n1,72,7,"[(6, 7), (7, 8), (7, 16), (7, 31), (7, 46), (7, 15)]","[6, 8, 16, 31, 46, 15]","[6, 6, 8, 8, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
225,FUVNUF,C[Si](C)(C)P[Si](C)(C)C.C[Si](C)(C)P[Si](C)(C)C.c1cccc1.c1cccc1,72,9,"[(4, 9), (9, 10), (9, 19), (9, 24), (9, 20), (9, 21), (9, 22), (9, 23), (9, 25), (9, 26), (9, 27), (9, 28)]","[4, 10, 19, 24, 20, 21, 22, 23, 25, 26, 27, 28]","[15, 15, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",12.0
226,FUZVOL,[H][BH]([H])[H].[H][BH]([H])[H].[H][BH]([H])[H].[H][BH]([H])[H],72,3,"[(0, 3), (2, 3), (3, 4), (3, 5), (3, 9), (3, 13), (3, 7), (3, 8), (3, 11), (3, 12), (3, 15), (3, 16)]","[0, 2, 4, 5, 9, 13, 7, 8, 11, 12, 15, 16]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",12.0
227,GACJID,CCC(=Cc1ccccc1)c1ccccc1.c1cccc1.c1cccc1,72,10,"[(0, 10), (3, 10), (10, 11), (10, 16), (10, 12), (10, 13), (10, 14), (10, 15), (10, 17), (10, 18), (10, 19), (10, 20)]","[0, 3, 11, 16, 12, 13, 14, 15, 17, 18, 19, 20]","[6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",12.0
228,GAGTUE,Cc1cc(C)c(B(O)c2c(C)cc(C)cc2C)c(C)c1.Cc1cc(C)c(B(O)c2c(C)cc(C)cc2C)c(C)c1.Cc1cc(C)c(B(O)c2c(C)cc(C)cc2C)c(C)c1.Cc1cc(C)c(B(O)c2c(C)cc(C)cc2C)c(C)c1,72,8,"[(7, 8), (8, 9), (8, 29), (8, 49)]","[7, 9, 29, 49]","[8, 8, 8, 8]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
229,GAKZAW,CC(C)[n+]1ccn(CCN=Cc2cc(C(C)(C)C)cc(C(C)(C)C)c2O)c1.CC(C)[n+]1ccn(CCN=Cc2cc(C(C)(C)C)cc(C(C)(C)C)c2O)c1.C[Si](C)(C)O.C[Si](C)(C)O,72,17,"[(8, 17), (16, 17), (17, 18), (17, 45), (17, 50), (17, 22)]","[8, 16, 18, 45, 50, 22]","[7, 8, 8, 8, 8, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
230,GANCIK,CC(O)=NC(C)C.CC(O)=NC(C)C.CC(O)=NC(C)C.CC(O)=NC(C)C,72,7,"[(3, 7), (6, 7), (7, 8), (7, 15), (7, 22), (7, 10), (7, 17), (7, 24)]","[3, 6, 8, 15, 22, 10, 17, 24]","[7, 8, 8, 8, 8, 7, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",8.0
231,GEBNIM,N[BH](c1c(F)c(F)c(F)c(F)c1F)c1c(F)c(F)c(F)c(F)c1F.[H]B(N)(c1c(F)c(F)c(F)c(F)c1F)c1c(F)c(F)c(F)c(F)c1F.c1cccc1.c1cccc1,72,3,"[(0, 3), (2, 3), (3, 4), (3, 28), (3, 33), (3, 29), (3, 30), (3, 31), (3, 32), (3, 34), (3, 35), (3, 36), (3, 37)]","[0, 2, 4, 28, 33, 29, 30, 31, 32, 34, 35, 36, 37]","[1, 7, 7, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",13.0
