,Name,LigandSmiles,Metal,metalposition,metalbonds,metalbondatoms,metalbonatomnr,metalbondtypes,bondorder
365,VAPZIV,Cc1c(C)c(C)c(C)c1C.c1ccccccc1,71,10,"[(1, 10), (2, 10), (4, 10), (6, 10), (8, 10), (10, 11), (10, 12), (10, 13), (10, 14), (10, 15), (10, 16), (10, 17), (10, 18)]","[1, 2, 4, 6, 8, 11, 12, 13, 14, 15, 16, 17, 18]","[6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",13.0
366,VAWSER,CN1(C)CCN(C)(C)[Li]1(Cl)Cl.C[Si](C)(C)C[Si](C)(C)C.Cc1c(C)c(C)c(C)c1C,71,10,"[(9, 10), (10, 11), (10, 12), (10, 21), (10, 23), (10, 25), (10, 27), (10, 29)]","[9, 11, 12, 21, 23, 25, 27, 29]","[17, 17, 6, 6, 6, 6, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",8.0
367,VAWSIV,C[Si](C)(C)C.C[Si](C)(C)C[Si](C)(C)C.Cc1c(C)c(C)c(C)c1C.Cl[Li](O1CCCC1)(O1CCCC1)O1CCCC1,71,10,"[(1, 10), (2, 10), (4, 10), (6, 10), (8, 10), (10, 11), (10, 28), (10, 33)]","[1, 2, 4, 6, 8, 11, 28, 33]","[6, 6, 6, 6, 6, 17, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",8.0
368,VEBKAO,C1CCOC1.C1CCOC1.C1CCOC1.O=S(=O)(O)C(F)(F)F.O=S(=O)(O)C(F)(F)F.c1cccc1,71,8,"[(7, 8), (8, 9), (8, 17), (8, 22), (8, 27), (8, 32), (8, 33), (8, 34), (8, 35), (8, 36)]","[7, 9, 17, 22, 27, 32, 33, 34, 35, 36]","[8, 8, 8, 8, 8, 6, 6, 6, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",10.0
369,VENNAG,CC(C)(C)c1cc(C(C)(C)C)c(C(C)(C)C)c1.CC(C)(C)c1cc(C(C)(C)C)c(C(C)(C)C)c1.Cl,71,1,"[(0, 1), (1, 2), (1, 19), (1, 3), (1, 4), (1, 5), (1, 10), (1, 20), (1, 21), (1, 22), (1, 27)]","[0, 2, 19, 3, 4, 5, 10, 20, 21, 22, 27]","[17, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",11.0
370,VEQGAZ,Oc1ccccc1C=NCCN(CCN=Cc1ccccc1O)CCN=Cc1ccccc1O,71,23,"[(0, 23), (8, 23), (11, 23), (14, 23), (22, 23), (23, 24), (23, 32)]","[0, 8, 11, 14, 22, 24, 32]","[8, 7, 7, 7, 8, 8, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",7.0
371,VERLIQ,CC(C)c1cccc(C(C)C)c1NP(c1ccccc1)c1ccccc1.Cc1ccccc1N(C)C.Cc1ccccc1N(C)C,71,26,"[(12, 26), (13, 26), (26, 27), (26, 37), (26, 34), (26, 44)]","[12, 13, 27, 37, 34, 44]","[7, 15, 6, 6, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
372,VESHUY,CN1CCN(Cc2cccc(C(=O)O)n2)CCN(C)CCN(Cc2cccc(C(=O)O)n2)CC1,71,21,"[(1, 21), (4, 21), (7, 21), (11, 21), (20, 21), (21, 22), (21, 32), (21, 31)]","[1, 4, 7, 11, 20, 22, 32, 31]","[7, 7, 7, 7, 7, 8, 8, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",8.0
373,VESXOH,Cl.Cl.Cl.O.O.O.O,71,1,"[(0, 1), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (1, 7)]","[0, 2, 3, 4, 5, 6, 7]","[8, 8, 8, 8, 17, 17, 17]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",7.0
374,VESYAU,Cl.Cl.Cl.[Cl-].[Cl-].[Cl-],71,1,"[(0, 1), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6)]","[0, 2, 3, 4, 5, 6]","[17, 17, 17, 17, 17, 17]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
375,VESYIC,Cl.Cl.O.O.O.O.O,71,1,"[(0, 1), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (1, 7)]","[0, 2, 3, 4, 5, 6, 7]","[8, 8, 8, 8, 8, 17, 17]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",7.0
376,VEVBIJ,CN(C)C=O.Cl.Cl.NC(=O)NN=Cc1ccc2ccc3ccc(C=NNC(N)=O)nc3c2n1,71,1,"[(0, 1), (1, 2), (1, 3), (1, 8), (1, 12), (1, 25), (1, 28), (1, 30), (1, 33)]","[0, 2, 3, 8, 12, 25, 28, 30, 33]","[17, 17, 8, 8, 7, 7, 8, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",9.0
377,VEYYON,CC(C)(C)c1ccc(C(C)(C)C)c1.CC(C)(C)c1ccc(C(C)(C)C)c1.CN1(C)CCN(C)(C)[Li]1(Cl)Cl,71,10,"[(9, 10), (10, 11), (10, 12), (10, 25), (10, 13), (10, 14), (10, 15), (10, 16), (10, 26), (10, 27), (10, 28), (10, 29)]","[9, 11, 12, 25, 13, 14, 15, 16, 26, 27, 28, 29]","[17, 17, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",12.0
378,VEZXII,C1CCOC1.C1CCOC1.C[Si](C)(C)C.c1ccc(P(c2ccccc2)c2ccccc2Nc2ccccc2P(c2ccccc2)c2ccccc2)cc1,71,5,"[(4, 5), (5, 6), (5, 45), (5, 50), (5, 13), (5, 32)]","[4, 6, 45, 50, 13, 32]","[6, 7, 8, 8, 15, 15]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
379,VIFREI,C1CCOC1.C[Si](C)(C)C.C[Si](C)(C)C.Cc1cc(C)n([BH](n2nc(C)cc2C)n2nc(C)cc2C)n1,71,14,"[(8, 14), (14, 15), (14, 20), (14, 25), (14, 30), (14, 31)]","[8, 15, 20, 25, 30, 31]","[7, 6, 6, 8, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
380,VILCAU,C[Si](C)(C)C[Si](C)(C)C.Cc1c(C)c(C)c([Si](C)(C)c2cccc2)c1C,71,9,"[(1, 9), (2, 9), (4, 9), (6, 9), (7, 9), (9, 10), (9, 19), (9, 20), (9, 21), (9, 22), (9, 23)]","[1, 2, 4, 6, 7, 10, 19, 20, 21, 22, 23]","[6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",11.0
381,VIMGEE,C1CCOC1.C[Si](C)(C)C.C[Si](C)(C)C.Cc1cccc(C)c1Nc1ccccc1P(c1ccccc1)c1ccccc1,71,28,"[(8, 28), (15, 28), (28, 29), (28, 34), (28, 39)]","[8, 15, 29, 34, 39]","[7, 15, 6, 6, 8]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",5.0
382,VIMGII,c1ccc(CNc2ccccc2P(c2ccccc2)c2ccccc2)cc1.c1ccc(CNc2ccccc2P(c2ccccc2)c2ccccc2)cc1.c1ccc(CNc2ccccc2P(c2ccccc2)c2ccccc2)cc1,71,21,"[(1, 21), (8, 21), (21, 22), (21, 49), (21, 36), (21, 63)]","[1, 8, 22, 49, 36, 63]","[7, 15, 7, 7, 15, 15]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
383,VIMHAB,C1CCOC1.C[Si](C)(C)C.c1ccc(CNc2ccccc2P(c2ccccc2)c2ccccc2)cc1.c1ccc(CNc2ccccc2P(c2ccccc2)c2ccccc2)cc1,71,5,"[(4, 5), (5, 6), (5, 33), (5, 60), (5, 20), (5, 47)]","[4, 6, 33, 60, 20, 47]","[6, 7, 7, 8, 15, 15]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
384,VODDIB,CCCCCCSc1cc2c(cc1SCCCCCC)-c1nc-2nc2[nH]c(nc3nc(nc4[nH]c(n1)c1cc(SCCCCCC)c(SCCCCCC)cc41)-c1cc(SCCCCCC)c(SCCCCCC)cc1-3)c1cc(SCCCCCC)c(SCCCCCC)cc21.CCCCCCSc1cc2c(cc1SCCCCCC)-c1nc-2nc2[nH]c(nc3nc(nc4[nH]c(n1)c1cc(SCCCCCC)c(SCCCCCC)cc41)-c1cc(SCCCCCC)c(SCCCCCC)cc1-3)c1cc(SCCCCCC)c(SCCCCCC)cc21,71,48,"[(23, 48), (43, 48), (47, 48), (48, 49), (48, 50), (48, 54), (48, 74), (48, 118)]","[23, 43, 47, 49, 50, 54, 74, 118]","[7, 7, 7, 7, 7, 7, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",8.0
385,VOHDII,O.O=N(O)O.O=N(O)O.O=[N+]([O-])O.c1ccc(c2nc(c3ccccn3)nc(c3ccccn3)n2)nc1,71,1,"[(0, 1), (1, 2), (1, 6), (1, 10), (1, 14), (1, 5), (1, 9), (1, 25), (1, 31)]","[0, 2, 6, 10, 14, 5, 9, 25, 31]","[8, 8, 8, 8, 7, 8, 8, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",9.0
386,VOSHAO,C.CC1=CC(C(C)(C)C)=NN1[BH](N1N=C(C(C)(C)C)C=C1C)N1N=C(C(C)(C)C)C=C1C.Cc1cccc(C)c1N,71,1,"[(0, 1), (1, 2), (1, 11), (1, 19), (1, 29)]","[0, 2, 11, 19, 29]","[6, 7, 7, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",5.0
387,VUJDAF,C1CCOC1.C1CCOC1.c1cc2c(cc1)Cc1c(cccc1)C2.c1cccc1,71,5,"[(3, 5), (5, 6), (5, 20), (5, 25), (5, 13), (5, 26), (5, 27), (5, 28), (5, 29)]","[3, 6, 20, 25, 13, 26, 27, 28, 29]","[8, 6, 8, 6, 6, 6, 6, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",9.0
388,VUMKAR,C[Si](C)(C)[c-]1ccccc([Si](C)(C)C)cc1.C[Si](C)(C)c1ccccc([Si](C)(C)C)cc1,71,12,"[(4, 12), (5, 12), (6, 12), (7, 12), (8, 12), (9, 12), (10, 12), (11, 12), (12, 13), (12, 14), (12, 15), (12, 16), (12, 17), (12, 18), (12, 19), (12, 20)]","[4, 5, 6, 7, 8, 9, 10, 11, 13, 14, 15, 16, 17, 18, 19, 20]","[6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",16.0
389,VUYRIT,O=C([O-])C(=O)O.O=C([O-])C(=O)O.O=C([O-])C(=O)O.O=C([O-])C(=O)[O-],71,3,"[(2, 3), (3, 4), (3, 10), (3, 16), (3, 19), (3, 9), (3, 15), (3, 24)]","[2, 4, 10, 16, 19, 9, 15, 24]","[8, 8, 8, 8, 8, 8, 8, 8]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",8.0
390,VUYSUG,O=C(O)C(=O)O.O=C(O)C(=O)O.O=C(O)C(=O)O.O=C([O-])C(=O)[O-],71,3,"[(2, 3), (3, 4), (3, 7), (3, 13), (3, 19), (3, 12), (3, 18), (3, 24)]","[2, 4, 7, 13, 19, 12, 18, 24]","[8, 8, 8, 8, 8, 8, 8, 8]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",8.0
391,WALMOP,CN1CCN(Cc2ccc(CN3CCN(C)CC3)[nH]2)CC1.Cc1cccc(C)c1N.Cc1cccc(C)c1N,71,20,"[(4, 20), (13, 20), (16, 20), (20, 21), (20, 30), (20, 39)]","[4, 13, 16, 21, 30, 39]","[7, 7, 7, 7, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
392,WAVHAG,CB1(C)N2C=CN(=C2)CCN2C=CN(=C2)B(C)(C)N2C=CN(=C2)CCN2=CN1C=C2.C[Si](C)(C)N[Si](C)(C)C,71,8,"[(7, 8), (8, 9), (8, 18), (8, 32), (8, 36)]","[7, 9, 18, 32, 36]","[6, 7, 6, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",5.0
393,WAVTOC,C1=CC=CC=CC=C1.C1CCOC1.C[Si](C)(C)N[Si](C)(C)C,71,9,"[(4, 9), (9, 10), (9, 15), (9, 16), (9, 17), (9, 18), (9, 19), (9, 20), (9, 21), (9, 22)]","[4, 10, 15, 16, 17, 18, 19, 20, 21, 22]","[7, 8, 6, 6, 6, 6, 6, 6, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",10.0
394,WEFDAQ,N=C=S.N=C=S.N=C=S.O=P(c1ccccc1)(c1ccccc1)c1ccccc1.O=P(c1ccccc1)(c1ccccc1)c1ccccc1.O=P(c1ccccc1)(c1ccccc1)c1ccccc1,71,3,"[(2, 3), (3, 4), (3, 7), (3, 10), (3, 30), (3, 50)]","[2, 4, 7, 10, 30, 50]","[7, 7, 7, 8, 8, 8]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
395,WEFRAA,C1CCOC1.CC1=C(C)C(C)(CCCCO)C(C)=C1C.Cc1c(C)c(C)c(C)c1C.Cc1c(C)c(C)c(C)c1C,71,11,"[(10, 11), (11, 12), (11, 17), (11, 27), (11, 19), (11, 21), (11, 23), (11, 25), (11, 29), (11, 31), (11, 33), (11, 35)]","[10, 12, 17, 27, 19, 21, 23, 25, 29, 31, 33, 35]","[8, 8, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",12.0
396,WEWKES,c1ccc(P(CNc2ccccc2CN(Cc2ccccc2NCP(c2ccccc2)c2ccccc2)Cc2ccccc2NCP(c2ccccc2)c2ccccc2)c2ccccc2)cc1,71,32,"[(1, 32), (9, 32), (17, 32), (19, 32), (32, 33), (32, 55), (32, 35)]","[1, 9, 17, 19, 33, 55, 35]","[7, 7, 7, 15, 7, 15, 15]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",7.0
397,WEZWUV,C1CCOC1.C[Si](C)(C)C.C[Si](C)(C)C.Cc1ccc(N=P(c2ccccc2)(c2ccccc2)C2c3ccccc3-c3ccccc32)cc1,71,34,"[(7, 34), (21, 34), (34, 35), (34, 40), (34, 45)]","[7, 21, 35, 40, 45]","[7, 6, 6, 6, 8]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",5.0
398,WIXCIS,O.O.O=C([O-])CN(CC(=O)O)C1CCCCC1N(CC(=O)O)CC(=O)O,71,1,"[(0, 1), (1, 2), (1, 3), (1, 7), (1, 11), (1, 18), (1, 22), (1, 26)]","[0, 2, 3, 7, 11, 18, 22, 26]","[8, 8, 8, 7, 8, 7, 8, 8]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",8.0
399,WIXCOY,O.O.O=C([O-])CN(CCN(CC(=O)O)CC(=O)O)CC(=O)O,71,1,"[(0, 1), (1, 2), (1, 3), (1, 7), (1, 10), (1, 14), (1, 18), (1, 22)]","[0, 2, 3, 7, 10, 14, 18, 22]","[8, 8, 8, 7, 7, 8, 8, 8]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",8.0
400,WIXCUE,O.O.O.O.O.O.O.O,71,1,"[(0, 1), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (1, 7), (1, 8)]","[0, 2, 3, 4, 5, 6, 7, 8]","[8, 8, 8, 8, 8, 8, 8, 8]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",8.0
401,WIXNUN,CC(C)(C)C1=CC(C[Si](C)(C)C)(c2cc(C(C)(C)C)ccn2)NC(c2cc(C(C)(C)C)ccn2)=C1.Cc1c(C)c(C)c(C)c1C.Nc1c(F)c(F)c(F)c(F)c1F,71,21,"[(7, 21), (20, 21), (21, 22), (21, 34), (21, 44), (21, 46), (21, 48), (21, 50), (21, 52)]","[7, 20, 22, 34, 44, 46, 48, 50, 52]","[7, 7, 7, 7, 6, 6, 6, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",9.0
402,WOCVAN,C[Si](C)(C)C.C[Si](C)(C)C.Cc1cc(C)c(N2C=CN(CCNC(=Nc3c(C(C)C)cccc3C(C)C)c3ccccc3)C2)c(C)c1,71,22,"[(12, 22), (14, 22), (21, 22), (22, 23), (22, 28)]","[12, 14, 21, 23, 28]","[7, 7, 6, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",5.0
403,WOYCEV,CC1(C)CC(C)(C)c2nc(c3ccc4ccc5ccc(c6nnc7c(n6)C(C)(C)CC7(C)C)nc5c4n3)nnc21.O=N(O)O.O=N(O)O.O=[N+]([O-])O,71,13,"[(10, 13), (13, 14), (13, 18), (13, 22), (13, 26), (13, 17), (13, 21), (13, 42), (13, 45)]","[10, 14, 18, 22, 26, 17, 21, 42, 45]","[7, 8, 8, 8, 7, 8, 8, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",9.0
404,WUPRIK,CCO(CC)[Li]1(O2CCCC2)N(c2ccccc2)C(=Nc2ccccc2)N(c2ccccc2)C(=Nc2ccccc2)N1c1ccccc1.Cc1c(C)c(C)c(C)c1C.Cl,71,1,"[(0, 1), (1, 2), (1, 50), (1, 20), (1, 27), (1, 52), (1, 54), (1, 56), (1, 58)]","[0, 2, 50, 20, 27, 52, 54, 56, 58]","[17, 7, 6, 7, 7, 6, 6, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",9.0
405,WURREJ,O=N(O)c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1O.O=N(O)c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1O.O=[N+]([O-])c1cc([N+](=O)[O-])c(O)c([N+](=O)[O-])c1.c1ccc(c2cccc(c3ccccn3)n2)nc1,71,3,"[(2, 3), (3, 4), (3, 17), (3, 33), (3, 49), (3, 32), (3, 60), (3, 66)]","[2, 4, 17, 33, 49, 32, 60, 66]","[8, 8, 8, 8, 7, 8, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",8.0
406,WUVROU,C1CCOC1.C[Si](C)(C)C.Cc1cccc(C)c1N[Si](C)(C)c1c(C)c(C)c(C)c1C,71,21,"[(8, 21), (12, 21), (13, 21), (15, 21), (17, 21), (19, 21), (21, 22), (21, 27)]","[8, 12, 13, 15, 17, 19, 22, 27]","[7, 6, 6, 6, 6, 6, 6, 8]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",8.0
407,XAFWEJ,C[Si](C)(C)C1=C2(c3ccccc3)C3(c4ccccc4)=C([Si](C)(C)C)[Li]123O1CCCC1.c1cccc1.c1cccc1,71,24,"[(4, 24), (13, 24), (24, 25), (24, 30), (24, 26), (24, 27), (24, 28), (24, 29), (24, 31), (24, 32), (24, 33), (24, 34)]","[4, 13, 25, 30, 26, 27, 28, 29, 31, 32, 33, 34]","[6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",12.0
408,XAFWIN,C[Si](C)(C)[C-]=C(C(=C[Si](C)(C)C)c1ccccc1)c1ccccc1.c1cccc1.c1cccc1,71,18,"[(4, 18), (13, 18), (18, 19), (18, 24), (18, 20), (18, 21), (18, 22), (18, 23), (18, 25), (18, 26), (18, 27), (18, 28)]","[4, 13, 19, 24, 20, 21, 22, 23, 25, 26, 27, 28]","[6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",12.0
409,XAFWOT,C1CO2CCO3CCO4CCO5CCO6CCO1[K]263541789c2c1c7c8c29.C[Si](C)(C)C=C(C(=C[Si](C)(C)C)c1ccccc1)c1ccccc1.c1cccc1,71,18,"[(4, 18), (13, 18), (18, 19), (18, 24), (18, 20), (18, 21), (18, 22), (18, 23), (18, 25), (18, 26), (18, 27), (18, 28)]","[4, 13, 19, 24, 20, 21, 22, 23, 25, 26, 27, 28]","[6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",12.0
410,XAGRIK,Cc1cc(C=O)c(O)c(C=NCCN(CCN=Cc2cc(C)cc(C=O)c2O)CCN=Cc2cc(C)cc(C=O)c2O)c1,71,8,"[(7, 8), (8, 9), (8, 20), (8, 23), (8, 26), (8, 32), (8, 43)]","[7, 9, 20, 23, 26, 32, 43]","[8, 8, 7, 7, 7, 7, 8]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",7.0
411,XAWVAS,O.O.O=N(O)O.O=N(O)O.c1ccc(c2cccc(c3ccccn3)n2)nc1,71,1,"[(0, 1), (1, 2), (1, 3), (1, 7), (1, 11), (1, 6), (1, 10), (1, 22), (1, 28)]","[0, 2, 3, 7, 11, 6, 10, 22, 28]","[8, 8, 8, 8, 7, 8, 8, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",9.0
412,XEBWEG,CCCCCCCCCCCCOc1ccc(COc2ccc3c(c2)N(CC)=C(c2cccc(C4=N(CC)c5cc(OCc6ccc(OCCCCCCCCCCCC)cc6)ccc5N4)n2)N3)cc1.O=N(O)O.O=N(O)O.O=N(O)O,71,36,"[(23, 36), (35, 36), (36, 37), (36, 41), (36, 45), (36, 49), (36, 40), (36, 44), (36, 48)]","[23, 35, 37, 41, 45, 49, 40, 44, 48]","[7, 7, 8, 8, 8, 7, 8, 8, 8]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",9.0
413,XECQUR,O.O.O.O.O.c1ccc(-c2cccc(-c3ccccn3)n2)nc1,71,1,"[(0, 1), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (1, 17), (1, 23)]","[0, 2, 3, 4, 5, 6, 17, 23]","[8, 8, 8, 8, 8, 7, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",8.0
414,XEPLOT,c1ccc(-c2ccccn2)nc1.c1ccc(-c2ccccn2)nc1.c1ccc(-c2ccccn2)nc1.c1ccc(-c2ccccn2)nc1,71,6,"[(4, 6), (6, 7), (6, 13), (6, 25), (6, 37), (6, 24), (6, 36), (6, 48)]","[4, 7, 13, 25, 37, 24, 36, 48]","[7, 7, 7, 7, 7, 7, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",8.0
415,XEPLUZ,c1ccc(c2cccc[n-]2)nc1.c1ccc(c2ccccn2)nc1.c1ccc(c2ccccn2)nc1.c1ccc(c2ccccn2)nc1,71,6,"[(4, 6), (6, 7), (6, 13), (6, 25), (6, 37), (6, 24), (6, 36), (6, 48)]","[4, 7, 13, 25, 37, 24, 36, 48]","[7, 7, 7, 7, 7, 7, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",8.0
416,XEWWAX,O.O.O.O.O.O.c1ccc(-c2ccccn2)nc1,71,1,"[(0, 1), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (1, 7), (1, 18)]","[0, 2, 3, 4, 5, 6, 7, 18]","[8, 8, 8, 8, 8, 8, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",8.0
417,XEWXAY,O.O.O.O.O.O.c1ccc(-c2ccccn2)nc1,71,1,"[(0, 1), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (1, 7), (1, 18)]","[0, 2, 3, 4, 5, 6, 7, 18]","[8, 8, 8, 8, 8, 8, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",8.0
