,Name,LigandSmiles,Metal,metalposition,metalbonds,metalbondatoms,metalbonatomnr,metalbondtypes,bondorder
321,RIQNOV,O=P(c1ccccc1)(c1ccccc1)c1ccccc1C1=NN(B(N2C=CC(c3ccccc3P(=O)(c3ccccc3)c3ccccc3)=N2)(N2C=CC(c3ccccc3P(=O)(c3ccccc3)c3ccccc3)=N2)N2C=CC(c3ccccc3P(=O)(c3ccccc3)c3ccccc3)=N2)C=C1,81,56,"[(55, 56), (56, 57), (56, 78)]","[55, 57, 78]","[7, 8, 7]","['SINGLE', 'SINGLE', 'SINGLE']",3.0
322,RIRBEZ,C1CCC2OCCOCCOC3CCCCC3OCCOCCOC2C1.Cc1c[se]c(C(C#N)=NO)n1,81,9,"[(8, 9), (9, 10), (9, 13), (9, 20), (9, 23), (9, 26), (9, 33)]","[8, 10, 13, 20, 23, 26, 33]","[8, 8, 8, 8, 8, 8, 8]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",7.0
323,ROCMOL,,81,0,[],[],[],[],0.0
324,RONWUM,C1COCCOCCOCCOCCOCCO1.CN(C)C(=S)C(C#N)=NO,81,10,"[(8, 10), (9, 10), (10, 11), (10, 14), (10, 17), (10, 20), (10, 23), (10, 26)]","[8, 9, 11, 14, 17, 20, 23, 26]","[7, 8, 8, 8, 8, 8, 8, 8]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",8.0
325,RONXAT,C1COCCOCCOCCOCCOCCO1.Cc1csc(C(C#N)=NO)n1,81,11,"[(9, 11), (10, 11), (11, 12), (11, 15), (11, 18), (11, 21), (11, 24), (11, 27)]","[9, 10, 12, 15, 18, 21, 24, 27]","[7, 8, 8, 8, 8, 8, 8, 8]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",8.0
326,ROQZII,,81,0,[],[],[],[],0.0
327,ROQZOO,,81,0,[],[],[],[],0.0
328,ROQZUU,,81,0,[],[],[],[],0.0
329,RORKOB,C.C.Cc1cc(C)c(-c2cccc(-c3c(C)cc(C)cc3C)c2N=NNc2c(-c3c(C)cc(C)cc3C)cccc2-c2c(C)cc(C)cc2C)c(C)c1,81,1,"[(0, 1), (1, 2), (1, 3), (1, 5)]","[0, 2, 3, 5]","[6, 6, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
330,RORLOC,Cc1cc(C)c(-c2cccc(-c3c(C)cc(C)cc3C)c2N=NNc2c(-c3c(C)cc(C)cc3C)cccc2-c2c(C)cc(C)cc2C)c(C)c1,81,16,"[(15, 16), (16, 17)]","[15, 17]","[7, 7]","['SINGLE', 'SINGLE']",2.0
331,SABTUL,CS(C)=O.c1ccc(-c2ccccn2)nc1.c1ccc(-c2ccccn2)nc1.c1ccc(-c2ccccn2)nc1,81,4,"[(3, 4), (4, 5), (4, 17), (4, 29), (4, 16), (4, 28), (4, 40)]","[3, 5, 17, 29, 16, 28, 40]","[8, 7, 7, 7, 7, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",7.0
332,SAHCOU,Cl.Cl.O=C(O)c1ccccn1.O=C(O)c1ccccn1,81,1,"[(0, 1), (1, 2), (1, 3), (1, 12), (1, 11), (1, 20)]","[0, 2, 3, 12, 11, 20]","[17, 17, 8, 8, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
333,SAHDEL,Cl.O=C(O)c1[nH]cccc1O.O=C(O)c1ncccc1O.O=C(O)c1ncccc1O,81,1,"[(0, 1), (1, 2), (1, 12), (1, 22), (1, 16), (1, 26)]","[0, 2, 12, 22, 16, 26]","[17, 8, 8, 8, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
334,SAKPOK,CB(n1ccc(C(C)(C)C)n1)(n1ccc(C(C)(C)C)n1)n1ccc(C(C)(C)C)n1,81,7,"[(6, 7), (7, 8), (7, 17)]","[6, 8, 17]","[7, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE']",3.0
335,SAKPUQ,Cc1cc(C)c(c2ccn(B(C)(n3ccc(c4c(C)cc(C)cc4C)n3)n3ccc(c4c(C)cc(C)cc4C)n3)n2)c(C)c1,81,14,"[(13, 14), (14, 15), (14, 26)]","[13, 15, 26]","[7, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE']",3.0
336,SAMVUX,CCC1=C(CC)C2=CC3=N4C(=CC5=C(CC)C(CC)=C6C=C7C(CC)=C(CC)C8=N7[Pr]479%10(N2C1=C8)(N1C2=CC4=N7C(=CC7=C(CC)C(CC)=C(C=C8C(CC)=C(CC)C(=N89)C=C1C(CC)=C2CC)N7%10)C(CC)=C4CC)N65)C(CC)=C3CC,81,38,"[(23, 38), (37, 38), (38, 39), (38, 43)]","[23, 37, 39, 43]","[7, 7, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
337,SANVAE,CC(C)(C)c1ccn([BH](n2ccc(C(C)(C)C)n2)n2ccc(C(C)(C)C)n2)n1,81,14,"[(13, 14), (14, 15), (14, 16)]","[13, 15, 16]","[7, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE']",3.0
338,SAPLTL,,81,0,[],[],[],[],0.0
339,SAQHIC,CNc1c(-c2c(C)cc(C)cc2C)cccc1-c1c(C)cc(C)cc1C,81,2,"[(1, 2)]",[1],[7],['SINGLE'],1.0
340,SAVTUF,CB(n1ccc(C(F)(F)F)n1)(n1ccc(C(F)(F)F)n1)n1ccc(C(F)(F)F)n1,81,7,"[(6, 7), (7, 8), (7, 17)]","[6, 8, 17]","[7, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE']",3.0
341,SAXYUN,Fc1c(F)c(F)c(C2=NN([BH](N3N=C(c4c(F)c(F)c(F)c(F)c4F)c4c(F)c(F)c(F)c(F)c43)N3=C(c4c(F)c(F)c(F)c(F)c4F)c4c(F)c(F)c(F)c(F)c4N3)c3c(F)c(F)c(F)c(F)c32)c(F)c1F,81,39,"[(12, 39), (16, 39), (39, 40)]","[12, 16, 40]","[7, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE']",3.0
342,SAXZAU,Fc1c(F)c(F)c(C2=N([BH2]N3=C(c4c(F)c(F)c(F)c(F)c4F)c4c(F)c(F)c(F)c(F)c4N3)Nc3c(F)c(F)c(F)c(F)c32)c(F)c1F,81,38,"[(37, 38), (38, 39)]","[37, 39]","[7, 7]","['SINGLE', 'SINGLE']",2.0
343,SAXZEY,Fc1c(F)c(F)c2c(c1F)C(c1ccccc1)=NN2[BH](N1N=C(c2ccccc2)c2c(F)c(F)c(F)c(F)c21)N1N=C(c2ccccc2)c2c(F)c(F)c(F)c(F)c21,81,30,"[(8, 30), (12, 30), (30, 31)]","[8, 12, 31]","[7, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE']",3.0
344,SAYBAX,Cc1cc(C)cc(C2=NN([BH](N3N=C(c4cc(C)cc(C)c4)c4c(F)c(F)c(F)c(F)c43)N3N=C(c4cc(C)cc(C)c4)c4c(F)c(F)c(F)c(F)c43)c3c(F)c(F)c(F)c(F)c32)c1,81,33,"[(9, 33), (13, 33), (33, 34)]","[9, 13, 34]","[7, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE']",3.0
345,SAYBEB,Fc1c(F)c(F)c2c(c1F)C(c1cc(C(F)(F)F)cc(C(F)(F)F)c1)=NN2[BH](N1N=C(c2cc(C(F)(F)F)cc(C(F)(F)F)c2)c2c(F)c(F)c(F)c(F)c21)N1N=C(c2cc(C(F)(F)F)cc(C(F)(F)F)c2)c2c(F)c(F)c(F)c(F)c21,81,38,"[(8, 38), (12, 38), (38, 39)]","[8, 12, 39]","[7, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE']",3.0
346,SEDHUE,Cl.Cl.Cl.c1ccc(N=Nc2ccccc2)cc1,81,1,"[(0, 1), (1, 2), (1, 3), (1, 4)]","[0, 2, 3, 4]","[17, 17, 17, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
347,SITYAV,C1CSCCSCCS1,81,9,"[(2, 9), (5, 9), (8, 9)]","[2, 5, 8]","[16, 16, 16]","['SINGLE', 'SINGLE', 'SINGLE']",3.0
348,SODTUB,CC(C)c1cc(C(C)C)c(-c2ccccc2N=NNc2ccccc2-c2c(C(C)C)cc(C(C)C)cc2C(C)C)c(C(C)C)c1,81,40,"[(4, 40), (5, 40), (9, 40), (16, 40), (18, 40), (25, 40), (26, 40), (30, 40), (35, 40), (36, 40), (40, 41), (40, 42)]","[4, 5, 9, 16, 18, 25, 26, 30, 35, 36, 41, 42]","[6, 6, 6, 7, 7, 6, 6, 6, 6, 6, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",12.0
349,SODVAJ,Cc1cc(C)c(-c2ccccc2NN=Nc2c(-c3c(C)cc(C)cc3C)cccc2-c2c(C)cc(C)cc2C)c(C)c1,81,33,"[(15, 33), (17, 33), (24, 33), (25, 33), (27, 33), (30, 33), (31, 33), (33, 34), (33, 37), (33, 38), (33, 40), (33, 41)]","[15, 17, 24, 25, 27, 30, 31, 34, 37, 38, 40, 41]","[7, 7, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",12.0
350,SODVEN,Cc1cc(C)c(-c2cccc(-c3c(C)cc(C)cc3C)c2N=NNc2ccccc2-c2c(C(C)C)cc(C(C)C)cc2C(C)C)c(C)c1,81,34,"[(5, 34), (9, 34), (16, 34), (18, 34), (25, 34), (26, 34), (28, 34), (31, 34), (32, 34), (34, 35), (34, 36)]","[5, 9, 16, 18, 25, 26, 28, 31, 32, 35, 36]","[6, 6, 7, 7, 6, 6, 6, 6, 6, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",11.0
351,SOHWOC,Fc1c(F)c(F)c2c(c1F)C(C(F)(F)F)=NN2[BH](N1N=C(C(F)(F)F)c2c(F)c(F)c(F)c(F)c21)N1N=C(C(F)(F)F)c2c(F)c(F)c(F)c(F)c21,81,27,"[(11, 27), (27, 28), (27, 34)]","[11, 28, 34]","[7, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE']",3.0
352,SOKLIN,CS(=O)(=O)NS(C)(=O)=O.C[Si](C)(C)C.C[Si](C)(C)C,81,5,"[(4, 5), (5, 6), (5, 11)]","[4, 6, 11]","[6, 6, 7]","['SINGLE', 'SINGLE', 'SINGLE']",3.0
353,SOKLOT,CS(=O)(=O)NS(C)(=O)=O.C[Si](C)(C)C.C[Si](C)(C)C.O,81,1,"[(0, 1), (1, 2), (1, 7), (1, 12)]","[0, 2, 7, 12]","[8, 6, 6, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
354,SONLEM,[BH]123[BH]45[CH]67[CH]89[BH]1%10[BH]21%11[BH]342[BH]563[BH]784[BH]%1091[BH]2%1134,81,11,"[(0, 11), (1, 11), (2, 11), (3, 11), (4, 11)]","[0, 1, 2, 3, 4]","[5, 5, 6, 6, 5]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",5.0
355,SUMSEY,c1cccc1.c1cccc1,81,5,"[(0, 5), (1, 5), (2, 5), (3, 5), (4, 5), (5, 6), (5, 7), (5, 8), (5, 9), (5, 10)]","[0, 1, 2, 3, 4, 6, 7, 8, 9, 10]","[6, 6, 6, 6, 6, 6, 6, 6, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",10.0
356,SUMSIC,CN1(C)CCN2(C)CCN(C)(C)[Li+]123456c1c3c4c5c16.c1cccc1,81,18,"[(13, 18), (14, 18), (15, 18), (16, 18), (17, 18), (18, 19), (18, 20), (18, 21), (18, 22), (18, 23)]","[13, 14, 15, 16, 17, 19, 20, 21, 22, 23]","[6, 6, 6, 6, 6, 6, 6, 6, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",10.0
357,TAMZAI,Cc1ccc(c2ccn([BH](n3ccc(c4ccc(C)cc4)n3)n3ccc(c4ccc(C)cc4)n3)n2)cc1,81,17,"[(16, 17), (17, 18), (17, 19)]","[16, 18, 19]","[7, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE']",3.0
358,TANJUR,,81,0,[],[],[],[],0.0
359,TANKAY,,81,0,[],[],[],[],0.0
360,TASRIO,CC(C)(C)c1cccc2cn([BH](n3cc4cccc(C(C)(C)C)c4n3)n3cc4cccc(C(C)(C)C)c4n3)nc12,81,21,"[(20, 21), (21, 22), (21, 24)]","[20, 22, 24]","[7, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE']",3.0
361,TEHTEG,COCC(C)(C)c1ccn([BH](n2ccc(C(C)(C)COC)n2)n2ccc(C(C)(C)COC)n2)n1,81,16,"[(15, 16), (16, 17), (16, 18)]","[15, 17, 18]","[7, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE']",3.0
362,TEWVOH,Cc1ccc(c2c(Br)c(Br)nn2[BH](n2nc(Br)c(Br)c2c2ccc(C)cc2)n2nc(Br)c(Br)c2c2ccc(C)cc2)cc1,81,13,"[(12, 13), (13, 14), (13, 31)]","[12, 14, 31]","[7, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE']",3.0
363,TEWVUN,Clc1ccc(c2c(Br)c(Br)nn2[BH](n2nc(Br)c(Br)c2c2ccc(Cl)cc2)n2nc(Br)c(Br)c2c2ccc(Cl)cc2)cc1,81,13,"[(12, 13), (13, 14), (13, 31)]","[12, 14, 31]","[7, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE']",3.0
364,TEWWAU,Clc1ccc(c2nn([BH](n3cc(Br)c(c4ccc(Cl)cc4)n3)n3cc(Br)c(c4ccc(Cl)cc4)n3)cc2Br)cc1,81,9,"[(8, 9), (9, 10), (9, 26)]","[8, 10, 26]","[7, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE']",3.0
365,TEWWEY,Cc1c(Br)c(c2ccccc2)nn1[BH](n1nc(c2ccccc2)c(Br)c1C)n1nc(c2ccccc2)c(Br)c1C,81,6,"[(5, 6), (6, 7), (6, 23)]","[5, 7, 23]","[7, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE']",3.0
366,TEWWUO,Brc1nn([BH](n2nc(Br)c(Br)c2c2ccccc2)n2nc(Br)c(Br)c2c2ccccc2)c(c2ccccc2)c1Br,81,3,"[(2, 3), (3, 4), (3, 29)]","[2, 4, 29]","[7, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE']",3.0
367,TEYKAK,CCOCC.CCOCC.CCOCC.CCOCC,81,5,"[(2, 5), (5, 6), (5, 11), (5, 16)]","[2, 6, 11, 16]","[8, 8, 8, 8]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
368,TEYKIS,Cc1ccccc1.Cc1ccccc1.Cc1ccccc1,81,7,"[(1, 7), (2, 7), (3, 7), (4, 7), (5, 7), (6, 7), (7, 8), (7, 15), (7, 9), (7, 10), (7, 11), (7, 13), (7, 14), (7, 16), (7, 17), (7, 18), (7, 20), (7, 21)]","[1, 2, 3, 4, 5, 6, 8, 15, 9, 10, 11, 13, 14, 16, 17, 18, 20, 21]","[6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",18.0
369,TEYKOY,Cc1c(C)c(C)c(C)c(C)c1C.Cc1c(C)c(C)c(C)c(C)c1C,81,12,"[(1, 12), (2, 12), (4, 12), (6, 12), (8, 12), (10, 12), (12, 13), (12, 15), (12, 17), (12, 19), (12, 21), (12, 23)]","[1, 2, 4, 6, 8, 10, 13, 15, 17, 19, 21, 23]","[6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",12.0
370,TIDSII,Cc1cc(C)cc(C)c1.Cc1cc(C)cc(C)c1.Cc1cc(C)cc(C)c1,81,6,"[(5, 6), (6, 7), (6, 16)]","[5, 7, 16]","[6, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE']",3.0
371,TIGJOJ,Br.Br.Br.[Br-],81,1,"[(0, 1), (1, 2), (1, 3), (1, 4)]","[0, 2, 3, 4]","[35, 35, 35, 35]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
372,TIJMEI,,81,0,[],[],[],[],0.0
373,TIJMIM,,81,0,[],[],[],[],0.0
374,TLASCB,,81,0,[],[],[],[],0.0
375,TLBDTC,,81,0,[],[],[],[],0.0
376,TLBITU,,81,0,[],[],[],[],0.0
377,TLCVCP,,81,0,[],[],[],[],0.0
378,TLIBTC,,81,0,[],[],[],[],0.0
379,TLOXTH,,81,0,[],[],[],[],0.0
380,TLPTUR,,81,0,[],[],[],[],0.0
381,TLTASI,C[Si](C)(C)N[Si](C)(C)C.C[Si](C)(C)N[Si](C)(C)C.C[Si](C)(C)N[Si](C)(C)C,81,5,"[(4, 5), (5, 6), (5, 15)]","[4, 6, 15]","[7, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE']",3.0
382,TLTPCY,,81,0,[],[],[],[],0.0
383,TMETTL,C.C.C,81,1,"[(0, 1), (1, 2), (1, 3)]","[0, 2, 3]","[6, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE']",3.0
384,TOJPEN,C1COCCOCCOCCOCCOCCO1.N#CC(=NO)C(=O)c1ccccc1,81,11,"[(10, 11), (11, 12), (11, 15), (11, 18), (11, 21), (11, 24), (11, 27)]","[10, 12, 15, 18, 21, 24, 27]","[8, 8, 8, 8, 8, 8, 8]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",7.0
385,TOZVIN,C1=Cc2nc1c(-c1ccccc1)c1ccc([nH]1)c(-c1ccccc1)c1nc(c(-c3ccccc3)c3ccc([nH]3)c2-c2ccccc2)C=C1.O=C(O)C(F)(F)F,81,6,"[(5, 6), (6, 7), (6, 8), (6, 18), (6, 31), (6, 37)]","[5, 7, 8, 18, 31, 37]","[8, 8, 7, 7, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
386,TUBMIM,Sc1ccccc1S.Sc1ccccc1S,81,8,"[(0, 8), (7, 8), (8, 9), (8, 16)]","[0, 7, 9, 16]","[16, 16, 16, 16]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
387,TUJHOW,CC1=CC(C(F)(F)C(F)(F)C(F)(F)F)=NN1[BH](N1N=C(C(F)(F)C(F)(F)C(F)(F)F)C=C1C)N1N=C(C(F)(F)C(F)(F)C(F)(F)F)C=C1C,81,23,"[(4, 23), (8, 23), (23, 24)]","[4, 8, 24]","[7, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE']",3.0
388,TUJXOL,Cl.Cl.Cl.Cl.Cl,81,1,"[(0, 1), (1, 2), (1, 3), (1, 4), (1, 5)]","[0, 2, 3, 4, 5]","[17, 17, 17, 17, 17]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",5.0
389,TUWCEV,C.C.CC(=Nc1cc(C(C)(C)C)cc(C(C)(C)C)c1O)C(C)=Nc1c(C(C)C)cccc1C(C)C,81,1,"[(0, 1), (1, 2), (1, 3), (1, 18), (1, 22)]","[0, 2, 3, 18, 22]","[6, 6, 8, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",5.0
390,UFAWED,CS(C)=O.CS(C)=O.I.I.I,81,1,"[(0, 1), (1, 2), (1, 3), (1, 4), (1, 8)]","[0, 2, 3, 4, 8]","[53, 53, 53, 8, 8]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",5.0
391,UFELUN,CC(C)(C)C1=NN([BH](N2C=C(C#N)C(C(C)(C)C)=N2)N2C=C(C#N)C(C(C)(C)C)=N2)C=C1C#N,81,19,"[(5, 19), (18, 19), (19, 20)]","[5, 18, 20]","[7, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE']",3.0
392,UFEPIF,Cl.Cl.Cl.[Cl-].[Cl-],81,1,"[(0, 1), (1, 2), (1, 3), (1, 4), (1, 5)]","[0, 2, 3, 4, 5]","[17, 17, 17, 17, 17]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",5.0
393,UGAVAZ,CC(C)(C)c1ppc(C(C)(C)C)p1,81,9,"[(4, 9), (5, 9), (6, 9), (7, 9), (8, 9)]","[4, 5, 6, 7, 8]","[6, 15, 15, 6, 15]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",5.0
394,UXIWOP,C1=CN(B(N2C=CC(c3ccccc3)=N2)(N2C=CC(c3ccccc3)=N2)N2C=CC(c3ccccc3)=N2)N=C1c1ccccc1,81,17,"[(16, 17), (17, 18), (17, 29)]","[16, 18, 29]","[7, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE']",3.0
395,UYUZUL,Cc1nc(-c2csc(C)n2)cs1.Cc1nc(-c2csc(C)n2)cs1.O=[N+]([O-])O.[H]C([H])([H])S(=O)C([H])([H])[H],81,10,"[(9, 10), (10, 11), (10, 15), (10, 27)]","[9, 11, 15, 27]","[8, 8, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
396,UZABAA,CC1=NC(C2=CSC(C)=N2)=CS1.CC1=NC(C2=CSC(C)=N2)=CS1.O.O=N(O)O,81,1,"[(0, 1), (1, 2), (1, 6), (1, 18), (1, 5), (1, 16), (1, 28)]","[0, 2, 6, 18, 5, 16, 28]","[8, 8, 6, 6, 8, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",7.0
397,UZOJAV,[N-]=[N+]=N.[N-]=[N+]=N.[N-]=[N+]=N.[N-]=[N+]=[N-].[N-]=[N+]=[N-].[N-]=[N+]=[N-],81,3,"[(2, 3), (3, 4), (3, 7), (3, 10), (3, 13), (3, 16)]","[2, 4, 7, 10, 13, 16]","[7, 7, 7, 7, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
398,VAFZIM,FC(F)(F)c1ccc(C23C4=C5C6=C7C8=C9C%10=C%11C%12=C%13C%14=C%15C%16=C%17C%18=C%19C%20=C%17C%17=C%21C(=C7C%17=C%16C8=C%10%14)C5=C2C2=C%21C%20=C5C7=C%19C8=C%10C%14=C%16C%17=C%19C%20=C(C%11=C%11C9=C6C6=C4C(=C%17C%20=C%116)c4c%16c(c(c43)C25c2ccc(C(F)(F)F)cc2)C%107c2ccc(C(F)(F)F)cc2)C%12=C2C3=C(C%14=C2%19)C8=C%18C%15=C%133)cc1,81,98,"[(63, 98), (64, 98), (73, 98), (74, 98), (86, 98)]","[63, 64, 73, 74, 86]","[6, 6, 6, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",5.0
399,VEDXEI,CC(C)c1cccc(C(C)C)c1NCC(n1nc(C(C)(C)C)cc1C(C)(C)C)n1nc(C(C)(C)C)cc1C(C)(C)C,81,17,"[(12, 17), (16, 17), (17, 18)]","[12, 16, 18]","[7, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE']",3.0
400,VENYEU,,81,0,[],[],[],[],0.0
401,VENYIY,,81,0,[],[],[],[],0.0
402,VEPCOK,Cc1cc(C(c2ccccc2)c2ccccc2)c(N[Si](C)(C)C)c(C(c2ccccc2)c2ccccc2)c1,81,19,"[(18, 19)]",[18],[7],['SINGLE'],1.0
403,VIKLOS,CC1=CC(C(=O)Nc2ccccc2)=NN1[BH](N1N=C(C(=O)Nc2ccccc2)C=C1C)N1N=C(C(=O)Nc2ccccc2)C=C1C,81,22,"[(4, 22), (8, 22), (22, 23)]","[4, 8, 23]","[7, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE']",3.0
404,VIKLUY,CC1=CC(C(=O)NC(C)(C)C)=NN1[BH](N1N=C(C(=O)NC(C)(C)C)C=C1C)N1N=C(C(=O)NC(C)(C)C)C=C1C,81,20,"[(4, 20), (8, 20), (20, 21)]","[4, 8, 21]","[7, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE']",3.0
405,VIKMUZ,FC(F)(F)C1=CC(C(F)(F)F)=NN1[BH2]N1N=C(C(F)(F)F)C=C1C(F)(F)F,81,8,"[(7, 8), (8, 9)]","[7, 9]","[7, 7]","['SINGLE', 'SINGLE']",2.0
406,VIWRUO,Cl.Cl.I.O[PH](c1ccccc1)(c1ccccc1)c1ccccc1.O[PH](c1ccccc1)(c1ccccc1)c1ccccc1,81,1,"[(0, 1), (1, 2), (1, 3), (1, 4), (1, 24)]","[0, 2, 3, 4, 24]","[17, 17, 53, 8, 8]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",5.0
407,VOGJEG,C[Si](C)(C)N=C(N[Si](C)(C)C)c1ccccc1.Cl.Cl.Cl,81,1,"[(0, 1), (1, 2), (1, 3), (1, 4), (1, 6)]","[0, 2, 3, 4, 6]","[17, 17, 17, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",5.0
408,VOXXEO,Cc1nn([BH](n2nc(C)c(Br)c2C)n2nc(C)c(Br)c2C)c(C)c1Br,81,3,"[(2, 3), (3, 4), (3, 19)]","[2, 4, 19]","[7, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE']",3.0
409,VOYCEU,Cc1ccc(c2c(Br)c(Br)nn2[BH](n2nc(Br)c(Br)c2c2ccc(C)cc2)n2nc(Br)c(Br)c2c2ccc(C)cc2)cc1,81,13,"[(12, 13), (13, 14), (13, 31)]","[12, 14, 31]","[7, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE']",3.0
410,VOYCIY,Brc1nn([BH](n2nc(Br)c(Br)c2c2ccccc2)n2nc(Br)c(Br)c2c2ccccc2)c(c2ccccc2)c1Br,81,3,"[(2, 3), (3, 4), (3, 29)]","[2, 4, 29]","[7, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE']",3.0
411,WAHYAF,Cc1c(C)c(C)c(P(c2ccccc2)c2ccccc2)c1C,81,22,"[(1, 22), (2, 22), (4, 22), (6, 22), (20, 22)]","[1, 2, 4, 6, 20]","[6, 6, 6, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",5.0
