,Name,LigandSmiles,Metal,metalposition,metalbonds,metalbondatoms,metalbonatomnr,metalbondtypes,bondorder
704,MUCTOU,O.O.O.O=N(O)O.O=N(O)O.c1cnc(c2ncccn2)nc1,70,1,"[(0, 1), (1, 2), (1, 3), (1, 4), (1, 8), (1, 12), (1, 7), (1, 11), (1, 23)]","[0, 2, 3, 4, 8, 12, 7, 11, 23]","[8, 8, 8, 8, 8, 7, 8, 8, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",9.0
705,MULFAC,O=C(O)c1cccc(-c2cccc(C(=O)O)n2)n1.O=C([O-])c1cccc(-c2cccc(C(=O)O)n2)n1,70,3,"[(2, 3), (3, 4), (3, 19), (3, 12), (3, 18), (3, 27), (3, 33), (3, 36)]","[2, 4, 19, 12, 18, 27, 33, 36]","[8, 8, 8, 7, 7, 7, 7, 8]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",8.0
706,MULFOP,CCN(CC)C(=O)COc1c2cc(C(C)(C)C)cc1Cc1cc(C(C)(C)C)cc(c1OCC(=O)N(CC)CC)Cc1cc(C(C)(C)C)cc(c1OCC(=O)N(CC)CC)Cc1cc(C(C)(C)C)cc(c1O)C2.CCO,70,3,"[(2, 3), (3, 4), (3, 35), (3, 38), (3, 49), (3, 52), (3, 63), (3, 66)]","[2, 4, 35, 38, 49, 52, 63, 66]","[8, 8, 8, 8, 8, 8, 8, 8]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",8.0
707,MUNDOP,COc1ccccc1c1cccc(c2ccccc2OC)c1.c1cccc1.c1cccc1,70,14,"[(13, 14), (14, 15), (14, 23), (14, 28), (14, 24), (14, 25), (14, 26), (14, 27), (14, 29), (14, 30), (14, 31), (14, 32)]","[13, 15, 23, 28, 24, 25, 26, 27, 29, 30, 31, 32]","[6, 8, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",12.0
708,MUQJOX,Cl.Cl.Cl.[Cl-].[Cl-].c1ccncc1,70,1,"[(0, 1), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6)]","[0, 2, 3, 4, 5, 6]","[17, 17, 17, 17, 17, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
709,MUQJUD,Cl.Cl.Cl.[Cl-].c1ccncc1.c1ccncc1,70,1,"[(0, 1), (1, 2), (1, 3), (1, 4), (1, 5), (1, 11)]","[0, 2, 3, 4, 5, 11]","[17, 17, 17, 17, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
710,MURHUC,C[Si](C)(C)C[Si](C)(C)C.C[Si](C)(C)C[Si](C)(C)C.C[Si](C)(C)C[Si](C)(C)C,70,5,"[(4, 5), (5, 6), (5, 15)]","[4, 6, 15]","[6, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE']",3.0
711,MURJAK,C[Si](C)(C)C[Si](C)(C)C.C[Si](C)(C)C[Si](C)(C)C.C[Si](C)(C)C[Si](C)(C)C,70,5,"[(4, 5), (5, 6), (5, 15)]","[4, 6, 15]","[6, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE']",3.0
712,MUVFOA,COCCOC.COCCOC.Fc1ccccc1N=CNc1ccccc1F.Fc1ccccc1N=CNc1ccccc1F,70,6,"[(1, 6), (4, 6), (6, 7), (6, 24), (6, 41), (6, 9), (6, 26), (6, 45)]","[1, 4, 7, 24, 41, 9, 26, 45]","[8, 8, 7, 7, 8, 7, 7, 8]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",8.0
713,MUVFUG,C1CCOC1.Fc1ccccc1N=CNc1ccccc1F.Fc1ccccc1N=CNc1ccccc1F.Fc1ccccc1N=CNc1ccccc1F,70,17,"[(7, 17), (9, 17), (17, 18), (17, 35), (17, 52), (17, 20), (17, 37)]","[7, 9, 18, 35, 52, 20, 37]","[7, 7, 7, 7, 8, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",7.0
714,NAGPUG,C1CCOC1.C1CCOC1.Cc1c(C)c(C)c(C)c1C.Cc1c(C)c(C)c(C)c1C,70,10,"[(1, 10), (2, 10), (4, 10), (6, 10), (8, 10), (10, 11), (10, 16), (10, 21), (10, 23), (10, 25), (10, 27), (10, 29)]","[1, 2, 4, 6, 8, 11, 16, 21, 23, 25, 27, 29]","[6, 6, 6, 6, 6, 8, 8, 6, 6, 6, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",12.0
715,NAKMES,CCSCCc1cccc1.c1cccc1.c1cccc1,70,10,"[(2, 10), (5, 10), (6, 10), (7, 10), (8, 10), (9, 10), (10, 11), (10, 16), (10, 12), (10, 13), (10, 14), (10, 15), (10, 17), (10, 18), (10, 19), (10, 20)]","[2, 5, 6, 7, 8, 9, 11, 16, 12, 13, 14, 15, 17, 18, 19, 20]","[16, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",16.0
716,NATPOO,O=[SH](O)([N-][SH](=O)(O)C(F)(F)F)C(F)(F)F.O=[SH](O)([N-][SH](=O)(O)C(F)(F)F)C(F)(F)F.O=[SH](O)([N-][SH](=O)(O)C(F)(F)F)C(F)(F)F.O=[SH](O)([N-][SH](=O)(O)C(F)(F)F)C(F)(F)F,70,7,"[(6, 7), (7, 8), (7, 16), (7, 31), (7, 46), (7, 22), (7, 37), (7, 52)]","[6, 8, 16, 31, 46, 22, 37, 52]","[8, 8, 8, 8, 8, 8, 8, 8]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",8.0
717,NAXPAE,C[Si](C)(C)c1cc(CC2CCCO2)c2ccccc12.C[Si](C)(C)c1cc(CC2CCCO2)c2ccccc12,70,13,"[(4, 13), (5, 13), (6, 13), (12, 13), (13, 14), (13, 33), (13, 20), (13, 21), (13, 22), (13, 23), (13, 28), (13, 38)]","[4, 5, 6, 12, 14, 33, 20, 21, 22, 23, 28, 38]","[6, 6, 6, 8, 8, 6, 6, 6, 6, 6, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",12.0
718,NEDDIM,O=C(O)c1cccc(C(=O)O)n1.O=C([O-])c1cccc(C(=O)[O-])n1.O=C([O-])c1cccc(C(=O)[O-])n1,70,3,"[(2, 3), (3, 4), (3, 13), (3, 25), (3, 12), (3, 21), (3, 24), (3, 33), (3, 36)]","[2, 4, 13, 25, 12, 21, 24, 33, 36]","[8, 8, 8, 8, 7, 7, 8, 7, 8]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",9.0
719,NEGSEY,CC#N.CC#N.COc1cc(Br)cc(CN2C(c3cc(Br)cc4c3O[Yb]3567(Oc8c(C9=Nc%10ccccc%10N9Cc9cc(Br)cc(OC)c9O)cc(Br)cc8O3C)(ON(=O)O5)(ON(=O)O6)(ON(=O)O7)O4C)=Nc3ccccc32)c1O,29,41,"[(16, 41), (39, 41), (41, 42), (41, 45), (41, 48), (41, 57)]","[16, 39, 42, 45, 48, 57]","[7, 8, 7, 7, 8, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
720,NELMUM,C1CCOC1.C1CCOC1.C1CCOC1.C1CCOC1.C1CCOC1.I.I,70,1,"[(0, 1), (1, 2), (1, 3), (1, 8), (1, 13), (1, 18), (1, 23)]","[0, 2, 3, 8, 13, 18, 23]","[53, 53, 8, 8, 8, 8, 8]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",7.0
721,NENTOP,CCN(CC)C(=O)C(Br)C(=O)N(CC)CC.O.O.O.O=N(O)O.O=N(O)O,70,1,"[(0, 1), (1, 2), (1, 3), (1, 4), (1, 8), (1, 12), (1, 7), (1, 11), (1, 17)]","[0, 2, 3, 4, 8, 12, 7, 11, 17]","[8, 8, 8, 8, 8, 8, 8, 8, 8]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",9.0
722,NEPSUZ,N=C=S.N=C=S.N=C=S.OCCOCCOCCOCCOCCO,70,3,"[(2, 3), (3, 4), (3, 20), (3, 23), (3, 7), (3, 10), (3, 13), (3, 16), (3, 19)]","[2, 4, 20, 23, 7, 10, 13, 16, 19]","[7, 8, 7, 7, 8, 8, 8, 8, 8]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",9.0
723,NEYFED,CCN1C(c2cccc(C3=Nc4cc(C(=O)Oc5ccccc5)ccc4N3CC)n2)=Nc2cc(C(=O)Oc3ccccc3)ccc21.O=N(O)O.O=N(O)O.O=N(O)O,70,17,"[(9, 17), (16, 17), (17, 18), (17, 22), (17, 26), (17, 30), (17, 21), (17, 25), (17, 29)]","[9, 16, 18, 22, 26, 30, 21, 25, 29]","[7, 7, 8, 8, 8, 7, 8, 8, 8]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",9.0
724,NEZPAK,O.O.O.O.O.O=S(=O)(N=S(=O)(O)C(F)(F)F)C(F)(F)F.O=S(=O)(N=S(=O)(O)C(F)(F)F)C(F)(F)F.O=S(=O)(N=S(=O)(O)C(F)(F)F)C(F)(F)F,70,1,"[(0, 1), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (1, 21), (1, 36)]","[0, 2, 3, 4, 5, 6, 21, 36]","[8, 8, 8, 8, 8, 8, 8, 8]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",8.0
725,NICHIQ,Cl[Yb]1234567(Cl[Yb]89%10%11%12%13(Cl)(Cl[Yb]%14%15%16%17%18%19(Cl)(Cl[Yb]%20%21%22%23%24(Cl)(Cl1)(Cl[Yb]1%25%26%27(Cl2)(Cl8)(Cl%14)(c2c1c%25c%26c2%27)Cl39%20%15)c1c%21c%22c%23c1%24)c1c%16c%17c%18c1%19)c1c%10c%11c%12c1%13)c1c4c5c6c17.c1cccc1,70,14,"[(13, 14), (14, 15), (14, 16), (14, 17), (14, 18), (14, 23), (14, 19), (14, 20), (14, 21), (14, 22)]","[13, 15, 16, 17, 18, 23, 19, 20, 21, 22]","[17, 17, 17, 17, 6, 17, 6, 6, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",10.0
726,NIFZEH,C1CCOC1.C1CCOC1.CC(C)(C)c1cccc1.CC(C)(C)c1cccc1,70,9,"[(4, 9), (5, 9), (6, 9), (7, 9), (8, 9), (9, 10), (9, 15), (9, 20), (9, 21), (9, 22), (9, 23), (9, 24)]","[4, 5, 6, 7, 8, 10, 15, 20, 21, 22, 23, 24]","[6, 6, 6, 6, 6, 8, 8, 6, 6, 6, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",12.0
727,NIGTUS,C1CCOC1.C1CCOC1.C1CCOC1.C1CCOC1.C1CCOC1.Cl.Cl,70,1,"[(0, 1), (1, 2), (1, 3), (1, 8), (1, 13), (1, 18), (1, 23)]","[0, 2, 3, 8, 13, 18, 23]","[17, 17, 8, 8, 8, 8, 8]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",7.0
728,NIJFER,O.O=C(O)c1cccc(CN(Cc2cccc(C(=O)O)n2)Cc2cccc(C(=O)O[Yb]345678([OH2])OC(=O)c9cccc(n93)CN4(Cc3cccc(n35)C(=O)O6)Cc3cccc(n37)C(=O)O8)n2)n1,70,32,"[(31, 32), (32, 33), (32, 34), (32, 43), (32, 50), (32, 53), (32, 60), (32, 63), (32, 64)]","[31, 33, 34, 43, 50, 53, 60, 63, 64]","[8, 8, 8, 7, 7, 8, 7, 8, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",9.0
729,NIJFIV,CC(C)(C)c12c3c4c5c1[Yb]45321678(Cl)(Cl)c2c1c6(C(C)(C)C)c7c28.CC(C)(C)c1cccc1.CC(C)(C)c1cccc1,70,11,"[(10, 11), (11, 12), (11, 13), (11, 22), (11, 14), (11, 15), (11, 16), (11, 17), (11, 23), (11, 24), (11, 25), (11, 26)]","[10, 12, 13, 22, 14, 15, 16, 17, 23, 24, 25, 26]","[17, 17, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",12.0
730,NINCET,O=N(O)O.O=N(O)O.O=P(C1CCCCC1)(C1CCCCC1)C1CCCCC1.O=P(C1CCCCC1)(C1CCCCC1)C1CCCCC1.O=P(C1CCCCC1)(C1CCCCC1)C1CCCCC1.O=[N+]([O-])O,70,3,"[(2, 3), (3, 4), (3, 5), (3, 9), (3, 13), (3, 33), (3, 53), (3, 8)]","[2, 4, 5, 9, 13, 33, 53, 8]","[8, 8, 8, 8, 8, 8, 8, 8]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",8.0
731,NIQROY,CCCCCCCCCCCCCCCCCCN=Cc1cc(C)cc(C=NCCN(CCN=Cc2cc(C)cc(C=NCCCCCCCCCCCCCCCCCC)c2O)CCN=Cc2cc(C)cc(C=NCCCCCCCCCCCCCCCCCC)c2O)c1O,70,63,"[(27, 63), (30, 63), (33, 63), (62, 63), (63, 64), (63, 66), (63, 95)]","[27, 30, 33, 62, 64, 66, 95]","[7, 7, 7, 8, 8, 8, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",7.0
732,NIRVAM,C[Si](C)(C)N[Si](C)(C)C.C[Si](C)(C)N[Si](C)(C)C.Cc1cc(Cc2cc(C)cc(C(C)(C)C)c2O)c([O-])c(C(C)(C)C)c1,70,13,"[(12, 13), (13, 14), (13, 22), (13, 31)]","[12, 14, 22, 31]","[8, 8, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
733,NIVFII,C[Si](C)(C)N([Si](C)(C)C)[Yb]12(Oc3ccc4ccccc4c3c3c(N=CC4=CC=CN4)ccc4ccccc43)Oc3ccc4ccccc4c3c3c(ccc4ccccc43)N1=CC1=CC=CN12.C[Si](C)(C)N[Si](C)(C)C,70,38,"[(10, 38), (38, 39), (38, 67), (38, 60), (38, 66)]","[10, 39, 67, 60, 66]","[8, 8, 7, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",5.0
734,NIZBIK,Cc1ccc2c(c1)N1C(=P2)c2ccccc2[Yb]123456789(c1c2c3c4c15)c1c6c7c8c19.c1cccc1.c1cccc1.c1cccc1,70,27,"[(5, 27), (27, 28), (27, 33), (27, 38), (27, 29), (27, 30), (27, 31), (27, 32), (27, 34), (27, 35), (27, 36), (27, 37), (27, 39), (27, 40), (27, 41), (27, 42)]","[5, 28, 33, 38, 29, 30, 31, 32, 34, 35, 36, 37, 39, 40, 41, 42]","[15, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",16.0
735,NIZBUW,Fc1c(F)c(F)c([B-](c2c(F)c(F)c(F)c(F)c2F)(c2c(F)c(F)c(F)c(F)c2F)P2C(c3ccccc3)=Nc3ccccc32)c(F)c1F.c1cccc1.c1cccc1,70,27,"[(19, 27), (26, 27), (27, 28), (27, 33), (27, 29), (27, 30), (27, 31), (27, 32), (27, 34), (27, 35), (27, 36), (27, 37)]","[19, 26, 28, 33, 29, 30, 31, 32, 34, 35, 36, 37]","[7, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",12.0
736,NOBGIU,Cc1cc(C)c(-c2cccc(-c3c(C)cc(C)cc3C)c2)c(C)c1.Cl.Cl.Cn1ccnc1.Cn1ccnc1.c1ccncc1,70,1,"[(0, 1), (1, 2), (1, 3), (1, 27), (1, 33), (1, 39)]","[0, 2, 3, 27, 33, 39]","[17, 17, 6, 7, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
737,NOBKAR,FC(F)(F)CO1[Na]2(O3CCCC3)O(CC(F)(F)F)[Na]3(O4CCCC4)O(CC(F)(F)F)[Na]1(O1CCCC1)O23CC(F)(F)F.FC(F)(F)CO[Na]12O(CC(F)(F)F)[Na]3(OCC(F)(F)F)O(CC(F)(F)F)[Yb]45(O1CC(F)(F)F)(O23CC(F)(F)F)O1(CC(F)(F)F)[Na]2(O3CCCC3)O3(CC(F)(F)F)[Na]1(O1CCCC1)O4(CC(F)(F)F)[Na]3(O1CCCC1)O25CC(F)(F)F,70,27,"[(5, 27), (21, 27), (27, 28), (27, 34), (27, 58), (27, 70)]","[5, 21, 28, 34, 58, 70]","[8, 8, 8, 8, 8, 8]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
738,NOBRED,C1CCOC1.CC(C)c1cccc(C(C)C)c1O.COCCN(Cc1cc(C(C)(C)C)cc(C(C)(C)C)c1O)Cc1cc(C(C)(C)C)cc(C(C)(C)C)c1O,70,13,"[(1, 13), (4, 13), (12, 13), (13, 14), (13, 30), (13, 43)]","[1, 4, 12, 14, 30, 43]","[8, 7, 8, 8, 8, 8]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
739,NOFVEJ,C1CCOC1.Cc1cc(C(C)(C)C)c(O)c(C(C)(C)C)c1.Cc1cc(C(C)(C)C)c(O)c(C(C)(C)C)c1.Cc1cccc1,70,6,"[(5, 6), (6, 7), (6, 23), (6, 28), (6, 29), (6, 30), (6, 31), (6, 33)]","[5, 7, 23, 28, 29, 30, 31, 33]","[8, 8, 8, 6, 6, 6, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",8.0
740,NOGKIE,c12c3c4c5c1[Yb]23451678c2c1c6c7c28.c1cccc1.c1cccc1,75,11,"[(5, 11), (11, 12), (11, 17), (11, 13), (11, 14), (11, 15), (11, 16), (11, 18), (11, 19), (11, 20), (11, 21)]","[5, 12, 17, 13, 14, 15, 16, 18, 19, 20, 21]","[70, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",11.0
741,NOPWIY,C1CCOC1.C1CCOC1.I[Yb]123(O4CCCC4)([Se][Se]1)[SeH]1[SeH]2[Yb]124(O1CCCC1)(O1CCCC1)[SeH]1[SeH]2[Yb]12(I)(O1CCCC1)([Se][Se]2)[SeH]34,70,11,"[(9, 11), (10, 11), (11, 12), (11, 14), (11, 19), (11, 24), (11, 13)]","[9, 10, 12, 14, 19, 24, 13]","[34, 34, 34, 8, 8, 34, 34]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",7.0
742,NOPWUK,C1CCOC1.I.I[Yb]12(O3CCCC3)(O3CCCC3)[Se][Yb]3(I)(O4CCCC4)(O4CCCC4)[SeH]1[Yb]14(I)(O5CCCC5)[SeH]5[Yb](I)(O6CCCC6)(O6CCCC6)([Se][Yb]5(I)(O5CCCC5)(O5CCCC5)[SeH]31)[SeH]24,70,25,"[(2, 25), (11, 25), (24, 25), (25, 26), (25, 27), (25, 32)]","[2, 11, 24, 26, 27, 32]","[34, 34, 34, 53, 8, 34]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
743,NOQYIB,C1CCOC1.C1CCOC1.C1CCOC1.C1CCOC1.C1CCOC1.C1CCOC1,70,5,"[(3, 5), (5, 6), (5, 11), (5, 16), (5, 21), (5, 26)]","[3, 6, 11, 16, 21, 26]","[8, 8, 8, 8, 8, 8]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
744,NORXAV,C1COCC[Se]CCOCCOCC[Se]CCO1.I.I,70,1,"[(0, 1), (1, 2), (1, 3), (1, 6), (1, 9), (1, 12), (1, 15), (1, 18)]","[0, 2, 3, 6, 9, 12, 15, 18]","[53, 53, 8, 8, 34, 8, 8, 34]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",8.0
745,NOSJOU,C1CCOC1.C1CCOC1.C1CCOC1.c1ccccc1.c1ccccc1.c1ccccc1,70,5,"[(3, 5), (5, 6), (5, 11), (5, 16), (5, 22), (5, 28)]","[3, 6, 11, 16, 22, 28]","[8, 8, 8, 6, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
746,NOSKAJ,C1CCOC1.CC(C)(C)NCc1cn([Yb]23(C[Si](C)(C)C)(O4CCCC4)N(C(C)(C)C)Cc24cnc2ccccc243)c2ccccc12.C[Si](C)(C)C,70,35,"[(8, 35), (28, 35), (30, 35), (35, 36), (35, 41), (35, 46)]","[8, 28, 30, 36, 41, 46]","[7, 6, 7, 6, 8, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
747,NOYNOH,Cl.Cl.Cl.c1ccc(-c2cc(-c3ccccn3)nc(-c3ccccn3)c2)cc1.c1ccncc1,70,1,"[(0, 1), (1, 2), (1, 3), (1, 4), (1, 10), (1, 21), (1, 27)]","[0, 2, 3, 4, 10, 21, 27]","[17, 17, 17, 7, 7, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",7.0
748,NPYCYB,O=C([O-])c1cccc(C(=O)O)n1.O=C([O-])c1cccc(C(=O)O)n1.O=C([O-])c1cccc(C(=O)O)n1,70,3,"[(2, 3), (3, 4), (3, 16), (3, 28), (3, 12), (3, 15), (3, 24), (3, 27), (3, 36)]","[2, 4, 16, 28, 12, 15, 24, 27, 36]","[8, 8, 8, 8, 7, 8, 7, 8, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",9.0
749,NUKFEH,C[Si](C)(C)N[Si](C)(C)C.c1ccc(-c2cccc(-c3ccccc3)c2)cc1.c1ccc(-c2cccc(-c3ccccc3)c2)cc1,70,5,"[(4, 5), (5, 6), (5, 24)]","[4, 6, 24]","[7, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE']",3.0
750,NUKFUX,Cl.Cl[Li](O1CCCC1)(O1CCCC1)O1CCCC1.c1ccc(c2cccc(c3ccccc3)c2)cc1.c1ccc(c2cccc(c3ccccc3)c2)cc1,70,1,"[(0, 1), (1, 2), (1, 19), (1, 37)]","[0, 2, 19, 37]","[17, 17, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
751,NULYEY,Sc1ccccn1.Sc1ccccn1.c1ccncc1.c1ccncc1.c1ccncc1,70,7,"[(0, 7), (6, 7), (7, 8), (7, 15), (7, 21), (7, 27), (7, 14)]","[0, 6, 8, 15, 21, 27, 14]","[16, 7, 16, 7, 7, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",7.0
752,NULYIC,Sc1ccccn1.Sc1ccccn1.Sc1ccccn1.c1ccncc1.c1ccncc1,70,7,"[(0, 7), (6, 7), (7, 8), (7, 15), (7, 22), (7, 28), (7, 14), (7, 21)]","[0, 6, 8, 15, 22, 28, 14, 21]","[16, 7, 16, 16, 7, 7, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",8.0
753,NUPREV,Cc1cncc(C)c1.Cc1cncc(C)c1.Cc1cncc(C)c1.Cc1cncc(C)c1.I.I,70,1,"[(0, 1), (1, 2), (1, 3), (1, 11), (1, 19), (1, 27)]","[0, 2, 3, 11, 19, 27]","[53, 53, 7, 7, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
754,NUTSAY,Cc12c3(C)c4(C)c5(C)c1(C)[Yb]2345167S[As]2S[Yb]34589(S[As](S1)[SH]63)([SH]27)c1(C)c4(C)c5(C)c8(C)c19C.Cc1c(C)c(C)c(C)c1C,70,18,"[(11, 18), (17, 18), (18, 19), (18, 20), (18, 21), (18, 23), (18, 25), (18, 27), (18, 29)]","[11, 17, 19, 20, 21, 23, 25, 27, 29]","[16, 16, 16, 16, 6, 6, 6, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",9.0
755,NUZFEW,C[Pt]1(C)n2cccc3nnc4cccn1c4c32.Cc1c(C)c(C)c(C)c1C.Cc1c(C)c(C)c(C)c1C,70,17,"[(8, 17), (9, 17), (17, 18), (17, 28), (17, 20), (17, 22), (17, 24), (17, 26), (17, 30), (17, 32), (17, 34), (17, 36)]","[8, 9, 18, 28, 20, 22, 24, 26, 30, 32, 34, 36]","[7, 7, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",12.0
