,Name,LigandSmiles,Metal,metalposition,metalbonds,metalbondatoms,metalbonatomnr,metalbondtypes,bondorder
0,ABIBOD,Cc1nn(-c2ccccc2)c(O)c1C(=O)C(C)(C)C.Cc1nn(-c2ccccc2)c(O)c1C(=O)C(C)(C)C,82,14,"[(13, 14), (14, 15), (14, 16), (14, 30)]","[13, 15, 16, 30]","[8, 8, 8, 8]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
1,ABIBUJ,Cc1nn(-c2ccccc2)c(O)c1C(=O)CC(C)(C)C.Cc1nn(-c2ccccc2)c(O)c1C(=O)CC(C)(C)C,82,8,"[(7, 8), (8, 9), (8, 10), (8, 24)]","[7, 9, 10, 24]","[8, 8, 8, 8]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
2,ACASIH,Cc1occc(=S)c1O.Cc1occc(=S)c1O,82,4,"[(3, 4), (4, 5), (4, 14), (4, 13)]","[3, 5, 14, 13]","[8, 8, 16, 16]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
3,ACASON,Cc1c(O)c(=S)ccn1C.Cc1c(O)c(=S)ccn1C,82,6,"[(5, 6), (6, 7), (6, 11), (6, 20)]","[5, 7, 11, 20]","[16, 8, 8, 16]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
4,ACUBIM,O=N(O)O.O=N(O)O.c1ccc(c2ccc3cccnc3n2)nc1.c1ccc(c2ccc3cccnc3n2)nc1,82,3,"[(2, 3), (3, 4), (3, 5), (3, 9), (3, 25), (3, 8), (3, 24), (3, 40)]","[2, 4, 5, 9, 25, 8, 24, 40]","[8, 8, 8, 7, 7, 8, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",8.0
5,ADEKON,CN.CN.CN.CN.CN.CN,82,2,"[(1, 2), (2, 3), (2, 5), (2, 7), (2, 9), (2, 11)]","[1, 3, 5, 7, 9, 11]","[7, 7, 7, 7, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
6,ADOMEL,O=N(O)O.c1cnc2c(c1)ccc1cccnc12.c1cnc2c(c1)ccc1cccnc12,82,3,"[(2, 3), (3, 4), (3, 5), (3, 19), (3, 16), (3, 30)]","[2, 4, 5, 19, 16, 30]","[8, 8, 7, 7, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
7,AFEROV,Br.Br.Br.Br.[Br-].[Br-],82,1,"[(0, 1), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6)]","[0, 2, 3, 4, 5, 6]","[35, 35, 35, 35, 35, 35]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
8,AGALIE,Sc1nc2ccccc2c2nc3ccccc3n12.c1ccccc1.c1ccccc1.c1ccccc1,82,18,"[(0, 18), (2, 18), (18, 19), (18, 25), (18, 31)]","[0, 2, 19, 25, 31]","[16, 7, 6, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",5.0
9,AGALOK,C1CCOC1.Sc1nc2ccccc2c2nc3ccccc3n12.Sc1nc2ccccc2c2nc3ccccc3n12.c1ccccc1.c1ccccc1,82,18,"[(0, 18), (2, 18), (18, 19), (18, 37), (18, 42), (18, 48), (18, 21)]","[0, 2, 19, 37, 42, 48, 21]","[16, 7, 16, 8, 6, 6, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",7.0
10,AGOFEH,FC=C(F)F.c1ccccc1.c1ccccc1.c1ccccc1,82,5,"[(1, 5), (5, 6), (5, 12), (5, 18)]","[1, 6, 12, 18]","[6, 6, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
11,AHOJUF,Cc1ccc(N(C)C([SeH])=NC(=O)c2ccc([N+](=O)[O-])cc2)cc1.Cc1ccc(N(C)C([SeH])=NC(=O)c2ccc([N+](=O)[O-])cc2)cc1,82,6,"[(5, 6), (6, 7), (6, 8), (6, 12)]","[5, 7, 8, 12]","[8, 34, 34, 8]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
12,AHOMIW,CCN(CC)C(=[Se])N=C(O)c1ccc(C)cc1.CCN(CC)C(=[Se])N=C(O)c1ccc(C)cc1,82,7,"[(6, 7), (7, 8), (7, 18), (7, 22)]","[6, 8, 18, 22]","[34, 8, 8, 34]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
13,AHOMUI,CC(C)CN(CC(C)C)C(=[Se])N=C(O)c1ccc(Cl)cc1.CC(C)CN(CC(C)C)C(=[Se])N=C(O)c1ccc(Cl)cc1,82,11,"[(10, 11), (11, 12), (11, 22), (11, 26)]","[10, 12, 22, 26]","[34, 8, 8, 34]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
14,AJIMUB,OC(=NN=Cc1ccc2ccc3ccc(C=NN=C(O)c4ccccc4)nc3c2n1)c1ccccc1.c1ccccc1.c1ccccc1,82,20,"[(0, 20), (3, 20), (16, 20), (19, 20), (20, 21), (20, 27), (20, 33), (20, 36)]","[0, 3, 16, 19, 21, 27, 33, 36]","[8, 7, 7, 8, 6, 6, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",8.0
15,AJIQUH,CN1CCN(Cc2cccc(C(=O)O)n2)CCN(C)CCN(Cc2cccc(C(=O)O)n2)CC1,82,21,"[(1, 21), (4, 21), (7, 21), (11, 21), (20, 21), (21, 22), (21, 32), (21, 31)]","[1, 4, 7, 11, 20, 22, 32, 31]","[7, 7, 7, 7, 7, 8, 8, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",8.0
16,AJOGOW,CCCCOc1ccc(OCCCC)c2c1-c1nc-2nc2[nH]c(nc3nc(nc4[nH]c(n1)c1c(OCCCC)ccc(OCCCC)c41)-c1c(OCCCC)ccc(OCCCC)c1-3)c1c(OCCCC)ccc(OCCCC)c21,82,32,"[(18, 32), (22, 32), (26, 32), (31, 32)]","[18, 22, 26, 31]","[7, 7, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
17,AJUVIK,CCCCCCSc1ccc(SCCCCCC)c2c1-c1nc-2nc2[nH]c(nc3nc(nc4[nH]c(n1)c1c(SCCCCCC)ccc(SCCCCCC)c41)-c1c(SCCCCCC)ccc(SCCCCCC)c1-3)c1c(SCCCCCC)ccc(SCCCCCC)c21,82,48,"[(23, 48), (43, 48), (47, 48), (48, 49)]","[23, 43, 47, 49]","[7, 7, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
18,AKAZAO,CC(C)c1cccc(C(C)C)c1N[Si](C)(C)C.CC(C)c1cccc(C(C)C)c1N[Si](C)(C)C,82,13,"[(12, 13), (13, 14)]","[12, 14]","[7, 7]","['SINGLE', 'SINGLE']",2.0
19,AKUJUO,I.I.I[SbH](I)([IH-])([IH-])([IH-])[IH][Pb](I)(I)(I)([IH-])[IH-].[I-].[I-].[I-],51,13,"[(12, 13), (13, 14), (13, 15), (13, 16), (13, 17), (13, 18)]","[12, 14, 15, 16, 17, 18]","[53, 53, 53, 53, 53, 53]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
20,ALELUA,I.I.c1ccc2cc3nc4c5cccnc5c5ncccc5c4nc3cc2c1.c1ccc2cc3nc4c5cccnc5c5ncccc5c4nc3cc2c1,82,1,"[(0, 1), (1, 2), (1, 3), (1, 29), (1, 26), (1, 52)]","[0, 2, 3, 29, 26, 52]","[53, 53, 7, 7, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
21,ALIJOW,CC(=NN=C(O)c1ccccc1)c1cccc(C(C)=NNC(=O)c2ccccc2)n1.I,82,1,"[(0, 1), (1, 2), (1, 5), (1, 13), (1, 15), (1, 18)]","[0, 2, 5, 13, 15, 18]","[53, 8, 7, 7, 7, 8]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
22,ALIKAJ,CC(=NN=C(O)c1ccccc1)c1cccc(C(C)=NNC(=O)c2ccccc2)n1.I,82,1,"[(0, 1), (1, 2), (1, 5), (1, 13), (1, 15), (1, 18)]","[0, 2, 5, 13, 15, 18]","[53, 8, 7, 7, 7, 8]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
23,ALILOW,c1cc(-c2cc3ccccc3[nH]2)nc(-c2cc3ccccc3[nH]2)c1.c1ccccc1.c1ccccc1,82,6,"[(3, 6), (6, 7), (6, 31), (6, 21), (6, 30)]","[3, 7, 31, 21, 30]","[6, 7, 6, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",5.0
24,ALILUC,c1cc(-c2cc3ccccc3[nH]2)nc(-c2cc3ccccc3[nH]2)c1.c1ccccc1.c1ccccc1,82,6,"[(3, 6), (6, 7), (6, 31), (6, 21), (6, 30)]","[3, 7, 31, 21, 30]","[6, 7, 6, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",5.0
25,ALIMAJ,c1cc(-c2cc3cccnc3[nH]2)nc(-c2cc3cccnc3[nH]2)c1.c1ccccc1.c1ccccc1,82,6,"[(3, 6), (6, 7), (6, 31), (6, 21), (6, 30)]","[3, 7, 31, 21, 30]","[6, 7, 6, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",5.0
26,ALINIU,CC(=NN=C(O)c1ccccc1)c1cccc(C(C)=NN=C(O)c2ccccc2)n1.c1ccncc1,82,6,"[(2, 6), (5, 6), (6, 7), (6, 25), (6, 10), (6, 18)]","[2, 5, 7, 25, 10, 18]","[7, 8, 8, 7, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
27,ALINOA,CC(=NN=C(O)c1ccccc1)c1cccc(C(C)=NNC(=O)c2ccccc2)n1.Cl,82,1,"[(0, 1), (1, 2), (1, 5), (1, 13), (1, 15), (1, 18)]","[0, 2, 5, 13, 15, 18]","[17, 8, 7, 7, 7, 8]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
28,ALINUG,Br.CC(=NN=C(O)c1ccccc1)c1cccc(C(C)=NNC(=O)c2ccccc2)n1,82,1,"[(0, 1), (1, 2), (1, 5), (1, 13), (1, 15), (1, 18)]","[0, 2, 5, 13, 15, 18]","[35, 8, 7, 7, 7, 8]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
29,AMBOPB,Nc1cccc(C(=O)O)c1,82,9,"[(8, 9), (9, 10)]","[8, 10]","[8, 8]","['SINGLE', 'SINGLE']",2.0
30,AQADEB,C1CSCCSCCSC1.O,82,1,"[(0, 1), (1, 2), (1, 6), (1, 9)]","[0, 2, 6, 9]","[8, 16, 16, 16]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
31,AQUREJ,Cl.Cl.[Cl-].[Cl-].c1ccccc1.c1ccccc1,82,1,"[(0, 1), (1, 2), (1, 3), (1, 4), (1, 5), (1, 11)]","[0, 2, 3, 4, 5, 11]","[17, 17, 17, 17, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
32,AQURIN,Cl.[Cl-].c1ccccc1.c1ccccc1.c1ccccc1,82,1,"[(0, 1), (1, 2), (1, 3), (1, 9), (1, 15)]","[0, 2, 3, 9, 15]","[17, 17, 6, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",5.0
33,ARAJUB,Br.Br.[Br-].[Br-],82,1,"[(0, 1), (1, 2), (1, 3), (1, 4)]","[0, 2, 3, 4]","[35, 35, 35, 35]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
34,AREVUO,N#C[C-](C#N)C#N.N#C[C-](C#N)C#N.c1cnc2c(c1)ccc1cccnc12.c1cnc2c(c1)ccc1cccnc12,82,7,"[(6, 7), (7, 8), (7, 15), (7, 29), (7, 26), (7, 40)]","[6, 8, 15, 29, 26, 40]","[7, 7, 7, 7, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
35,ARONAZ,Cc1cccc(N2c3cccc(C)n3[Li]234(N(c2cccc(C)n2)c2cccc(C)n23)N(c2cccc(C)n2)c2cccc(C)n24)n1,82,23,"[(15, 23), (22, 23), (23, 24), (23, 32), (23, 31), (23, 39)]","[15, 22, 24, 32, 31, 39]","[7, 7, 7, 7, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
36,ASETEY,O=C(O)C([S-])=Cc1cccs1.O=C(O)C([S-])=Cc1cccs1.c1ccccc1.c1ccccc1,82,3,"[(2, 3), (3, 4), (3, 15), (3, 23), (3, 29), (3, 8)]","[2, 4, 15, 23, 29, 8]","[8, 8, 16, 6, 6, 16]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
37,ASILAR,CC(C)(C)O[Nd](OC(C)(C)C)(OC(C)(C)C)(OC(C)(C)C)(OC(C)(C)C)n1ccccc1,82,12,"[(11, 12), (12, 13), (12, 18)]","[11, 13, 18]","[8, 8, 8]","['SINGLE', 'SINGLE', 'SINGLE']",3.0
38,ATACIK,Fc1cccc2c1-c1nc-2nc2[nH]c(nc3nc(nc4[nH]c(n1)c1c(F)cccc41)-c1cccc(F)c1-3)c1c(F)cccc21,82,27,"[(9, 27), (22, 27), (26, 27), (27, 28)]","[9, 22, 26, 28]","[7, 7, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
39,ATACUT,I.I.c1ccc2nc3c4cccnc4c4ncccc4c3nc2c1.c1ccc2nc3c4cccnc4c4ncccc4c3nc2c1,82,1,"[(0, 1), (1, 2), (1, 3), (1, 25), (1, 22), (1, 44)]","[0, 2, 3, 25, 22, 44]","[53, 53, 7, 7, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
40,ATITEF,NC(=O)CN(CCOCCOCCN(CC(N)=O)CC(N)=O)CC(N)=O.O=N(O)O,82,3,"[(2, 3), (3, 4), (3, 8), (3, 7), (3, 12), (3, 15), (3, 18), (3, 21), (3, 24), (3, 28)]","[2, 4, 8, 7, 12, 15, 18, 21, 24, 28]","[8, 8, 8, 8, 7, 8, 8, 7, 8, 8]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",10.0
41,ATITIJ,NC(=O)CN(CCOCCOCCN(CC(N)=O)Cc1cccc(C(N)=O)n1)Cc1cccc(C(N)=O)n1,82,3,"[(2, 3), (3, 4), (3, 8), (3, 11), (3, 14), (3, 17), (3, 25), (3, 27), (3, 35), (3, 37)]","[2, 4, 8, 11, 14, 17, 25, 27, 35, 37]","[8, 8, 7, 8, 8, 7, 7, 8, 7, 8]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",10.0
42,AWOCEW,Cl.Cl.[Cl-].[Cl-].[Cl-].[Cl-],82,1,"[(0, 1), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6)]","[0, 2, 3, 4, 5, 6]","[17, 17, 17, 17, 17, 17]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
43,AYADIP,CC(C)(C)[Si](C)(C)C=C(C(=C[Si](C)(C)C(C)(C)C)c1ccccc1)c1ccccc1.c1ccncc1,82,17,"[(7, 17), (16, 17), (17, 18)]","[7, 16, 18]","[6, 6, 7]","['SINGLE', 'SINGLE', 'SINGLE']",3.0
44,AYAHIT,C(=C(C(=Cc1ccccc1)c1ccccc1)c1ccccc1)c1ccccc1.C(=C(C(=Cc1ccccc1)c1ccccc1)c1ccccc1)c1ccccc1,82,22,"[(6, 22), (15, 22), (22, 23), (22, 32)]","[6, 15, 23, 32]","[6, 6, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
45,AYASUQ,C(=C(C(=Cc1ccccc1)c1ccccc1)c1ccccc1)c1ccccc1.c1ccccc1.c1ccccc1,82,6,"[(3, 6), (6, 7), (6, 13), (6, 22)]","[3, 7, 13, 22]","[6, 6, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
46,AYILAY,I.I.[I-].[I-].[I-].[I-],82,1,"[(0, 1), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6)]","[0, 2, 3, 4, 5, 6]","[53, 53, 53, 53, 53, 53]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
47,AYOSIQ,NC(=O)CN1CCN(CC(N)=O)CCN(CC(N)=O)CCN(CC(N)=O)CC1,82,3,"[(2, 3), (3, 4), (3, 8), (3, 11), (3, 14), (3, 17), (3, 22), (3, 26)]","[2, 4, 8, 11, 14, 17, 22, 26]","[8, 8, 7, 7, 7, 7, 8, 8]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",8.0
48,AYUDON,NCc1ccccn1.O=C1NS(=O)(=O)c2ccccc21.O=C1NS(=O)(=O)c2ccccc21,82,3,"[(2, 3), (3, 4), (3, 12), (3, 11)]","[2, 4, 12, 11]","[7, 7, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
49,BABQOO,NC(=O)CN1CCN(CC(N)=O)CCN(CC(N)=O)CCN(CC(N)=O)CC1,82,3,"[(2, 3), (3, 4), (3, 8), (3, 11), (3, 14), (3, 17), (3, 22), (3, 26)]","[2, 4, 8, 11, 14, 17, 22, 26]","[8, 8, 7, 7, 7, 7, 8, 8]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",8.0
50,BABQUU,NC(=O)CN1CCCN(CC(N)=O)CCN(CC(N)=O)CCCN(CC(N)=O)CC1,82,3,"[(2, 3), (3, 4), (3, 8), (3, 12), (3, 15), (3, 19), (3, 25), (3, 29)]","[2, 4, 8, 12, 15, 19, 25, 29]","[8, 8, 7, 7, 7, 7, 8, 8]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",8.0
51,BABRAB,NC(=O)CN1CCCN(CC(N)=O)CCN(CC(N)=O)CCCN(CC(N)=O)CC1,82,3,"[(2, 3), (3, 4), (3, 8), (3, 12), (3, 15), (3, 19), (3, 25), (3, 29)]","[2, 4, 8, 12, 15, 19, 25, 29]","[8, 8, 7, 7, 7, 7, 8, 8]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",8.0
52,BABRIJ,NC(=O)CN1CCCN(CC(N)=O)CCN(CC(N)=O)CCN(CC(N)=O)CC1,82,3,"[(2, 3), (3, 4), (3, 8), (3, 12), (3, 15), (3, 18), (3, 23), (3, 27)]","[2, 4, 8, 12, 15, 18, 23, 27]","[8, 8, 7, 7, 7, 7, 8, 8]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",8.0
53,BABROP,NC(=O)CN1CCCN(CC(N)=O)CCN(CC(N)=O)CCN(CC(N)=O)CC1,82,3,"[(2, 3), (3, 4), (3, 8), (3, 12), (3, 15), (3, 18), (3, 23), (3, 27)]","[2, 4, 8, 12, 15, 18, 23, 27]","[8, 8, 7, 7, 7, 7, 8, 8]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",8.0
54,BACVOS,CC(=CC(C)=Nc1c(C(C)C)cccc1C(C)C)Nc1c(C(C)C)cccc1C(C)C.CNC,82,3,"[(1, 3), (3, 4), (3, 8)]","[1, 4, 8]","[7, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE']",3.0
55,BACWEJ,CC(=CC(C)=Nc1c(C(C)C)cccc1C(C)C)Nc1c(C(C)C)cccc1C(C)C.CC(=CC(C)=Nc1c(C(C)C)cccc1C(C)C)Nc1c(C(C)C)cccc1C(C)C,82,19,"[(18, 19), (19, 20), (19, 24)]","[18, 20, 24]","[7, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE']",3.0
56,BAHJEZ,Cc1c(C)c(C)c(C)c1C.Cc1c(C)c(C)c(C)c1C,82,10,"[(1, 10), (2, 10), (4, 10), (6, 10), (8, 10), (10, 11), (10, 13), (10, 15), (10, 17), (10, 19)]","[1, 2, 4, 6, 8, 11, 13, 15, 17, 19]","[6, 6, 6, 6, 6, 6, 6, 6, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",10.0
57,BAHKEC,CC(=O)O.Cc1ccc(-c2cc(-c3ccccn3)nc(-c3ccccn3)c2)cc1.I,82,1,"[(0, 1), (1, 2), (1, 6), (1, 17), (1, 23)]","[0, 2, 6, 17, 23]","[53, 8, 7, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",5.0
58,BAHKIG,CC(=O)O.Cc1ccc(-c2cc(-c3ccccn3)nc(-c3ccccn3)c2)cc1,82,4,"[(3, 4), (4, 5), (4, 16), (4, 22)]","[3, 5, 16, 22]","[8, 7, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
59,BALYIX,O.[O-][Cl+3]([O-])([O-])O.c1ccc(-c2nc(-c3ccccn3)nc(-c3ccccn3)n2)nc1.c1ccc(-c2nc(-c3ccccn3)nc(-c3ccccn3)n2)nc1,82,1,"[(0, 1), (1, 2), (1, 7), (1, 31), (1, 4), (1, 18), (1, 24), (1, 42), (1, 48)]","[0, 2, 7, 31, 4, 18, 24, 42, 48]","[8, 8, 7, 7, 8, 7, 7, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",9.0
60,BAMNUZ,C1=NC(C2=Nc3ccccc3N2)=CS1.C1=NC(C2=Nc3ccccc3N2)=CS1.O=N(O)O.O=N(O)O,82,3,"[(2, 3), (3, 4), (3, 5), (3, 9), (3, 23), (3, 8), (3, 15), (3, 29)]","[2, 4, 5, 9, 23, 8, 15, 29]","[8, 8, 8, 7, 7, 8, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",8.0
61,BASNAO,CC(C)[Si](Oc1c2cc(C(C)(C)C)cc1Sc1cc(C(C)(C)C)cc(c1O)Sc1cc(C(C)(C)C)cc(c1O[Si](C(C)C)(C(C)C)C(C)C)Sc1cc(C(C)(C)C)cc(c1O)S2)(C(C)C)C(C)C,82,36,"[(35, 36), (36, 37)]","[35, 37]","[8, 8]","['SINGLE', 'SINGLE']",2.0
62,BATCOR,CCP1(=O)Oc2c3cc4c(c2C)OP(=O)(CC)Oc2c(cc5c(c2C)OP(=O)(CC)Oc2c(cc6c(c2C)OP(=O)(CC)Oc2c(cc(c(c2C)O1)C3)C6)C5)C4.CCP1(=O)Oc2c3cc4c(c2C)OP(=O)(CC)Oc2c(cc5c(c2C)OP(=O)(CC)Oc2c(cc6c(c2C)OP(=O)(CC)Oc2c(cc(c(c2C)O1)C3)C6)C5)C4.O.O.O,82,1,"[(0, 1), (1, 2), (1, 3), (1, 4), (1, 60), (1, 91)]","[0, 2, 3, 4, 60, 91]","[8, 8, 8, 8, 8, 8]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
63,BAVDAE,Brc1ccccc1.Brc1ccccc1,82,5,"[(4, 5), (5, 6)]","[4, 6]","[6, 6]","['SINGLE', 'SINGLE']",2.0
64,BAVZAC,O=N(O)O.O=N(O)O.c1ccc(c2cnnc(c3ccccn3)n2)cc1.c1ccc(c2cnnc(c3ccccn3)n2)cc1,82,3,"[(2, 3), (3, 4), (3, 5), (3, 9), (3, 27), (3, 8), (3, 20), (3, 38)]","[2, 4, 5, 9, 27, 8, 20, 38]","[8, 8, 8, 7, 7, 8, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",8.0
65,BEGCAT,CS(C)=O.O=C(O)C(S)=Cc1ccco1.c1ccccc1.c1ccccc1,82,4,"[(3, 4), (4, 5), (4, 16), (4, 22), (4, 9)]","[3, 5, 16, 22, 9]","[8, 8, 6, 6, 16]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",5.0
66,BEGCEX,CS(C)=O.O=C(O)C(S)=Cc1ccco1.c1ccccc1.c1ccccc1,82,4,"[(3, 4), (4, 5), (4, 16), (4, 22), (4, 9)]","[3, 5, 16, 22, 9]","[8, 8, 6, 6, 16]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",5.0
67,BEJCOJ,O=C([O-])CN(CCN(CC(=O)[O-])CC(=O)O)CC(=O)O,82,3,"[(2, 3), (3, 4), (3, 8), (3, 11), (3, 15), (3, 19)]","[2, 4, 8, 11, 15, 19]","[8, 8, 7, 7, 8, 8]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
68,BELDAA,O.c1ccc2nc(c3nnnn3)ccc2c1.c1ccc2nc(c3nnnn3)ccc2c1,82,1,"[(0, 1), (1, 2), (1, 17), (1, 16), (1, 31)]","[0, 2, 17, 16, 31]","[8, 7, 7, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",5.0
69,BENQIU,Br.Cc1cc(C)cc(C)c1.Cc1cc(C)cc(C)c1.Cc1cc(C)cc(C)c1,82,1,"[(0, 1), (1, 2), (1, 11), (1, 20)]","[0, 2, 11, 20]","[35, 6, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
70,BENQOA,Br.Br.Cc1cc(C)cc(C)c1.Cc1cc(C)cc(C)c1,82,1,"[(0, 1), (1, 2), (1, 3), (1, 12)]","[0, 2, 3, 12]","[35, 35, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
71,BEQBAB,CC(=Nc1c(C)cccc1C)c1cccc(C(C)=Nc2c(C)cccc2C)n1.N=C=S,82,17,"[(8, 17), (16, 17), (17, 18), (17, 21)]","[8, 16, 18, 21]","[7, 7, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
