,Name,LigandSmiles,Metal,metalposition,metalbonds,metalbondatoms,metalbonatomnr,metalbondtypes,bondorder
10642,QOPZIE,C=C(C)C1CCC(C)(O)C(P(c2ccccc2)c2ccccc2)C1.CN(C)Cc1ccccc1,46,9,"[(8, 9), (9, 10), (9, 20), (9, 17)]","[8, 10, 20, 17]","[8, 6, 15, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
10643,QORVAX,Cl.Cl.OC(c1ccccc1)(c1ccccn1)c1cn(Cc2ccccc2)nn1,46,1,"[(0, 1), (1, 2), (1, 3), (1, 28)]","[0, 2, 3, 28]","[17, 17, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
10644,QOSBIL,CSc1ccccc1N=Cc1ccccc1O.O=C(O)c1ccccc1,46,17,"[(1, 17), (8, 17), (16, 17), (17, 18)]","[1, 8, 16, 18]","[16, 7, 8, 8]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
10645,QOSCEJ,Cc1cc(C)c(-n2cc(CO)[n+](C)n2)c(C)c1.Cc1cc(C)c(-n2cc(CO)[n+](C)n2)c(C)c1.[I-].[I-],46,8,"[(4, 8), (8, 9), (8, 10), (8, 11)]","[4, 9, 10, 11]","[6, 53, 53, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
10646,QOSHAI,CC(C)(C)c1ccccc1N1C=CN(c2ccccc2C(C)(C)C)C1.CN(C)Cc1ccccc1.Cl,46,1,"[(0, 1), (1, 2), (1, 27), (1, 34)]","[0, 2, 27, 34]","[17, 6, 6, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
10647,QOSHEM,CC(C)c1ccccc1N1C=CN(c2ccccc2C(C)C)C1.CN(C)Cc1ccccc1.Cl,46,1,"[(0, 1), (1, 2), (1, 25), (1, 32)]","[0, 2, 25, 32]","[17, 6, 6, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
10648,QOSHIQ,CC(C)c1cccc(C(C)C)c1N1CCN(c2c(C(C)C)cccc2C(C)C)C1.CN(C)Cc1ccccc1.Cl,46,1,"[(0, 1), (1, 2), (1, 31), (1, 38)]","[0, 2, 31, 38]","[17, 6, 6, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
10649,QOSHOW,CC(C)(C)c1ccccc1N1CCN(c2ccccc2C(C)(C)C)C1.CN(C)Cc1ccccc1.Cl,46,1,"[(0, 1), (1, 2), (1, 27), (1, 34)]","[0, 2, 27, 34]","[17, 6, 6, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
10650,QOSHUC,CC(=O)O.CC(C)c1cccc(C(C)C)c1N1C=CN(c2c(C(C)C)cccc2C(C)C)C1.CN(C)Cc1ccccc1,46,17,"[(16, 17), (17, 18), (17, 22), (17, 29)]","[16, 18, 22, 29]","[6, 8, 6, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
10651,QOSJAK,CC#N.CC(C)c1cccc(C(C)C)c1N1C=CN(c2c(C(C)C)cccc2C(C)C)C1.CN(C)Cc1ccccc1,46,3,"[(2, 3), (3, 4), (3, 33), (3, 40)]","[2, 4, 33, 40]","[7, 6, 6, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
