,Name,LigandSmiles,Metal,metalposition,metalbonds,metalbondatoms,metalbonatomnr,metalbondtypes,bondorder
0,ABACRE,Br.Br.Br.Br.CC#N.N=O,75,1,"[(0, 1), (1, 2), (1, 3), (1, 4), (1, 5), (1, 7)]","[0, 2, 3, 4, 5, 7]","[35, 35, 35, 35, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
1,ABEKEB,C#O.C#O.C#O.C1CCCC2=NNN=C2CC1.c1ccc(c2ccccn2)nc1,75,2,"[(1, 2), (2, 3), (2, 5), (2, 7), (2, 18), (2, 29)]","[1, 3, 5, 7, 18, 29]","[6, 6, 6, 7, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
2,ABENRE,Br.Br.Br.Br.CCO.N=O,75,1,"[(0, 1), (1, 2), (1, 3), (1, 4), (1, 5), (1, 8)]","[0, 2, 3, 4, 5, 8]","[35, 35, 35, 35, 8, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
3,ABEPOM,CC1=O[Na]2345(O)O6CCCO2c2ccccc2O3CC(CO4c2ccccc26)O5C1.O.O.O,75,1,"[(0, 1), (1, 2), (1, 3), (1, 4)]","[0, 2, 3, 4]","[8, 8, 8, 8]","['DOUBLE', 'DOUBLE', 'DOUBLE', 'SINGLE']",4.0
4,ABEZAK,C#O.C#O.C#O.CN1C=CN=C1.CN1C=CN=C1.Nc1cccnc1,75,6,"[(4, 6), (6, 7), (6, 9), (6, 11), (6, 13), (6, 19)]","[4, 7, 9, 11, 13, 19]","[7, 6, 6, 6, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
5,ABEZEO,C#O.C#O.C#O.CN1C=CN=C1.CN1C=CN=C1.Nc1cccnc1,75,6,"[(4, 6), (6, 7), (6, 9), (6, 11), (6, 13), (6, 19)]","[4, 7, 9, 11, 13, 19]","[7, 6, 6, 6, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
6,ABEZIS,C#O.C#O.C#O.CN1C=CN=C1.CN1C=CN=C1.Nc1cccnc1,75,6,"[(4, 6), (6, 7), (6, 9), (6, 11), (6, 13), (6, 19)]","[4, 7, 9, 11, 13, 19]","[7, 6, 6, 6, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
7,ABEZOY,C#O.C#O.C#O.CN1C=CN=C1.CN1C=CN=C1.CNC(=O)c1cccnc1,75,10,"[(8, 10), (10, 11), (10, 13), (10, 15), (10, 17), (10, 23)]","[8, 11, 13, 15, 17, 23]","[7, 6, 6, 6, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
8,ABHPRE,CC(C)=NN=C(O)c1ccccc1.Cl.Cl.O.c1ccc(P(c2ccccc2)c2ccccc2)cc1,75,1,"[(0, 1), (1, 2), (1, 3), (1, 4), (1, 17), (1, 7)]","[0, 2, 3, 4, 17, 7]","[8, 17, 17, 8, 15, 7]","['DOUBLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
9,ABIQIN,C#N.CC(O)=CC(C)=NCCN=C(C)C=C(C)O.O,75,1,"[(0, 1), (1, 2), (1, 18), (1, 6), (1, 9), (1, 15)]","[0, 2, 18, 6, 9, 15]","[8, 8, 6, 7, 7, 8]","['DOUBLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
10,ABOXEW,Brc1c(Br)c2cccnc2c2ncccc12.C#Nc1ccccc1.C#Nc1ccccc1.C#Nc1ccccc1.C#O,75,16,"[(8, 16), (11, 16), (16, 17), (16, 19), (16, 27), (16, 35)]","[8, 11, 17, 19, 27, 35]","[7, 7, 6, 6, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
11,ABOXIA,C#Nc1ccc(Br)cc1.C#Nc1ccc(Br)cc1.C#Nc1ccc(Br)cc1.C#O.c1cnc2c(c1)ccc1cccnc12,75,9,"[(8, 9), (9, 10), (9, 12), (9, 21), (9, 30), (9, 41)]","[8, 10, 12, 21, 30, 41]","[6, 6, 6, 6, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
12,ABOXOG,C#Nc1ccc(Cl)cc1.C#Nc1ccc(Cl)cc1.C#Nc1ccc(Cl)cc1.C#O.c1cnc2c(c1)ccc1cccnc12,75,9,"[(8, 9), (9, 10), (9, 12), (9, 21), (9, 30), (9, 41)]","[8, 10, 12, 21, 30, 41]","[6, 6, 6, 6, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
13,ABOXUM,C#Nc1ccc(Cl)cc1.C#Nc1ccc(Cl)cc1.C#Nc1ccc(Cl)cc1.C#O.CC(C)(C)c1ccnc(c2cc(C(C)(C)C)ccn2)c1,75,16,"[(7, 16), (15, 16), (16, 17), (16, 19), (16, 28), (16, 37)]","[7, 15, 17, 19, 28, 37]","[7, 7, 6, 6, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
14,ABOYAT,C#Nc1ccc(OC)cc1.C#Nc1ccc(OC)cc1.C#Nc1ccc(OC)cc1.C#O.c1cnc2c(c1)ccc1cccnc12,75,10,"[(9, 10), (10, 11), (10, 13), (10, 23), (10, 33), (10, 44)]","[9, 11, 13, 23, 33, 44]","[6, 6, 6, 6, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
15,ABOYEX,C#Nc1ccc(Cl)cc1.C#Nc1ccc(Cl)cc1.C#Nc1ccc(Cl)cc1.C#O.CC(C)(C)c1ccnc(c2cc(C(C)(C)C)ccn2)c1,75,16,"[(7, 16), (15, 16), (16, 17), (16, 19), (16, 28), (16, 37)]","[7, 15, 17, 19, 28, 37]","[7, 7, 6, 6, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
16,ABOYIB,C#Nc1ccccc1.C#Nc1ccccc1.C#Nc1ccccc1.C#O.c1cnc2c(c1)ccc1cccnc12,75,2,"[(1, 2), (2, 3), (2, 11), (2, 19), (2, 27), (2, 38)]","[1, 3, 11, 19, 27, 38]","[6, 6, 6, 6, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
17,ABOYOH,C#Nc1c(C(C)C)cccc1C(C)C.C#Nc1c(C(C)C)cccc1C(C)C.C#Nc1c(C(C)C)cccc1C(C)C.C#O.C#O.C#O,75,14,"[(13, 14), (14, 15), (14, 17), (14, 19), (14, 21), (14, 35)]","[13, 15, 17, 19, 21, 35]","[6, 6, 6, 6, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
18,ABUBOO,C#O.C#O.C#O.O=C(O)C(N1C=CC=N1)N1C=CC=N1,75,3,"[(2, 3), (3, 4), (3, 6), (3, 8), (3, 10), (3, 20)]","[2, 4, 6, 8, 10, 20]","[8, 6, 6, 6, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
19,ABUBUU,C#O.C#O.C#O.CC1=CC(C)=NN1C(C(=O)O)N1N=C(C)C=C1C,75,14,"[(4, 14), (8, 14), (14, 15), (14, 18), (14, 20), (14, 22)]","[4, 8, 15, 18, 20, 22]","[7, 7, 8, 6, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
20,ABUFAE,O.Oc1ccccc1C=Nc1ccccc1S.Oc1ccccc1P(c1ccccc1)c1ccccc1,75,1,"[(0, 1), (1, 2), (1, 18), (1, 10), (1, 17), (1, 25)]","[0, 2, 18, 10, 17, 25]","[8, 8, 8, 7, 16, 15]","['DOUBLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
21,ABUFEI,C#O.C#O.C#O.Cl.O=Cc1ccccc1P(c1ccccc1)c1ccccc1,75,1,"[(0, 1), (1, 2), (1, 23), (1, 25), (1, 27), (1, 10)]","[0, 2, 23, 25, 27, 10]","[17, 8, 6, 6, 6, 15]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
22,ABUFIM,Br.C#O.C#O.C#O.O=Cc1ccccc1P(c1ccccc1)c1ccccc1,75,1,"[(0, 1), (1, 2), (1, 23), (1, 25), (1, 27), (1, 10)]","[0, 2, 23, 25, 27, 10]","[35, 8, 6, 6, 6, 15]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
23,ABUFOS,C#O.C#O.C#O.C(=Nc1ccccc1)c1ccccc1P(c1ccccc1)c1ccccc1.Cl,75,1,"[(0, 1), (1, 2), (1, 4), (1, 6), (1, 8), (1, 16)]","[0, 2, 4, 6, 8, 16]","[17, 6, 6, 6, 7, 15]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
24,ABUFUY,Br.C#O.C#O.C#O.C(=Nc1ccccc1)c1ccccc1P(c1ccccc1)c1ccccc1,75,1,"[(0, 1), (1, 2), (1, 4), (1, 6), (1, 8), (1, 16)]","[0, 2, 4, 6, 8, 16]","[35, 6, 6, 6, 7, 15]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
25,ACANRE,C#O.C#O.C#O.C#O.CC=O.Nc1ccccc1,75,3,"[(1, 3), (3, 4), (3, 11), (3, 13), (3, 15), (3, 17)]","[1, 4, 11, 13, 15, 17]","[6, 7, 6, 6, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
26,ACEBER,Cc1cccc(-c2c3ccccc3c3c4ccc([nH]4)c(-c4ccccc4)c4ccc([nH]4)c(-c4ccccc4)c4nc(c(-c5ccccc5)c5cc3c2[nH]5)C=C4)n1.O,75,1,"[(0, 1), (1, 2), (1, 15), (1, 34), (1, 41)]","[0, 2, 15, 34, 41]","[8, 7, 7, 6, 7]","['DOUBLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",5.0
27,ACEBIV,C#O.C#O.C#O.CC1=C2C(c3ccccc3)=C3C=CC(=N3)C(c3ccccc3)=C3C=CC(=C(c4ccccc4)C4=NC(=C(c5ccccc5)C1=CN2C)C=C4)N3,75,12,"[(11, 12), (12, 13), (12, 15), (12, 17), (12, 19), (12, 29)]","[11, 13, 15, 17, 19, 29]","[7, 6, 6, 6, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
28,ACEBOB,C#O.C#O.C#O.Cc1cccc(c2c3c4c(c5ccccc52)C2=CC=C(N2)C(c2ccccc2)=C2C=CC(=N2)C(c2ccccc2)=C2C=CC5=N2C=C4C(=C5c2ccccc2)N3C)n1,75,36,"[(12, 36), (35, 36), (36, 37), (36, 39), (36, 41), (36, 43)]","[12, 35, 37, 39, 41, 43]","[6, 7, 6, 6, 6, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
29,ACEBUH,C#O.C#O.C#O.CN1C(=O)C2=C(c3ccccc3)C3=NC(=C(c4ccccc4)C4=NC(=C(c5ccccc5)C5=CC=C6C(c7ccccc7)=C1C2=CN56)C=C4)C=C3,75,47,"[(13, 47), (23, 47), (37, 47), (47, 48), (47, 50), (47, 52)]","[13, 23, 37, 48, 50, 52]","[7, 7, 6, 6, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
30,ACEFAP,C#O.C#O.C#O.Fc1c(F)c(F)c(c2ccc(c3c(F)c(F)c(F)c(F)c3F)c2)c(F)c1F,75,16,"[(11, 16), (12, 16), (13, 16), (14, 16), (15, 16), (16, 17), (16, 19), (16, 21)]","[11, 12, 13, 14, 15, 17, 19, 21]","[6, 6, 6, 6, 6, 6, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",8.0
31,ACEFET,C#O.C#O.C#O.Fc1c(F)c(F)c(c2cc(c3c(F)c(F)c(F)c(F)c3F)c(c3c(F)c(F)c(F)c(F)c3F)c2)c(F)c1F,75,27,"[(11, 27), (12, 27), (13, 27), (25, 27), (26, 27), (27, 28), (27, 30), (27, 32)]","[11, 12, 13, 25, 26, 28, 30, 32]","[6, 6, 6, 6, 6, 6, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",8.0
32,ACEPUT,Br.C#O.C#O.C#O.Clc1ccnc2c1ccc1ccc3c(Cl)ccnc3c12,75,1,"[(0, 1), (1, 2), (1, 4), (1, 6), (1, 8), (1, 24)]","[0, 2, 4, 6, 8, 24]","[35, 6, 6, 6, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
33,ACEROP,CC[NH+](CC)CC[S-].COc1ccc(S)cc1.COc1ccc(S)cc1.COc1ccc(S)cc1.O,75,1,"[(0, 1), (1, 2), (1, 11), (1, 20), (1, 29)]","[0, 2, 11, 20, 29]","[8, 16, 16, 16, 16]","['DOUBLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",5.0
34,ACERUV,COc1ccc(S)cc1.COc1ccc(S)cc1.O.SCCN1CCCCC1,75,1,"[(0, 1), (1, 2), (1, 11), (1, 20), (1, 5)]","[0, 2, 11, 20, 5]","[8, 16, 16, 16, 7]","['DOUBLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",5.0
35,ACISEL,C#O.C#O.C#O.CC(C)(C)C1=CC=NN1.CC(C)(C)C1=CC=NN1.CC(C)(C)C1=CC=NN1,75,9,"[(7, 9), (9, 10), (9, 12), (9, 14), (9, 16), (9, 25)]","[7, 10, 12, 14, 16, 25]","[7, 6, 6, 6, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
36,ACISIP,C#O.C#O.C#O.CC1=CC(C)=NN1.CC1=CC(C)=NN1.CC1=CC(C)=NN1,75,6,"[(4, 6), (6, 7), (6, 9), (6, 11), (6, 13), (6, 20)]","[4, 7, 9, 11, 13, 20]","[7, 6, 6, 6, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
37,ACISOV,C#O.C#O.C#O.CC1=CC(C)=NN1.CC1=CC(C)=NN1.O=S(=O)([O-])O,75,6,"[(4, 6), (6, 7), (6, 12), (6, 14), (6, 16), (6, 18)]","[4, 7, 12, 14, 16, 18]","[7, 8, 6, 6, 6, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
38,ACNCRE,C#O.C#O.C#O.CC#N.CC#N.CC#N,75,3,"[(2, 3), (3, 4), (3, 6), (3, 8), (3, 10), (3, 13)]","[2, 4, 6, 8, 10, 13]","[7, 6, 6, 6, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
39,ACOJEK,C#O.C#O.C#O.Cl.Oc1ccncc1.Oc1ccncc1,75,1,"[(0, 1), (1, 2), (1, 4), (1, 6), (1, 8), (1, 15)]","[0, 2, 4, 6, 8, 15]","[17, 6, 6, 6, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
40,ACOQOZ,C#NC(C)(C)C.C#O.C#O.C#O.CN1C=CN([BH](c2ccccc2)N2C=CN(C)C2=S)C1=S,75,13,"[(12, 13), (13, 14), (13, 16), (13, 18), (13, 20), (13, 22)]","[12, 14, 16, 18, 20, 22]","[16, 16, 6, 6, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
41,ACOQUF,C#NC1CCCCC1.C#O.C#O.C#O.CN1C=CN([BH2]N2C=CN(C)C2=S)C1=S,75,13,"[(12, 13), (13, 14), (13, 16), (13, 18), (13, 20), (13, 22)]","[12, 14, 16, 18, 20, 22]","[16, 16, 6, 6, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
42,ACORAM,C#NCCCCN1CCN(c2ccccc2OC)CC1.C#O.C#O.C#O.CN1C=CN([BH2]N2C=CN(C)C2=S)C1=S,75,18,"[(17, 18), (18, 19), (18, 34), (18, 36), (18, 38), (18, 33)]","[17, 19, 34, 36, 38, 33]","[6, 16, 6, 6, 6, 16]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
43,ACOTUK,C#O.C#O.CC(C)P(Cc1cccc(CP(C(C)C)C(C)C)n1)C(C)C.Cl,75,1,"[(0, 1), (1, 2), (1, 4), (1, 6), (1, 9), (1, 21)]","[0, 2, 4, 6, 9, 21]","[17, 6, 6, 7, 15, 15]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
44,ACPIPR,CC(=O)c1ccc(N)cc1.CCP(CC)c1ccccc1.CCP(CC)c1ccccc1.Cl.Cl.Cl,75,1,"[(0, 1), (1, 2), (1, 3), (1, 4), (1, 14), (1, 25)]","[0, 2, 3, 4, 14, 25]","[17, 17, 17, 7, 15, 15]","['SINGLE', 'SINGLE', 'SINGLE', 'DOUBLE', 'SINGLE', 'SINGLE']",6.0
45,ACPIRE,C#O.C#O.C#O.C#O.CC=O.CC=[NH+]c1ccccc1,75,3,"[(1, 3), (3, 4), (3, 6), (3, 8), (3, 10), (3, 12)]","[1, 4, 6, 8, 10, 12]","[6, 6, 6, 6, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
46,ACRECO,C#O.C#O.C#O.C#O.CC=O.CCO,75,3,"[(1, 3), (3, 4), (3, 6), (3, 8), (3, 10), (3, 12)]","[1, 4, 6, 8, 10, 12]","[6, 6, 6, 6, 6, 6]","['DOUBLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
47,ACTRHB,C#O.C#O.C#O.CC=OB(Cl)(OCC)OCC,75,2,"[(1, 2), (2, 3), (2, 12), (2, 14), (2, 16), (2, 10)]","[1, 3, 12, 14, 16, 10]","[6, 6, 6, 6, 6, 6]","['DOUBLE', 'DOUBLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
48,ACUROG,C#O.C#O.C#O.Cc1ccnc(c2cc(C)ccn2)c1.O=C(O)C=CC(=O)O,75,14,"[(4, 14), (13, 14), (14, 15), (14, 23), (14, 25), (14, 27)]","[4, 13, 15, 23, 25, 27]","[7, 7, 8, 6, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
49,ACURUM,C#O.C#O.C#O.CCC(C(=O)O)c1ccccc1.Cc1ccnc(c2cc(C)ccn2)c1,75,6,"[(5, 6), (6, 7), (6, 9), (6, 11), (6, 13), (6, 26)]","[5, 7, 9, 11, 13, 26]","[8, 6, 6, 6, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
50,ACUSAT,C#O.C#O.C#O.O=C(O)C(c1ccccc1)c1ccccc1.c1cnc2c(c1)ccc1cccnc12,75,3,"[(2, 3), (3, 4), (3, 6), (3, 8), (3, 10), (3, 21)]","[2, 4, 6, 8, 10, 21]","[8, 6, 6, 6, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
51,ACUSIA,CSC(S)=NN=Cc1ccccc1O.Cl.O.c1ccc(P(c2ccccc2)c2ccccc2)cc1,75,1,"[(0, 1), (1, 2), (1, 3), (1, 17), (1, 11), (1, 14)]","[0, 2, 3, 17, 11, 14]","[8, 17, 8, 15, 7, 16]","['DOUBLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
52,ACUSIB,C#O.C#O.C#O.CC(O)C(=O)OC(C)C(=O)O.Cc1ccnc(c2cc(C)ccn2)c1,75,11,"[(10, 11), (11, 12), (11, 14), (11, 16), (11, 18), (11, 31)]","[10, 12, 14, 16, 18, 31]","[8, 6, 6, 6, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
53,ACUSOG,CSC(S)=NN=Cc1ccccc1O.Cl.O.O=P(c1ccccc1)(c1ccccc1)c1ccccc1,75,1,"[(0, 1), (1, 2), (1, 3), (1, 17), (1, 11), (1, 14)]","[0, 2, 3, 17, 11, 14]","[8, 17, 8, 8, 7, 16]","['DOUBLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
54,ACUTEA,C#O.C#O.C#O.ClCc1cccnc1.c1cnc2c(c1)ccc1cccnc12,75,8,"[(6, 8), (8, 9), (8, 11), (8, 13), (8, 15), (8, 26)]","[6, 9, 11, 13, 15, 26]","[7, 6, 6, 6, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
55,ACUTIE,C#O.C#O.C#O.OCc1cccnc1.c1cnc2c(c1)ccc1cccnc12,75,8,"[(6, 8), (8, 9), (8, 11), (8, 13), (8, 15), (8, 26)]","[6, 9, 11, 13, 15, 26]","[7, 6, 6, 6, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
56,ACYPRE,C#O.C#O.C#O.CC(=O)c1cccc1,75,8,"[(3, 8), (4, 8), (5, 8), (6, 8), (7, 8), (8, 9), (8, 11), (8, 13)]","[3, 4, 5, 6, 7, 9, 11, 13]","[6, 6, 6, 6, 6, 6, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",8.0
57,ADEJAV,Br.C#O.C#O.C#O.CSCCSCCCCCCCCCCCCCCC(=O)O,75,1,"[(0, 1), (1, 2), (1, 4), (1, 6), (1, 8), (1, 12)]","[0, 2, 4, 6, 8, 12]","[35, 6, 6, 6, 16, 16]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
58,ADEXOW,Br.C#O.C#O.C#O.CC(CP(c1ccccc1)c1ccccc1)(CP(c1ccccc1)c1ccccc1)CP(c1ccccc1)c1ccccc1,75,1,"[(0, 1), (1, 2), (1, 4), (1, 6), (1, 8), (1, 27)]","[0, 2, 4, 6, 8, 27]","[35, 6, 6, 6, 15, 15]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
59,ADEXUC,Br.C#O.C#O.C#O.CC(CP(c1ccccc1)c1ccccc1)(CP(c1ccccc1)c1ccccc1)CP(c1ccccc1)c1ccccc1,75,1,"[(0, 1), (1, 2), (1, 4), (1, 6), (1, 8), (1, 27)]","[0, 2, 4, 6, 8, 27]","[35, 6, 6, 6, 15, 15]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
60,ADEYAJ,Br.C#O.C#O.C#O.CC(CP(c1ccccc1)c1ccccc1)(CP(c1ccccc1)c1ccccc1)CP(=O)(c1ccccc1)c1ccccc1,75,1,"[(0, 1), (1, 2), (1, 4), (1, 6), (1, 8), (1, 13)]","[0, 2, 4, 6, 8, 13]","[35, 6, 6, 6, 15, 15]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
61,ADEYEN,C#O.C#O.C#O.CC(CP(c1ccccc1)c1ccccc1)(CP(c1ccccc1)c1ccccc1)CP(c1ccccc1)c1ccccc1.Cl,75,1,"[(0, 1), (1, 2), (1, 4), (1, 6), (1, 8), (1, 27)]","[0, 2, 4, 6, 8, 27]","[17, 6, 6, 6, 15, 15]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
62,ADEZUE,CCc1c(C)c(C)c(C)c1C.Cl.Cl.SSS,75,1,"[(0, 1), (1, 2), (1, 3), (1, 6), (1, 5), (1, 8), (1, 10), (1, 12), (1, 15)]","[0, 2, 3, 6, 5, 8, 10, 12, 15]","[17, 17, 16, 6, 16, 6, 6, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",9.0
63,AFEVUE,O.O.O.[OH-],75,1,"[(0, 1), (1, 2), (1, 3), (1, 4)]","[0, 2, 3, 4]","[8, 8, 8, 8]","['DOUBLE', 'DOUBLE', 'DOUBLE', 'SINGLE']",4.0
64,AFOWUN,C#O.C#O.C#O.COC(=O)C=C(OC)C(=O)OC.c1ccc(c2ccccn2)nc1,75,12,"[(4, 12), (12, 13), (12, 15), (12, 17), (12, 19), (12, 30)]","[4, 13, 15, 17, 19, 30]","[6, 6, 6, 6, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
65,AFUNEX,Br.C#O.C#O.C#O.C1CCN(CN2CCCCC2)CC1,75,1,"[(0, 1), (1, 2), (1, 4), (1, 6), (1, 8), (1, 15)]","[0, 2, 4, 6, 8, 15]","[35, 6, 6, 6, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
66,AFUWAA,C#O.C#O.C#O.Cl.O=C(NN=Cc1ccccn1)c1ccccc1,75,1,"[(0, 1), (1, 2), (1, 4), (1, 6), (1, 8), (1, 15)]","[0, 2, 4, 6, 8, 15]","[17, 6, 6, 6, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
67,AFUWOO,Br.C#O.C#O.C#O.Cc1ccc(C#CP(c2ccccc2)c2ccccc2)cc1.[Br-],75,1,"[(0, 1), (1, 2), (1, 3), (1, 5), (1, 7), (1, 9)]","[0, 2, 3, 5, 7, 9]","[35, 35, 6, 6, 6, 15]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
68,AFUWUU,Br.C#O.C#O.C#O.CC(C)(C)C#CP(c1ccccc1)c1ccccc1.CC(C)(C)C#CP(c1ccccc1)c1ccccc1,75,1,"[(0, 1), (1, 2), (1, 4), (1, 6), (1, 8), (1, 27)]","[0, 2, 4, 6, 8, 27]","[35, 6, 6, 6, 15, 15]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
