,Name,LigandSmiles,Metal,metalposition,metalbonds,metalbondatoms,metalbonatomnr,metalbondtypes,bondorder
0,ABIHUQ,CC(C)(C)C(C)(O)C(C)(C)C.CC(C)(C)C(C)(O)C(C)(C)C.CC(C)(C)C(C)([O-])C(C)(C)C.N,23,1,"[(0, 1), (1, 2), (1, 13), (1, 24)]","[0, 2, 13, 24]","[7, 8, 8, 8]","['TRIPLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
1,ABOBOK,CCNC(S)=NN=Cc1cccc(C)n1.O.O,23,1,"[(0, 1), (1, 2), (1, 3), (1, 6), (1, 14)]","[0, 2, 3, 6, 14]","[8, 8, 16, 7, 7]","['DOUBLE', 'DOUBLE', 'SINGLE', 'SINGLE', 'SINGLE']",5.0
2,ABOZUP,COc1cccc(C=NCC(O)CN=Cc2cccc(OC)c2O)c1O.O.O,23,1,"[(0, 1), (1, 2), (1, 3), (1, 13), (1, 18), (1, 28)]","[0, 2, 3, 13, 18, 28]","[8, 8, 8, 7, 7, 8]","['DOUBLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
3,ABUZAY,O.O.Oc1ccccc1C=NCCN=Cc1ccccc1O,23,1,"[(0, 1), (1, 2), (1, 3), (1, 11), (1, 14), (1, 22)]","[0, 2, 3, 11, 14, 22]","[8, 8, 8, 7, 7, 8]","['DOUBLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
4,ACAVAF,O.O.[O-]C(=NN=Cc1cc(Br)ccc1O)c1ccccc1O,23,1,"[(0, 1), (1, 2), (1, 3), (1, 12), (1, 15)]","[0, 2, 3, 12, 15]","[8, 8, 8, 7, 8]","['DOUBLE', 'DOUBLE', 'SINGLE', 'SINGLE', 'SINGLE']",5.0
5,ACELIH,Cc1ccnc(-c2nc3ccccc3[nH]2)c1.Cc1ccnc(-c2nc3ccccc3[nH]2)c1.O.O,23,1,"[(0, 1), (1, 2), (1, 3), (1, 19), (1, 18), (1, 27)]","[0, 2, 3, 19, 18, 27]","[8, 8, 7, 7, 7, 7]","['DOUBLE', 'DOUBLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
6,ACILIH,CC1OCC2OC(N=Cc3ccccc3[O-])C(O)C(O)C2O1.O.O,23,1,"[(0, 1), (1, 2), (1, 3), (1, 16), (1, 24)]","[0, 2, 3, 16, 24]","[8, 8, 8, 7, 8]","['DOUBLE', 'DOUBLE', 'SINGLE', 'SINGLE', 'SINGLE']",5.0
7,ACNCVO,CC#N.Cl.Cl.Cl.O,23,1,"[(0, 1), (1, 2), (1, 3), (1, 4), (1, 5)]","[0, 2, 3, 4, 5]","[8, 17, 17, 17, 7]","['DOUBLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",5.0
8,ACOFOP,O.O=C(O)CN(CCN(Cc1ccccn1)Cc1ccccn1)Cc1cccc[nH+]1,23,1,"[(0, 1), (1, 2), (1, 6), (1, 9), (1, 16), (1, 23)]","[0, 2, 6, 9, 16, 23]","[8, 8, 7, 7, 7, 7]","['DOUBLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
9,ACONIQ,C[Si](C)(C)c1cccc(P(c2cccc([Si](C)(C)C)c2S)c2cccc([Si](C)(C)C)c2S)c1[S-].Cl,23,1,"[(0, 1), (1, 2), (1, 13), (1, 20), (1, 31)]","[0, 2, 13, 20, 31]","[17, 16, 15, 16, 16]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",5.0
10,ACONOW,Cc1ccc([S-])c(P(c2cc(C)ccc2S)c2cc(C)ccc2S)c1.Cl,23,1,"[(0, 1), (1, 2), (1, 10), (1, 18), (1, 26)]","[0, 2, 10, 18, 26]","[17, 16, 15, 16, 16]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",5.0
11,ACUJUG,CC(O)=CC(C)=NN=C(O)c1ccccc1N.O.Oc1cccc2cccnc12,23,1,"[(0, 1), (1, 2), (1, 19), (1, 6), (1, 9), (1, 28)]","[0, 2, 19, 6, 9, 28]","[8, 8, 8, 7, 8, 7]","['DOUBLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
12,ACUKOB,CC(C=C(O)c1ccccc1)=NN=C(O)c1ccccc1N.O.Oc1cccc2cccnc12,23,1,"[(0, 1), (1, 2), (1, 24), (1, 6), (1, 9), (1, 33)]","[0, 2, 24, 6, 9, 33]","[8, 8, 8, 7, 8, 7]","['DOUBLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
13,ACUYIJ,CO.CO.O.O=[N+]([O-])c1ccc(O)c(C=NN=C(O)c2c(F)c(F)c(F)c(F)c2F)c1,23,1,"[(0, 1), (1, 2), (1, 4), (1, 30), (1, 12), (1, 15)]","[0, 2, 4, 30, 12, 15]","[8, 8, 8, 8, 7, 8]","['DOUBLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
14,ACUYOP,CO.CO.O.OC(=NN=Cc1ccccc1O)c1c(F)c(F)c(F)c(F)c1F,23,1,"[(0, 1), (1, 2), (1, 4), (1, 27), (1, 12), (1, 15)]","[0, 2, 4, 27, 12, 15]","[8, 8, 8, 8, 7, 8]","['DOUBLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
15,ACUYUV,CO.CO.O.O=[N+]([O-])c1cc(C=NN=C(O)c2c(F)c(F)c(F)c(F)c2F)c(O)c([N+](=O)[O-])c1,23,1,"[(0, 1), (1, 2), (1, 4), (1, 33), (1, 7), (1, 15)]","[0, 2, 4, 33, 7, 15]","[8, 8, 8, 8, 7, 8]","['DOUBLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
16,ACYCPV,COC(=O)C#CC(=O)OC.c1cccc1.c1cccc1,23,10,"[(4, 10), (5, 10), (10, 11), (10, 16), (10, 12), (10, 13), (10, 14), (10, 15), (10, 17), (10, 18), (10, 19), (10, 20)]","[4, 5, 11, 16, 12, 13, 14, 15, 17, 18, 19, 20]","[6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",12.0
17,ADIDAS,COc1cccc(C=NCCN=Cc2cccc(OC)c2O)c1O.O,23,1,"[(0, 1), (1, 2), (1, 12), (1, 15), (1, 25)]","[0, 2, 12, 15, 25]","[8, 8, 7, 7, 8]","['DOUBLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",5.0
18,ADIDEW,COc1cccc(C=NCCN=Cc2cccc(OC)c2O)c1O.O.O,23,1,"[(0, 1), (1, 2), (1, 3), (1, 13), (1, 16), (1, 26)]","[0, 2, 3, 13, 16, 26]","[8, 8, 8, 7, 7, 8]","['DOUBLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
19,ADIMSV,C[Si](C)(C)O.C[Si](C)(C)O.C[Si](C)(C)O.NC12CC3CC(CC(C3)C1)C2,23,5,"[(4, 5), (5, 6), (5, 17), (5, 22)]","[4, 6, 17, 22]","[8, 7, 8, 8]","['SINGLE', 'DOUBLE', 'SINGLE', 'SINGLE']",4.0
20,ADITOZ,O.SC1=C(S)SC(=C2SC3=C(SCCCS3)S2)S1.[S-]C1=C([S-])SC(=C2SC3=C(SCCCS3)S2)S1,23,1,"[(0, 1), (1, 2), (1, 19), (1, 5), (1, 35)]","[0, 2, 19, 5, 35]","[8, 16, 16, 16, 16]","['DOUBLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",5.0
21,ADITUF,O.SC1=C(S)SC(=C2SCCCS2)S1.[S-]C1=C([S-])SC(=C2SCCCS2)S1,23,1,"[(0, 1), (1, 2), (1, 15), (1, 5), (1, 27)]","[0, 2, 15, 5, 27]","[8, 16, 16, 16, 16]","['DOUBLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",5.0
22,ADIVAN,O.[S-]C1=C(S)SCCCS1.[S-]C1=C(S)SCCCS1,23,1,"[(0, 1), (1, 2), (1, 11), (1, 10), (1, 19)]","[0, 2, 11, 10, 19]","[8, 16, 16, 16, 16]","['DOUBLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",5.0
23,ADIVER,O.[S-]CCCS.[S-]CCCS,23,1,"[(0, 1), (1, 2), (1, 7), (1, 6), (1, 11)]","[0, 2, 7, 6, 11]","[8, 16, 16, 16, 16]","['DOUBLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",5.0
24,ADOSAP,COc1cccc2c1O[V]13(=O)(O=C(C)C)Oc4c(cccc4OC)C=N1CC(C)(C)CN3=C2.O=N(O)O.O=N(O)O.O=N(O)O,65,15,"[(6, 15), (13, 15), (15, 16), (15, 20), (15, 24), (15, 28), (15, 19), (15, 23), (15, 27), (15, 35)]","[6, 13, 16, 20, 24, 28, 19, 23, 27, 35]","[8, 8, 8, 8, 8, 8, 8, 8, 8, 8]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",10.0
25,ADOSET,COc1cccc2c1O[V]13(=O)(O=C(C)C)Oc4c(cccc4OC)C=N1CC(C)(C)CN3=C2.O=N(O)O.O=N(O)O.O=N(O)O,66,15,"[(6, 15), (13, 15), (15, 16), (15, 20), (15, 24), (15, 28), (15, 19), (15, 23), (15, 27), (15, 35)]","[6, 13, 16, 20, 24, 28, 19, 23, 27, 35]","[8, 8, 8, 8, 8, 8, 8, 8, 8, 8]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",10.0
26,ADOSIX,COc1cccc2c1O[V]13(=O)(O=C(C)C)Oc4c(cccc4OC)C=N1CC(C)(C)CN3=C2.O=N(O)O.O=N(O)O.O=N(O)O,67,15,"[(6, 15), (13, 15), (15, 16), (15, 20), (15, 24), (15, 28), (15, 19), (15, 23), (15, 27), (15, 35)]","[6, 13, 16, 20, 24, 28, 19, 23, 27, 35]","[8, 8, 8, 8, 8, 8, 8, 8, 8, 8]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",10.0
27,ADOSOD,COc1cccc2c1O[V]13(=O)(O=C(C)C)Oc4c(cccc4OC)C=N1CC(C)(C)CN3=C2.O=N(O)O.O=N(O)O.O=N(O)O,68,15,"[(6, 15), (13, 15), (15, 16), (15, 20), (15, 24), (15, 28), (15, 19), (15, 23), (15, 27), (15, 35)]","[6, 13, 16, 20, 24, 28, 19, 23, 27, 35]","[8, 8, 8, 8, 8, 8, 8, 8, 8, 8]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",10.0
28,AFIFII,Cn1ccnc1.Cn1ccnc1.Cn1ccnc1.Cn1ccnc1.O.O=S(=O)([O-])O,23,1,"[(0, 1), (1, 2), (1, 7), (1, 13), (1, 19), (1, 25)]","[0, 2, 7, 13, 19, 25]","[8, 8, 7, 7, 7, 7]","['DOUBLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
29,AFUGAJ,C1CCOC1.CC(=Nc1ccccc1)C(C)=Nc1ccccc1.Cl.Cl.Cl,23,1,"[(0, 1), (1, 2), (1, 3), (1, 4), (1, 9), (1, 13)]","[0, 2, 3, 4, 9, 13]","[17, 17, 17, 8, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
30,AGAHIA,C1CCOC1.CC(C)(C)N1[Si](C)(C)N(C(C)(C)C)P1(=O)N(c1ccccc1)[Si](C)(C)C.Cl.Cl.Cl,23,1,"[(0, 1), (1, 2), (1, 3), (1, 4), (1, 30)]","[0, 2, 3, 4, 30]","[17, 17, 17, 8, 8]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",5.0
31,AGASIL,NCC(=O)O.NCC(=O)O.NCC(=O)O,23,3,"[(2, 3), (3, 4), (3, 6), (3, 11), (3, 10), (3, 15)]","[2, 4, 6, 11, 10, 15]","[8, 7, 7, 7, 8, 8]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
32,AGEGIC,CSC(=S)C1=C(NCCN=Cc2ccccc2O)CCC1.CSC(=S)C1=C(NCCN=Cc2ccccc2O)CCC1.O,23,1,"[(0, 1), (1, 2), (1, 23), (1, 10), (1, 31)]","[0, 2, 23, 10, 31]","[8, 8, 8, 7, 7]","['DOUBLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",5.0
33,AGEGOI,CSC(=S)C1=C(NCCN=Cc2ccccc2O)CCC1.CSC(=S)C1=C(NCCN=Cc2ccccc2O)CCC1.O,23,1,"[(0, 1), (1, 2), (1, 23), (1, 10), (1, 31)]","[0, 2, 23, 10, 31]","[8, 8, 8, 7, 7]","['DOUBLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",5.0
34,AGULIX,CSC(S)=NN=Cc1ccccc1O.CSc1nnc(-c2ccccc2O)s1.O,23,1,"[(0, 1), (1, 2), (1, 16), (1, 10), (1, 13), (1, 24)]","[0, 2, 16, 10, 13, 24]","[8, 8, 8, 7, 16, 7]","['DOUBLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
35,AHALOL,C1=CN([BH](N2C=CC=N2)N2C=CC=N2)N=C1.CC1=CC(C(=O)O)=NN1.O,23,1,"[(0, 1), (1, 2), (1, 11), (1, 6), (1, 21), (1, 26)]","[0, 2, 11, 6, 21, 26]","[8, 8, 7, 7, 7, 7]","['DOUBLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
36,AHALUR,CC1=CC(C)=NN1.CC1=CC(C)=NN1[BH](N1N=C(C)C=C1C)N1N=C(C)C=C1C.O.O=C(O)C1=NNC(c2ccccc2)=C1,23,1,"[(0, 1), (1, 2), (1, 16), (1, 23), (1, 32), (1, 39)]","[0, 2, 16, 23, 32, 39]","[8, 8, 7, 7, 7, 7]","['DOUBLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
37,AHATOT,COc1cc2c3cc1OCCOc1ccc(cc1)OCC(O)CN1CC(O)COc4ccc(cc4)OCCOc4cc(c(cc4OC)C3)Cc3cc(OC)c(cc3C2)OCCOc2ccc(cc2)OCC(O)C1.O,23,1,"[(0, 1), (1, 2), (1, 35), (1, 37), (1, 41)]","[0, 2, 35, 37, 41]","[8, 8, 8, 7, 8]","['DOUBLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",5.0
38,AJENUY,CC(C)(C)NB(NC(C)(C)C)c1ccccc1.CC(C)(C)NB(NC(C)(C)C)c1ccccc1,23,11,"[(4, 11), (6, 11), (11, 12), (11, 14)]","[4, 6, 12, 14]","[7, 7, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
39,AJOKUI,COc1cc(C=NC2CCCCC2N=Cc2cc(OC)cc(C(C)(C)C)c2O)c(O)c(C(C)(C)C)c1.O,23,1,"[(0, 1), (1, 2), (1, 6), (1, 13), (1, 23)]","[0, 2, 6, 13, 23]","[8, 8, 7, 7, 8]","['DOUBLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",5.0
40,AJOVED,CC(C)(C)c1cc(C=NC2CCCCC2N=Cc2cc(C(C)(C)C)cc(C(C)(C)C)c2O)c(O)c(C(C)(C)C)c1.O,23,1,"[(0, 1), (1, 2), (1, 6), (1, 13), (1, 21)]","[0, 2, 6, 13, 21]","[8, 8, 7, 7, 8]","['DOUBLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",5.0
41,AJUJEU,O.O.O=C([O-])CC(=O)O.O=C([O-])CC(=O)O,23,1,"[(0, 1), (1, 2), (1, 3), (1, 10), (1, 9), (1, 16)]","[0, 2, 3, 10, 9, 16]","[8, 8, 8, 8, 8, 8]","['DOUBLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
42,AKOVII,CN(C)[Si](C)(C)NC(C)(C)C.CN(C)[Si](C)(C)NC(C)(C)C,23,11,"[(1, 11), (6, 11), (11, 12), (11, 20)]","[1, 6, 12, 20]","[7, 7, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
43,AKOWOM,CCCN=Cc1ccccc1O.CCCN=Cc1ccccc1O.O,23,1,"[(0, 1), (1, 2), (1, 14), (1, 10), (1, 22)]","[0, 2, 14, 10, 22]","[8, 8, 8, 7, 7]","['DOUBLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",5.0
44,ALOJAM,CC(O)CN(CC(C)O)C(C)c1ccccc1.CO.O,23,1,"[(0, 1), (1, 2), (1, 4), (1, 8), (1, 12)]","[0, 2, 4, 8, 12]","[8, 8, 8, 7, 8]","['DOUBLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",5.0
45,ALOJEQ,CC(O)CN(Cc1ccccc1)CC(C)O.CO.O,23,1,"[(0, 1), (1, 2), (1, 4), (1, 8), (1, 12)]","[0, 2, 4, 8, 12]","[8, 8, 8, 7, 8]","['DOUBLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",5.0
46,ALUGIY,C1CCOC1.CC(C)(C)C(C)(O)C(C)(C)C.CC(C)(C)C(C)(O)C(C)(C)C.CC(C)(C)C(C)(O)C(C)(C)C,23,7,"[(6, 7), (7, 8), (7, 19), (7, 30)]","[6, 8, 19, 30]","[8, 8, 8, 8]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
47,ALUGUK,CC(C)(C)C(C)(O)C(C)(C)C.CC(C)(C)C(C)(O)C(C)(C)C.CC(C)(C)C(C)(O)C(C)(C)C.O,23,1,"[(0, 1), (1, 2), (1, 13), (1, 24)]","[0, 2, 13, 24]","[8, 8, 8, 8]","['TRIPLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
48,ALUYUC,C(=Cc1ccncc1)c1ccncc1.c1cccc1.c1cccc1,23,14,"[(6, 14), (7, 14), (14, 15), (14, 20), (14, 16), (14, 17), (14, 18), (14, 19), (14, 21), (14, 22), (14, 23), (14, 24)]","[6, 7, 15, 20, 16, 17, 18, 19, 21, 22, 23, 24]","[6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",12.0
49,ALUZEN,c1cccc1.c1cccc1.c1ccncc1,23,6,"[(3, 6), (6, 7), (6, 12), (6, 8), (6, 9), (6, 10), (6, 11), (6, 13), (6, 14), (6, 15), (6, 16)]","[3, 7, 12, 8, 9, 10, 11, 13, 14, 15, 16]","[7, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",11.0
50,ALUZOX,c1cccc1.c1cccc1.c1cnccn1,23,6,"[(2, 6), (6, 7), (6, 12), (6, 8), (6, 9), (6, 10), (6, 11), (6, 13), (6, 14), (6, 15), (6, 16)]","[2, 7, 12, 8, 9, 10, 11, 13, 14, 15, 16]","[7, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",11.0
51,AMABAS,Cc1c(C)c(C)c(C)c1C.Cc1c(C)c(C)c(C)c1C.c1ccncc1,23,10,"[(1, 10), (2, 10), (4, 10), (6, 10), (8, 10), (10, 11), (10, 17), (10, 19), (10, 21), (10, 23), (10, 25)]","[1, 2, 4, 6, 8, 11, 17, 19, 21, 23, 25]","[6, 6, 6, 6, 6, 7, 6, 6, 6, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",11.0
52,AMABEW,Cc1c(C)c(C)c(C)c1C.Cc1c(C)c(C)c(C)c1C.c1cnccn1,23,10,"[(1, 10), (2, 10), (4, 10), (6, 10), (8, 10), (10, 11), (10, 17), (10, 19), (10, 21), (10, 23), (10, 25)]","[1, 2, 4, 6, 8, 11, 17, 19, 21, 23, 25]","[6, 6, 6, 6, 6, 7, 6, 6, 6, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",11.0
53,AMUJIC,CC(C)c1cccc(C(C)C)c1N.CC(C)c1cccc(C(C)C)c1N=C(C=Cc1ccccc1)c1ccccc1.CCOCC,23,5,"[(2, 5), (5, 6), (5, 19), (5, 20), (5, 21), (5, 22)]","[2, 6, 19, 20, 21, 22]","[8, 7, 6, 6, 6, 7]","['SINGLE', 'DOUBLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
54,AMUJOI,CC(=CC(C)=Nc1c(C(C)C)cccc1C(C)C)Nc1c(C(C)C)cccc1C(C)C.Sc1ccccc1.Sc1ccccc1,23,29,"[(12, 29), (16, 29), (29, 30), (29, 37)]","[12, 16, 30, 37]","[7, 7, 16, 16]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
55,AMUJUO,CC(=CC(C)=Nc1c(C(C)C)cccc1C(C)C)Nc1c(C(C)C)cccc1C(C)C.c1ccc(-c2cc(-c3ccccc3)cc(-c3ccccc3)c2)cc1,23,29,"[(12, 29), (16, 29), (29, 30), (29, 31), (29, 32), (29, 33), (29, 34), (29, 35)]","[12, 16, 30, 31, 32, 33, 34, 35]","[7, 7, 6, 6, 6, 6, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",8.0
56,AMUZUF,CC(=O)NO.CCOc1cccc(C=NN=C(O)c2ccccc2Cl)c1O.O,23,1,"[(0, 1), (1, 2), (1, 7), (1, 5), (1, 10), (1, 21)]","[0, 2, 7, 5, 10, 21]","[8, 8, 8, 8, 7, 8]","['DOUBLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
57,ANABAU,CCOc1cccc(C=NN=C(O)c2ccccc2Cl)c1O.Cc1occc(=O)c1O.O,23,1,"[(0, 1), (1, 2), (1, 24), (1, 5), (1, 16), (1, 32)]","[0, 2, 24, 5, 16, 32]","[8, 8, 8, 7, 8, 8]","['DOUBLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
58,ANABEY,CCOc1cccc(C=NN=C(O)c2ccccc2Cl)c1O.CCc1occc(=O)c1O.O,23,1,"[(0, 1), (1, 2), (1, 24), (1, 5), (1, 16), (1, 33)]","[0, 2, 24, 5, 16, 33]","[8, 8, 8, 7, 8, 8]","['DOUBLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
59,ANIDUX,CO.CO.O.OC(=NN=Cc1cc(Br)ccc1O)c1ccccc1,23,1,"[(0, 1), (1, 2), (1, 4), (1, 23), (1, 13), (1, 16)]","[0, 2, 4, 23, 13, 16]","[8, 8, 8, 8, 7, 8]","['DOUBLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
60,ANUCOE,CCO.O.O=[N+]([O-])c1ccc(O)c(C=NN=C(O)c2ccccc2O)c1,23,1,"[(0, 1), (1, 2), (1, 5), (1, 13), (1, 16)]","[0, 2, 5, 13, 16]","[8, 8, 8, 7, 8]","['DOUBLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",5.0
61,ANUCUK,CCO.CCO.COc1ccc(O)c(C=NN=C(O)Cc2ccccc2)c1.O,23,1,"[(0, 1), (1, 2), (1, 5), (1, 26), (1, 8), (1, 18)]","[0, 2, 5, 26, 8, 18]","[8, 8, 8, 8, 7, 8]","['DOUBLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
62,ANUKIG,CCO.CCO.O.O=[N+]([O-])c1ccc(O)c(C=NN=C(O)c2cc3ccccc3cc2O)c1,23,1,"[(0, 1), (1, 2), (1, 5), (1, 31), (1, 13), (1, 16)]","[0, 2, 5, 31, 13, 16]","[8, 8, 8, 8, 7, 8]","['DOUBLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
63,AOXOVA,O.O.O=C([O-])C(=O)[O-].O=C([O-])C(=O)[O-],23,1,"[(0, 1), (1, 2), (1, 3), (1, 9), (1, 8), (1, 14)]","[0, 2, 3, 9, 8, 14]","[8, 8, 8, 8, 8, 8]","['DOUBLE', 'DOUBLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
64,APUPAD,CC(C)c1cccc(C(C)C)c1N1CCN(c2c(C(C)C)cccc2C(C)C)C1=NPN.Cc1cc(C)cc(NCC(C)(C)C)c1.Cc1cc(C)cc(NCC(C)(C)C)c1.Cc1cc(C)cc(NCC(C)(C)C)c1,23,20,"[(19, 20), (20, 21), (20, 35), (20, 49)]","[19, 21, 35, 49]","[7, 7, 7, 7]","['DOUBLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
65,APUVEP,Cc1cc(C)c(O)c(CN(C)CCN(C)Cc2cc(C)cc(C)c2O)c1.O,23,1,"[(0, 1), (1, 2), (1, 12), (1, 16), (1, 27)]","[0, 2, 12, 16, 27]","[8, 8, 7, 7, 8]","['DOUBLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",5.0
66,AQEKOZ,CCO.Nc1ccccc1C(O)=NN=Cc1ccccc1O.O,23,1,"[(0, 1), (1, 2), (1, 5), (1, 13), (1, 16)]","[0, 2, 5, 13, 16]","[8, 8, 8, 7, 8]","['DOUBLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",5.0
67,AQHPRV,NO.O.O.O=C(O)c1cccc(C(=O)O)n1,23,1,"[(0, 1), (1, 2), (1, 3), (1, 5), (1, 4), (1, 13), (1, 16)]","[0, 2, 3, 5, 4, 13, 16]","[8, 8, 7, 8, 8, 7, 8]","['DOUBLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",7.0
