,Name,LigandSmiles,Metal,metalposition,metalbonds,metalbondatoms,metalbonatomnr,metalbondtypes,bondorder
152,FIGXEZ,CC(C)N=C(N=C(N(C)C)N(C)C)NC(C)C.c1cccc1.c1cccc1,66,9,"[(3, 9), (5, 9), (9, 10), (9, 15), (9, 11), (9, 12), (9, 13), (9, 14), (9, 16), (9, 17), (9, 18), (9, 19)]","[3, 5, 10, 15, 11, 12, 13, 14, 16, 17, 18, 19]","[7, 7, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",12.0
153,FILLET,N=C=S.N=C=S.N=C=S.[N-]=C=S.[N-]=C=S.[N-]=C=S,66,3,"[(2, 3), (3, 4), (3, 7), (3, 10), (3, 13), (3, 16)]","[2, 4, 7, 10, 13, 16]","[7, 7, 7, 7, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
154,FOFBOU,Cl.O.c1cc2nc(c1)CNC1CCCCC1NCc1cccc(n1)CNC1CCCCC1NC2,66,1,"[(0, 1), (1, 2), (1, 3), (1, 11), (1, 18), (1, 26), (1, 33), (1, 34)]","[0, 2, 3, 11, 18, 26, 33, 34]","[8, 17, 7, 7, 7, 7, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",8.0
155,FOPNAZ,O.O.O.O.O.O.O.O,66,1,"[(0, 1), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (1, 7), (1, 8)]","[0, 2, 3, 4, 5, 6, 7, 8]","[8, 8, 8, 8, 8, 8, 8, 8]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",8.0
156,FOXSOB,O.O.O.O=C([O-])CN(CCN(CC(=O)O)CC(=O)O)CC(=O)O,66,1,"[(0, 1), (1, 2), (1, 3), (1, 4), (1, 8), (1, 11), (1, 15), (1, 19), (1, 23)]","[0, 2, 3, 4, 8, 11, 15, 19, 23]","[8, 8, 8, 8, 7, 7, 8, 8, 8]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",9.0
157,FOYMUD,C=CC=CC[Si](C)(C)CN1CCCC1.Cc1cccc1.Cc1cccc1,66,6,"[(1, 6), (2, 6), (3, 6), (4, 6), (5, 6), (6, 7), (6, 21), (6, 8), (6, 16), (6, 22), (6, 23), (6, 24), (6, 26)]","[1, 2, 3, 4, 5, 7, 21, 8, 16, 22, 23, 24, 26]","[6, 6, 6, 6, 6, 6, 6, 6, 7, 6, 6, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",13.0
158,FOZBAX,CN(C)P(=O)(N(C)C)N(C)C.CN(C)P(=O)(N(C)C)N(C)C.CN(C)P(=O)(N(C)C)N(C)C.Cl.Cl.Cl,66,1,"[(0, 1), (1, 2), (1, 3), (1, 4), (1, 15), (1, 26)]","[0, 2, 3, 4, 15, 26]","[17, 17, 17, 8, 8, 8]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
159,FUMCUN,O.O.O.O.O.O=P(C1CCCCC1)(C1CCCCC1)C1CCCCC1.O=P(C1CCCCC1)(C1CCCCC1)C1CCCCC1,66,1,"[(0, 1), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (1, 26)]","[0, 2, 3, 4, 5, 6, 26]","[8, 8, 8, 8, 8, 8, 8]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",7.0
160,FUPNUB,C[Si](C)(C)c1cccc1.C[Si](C)(C)c1cccc1.C[Si](C)(C)c1cccc1,66,9,"[(4, 9), (5, 9), (6, 9), (7, 9), (8, 9), (9, 10), (9, 19), (9, 11), (9, 12), (9, 13), (9, 14), (9, 20), (9, 21), (9, 22), (9, 23)]","[4, 5, 6, 7, 8, 10, 19, 11, 12, 13, 14, 20, 21, 22, 23]","[6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",15.0
161,FUSNEO,Oc1ccccc1C=Nc1ccccc1N=Cc1ccccc1O.[O-]c1ccccc1C=Nc1ccccc1N=Cc1ccccc1O,66,24,"[(0, 24), (8, 24), (15, 24), (23, 24), (24, 25), (24, 33), (24, 40), (24, 48)]","[0, 8, 15, 23, 25, 33, 40, 48]","[8, 7, 7, 8, 8, 7, 7, 8]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",8.0
162,FUWNOC,C(=Cc1ccncc1)c1ccncc1.O.O.O.O.O=N(O)O.O=N(O)O,66,1,"[(0, 1), (1, 2), (1, 3), (1, 4), (1, 5), (1, 9), (1, 13), (1, 8), (1, 12)]","[0, 2, 3, 4, 5, 9, 13, 8, 12]","[8, 8, 8, 8, 8, 8, 7, 8, 8]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",9.0
163,FUXRAR,O.O.O.O.O.OCCOCCOCCO,66,1,"[(0, 1), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (1, 9), (1, 12), (1, 15)]","[0, 2, 3, 4, 5, 6, 9, 12, 15]","[8, 8, 8, 8, 8, 8, 8, 8, 8]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",9.0
164,GAJYUM,C(=NCCN=Cc1ccccn1)c1ccccn1.O=N(O)O.O=N(O)O.O=N(O)O,66,3,"[(2, 3), (3, 4), (3, 5), (3, 9), (3, 13), (3, 8), (3, 12), (3, 20), (3, 23), (3, 30)]","[2, 4, 5, 9, 13, 8, 12, 20, 23, 30]","[8, 8, 8, 8, 7, 8, 8, 7, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",10.0
165,GAKCIF,C(=NCCCN=Cc1ccccn1)c1ccccn1.O=N(O)O.O=N(O)O.O=N(O)O,66,3,"[(2, 3), (3, 4), (3, 5), (3, 9), (3, 13), (3, 8), (3, 12), (3, 20), (3, 24), (3, 31)]","[2, 4, 5, 9, 13, 8, 12, 20, 24, 31]","[8, 8, 8, 8, 7, 8, 8, 7, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",10.0
166,GAKYEW,Cc1ccc(S(=O)(=O)O)cc1.Cc1ccc(S(=O)(=O)O)cc1.O.O.O.O.O.O,66,1,"[(0, 1), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (1, 7), (1, 18)]","[0, 2, 3, 4, 5, 6, 7, 18]","[8, 8, 8, 8, 8, 8, 8, 8]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",8.0
167,GAKZEX,O.O.O.O.O.O.O=S(=O)(O)c1ccc2ccccc2c1.O=S(=O)(O)c1ccc2ccccc2c1,66,1,"[(0, 1), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (1, 7), (1, 21)]","[0, 2, 3, 4, 5, 6, 7, 21]","[8, 8, 8, 8, 8, 8, 8, 8]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",8.0
168,GAMFAD,O=C([O-])O.O=C([O-])O.O=C([O-])O.O=C([O-])[O-],66,3,"[(2, 3), (3, 4), (3, 8), (3, 12), (3, 13), (3, 7), (3, 11), (3, 16)]","[2, 4, 8, 12, 13, 7, 11, 16]","[8, 8, 8, 8, 8, 8, 8, 8]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",8.0
169,GAXTEH,Cc1c(C)c(C)c(C)c1C.Cc1c(C)c(C)c(C)c1C.Cc1c(C)c(C)c(C)c1C,66,10,"[(1, 10), (2, 10), (4, 10), (6, 10), (8, 10), (10, 11), (10, 21), (10, 13), (10, 15), (10, 17), (10, 19), (10, 23), (10, 25), (10, 27), (10, 29)]","[1, 2, 4, 6, 8, 11, 21, 13, 15, 17, 19, 23, 25, 27, 29]","[6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",15.0
170,GAYQEG,CC(C)c1c(C(C)C)c(C(C)C)c(C(C)C)c1C(C)C.CCc1pc(CC)c(CC)c1CC.[H][BH2][H],66,3,"[(0, 3), (2, 3), (3, 4), (3, 17), (3, 5), (3, 8), (3, 11), (3, 14), (3, 21), (3, 25), (3, 29), (3, 33)]","[0, 2, 4, 17, 5, 8, 11, 14, 21, 25, 29, 33]","[1, 1, 15, 6, 6, 6, 6, 6, 6, 6, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",12.0
171,GEKFUZ,CC(C)c1cccc(C(C)C)c1Nc1c(O)c2ccccc2c2ccccc12.COCCOC.COCCOC.I.I,66,1,"[(0, 1), (1, 2), (1, 3), (1, 31), (1, 37), (1, 35), (1, 41)]","[0, 2, 3, 31, 37, 35, 41]","[53, 53, 8, 8, 8, 8, 8]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",7.0
172,GEMWAZ,Cc1cc(C=O)c([O-])c(C=[NH+]CC[NH+]2CCN(CC[NH+]=Cc3cc(C)cc(C=O)c3O)C2c2cc(C)cc(C=O)c2O)c1.O.O=N(O)O,66,1,"[(0, 1), (1, 2), (1, 45), (1, 24), (1, 26), (1, 35), (1, 37), (1, 44), (1, 48)]","[0, 2, 45, 24, 26, 35, 37, 44, 48]","[8, 8, 8, 8, 8, 8, 8, 8, 8]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",9.0
173,GETLEA,Cl.Cl.Cl.[Cl-].c1cncc(-c2cc[nH]n2)c1.c1cncc(-c2cc[nH]n2)c1,66,1,"[(0, 1), (1, 2), (1, 3), (1, 4), (1, 5), (1, 16)]","[0, 2, 3, 4, 5, 16]","[17, 17, 17, 17, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
174,GEXHIC,C1COCCOCCOCCOCCOCCO1.N=C=S.N=C=S.N=C=S,66,3,"[(2, 3), (3, 4), (3, 7), (3, 10), (3, 13), (3, 16), (3, 19), (3, 22), (3, 25)]","[2, 4, 7, 10, 13, 16, 19, 22, 25]","[7, 7, 7, 8, 8, 8, 8, 8, 8]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",9.0
175,GIKFOX,O.O.O.O.O.O.O.O.O,66,1,"[(0, 1), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (1, 7), (1, 8), (1, 9)]","[0, 2, 3, 4, 5, 6, 7, 8, 9]","[8, 8, 8, 8, 8, 8, 8, 8, 8]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",9.0
176,GINPUO,C1COCCOCCOCCO1.O.O.O.O.O,66,1,"[(0, 1), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (1, 9), (1, 12), (1, 15)]","[0, 2, 3, 4, 5, 6, 9, 12, 15]","[8, 8, 8, 8, 8, 8, 8, 8, 8]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",9.0
177,GINXAF,c1cc2nc(c1)nc1[nH]c(nc3cccc(n3)nc3[nH]c(n2)c2ccccc32)c2ccccc12.c1ccc2c(c1)-c1nc-2nc2[nH]c(nc3nc(nc4[nH]c(n1)c1ccccc41)-c1ccccc1-3)c1ccccc21,66,24,"[(13, 24), (23, 24), (24, 25), (24, 65), (24, 66), (24, 29), (24, 42), (24, 58)]","[13, 23, 25, 65, 66, 29, 42, 58]","[7, 7, 7, 7, 7, 7, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",8.0
178,GINXEJ,c1cc2nc(c1)nc1[nH]c(nc3cccc(n3)nc3[nH]c(n2)c2ccccc32)c2ccccc12.c1cc2nc(c1)nc1[nH]c(nc3cccc(n3)nc3[nH]c(n2)c2ccccc32)c2ccccc12,66,24,"[(13, 24), (23, 24), (24, 25), (24, 59), (24, 60), (24, 35), (24, 51), (24, 58)]","[13, 23, 25, 59, 60, 35, 51, 58]","[7, 7, 7, 7, 7, 7, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",8.0
179,GISHAU,O=N(O)O.O=N(O)O.O=N(O)O.O=P(c1ccccc1)(c1ccccc1)c1ccccc1.O=P(c1ccccc1)(c1ccccc1)c1ccccc1.O=P(c1ccccc1)(c1ccccc1)c1ccccc1,66,3,"[(2, 3), (3, 4), (3, 5), (3, 9), (3, 13), (3, 33), (3, 53), (3, 8), (3, 12)]","[2, 4, 5, 9, 13, 33, 53, 8, 12]","[8, 8, 8, 8, 8, 8, 8, 8, 8]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",9.0
180,GISRIM,c1ccc(c2cc(c3ccccc3)nn2)cc1.c1ccc(c2cc(c3ccccc3)nn2)cc1.c1ccc(c2cc(c3ccccc3)nn2)cc1.c1ccncc1.c1ccncc1,66,6,"[(3, 6), (6, 7), (6, 13), (6, 30), (6, 47), (6, 14), (6, 31), (6, 48)]","[3, 7, 13, 30, 47, 14, 31, 48]","[7, 7, 7, 7, 7, 7, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",8.0
181,GISTIO,CC(C)(C)c1cc(C(C)(C)C)nn1.CC(C)(C)c1cc(C(C)(C)C)nn1.CC(C)(C)c1cc(C(C)(C)C)nn1.c1ccncc1.c1ccncc1,66,9,"[(7, 9), (8, 9), (9, 10), (9, 16), (9, 22), (9, 35), (9, 23), (9, 36)]","[7, 8, 10, 16, 22, 35, 23, 36]","[7, 7, 7, 7, 7, 7, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",8.0
182,GULVUH,CO.Cc1ccc2c(Br)cc(Br)c([O-])c2[nH+]1.Cc1ccc2c(Br)cc(Br)c([O-])c2[nH+]1.Cl.Cl.Cl,66,1,"[(0, 1), (1, 2), (1, 3), (1, 4), (1, 6), (1, 20)]","[0, 2, 3, 4, 6, 20]","[17, 17, 17, 8, 8, 8]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
183,GULWAO,CCO.Cc1ccc2c(Br)cc(Br)c([O-])c2[nH+]1.Cc1ccc2c(Br)cc(Br)c([O-])c2[nH+]1.Cl.Cl.Cl,66,1,"[(0, 1), (1, 2), (1, 3), (1, 4), (1, 7), (1, 21)]","[0, 2, 3, 4, 7, 21]","[17, 17, 17, 8, 8, 8]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
184,GUVMUF,CP(C)(C)=O.CP(C)(C)=O.CP(C)(C)=O.CP(C)(C)=O.CP(C)(C)=O.CP(C)(C)=O,66,5,"[(4, 5), (5, 6), (5, 11), (5, 16), (5, 21), (5, 26)]","[4, 6, 11, 16, 21, 26]","[8, 8, 8, 8, 8, 8]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
185,GUWHOY,O.O.O.O.O.O.c1cnc2c(c1)ccc1cccnc12,66,1,"[(0, 1), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (1, 7), (1, 18)]","[0, 2, 3, 4, 5, 6, 7, 18]","[8, 8, 8, 8, 8, 8, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",8.0
186,HAKDAB,O.O.O.[NH3+]C(=NN=C(O)c1cccnc1)c1ccccn1.[NH3+]C(=NN=C(O)c1cccnc1)c1ccccn1,66,6,"[(2, 6), (5, 6), (6, 7), (6, 8), (6, 9), (6, 10), (6, 28), (6, 13), (6, 21)]","[2, 5, 7, 8, 9, 10, 28, 13, 21]","[7, 8, 8, 8, 8, 8, 7, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",9.0
187,HAKDEF,NC(=NN=C(O)c1cccnc1)c1ccccn1.O.O.O.O.O=N(O)O,66,1,"[(0, 1), (1, 2), (1, 3), (1, 4), (1, 5), (1, 23), (1, 8), (1, 16), (1, 26)]","[0, 2, 3, 4, 5, 23, 8, 16, 26]","[8, 8, 8, 8, 8, 8, 7, 7, 8]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",9.0
188,HALCEF,CO.CO.NC(=NN=C(O)c1cccnc1)c1ccccn1.O=N(O)O.O=N(O)O,66,2,"[(1, 2), (2, 3), (2, 21), (2, 25), (2, 29), (2, 6), (2, 14), (2, 24), (2, 28)]","[1, 3, 21, 25, 29, 6, 14, 24, 28]","[8, 8, 8, 8, 8, 7, 7, 8, 8]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",9.0
189,HANCAA,O.O.O.OCCOCCOCCOCCOCCO,66,1,"[(0, 1), (1, 2), (1, 3), (1, 4), (1, 7), (1, 10), (1, 13), (1, 16), (1, 19)]","[0, 2, 3, 4, 7, 10, 13, 16, 19]","[8, 8, 8, 8, 8, 8, 8, 8, 8]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",9.0
190,HEMKET,O=N(O)O.O=N(O)O.O=N(O)O.O=N([O-])O.O=N([O-])O,66,3,"[(2, 3), (3, 4), (3, 5), (3, 9), (3, 13), (3, 17), (3, 8), (3, 12), (3, 16), (3, 20)]","[2, 4, 5, 9, 13, 17, 8, 12, 16, 20]","[8, 8, 8, 8, 8, 8, 8, 8, 8, 8]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",10.0
191,HETCIW,CC(=NNC(=O)c1ccccc1O)c1cccc(C(C)=NNC(=O)c2ccccc2O)n1.CC(=NNC(=O)c1ccccc1O)c1cccc(C(C)=NNC(=O)c2ccccc2O)n1,66,6,"[(2, 6), (5, 6), (6, 7), (6, 26), (6, 10), (6, 18), (6, 29), (6, 37), (6, 39), (6, 42)]","[2, 5, 7, 26, 10, 18, 29, 37, 39, 42]","[7, 8, 8, 8, 7, 7, 7, 7, 7, 8]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",10.0
192,HIBYUO,CCN(CC)C(=O)C(c1cccc(C(C(=O)N(CC)CC)P(=O)(c2ccccc2)c2ccccc2)n1O)P(=O)(c1ccccc1)c1ccccc1.O=N(O)O.O=N(O)O.O=N(O)O,66,23,"[(22, 23), (23, 24), (23, 28), (23, 32), (23, 36), (23, 38), (23, 27), (23, 31), (23, 35)]","[22, 24, 28, 32, 36, 38, 27, 31, 35]","[8, 8, 8, 8, 8, 8, 8, 8, 8]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",9.0
193,HICSES,CC1=NN(c2ccccc2)C(=O)C1=C(O)C(C)C.CC1=NN(c2ccccc2)C(=O)C1=C(O)C(C)C.CC1=NN(c2ccccc2)C(=O)C1=C(O)C(C)C.O=P(c1ccccc1)(c1ccccc1)c1ccccc1.O=P(c1ccccc1)(c1ccccc1)c1ccccc1,66,16,"[(15, 16), (16, 17), (16, 18), (16, 36), (16, 54), (16, 74), (16, 31), (16, 49)]","[15, 17, 18, 36, 54, 74, 31, 49]","[8, 8, 8, 8, 8, 8, 8, 8]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",8.0
194,HIDTIB,CC(C)c1cccc(C(C)C)c1NC1=C(Nc2c(C(C)C)cccc2C(C)C)c2cccc3cccc1c23.COCCOC.COCCOC.I,66,1,"[(0, 1), (1, 2), (1, 40), (1, 46), (1, 17), (1, 50)]","[0, 2, 40, 46, 17, 50]","[53, 7, 8, 8, 7, 8]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
195,HIFDOT,N=C=S.N=C=S.N=C=S.N=C=S.O=N([O-])O.O=N([O-])O,66,3,"[(2, 3), (3, 4), (3, 8), (3, 11), (3, 14), (3, 17), (3, 20), (3, 7)]","[2, 4, 8, 11, 14, 17, 20, 7]","[8, 8, 7, 7, 7, 7, 8, 8]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",8.0
196,HIHHAJ,O=C(O)c1cccc(-c2cccc(C(=O)O)n2)n1.O=C([O-])c1cccc(-c2cccc(C(=O)O)n2)n1,66,3,"[(2, 3), (3, 4), (3, 19), (3, 12), (3, 18), (3, 27), (3, 33), (3, 36)]","[2, 4, 19, 12, 18, 27, 33, 36]","[8, 8, 8, 7, 7, 7, 7, 8]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",8.0
197,HILPUR,COCCOC.COCCOC.I.c1cc2cccc3c4cccc5cccc(c(c1)c23)c54,66,1,"[(0, 1), (1, 2), (1, 8), (1, 14), (1, 6), (1, 12), (1, 29), (1, 30), (1, 32)]","[0, 2, 8, 14, 6, 12, 29, 30, 32]","[53, 8, 8, 6, 8, 8, 6, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",9.0
198,HIRWEO,C.C.CC1=CC(C(C)(C)C)=NN1[BH](N1N=C(C(C)(C)C)C=C1C)N1N=C(C(C)(C)C)C=C1C,66,1,"[(0, 1), (1, 2), (1, 3), (1, 11), (1, 21)]","[0, 2, 3, 11, 21]","[6, 6, 7, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",5.0
199,HITTEJ,C[Si](C)(C)c1ccc([Si](C)(C)C)c1.C[Si](C)(C)c1ccc([Si](C)(C)C)c1.C[Si](C)(C)c1ccc([Si](C)(C)C)c1,66,9,"[(4, 9), (5, 9), (6, 9), (7, 9), (8, 9), (9, 10), (9, 23), (9, 11), (9, 12), (9, 13), (9, 14), (9, 24), (9, 25), (9, 26), (9, 27)]","[4, 5, 6, 7, 8, 10, 23, 11, 12, 13, 14, 24, 25, 26, 27]","[6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",15.0
200,HITWAL,CCO.O=N(O)O.O=N(O)O.O=N(O)O.O=[As](c1ccccc1)(c1ccccc1)c1ccccc1.O=[As](c1ccccc1)(c1ccccc1)c1ccccc1,66,3,"[(2, 3), (3, 4), (3, 8), (3, 12), (3, 16), (3, 36), (3, 7), (3, 11), (3, 15)]","[2, 4, 8, 12, 16, 36, 7, 11, 15]","[8, 8, 8, 8, 8, 8, 8, 8, 8]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",9.0
201,HITZOC,O=N(O)O.O=N(O)O.O=N(O)O.O=P(c1ccccc1)(c1ccccc1)c1ccccc1.O=P(c1ccccc1)(c1ccccc1)c1ccccc1.O=P(c1ccccc1)(c1ccccc1)c1ccccc1,66,3,"[(2, 3), (3, 4), (3, 5), (3, 9), (3, 13), (3, 33), (3, 53), (3, 8), (3, 12)]","[2, 4, 5, 9, 13, 33, 53, 8, 12]","[8, 8, 8, 8, 8, 8, 8, 8, 8]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",9.0
202,HIZLUZ,CN1C=CN([BH2]N2C=CN(C)C2)C1.CN1C=CN([BH2]N2C=CN(C)C2)C1.CN1C=CN([BH2]N2C=CN(C)C2)C1,66,12,"[(11, 12), (12, 13), (12, 14), (12, 27), (12, 26), (12, 39)]","[11, 13, 14, 27, 26, 39]","[6, 6, 6, 6, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
203,HIZMAG,Cc1ccn([BH2]n2ccc(C)n2)n1.Cc1ccn([BH2]n2ccc(C)n2)n1.Cc1ccn([BH2]n2ccc(C)n2)n1,66,12,"[(11, 12), (12, 13), (12, 14), (12, 27), (12, 26), (12, 39)]","[11, 13, 14, 27, 26, 39]","[7, 7, 7, 7, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
204,HOCYUU,C1CCOC1.C1CCOC1.CCc1cccc(CC)c1N=Cc1cccc(C=Nc2c(CC)cccc2CC)c1.Cl.Cl,66,1,"[(0, 1), (1, 2), (1, 3), (1, 8), (1, 13), (1, 20), (1, 32)]","[0, 2, 3, 8, 13, 20, 32]","[17, 17, 8, 8, 6, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",7.0
