,Name,LigandSmiles,Metal,metalposition,metalbonds,metalbondatoms,metalbonatomnr,metalbondtypes,bondorder
20,CEVCUE,CC(=O)NC(C)(C)C.CC(=O)NC(C)(C)C.CC(=O)NC(C)(C)C.O=N(O)O.O=N(O)O.O=N(O)O,67,8,"[(7, 8), (8, 9), (8, 13), (8, 17), (8, 21), (8, 29), (8, 12), (8, 16), (8, 20)]","[7, 9, 13, 17, 21, 29, 12, 16, 20]","[8, 8, 8, 8, 8, 8, 8, 8, 8]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",9.0
21,CEYZIT,O.O.O.O.O.O.O.O,67,1,"[(0, 1), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (1, 7), (1, 8)]","[0, 2, 3, 4, 5, 6, 7, 8]","[8, 8, 8, 8, 8, 8, 8, 8]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",8.0
22,CIFXIZ,C1CCOC1.CC(C)Nc1cccccc1=NC(c1ccccc1)C(N=c1cccccc1NC(C)C)c1ccccc1.Cl,67,1,"[(0, 1), (1, 2), (1, 40), (1, 13), (1, 16), (1, 24)]","[0, 2, 40, 13, 16, 24]","[17, 7, 8, 7, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
23,CUSYUK,O.O.O.O=C(O)CN(CCN(CC(=O)O)CC(=O)O)CC(=O)O,67,1,"[(0, 1), (1, 2), (1, 3), (1, 4), (1, 8), (1, 11), (1, 15), (1, 19), (1, 23)]","[0, 2, 3, 4, 8, 11, 15, 19, 23]","[8, 8, 8, 8, 7, 7, 8, 8, 8]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",9.0
24,DAKJEE,Cl.Cl.Cl.[Cl-].[Cl-].[Cl-],67,1,"[(0, 1), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6)]","[0, 2, 3, 4, 5, 6]","[17, 17, 17, 17, 17, 17]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
25,DALXUK,N#C[S-].N=C=S.N=C=S.N=C=S.O.O.O.O,67,1,"[(0, 1), (1, 2), (1, 3), (1, 4), (1, 5), (1, 8), (1, 11), (1, 14)]","[0, 2, 3, 4, 5, 8, 11, 14]","[8, 8, 8, 8, 7, 7, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",8.0
26,DATVED,CO.CO.O=N(O)O.O=[N+]([O-])c1ccc(O)c(C=NC2CCCCC2N=Cc2cc([N+](=O)[O-])ccc2O)c1,67,2,"[(1, 2), (2, 3), (2, 33), (2, 37), (2, 11), (2, 18), (2, 26), (2, 36)]","[1, 3, 33, 37, 11, 18, 26, 36]","[8, 8, 8, 8, 7, 7, 8, 8]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",8.0
27,DEKBAX,N.c1cccc1.c1cccc1.c1cccc1,67,1,"[(0, 1), (1, 2), (1, 7), (1, 12), (1, 3), (1, 4), (1, 5), (1, 6), (1, 8), (1, 9), (1, 10), (1, 11), (1, 13), (1, 14), (1, 15), (1, 16)]","[0, 2, 7, 12, 3, 4, 5, 6, 8, 9, 10, 11, 13, 14, 15, 16]","[7, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",16.0
28,DEZDIX,N#CC(C#N)=c1ccc(=C(C#N)C#N)cc1.N#CC(C#N)=c1ccc(=C(C#N)C#N)cc1.O.O.O.O.O.O,67,1,"[(0, 1), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (1, 7), (1, 23)]","[0, 2, 3, 4, 5, 6, 7, 23]","[8, 8, 8, 8, 8, 8, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",8.0
29,DIVYIU,CC(C)c1c(C(C)C)c(C(C)C)c(C(C)C)c1C(C)C.CC(C)c1c(C(C)C)c(C(C)C)c(C(C)C)c1C(C)C,67,20,"[(3, 20), (4, 20), (8, 20), (12, 20), (16, 20), (20, 21), (20, 25), (20, 29), (20, 33), (20, 37)]","[3, 4, 8, 12, 16, 21, 25, 29, 33, 37]","[6, 6, 6, 6, 6, 6, 6, 6, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",10.0
30,DOFPUL,C=CP(=O)(OCC)OCC.Cl.c1cccc1.c1cccc1,67,1,"[(0, 1), (1, 2), (1, 12), (1, 17), (1, 13), (1, 14), (1, 15), (1, 16), (1, 18), (1, 19), (1, 20), (1, 21)]","[0, 2, 12, 17, 13, 14, 15, 16, 18, 19, 20, 21]","[17, 8, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",12.0
31,DUCQOH,Nc1nc(c2ccccn2)nc(c2ccccn2)n1.O.O.O=N(O)O.O=N(O)O,67,1,"[(0, 1), (1, 2), (1, 3), (1, 7), (1, 11), (1, 6), (1, 10), (1, 23), (1, 29)]","[0, 2, 3, 7, 11, 6, 10, 23, 29]","[8, 8, 8, 8, 7, 8, 8, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",9.0
32,EDIFUU,CCCc1c(CCC)c(CCC)c(c2ccccc2)c1CCC.C[Si](C)(C)C.C[Si](C)(C)C.C[Si](C)(C)C,67,23,"[(3, 23), (4, 23), (8, 23), (12, 23), (19, 23), (23, 24), (23, 29), (23, 34)]","[3, 4, 8, 12, 19, 24, 29, 34]","[6, 6, 6, 6, 6, 6, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",8.0
33,EFOCEJ,C(=NC1CCCCC1N=Cc1ccccn1)c1ccccn1.O=N(O)O.O=N(O)O.O=N(O)O,67,3,"[(2, 3), (3, 4), (3, 5), (3, 9), (3, 13), (3, 8), (3, 12), (3, 20), (3, 27), (3, 34)]","[2, 4, 5, 9, 13, 8, 12, 20, 27, 34]","[8, 8, 8, 8, 7, 8, 8, 7, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",10.0
34,EFUHOD,O=C([O-])CN(CCN(CCN(CCN(CC(=O)[O-])CC(=O)O)CC(=O)O)CC(=O)O)CC(=O)[O-],67,18,"[(4, 18), (7, 18), (10, 18), (13, 18), (17, 18), (18, 19), (18, 23), (18, 27), (18, 31)]","[4, 7, 10, 13, 17, 19, 23, 27, 31]","[7, 7, 7, 7, 8, 8, 8, 8, 8]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",9.0
35,EWIPUV,COCCOC.COCCOC.Cl.Cl.Cl,67,1,"[(0, 1), (1, 2), (1, 3), (1, 4), (1, 10), (1, 8), (1, 14)]","[0, 2, 3, 4, 10, 8, 14]","[17, 17, 17, 8, 8, 8, 8]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",7.0
36,EWIVAH,Oc1cccccc1O.c1cnn([BH](n2cccn2)n2cccn2)c1.c1cnn([BH](n2cccn2)n2cccn2)c1,67,9,"[(0, 9), (8, 9), (9, 10), (9, 26), (9, 20), (9, 25), (9, 36), (9, 41)]","[0, 8, 10, 26, 20, 25, 36, 41]","[8, 8, 7, 7, 7, 7, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",8.0
37,EZIPIP,O.O=C([O-])CN(CCN(CC(=O)[O-])CC(=O)O)CCN(CC(=O)O)CC(=O)O,67,1,"[(0, 1), (1, 2), (1, 6), (1, 9), (1, 12), (1, 16), (1, 20), (1, 24), (1, 28)]","[0, 2, 6, 9, 12, 16, 20, 24, 28]","[8, 8, 7, 7, 7, 8, 8, 8, 8]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",9.0
38,FABSOT,O.O.O.O.O.O=C(O)c1c(F)c(F)c(F)c(F)c1F.O=C(O)c1c(F)c(F)c(F)c(F)c1F.O=C(O)c1c(F)c(F)c(F)c(F)c1F,67,1,"[(0, 1), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (1, 20), (1, 34)]","[0, 2, 3, 4, 5, 6, 20, 34]","[8, 8, 8, 8, 8, 8, 8, 8]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",8.0
39,FAGYOC,O.O.O.O.O.O.O=S1(=O)N=C(O)c2ccccc21.O=S1(=O)N=C(O)c2ccccc21,67,1,"[(0, 1), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (1, 7), (1, 19)]","[0, 2, 3, 4, 5, 6, 7, 19]","[8, 8, 8, 8, 8, 8, 8, 8]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",8.0
40,FALSOB,O.O=C([O-])CN(CC(=O)[O-])CC(=O)[O-].O=C([O-])CN(CC(=O)[O-])CC(=O)[O-],67,1,"[(0, 1), (1, 2), (1, 15), (1, 6), (1, 10), (1, 14), (1, 19), (1, 23), (1, 27)]","[0, 2, 15, 6, 10, 14, 19, 23, 27]","[8, 8, 8, 7, 8, 8, 7, 8, 8]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",9.0
41,FIFXAV,C[Si](C)(C)c1cccc1.C[Si](C)(C)c1cccc1.C[Si](C)(C)c1cccc1,67,9,"[(4, 9), (5, 9), (6, 9), (7, 9), (8, 9), (9, 10), (9, 19), (9, 11), (9, 12), (9, 13), (9, 14), (9, 20), (9, 21), (9, 22), (9, 23)]","[4, 5, 6, 7, 8, 10, 19, 11, 12, 13, 14, 20, 21, 22, 23]","[6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",15.0
42,FOSRUB,Nc1ccc(N=Nc2ccc(S(=O)(=O)O)cc2)cc1.Nc1ccc(N=Nc2ccc(S(=O)(=O)O)cc2)cc1.Nc1ccc(N=Nc2ccc(S(=O)(=O)O)cc2)cc1.O.c1cnc2c(c1)ccc1cccnc12.c1cnc2c(c1)ccc1cccnc12,67,1,"[(0, 1), (1, 2), (1, 21), (1, 40), (1, 59), (1, 73), (1, 70), (1, 84)]","[0, 2, 21, 40, 59, 73, 70, 84]","[8, 8, 8, 8, 7, 7, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",8.0
43,FUFZIP,[H]B([H])([H])C.[H]B([H])([H])C.[H]B([H])([H])C.c1ccncc1.c1ccncc1,67,4,"[(0, 4), (1, 4), (3, 4), (4, 5), (4, 6), (4, 11), (4, 16), (4, 22), (4, 7), (4, 9), (4, 10), (4, 12), (4, 14), (4, 15)]","[0, 1, 3, 5, 6, 11, 16, 22, 7, 9, 10, 12, 14, 15]","[1, 5, 1, 1, 1, 1, 7, 7, 5, 1, 1, 5, 1, 1]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",14.0
44,FUQBID,Oc1c(-c2ccccc2)cccc1-c1ccccc1.Oc1c(-c2ccccc2)cccc1-c1ccccc1.Oc1c(-c2ccccc2)cccc1-c1ccccc1.[O-]c1c(-c2ccccc2)cccc1-c1ccccc1,67,19,"[(0, 19), (19, 20), (19, 39), (19, 58)]","[0, 20, 39, 58]","[8, 8, 8, 8]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
45,FUXRIZ,Cl.Cl.Cl.OCCOCCOCCO,67,1,"[(0, 1), (1, 2), (1, 3), (1, 4), (1, 7), (1, 10), (1, 13)]","[0, 2, 3, 4, 7, 10, 13]","[17, 17, 17, 8, 8, 8, 8]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",7.0
46,GAJZAT,C(=NCCN=Cc1ccccn1)c1ccccn1.O=N(O)O.O=N(O)O.O=N(O)O,67,3,"[(2, 3), (3, 4), (3, 5), (3, 9), (3, 13), (3, 8), (3, 12), (3, 20), (3, 23), (3, 30)]","[2, 4, 5, 9, 13, 8, 12, 20, 23, 30]","[8, 8, 8, 8, 7, 8, 8, 7, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",10.0
47,GAKCOL,C(=NCCCN=Cc1ccccn1)c1ccccn1.O=N(O)O.O=N(O)O.O=N(O)O,67,3,"[(2, 3), (3, 4), (3, 5), (3, 9), (3, 13), (3, 8), (3, 12), (3, 20), (3, 24), (3, 31)]","[2, 4, 5, 9, 13, 8, 12, 20, 24, 31]","[8, 8, 8, 8, 7, 8, 8, 7, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",10.0
48,GAKYIA,Cc1ccc(S(=O)(=O)O)cc1.Cc1ccc(S(=O)(=O)O)cc1.O.O.O.O.O.O,67,1,"[(0, 1), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (1, 7), (1, 18)]","[0, 2, 3, 4, 5, 6, 7, 18]","[8, 8, 8, 8, 8, 8, 8, 8]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",8.0
49,GAMFUX,O=C(O)O.O=C([O-])O.O=C([O-])[O-].O=C([O-])[O-],67,3,"[(2, 3), (3, 4), (3, 5), (3, 9), (3, 13), (3, 8), (3, 12), (3, 16)]","[2, 4, 5, 9, 13, 8, 12, 16]","[8, 8, 8, 8, 8, 8, 8, 8]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",8.0
50,GAXTUX,Cc1c(C)c(C)c(C)c1C.Cc1c(C)c(C)c(C)c1C.c1ccc([B-](c2ccccc2)(c2ccccc2)c2ccccc2)cc1,67,10,"[(1, 10), (2, 10), (4, 10), (6, 10), (8, 10), (10, 11), (10, 36), (10, 35), (10, 38), (10, 40), (10, 42), (10, 44)]","[1, 2, 4, 6, 8, 11, 36, 35, 38, 40, 42, 44]","[6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",12.0
51,GELPET,Cc1cc2c([O-])c(c1)C=[NH+]CCC[NH+]=Cc1cc(C)cc(c1[O-])C=NCCCN=C2.O=N(O)O.O=N(O)O.O=N(O)O,67,28,"[(18, 28), (22, 28), (27, 28), (28, 29), (28, 33), (28, 37), (28, 41), (28, 32), (28, 36), (28, 40)]","[18, 22, 27, 29, 33, 37, 41, 32, 36, 40]","[7, 7, 8, 8, 8, 8, 8, 8, 8, 8]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",10.0
52,GETLIE,Cl.Cl.Cl.[Cl-].c1cncc(-c2cc[nH]n2)c1.c1cncc(-c2cc[nH]n2)c1,67,1,"[(0, 1), (1, 2), (1, 3), (1, 4), (1, 5), (1, 16)]","[0, 2, 3, 4, 5, 16]","[17, 17, 17, 17, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
53,GETQOM,O=C([O-])CN(CC(=O)O)CC(=O)O.O=C([O-])CN(CC(=O)[O-])CC(=O)O,67,3,"[(2, 3), (3, 4), (3, 14), (3, 8), (3, 13), (3, 18), (3, 22), (3, 26)]","[2, 4, 14, 8, 13, 18, 22, 26]","[8, 8, 8, 7, 8, 7, 8, 8]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",8.0
54,GEZXOA,CCO.O=N(O)O.O=N(O)O.O=N(O)O.OCC(O)C(O)CO,67,3,"[(2, 3), (3, 4), (3, 8), (3, 12), (3, 16), (3, 7), (3, 11), (3, 15), (3, 19), (3, 21)]","[2, 4, 8, 12, 16, 7, 11, 15, 19, 21]","[8, 8, 8, 8, 8, 8, 8, 8, 8, 8]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",10.0
55,GIFLIQ,C1CCOC1.Cc1c(C)c(C)c(C)c1C.Cc1c(C)c(C)c(C)c1C.Cl,67,1,"[(0, 1), (1, 2), (1, 7), (1, 17), (1, 9), (1, 11), (1, 13), (1, 15), (1, 19), (1, 21), (1, 23), (1, 25)]","[0, 2, 7, 17, 9, 11, 13, 15, 19, 21, 23, 25]","[17, 8, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",12.0
56,GIJKUH,NC(=O)NC(N)=O.NC(=O)NC(N)=O.O.O.O.O,67,1,"[(0, 1), (1, 2), (1, 3), (1, 4), (1, 5), (1, 12), (1, 10), (1, 17)]","[0, 2, 3, 4, 5, 12, 10, 17]","[8, 8, 8, 8, 8, 8, 8, 8]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",8.0
57,GIMXUZ,CC(=[NH+]CCCCCC[NH+]=C(C)c1ccccc1[O-])c1ccccc1[O-].CO.O=N(O)O.O=N(O)O.O=N(O)O,67,2,"[(1, 2), (2, 3), (2, 7), (2, 11), (2, 15), (2, 6), (2, 10), (2, 14), (2, 39)]","[1, 3, 7, 11, 15, 6, 10, 14, 39]","[8, 8, 8, 8, 8, 8, 8, 8, 8]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",9.0
58,GINREA,C1COCCOCCOCCO1.O.O.O.O.O,67,1,"[(0, 1), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (1, 9), (1, 12), (1, 15)]","[0, 2, 3, 4, 5, 6, 9, 12, 15]","[8, 8, 8, 8, 8, 8, 8, 8, 8]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",9.0
59,GISTEK,CC(C)(C)c1cc(C(C)(C)C)nn1.CC(C)(C)c1cc(C(C)(C)C)nn1.CC(C)(C)c1cc(C(C)(C)C)nn1.c1ccncc1.c1ccncc1,67,9,"[(7, 9), (8, 9), (9, 10), (9, 16), (9, 22), (9, 35), (9, 23), (9, 36)]","[7, 8, 10, 16, 22, 35, 23, 36]","[7, 7, 7, 7, 7, 7, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",8.0
60,GODKOZ,O.O=C(O)CN1CCN(CC(=O)O)CCN(CC(=O)O)CCN(CC(=O)O)CC1,67,1,"[(0, 1), (1, 2), (1, 6), (1, 9), (1, 12), (1, 15), (1, 21), (1, 25), (1, 29)]","[0, 2, 6, 9, 12, 15, 21, 25, 29]","[8, 8, 7, 7, 7, 7, 8, 8, 8]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",9.0
61,GOGJET,O=N(O)O.O=N(O)O.O=N(O)O.c1cnc(c2ncccn2)nc1.c1cnc(c2ncccn2)nc1,67,3,"[(2, 3), (3, 4), (3, 5), (3, 9), (3, 13), (3, 25), (3, 8), (3, 12), (3, 24), (3, 36)]","[2, 4, 5, 9, 13, 25, 8, 12, 24, 36]","[8, 8, 8, 8, 7, 7, 8, 8, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",10.0
62,HANCII,O.O.O.OCCOCCOCCOCCOCCO,67,1,"[(0, 1), (1, 2), (1, 3), (1, 4), (1, 7), (1, 10), (1, 13), (1, 16), (1, 19)]","[0, 2, 3, 4, 7, 10, 13, 16, 19]","[8, 8, 8, 8, 8, 8, 8, 8, 8]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",9.0
63,HAXZOX,CC1(C)N(O)C(c2ccccn2)=[N+]([O-])C1(C)C.CC1(C)N(O)C(c2ccccn2)=[N+]([O-])C1(C)C.O=N(O)O.O=N(O)O.O=N(O)O,67,8,"[(7, 8), (8, 9), (8, 13), (8, 17), (8, 21), (8, 38), (8, 12), (8, 16), (8, 20), (8, 37)]","[7, 9, 13, 17, 21, 38, 12, 16, 20, 37]","[8, 8, 8, 8, 8, 7, 8, 8, 8, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",10.0
64,HEMKAP,O=N(O)O.O=N(O)O.O=N(O)O.O=N([O-])O.O=N([O-])O,67,3,"[(2, 3), (3, 4), (3, 5), (3, 9), (3, 13), (3, 17), (3, 8), (3, 12), (3, 16), (3, 20)]","[2, 4, 5, 9, 13, 17, 8, 12, 16, 20]","[8, 8, 8, 8, 8, 8, 8, 8, 8, 8]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",10.0
65,HEMMAR,O=N(O)O.O=N(O)O.O=N(O)O.O=N([O-])O.O=N([O-])O,67,3,"[(2, 3), (3, 4), (3, 5), (3, 9), (3, 13), (3, 17), (3, 8), (3, 12), (3, 16), (3, 20)]","[2, 4, 5, 9, 13, 17, 8, 12, 16, 20]","[8, 8, 8, 8, 8, 8, 8, 8, 8, 8]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",10.0
66,HEQCOW,COCCOC.COCCOC.O=N(O)O.O=N(O)O.O=N(O)O,67,6,"[(1, 6), (4, 6), (6, 7), (6, 11), (6, 15), (6, 19), (6, 10), (6, 14), (6, 18), (6, 23)]","[1, 4, 7, 11, 15, 19, 10, 14, 18, 23]","[8, 8, 8, 8, 8, 8, 8, 8, 8, 8]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",10.0
67,HIMKEV,O.Oc1c(F)c(F)c(F)c(F)c1F.Oc1c(F)c(F)c(F)c(F)c1F.Oc1c(F)c(F)c(F)c(F)c1F.c1cnc2c(c1)ccc1cccnc12.c1cnc2c(c1)ccc1cccnc12,67,1,"[(0, 1), (1, 2), (1, 14), (1, 26), (1, 38), (1, 52), (1, 49), (1, 63)]","[0, 2, 14, 26, 38, 52, 49, 63]","[8, 8, 8, 8, 7, 7, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",8.0
68,HIRVUD,C.CC(C)c1cccc(C(C)C)c1P.CC1=CC(C(C)(C)C)=NN1[BH](N1N=C(C(C)(C)C)C=C1C)N1N=C(C(C)(C)C)C=C1C,67,1,"[(0, 1), (1, 2), (1, 15), (1, 23), (1, 33)]","[0, 2, 15, 23, 33]","[6, 15, 7, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",5.0
69,HIZGIH,C[Si](C)(C)C.C[Si](C)(C)C.Cc1cc(C)c(N2C=CN(CCc3ccc4ccccc34)C2)c(C)c1,67,21,"[(12, 21), (13, 21), (14, 21), (15, 21), (20, 21), (21, 22), (21, 27), (21, 32)]","[12, 13, 14, 15, 20, 22, 27, 32]","[6, 6, 6, 6, 6, 6, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",8.0
70,HIZMEK,CN1C=CN([BH2]N2C=CN(C)C2)C1.CN1C=CN([BH2]N2C=CN(C)C2)C1.CN1C=CN([BH2]N2C=CN(C)C2)C1,67,12,"[(11, 12), (12, 13), (12, 14), (12, 27), (12, 26), (12, 39)]","[11, 13, 14, 27, 26, 39]","[6, 6, 6, 6, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
71,HIZMIO,Cc1ccn([BH2]n2ccc(C)n2)n1.Cc1ccn([BH2]n2ccc(C)n2)n1.Cc1ccn([BH2]n2ccc(C)n2)n1,67,12,"[(11, 12), (12, 13), (12, 14), (12, 27), (12, 26), (12, 39)]","[11, 13, 14, 27, 26, 39]","[7, 7, 7, 7, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
72,HODYUX,O=N(O)O.Oc1c(C=Nc2cccc3cccnc23)cc2c3c1CCCN3CCC2.Oc1c(C=Nc2cccc3cccnc23)cc2c3c1CCCN3CCC2,67,3,"[(2, 3), (3, 4), (3, 30), (3, 56), (3, 8), (3, 17), (3, 34), (3, 43)]","[2, 4, 30, 56, 8, 17, 34, 43]","[8, 8, 8, 8, 7, 7, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",8.0
