,Name,LigandSmiles,Metal,metalposition,metalbonds,metalbondatoms,metalbonatomnr,metalbondtypes,bondorder
41,COZSOZ,CS(C)=O.CS(C)=O.CS(C)=O.CS(C)=O.O=N(O)O.O=N(O)O.O=N(O)O,59,4,"[(3, 4), (4, 5), (4, 9), (4, 13), (4, 17), (4, 21), (4, 25), (4, 8), (4, 12), (4, 16)]","[3, 5, 9, 13, 17, 21, 25, 8, 12, 16]","[8, 8, 8, 8, 8, 8, 8, 8, 8, 8]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",10.0
42,CUDGUF,NCCN.NCCNCCNCCNCCN.[Se]=[Sb]([Se-])([SeH])[SeH],59,4,"[(3, 4), (4, 5), (4, 6), (4, 10), (4, 9), (4, 13), (4, 16), (4, 19), (4, 22)]","[3, 5, 6, 10, 9, 13, 16, 19, 22]","[34, 34, 7, 7, 7, 7, 7, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",9.0
43,CUKQEH,O.O=C(O)C(O)(c1ccccc1)c1ccccc1.O=C(O)C(O)(c1ccccc1)c1ccccc1.O=C(O)C(O)(c1ccccc1)c1ccccc1.c1cnc2c(c1)ccc1cccnc12.c1cnc2c(c1)ccc1cccnc12,59,1,"[(0, 1), (1, 2), (1, 19), (1, 36), (1, 53), (1, 67), (1, 40), (1, 64), (1, 78)]","[0, 2, 19, 36, 53, 67, 40, 64, 78]","[8, 8, 8, 8, 7, 7, 8, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",9.0
44,DEHQEP,[cH-]1ccccccc1.c1ccccccc1,59,8,"[(0, 8), (1, 8), (2, 8), (3, 8), (4, 8), (5, 8), (6, 8), (7, 8), (8, 9), (8, 10), (8, 11), (8, 12), (8, 13), (8, 14), (8, 15), (8, 16)]","[0, 1, 2, 3, 4, 5, 6, 7, 9, 10, 11, 12, 13, 14, 15, 16]","[6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",16.0
45,DEHTES,C[Si](C)(C)c1cc[cH-]c1.C[Si](C)(C)c1cccc1.C[Si](C)(C)c1cccc1.C[Si](C)(C)c1cccc1,59,9,"[(7, 9), (9, 10), (9, 19), (9, 28), (9, 11), (9, 12), (9, 13), (9, 14), (9, 20), (9, 21), (9, 22), (9, 23), (9, 29), (9, 30), (9, 31), (9, 32)]","[7, 10, 19, 28, 11, 12, 13, 14, 20, 21, 22, 23, 29, 30, 31, 32]","[6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",16.0
46,DEWDIT,Cc1cc(C)c(C)c1C.Cc1cc(C)c(C)c1C.Cc1cc(C)c(C)c1C,59,9,"[(1, 9), (2, 9), (3, 9), (5, 9), (7, 9), (9, 10), (9, 19), (9, 11), (9, 13), (9, 15), (9, 17), (9, 20), (9, 22), (9, 24), (9, 26)]","[1, 2, 3, 5, 7, 10, 19, 11, 13, 15, 17, 20, 22, 24, 26]","[6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",15.0
47,DIGLOV,CO.CO.NC(=O)NN=Cc1cccc(C=NNC(N)=O)n1.O=N(O)O.O=N(O)O,59,2,"[(1, 2), (2, 3), (2, 7), (2, 11), (2, 13), (2, 6), (2, 10), (2, 17), (2, 25), (2, 28), (2, 30)]","[1, 3, 7, 11, 13, 6, 10, 17, 25, 28, 30]","[8, 8, 8, 8, 8, 8, 8, 7, 7, 8, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",11.0
48,DIMNIA,C1CCOC1.CC(C)c1cccc(C(C)C)c1N=CNc1c(C(C)C)cccc1C(C)C.CC(C)c1cccc(C(C)C)c1N=CNc1c(C(C)C)cccc1C(C)C.F,59,1,"[(0, 1), (1, 2), (1, 29), (1, 56), (1, 4), (1, 31)]","[0, 2, 29, 56, 4, 31]","[9, 7, 7, 8, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
49,DIQHUI,,59,0,[],[],[],[],0.0
50,DIQWUX,NC(=O)c1ccncc1.NC(=O)c1ccncc1.O.O.O.O.O.O.O,59,1,"[(0, 1), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (1, 7), (1, 8), (1, 17)]","[0, 2, 3, 4, 5, 6, 7, 8, 17]","[8, 8, 8, 8, 8, 8, 8, 8, 8]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",9.0
51,DIQXUY,Cl.Cl.NC(=O)c1ccncc1.NC(=O)c1ccncc1.O.O.O.O,59,1,"[(0, 1), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (1, 7), (1, 16)]","[0, 2, 3, 4, 5, 6, 7, 16]","[8, 8, 8, 8, 17, 17, 8, 8]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",8.0
52,DIVQUV,Cl[Li](Cl[Li]1(O2CCCC2)O[Si](c2ccccc2)(c2ccccc2)O[Si](c2ccccc2)(c2ccccc2)O[Li](O2CCCC2)(O2CCCC2)O[Si](c2ccccc2)(c2ccccc2)O[Si](c2ccccc2)(c2ccccc2)O1)(O1CCCC1)O1CCCC1,59,15,"[(0, 15), (2, 15), (4, 15), (8, 15), (10, 15), (14, 15)]","[0, 2, 4, 8, 10, 14]","[17, 17, 8, 8, 8, 8]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
53,DIVREG,CO1CCO(C)[Li]12O[Si](c1ccccc1)(c1ccccc1)O[Si](c1ccccc1)(c1ccccc1)O[Li]1(O[Si](c3ccccc3)(c3ccccc3)O[Si](c3ccccc3)(c3ccccc3)O2)O(C)CCO1C.COCCOC.Cl,59,1,"[(0, 1), (1, 2), (1, 74), (1, 4), (1, 8), (1, 10), (1, 78)]","[0, 2, 74, 4, 8, 10, 78]","[17, 8, 8, 8, 8, 8, 8]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",7.0
54,DIWBIY,CC(C)c1c(C(C)C)c(C(C)C)c(C(C)C)c1C(C)C.CC(C)c1c(C(C)C)c(C(C)C)c(C(C)C)c1C(C)C.I,59,1,"[(0, 1), (1, 2), (1, 22), (1, 6), (1, 10), (1, 14), (1, 18), (1, 26), (1, 30), (1, 34), (1, 38)]","[0, 2, 22, 6, 10, 14, 18, 26, 30, 34, 38]","[53, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",11.0
55,DIWBOE,CC(C)c1c(C(C)C)c(C(C)C)c(C(C)C)c1C(C)C.CC(C)c1c(C(C)C)c(C(C)C)c(C(C)C)c1C(C)C,59,20,"[(3, 20), (4, 20), (8, 20), (12, 20), (16, 20), (20, 21), (20, 25), (20, 29), (20, 33), (20, 37)]","[3, 4, 8, 12, 16, 21, 25, 29, 33, 37]","[6, 6, 6, 6, 6, 6, 6, 6, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",10.0
56,DIYMUT,O.O.O.O.O.O.O=S(=O)(O)c1ccc2ccccc2c1.O=S(=O)(O)c1ccc2ccccc2c1,59,1,"[(0, 1), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (1, 7), (1, 21)]","[0, 2, 3, 4, 5, 6, 7, 21]","[8, 8, 8, 8, 8, 8, 8, 8]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",8.0
57,DOHHOY,NCCN.NCCN.NCCN.NCCN.[Se]=[Sb]([Se-])([Se-])[Se-],59,5,"[(4, 5), (5, 6), (5, 10), (5, 14), (5, 18), (5, 9), (5, 13), (5, 17), (5, 21)]","[4, 6, 10, 14, 18, 9, 13, 17, 21]","[34, 7, 7, 7, 7, 7, 7, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",9.0
58,DONPUU,CC#N.O=S(=O)(O)C(F)(F)F.O=S(=O)(O)C(F)(F)F.c1ccc(CN(CCN(Cc2ccccn2)Cc2ccccn2)Cc2ccccn2)nc1,59,3,"[(2, 3), (3, 4), (3, 12), (3, 20), (3, 27), (3, 30), (3, 37), (3, 44), (3, 51)]","[2, 4, 12, 20, 27, 30, 37, 44, 51]","[7, 8, 8, 7, 7, 7, 7, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",9.0
59,DORDIX,O=N(O)O.O=N(O)O.O=N(O)O.O=S(c1ccccc1)c1ccccc1.O=S(c1ccccc1)c1ccccc1.O=S(c1ccccc1)c1ccccc1.O=S(c1ccccc1)c1ccccc1,59,3,"[(2, 3), (3, 4), (3, 5), (3, 9), (3, 13), (3, 27), (3, 41), (3, 55), (3, 8), (3, 12)]","[2, 4, 5, 9, 13, 27, 41, 55, 8, 12]","[8, 8, 8, 8, 8, 8, 8, 8, 8, 8]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",10.0
60,DUCHAK,Nc1nc(c2ccccn2)nc(c2ccccn2)n1.O.O=N(O)O.O=N(O)O.O=N(O)O,59,1,"[(0, 1), (1, 2), (1, 6), (1, 10), (1, 14), (1, 5), (1, 9), (1, 13), (1, 26), (1, 32)]","[0, 2, 6, 10, 14, 5, 9, 13, 26, 32]","[8, 8, 8, 8, 7, 8, 8, 8, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",10.0
61,DUHFES,COc1cccc(C=[NH+]c2ccc(C)cc2)c1[O-].COc1cccc(C=[NH+]c2ccc(C)cc2)c1[O-].COc1cccc(C=[NH+]c2ccc(C)cc2)c1[O-].N=C=S.N=C=S.N=C=S,59,18,"[(1, 18), (17, 18), (18, 19), (18, 22), (18, 25), (18, 28), (18, 46), (18, 44), (18, 62)]","[1, 17, 19, 22, 25, 28, 46, 44, 62]","[8, 8, 7, 7, 7, 8, 8, 8, 8]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",9.0
62,DUXTUO,O=N(O)O.O=N(O)O.O=N(O)O.O=N(O)O.O=N(O)O.O=N(O)O,59,3,"[(2, 3), (3, 4), (3, 5), (3, 9), (3, 13), (3, 17), (3, 21), (3, 8), (3, 12), (3, 16), (3, 20), (3, 24)]","[2, 4, 5, 9, 13, 17, 21, 8, 12, 16, 20, 24]","[8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",12.0
63,ECABAL,O=N(O)O.O=N(O)O.O=N(O)O.c1cnc2c(c1)ccc1cccnc12.c1cnc2c(c1)ccc1cccnc12,59,3,"[(2, 3), (3, 4), (3, 5), (3, 9), (3, 13), (3, 27), (3, 8), (3, 12), (3, 24), (3, 38)]","[2, 4, 5, 9, 13, 27, 8, 12, 24, 38]","[8, 8, 8, 8, 7, 7, 8, 8, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",10.0
64,EDADUJ,Cl.O.O.O.O.O.OC1COC(O)C(O)C1O,59,1,"[(0, 1), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (1, 7), (1, 14), (1, 16)]","[0, 2, 3, 4, 5, 6, 7, 14, 16]","[8, 8, 8, 8, 8, 17, 8, 8, 8]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",9.0
65,EFETOZ,C1CCOC1.c1ccc2c(c1)ccc1c2c2c(ccc3ccccc32)O[Li](O2CCCC2)Oc2ccc3ccccc3c2c2c(ccc3ccccc32)O[Li](O2CCCC2)(O2CCCC2)Oc2ccc3ccccc3c2c2c(ccc3ccccc32)O[Li](O2CCCC2)O1,59,74,"[(6, 74), (27, 74), (29, 74), (50, 74), (52, 74), (73, 74), (74, 75)]","[6, 27, 29, 50, 52, 73, 75]","[8, 8, 8, 8, 8, 8, 8]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",7.0
66,EFUJEU,CN1CN(C)CN(C)C1.CN1CN(C)CN(C)C1.O=S(=O)(O)C(F)(F)F.O=S(=O)(O)C(F)(F)F.O=S(=O)(O)C(F)(F)F,59,9,"[(1, 9), (3, 9), (6, 9), (9, 10), (9, 18), (9, 26), (9, 34), (9, 37), (9, 40)]","[1, 3, 6, 10, 18, 26, 34, 37, 40]","[7, 7, 7, 8, 8, 8, 7, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",9.0
67,EHIJAG,NC(=O)c1cccn(O)c1.O.O.O.O.O.O.O.O,59,1,"[(0, 1), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (1, 7), (1, 8), (1, 9)]","[0, 2, 3, 4, 5, 6, 7, 8, 9]","[8, 8, 8, 8, 8, 8, 8, 8, 8]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",9.0
68,EJIPAO,C(=NC1CCCCC1N=Cc1ccccn1)c1ccccn1.O=N(O)O.O=N(O)O.O=N(O)O,59,3,"[(2, 3), (3, 4), (3, 5), (3, 9), (3, 13), (3, 8), (3, 12), (3, 20), (3, 27), (3, 34)]","[2, 4, 5, 9, 13, 8, 12, 20, 27, 34]","[8, 8, 8, 8, 7, 8, 8, 7, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",10.0
69,EMUSOU,C1CCOC1.c1cccc1.c1cccc1.c1cccc1,59,5,"[(3, 5), (5, 6), (5, 11), (5, 16), (5, 7), (5, 8), (5, 9), (5, 10), (5, 12), (5, 13), (5, 14), (5, 15), (5, 17), (5, 18), (5, 19), (5, 20)]","[3, 6, 11, 16, 7, 8, 9, 10, 12, 13, 14, 15, 17, 18, 19, 20]","[8, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",16.0
70,EQOZAL,CC(NC(=O)CN1CCN(CC(=O)NC(C)c2ccccc2)CCN(CC(=O)NC(C)c2ccccc2)CCN(CC(=O)NC(C)c2ccccc2)CC1)c1ccccc1.O,59,1,"[(0, 1), (1, 2), (1, 5), (1, 8), (1, 11), (1, 14), (1, 19), (1, 31), (1, 43)]","[0, 2, 5, 8, 11, 14, 19, 31, 43]","[8, 8, 7, 7, 7, 7, 8, 8, 8]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",9.0
71,ERARUK,C1CCOC1.C1CCOC1.C1CCOC1.C1CCOC1.I.I.I,59,1,"[(0, 1), (1, 2), (1, 3), (1, 4), (1, 9), (1, 14), (1, 19)]","[0, 2, 3, 4, 9, 14, 19]","[53, 53, 53, 8, 8, 8, 8]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",7.0
72,ESOLIH,CC(C)(C)c1cccc(C(C)(C)C)c1O.CC(C)(C)c1cccc(C(C)(C)C)c1O.CC(C)(C)c1cccc(C(C)(C)C)c1O,59,11,"[(10, 11), (11, 12), (11, 27)]","[10, 12, 27]","[8, 8, 8]","['SINGLE', 'SINGLE', 'SINGLE']",3.0
73,EVIGEY,COCCOC.C[Si](C)(C)[SiH]([Si](C)(C)C)[Si](C)(C)O[Si](C)(C)[SiH]([Si](C)(C)C)[Si](C)(C)C.Cl.[Cl-],59,1,"[(0, 1), (1, 2), (1, 3), (1, 9), (1, 7), (1, 13), (1, 25)]","[0, 2, 3, 9, 7, 13, 25]","[17, 17, 8, 8, 8, 14, 14]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",7.0
74,EVUFAC,CC(C)OP(=O)(CP(=O)(OC(C)C)OC(C)C)OC(C)C.CC(C)OP(=O)(CP(=O)(OC(C)C)OC(C)C)OC(C)C.O=N(O)O.O=N(O)O.O=N(O)O,59,6,"[(5, 6), (6, 7), (6, 11), (6, 15), (6, 19), (6, 30), (6, 10), (6, 14), (6, 18), (6, 34)]","[5, 7, 11, 15, 19, 30, 10, 14, 18, 34]","[8, 8, 8, 8, 8, 8, 8, 8, 8, 8]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",10.0
75,EXASUR,CC#N.O=N(O)O.O=N(O)O.O=N(O)O.c1cc(C2=Nc3ccccc3O2)nc(C2=Nc3ccccc3O2)c1,59,3,"[(2, 3), (3, 4), (3, 8), (3, 12), (3, 16), (3, 7), (3, 11), (3, 15), (3, 30), (3, 32)]","[2, 4, 8, 12, 16, 7, 11, 15, 30, 32]","[7, 8, 8, 8, 7, 8, 8, 8, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",10.0
76,FADBUJ,O.O.O.O=C(O)c1cc(O)cc(C(=O)O)n1.O=C(O)c1cc(O)cc(C(=O)O)n1,59,1,"[(0, 1), (1, 2), (1, 3), (1, 4), (1, 17), (1, 13), (1, 16), (1, 26), (1, 29)]","[0, 2, 3, 4, 17, 13, 16, 26, 29]","[8, 8, 8, 8, 8, 7, 8, 7, 8]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",9.0
77,FAFVIU,OCCN1CCN(CCO)Cc2cccc(n2)CN(CCO)CCN(CCO)Cc2cccc(n2)C1,59,10,"[(0, 10), (3, 10), (6, 10), (9, 10), (10, 11), (10, 14), (10, 17), (10, 20), (10, 28), (10, 36)]","[0, 3, 6, 9, 11, 14, 17, 20, 28, 36]","[8, 7, 7, 8, 8, 7, 7, 8, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",10.0
78,FAGYIW,O.O.O.O.O.O.O.O.O=S1(=O)N=C(O)c2ccccc21,59,1,"[(0, 1), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (1, 7), (1, 8), (1, 9)]","[0, 2, 3, 4, 5, 6, 7, 8, 9]","[8, 8, 8, 8, 8, 8, 8, 8, 8]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",9.0
79,FAHNUY,Cl.Cl.O=P(c1ccccc1)(c1ccccc1)c1ccccc1Oc1ccccc1P(=O)(c1ccccc1)c1ccccc1.O=P(c1ccccc1)(c1ccccc1)c1ccccc1Oc1ccccc1P(=O)(c1ccccc1)c1ccccc1,59,1,"[(0, 1), (1, 2), (1, 3), (1, 44), (1, 31), (1, 64), (1, 72)]","[0, 2, 3, 44, 31, 64, 72]","[17, 17, 8, 8, 8, 8, 8]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",7.0
80,FAMJUB,C[Si](C)(C)N=P(CP(=N[Si](C)(C)C)(c1ccccc1)c1ccccc1)(c1ccccc1)c1ccccc1.C[Si](C)(C)N=P(CP(=[N-][Si](C)(C)C)(c1ccccc1)c1ccccc1)(c1ccccc1)c1ccccc1,59,7,"[(4, 7), (6, 7), (7, 8), (7, 45), (7, 10), (7, 28)]","[4, 6, 8, 45, 10, 28]","[7, 6, 6, 7, 7, 7]","['SINGLE', 'DOUBLE', 'DOUBLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
81,FAMKOV,C=C(CP(=O)(OC)OC)P(=O)(OC)OC.C=C(CP(=O)(OC)OC)P(=O)(OC)OC.O=N(O)O.O=N(O)O.O=N(O)O,59,4,"[(3, 4), (4, 5), (4, 9), (4, 13), (4, 17), (4, 32), (4, 8), (4, 12), (4, 16), (4, 23)]","[3, 5, 9, 13, 17, 32, 8, 12, 16, 23]","[8, 8, 8, 8, 8, 8, 8, 8, 8, 8]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",10.0
82,FATSEZ,CC1(C)N(O)C(c2ccccn2)=[N+]([O-])C1(C)C.CC1(C)N(O)C(c2ccccn2)=[N+]([O-])C1(C)C.O=N(O)O.O=N(O)O.O=N(O)O,59,5,"[(4, 5), (5, 6), (5, 23), (5, 27), (5, 31), (5, 35), (5, 22), (5, 26), (5, 30), (5, 34)]","[4, 6, 23, 27, 31, 35, 22, 26, 30, 34]","[8, 8, 8, 8, 8, 7, 7, 8, 8, 8]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",10.0
83,FATWOM,O=N(O)O.O=N(O)O.O=N(O)O.c1ccc2c(c1)OCCOCCOCCO2,59,3,"[(2, 3), (3, 4), (3, 5), (3, 9), (3, 13), (3, 8), (3, 12), (3, 16), (3, 19), (3, 26)]","[2, 4, 5, 9, 13, 8, 12, 16, 19, 26]","[8, 8, 8, 8, 8, 8, 8, 8, 8, 8]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",10.0
84,FEDYAO,CO.COC(OC)c1cc(C)cc(C=NCCNCCNCCN)c1O.O=N(O)O.O=N(O)O,59,2,"[(1, 2), (2, 3), (2, 27), (2, 31), (2, 6), (2, 9), (2, 12), (2, 26), (2, 30), (2, 34)]","[1, 3, 27, 31, 6, 9, 12, 26, 30, 34]","[8, 7, 8, 8, 7, 7, 7, 8, 8, 8]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",10.0
85,FEVMEA,O=C1c2ccccc2c2ccccc12.c1cccc1.c1cccc1.c1cccc1,59,14,"[(0, 14), (14, 15), (14, 20), (14, 25), (14, 16), (14, 17), (14, 18), (14, 19), (14, 21), (14, 22), (14, 23), (14, 24), (14, 26), (14, 27), (14, 28), (14, 29)]","[0, 15, 20, 25, 16, 17, 18, 19, 21, 22, 23, 24, 26, 27, 28, 29]","[8, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",16.0
86,FEVMIE,O=C(c1ccccc1)c1ccccc1.c1cccc1.c1cccc1.c1cccc1,59,14,"[(0, 14), (14, 15), (14, 20), (14, 25), (14, 16), (14, 17), (14, 18), (14, 19), (14, 21), (14, 22), (14, 23), (14, 24), (14, 26), (14, 27), (14, 28), (14, 29)]","[0, 15, 20, 25, 16, 17, 18, 19, 21, 22, 23, 24, 26, 27, 28, 29]","[8, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",16.0
87,FEVMUQ,C[Si](C)(C)N[Si](C)(C)C.C[Si](C)(C)N[Si](C)(C)C.C[Si](C)(C)N[Si](C)(C)C.O=C1c2ccccc2-c2ccccc21,59,9,"[(4, 9), (9, 10), (9, 24), (9, 33)]","[4, 10, 24, 33]","[7, 8, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
88,FEVNEB,C[Si](C)(C)N[Si](C)(C)C.C[Si](C)(C)N[Si](C)(C)C.C[Si](C)(C)N[Si](C)(C)C.O=C(c1ccccc1)c1ccccc1,59,9,"[(4, 9), (9, 10), (9, 24), (9, 33)]","[4, 10, 24, 33]","[7, 8, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
89,FIFVAT,C[Si](C)(C)c1cccc1.C[Si](C)(C)c1cccc1.C[Si](C)(C)c1cccc1,59,9,"[(4, 9), (5, 9), (6, 9), (7, 9), (8, 9), (9, 10), (9, 19), (9, 11), (9, 12), (9, 13), (9, 14), (9, 20), (9, 21), (9, 22), (9, 23)]","[4, 5, 6, 7, 8, 10, 19, 11, 12, 13, 14, 20, 21, 22, 23]","[6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",15.0
