,Name,LigandSmiles,Metal,metalposition,metalbonds,metalbondatoms,metalbonatomnr,metalbondtypes,bondorder
0,ABARUT,CC(=NCCN1CCOCC1)c1ccccn1.O.[N-]=[N+]=N.[N-]=[N+]=N,48,1,"[(0, 1), (1, 2), (1, 5), (1, 8), (1, 16), (1, 19)]","[0, 2, 5, 8, 16, 19]","[8, 7, 7, 7, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
1,ABIDOE,[H]B(n1cccn1)(n1ccn(C)c1S)n1ccn(C)c1S.[H]B(n1cccn1)(n1ccn(C)c1S)n1ccn(C)c1S,48,14,"[(0, 14), (13, 14), (14, 15), (14, 36), (14, 28), (14, 35)]","[0, 13, 15, 36, 28, 35]","[1, 16, 1, 16, 16, 16]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
2,ABIZIW,Clc1cc(-c2ccccn2)nc(-c2ccccn2)c1.I.I,48,1,"[(0, 1), (1, 2), (1, 3), (1, 15), (1, 21)]","[0, 2, 3, 15, 21]","[53, 53, 7, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",5.0
3,ABUSAU,Br.Br.Brc1ccccc1C=NCCNCCN=Cc1ccccc1Br,48,1,"[(0, 1), (1, 2), (1, 3), (1, 6), (1, 17)]","[0, 2, 3, 6, 17]","[35, 35, 7, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",5.0
4,ACAQOK,O.O=C(O)CN(CCN(CC(=O)O)CC(=O)O)CC(=O)O,48,1,"[(0, 1), (1, 2), (1, 6), (1, 9), (1, 13), (1, 16), (1, 20)]","[0, 2, 6, 9, 13, 16, 20]","[8, 8, 7, 7, 8, 8, 8]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",7.0
5,ACITEO,Nn1c(-c2cccnc2)nnc1-c1cccnc1.Nn1c(-c2cccnc2)nnc1-c1cccnc1.S=c1nc(S)[nH]c(=S)[nH]1.S=c1nc(S)[nH]c(=S)[nH]1,48,12,"[(10, 12), (12, 13), (12, 22), (12, 31), (12, 15), (12, 24)]","[10, 13, 22, 31, 15, 24]","[7, 16, 16, 7, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
6,ACUDOT,Br.Br.CC(=NNC(=O)c1ccccn1)c1ccccn1,48,1,"[(0, 1), (1, 2), (1, 3), (1, 6), (1, 14)]","[0, 2, 3, 6, 14]","[35, 35, 8, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",5.0
7,ACUHIR,Cl.Cl.O.O.c1ccc2[nH]c(Cn3ccnc3)nc2c1.c1ccc2[nH]c(Cn3ccnc3)nc2c1,48,1,"[(0, 1), (1, 2), (1, 3), (1, 4), (1, 5), (1, 20)]","[0, 2, 3, 4, 5, 20]","[8, 8, 17, 17, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
8,ACUHUD,CCOC(=O)c1nc[nH]c1C.CCOC(=O)c1nc[nH]c1C.O.O,48,1,"[(0, 1), (1, 2), (1, 3), (1, 14), (1, 13), (1, 24)]","[0, 2, 3, 14, 13, 24]","[8, 8, 8, 8, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
9,ACUJEP,Br.Br.CCOC(=O)c1nc[nH]c1C.CCOC(=O)c1nc[nH]c1C,48,1,"[(0, 1), (1, 2), (1, 3), (1, 14)]","[0, 2, 3, 14]","[35, 35, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
10,ADABUC,CN(C)C(=S)NN=C(N)c1ccccn1.I.I,48,1,"[(0, 1), (1, 2), (1, 3), (1, 6), (1, 14)]","[0, 2, 3, 6, 14]","[53, 53, 16, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",5.0
11,ADAVUZ,C(=NCCCN=Cc1ccccn1)c1ccccn1.N=C=S.N=C=S,48,3,"[(2, 3), (3, 4), (3, 7), (3, 14), (3, 18), (3, 25)]","[2, 4, 7, 14, 18, 25]","[7, 7, 7, 7, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
12,ADAWIO,C(=NCCCN=Cc1ccccn1)c1ccccn1.I,48,1,"[(0, 1), (1, 2), (1, 9), (1, 13), (1, 20)]","[0, 2, 9, 13, 20]","[53, 7, 7, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",5.0
13,ADEBIV,I.I.c1ccc(-c2ccccn2)nc1.c1ccc(-c2ccccn2)nc1,48,1,"[(0, 1), (1, 2), (1, 3), (1, 15), (1, 14), (1, 26)]","[0, 2, 3, 15, 14, 26]","[53, 53, 7, 7, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
14,ADEQUX,Cl.Cl.c1ccc(-n2c(-c3cccc(-c4nc5ccccc5n4-c4ccccc4)n3)nc3ccccc32)cc1,48,1,"[(0, 1), (1, 2), (1, 3), (1, 10), (1, 25)]","[0, 2, 3, 10, 25]","[17, 17, 7, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",5.0
15,ADERAE,c1ccc(-n2c(-c3cccc(-c4nc5ccccc5n4-c4ccccc4)n3)nc3ccccc32)cc1.c1ccc(-n2c(-c3cccc(-c4nc5ccccc5n4-c4ccccc4)n3)nc3ccccc32)cc1,48,21,"[(13, 21), (20, 21), (21, 22), (21, 58), (21, 29), (21, 44)]","[13, 20, 22, 58, 29, 44]","[7, 7, 7, 7, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
16,ADIHEA,Cc1ccc(N2C=CN([BH](N3C=CN(c4ccc(C)cc4)C3=S)N3C=CN(c4ccc(C)cc4)C3=S)C2=S)cc1.Sc1ccccc1,48,25,"[(24, 25), (25, 26), (25, 33), (25, 35)]","[24, 26, 33, 35]","[16, 16, 16, 16]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
17,ADOQOB,CCCCOC1=CC2=C3N=C4N=C(N=C5NC(=NC6=NC(=NC(=C2C=C1OCCCC)N3)c1cc(OCCCC)c(OCCCC)cc16)c1cc(OCCCC)c(OCCCC)cc15)c1cc(OCCCC)c(OCCCC)cc14.CCCCOC1=CC2=C3N=C4c5cc(OCCCC)c(OCCCC)cc5C5=N4[Cd]46789(N%10C(=N5)c5cc(OCCCC)c(OCCCC)cc5C%10=NC5=N4C(=NC(=C2C=C1OCCCC)N36)c1cc(OCCCC)c(OCCCC)cc15)N12C3=NC4=N75C(=NC6=C7C=C(OCCCC)C(OCCCC)=CC7=C7N=C%10c%11cc(OCCCC)c(OCCCC)cc%11C(=N%108[Tb]158%10%11(N1C5=NC%12=N8C(=NC8=C%13C=C(OCCCC)C(OCCCC)=CC%13=C(N=C%13c%14cc(OCCCC)c(OCCCC)cc%14C(=N%13%10)N=C1c1cc(OCCCC)c(OCCCC)cc15)N8%11)c1cc(OCCCC)c(OCCCC)cc1%12)N679)N=C2c1cc(OCCCC)c(OCCCC)cc13)c1cc(OCCCC)c(OCCCC)cc14,65,126,"[(86, 126), (90, 126), (125, 126), (126, 127), (126, 207), (126, 131), (126, 149), (126, 185)]","[86, 90, 125, 127, 207, 131, 149, 185]","[7, 7, 7, 7, 7, 7, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",8.0
18,ADOQUH,CCCCOC1=CC2=C3N=C4N=C(N=C5NC(=NC6=NC(=NC(=C2C=C1OCCCC)N3)c1cc(OCCCC)c(OCCCC)cc16)c1cc(OCCCC)c(OCCCC)cc15)c1cc(OCCCC)c(OCCCC)cc14.CCCCOC1=CC2=C3N=C4c5cc(OCCCC)c(OCCCC)cc5C5=N4[Cd]46789(N%10C(=N5)c5cc(OCCCC)c(OCCCC)cc5C%10=NC5=N4C(=NC(=C2C=C1OCCCC)N36)c1cc(OCCCC)c(OCCCC)cc15)N12C3=NC4=N75C(=NC6=C7C=C(OCCCC)C(OCCCC)=CC7=C7N=C%10c%11cc(OCCCC)c(OCCCC)cc%11C(=N%108[Dy]158%10%11(N1C5=NC%12=N8C(=NC8=C%13C=C(OCCCC)C(OCCCC)=CC%13=C(N=C%13c%14cc(OCCCC)c(OCCCC)cc%14C(=N%13%10)N=C1c1cc(OCCCC)c(OCCCC)cc15)N8%11)c1cc(OCCCC)c(OCCCC)cc1%12)N679)N=C2c1cc(OCCCC)c(OCCCC)cc13)c1cc(OCCCC)c(OCCCC)cc14,66,126,"[(86, 126), (90, 126), (125, 126), (126, 127), (126, 207), (126, 131), (126, 149), (126, 185)]","[86, 90, 125, 127, 207, 131, 149, 185]","[7, 7, 7, 7, 7, 7, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",8.0
19,AFAPUS,O.O=S(=O)(O)OOS(=O)(=O)=O.c1cnc2c(c1)ccc1cccnc12.c1cnc2c(c1)ccc1cccnc12,48,1,"[(0, 1), (1, 2), (1, 12), (1, 26), (1, 23), (1, 37)]","[0, 2, 12, 26, 23, 37]","[8, 8, 7, 7, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
20,AFAQAZ,Cc1ccc2ccc3ccc(C)nc3c2n1.Cc1ccc2ccc3ccc(C)nc3c2n1.O=S(=O)(O)OOS(=O)(=O)O,48,16,"[(12, 16), (15, 16), (16, 17), (16, 27), (16, 26), (16, 40)]","[12, 15, 17, 27, 26, 40]","[7, 7, 8, 7, 8, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
21,AFAVOV,Br.Br.C(=NN=C(C(=NN=Cc1ccccn1)c1ccccc1)c1ccccc1)c1ccccn1,48,1,"[(0, 1), (1, 2), (1, 3), (1, 10), (1, 21), (1, 28)]","[0, 2, 3, 10, 21, 28]","[35, 35, 7, 7, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
22,AFAVUB,C(=NN=C(C(=NN=Cc1ccccn1)c1ccccc1)c1ccccc1)c1ccccn1.I.I,48,1,"[(0, 1), (1, 2), (1, 3), (1, 10), (1, 21), (1, 28)]","[0, 2, 3, 10, 21, 28]","[53, 53, 7, 7, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
23,AFAWAI,C(=NN=C(C(=NN=Cc1ccccn1)c1ccccc1)c1ccccc1)c1ccccn1.Cl.Cl,48,1,"[(0, 1), (1, 2), (1, 3), (1, 10), (1, 21), (1, 28)]","[0, 2, 3, 10, 21, 28]","[17, 17, 7, 7, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
24,AFEDAS,C1=Cc2nc1c(-c1ccccc1)c1ccc([nH]1)c(-c1ccccc1)c1nc(c(-c3ccccc3)c3ccc([nH]3)c2-c2ccccc2)C=C1.O,48,1,"[(0, 1), (1, 2), (1, 12), (1, 26), (1, 37)]","[0, 2, 12, 26, 37]","[8, 7, 7, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",5.0
25,AFEJIF,CO.CO.Cc1nn2c(-c3ccccc3)nnc2s1.Cc1nn2c(-c3ccccc3)nnc2s1.Cl.Cl,48,1,"[(0, 1), (1, 2), (1, 3), (1, 5), (1, 7), (1, 22)]","[0, 2, 3, 5, 7, 22]","[17, 17, 8, 8, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
26,AFIBOH,CO.O=S(=O)(O)CN=Cc1cc(Br)ccc1O.c1cnc2c(c1)ccc1cccnc12,48,2,"[(1, 2), (2, 3), (2, 18), (2, 12), (2, 17), (2, 29)]","[1, 3, 18, 12, 17, 29]","[8, 8, 7, 7, 8, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
27,AFNICD,NC(=O)c1cccnc1.NC(=O)c1cccnc1.O.O.O=CO.O=CO,48,1,"[(0, 1), (1, 2), (1, 3), (1, 6), (1, 9), (1, 18)]","[0, 2, 3, 6, 9, 18]","[8, 8, 8, 8, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
28,AGEWAL,Br.Br.[Br-].[Br-],48,1,"[(0, 1), (1, 2), (1, 3), (1, 4)]","[0, 2, 3, 4]","[35, 35, 35, 35]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
29,AGEZOB,Br.CN1C=CN([BH](N2C=CN(C)C2=S)N2C=CN(C)C2=S)C1=S,48,1,"[(0, 1), (1, 2), (1, 16), (1, 23)]","[0, 2, 16, 23]","[35, 16, 16, 16]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
30,AGIQEQ,O.O.O.O=C(O)c1nc[nH]c1C(=O)O.O=C(O)c1nc[nH]c1C(=O)O,48,1,"[(0, 1), (1, 2), (1, 3), (1, 4), (1, 15), (1, 11), (1, 22)]","[0, 2, 3, 4, 15, 11, 22]","[8, 8, 8, 8, 8, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",7.0
31,AGIZIA,O.O.O.O.O=C(O)c1cccc(C(=O)O)c1C(=O)O.O=C(O)c1cccc(C(=O)O)c1C(=O)O,48,1,"[(0, 1), (1, 2), (1, 3), (1, 4), (1, 5), (1, 20)]","[0, 2, 3, 4, 5, 20]","[8, 8, 8, 8, 8, 8]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
32,AGOHUD,O.O.O.O.O=C1N=C2N=C(O)N=C3NC(=O)N=C(N1)N23.O=C1N=C2NC(=O)N=C3NC(=O)N=C(N1)N32,48,1,"[(0, 1), (1, 2), (1, 3), (1, 4), (1, 5), (1, 21)]","[0, 2, 3, 4, 5, 21]","[8, 8, 8, 8, 8, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
33,AGOPCD,Nc1nc2c(ncn2C2OC(COP(=O)([O-])[O-])C(O)C2O)c(=O)[nH]1.O.O.O.O.O,48,1,"[(0, 1), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6)]","[0, 2, 3, 4, 5, 6]","[8, 8, 8, 8, 8, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
34,AGOVUO,CN(C)CCCN=Cc1ccccn1.Cl.Cl,48,1,"[(0, 1), (1, 2), (1, 3), (1, 10), (1, 14)]","[0, 2, 3, 10, 14]","[17, 17, 7, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",5.0
35,AGOWUS,O=C(NN=C1CCCCC1=NNC(=O)c1ccc(F)cc1)c1ccc(F)cc1.O=C(NN=C1CCCCC1=NNC(=O)c1ccc(F)cc1)c1ccc(F)cc1.O=N(O)O.O=N(O)O,48,21,"[(17, 21), (20, 21), (21, 22), (21, 26), (21, 30), (21, 25), (21, 29), (21, 33)]","[17, 20, 22, 26, 30, 25, 29, 33]","[7, 8, 8, 8, 8, 8, 8, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",8.0
36,AGOXIE,CC1=CC(C)=NN1.CC1=CC(C)=NN1.CC1=CC(C)=NN1.CC1=CC(C)=NN1.O=N(O)O,48,6,"[(4, 6), (6, 7), (6, 11), (6, 18), (6, 25), (6, 10)]","[4, 7, 11, 18, 25, 10]","[7, 8, 7, 7, 7, 8]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
37,AGOZIJ,Cl.Cl.O=C(NN=C1CCCCC1=NNC(=O)c1ccc(F)cc1)c1ccc(F)cc1.O=C(NN=C1CCCCC1=NNC(=O)c1ccc(F)cc1)c1ccc(F)cc1,48,1,"[(0, 1), (1, 2), (1, 3), (1, 31), (1, 6), (1, 34)]","[0, 2, 3, 31, 6, 34]","[17, 17, 8, 8, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
38,AHAPEF,CCCc1nc(C(=O)O)c(C(=O)O)[nH]1.CCCc1nc(C(=O)O)c(C(=O)O)[nH]1.c1cnc2c(c1)ccc1cccnc12,48,14,"[(4, 14), (13, 14), (14, 15), (14, 29), (14, 22), (14, 40)]","[4, 13, 15, 29, 22, 40]","[7, 8, 8, 7, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
39,AJATUC,O=C1c2ccccc2NC(c2ccccn2)N1N=Cc1ccccn1.O=C1c2ccccc2NC(c2ccccn2)N1N=Cc1ccccn1.O=N(O)O,48,3,"[(2, 3), (3, 4), (3, 5), (3, 30), (3, 22), (3, 29), (3, 47), (3, 54)]","[2, 4, 5, 30, 22, 29, 47, 54]","[8, 8, 8, 8, 7, 7, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",8.0
40,AJEGUR,I.I.[I-].[I-],48,1,"[(0, 1), (1, 2), (1, 3), (1, 4)]","[0, 2, 3, 4]","[53, 53, 53, 53]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
41,AJIDOM,CC(=Nc1ccccc1NS(=O)(=O)c1ccc(C)cc1)c1cccc(C(C)=Nc2ccccc2NS(=O)(=O)c2ccc(C)cc2)n1.O,48,1,"[(0, 1), (1, 2), (1, 9), (1, 17), (1, 19), (1, 26)]","[0, 2, 9, 17, 19, 26]","[8, 7, 7, 7, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
42,AJIPEO,CN(C)CCN.CN(C)CCN.N#C[SeH].N#C[SeH],48,6,"[(1, 6), (5, 6), (6, 7), (6, 13), (6, 16), (6, 10)]","[1, 5, 7, 13, 16, 10]","[7, 7, 7, 34, 34, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
43,AJOCIM,O.O=C([O-])C=CC(=O)O.c1cnc2c(c1)ccc1cccnc12.c1cnc2c(c1)ccc1cccnc12,48,1,"[(0, 1), (1, 2), (1, 10), (1, 24), (1, 21), (1, 35)]","[0, 2, 10, 24, 21, 35]","[8, 8, 7, 7, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
44,AJUSUV,COc1ccc(-c2cc(-c3ccccn3)nc(-c3ccccn3)c2)cc1.COc1cccc(OC)c1-c1cccc(-c2cc(-c3ccccc3)cc(-c3cccc(-c4c(OC)cccc4OC)n3)n2)n1,48,20,"[(11, 20), (19, 20), (20, 21), (20, 27), (20, 48), (20, 54)]","[11, 19, 21, 27, 48, 54]","[7, 7, 7, 7, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
45,AKANUV,Br.Br.[Br-].[N-]=C=S,48,1,"[(0, 1), (1, 2), (1, 3), (1, 4)]","[0, 2, 3, 4]","[35, 35, 35, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
46,AKANUW,C[Si](C)(C)N[Si](C)(C)C.Cc1cc(C)n([C-](n2nc(C)cc2C)n2nc(C)cc2C)n1,48,14,"[(4, 14), (8, 14), (14, 15), (14, 24)]","[4, 8, 15, 24]","[7, 7, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
47,AKAPEI,Cc1cc(C)n([C-](n2nc(C)cc2C)n2nc(C)cc2C)n1.c1cnn([C-](n2cccn2)n2cccn2)c1,48,14,"[(4, 14), (8, 14), (14, 15), (14, 22)]","[4, 8, 15, 22]","[7, 7, 7, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
48,AKEPUB,Cc1ccn([BH](n2ccc(C)n2)n2ccc(C)n2)n1.Cc1ccn([BH](n2ccc(C)n2)n2ccc(C)n2)n1,48,12,"[(11, 12), (12, 13), (12, 14), (12, 20), (12, 32), (12, 38)]","[11, 13, 14, 20, 32, 38]","[7, 7, 7, 7, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
49,AKIKIQ,Cc1nn(CC(=O)O)c(C)c1C(=O)O.Cc1nn(CC(=O)O)c(C)c1C(=O)O.O.O.O.c1cc(-c2ccncc2)ccn1,48,1,"[(0, 1), (1, 2), (1, 3), (1, 4), (1, 18), (1, 32)]","[0, 2, 3, 4, 18, 32]","[8, 8, 8, 8, 8, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
50,ALAKON,CC(=CC(C)=Nc1c(C(C)C)cccc1C(C)C)Nc1c(C(C)C)cccc1C(C)C.CN(C)C=O.Fc1cc(F)c(F)c(F)c1F,48,29,"[(12, 29), (16, 29), (29, 30), (29, 35)]","[12, 16, 30, 35]","[7, 7, 8, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
51,ALAKUT,CC(=CC(C)=Nc1c(C(C)C)cccc1C(C)C)Nc1c(C(C)C)cccc1C(C)C.Fc1cc(F)c(F)c(F)c1F,48,13,"[(12, 13), (13, 14), (13, 25)]","[12, 14, 25]","[7, 6, 7]","['SINGLE', 'SINGLE', 'SINGLE']",3.0
52,ALEJUW,Cl.Cl.O.O.[NH3+]CP(=O)([O-])C[NH3+].[NH3+]CP(=O)([O-])C[NH3+],48,7,"[(6, 7), (7, 8), (7, 9), (7, 10), (7, 11), (7, 12)]","[6, 8, 9, 10, 11, 12]","[8, 8, 8, 17, 17, 8]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
53,ALIHIM,O.O.c1cnc2c(c1)ccc1cccnc12.c1cnc2c(c1)ccc1cccnc12,48,1,"[(0, 1), (1, 2), (1, 3), (1, 17), (1, 14), (1, 28)]","[0, 2, 3, 17, 14, 28]","[8, 8, 7, 7, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
54,ALODEM,Cc1cccc(-c2cccc(-c3cccc(C)n3)n2)n1.Cl.Cl,48,1,"[(0, 1), (1, 2), (1, 3), (1, 15), (1, 22)]","[0, 2, 3, 15, 22]","[17, 17, 7, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",5.0
55,ALODIQ,Cc1cccc(-c2cccc(-c3cccc(C)n3)n2)n1.Cl.Cl,48,1,"[(0, 1), (1, 2), (1, 3), (1, 15), (1, 22)]","[0, 2, 3, 15, 22]","[17, 17, 7, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",5.0
56,ALULEB,Br.Br.O=C(COc1ccc(Cl)cc1)NN=Cc1ccccn1.O=C(COc1ccc(Cl)cc1)NN=Cc1ccccn1,48,1,"[(0, 1), (1, 2), (1, 3), (1, 23), (1, 15), (1, 35)]","[0, 2, 3, 23, 15, 35]","[35, 35, 8, 8, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
57,ALULIF,I.I.O=C(COc1ccc(Cl)cc1)NN=Cc1ccccn1,48,1,"[(0, 1), (1, 2), (1, 3), (1, 15), (1, 22)]","[0, 2, 3, 15, 22]","[53, 53, 8, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",5.0
58,AMAKIK,O.O.O.O.O=S(=O)([O-])O.O=S(=O)([O-])O,48,1,"[(0, 1), (1, 2), (1, 3), (1, 4), (1, 5), (1, 10)]","[0, 2, 3, 4, 5, 10]","[8, 8, 8, 8, 8, 8]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
59,AMATEP,O.O.O.O.O=S(=O)([O-])O.O=S(=O)([O-])O,48,1,"[(0, 1), (1, 2), (1, 3), (1, 4), (1, 5), (1, 10)]","[0, 2, 3, 4, 5, 10]","[8, 8, 8, 8, 8, 8]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
60,AMIDOR,SC(=NN=C(c1ccccc1)c1ccccn1)NC1CCCCC1.SC(=NN=C(c1ccccc1)c1ccccn1)NC1CCCCC1,48,17,"[(0, 17), (3, 17), (16, 17), (17, 18), (17, 21), (17, 34)]","[0, 3, 16, 18, 21, 34]","[16, 7, 7, 16, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
61,AMINES,N#C[N-]C#N.N#C[N-]C#N.Nc1cccc2cccc(N)c12.Nc1cccc2cccc(N)c12,48,5,"[(4, 5), (5, 6), (5, 18), (5, 30), (5, 16), (5, 28)]","[4, 6, 18, 30, 16, 28]","[7, 7, 7, 7, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
62,ANUDIZ,[H]B123[BH]456[BH]789[BH]%10%11[BH]74%12[BH]%1047[BH]%118%10[BH]195B2%104([H])[BH]3%1267.c1ccc(c2ccccn2)nc1.c1ccc(c2ccccn2)nc1,48,11,"[(0, 11), (10, 11), (11, 12), (11, 24), (11, 23), (11, 35)]","[0, 10, 12, 24, 23, 35]","[1, 1, 7, 7, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
63,APURCD,O.O.O=C1NC(=O)C(=Nc2c(O)[nH]c(=O)[nH]c2=O)C(=O)N1.O=C1NC(=O)C(=Nc2c(O)[nH]c(=O)[nH]c2=O)C(=O)N1,48,1,"[(0, 1), (1, 2), (1, 3), (1, 22), (1, 6), (1, 15), (1, 25), (1, 34)]","[0, 2, 3, 22, 6, 15, 25, 34]","[8, 8, 8, 8, 7, 8, 7, 8]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",8.0
64,AQADIF,C1CSCCSCCS1.C1CSCCSCCS1,48,9,"[(2, 9), (5, 9), (8, 9), (9, 10), (9, 13), (9, 16)]","[2, 5, 8, 10, 13, 16]","[16, 16, 16, 16, 16, 16]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
