,Name,LigandSmiles,Metal,metalposition,metalbonds,metalbondatoms,metalbonatomnr,metalbondtypes,bondorder
357,HEWQAE,O=N(O)O.O=N(O)O.Oc1c2cc(Cl)cc1CN(CCc1ccccc1)Cc1cc(Cl)cc(c1O)C=NCCOCCOCCN=C2,63,37,"[(22, 37), (25, 37), (28, 37), (31, 37), (36, 37), (37, 38), (37, 42), (37, 46), (37, 41), (37, 45)]","[22, 25, 28, 31, 36, 38, 42, 46, 41, 45]","[7, 8, 8, 7, 8, 8, 8, 8, 8, 8]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",10.0
358,HEWQEI,O.O.O=P(Cc1cccc(CP(=O)(c2ccccc2)c2ccccc2)[n+]1[O-])(c1ccccc1)c1ccccc1.O=P(Cc1cccc(CP(=O)(c2ccccc2)c2ccccc2)[n+]1[O-])(c1ccccc1)c1ccccc1,63,1,"[(0, 1), (1, 2), (1, 3), (1, 40), (1, 13), (1, 27), (1, 50), (1, 64)]","[0, 2, 3, 40, 13, 27, 50, 64]","[8, 8, 8, 8, 8, 8, 8, 8]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",8.0
359,HEWREJ,O=N(O)O.O=P(Cc1cccc(CP(=O)(c2ccccc2)c2ccccc2)[n+]1[O-])(c1ccccc1)c1ccccc1.O=P(Cc1cccc(CP(=O)(c2ccccc2)c2ccccc2)[n+]1[O-])(c1ccccc1)c1ccccc1,63,3,"[(2, 3), (3, 4), (3, 5), (3, 42), (3, 15), (3, 29), (3, 52), (3, 66)]","[2, 4, 5, 42, 15, 29, 52, 66]","[8, 8, 8, 8, 8, 8, 8, 8]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",8.0
360,HEWRUZ,O=N(O)O.O=P(Cc1cccc(CP(=O)(c2ccccc2)c2ccccc2)[n+]1[O-])(c1ccccc1)c1ccccc1.O=P(Cc1cccc(CP(=O)(c2ccccc2)c2ccccc2)[n+]1[O-])(c1ccccc1)c1ccccc1,63,3,"[(2, 3), (3, 4), (3, 5), (3, 42), (3, 15), (3, 29), (3, 52), (3, 66)]","[2, 4, 5, 42, 15, 29, 52, 66]","[8, 8, 8, 8, 8, 8, 8, 8]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",8.0
361,HEZMEG,C1CCOC1.C1CCOC1.C[Si](C)(C)N=P(CP(=N[Si](C)(C)C)(c1ccccc1)c1ccccc1)(c1ccccc1)c1ccccc1,63,13,"[(4, 13), (6, 13), (8, 13), (13, 14), (13, 19)]","[4, 6, 8, 14, 19]","[7, 6, 7, 8, 8]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",5.0
362,HEZMOQ,C1CCOC1.C1CCOC1.C1CCOC1.C1CCOC1.C1CCOC1,63,5,"[(3, 5), (5, 6), (5, 11), (5, 16), (5, 21)]","[3, 6, 11, 16, 21]","[8, 8, 8, 8, 8]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",5.0
363,HIDLIQ,On1ccccc1c1cccc(c2ccccn2)n1.On1ccccc1c1cccc(c2ccccn2)n1.On1ccccc1c1cccc(c2ccccn2)n1,63,13,"[(0, 13), (12, 13), (13, 14), (13, 33), (13, 52), (13, 26), (13, 32), (13, 45), (13, 51)]","[0, 12, 14, 33, 52, 26, 32, 45, 51]","[8, 7, 8, 8, 7, 7, 7, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",9.0
364,HIDLOW,On1ccccc1c1cccc(c2ccccn2O)n1.On1ccccc1c1cccc(c2ccccn2O)n1.On1ccccc1c1cccc(c2ccccn2O)n1,63,13,"[(0, 13), (12, 13), (13, 14), (13, 21), (13, 41), (13, 33), (13, 40), (13, 53), (13, 60)]","[0, 12, 14, 21, 41, 33, 40, 53, 60]","[8, 7, 8, 8, 8, 7, 8, 7, 8]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",9.0
365,HIDLUC,On1ccccc1c1cccc(c2ccccn2O)n1O.On1ccccc1c1cccc(c2ccccn2O)n1O.On1ccccc1c1cccc(c2ccccn2O)n1O,63,19,"[(18, 19), (19, 20), (19, 41), (19, 62), (19, 38), (19, 40), (19, 59), (19, 61)]","[18, 20, 41, 62, 38, 40, 59, 61]","[8, 8, 8, 8, 8, 8, 8, 8]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",8.0
366,HIGYEF,CCC[CH2]1[Li]2(O3CCCC3)[CH2](CCC)[Li]3(O4CCCC4)[CH2](CCC)[Li]1(O1CCCC1)[CH2]23CCC.CCC[CH2]1[Li]2(O3CCCC3)[CH2](CCC)[Li]3(O4CCCC4)[CH2](CCC)[Li]1(O1CCCC1)[CH2]23CCC,63,34,"[(10, 34), (20, 34), (30, 34), (34, 35), (34, 55), (34, 65)]","[10, 20, 30, 35, 55, 65]","[6, 6, 6, 6, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
367,HIHFIN,O.O=C([O-])CN(CCN(CC(=O)[O-])CC(=O)[O-])CCN(CC(=[O-])O)C(COCc1ccccc1)C(=O)[O-],63,1,"[(0, 1), (1, 2), (1, 6), (1, 9), (1, 12), (1, 16), (1, 20), (1, 24), (1, 37)]","[0, 2, 6, 9, 12, 16, 20, 24, 37]","[8, 8, 7, 7, 7, 8, 8, 8, 8]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",9.0
368,HIHQIA,Cc1nn(-c2ccccc2)c(O)c1C=O.Cc1nn(-c2ccccc2)c(O)c1C=O.Cc1nn(-c2ccccc2)c(O)c1C=O.Cc1nn(-c2ccccc2)c([O-])c1C=O,63,8,"[(7, 8), (8, 9), (8, 10), (8, 25), (8, 40), (8, 14), (8, 29), (8, 44)]","[7, 9, 10, 25, 40, 14, 29, 44]","[8, 8, 8, 8, 8, 8, 8, 8]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",8.0
369,HIKBOT,c1ccc2c(c1)ccc1c2c2c(ccc3ccccc32)O[Na](O2CCCC2)(O2CCCC2)Oc2ccc3ccccc3c2c2c(ccc3ccccc32)O[Na](O2CCCC2)(O2CCCC2)Oc2ccc3ccccc3c2c2c(ccc3ccccc32)O[Na](O2CCCC2)(O2CCCC2)O1,63,74,"[(6, 74), (27, 74), (29, 74), (50, 74), (52, 74), (73, 74)]","[6, 27, 29, 50, 52, 73]","[8, 8, 8, 8, 8, 8]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
370,HIQTEI,COc1ccc2ccc3cccnc3c2n1.COc1ccc2ccc3cccnc3c2n1.O=N(O)O.O=N(O)O.O=N(O)O,63,16,"[(12, 16), (15, 16), (16, 17), (16, 21), (16, 25), (16, 29), (16, 20), (16, 24), (16, 28), (16, 42)]","[12, 15, 17, 21, 25, 29, 20, 24, 28, 42]","[7, 7, 8, 8, 8, 7, 8, 8, 8, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",10.0
371,HIQTIM,CCOc1ccc2ccc3cccnc3c2n1.CCOc1ccc2ccc3cccnc3c2n1.O=N(O)O.O=N(O)O.O=N(O)O,63,17,"[(13, 17), (16, 17), (17, 18), (17, 22), (17, 26), (17, 30), (17, 21), (17, 25), (17, 29), (17, 44)]","[13, 16, 18, 22, 26, 30, 21, 25, 29, 44]","[7, 7, 8, 8, 8, 7, 8, 8, 8, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",10.0
372,HIQTOS,Nc1ccc2ccc3cccnc3c2n1.Nc1ccc2ccc3cccnc3c2n1.O=N(O)O.O=N(O)O.O=N(O)O,63,15,"[(11, 15), (14, 15), (15, 16), (15, 20), (15, 24), (15, 28), (15, 19), (15, 23), (15, 27), (15, 40)]","[11, 14, 16, 20, 24, 28, 19, 23, 27, 40]","[7, 7, 8, 8, 8, 7, 8, 8, 8, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",10.0
373,HIYKOS,Cc1c(C)c(C)c(C)c1C.Cc1c(C)c(C)c(C)c1C,63,10,"[(1, 10), (2, 10), (4, 10), (6, 10), (8, 10), (10, 11), (10, 13), (10, 15), (10, 17), (10, 19)]","[1, 2, 4, 6, 8, 11, 13, 15, 17, 19]","[6, 6, 6, 6, 6, 6, 6, 6, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",10.0
374,HIYVUI,CN(C)C(NCc1cccc(CP(=[O-])(c2ccccc2)c2ccccc2)[nH+]1)=[N+](C)C.C[O-].O=N(O)O.O=N(O)O.O=N(O)O.O=N(O)O,63,2,"[(1, 2), (2, 3), (2, 7), (2, 11), (2, 15), (2, 19), (2, 6), (2, 10), (2, 14), (2, 18)]","[1, 3, 7, 11, 15, 19, 6, 10, 14, 18]","[8, 8, 8, 8, 8, 8, 8, 8, 8, 8]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",10.0
375,HIZGUS,Cl.Cl.Cl.c1ccc(CN(Cc2ccccn2)Cc2ccccn2)nc1,63,1,"[(0, 1), (1, 2), (1, 3), (1, 4), (1, 11), (1, 18), (1, 25)]","[0, 2, 3, 4, 11, 18, 25]","[17, 17, 17, 7, 7, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",7.0
376,HODYEH,O=N(O)O.Oc1c(C=Nc2cccc3cccnc23)cc2c3c1CCCN3CCC2.Oc1c(C=Nc2cccc3cccnc23)cc2c3c1CCCN3CCC2,63,3,"[(2, 3), (3, 4), (3, 30), (3, 56), (3, 8), (3, 17), (3, 34), (3, 43)]","[2, 4, 30, 56, 8, 17, 34, 43]","[8, 8, 8, 8, 7, 7, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",8.0
377,HOGGUG,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,63,11,"[(10, 11), (11, 12), (11, 27), (11, 42), (11, 57), (11, 17), (11, 32), (11, 47), (11, 62)]","[10, 12, 27, 42, 57, 17, 32, 47, 62]","[8, 8, 8, 8, 8, 8, 8, 8, 8]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",9.0
378,HOLDOB,CO.CO.Cl.Cl.Cl.c1ccc(-c2nc(-c3ccccn3)nc(-c3ccccn3)n2)nc1,63,1,"[(0, 1), (1, 2), (1, 3), (1, 4), (1, 6), (1, 8), (1, 19), (1, 25)]","[0, 2, 3, 4, 6, 8, 19, 25]","[17, 17, 17, 8, 8, 7, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",8.0
379,HOVMIQ,O.O.O.O.O=C(O)c1c[nH]nc1C(=O)O.O=C(O)c1c[nH]nc1C(=O)O.O=C(O)c1c[nH]nc1C(=O)O,63,1,"[(0, 1), (1, 2), (1, 3), (1, 4), (1, 5), (1, 16), (1, 27), (1, 20), (1, 31)]","[0, 2, 3, 4, 5, 16, 27, 20, 31]","[8, 8, 8, 8, 8, 8, 8, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",9.0
380,HOZHEK,O=C(O)c1cccc(-c2nc3ccccc3n2-c2ccccc2)n1.O=C(O)c1cccc(-c2nc3ccccc3n2-c2ccccc2)n1.O=C(O)c1cccc(-c2nc3ccccc3n2-c2ccccc2)n1,63,3,"[(2, 3), (3, 4), (3, 28), (3, 52), (3, 12), (3, 14), (3, 36), (3, 38), (3, 59)]","[2, 4, 28, 52, 12, 14, 36, 38, 59]","[8, 8, 8, 7, 7, 7, 7, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",9.0
381,HUBNOI,O.O.O=C(O)c1cccc(-c2nc3ccccc3o2)n1.O=C(O)c1cccc(-c2nc3ccccc3o2)n1.O=C(O)c1cccc(-c2nc3ccccc3o2)n1,63,1,"[(0, 1), (1, 2), (1, 3), (1, 21), (1, 39), (1, 29), (1, 31), (1, 47), (1, 49)]","[0, 2, 3, 21, 39, 29, 31, 47, 49]","[8, 8, 8, 8, 8, 7, 7, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",9.0
382,HUBNUO,O=C(O)c1cccc(-c2nc3ccccc3o2)n1.O=C(O)c1cccc(-c2nc3ccccc3o2)n1.O=C(O)c1cccc(-c2nc3ccccc3o2)n1,63,3,"[(2, 3), (3, 4), (3, 22), (3, 40), (3, 12), (3, 14), (3, 30), (3, 32), (3, 54)]","[2, 4, 22, 40, 12, 14, 30, 32, 54]","[8, 8, 8, 7, 7, 7, 7, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",9.0
383,HUBPOK,Cc1ccc2oc(-c3cccc(C(=O)O)n3)nc2c1.Cc1ccc2oc(-c3cccc(C(=O)O)n3)nc2c1.Cc1ccc2oc(-c3cccc(C(=O)O)n3)nc2c1.O.O,63,1,"[(0, 1), (1, 2), (1, 3), (1, 22), (1, 41), (1, 30), (1, 32), (1, 49), (1, 51)]","[0, 2, 3, 22, 41, 30, 32, 49, 51]","[8, 8, 8, 8, 8, 7, 7, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",9.0
384,HUBQEB,O.O.O=C(O)c1cccc(-c2nc3ccccc3s2)n1.O=C(O)c1cccc(-c2nc3ccccc3s2)n1.O=C(O)c1cccc(-c2nc3ccccc3s2)n1,63,1,"[(0, 1), (1, 2), (1, 3), (1, 21), (1, 39), (1, 29), (1, 31), (1, 47), (1, 49)]","[0, 2, 3, 21, 39, 29, 31, 47, 49]","[8, 8, 8, 8, 8, 7, 7, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",9.0
385,HUGLAW,O.O.O.c1ccc2c(c1)OCCOCCOCCOCCOCCO2,63,1,"[(0, 1), (1, 2), (1, 3), (1, 4), (1, 7), (1, 10), (1, 13), (1, 20), (1, 23)]","[0, 2, 3, 4, 7, 10, 13, 20, 23]","[8, 8, 8, 8, 8, 8, 8, 8, 8]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",9.0
386,HUGLEA,O.O.O.c1ccc2c(c1)OCCOCCOCCOCCOCCO2,63,1,"[(0, 1), (1, 2), (1, 3), (1, 4), (1, 7), (1, 10), (1, 13), (1, 20), (1, 23)]","[0, 2, 3, 4, 7, 10, 13, 20, 23]","[8, 8, 8, 8, 8, 8, 8, 8, 8]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",9.0
387,HUNPOV,CC(NC(=O)CN1CCNCCN(CC(=O)NC(C)c2ccccc2)CCN(CC(=O)NC(C)c2ccccc2)CC1)c1ccccc1.O=C([O-])CC(O)(CC(=O)[O-])C(=O)O,63,5,"[(4, 5), (5, 6), (5, 19), (5, 10), (5, 22), (5, 25), (5, 28), (5, 31), (5, 36)]","[4, 6, 19, 10, 22, 25, 28, 31, 36]","[8, 8, 8, 8, 7, 7, 7, 7, 8]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",9.0
388,HUQDAY,Cc1nn(-c2ccccc2)c(O)c1C(=O)c1cccs1.Cc1nn(-c2ccccc2)c(O)c1C(=O)c1cccs1.Cc1nn(-c2ccccc2)c(O)c1C(=O)c1cccs1.Cc1nn(-c2ccccc2)c([O-])c1C(=O)c1cccs1,63,8,"[(7, 8), (8, 9), (8, 10), (8, 30), (8, 50), (8, 24), (8, 44), (8, 59)]","[7, 9, 10, 30, 50, 24, 44, 59]","[8, 8, 8, 8, 8, 8, 8, 8]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",8.0
389,HUWMUH,O.O=N(O)O.O=N(O)O.O=N(O)O.c1ccc(c2cccc(c3ccccn3)n2)nc1,63,1,"[(0, 1), (1, 2), (1, 6), (1, 10), (1, 14), (1, 5), (1, 9), (1, 13), (1, 25), (1, 31)]","[0, 2, 6, 10, 14, 5, 9, 13, 25, 31]","[8, 8, 8, 8, 7, 8, 8, 8, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",10.0
390,HUWNES,O=N(O)O.O=N(O)O.O=N(O)O.c1ccc(c2ccccn2)nc1.c1ccc(c2ccccn2)nc1,63,3,"[(2, 3), (3, 4), (3, 5), (3, 9), (3, 13), (3, 25), (3, 8), (3, 12), (3, 24), (3, 36)]","[2, 4, 5, 9, 13, 25, 8, 12, 24, 36]","[8, 8, 8, 8, 7, 7, 8, 8, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",10.0
391,HUYMEW,O=C(O)c1cccc(C(=O)O)n1.O=C([O-])c1cccc(C(=O)[O-])n1.O=C([O-])c1cccc(C(=O)[O-])n1,63,3,"[(2, 3), (3, 4), (3, 13), (3, 25), (3, 12), (3, 21), (3, 24), (3, 33), (3, 36)]","[2, 4, 13, 25, 12, 21, 24, 33, 36]","[8, 8, 8, 8, 7, 7, 8, 7, 8]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",9.0
392,IBIBAX,O.O.O.O.O.O.O.O.O,63,1,"[(0, 1), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (1, 7), (1, 8), (1, 9)]","[0, 2, 3, 4, 5, 6, 7, 8, 9]","[8, 8, 8, 8, 8, 8, 8, 8, 8]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",9.0
393,IBOWEE,COc1cccc(C2=[NH+]c3cccc4cccc(c34)N2)c1[O-].COc1cccc(C2=[NH+]c3cccc4cccc(c34)N2)c1[O-].O=N(O)O.O=N(O)O.O=N(O)O,63,22,"[(1, 22), (21, 22), (22, 23), (22, 27), (22, 31), (22, 35), (22, 26), (22, 30), (22, 34), (22, 55)]","[1, 21, 23, 27, 31, 35, 26, 30, 34, 55]","[8, 8, 8, 8, 8, 8, 8, 8, 8, 8]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",10.0
394,ICIVUM,C1CCOC1.c1ccc2c(c1)ccc1c2c2c(ccc3ccccc32)O[Li](O2CCCC2)Oc2ccc3ccccc3c2c2c(ccc3ccccc32)O[Li](O2CCCC2)(O2CCCC2)Oc2ccc3ccccc3c2c2c(ccc3ccccc32)O[Li](O2CCCC2)O1,63,74,"[(6, 74), (27, 74), (29, 74), (50, 74), (52, 74), (73, 74), (74, 75)]","[6, 27, 29, 50, 52, 73, 75]","[8, 8, 8, 8, 8, 8, 8]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",7.0
395,IDEZOJ,C1=CNC(C=NC2CCCCC2N=CC2=CC=CN2[Li](N2C=CC=C2C=NC2CCCCC2N=CC2=CC=CN2)(O2CCCC2)O2CCCC2)=C1,63,31,"[(11, 31), (17, 31), (24, 31), (30, 31), (31, 32), (31, 38), (31, 45), (31, 51)]","[11, 17, 24, 30, 32, 38, 45, 51]","[7, 7, 7, 7, 7, 7, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",8.0
396,IFOVEH,I.I.O=P(c1ccccc1)(c1ccccc1)c1ccccc1.O=P(c1ccccc1)(c1ccccc1)c1ccccc1.O=P(c1ccccc1)(c1ccccc1)c1ccccc1.O=P(c1ccccc1)(c1ccccc1)c1ccccc1,63,1,"[(0, 1), (1, 2), (1, 3), (1, 23), (1, 43), (1, 63)]","[0, 2, 3, 23, 43, 63]","[53, 53, 8, 8, 8, 8]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
397,IFOVIL,I.I.O=P(c1ccccc1)(c1ccccc1)c1ccccc1.O=P(c1ccccc1)(c1ccccc1)c1ccccc1.O=P(c1ccccc1)(c1ccccc1)c1ccccc1.O=P(c1ccccc1)(c1ccccc1)c1ccccc1,63,1,"[(0, 1), (1, 2), (1, 3), (1, 23), (1, 43), (1, 63)]","[0, 2, 3, 23, 43, 63]","[53, 53, 8, 8, 8, 8]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
398,IGIGUD,CO.O=N(O)O.O=N(O)O.O=N(O)O.Oc1cccc(c2cc(c3ccccn3)nc(c3ccccn3)c2)c1,63,2,"[(1, 2), (2, 3), (2, 7), (2, 11), (2, 15), (2, 6), (2, 10), (2, 14), (2, 26), (2, 32)]","[1, 3, 7, 11, 15, 6, 10, 14, 26, 32]","[8, 8, 8, 8, 7, 8, 8, 8, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",10.0
399,IGILIV,CO[Si](C)(C)[Si-]([Si](C)(C)OC)[Si](C)(C)OC.CO[Si](C)(C)[Si-]([Si](C)(C)OC)[Si](C)(C)OC,63,11,"[(1, 11), (9, 11), (11, 12), (11, 17), (11, 26), (11, 31)]","[1, 9, 12, 17, 26, 31]","[8, 8, 8, 8, 8, 8]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
400,IHACEA,O.O.O.O=N(O)c1cccc([N+](=O)[O-])c1O.O=N(O)c1cccc([N+](=O)[O-])c1O.O=N(O)c1cccc([N+](=O)[O-])c1O,63,1,"[(0, 1), (1, 2), (1, 3), (1, 4), (1, 17), (1, 30), (1, 16), (1, 29), (1, 42)]","[0, 2, 3, 4, 17, 30, 16, 29, 42]","[8, 8, 8, 8, 8, 8, 8, 8, 8]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",9.0
401,IHEQOC,COCCOCCOCCOCCOC.Oc1c(-c2ccccc2)cccc1-c1ccccc1.Oc1c(-c2ccccc2)cccc1-c1ccccc1,63,15,"[(1, 15), (4, 15), (7, 15), (10, 15), (13, 15), (15, 16), (15, 35)]","[1, 4, 7, 10, 13, 16, 35]","[8, 8, 8, 8, 8, 8, 8]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",7.0
402,IHEQUI,c1ccc(-c2cccc3c2O[Na]24(Oc5c(-c6ccccc6)cccc5-c5ccccc52)(Oc2c(-c5ccccc5)cccc2-c2ccccc24)c2ccccc2-3)cc1,63,20,"[(7, 20), (19, 20), (20, 21), (20, 40), (20, 28), (20, 33), (20, 47), (20, 48), (20, 51), (20, 52)]","[7, 19, 21, 40, 28, 33, 47, 48, 51, 52]","[8, 6, 8, 8, 6, 6, 6, 6, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",10.0
403,IHERAP,c1ccc(c2cccc3c2O[K]2456789%10%11(Oc%12c(c%13ccccc%13)cccc%12c2%12c4ccc5c%126)(Oc2c(c4ccccc4)cccc2c72c8cccc29)c2cccc%10c23%11)cc1,63,6,"[(4, 6), (6, 7), (6, 21), (6, 39), (6, 40), (6, 53), (6, 54), (6, 58)]","[4, 7, 21, 39, 40, 53, 54, 58]","[6, 8, 8, 6, 8, 6, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",8.0
404,IJOXOU,C1CCOC1.C1CCOC1.C1CCOC1.CC(C)(C)c1cccc(C(C)(C)C)c1O.CC(C)(C)c1cccc(C(C)(C)C)c1O,63,11,"[(10, 11), (11, 12), (11, 27), (11, 32), (11, 37)]","[10, 12, 27, 32, 37]","[8, 8, 8, 8, 8]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",5.0
405,IKAMEP,Cl.Oc1ccccc1CN(CCN(Cc1ccccn1)Cc1ccccc1O)Cc1ccccn1,63,1,"[(0, 1), (1, 2), (1, 10), (1, 13), (1, 20), (1, 28), (1, 35)]","[0, 2, 10, 13, 20, 28, 35]","[17, 8, 7, 7, 7, 8, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",7.0
406,IKAMIT,CC(CN(Cc1ccccn1)Cc1ccccc1O)N(Cc1ccccn1)Cc1ccccc1O.Cl,63,1,"[(0, 1), (1, 2), (1, 10), (1, 14), (1, 21), (1, 29), (1, 36)]","[0, 2, 10, 14, 21, 29, 36]","[17, 8, 7, 7, 7, 8, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",7.0
