,Name,LigandSmiles,Metal,metalposition,metalbonds,metalbondatoms,metalbonatomnr,metalbondtypes,bondorder
0,ABANOH,CP(C)C.I.I.I,79,1,"[(0, 1), (1, 2), (1, 3), (1, 4)]","[0, 2, 3, 4]","[53, 53, 53, 15]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
1,ABANUN,CP(C)c1ccccc1.I.I.I,79,1,"[(0, 1), (1, 2), (1, 3), (1, 4)]","[0, 2, 3, 4]","[53, 53, 53, 15]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
2,ABAPAV,CC(C)P(C(C)C)C(C)C.I,79,1,"[(0, 1), (1, 2)]","[0, 2]","[53, 15]","['SINGLE', 'SINGLE']",2.0
3,ABAPEZ,I.c1ccc(P(c2ccccc2)c2ccccc2)cc1,79,1,"[(0, 1), (1, 2)]","[0, 2]","[53, 15]","['SINGLE', 'SINGLE']",2.0
4,ABAPOJ,Cc1ccccc1P(c1ccccc1C)c1ccccc1C.I,79,1,"[(0, 1), (1, 2)]","[0, 2]","[53, 15]","['SINGLE', 'SINGLE']",2.0
5,ABAQIE,Br.Br.Br.CP(Cc1ccccc1)c1ccccc1,79,1,"[(0, 1), (1, 2), (1, 3), (1, 4)]","[0, 2, 3, 4]","[35, 35, 35, 15]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
6,ABAQUQ,I.I.c1ccc(P(c2ccccc2)c2ccccc2P(c2ccccc2)c2ccccc2)cc1,79,1,"[(0, 1), (1, 2), (1, 3), (1, 22)]","[0, 2, 3, 22]","[53, 53, 15, 15]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
7,ABEJUQ,C1CCCc2[nH]nnc2CC1.c1ccc(P(c2ccccc2)c2ccccc2)cc1,79,11,"[(10, 11), (11, 12)]","[10, 12]","[7, 15]","['SINGLE', 'SINGLE']",2.0
8,ABELOK,Cc1cc(C)c(n2c(c3ccccc3)csc2c2ccccc2)c(C)c1.Cl,79,1,"[(0, 1), (1, 2)]","[0, 2]","[17, 6]","['SINGLE', 'SINGLE']",2.0
9,ABEVEJ,Cp1c(P(=S)(c2ccccc2)c2ccccc2)c(c2ccccc2)cc(c2ccccc2)c1P(=S)(c1ccccc1)c1ccccc1.c1ccc(P(c2ccccc2)c2ccccc2)cc1,79,2,"[(1, 2), (2, 3), (2, 48)]","[1, 3, 48]","[15, 16, 15]","['SINGLE', 'SINGLE', 'SINGLE']",3.0
10,ABISIO,C1=CN(Cc2ccccn2)CN1Cc1ccccn1.C1=CN(Cc2ccccn2)CN1Cc1ccccn1,79,0,"[(0, 1), (0, 20)]","[1, 20]","[6, 6]","['SINGLE', 'SINGLE']",2.0
11,ABITAH,C1=CN(c2ccccn2)CN1c1ccccn1.C1=CN(c2ccccn2)CN1c1ccccn1,79,0,"[(0, 1), (0, 18)]","[1, 18]","[6, 6]","['SINGLE', 'SINGLE']",2.0
12,ACADER,CC#N.CC(C)(C)c1ccc(-c2ccc(C(C)(C)C)cc2P(c2cc(C(C)(C)C)ccc2-c2ccc(C(C)(C)C)cc2)c2cc(C(C)(C)C)ccc2-c2ccc(C(C)(C)C)cc2)cc1,79,3,"[(2, 3), (3, 4)]","[2, 4]","[7, 15]","['SINGLE', 'SINGLE']",2.0
13,ACADIV,CC(C)(C)c1ccc(-c2ccc(C(C)(C)C)cc2P(c2cc(C(C)(C)C)ccc2-c2ccc(C(C)(C)C)cc2)c2cc(C(C)(C)C)ccc2-c2ccc(C(C)(C)C)cc2)cc1.Cl,79,1,"[(0, 1), (1, 2)]","[0, 2]","[17, 15]","['SINGLE', 'SINGLE']",2.0
14,ACADOB,C=C.CC(C)(C)c1ccc(-c2ccc(C(C)(C)C)cc2P(c2cc(C(C)(C)C)ccc2-c2ccc(C(C)(C)C)cc2)c2cc(C(C)(C)C)ccc2-c2ccc(C(C)(C)C)cc2)cc1,79,17,"[(16, 17), (17, 18), (17, 19)]","[16, 18, 19]","[15, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE']",3.0
15,ACEGAT,C#Cc1ccc(N=Nc2ccccc2)cc1.c1ccc(-c2cc3n4ccccc4c4ccccc4c-3n2)cc1,79,0,"[(0, 1), (0, 17)]","[1, 17]","[6, 7]","['SINGLE', 'SINGLE']",2.0
16,ACEZAJ,COc1ccc(P(c2ccc(OC)cc2)c2ccc(OC)cc2)cc1.Cl,79,1,"[(0, 1), (1, 2)]","[0, 2]","[17, 15]","['SINGLE', 'SINGLE']",2.0
17,ACIFOJ,SC1=C(S)SCc2ccccc2CS1.[S-]C1=C(S)SCc2ccccc2CS1,79,4,"[(0, 4), (3, 4), (4, 5), (4, 18)]","[0, 3, 5, 18]","[16, 16, 16, 16]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
18,ACINIM,COC1OC(c2ccccn2)=Cc2ccccc21.Cl.Cl,79,1,"[(0, 1), (1, 2), (1, 3), (1, 20)]","[0, 2, 3, 20]","[17, 17, 6, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
19,ACITAL,Fc1cccc(F)c1.I.c1ccc(P(c2ccccc2)c2cccc3ccccc23)cc1,79,1,"[(0, 1), (1, 2), (1, 25), (1, 12)]","[0, 2, 25, 12]","[53, 6, 6, 15]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
20,ACIYET,C#CC(O)(c1ccccc1)c1ccccc1.c1ccc(-c2cc3n4ccccc4c4ccccc4c-3n2)cc1,79,4,"[(3, 4), (4, 5)]","[3, 5]","[6, 7]","['SINGLE', 'SINGLE']",2.0
21,ADAHOF,CNC(S)=Nc1c2ccccc2[nH+]c2ccccc12.c1ccc(P(c2ccccc2)c2ccccc2)cc1,79,4,"[(3, 4), (4, 5)]","[3, 5]","[16, 15]","['SINGLE', 'SINGLE']",2.0
22,ADETIO,Cl.FC(F)(F)c1ccccc1P(c1ccccc1C(F)(F)F)c1ccccc1C(F)(F)F,79,1,"[(0, 1), (1, 2)]","[0, 2]","[17, 15]","['SINGLE', 'SINGLE']",2.0
23,ADEVAI,CC(C)c1cccc(C(C)C)c1N1C=CN(c2c(C(C)C)cccc2C(C)C)C1.CCN(CC)CC,79,3,"[(2, 3), (3, 4)]","[2, 4]","[7, 6]","['SINGLE', 'SINGLE']",2.0
24,ADEVEM,C#Cc1cc(C)c(C)cc1C#C.CC(C)c1cccc(C(C)C)c1N1C=CN(c2c(C(C)C)cccc2C(C)C)C1,79,17,"[(16, 17), (17, 18)]","[16, 18]","[6, 6]","['SINGLE', 'SINGLE']",2.0
25,ADEVIQ,C#Cc1ccc(OC)cc1C#C.CC(C)c1cccc(C(C)C)c1N1C=CN(c2c(C(C)C)cccc2C(C)C)C1,79,8,"[(7, 8), (8, 9)]","[7, 9]","[6, 6]","['SINGLE', 'SINGLE']",2.0
26,ADEWAJ,CC(C)c1cccc(C(C)C)c1N1C=CN(c2c(C(C)C)cccc2C(C)C)C1.Cc1cc2ccc(-c3ccccc3)cc2cc1C,79,17,"[(16, 17), (17, 18)]","[16, 18]","[6, 6]","['SINGLE', 'SINGLE']",2.0
27,ADEWUF,CN(C)c1ccccc1P(C12CC3CC(CC(C3)C1)C2)C12CC3CC(CC(C3)C1)C2.O=C(O)c1c(F)cccc1F.c1ccccc1,79,10,"[(1, 10), (9, 10), (10, 11), (10, 22)]","[1, 9, 11, 22]","[7, 15, 8, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
28,ADOCOP,Cl.Cl.[Cl-].c1ccc(-c2cc3ccccc3c(-c3ccccc3)[o+]2)cc1,79,1,"[(0, 1), (1, 2), (1, 3), (1, 4)]","[0, 2, 3, 4]","[17, 17, 17, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
29,ADODAC,[Cl-].c1ccc(-c2cc3ccccc3c(-c3ccccc3)[o+]2)cc1,79,1,"[(0, 1), (1, 2)]","[0, 2]","[17, 6]","['SINGLE', 'SINGLE']",2.0
30,ADOKUB,Cc1cc(C(c2ccc(C(C)(C)C)cc2)c2ccc(C(C)(C)C)cc2)c(N2C=CN(c3c(C(c4ccc(C(C)(C)C)cc4)c4ccc(C(C)(C)C)cc4)cc(C)cc3C(c3ccc(C(C)(C)C)cc3)c3ccc(C(C)(C)C)cc3)C2)c(C(c2ccc(C(C)(C)C)cc2)c2ccc(C(C)(C)C)cc2)c1.FC(F)(F)c1cccc(C(F)(F)F)c1,79,31,"[(30, 31), (31, 32)]","[30, 32]","[6, 6]","['SINGLE', 'SINGLE']",2.0
31,ADOLUA,Br.S=P(c1ccccc1)(c1ccccc1)c1ccccc1,79,1,"[(0, 1), (1, 2)]","[0, 2]","[35, 16]","['SINGLE', 'SINGLE']",2.0
32,ADUSUQ,CC(C)(C)N=Cc1cccc(C=NC(C)(C)C)c1.Cl[Au],51,2,"[(1, 2), (2, 3), (2, 10), (2, 16)]","[1, 3, 10, 16]","[79, 6, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
33,ADUTEB,CC(C)(C)N1=Cc2cccc3c2[As]1N(C(C)(C)C)=C3.CC(C)c1cccc(C(C)C)c1N1C=CN(c2c(C(C)C)cccc2C(C)C)C1,79,17,"[(16, 17), (17, 18)]","[16, 18]","[6, 33]","['SINGLE', 'SINGLE']",2.0
34,ADUTEC,Cc1cc(C)c(N2CCN(c3c(C)cc(C)cc3C)C2)c(C)c1.c1ccccc1,79,11,"[(10, 11), (11, 12)]","[10, 12]","[6, 6]","['SINGLE', 'SINGLE']",2.0
35,ADUTIF,CC(C)(C)N=Cc1cccc(C=NC(C)(C)C)c1.CC(C)c1cccc(C(C)C)c1N1C=CN(c2c(C(C)C)cccc2C(C)C)C1[Au+],51,18,"[(17, 18), (18, 19), (18, 26), (18, 32)]","[17, 19, 26, 32]","[79, 6, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
36,ADUTIG,Cc1cc(C)c(N2CCN(c3c(C)cc(C)cc3C)C2)c(C)c1.Cc1cc(C)cc(C)c1,79,6,"[(5, 6), (6, 7)]","[5, 7]","[6, 6]","['SINGLE', 'SINGLE']",2.0
37,ADUTUR,CC(C)(C)N1=Cc2cccc3c2[As]1N(C(C)(C)C)=C3.Cl,79,1,"[(0, 1), (1, 2)]","[0, 2]","[17, 33]","['SINGLE', 'SINGLE']",2.0
38,AEMAUP,Cl.NCCNCCN,79,1,"[(0, 1), (1, 2), (1, 5), (1, 8)]","[0, 2, 5, 8]","[17, 7, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
39,AFAWUZ,NC(N)=S.NC(N)=S,79,4,"[(3, 4), (4, 5)]","[3, 5]","[16, 16]","['SINGLE', 'SINGLE']",2.0
40,AFAXOX,COc1ccc(-c2cccc3c2C(N2CN(C4CCCc5cccc(-c6ccc(OC)cc6)c54)c4ccccc42)CCC3)cc1.Cl,79,1,"[(0, 1), (1, 2)]","[0, 2]","[17, 6]","['SINGLE', 'SINGLE']",2.0
41,AFOBUV,CC(C)(C)c1ccc(-c2nc(-c3ccc(C(C)(C)C)cc3)nc(-c3ccc(C(C)(C)C)cc3)n2)cc1.CC(C)(C)c1ccccc1,79,10,"[(7, 10), (10, 11), (10, 22), (10, 28)]","[7, 11, 22, 28]","[6, 6, 7, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
42,AFOCAC,CC(C)(C)c1ccc(-c2nc(-c3ccc(C(C)(C)C)cc3)nc(-c3ccc(C(C)(C)C)cc3)n2)cc1.FC(F)(F)c1ccccc1,79,22,"[(13, 22), (21, 22), (22, 23), (22, 33)]","[13, 21, 23, 33]","[7, 6, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
43,AFOCEG,CC(C)(C)c1ccc(-c2nc(-c3ccc(C(C)(C)C)cc3)nc(-c3ccc(C(C)(C)C)cc3)n2)cc1.Fc1cccc(F)c1,79,22,"[(13, 22), (21, 22), (22, 23), (22, 31)]","[13, 21, 23, 31]","[7, 6, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
44,AFOWAV,Cl.Cl.Cl.[Cl-],79,1,"[(0, 1), (1, 2), (1, 3), (1, 4)]","[0, 2, 3, 4]","[17, 17, 17, 17]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
45,AFUBIM,Fc1cc(F)c(F)c(F)c1F.Fc1cc(F)c(F)c(F)c1F.Fc1cc(F)c(F)c(F)c1F.NC1=NCCS1,79,6,"[(2, 6), (6, 7), (6, 18), (6, 29)]","[2, 7, 18, 29]","[7, 6, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
46,AGACAP,FS(F)(F)(F)(F)c1ccc(-c2c3nc(c4[nH]c(c(Br)c4Br)c(-c4ccc(S(F)(F)(F)(F)F)cc4)c4[nH]c(c(Br)c4Br)c(-c4ccc(S(F)(F)(F)(F)F)cc4)c4[nH]c2c(Br)c4Br)C(Br)=C3Br)cc1,79,35,"[(14, 35), (34, 35), (35, 36), (35, 44)]","[14, 34, 36, 44]","[7, 7, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
47,AGEHUS,C#Cc1ccc(C#N)cc1.c1ccc(P(c2ccccc2)c2ccccc2)cc1,79,10,"[(9, 10), (10, 11)]","[9, 11]","[6, 15]","['SINGLE', 'SINGLE']",2.0
48,AGLPAU,CC(=O)OCC1OC(S)C(OC(C)=O)C(OC(C)=O)C1OC(C)=O.CCP(CC)CC,79,7,"[(2, 7), (7, 8)]","[2, 8]","[15, 16]","['SINGLE', 'SINGLE']",2.0
49,AGOBEE,CC(C)c1cccc(C(C)C)c1N=C(CN1C=CN(C(C)C)C1)c1ccccc1.Cl,79,1,"[(0, 1), (1, 2)]","[0, 2]","[17, 6]","['SINGLE', 'SINGLE']",2.0
50,AGOBII,CC(C)c1cccc(C(C)C)c1N=C(CN1C=CN(C(C)(C)C)C1)c1ccccc1.Cl,79,1,"[(0, 1), (1, 2)]","[0, 2]","[17, 6]","['SINGLE', 'SINGLE']",2.0
51,AGOBOO,CC(C)c1cccc(C(C)C)c1N=C(CN1C=CN(C)C1)c1ccccc1.Cl,79,1,"[(0, 1), (1, 2)]","[0, 2]","[17, 6]","['SINGLE', 'SINGLE']",2.0
52,AGOBUU,Br.Br.Br.CC(C)c1cc(Br)cc(C(C)C)c1N=C(c1ccccc1)C(Br)N1C=CN(C(C)C)C1,79,1,"[(0, 1), (1, 2), (1, 3), (1, 4)]","[0, 2, 3, 4]","[35, 35, 35, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
53,AGOCAB,Br.Br.Br.CC(C)c1cc(Br)cc(C(C)C)c1N=C(c1ccccc1)C(Br)N1C=CN(Cc2ccccc2)C1,79,1,"[(0, 1), (1, 2), (1, 3), (1, 4)]","[0, 2, 3, 4]","[35, 35, 35, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
54,AGOCEF,Br.Br.Br.CC(C)c1cc(Br)cc(C(C)C)c1N=C(c1ccccc1)C(Br)N1C=CN(C)C1,79,1,"[(0, 1), (1, 2), (1, 3), (1, 4)]","[0, 2, 3, 4]","[35, 35, 35, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
55,AGOCIJ,CC(C)c1cccc(C(C)C)c1N=C(CN1C=CN(Cc2ccccc2)C1)c1ccccc1.Cl,79,1,"[(0, 1), (1, 2)]","[0, 2]","[17, 6]","['SINGLE', 'SINGLE']",2.0
56,AGOCUV,Br.Br.Br.CC(C)c1cc(Br)cc(C(C)C)c1N=C(c1ccccc1)C(Br)N1C=CN(C(C)(C)C)C1,79,1,"[(0, 1), (1, 2), (1, 3), (1, 4)]","[0, 2, 3, 4]","[35, 35, 35, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
57,AHASAF,C=CCN(CC=C)C(=S)S.c1ccc(P(c2ccccc2)c2ccccc2)cc1,79,10,"[(9, 10), (10, 11)]","[9, 11]","[16, 15]","['SINGLE', 'SINGLE']",2.0
58,AHETUC,C1=Cc2ccccc2C(N2C=CN(C3c4ccccc4C=Cc4ccccc43)C2)c2ccccc21.c1ccc(P(c2ccccc2)c2ccccc2)cc1,79,0,"[(0, 1), (0, 36)]","[1, 36]","[6, 15]","['SINGLE', 'SINGLE']",2.0
59,AHIYEX,Cl.Cl.Cl.[Cl-],79,1,"[(0, 1), (1, 2), (1, 3), (1, 4)]","[0, 2, 3, 4]","[17, 17, 17, 17]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
60,AHOFOU,Cl.Cl.Cl.[Cl-],79,1,"[(0, 1), (1, 2), (1, 3), (1, 4)]","[0, 2, 3, 4]","[17, 17, 17, 17]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
61,AHOFUA,Br.Br.Br.[Br-],79,1,"[(0, 1), (1, 2), (1, 3), (1, 4)]","[0, 2, 3, 4]","[35, 35, 35, 35]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
62,AHOGAH,Br.[Br-],79,1,"[(0, 1), (1, 2)]","[0, 2]","[35, 35]","['SINGLE', 'SINGLE']",2.0
63,AHOGEL,Cl.Cl.Cl.[Cl-],79,1,"[(0, 1), (1, 2), (1, 3), (1, 4)]","[0, 2, 3, 4]","[17, 17, 17, 17]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
64,AHOGIP,Br.Br.Br.[Br-],79,1,"[(0, 1), (1, 2), (1, 3), (1, 4)]","[0, 2, 3, 4]","[35, 35, 35, 35]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
65,AHOZOO,c1ccc(CN2CN(Cc3ccccn3)c3ccccc32)nc1.c1ccc(CN2CN(Cc3ccccn3)c3ccccc32)nc1,79,0,"[(0, 1), (0, 24)]","[1, 24]","[6, 6]","['SINGLE', 'SINGLE']",2.0
66,AHUJEU,N#CC(C#N)=C(S)S.N#CC(C#N)=C([S-])S,79,7,"[(6, 7), (7, 8), (7, 9), (7, 11)]","[6, 8, 9, 11]","[16, 16, 16, 16]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
67,AHUPIF,Br.CC(=O)SCCN1CN(C(C)C)c2ccccc21,79,1,"[(0, 1), (1, 2)]","[0, 2]","[35, 6]","['SINGLE', 'SINGLE']",2.0
68,AJIGAC,CCCN=C(S)OC.c1ccc(P(c2ccccc2)c2ccccc2)cc1,79,6,"[(5, 6), (6, 7)]","[5, 7]","[16, 15]","['SINGLE', 'SINGLE']",2.0
69,AJIJAF,COC(S)=Nc1ccccc1Cl.c1ccc(P(c2ccccc2)c2ccccc2)cc1,79,4,"[(3, 4), (4, 5)]","[3, 5]","[16, 15]","['SINGLE', 'SINGLE']",2.0
70,AJILEL,CCOC(S)=Nc1cccc(Cl)c1.c1ccc(P(c2ccccc2)c2ccccc2)cc1,79,5,"[(4, 5), (5, 6)]","[4, 6]","[16, 15]","['SINGLE', 'SINGLE']",2.0
71,AJIQEP,I.c1ccc(P(CCN(CCP(c2ccccc2)c2ccccc2)CCP(c2ccccc2)c2ccccc2)c2ccccc2)cc1,79,1,"[(0, 1), (1, 2), (1, 8), (1, 23)]","[0, 2, 8, 23]","[53, 15, 15, 15]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
72,AJOWUS,C#Cc1ccc(OC)cc1.C#Cc1ccc(OC)cc1.c1ccc(-c2ccccn2)cc1,79,10,"[(9, 10), (10, 11), (10, 21), (10, 32)]","[9, 11, 21, 32]","[6, 6, 6, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
73,AJOXAZ,C#Cc1ccc(OC)cc1.C#Cc1ccc(OC)cc1.Cc1ccc(-c2ccccn2)cc1,79,10,"[(9, 10), (10, 11), (10, 21), (10, 33)]","[9, 11, 21, 33]","[6, 6, 6, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
74,AJOXED,C#Cc1ccc(OC)cc1.C#Cc1ccc(OC)cc1.COc1ccc(-c2ccc(C)cn2)cc1,79,10,"[(9, 10), (10, 11), (10, 21), (10, 35)]","[9, 11, 21, 35]","[6, 6, 6, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
75,AJOXIH,C#Cc1ccc(OC)cc1.C#Cc1ccc(OC)cc1.COc1ccc(-c2cc(C)ccn2)cc1,79,10,"[(9, 10), (10, 11), (10, 21), (10, 35)]","[9, 11, 21, 35]","[6, 6, 6, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
76,AJOXON,C#Cc1ccc(OC)cc1.C#Cc1ccc(OC)cc1.COc1ccc(-c2nccc3ccccc23)cc1,79,10,"[(9, 10), (10, 11), (10, 21), (10, 30)]","[9, 11, 21, 30]","[6, 6, 6, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
77,AJUFUJ,Cl.Cl.Cl.[Cl-],79,1,"[(0, 1), (1, 2), (1, 3), (1, 4)]","[0, 2, 3, 4]","[17, 17, 17, 17]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
78,AJUGAQ,Cl.Cl.Cl.[Cl-],79,1,"[(0, 1), (1, 2), (1, 3), (1, 4)]","[0, 2, 3, 4]","[17, 17, 17, 17]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
79,AJUGEU,Cl.Cl.Cl.[Cl-],79,1,"[(0, 1), (1, 2), (1, 3), (1, 4)]","[0, 2, 3, 4]","[17, 17, 17, 17]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
80,AKAMEE,Cl.c1ccc(-p2c(-c3cccs3)c3c(c2-c2cccs2)CCCC3)cc1,79,1,"[(0, 1), (1, 2)]","[0, 2]","[17, 15]","['SINGLE', 'SINGLE']",2.0
81,AKEKAC,C#C.CP(c1ccccc1)c1ccccc1,79,2,"[(1, 2), (2, 3)]","[1, 3]","[15, 6]","['SINGLE', 'SINGLE']",2.0
82,AKIVEY,CC12CCC(C(S)=C1S)C2(C)C.CCCCOc1ccc(C(S)=C(S)c2ccc(OCCCC)cc2)cc1,79,14,"[(13, 14), (14, 15), (14, 27), (14, 18)]","[13, 15, 27, 18]","[16, 16, 16, 16]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
83,AKOMEU,Cc1cc(C)c(-c2cccc(-c3c(C)cc(C)cc3C)c2N2PN(c3c(-c4c(C)cc(C)cc4C)cccc3-c3c(C)cc(C)cc3C)[PH2+]2)c(C)c1.[Cl-],79,19,"[(18, 19), (19, 20)]","[18, 20]","[15, 17]","['SINGLE', 'SINGLE']",2.0
84,AKOMIY,Cc1cc(C)c(-c2cccc(-c3c(C)cc(C)cc3C)c2N2[PH2+]N(c3c(-c4c(C)cc(C)cc4C)cccc3-c3c(C)cc(C)cc3C)P2[Au]Cl)c(C)c1.[Cl-],79,3,"[(2, 3), (3, 4)]","[2, 4]","[15, 17]","['SINGLE', 'SINGLE']",2.0
85,AKOYII,Cl.c1ccc(P(CCCP(c2ccccc2)c2ccccc2)c2ccccc2)cc1.c1ccc(P(c2ccccc2)c2ccccc2)cc1,79,1,"[(0, 1), (1, 2), (1, 31), (1, 6)]","[0, 2, 31, 6]","[17, 15, 15, 15]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
86,AKUHAQ,CC(=O)O.COc1cccc(-c2cccc(OC)n2)n1.Cl,79,1,"[(0, 1), (1, 2), (1, 6), (1, 21)]","[0, 2, 6, 21]","[17, 8, 6, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
87,ALAZEU,Br.Br.Br.c1ccc(P(c2ccccc2)c2ccccc2P(c2ccccc2)c2ccccc2)cc1,79,1,"[(0, 1), (1, 2), (1, 3), (1, 4), (1, 23)]","[0, 2, 3, 4, 23]","[35, 35, 35, 15, 15]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",5.0
88,ALEBEA,I.[I-],79,1,"[(0, 1), (1, 2)]","[0, 2]","[53, 53]","['SINGLE', 'SINGLE']",2.0
89,ALELUZ,C1N2CN3CN1CP(C2)C3.O=C1NS(=O)(=O)c2ccccc21,79,3,"[(2, 3), (3, 4)]","[2, 4]","[7, 15]","['SINGLE', 'SINGLE']",2.0
90,ALEMUA,Cl.Cl.Cl.[Cl-],79,1,"[(0, 1), (1, 2), (1, 3), (1, 4)]","[0, 2, 3, 4]","[17, 17, 17, 17]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
91,ALIPIV,Cl.Cl.Cl.[Cl-],79,1,"[(0, 1), (1, 2), (1, 3), (1, 4)]","[0, 2, 3, 4]","[17, 17, 17, 17]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
92,ALIPUH,Cl.c1ccc(Cc2cccc(Cc3ccccn3)c2)nc1,79,1,"[(0, 1), (1, 2), (1, 10), (1, 21)]","[0, 2, 10, 21]","[17, 6, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
93,ALOGUF,CCCCC1COC(C(C)(C)C2=NC(CCCC)CO2)=N1.Cl.Cl,79,1,"[(0, 1), (1, 2), (1, 3), (1, 16)]","[0, 2, 3, 16]","[17, 17, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
94,AMAXAN,C#CC1234[BH]567[BH]189[BH]21%10[BH]32%11[BH]543[BH]645[BH]786[BH]917[BH-]%1021[BH]3%114C6571C#C.C#CC1234[BH]567[BH]189[BH]21%10[BH]32%11[BH]543[BH]645[BH]786[BH]917[BH]%1021[BH]3%114C6571C#C,79,16,"[(15, 16), (16, 17)]","[15, 17]","[6, 6]","['SINGLE', 'SINGLE']",2.0
95,AMEBEB,CN1C=CN(Cc2ccc(-c3ccccn3)nc2)C1.Cl,79,1,"[(0, 1), (1, 2)]","[0, 2]","[17, 6]","['SINGLE', 'SINGLE']",2.0
96,AMEBIF,CSc1ccc(N2C=CN(Cc3ccccc3)C2)cc1.CSc1ccc(N2C=CN(Cc3ccccc3)C2)cc1,79,20,"[(19, 20), (20, 21)]","[19, 21]","[6, 6]","['SINGLE', 'SINGLE']",2.0
97,AMEBOL,CSc1ccc(N2C=CN(Cc3ccccc3)C2)cc1.Cl,79,1,"[(0, 1), (1, 2)]","[0, 2]","[17, 6]","['SINGLE', 'SINGLE']",2.0
98,AMOBUB,Cc1cc(C)c(N2C=C(P(c3c(C)cc(C)cc3C)C(c3ccccc3)c3ccccc3)N(c3c(C)cc(C)cc3C)C2)c(C)c1.Cc1cc(C)c(N2C=C(P(c3c(C)cc(C)cc3C)C(c3ccccc3)c3ccccc3)N(c3c(C)cc(C)cc3C)C2)c(C)c1,79,11,"[(10, 11), (11, 12)]","[10, 12]","[6, 6]","['SINGLE', 'SINGLE']",2.0
99,AMOTUS,O=C1Nc2cc1c(-c1c(F)c(F)c(F)c(F)c1F)c1ccc([nH]1)c(-c1c(F)c(F)c(F)c(F)c1F)c1nc(c(-c3c(F)c(F)c(F)c(F)c3F)c3nc(c(-c4c(F)c(F)c(F)c(F)c4F)c4ccc([nH]4)c(-c4c(F)c(F)c(F)c(F)c4F)c4nc(c2-c2c(F)c(F)c(F)c(F)c2F)C=C4)C=C3)C=C1,79,29,"[(21, 29), (28, 29), (29, 30), (29, 33)]","[21, 28, 30, 33]","[7, 7, 7, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
