,Name,LigandSmiles,Metal,metalposition,metalbonds,metalbondatoms,metalbonatomnr,metalbondtypes,bondorder
80,QEJXUA,C1CCOC1.[H][BH2]N(C)(C)[BH]([H])[H].[H][BH]([H])N(C)(C)[BH]([H])[H].[H][BH]([H])N(C)(C)[BH]([H])[H],69,3,"[(0, 3), (2, 3), (3, 4), (3, 12), (3, 18), (3, 27), (3, 10), (3, 11), (3, 14), (3, 20), (3, 25), (3, 26)]","[0, 2, 4, 12, 18, 27, 10, 11, 14, 20, 25, 26]","[1, 1, 1, 1, 1, 8, 1, 1, 1, 1, 1, 1]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",12.0
81,QIXQUM,C1CCOC1.CC(=CC(C)=Nc1c(C)cccc1C)Nc1c(C)cccc1C.C[Si](C)(C)C.C[Si](C)(C)C,69,13,"[(4, 13), (13, 14), (13, 19), (13, 24), (13, 33)]","[4, 14, 19, 24, 33]","[7, 6, 6, 7, 8]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",5.0
82,QIZXOP,O.O.O.O.O.O.O=S(=O)(O)c1ccc(O)cc1.O=S(=O)(O)c1ccc(O)cc1,69,1,"[(0, 1), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (1, 7), (1, 18)]","[0, 2, 3, 4, 5, 6, 7, 18]","[8, 8, 8, 8, 8, 8, 8, 8]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",8.0
83,QOWJAO,CN(C)c1ccc(C=Cc2ccn(CC(=O)O)cc2)cc1.CN(C)c1ccc(C=Cc2ccn(CC(=O)O)cc2)cc1.CN(C)c1ccc(C=Cc2ccn(CC(=O)O)cc2)cc1.O.O.O.c1cnc2c(c1)ccc1cccnc12,69,1,"[(0, 1), (1, 2), (1, 3), (1, 4), (1, 25), (1, 46), (1, 67), (1, 78)]","[0, 2, 3, 4, 25, 46, 67, 78]","[8, 8, 8, 8, 8, 8, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",8.0
84,QOXDOY,CC(C)c1cc(C(C)C)n([BH](n2nc(C(C)C)cc2C(C)C)n2nc(C(C)C)cc2C(C)C)n1.CC(C)c1cc(C(C)C)n([BH](n2nc(C(C)C)cc2C(C)C)n2nc(C(C)C)cc2C(C)C)n1,69,22,"[(12, 22), (22, 23), (22, 24), (22, 35), (22, 45), (22, 56)]","[12, 23, 24, 35, 45, 56]","[7, 7, 7, 7, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
85,QUDWER,C1CCOC1.C1CCOC1.Cl.Cl.c1cc(-c2cccc3ccccc23)cc(-c2cccc3ccccc23)c1,69,1,"[(0, 1), (1, 2), (1, 3), (1, 8), (1, 13)]","[0, 2, 3, 8, 13]","[17, 17, 8, 8, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",5.0
86,RACYUQ,c1cccc2c(cc1)[Li]2(O1CCCC1)(O1CCCC1)O1CCCC1.c1ccccccc1,69,24,"[(16, 24), (17, 24), (18, 24), (19, 24), (20, 24), (21, 24), (22, 24), (23, 24), (24, 25), (24, 26), (24, 27), (24, 28), (24, 29), (24, 30), (24, 31), (24, 32)]","[16, 17, 18, 19, 20, 21, 22, 23, 25, 26, 27, 28, 29, 30, 31, 32]","[6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",16.0
87,RAHWAC,C1CCOC1.C1CCOC1.Fc1cccc(F)c1N=CNc1c(F)cccc1F.Fc1cccc(F)c1N=CNc1c(F)cccc1F.I,69,1,"[(0, 1), (1, 2), (1, 21), (1, 40), (1, 45), (1, 4), (1, 23)]","[0, 2, 21, 40, 45, 4, 23]","[53, 7, 7, 8, 8, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",7.0
88,RENZIT,COCCOC.COCCOC.COCCOC.I.I,69,1,"[(0, 1), (1, 2), (1, 3), (1, 9), (1, 15), (1, 13), (1, 19)]","[0, 2, 3, 9, 15, 13, 19]","[53, 53, 8, 8, 8, 8, 8]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",7.0
89,RIVQAQ,O.O.c1cc2nc(c1)CNC1CCCCC1NCc1cccc(n1)CNC1CCCCC1NC2,69,1,"[(0, 1), (1, 2), (1, 3), (1, 11), (1, 18), (1, 26), (1, 33), (1, 34)]","[0, 2, 3, 11, 18, 26, 33, 34]","[8, 8, 7, 7, 7, 7, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",8.0
