,Name,LigandSmiles,Metal,metalposition,metalbonds,metalbondatoms,metalbonatomnr,metalbondtypes,bondorder
0,ABEXOU,C#O.C#O.C#O.CCN(CC)C(=O)c1c(C)cccc1C(C)O,24,17,"[(7, 17), (8, 17), (10, 17), (11, 17), (12, 17), (13, 17), (17, 18), (17, 20), (17, 22)]","[7, 8, 10, 11, 12, 13, 18, 20, 22]","[6, 6, 6, 6, 6, 6, 6, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",9.0
1,ABILUT,C1CNCCNCCCNCCNC1.Cl.Cl,24,1,"[(0, 1), (1, 2), (1, 3), (1, 7), (1, 10), (1, 14)]","[0, 2, 3, 7, 10, 14]","[17, 17, 7, 7, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
2,ABIMAA,C1CNCCNCCCNCCNC1.Cl.Cl,24,1,"[(0, 1), (1, 2), (1, 3), (1, 7), (1, 10), (1, 14)]","[0, 2, 3, 7, 10, 14]","[17, 17, 7, 7, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
3,ABISAI,C#O.C#O.C#O.Cc1cccc2cccc(c3ccccc3)c12,24,17,"[(11, 17), (12, 17), (13, 17), (14, 17), (15, 17), (16, 17), (17, 18), (17, 20), (17, 22)]","[11, 12, 13, 14, 15, 16, 18, 20, 22]","[6, 6, 6, 6, 6, 6, 6, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",9.0
4,ABISEM,C#O.C#O.C#O.Cc1ccc(c2cccc3cccc(C)c32)cc1,24,18,"[(11, 18), (12, 18), (13, 18), (14, 18), (16, 18), (17, 18), (18, 19), (18, 21), (18, 23)]","[11, 12, 13, 14, 16, 17, 19, 21, 23]","[6, 6, 6, 6, 6, 6, 6, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",9.0
5,ABISIQ,C#O.C#O.C#O.COc1ccc(c2cccc3cccc(C)c32)cc1,24,8,"[(2, 8), (3, 8), (4, 8), (5, 8), (6, 8), (7, 8), (8, 9), (8, 11), (8, 13)]","[2, 3, 4, 5, 6, 7, 9, 11, 13]","[6, 6, 6, 6, 6, 6, 6, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",9.0
6,ABISOW,C#O.C#O.C#O.Cc1cccc2cccc(c3ccc(F)cc3)c12,24,18,"[(11, 18), (12, 18), (13, 18), (14, 18), (16, 18), (17, 18), (18, 19), (18, 21), (18, 23)]","[11, 12, 13, 14, 16, 17, 19, 21, 23]","[6, 6, 6, 6, 6, 6, 6, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",9.0
7,ABISUC,C#O.C#O.C#O.Cc1cccc2cccc(c3ccc(N(C)C)cc3)c12,24,9,"[(3, 9), (4, 9), (5, 9), (6, 9), (7, 9), (8, 9), (9, 10), (9, 12), (9, 14)]","[3, 4, 5, 6, 7, 8, 10, 12, 14]","[6, 6, 6, 6, 6, 6, 6, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",9.0
8,ABITAJ,C#O.C#O.C#O.COC(=O)c1ccc(c2cccc3cccc(C)c32)cc1,24,10,"[(4, 10), (5, 10), (6, 10), (7, 10), (8, 10), (9, 10), (10, 11), (10, 13), (10, 15)]","[4, 5, 6, 7, 8, 9, 11, 13, 15]","[6, 6, 6, 6, 6, 6, 6, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",9.0
9,ABORIU,NC(N)=O.NC(N)=O.NC(N)=O.NC(N)=O.O.O,24,1,"[(0, 1), (1, 2), (1, 3), (1, 7), (1, 11), (1, 15)]","[0, 2, 3, 7, 11, 15]","[8, 8, 8, 8, 8, 8]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
10,ABUKIS,C.Cc1c(C)c(C)c(C)c1C.Fc1cc(F)c(F)c(F)c1F.c1ccncc1,24,1,"[(0, 1), (1, 2), (1, 13), (1, 19), (1, 21), (1, 23), (1, 25), (1, 27)]","[0, 2, 13, 19, 21, 23, 25, 27]","[6, 6, 7, 6, 6, 6, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",8.0
11,ACACCR,CC(=O)C=C(C)O.CC(=O)C=C(C)O.CC(=O)C=C(C)O,24,5,"[(4, 5), (5, 6), (5, 7), (5, 14), (5, 11), (5, 18)]","[4, 6, 7, 14, 11, 18]","[8, 8, 8, 8, 8, 8]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
12,ACAGET,O.O.O=C(O)C(=O)O.O=C([O-])C(=O)O,24,1,"[(0, 1), (1, 2), (1, 3), (1, 9), (1, 8), (1, 14)]","[0, 2, 3, 9, 8, 14]","[8, 8, 8, 8, 8, 8]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
13,ACALEW,CC#N.CC#N.CC#N.CC#N.CC#N.CC#N,24,3,"[(2, 3), (3, 4), (3, 7), (3, 10), (3, 13), (3, 16)]","[2, 4, 7, 10, 13, 16]","[7, 7, 7, 7, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
14,ACAYOT,c1ccc(-c2ccccn2)nc1.c1ccc(-c2ccccn2)nc1.c1ccc(-c2ccccn2)nc1,24,6,"[(4, 6), (6, 7), (6, 13), (6, 25), (6, 24), (6, 36)]","[4, 7, 13, 25, 24, 36]","[7, 7, 7, 7, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
15,ACAYUZ,c1ccc(-c2ccccn2)nc1.c1ccc(-c2ccccn2)nc1.c1ccc(-c2ccccn2)nc1,24,6,"[(4, 6), (6, 7), (6, 13), (6, 25), (6, 24), (6, 36)]","[4, 7, 13, 25, 24, 36]","[7, 7, 7, 7, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
16,ACEGOH,CN(C)CCN(C)C.Cl.Cl.Cl,24,1,"[(0, 1), (1, 2), (1, 3), (1, 4), (1, 9)]","[0, 2, 3, 4, 9]","[17, 17, 17, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",5.0
17,ACEMIG,C#O.C#O.C#O.CCc1c(CC)c(OC)c2c(c1O[Si](C)(C)C(C)(C)C)C=C(OC)CC2c1ccccc1,24,30,"[(2, 30), (3, 30), (6, 30), (15, 30), (26, 30), (27, 30), (30, 31), (30, 33), (30, 35)]","[2, 3, 6, 15, 26, 27, 31, 33, 35]","[6, 6, 6, 6, 6, 6, 6, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",9.0
18,ACOYEW,C#O.C#O.C#O.CC=C1CCC(C)c2c1cc([Si](C)(C)C)c(OC)c2OC,24,15,"[(2, 15), (3, 15), (6, 15), (7, 15), (8, 15), (14, 15), (15, 16), (15, 18), (15, 20)]","[2, 3, 6, 7, 8, 14, 16, 18, 20]","[6, 6, 6, 6, 6, 6, 6, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",9.0
19,ACOYIA,C#O.C#O.C#O.COc1c(C)cc2c(c1OC)C(C)CCC2C(C)CC#N,24,16,"[(2, 16), (3, 16), (5, 16), (6, 16), (12, 16), (13, 16), (16, 17), (16, 19), (16, 21)]","[2, 3, 5, 6, 12, 13, 17, 19, 21]","[6, 6, 6, 6, 6, 6, 6, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",9.0
20,ACRTUR,CC(=O)C=C(C)O.CC(=O)C=C(C)O.CC(=O)C=C(C)O,24,5,"[(4, 5), (5, 6), (5, 7), (5, 14), (5, 11), (5, 18)]","[4, 6, 7, 14, 11, 18]","[8, 8, 8, 8, 8, 8]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
21,ACTPCR,C#O.C#O.C#O.CC(=O)c1ccccc1,24,9,"[(3, 9), (4, 9), (5, 9), (6, 9), (7, 9), (8, 9), (9, 10), (9, 12), (9, 14)]","[3, 4, 5, 6, 7, 8, 10, 12, 14]","[6, 6, 6, 6, 6, 6, 6, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",9.0
22,ACUBIL,O.O.O=C(O)C(=O)O.O=C([O-])C(=O)O,24,1,"[(0, 1), (1, 2), (1, 3), (1, 9), (1, 8), (1, 14)]","[0, 2, 3, 9, 8, 14]","[8, 8, 8, 8, 8, 8]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
23,ACUDOR,C#O.C#O.C#O.COCOc1ccccc1C(O)(c1ccccc1)c1ccccc1,24,24,"[(4, 24), (5, 24), (6, 24), (7, 24), (8, 24), (9, 24), (24, 25), (24, 27), (24, 29)]","[4, 5, 6, 7, 8, 9, 25, 27, 29]","[6, 6, 6, 6, 6, 6, 6, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",9.0
24,ACUDUX,C#O.C#O.C#O.COCOc1ccccc1C(O)(c1ccc(OC)cc1)c1ccc(OC)cc1,24,28,"[(4, 28), (5, 28), (6, 28), (7, 28), (8, 28), (9, 28), (28, 29), (28, 31), (28, 33)]","[4, 5, 6, 7, 8, 9, 29, 31, 33]","[6, 6, 6, 6, 6, 6, 6, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",9.0
25,ACUFAF,C#O.C#O.C#O.COCOc1ccccc1C=O,24,12,"[(4, 12), (5, 12), (6, 12), (7, 12), (8, 12), (9, 12), (12, 13), (12, 15), (12, 17)]","[4, 5, 6, 7, 8, 9, 13, 15, 17]","[6, 6, 6, 6, 6, 6, 6, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",9.0
26,ACUFEJ,C#O.C#O.C#O.COCOc1ccc(CO[Si](C(C)C)(C(C)C)C(C)C)cc1c1c(CO)cc(OC)cc1OC,24,34,"[(4, 34), (5, 34), (6, 34), (7, 34), (20, 34), (21, 34), (34, 35), (34, 37), (34, 39)]","[4, 5, 6, 7, 20, 21, 35, 37, 39]","[6, 6, 6, 6, 6, 6, 6, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",9.0
27,ADIFEC,CC(C)(C)c1cc(C=NC2CCCCC2N=Cc2cc(C(C)(C)C)cc(C(C)(C)C)c2O)c(O)c(C(C)(C)C)c1.N,24,1,"[(0, 1), (1, 2), (1, 6), (1, 13), (1, 21)]","[0, 2, 6, 13, 21]","[7, 8, 7, 7, 8]","['TRIPLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",5.0
28,ADIFIG,CN(C)c1cc(C=NC2CCCCC2N=Cc2cc(N(C)C)cc(C(C)(C)C)c2O)c(O)c(C(C)(C)C)c1.N,24,1,"[(0, 1), (1, 2), (1, 6), (1, 13), (1, 21)]","[0, 2, 6, 13, 21]","[7, 8, 7, 7, 8]","['TRIPLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",5.0
29,ADOGIJ,O=C(O)c1cccc(C(=O)O)n1.O=C([O-])c1cccc(C(=O)O)n1,24,3,"[(2, 3), (3, 4), (3, 13), (3, 12), (3, 21), (3, 24)]","[2, 4, 13, 12, 21, 24]","[8, 8, 8, 7, 7, 8]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
30,ADOPAL,CC(=CC(C)=Nc1c(C(C)C)cccc1C(C)C)Nc1c(C(C)C)cccc1C(C)C.O.O,24,1,"[(0, 1), (1, 2), (1, 3), (1, 7)]","[0, 2, 3, 7]","[8, 8, 7, 7]","['DOUBLE', 'DOUBLE', 'SINGLE', 'SINGLE']",4.0
31,ADOPEP,CC(=CC(C)=Nc1c(C(C)C)cccc1C(C)C)Nc1c(C(C)C)cccc1C(C)C.Cc1cc(C)c(N)c(C)c1.Cc1cc(C)c(N)c(C)c1,24,29,"[(12, 29), (16, 29), (29, 30), (29, 40)]","[12, 16, 30, 40]","[7, 7, 7, 7]","['SINGLE', 'SINGLE', 'DOUBLE', 'DOUBLE']",4.0
32,ADOSOC,F.F.F.[F-].[F-].[F-],24,1,"[(0, 1), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6)]","[0, 2, 3, 4, 5, 6]","[9, 9, 9, 9, 9, 9]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
33,ADUCOT,C#O.C#O.C#O.C=C(C)CC1CCC2CCC(C)(OCc3ccccc3)c3cc(OC)cc1c32,24,23,"[(2, 23), (3, 23), (4, 23), (21, 23), (22, 23), (23, 24), (23, 26), (23, 28), (23, 30)]","[2, 3, 4, 21, 22, 24, 26, 28, 30]","[6, 6, 6, 6, 6, 6, 6, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",9.0
34,ADUCUZ,C#O.C#O.C#O.C=C(C)CC1CCC2CCC(C)(OCc3ccc(F)cc3)c3cc(OC)cc1c32,24,24,"[(2, 24), (3, 24), (4, 24), (22, 24), (23, 24), (24, 25), (24, 27), (24, 29), (24, 31)]","[2, 3, 4, 22, 23, 25, 27, 29, 31]","[6, 6, 6, 6, 6, 6, 6, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",9.0
35,ADUDAG,C#O.C#O.C#O.C=C(C)CC1CCC2CCC(C)(OCc3ccc(C)cc3)c3cc(OC)cc1c32,24,24,"[(2, 24), (3, 24), (4, 24), (22, 24), (23, 24), (24, 25), (24, 27), (24, 29), (24, 31)]","[2, 3, 4, 22, 23, 25, 27, 29, 31]","[6, 6, 6, 6, 6, 6, 6, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",9.0
36,ADUDEK,C#O.C#O.C#O.C=C(C)CC1CCC2CCC(C)(OCc3cccc(C(F)(F)F)c3)c3cc(OC)cc1c32,24,27,"[(2, 27), (3, 27), (4, 27), (25, 27), (26, 27), (27, 28), (27, 30), (27, 32), (27, 34)]","[2, 3, 4, 25, 26, 28, 30, 32, 34]","[6, 6, 6, 6, 6, 6, 6, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",9.0
37,ADUGIT,Cl.Cl.[Cl-].[Cl-],24,1,"[(0, 1), (1, 2), (1, 3), (1, 4)]","[0, 2, 3, 4]","[17, 17, 17, 17]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
38,ADUXOO,C1CNCCNCCCNCCNC1.N=C=S.N=C=S,24,3,"[(2, 3), (3, 4), (3, 7), (3, 11), (3, 14), (3, 18)]","[2, 4, 7, 11, 14, 18]","[7, 7, 7, 7, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
39,AESCRI,NCCN=Cc1ccccc1O.NCCN=Cc1ccccc1O,24,12,"[(0, 12), (3, 12), (11, 12), (12, 13), (12, 16), (12, 24)]","[0, 3, 11, 13, 16, 24]","[7, 7, 8, 7, 7, 8]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
40,AETSCR,Oc1ccc(Cl)cc1C=NCCN(CCN=Cc1cc(Cl)ccc1O)CCN=Cc1cc(Cl)ccc1O,24,6,"[(5, 6), (6, 7), (6, 16), (6, 22), (6, 28), (6, 37)]","[5, 7, 16, 22, 28, 37]","[8, 8, 7, 7, 7, 8]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
41,AFAGOG,CCc1nnc(-c2cccc(-c3nnc(CC)nn3)n2)nn1.Cl.Cl.Cl,24,1,"[(0, 1), (1, 2), (1, 3), (1, 4), (1, 17), (1, 25)]","[0, 2, 3, 4, 17, 25]","[17, 17, 17, 7, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
42,AFAGUM,CCc1nnc(-c2cccc(-c3nnc(CC)nn3)n2)nn1.CCc1nnc(-c2cccc(-c3nnc(CC)nn3)n2)nn1,24,8,"[(6, 8), (8, 9), (8, 23), (8, 22), (8, 36), (8, 44)]","[6, 9, 23, 22, 36, 44]","[7, 7, 7, 7, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
43,AFEDAT,C#O.C#O.C#O.CC1CN(c2ccccc2)CO1,24,12,"[(6, 12), (7, 12), (8, 12), (9, 12), (10, 12), (11, 12), (12, 13), (12, 15), (12, 17)]","[6, 7, 8, 9, 10, 11, 13, 15, 17]","[6, 6, 6, 6, 6, 6, 6, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",9.0
44,AFEDEX,C#O.C#O.C#O.c1ccc(N2CCCOC2)cc1,24,2,"[(1, 2), (2, 3), (2, 5), (2, 7), (2, 8), (2, 9), (2, 10), (2, 11), (2, 12)]","[1, 3, 5, 7, 8, 9, 10, 11, 12]","[6, 6, 6, 6, 6, 6, 6, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",9.0
45,AFEDIB,C#O.C#O.C#O.c1ccc(N2CCOCOC2)cc1,24,2,"[(1, 2), (2, 3), (2, 5), (2, 7), (2, 8), (2, 9), (2, 10), (2, 11), (2, 12)]","[1, 3, 5, 7, 8, 9, 10, 11, 12]","[6, 6, 6, 6, 6, 6, 6, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",9.0
46,AFEHIC,Cc1c(C)c(C)c(C)c1C.Cl.Cl.O,24,1,"[(0, 1), (1, 2), (1, 3), (1, 4), (1, 6), (1, 8), (1, 10), (1, 12)]","[0, 2, 3, 4, 6, 8, 10, 12]","[8, 17, 17, 6, 6, 6, 6, 6]","['DOUBLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",8.0
47,AFEHIE,CS(C)=O.CS(C)=O.CS(C)=O.CS(C)=O.Cl.Cl,24,1,"[(0, 1), (1, 2), (1, 3), (1, 7), (1, 11), (1, 15)]","[0, 2, 3, 7, 11, 15]","[17, 17, 8, 8, 8, 8]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
48,AFOMEQ,C1CCOC1.C1CCOC1.C1CCOC1.CC(C)(C)O[Si](O)(OC(C)(C)C)OC(C)(C)C.CC(C)(C)O[Si](O)(OC(C)(C)C)OC(C)(C)C.I,24,1,"[(0, 1), (1, 2), (1, 19), (1, 36), (1, 41), (1, 46)]","[0, 2, 19, 36, 41, 46]","[53, 8, 8, 8, 8, 8]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
49,AFOROF,CC(C)(C)O[Si](O)(OC(C)(C)C)OC(C)(C)C.CC(C)(C)O[Si](O)(OC(C)(C)C)OC(C)(C)C.CN(C)CCN(C)C.I,24,1,"[(0, 1), (1, 2), (1, 19), (1, 36), (1, 41)]","[0, 2, 19, 36, 41]","[53, 8, 8, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",5.0
50,AFORUL,CN(C)CCN(C)C.CN(C)CCN(C)C.Cl.Cl,24,1,"[(0, 1), (1, 2), (1, 3), (1, 11), (1, 8), (1, 16)]","[0, 2, 3, 11, 8, 16]","[17, 17, 7, 7, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
51,AFOSAS,CC(C)(C)O[Si](O)(OC(C)(C)C)OC(C)(C)C.CC(C)(C)O[Si](O)(OC(C)(C)C)OC(C)(C)C.CN(C)CC[N+](C)(C)CI,24,10,"[(1, 10), (8, 10), (10, 11), (10, 28), (10, 40)]","[1, 8, 11, 28, 40]","[7, 6, 8, 8, 8]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",5.0
52,AFOSIA,C1CCOC1.C1CCOC1.C1CCOC1.Cl.Cl.I,24,1,"[(0, 1), (1, 2), (1, 3), (1, 4), (1, 9), (1, 14)]","[0, 2, 3, 4, 9, 14]","[17, 17, 53, 8, 8, 8]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
53,AFOSUM,CC(C)(C)O[Si](O)(OC(C)(C)C)OC(C)(C)C.CC(C)(C)O[Si](O)(OC(C)(C)C)OC(C)(C)C.CN(C)CCN(C)C,24,8,"[(1, 8), (5, 8), (8, 9), (8, 26)]","[1, 5, 9, 26]","[7, 7, 8, 8]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
54,AFOVIA,C#N.C#N.C#N.C#N.C#N.C#N,24,2,"[(1, 2), (2, 3), (2, 5), (2, 7), (2, 9), (2, 11)]","[1, 3, 5, 7, 9, 11]","[6, 6, 6, 6, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
55,AFOVOG,C#N.C#N.C#N.C#N.C#N.C#N,24,2,"[(1, 2), (2, 3), (2, 5), (2, 7), (2, 9), (2, 11)]","[1, 3, 5, 7, 9, 11]","[6, 6, 6, 6, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
56,AFOYAV,C#O.C#O.C#O.C#O.C#O.CN(C)C(C=Cc1ccccc1)=NCc1ccccc1,24,20,"[(13, 20), (20, 21), (20, 23), (20, 25), (20, 27), (20, 29)]","[13, 21, 23, 25, 27, 29]","[6, 6, 6, 6, 6, 6]","['DOUBLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
57,AFUCAG,C1COC1.CC(C)(C)c1cc(C=Nc2ccccc2N=Cc2cc(C(C)(C)C)cc(C(C)(C)C)c2O)c(O)c(C(C)(C)C)c1.Cl,24,1,"[(0, 1), (1, 2), (1, 42), (1, 6), (1, 13), (1, 21)]","[0, 2, 42, 6, 13, 21]","[17, 8, 8, 7, 7, 8]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
58,AFULCR,C#O.C#O.C#O.C[N+](C)=C[c-]1cccc1,24,9,"[(4, 9), (5, 9), (6, 9), (7, 9), (8, 9), (9, 10), (9, 12), (9, 14)]","[4, 5, 6, 7, 8, 10, 12, 14]","[6, 6, 6, 6, 6, 6, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",8.0
59,AFUWII,C#O.C#O.C#O.C[PH](c1ccccc1)(c1ccccc1)c1ccc2ccccc12,24,23,"[(14, 23), (15, 23), (16, 23), (17, 23), (22, 23), (23, 24), (23, 26), (23, 28)]","[14, 15, 16, 17, 22, 24, 26, 28]","[6, 6, 6, 6, 6, 6, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",8.0
60,AGIPEP,C#O.C#O.C#O.C#O.C#O.CC(C)(C)N1C(c2ccccc2)=N(C(C)(C)C)[Si]12[Sb+][Si]1(N3CCCN4CCCN2B43)N(C(C)(C)C)C(c2ccccc2)=N1C(C)(C)C,24,37,"[(8, 37), (37, 38), (37, 40), (37, 42), (37, 44), (37, 46)]","[8, 38, 40, 42, 44, 46]","[51, 6, 6, 6, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
61,AGOFEI,CC#N.Cl.Cl.Cl.c1ccc(P(c2ccccc2)N(C2CCCCC2)P(c2ccccc2)c2ccccc2)cc1,24,1,"[(0, 1), (1, 2), (1, 3), (1, 4), (1, 7), (1, 15)]","[0, 2, 3, 4, 7, 15]","[17, 17, 17, 7, 15, 15]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
62,AGOFIM,CC(N)(P(=O)(c1ccccc1)c1ccccc1)P(=O)(c1ccccc1)c1ccccc1.Cl.Cl.Cl,24,1,"[(0, 1), (1, 2), (1, 3), (1, 4), (1, 8), (1, 22)]","[0, 2, 3, 4, 8, 22]","[17, 17, 17, 7, 8, 8]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
63,AGUVOP,N#CC1=C(O)C(O)=C(Cl)C(=O)C1=O.N#CC1=C(O)C([O-])=C(Cl)C(=O)C1=O.N#CC1=C([O-])C([O-])=C(Cl)C(=O)C1=O,24,4,"[(3, 4), (4, 5), (4, 14), (4, 27), (4, 25), (4, 37)]","[3, 5, 14, 27, 25, 37]","[8, 8, 8, 8, 8, 8]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
64,AGUVUV,N#CC1=C(O)C(O)=C(Cl)C(=O)C1=O.N#CC1=C(O)C([O-])=C(Cl)C(=O)C1=O.N#CC1=C([O-])C([O-])=C(Cl)C(=O)C1=O,24,4,"[(3, 4), (4, 5), (4, 14), (4, 27), (4, 25), (4, 37)]","[3, 5, 14, 27, 25, 37]","[8, 8, 8, 8, 8, 8]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
