,Name,LigandSmiles,Metal,metalposition,metalbonds,metalbondatoms,metalbonatomnr,metalbondtypes,bondorder
0,ABAVAA,CC1=C(C)C(C)([SiH](Cl)C2(C)C(C)=C(C)C(C)=C2C)C(C)=C1C.Cl,80,1,"[(0, 1), (1, 2)]","[0, 2]","[17, 14]","['SINGLE', 'SINGLE']",2.0
1,ABAVEE,CC1=C(C)C(C)([SiH](Br)C2(C)C(C)=C(C)C(C)=C2C)C(C)=C1C.CC1=C(C)C(C)([SiH](Br)C2(C)C(C)=C(C)C(C)=C2C)C(C)=C1C,80,12,"[(10, 12), (12, 13)]","[10, 13]","[14, 14]","['SINGLE', 'SINGLE']",2.0
2,ABITOV,C1=CN(Cc2ccccn2)CN1Cc1ccccn1.C1=CN(Cc2ccccn2)CN1Cc1ccccn1,80,0,"[(0, 1), (0, 20)]","[1, 20]","[6, 6]","['SINGLE', 'SINGLE']",2.0
3,ABITUB,C1=CN(Cc2ccc3ccccc3n2)CN1Cc1ccc2ccccc2n1.C1=CN(Cc2ccc3ccccc3n2)CN1Cc1ccc2ccccc2n1,80,0,"[(0, 1), (0, 28)]","[1, 28]","[6, 6]","['SINGLE', 'SINGLE']",2.0
4,ABIWUH,Cl.O=C(O)c1ccccn1.O=C(O)c1ccccn1,80,1,"[(0, 1), (1, 2), (1, 11), (1, 10), (1, 19)]","[0, 2, 11, 10, 19]","[17, 8, 8, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",5.0
5,ABIXAO,Br.O=C(O)c1ccccn1.O=C(O)c1ccccn1,80,1,"[(0, 1), (1, 2), (1, 11), (1, 10), (1, 19)]","[0, 2, 11, 10, 19]","[35, 8, 8, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",5.0
6,ABUBEI,N#CS.N#CS.O=C(O)c1cccc(C(=O)O)n1,80,3,"[(2, 3), (3, 4), (3, 7), (3, 10), (3, 18)]","[2, 4, 7, 10, 18]","[8, 16, 16, 8, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",5.0
7,ACHPHG,C1CCC(P(C2CCCCC2)C2CCCCC2)CC1.C1CCC(P(C2CCCCC2)C2CCCCC2)CC1.CC(=O)O.CC(=O)O,80,4,"[(3, 4), (4, 5), (4, 9), (4, 28)]","[3, 5, 9, 28]","[8, 8, 15, 15]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
8,ACOMUD,CC(=O)C(=C(C)O)c1ccncc1.CC(=O)C(=C(C)O)c1ccncc1.Cl.Cl,80,1,"[(0, 1), (1, 2), (1, 3), (1, 16)]","[0, 2, 3, 16]","[17, 17, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
9,ACONEO,Br.Br.CC(=O)C(=C(C)O)c1ccncc1.CC(=O)C(=C(C)O)c1ccncc1,80,1,"[(0, 1), (1, 2), (1, 3), (1, 16)]","[0, 2, 3, 16]","[35, 35, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
10,ACUCAF,Br.Br.c1ccc(-c2ccc3cccnc3n2)nc1,80,1,"[(0, 1), (1, 2), (1, 3), (1, 18)]","[0, 2, 3, 18]","[35, 35, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
11,ACUFOW,I.I.c1ccc(-c2ccc3cccnc3n2)nc1,80,1,"[(0, 1), (1, 2), (1, 3), (1, 18)]","[0, 2, 3, 18]","[53, 53, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
12,ACUGAJ,C#N.C#N.c1ccc(-c2ccc3cccnc3n2)nc1,80,2,"[(1, 2), (2, 3), (2, 5), (2, 20)]","[1, 3, 5, 20]","[6, 6, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
13,ACUGEN,N#CS.N#CS.c1ccc(-c2ccc3cccnc3n2)nc1,80,3,"[(2, 3), (3, 4), (3, 7), (3, 22)]","[2, 4, 7, 22]","[16, 16, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
14,ADIZES,I[Hg](I)[TeH](c1ccccc1)c1ccccc1.c1ccccc1.c1ccccc1,52,16,"[(1, 16), (16, 17), (16, 23)]","[1, 17, 23]","[80, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE']",3.0
15,ADMEHH,C.Nc1ncnc2[nH]cnc12,80,1,"[(0, 1), (1, 2)]","[0, 2]","[6, 7]","['SINGLE', 'SINGLE']",2.0
16,ADOKIO,Br.Br.Cc1cncc(C)c1.Cc1cncc(C)c1,80,1,"[(0, 1), (1, 2), (1, 3), (1, 11)]","[0, 2, 3, 11]","[35, 35, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
17,ADOLEL,Cc1cncc(C)c1.Cc1cncc(C)c1.I.I,80,1,"[(0, 1), (1, 2), (1, 3), (1, 11)]","[0, 2, 3, 11]","[53, 53, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
18,AFEYUH,I.I.[I-].[I-],80,1,"[(0, 1), (1, 2), (1, 3), (1, 4)]","[0, 2, 3, 4]","[53, 53, 53, 53]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
19,AGERUA,CC(C)(C)c1ccccc1N=C1C(=Nc2ccccc2C(C)(C)C)c2cccc3cccc1c23.Cl.Cl,80,1,"[(0, 1), (1, 2), (1, 3), (1, 15)]","[0, 2, 3, 15]","[17, 17, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
20,AGESAH,CC(C)(C)c1ccccc1N=C1C(=Nc2ccccc2C(C)(C)C)c2cccc3cccc1c23.N#CS.N#CS,80,33,"[(10, 33), (22, 33), (33, 34), (33, 37)]","[10, 22, 34, 37]","[7, 7, 16, 16]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
21,AGEWUF,Br.Br.[Br-].[Br-],80,1,"[(0, 1), (1, 2), (1, 3), (1, 4)]","[0, 2, 3, 4]","[35, 35, 35, 35]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
22,AGEXAO,Cl.Cn1cc2cc1C(c1ccccc1)=C1C=CC(=N1)C(c1ccccc1)=c1ccc([nH]1)=C(c1ccccc1)C1=NC(=C2c2ccccc2)C=C1,80,1,"[(0, 1), (1, 2), (1, 12), (1, 32)]","[0, 2, 12, 32]","[17, 7, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
23,AGEXES,CCOC(=O)Cn1cc2cc1C(c1ccccc1)=C1C=CC(=N1)C(c1ccccc1)=c1ccc([nH]1)=C(c1ccccc1)C1=NC(=C2c2ccccc2)C=C1.Cl,80,1,"[(0, 1), (1, 2), (1, 12), (1, 37)]","[0, 2, 12, 37]","[17, 7, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
24,AGEXIW,Br.CCOC(=O)Cn1cc2cc1C(c1ccccc1)=C1C=CC(=N1)C(c1ccccc1)=c1ccc([nH]1)=C(c1ccccc1)C1=NC(=C2c2ccccc2)C=C1,80,1,"[(0, 1), (1, 2), (1, 12), (1, 37)]","[0, 2, 12, 37]","[35, 7, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
25,AGEXOC,CCOC(=O)Cn1cc2cc1C(c1ccccc1)=C1C=CC(=N1)C(c1ccccc1)=c1ccc([nH]1)=C(c1ccccc1)C1=NC(=C2c2ccccc2)C=C1.I,80,1,"[(0, 1), (1, 2), (1, 12), (1, 37)]","[0, 2, 12, 37]","[53, 7, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
26,AGEYAP,Cl.O=C(Cn1cc2cc1C(c1ccccc1)=C1C=CC(=N1)C(c1ccccc1)=c1ccc([nH]1)=C(c1ccccc1)C1=NC(=C2c2ccccc2)C=C1)OCc1ccccc1,80,1,"[(0, 1), (1, 2), (1, 12), (1, 42)]","[0, 2, 12, 42]","[17, 7, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
27,AGEYET,I.O=C(Cn1cc2cc1C(c1ccccc1)=C1C=CC(=N1)C(c1ccccc1)=c1ccc([nH]1)=C(c1ccccc1)C1=NC(=C2c2ccccc2)C=C1)OCc1ccccc1,80,1,"[(0, 1), (1, 2), (1, 12), (1, 42)]","[0, 2, 12, 42]","[53, 7, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
28,AGEZIV,Br.CN1C=CN([BH](N2C=CN(C)C2=S)N2C=CN(C)C2=S)C1=S,80,1,"[(0, 1), (1, 2), (1, 16), (1, 23)]","[0, 2, 16, 23]","[35, 16, 16, 16]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
29,AGIPEM,Cc1cc(C)c(B([F-])(c2c(C)cc(C)cc2C)c2cccc3ccccc23)c(C)c1.Cc1cc(C)c(B(c2c(C)cc(C)cc2C)c2cccc3ccccc23)c(C)c1,80,16,"[(15, 16), (16, 17), (16, 27)]","[15, 17, 27]","[6, 9, 6]","['SINGLE', 'SINGLE', 'SINGLE']",3.0
30,AGIPIQ,Cc1cc(C)c(B(c2c(C)cc(C)cc2C)c2cccc3ccccc23)c(C)c1.Cc1cc(C)c(B(c2c(C)cc(C)cc2C)c2cccc3ccccc23)c(C)c1,80,16,"[(15, 16), (16, 17)]","[15, 17]","[6, 6]","['SINGLE', 'SINGLE']",2.0
31,AGIPOW,Cc1cc(C)c(B(c2c(C)cc(C)cc2C)c2cccc3ccccc23)c(C)c1.Cl,80,1,"[(0, 1), (1, 2)]","[0, 2]","[17, 6]","['SINGLE', 'SINGLE']",2.0
32,AGOMAM,CC1(C)CC(C=Cc2ccc(-n3cncn3)cc2)=CC(=C(C#N)C#N)C1.CC1(C)CC(C=Cc2ccc(-n3cncn3)cc2)=CC(=C(C#N)C#N)C1.I.I,80,1,"[(0, 1), (1, 2), (1, 3), (1, 29)]","[0, 2, 3, 29]","[53, 53, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
33,AGOMEQ,CC1(C)CC(C=Cc2ccc(-n3ccnc3)cc2)=CC(=C(C#N)C#N)C1.CC1(C)CC(C=Cc2ccc(-n3ccnc3)cc2)=CC(=C(C#N)C#N)C1.I.I,80,1,"[(0, 1), (1, 2), (1, 3), (1, 29)]","[0, 2, 3, 29]","[53, 53, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
34,AHIKAD,[BH]1234[BH]567[BH]189[BH]21%10[BH]32%11[BH]453[BH]645[BH]786[BH]917C%1021[BH]3%114[CH]6571.[BH]1234[BH]567[BH]189[BH]21%10[BH]32%11[BH]453[BH]645[BH]786[BH]917C%1021[BH]3%114[CH]6571,80,0,"[(0, 1), (0, 13)]","[1, 13]","[6, 6]","['SINGLE', 'SINGLE']",2.0
35,AHIKEH,[BH]1234[BH]567[BH]89%10[BH]%11%12%13[BH]1%14([BH]21%15[BH]352[BH]683[BH]9%115[BH]%14%121[CH]2%1535)C47%10%13.[BH]1234[BH]567[BH]89%10[BH]%11%12%13[BH]1%14([BH]21%15[BH]352[BH]683[BH]9%115[BH]%14%121[CH]2%1535)C47%10%13,80,0,"[(0, 1), (0, 13)]","[1, 13]","[6, 6]","['SINGLE', 'SINGLE']",2.0
36,AHOLUE,Br.Br.[Se]=P(CP(=[Se])(c1ccccc1)c1ccccc1)(c1ccccc1)c1ccccc1,80,1,"[(0, 1), (1, 2), (1, 3), (1, 7)]","[0, 2, 3, 7]","[35, 35, 34, 34]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
37,AHOMAL,I.I.[Se]=P(CP(=[Se])(c1ccccc1)c1ccccc1)(c1ccccc1)c1ccccc1,80,1,"[(0, 1), (1, 2), (1, 3), (1, 7)]","[0, 2, 3, 7]","[53, 53, 34, 34]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
38,AHOQOE,SCCN=Cc1ccc[nH]1.SCCN=Cc1ccc[nH]1,80,10,"[(0, 10), (3, 10), (10, 11), (10, 14)]","[0, 3, 11, 14]","[16, 7, 16, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
39,AJIKAG,Br.Br.[Br-].[Br-],80,1,"[(0, 1), (1, 2), (1, 3), (1, 4)]","[0, 2, 3, 4]","[35, 35, 35, 35]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
40,AJUCUG,Cc1ccccc1-c1nsc(S)n1.Cc1ccccc1-c1nsc(S)n1,80,13,"[(12, 13), (13, 14)]","[12, 14]","[16, 16]","['SINGLE', 'SINGLE']",2.0
41,AKUKUN,CC(CC(C)=Nc1c(C(C)C)cccc1C(C)C)=Nc1c(C(C)C)cccc1C(C)C.CC(CC(C)=Nc1c(C(C)C)cccc1C(C)C)=Nc1c(C(C)C)cccc1C(C)C,80,16,"[(15, 16), (16, 17)]","[15, 17]","[6, 6]","['SINGLE', 'SINGLE']",2.0
42,ALIPOB,Cl.c1ccc(Cc2cccc(Cc3ccccn3)c2)nc1,80,1,"[(0, 1), (1, 2)]","[0, 2]","[17, 6]","['SINGLE', 'SINGLE']",2.0
43,AMEJUX,Cc1cc(C)n(Cn2nc(C)cc2C)n1.Cl.Cl,80,1,"[(0, 1), (1, 2), (1, 3), (1, 12)]","[0, 2, 3, 12]","[17, 17, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
44,AMODEL,Br.Br.c1ccc(N(c2ccccn2)c2ccccn2)nc1,80,1,"[(0, 1), (1, 2), (1, 3), (1, 21)]","[0, 2, 3, 21]","[35, 35, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
45,APEYUR,Cl.Cl.O=C1C2C(c3ccccn3)NC(c3ccccn3)C1C1NC2c2ccccc2OCCOCCOc2ccccc21,80,1,"[(0, 1), (1, 2), (1, 3), (1, 16), (1, 43)]","[0, 2, 3, 16, 43]","[17, 17, 7, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",5.0
46,APULON,Br.Br.O=[N+]([O-])c1cc2cccnc2c2ncccc12.O=[N+]([O-])c1cc2cccnc2c2ncccc12,80,1,"[(0, 1), (1, 2), (1, 3), (1, 20), (1, 14), (1, 31)]","[0, 2, 3, 20, 14, 31]","[35, 35, 7, 7, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
47,AQAMOV,[N-]=[N+]=N.c1ccccc1,80,3,"[(2, 3), (3, 4)]","[2, 4]","[7, 6]","['SINGLE', 'SINGLE']",2.0
48,AQAMUB,CC(C)C.[N-]=[N+]=N,80,4,"[(1, 4), (4, 5)]","[1, 5]","[6, 7]","['SINGLE', 'SINGLE']",2.0
49,AQEDUX,I.I.[I-].[I-],80,1,"[(0, 1), (1, 2), (1, 3), (1, 4)]","[0, 2, 3, 4]","[53, 53, 53, 53]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
50,AQEFAF,Br.Br.[Br-].[Br-],80,1,"[(0, 1), (1, 2), (1, 3), (1, 4)]","[0, 2, 3, 4]","[35, 35, 35, 35]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
51,AQEFIN,I.I.[I-].c1ccc(NCc2cccnc2)[nH+]c1,80,1,"[(0, 1), (1, 2), (1, 3), (1, 4)]","[0, 2, 3, 4]","[53, 53, 53, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
52,AQEFOT,Br.Br.[Br-].c1ccc(NCc2cccnc2)[nH+]c1,80,1,"[(0, 1), (1, 2), (1, 3), (1, 4)]","[0, 2, 3, 4]","[35, 35, 35, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
53,AQEPIV,FC(F)F.FC(F)F.[I-],80,4,"[(1, 4), (4, 5), (4, 6)]","[1, 5, 6]","[6, 53, 6]","['SINGLE', 'SINGLE', 'SINGLE']",3.0
54,AQEPOB,FC(F)F.FC(F)F.[Br-],80,4,"[(1, 4), (4, 5), (4, 6)]","[1, 5, 6]","[6, 35, 6]","['SINGLE', 'SINGLE', 'SINGLE']",3.0
55,AQEPUH,Fc1cc(F)c(F)c(F)c1F.Fc1cc(F)c(F)c(F)c1F.[I-],80,3,"[(2, 3), (3, 4), (3, 5)]","[2, 4, 5]","[6, 53, 6]","['SINGLE', 'SINGLE', 'SINGLE']",3.0
56,AQEQAO,Fc1cc(F)c(F)c(F)c1F.Fc1cc(F)c(F)c(F)c1F.[Br-],80,3,"[(2, 3), (3, 4), (3, 5)]","[2, 4, 5]","[6, 35, 6]","['SINGLE', 'SINGLE', 'SINGLE']",3.0
57,AQONOJ,O=C(O)CS.O=C(O)CS,80,5,"[(4, 5), (5, 6)]","[4, 6]","[16, 16]","['SINGLE', 'SINGLE']",2.0
58,AROVEJ,CCSCCN(CCSCC)Cc1ccccc1NCc1ccccc1O,80,11,"[(2, 11), (5, 11), (8, 11), (11, 12), (11, 20)]","[2, 5, 8, 12, 20]","[16, 7, 16, 8, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",5.0
59,AROVIN,c1ccc(CN(CCN(Cc2ccccn2)Cc2ccccn2)Cc2ccccn2)nc1,80,10,"[(2, 10), (9, 10), (10, 11), (10, 26), (10, 18), (10, 25)]","[2, 9, 11, 26, 18, 25]","[7, 7, 7, 7, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
60,ARUXAM,C#N.C#N.C1COCCOCCOCCOCCOCCO1,80,2,"[(1, 2), (2, 3), (2, 5), (2, 8), (2, 11), (2, 14), (2, 17), (2, 20)]","[1, 3, 5, 8, 11, 14, 17, 20]","[6, 6, 8, 8, 8, 8, 8, 8]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",8.0
61,ASABON,Cl.Cl.FC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)CCCOc1cc(-c2ccccn2)nc(-c2ccccn2)c1,80,1,"[(0, 1), (1, 2), (1, 3), (1, 43), (1, 49)]","[0, 2, 3, 43, 49]","[17, 17, 7, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",5.0
62,ASEGEL,c1ccc([Te][Hg]23[TeH]4[Tm]([Te]c5ccccc5)(n5ccccc5)(n5ccccc5)[TeH]2[Tm](n2ccccc2)(n2ccccc2)(n2ccccc2)[TeH]3[Tm]4([Te]c2ccccc2)(n2ccccc2)n2ccccc2)cc1,52,28,"[(9, 28), (18, 28), (20, 28)]","[9, 18, 20]","[69, 69, 69]","['SINGLE', 'SINGLE', 'SINGLE']",3.0
63,ASEGIP,c1ccc([Te][Hg]23[TeH]4[Er]([Te]c5ccccc5)(n5ccccc5)(n5ccccc5)[TeH]2[Er](n2ccccc2)(n2ccccc2)(n2ccccc2)[TeH]3[Er]4([Te]c2ccccc2)(n2ccccc2)n2ccccc2)cc1,52,28,"[(9, 28), (18, 28), (20, 28)]","[9, 18, 20]","[68, 68, 68]","['SINGLE', 'SINGLE', 'SINGLE']",3.0
64,ASEGOV,c1ccc([Te][Hg]23[TeH]4[Lu]([Te]c5ccccc5)(n5ccccc5)(n5ccccc5)[TeH]2[Lu](n2ccccc2)(n2ccccc2)(n2ccccc2)[TeH]3[Lu]4([Te]c2ccccc2)(n2ccccc2)n2ccccc2)cc1,52,28,"[(9, 28), (18, 28), (20, 28)]","[9, 18, 20]","[71, 71, 71]","['SINGLE', 'SINGLE', 'SINGLE']",3.0
65,ASUROW,Br.Br.[Br-].[Br-],80,1,"[(0, 1), (1, 2), (1, 3), (1, 4)]","[0, 2, 3, 4]","[35, 35, 35, 35]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
66,ASURUC,Br.Br.[Br-].[Br-],80,1,"[(0, 1), (1, 2), (1, 3), (1, 4)]","[0, 2, 3, 4]","[35, 35, 35, 35]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
67,ATAGUZ,[O-][Cl+3]([O-])([O-])O.[O-][Cl+3]([O-])([O-])O.c1ccc2sc(-c3ccc(N4CCSCCOCCOCCSCC4)cc3)nc2c1,80,5,"[(4, 5), (5, 6), (5, 11), (5, 14), (5, 17), (5, 20), (5, 23)]","[4, 6, 11, 14, 17, 20, 23]","[8, 8, 8, 8, 16, 7, 16]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",7.0
68,ATAWOJ,Br.Br.COC(=O)COc1ccc(Cl)c2cccnc12,80,1,"[(0, 1), (1, 2), (1, 3), (1, 6), (1, 16)]","[0, 2, 3, 6, 16]","[35, 35, 8, 8, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",5.0
69,ATCTHG,C1CSCCSCCCSCCSC1.O,80,1,"[(0, 1), (1, 2), (1, 6), (1, 9), (1, 13)]","[0, 2, 6, 9, 13]","[8, 16, 16, 16, 16]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",5.0
70,ATEBIL,OCc1ccccc1.OCc1ccccc1,80,8,"[(7, 8), (8, 9)]","[7, 9]","[6, 6]","['SINGLE', 'SINGLE']",2.0
71,ATEBOR,O=Cc1ccccc1.O=Cc1ccccc1,80,8,"[(7, 8), (8, 9)]","[7, 9]","[6, 6]","['SINGLE', 'SINGLE']",2.0
72,ATECAE,c1ccc(CNCCNCc2ccccc2)cc1,80,10,"[(2, 10), (9, 10), (10, 11), (10, 18)]","[2, 9, 11, 18]","[7, 6, 7, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
73,ATISAZ,FC(F)(F)Oc1ccc(N=C(S)OCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)cc1.FC(F)(F)Oc1ccc(N=C(S)OCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)cc1,80,14,"[(13, 14), (14, 15), (14, 51), (14, 29)]","[13, 15, 51, 29]","[16, 16, 8, 8]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
74,ATOGUL,CN1CCCN(C)C(=S)C1=S.I.I,80,1,"[(0, 1), (1, 2), (1, 3), (1, 13)]","[0, 2, 3, 13]","[53, 53, 16, 16]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
75,ATURIT,CNC(=S)Nn1cnnc1.CNC(=S)Nn1cnnc1.CNC(S)=Nn1cnnc1.CNC(S)=Nn1cnnc1,80,10,"[(9, 10), (10, 11), (10, 21), (10, 31)]","[9, 11, 21, 31]","[16, 16, 16, 16]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
76,ATUSEQ,CC(C)NC(S)=Nn1cn[nH+]c1.CC(C)NC(S)=Nn1cnnc1.[Cl-],80,6,"[(5, 6), (6, 7), (6, 8)]","[5, 7, 8]","[16, 17, 16]","['SINGLE', 'SINGLE', 'SINGLE']",3.0
77,AVESUP,Br.c1cc2ccc3ccc4nc3c2nc1CNCCNCCNC4,80,1,"[(0, 1), (1, 2), (1, 5), (1, 18), (1, 21), (1, 24)]","[0, 2, 5, 18, 21, 24]","[35, 7, 7, 7, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
78,AVISEE,Br.Br.[Br-].[Br-],80,1,"[(0, 1), (1, 2), (1, 3), (1, 4)]","[0, 2, 3, 4]","[35, 35, 35, 35]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
79,AVISII,Cl.Cl.[Cl-].[Cl-],80,1,"[(0, 1), (1, 2), (1, 3), (1, 4)]","[0, 2, 3, 4]","[17, 17, 17, 17]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
80,AWEHOZ,C[n+]1ccn(CCOCCOCCOCCn2cc[n+](C)c2)c1,80,22,"[(21, 22), (22, 23)]","[21, 23]","[6, 6]","['SINGLE', 'SINGLE']",2.0
81,AXODEW,C#Cc1ccccc1.COc1ccc(N=Cc2ccc([N+](=O)[O-])cc2)cc1,80,18,"[(17, 18), (18, 19)]","[17, 19]","[6, 6]","['SINGLE', 'SINGLE']",2.0
82,AXODUM,C#Cc1ccccc1.COc1ccc(N=Cc2c3ccccc3cc3ccccc23)cc1,80,23,"[(22, 23), (23, 24)]","[22, 24]","[6, 6]","['SINGLE', 'SINGLE']",2.0
83,AXOJAY,c1cc2nc(c1)CSCc1cccc(n1)CSCc1cccc(n1)CSC2,80,25,"[(9, 25), (17, 25), (24, 25), (25, 26), (25, 27)]","[9, 17, 24, 26, 27]","[16, 16, 7, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",5.0
84,AXUFOQ,Cc1nc2c(nc1C1=Nc3ccccc3NC(C)(c3nc4c(=O)n(C)c(=O)n(C)c4nc3C)C1)c(=O)n(C)c(=O)n2C.I.I,80,1,"[(0, 1), (1, 2), (1, 3), (1, 16), (1, 19)]","[0, 2, 3, 16, 19]","[53, 53, 8, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",5.0
85,AXUFUW,Cc1nc2c(nc1C1=Nc3ccccc3NC(C)(c3nc4c(=O)n(C)c(=O)n(C)c4nc3C)C1)c(=O)n(C)c(=O)n2C.I.I,80,1,"[(0, 1), (1, 2), (1, 3), (1, 16), (1, 19)]","[0, 2, 3, 16, 19]","[53, 53, 8, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",5.0
86,AYISEG,C.FC(F)(F)C(F)(F)C(F)(F)C(=Nc1ccccc1)NC(=Nc1ccccc1)C(F)(F)C(F)(F)C(F)(F)F,80,1,"[(0, 1), (1, 2)]","[0, 2]","[6, 7]","['SINGLE', 'SINGLE']",2.0
87,AYIVUA,CN1C=CN(Cc2ccccc2)=C1.CN1C=CN(Cc2ccccc2)=C1,80,6,"[(5, 6), (6, 7)]","[5, 7]","[6, 6]","['SINGLE', 'SINGLE']",2.0
88,AYOSEM,NC(=O)CN1CCN(CC(N)=O)CCN(CC(N)=O)CCN(CC(N)=O)CC1,80,19,"[(4, 19), (7, 19), (10, 19), (13, 19), (18, 19), (19, 20)]","[4, 7, 10, 13, 18, 20]","[7, 7, 7, 7, 8, 8]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
89,AZATUQ,I.I.[I-].[I-],80,1,"[(0, 1), (1, 2), (1, 3), (1, 4)]","[0, 2, 3, 4]","[53, 53, 53, 53]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
90,AZIWUC,I.I.Oc1ccc2ccccc2c1-c1nc2c3cccnc3c3ncccc3c2[nH]1,80,1,"[(0, 1), (1, 2), (1, 3), (1, 17)]","[0, 2, 3, 17]","[53, 53, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
91,AZODOJ,I.I.O=C1C(=O)c2cccnc2-c2ncccc21,80,1,"[(0, 1), (1, 2), (1, 3), (1, 16)]","[0, 2, 3, 16]","[53, 53, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
