,Name,LigandSmiles,Metal,metalposition,metalbonds,metalbondatoms,metalbonatomnr,metalbondtypes,bondorder
0,ABEFOG,CC(C)c1cccc(C(C)C)c1N=Cc1cc(C(C)(C)C)cc2c1[nH]c1c(C=Nc3c(C(C)C)cccc3C(C)C)cc(C(C)(C)C)cc12.Cl.Cl,31,1,"[(0, 1), (1, 2), (1, 3), (1, 7), (1, 30)]","[0, 2, 3, 7, 30]","[17, 17, 7, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",5.0
1,ABISOT,CC(C)(C)NCCNC(C)(C)C.Cl.Cl,31,1,"[(0, 1), (1, 2), (1, 3), (1, 6)]","[0, 2, 3, 6]","[17, 17, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
2,ABOZUM,Oc1ccc(Br)cc1C=NCCN(CCN=Cc1cc(Br)ccc1O)CCN=Cc1cc(Br)ccc1O,31,6,"[(5, 6), (6, 7), (6, 16), (6, 22), (6, 28), (6, 37)]","[5, 7, 16, 22, 28, 37]","[8, 8, 7, 7, 7, 8]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
3,ABUSUP,CC(C)(C)c1cc(-c2c3ccccc3c(-c3ccccc3)c3ccccc23)c2[nH]c3c(-c4c5ccccc5c(-c5ccccc5)c5ccccc45)cc(C(C)(C)C)cc3c2c1.CC(C)(C)c1ccc(NN=NNc2ccc(C(C)(C)C)cc2)cc1,31,14,"[(10, 14), (13, 14), (14, 15)]","[10, 13, 15]","[7, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE']",3.0
4,ABUTAW,CC(C)(C)c1cc2c(c(c3c4ccccc4c(c4ccccc4)c4ccccc43)c1)Nc1c2cc(C(C)(C)C)cc1c1c2ccccc2c(c2ccccc2)c2ccccc21.CC(C)(C)c1ccc(NN2=N(Nc3ccc(C(C)(C)C)cc3)[K]234567O2CCO3CCO4CCO5CCO6CCO7CC2)cc1,31,24,"[(10, 24), (13, 24), (24, 25), (24, 80)]","[10, 13, 25, 80]","[7, 7, 7, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
5,ABUTEA,C1CCOC1.CC(C)(C)c1cc(-c2c3ccccc3c(-c3ccccc3)c3ccccc23)c2[nH]c3c(-c4c5ccccc5c(-c5ccccc5)c5ccccc45)cc(C(C)(C)C)cc3c2c1,31,14,"[(13, 14), (14, 15)]","[13, 15]","[7, 8]","['SINGLE', 'SINGLE']",2.0
6,ACACEQ,O=C(O)c1cccc(CN(CCN(Cc2cccc(C(=O)O)n2)Cc2ccccc2O)Cc2ccccc2O)n1,31,19,"[(8, 19), (11, 19), (18, 19), (19, 20), (19, 30), (19, 29)]","[8, 11, 18, 20, 30, 29]","[7, 7, 7, 8, 8, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
7,ACAXUX,Cl.Cl.Cl.[Cl-],31,1,"[(0, 1), (1, 2), (1, 3), (1, 4)]","[0, 2, 3, 4]","[17, 17, 17, 17]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
8,ACOBEZ,CC(=CC(C)=Nc1c(C(C)C)cccc1C(C)C)Nc1c(C(C)C)cccc1C(C)C.Cl.Cl,31,1,"[(0, 1), (1, 2), (1, 3), (1, 7)]","[0, 2, 3, 7]","[17, 17, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
9,ACOBID,CC(=CC(C)=Nc1c(C(C)C)cccc1C(C)C)Nc1c(C(C)C)cccc1C(C)C.C[Si](C)(C)O.Cl,31,1,"[(0, 1), (1, 2), (1, 7), (1, 11)]","[0, 2, 7, 11]","[17, 8, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
10,ADIPEI,Br.Br.C1CCOC1.CC(C)(C)[SiH](C(C)(C)C)C(C)(C)C,31,1,"[(0, 1), (1, 2), (1, 3), (1, 8)]","[0, 2, 3, 8]","[35, 35, 8, 14]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
11,AFAJUM,C.CC(C)(C)NN.Cl.Cl,31,1,"[(0, 1), (1, 2), (1, 3), (1, 4)]","[0, 2, 3, 4]","[6, 17, 17, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
12,AFEXOC,CC(=CC(C)=Nc1c(C(C)C)cccc1C(C)C)Nc1c(C(C)C)cccc1C(C)C.O=S(=O)(O)C(F)(F)F,31,13,"[(12, 13), (13, 14), (13, 22)]","[12, 14, 22]","[7, 8, 7]","['SINGLE', 'SINGLE', 'SINGLE']",3.0
13,AFIPEK,C.C1CCOC1.CC1=C(C)C(C)C([Si](C)(C)NC(C)(C)C)=C1C,31,1,"[(0, 1), (1, 2), (1, 19), (1, 16)]","[0, 2, 19, 16]","[6, 7, 8, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
14,AFIPOU,C.CC1=C(C)C(C)C([Si](C)(C)NC(C)(C)C)=C1C.CC1=C(C)N(C)=CN1C,31,1,"[(0, 1), (1, 2), (1, 19), (1, 16)]","[0, 2, 19, 16]","[6, 7, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
15,AFIQIP,Cl.Cl.Cl.[Cl-],31,1,"[(0, 1), (1, 2), (1, 3), (1, 4)]","[0, 2, 3, 4]","[17, 17, 17, 17]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
16,AFOVEZ,CN(C)Cc1cccc(CN(C)C)c1.[SeH][Se][Se][SeH],31,14,"[(13, 14), (14, 15), (14, 18)]","[13, 15, 18]","[6, 34, 34]","['SINGLE', 'SINGLE', 'SINGLE']",3.0
17,AGOGAE,Br.Br.Br.Br,31,1,"[(0, 1), (1, 2), (1, 3), (1, 4)]","[0, 2, 3, 4]","[35, 35, 35, 35]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
18,AGOHOT,C1CCOC1.Cl.Cl.Cl,31,1,"[(0, 1), (1, 2), (1, 3), (1, 4)]","[0, 2, 3, 4]","[17, 17, 17, 8]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
19,AGOTEV,CC(C)C.CC(C)C.Oc1ccccc1.c1cnccn1,31,4,"[(1, 4), (4, 5), (4, 12), (4, 18)]","[1, 5, 12, 18]","[6, 8, 7, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
20,AGUBOU,CC(C)(C)N(O)CC[NH](O)C(C)(C)C.CC(C)C.CC(C)C,31,4,"[(1, 4), (4, 5), (4, 19), (4, 10)]","[1, 5, 19, 10]","[6, 8, 6, 8]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
21,AHEKUU,CCC.CCC.CCC.NNc1ccccc1,31,3,"[(1, 3), (3, 4), (3, 12), (3, 15)]","[1, 4, 12, 15]","[6, 7, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
22,AHEPUZ,Cl.Cl.Cl.[Cl-],31,1,"[(0, 1), (1, 2), (1, 3), (1, 4)]","[0, 2, 3, 4]","[17, 17, 17, 17]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
23,AKEMEI,Br.Br.Br.[Br-],31,1,"[(0, 1), (1, 2), (1, 3), (1, 4)]","[0, 2, 3, 4]","[35, 35, 35, 35]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
24,AKUHIA,Cc1cc(C)c(P(c2cccc3c2Oc2c(Nc4c(C(C)C)cccc4C(C)C)cccc2C3(C)C)c2c(C)cc(C)cc2C)c(C)c1.I.I,31,1,"[(0, 1), (1, 2), (1, 3), (1, 20)]","[0, 2, 3, 20]","[53, 53, 7, 15]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
25,AKUJAU,Cc1cc(C)c(P(c2cccc3c2Oc2c(Nc4c(C(C)C)cccc4C(C)C)cccc2C3(C)C)c2c(C)cc(C)cc2C)c(C)c1,31,13,"[(12, 13)]",[12],[7],['SINGLE'],1.0
26,AKUJEY,Cc1cc(C)c(P(c2cccc3c2Oc2c(Nc4c(C(C)C)cccc4C(C)C)cccc2C3(C)C)c2c(C)cc(C)cc2C)c(C)c1.O,31,1,"[(0, 1), (1, 2), (1, 11), (1, 28)]","[0, 2, 11, 28]","[8, 6, 15, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
27,AKUJIC,Cc1cc(C)c(P(c2cccc3c2Oc2c(Nc4c(C(C)C)cccc4C(C)C)cccc2C3(C)C)c2c(C)cc(C)cc2C)c(C)c1.OB(c1ccccc1)c1ccccc1.c1ccccc1,31,48,"[(12, 48), (29, 48), (48, 49), (48, 63)]","[12, 29, 49, 63]","[7, 15, 8, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
28,AKUJOI,Cc1cc(C)c(P(c2cccc3c2Oc2c(Nc4c(C(C)C)cccc4C(C)C)cccc2C3(C)C)c2c(C)cc(C)cc2C)c(C)c1.Fc1cc(F)c(F)c(F)c1F.OB(c1c(F)c(F)c(F)c(F)c1F)c1c(F)c(F)c(F)c(F)c1F,31,48,"[(12, 48), (29, 48), (48, 49), (48, 73)]","[12, 29, 49, 73]","[7, 15, 8, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
29,AKUXUB,C.C.COCCN=C(C)C=C(O)C(F)(F)F,31,1,"[(0, 1), (1, 2), (1, 3), (1, 7)]","[0, 2, 3, 7]","[6, 6, 8, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
30,ALEBEB,C.C.CC(C)c1cccc(C(C)C)c1N1C=CN(c2c(C(C)C)cccc2C(C)C)C1,31,1,"[(0, 1), (1, 2), (1, 3)]","[0, 2, 3]","[6, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE']",3.0
31,ALEMOU,Cl.Cl.Cl.[Cl-],31,1,"[(0, 1), (1, 2), (1, 3), (1, 4)]","[0, 2, 3, 4]","[17, 17, 17, 17]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
32,ALORAX,CC(C)N=NNC(C)C.CC(C)N=NNC(C)C.CC(C)N=NNC(C)C,31,9,"[(3, 9), (5, 9), (9, 10), (9, 19), (9, 12), (9, 21)]","[3, 5, 10, 19, 12, 21]","[7, 7, 7, 7, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
33,AMAJEE,O=C(O)CN1CCN(CC(=O)O)CCN(CC(=O)O)CCN(CC(=O)O)CC1,31,20,"[(4, 20), (7, 20), (10, 20), (13, 20), (19, 20), (20, 21)]","[4, 7, 10, 13, 19, 21]","[7, 7, 7, 7, 8, 8]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
34,AMAMUW,C.Cc1cc(C)c(-c2cccc(-c3c(C)cc(C)cc3C)c2)c(C)c1.Cc1cc(C)c(-c2cccc(-c3c(C)cc(C)cc3C)c2)c(C)c1,31,1,"[(0, 1), (1, 2), (1, 26)]","[0, 2, 26]","[6, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE']",3.0
35,AMANAD,CC(C)C.Cc1cc(C)c(-c2cccc(-c3c(C)cc(C)cc3C)c2)c(C)c1.Cc1cc(C)c(-c2cccc(-c3c(C)cc(C)cc3C)c2)c(C)c1,31,15,"[(14, 15), (15, 16), (15, 40)]","[14, 16, 40]","[6, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE']",3.0
36,AMANEH,Cc1cc(C)c(-c2cccc(-c3c(C)cc(C)cc3C)c2)c(C)c1.Cc1cc(C)c(-c2cccc(-c3c(C)cc(C)cc3C)c2)c(C)c1,31,15,"[(14, 15), (15, 16)]","[14, 16]","[6, 6]","['SINGLE', 'SINGLE']",2.0
37,AMANUX,Cc1cc(C)c(-c2cccc(-c3c(C)cc(C)cc3C)c2)c(C)c1.Cc1cc(C)c(-c2cccc(-c3c(C)cc(C)cc3C)c2)c(C)c1.O,31,1,"[(0, 1), (1, 2), (1, 26)]","[0, 2, 26]","[8, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE']",3.0
38,AMEYAV,Cc1c(C)n(C(C)C)c(=Nc2ccccc2Nc2c(C(C)C)cccc2C(C)C)n1C(C)C,31,13,"[(12, 13), (13, 14)]","[12, 14]","[7, 7]","['SINGLE', 'SINGLE']",2.0
39,AMICEF,C1=CCC=C1.C1=CCC=C1.C[Si](C)(C)C([Si](C)(C)C)[Si](C)(C)c1ccccn1,31,18,"[(4, 18), (17, 18), (18, 19), (18, 24)]","[4, 17, 19, 24]","[6, 7, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
40,AMIDUV,Cl.Cl.Cl.[Cl-],31,1,"[(0, 1), (1, 2), (1, 3), (1, 4)]","[0, 2, 3, 4]","[17, 17, 17, 17]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
41,AMIFIL,Cl.Cl.Cl.[Cl-],31,1,"[(0, 1), (1, 2), (1, 3), (1, 4)]","[0, 2, 3, 4]","[17, 17, 17, 17]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
42,ANOCEO,C.C.Fc1c(F)c(F)c(N=C(C=C(Nc2c(F)c(F)c(F)c(F)c2F)C(F)(F)F)C(F)(F)F)c(F)c1F,31,1,"[(0, 1), (1, 2), (1, 3), (1, 7)]","[0, 2, 3, 7]","[6, 6, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
43,ANOSUT,CC1=CC=CC(=CP(C(C)(C)C)C(C)(C)C)N1.Cl.Cl,31,1,"[(0, 1), (1, 2), (1, 3), (1, 10)]","[0, 2, 3, 10]","[17, 17, 7, 15]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
44,ANOTAA,Cc1cccc2n1B(Cl)(Cl)C2P(C(C)(C)C)C(C)(C)C.Cl.Cl.Cl,31,1,"[(0, 1), (1, 2), (1, 3), (1, 4)]","[0, 2, 3, 4]","[17, 17, 17, 15]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
45,ANOTEE,CC1=CC=CC2=C[PH](C(C)(C)C)(C(C)(C)C)B(Cl)(c3ccccc3)N12.Cl.Cl.Cl,31,1,"[(0, 1), (1, 2), (1, 3), (1, 4)]","[0, 2, 3, 4]","[17, 17, 17, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
46,ANOTII,Cl.Cl.Cl.[Cl-],31,1,"[(0, 1), (1, 2), (1, 3), (1, 4)]","[0, 2, 3, 4]","[17, 17, 17, 17]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
47,APAGUV,C1CCOC1.CC(C)(C)O[Si](O)(OC(C)(C)C)OC(C)(C)C.CC(C)(C)O[Si](O)(OC(C)(C)C)OC(C)(C)C.CC(C)(C)O[Si](O)(OC(C)(C)C)OC(C)(C)C,31,7,"[(6, 7), (7, 8), (7, 25), (7, 42)]","[6, 8, 25, 42]","[8, 8, 8, 8]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
48,AQOKIA,CN(C)C=O.CN(C)C=O.O=C(O)c1[nH]c(=O)[nH]c(=O)c1O.O=C([O-])c1[nH]c(=O)[nH]c(=O)c1O,31,5,"[(4, 5), (5, 6), (5, 18), (5, 30), (5, 11), (5, 29)]","[4, 6, 18, 30, 11, 29]","[8, 8, 8, 8, 8, 8]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
49,AQUZUH,O=C([O-])C(=O)O.O=C([O-])C(=O)O.O=C([O-])C(=O)O,31,3,"[(2, 3), (3, 4), (3, 10), (3, 16), (3, 9), (3, 15)]","[2, 4, 10, 16, 9, 15]","[8, 8, 8, 8, 8, 8]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
50,ARABAW,O=C([O-])C(=O)O.O=C([O-])C(=O)O.O=C([O-])C(=O)O,31,3,"[(2, 3), (3, 4), (3, 10), (3, 16), (3, 9), (3, 15)]","[2, 4, 10, 16, 9, 15]","[8, 8, 8, 8, 8, 8]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
51,ARESAR,Cl.Cl.Cl.ClP(Cl)(Cl)=NP1(Cl)=NC(c2ccccc2)=NP(Cl)(Cl)=N1,31,1,"[(0, 1), (1, 2), (1, 3), (1, 4)]","[0, 2, 3, 4]","[17, 17, 17, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
52,ARIYOQ,C1CCOC1.CC(C)(C)NCCN1=CN(C(C)(C)C)C=C1[Si](C)(C)C.CC(C)c1cccc(C(C)C)c1N1C=CN(c2c(C(C)C)cccc2C(C)C)[GaH]1.C[Si](C)(C)N[Si](C)(C)C,60,17,"[(16, 17), (17, 18), (17, 38), (17, 47), (17, 22)]","[16, 18, 38, 47, 22]","[31, 7, 7, 8, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",5.0
53,AVAHEN,Cl.Cl.Cl.[Cl-],31,1,"[(0, 1), (1, 2), (1, 3), (1, 4)]","[0, 2, 3, 4]","[17, 17, 17, 17]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
54,AVEJOB,CC(C)(C)CNc1ccccc1NCC(C)(C)C.CC(C)(C)C[N-]c1ccccc1NCC(C)(C)C,31,18,"[(5, 18), (12, 18), (18, 19), (18, 31)]","[5, 12, 19, 31]","[7, 7, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
55,AVEJUH,CC(C)(C)CNc1ccccc1NCC(C)(C)C.Cl.Cl,31,1,"[(0, 1), (1, 2), (1, 3), (1, 15)]","[0, 2, 3, 15]","[17, 17, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
56,AVEKUI,C.C(=C[Si](c1ccccc1)(c1ccccc1)c1ccccc1)c1ccccc1.C[Si](C)(C)C([Si](C)(C)C)[Si](C)(C)Cl,31,1,"[(0, 1), (1, 2), (1, 29)]","[0, 2, 29]","[6, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE']",3.0
57,AWEYEI,Cl.Cl.Cl.[Cl-],31,1,"[(0, 1), (1, 2), (1, 3), (1, 4)]","[0, 2, 3, 4]","[17, 17, 17, 17]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
58,AWUDAA,C[Si](C)(C)N=C=O.Cl.Cl.Cl,31,1,"[(0, 1), (1, 2), (1, 3), (1, 4)]","[0, 2, 3, 4]","[17, 17, 17, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
59,AWUDEE,C[Si](C)(C)N=C=S.Cl.Cl.Cl,31,1,"[(0, 1), (1, 2), (1, 3), (1, 4)]","[0, 2, 3, 4]","[17, 17, 17, 16]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
60,AYAMEV,O.O.c1cnc2c(c1)ccc1cccnc12.c1cnc2c(c1)ccc1cccnc12,31,1,"[(0, 1), (1, 2), (1, 3), (1, 17), (1, 14), (1, 28)]","[0, 2, 3, 17, 14, 28]","[8, 8, 7, 7, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
61,AYAMOF,O=S(=O)(O)C(F)(F)F.O=S(=O)(O)C(F)(F)F.c1ccc(-c2ccccn2)nc1.c1ccc(-c2ccccn2)nc1,31,8,"[(7, 8), (8, 9), (8, 17), (8, 29), (8, 28), (8, 40)]","[7, 9, 17, 29, 28, 40]","[8, 8, 7, 7, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
62,AYAYUX,CC(C)(C)O[Si](O)(OC(C)(C)C)OC(C)(C)C.CC(C)(C)O[Si](O)(OC(C)(C)C)OC(C)(C)C.CC(C)(C)O[Si](O)(OC(C)(C)C)OC(C)(C)C.CCC,31,3,"[(1, 3), (3, 4), (3, 21), (3, 38)]","[1, 4, 21, 38]","[6, 8, 8, 8]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
63,AYAZEI,CC(C)(C)C.CC(C)(C)O[Si](O)(OC(C)(C)C)OC(C)(C)C.CC(C)(C)O[Si](O)(OC(C)(C)C)OC(C)(C)C.CC(C)(C)O[Si](O)(OC(C)(C)C)OC(C)(C)C,31,5,"[(4, 5), (5, 6), (5, 23), (5, 40)]","[4, 6, 23, 40]","[6, 8, 8, 8]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
64,BAGZAN,COC(=O)C12CN(Cc3cccc(C(=O)O)n3)CC(C(=O)OC)(C(c3ccccn3)N(C)C1c1ccccn1)C2O,31,14,"[(6, 14), (13, 14), (14, 15), (14, 18), (14, 25), (14, 33)]","[6, 13, 15, 18, 25, 33]","[7, 7, 8, 7, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
65,BAHBUK,COC(=O)C12CN(C)CC(C(=O)OC)(C(c3ccccn3)N(Cc3cccc(C(=O)O)n3)C1c1ccccn1)C2O,31,19,"[(6, 19), (18, 19), (19, 20), (19, 29), (19, 36), (19, 37)]","[6, 18, 20, 29, 36, 37]","[7, 7, 8, 7, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
66,BALBAT,CN(C)C=O[La]123456(Oc7c(O)cccc7C=N1N(c1ccccc1)C(c1ccccc1)=O2)(Oc1c(O)cccc1C=N3N(c1ccccc1)C(c1ccccc1)=O4)Oc1c(O)cccc1C=N5N(c1ccccc1)C(c1ccccc1)=O6,31,17,"[(16, 17), (17, 18), (17, 43), (17, 68), (17, 42), (17, 67)]","[16, 18, 43, 68, 42, 67]","[8, 8, 8, 8, 8, 8]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
67,BAQJOU,Cl.Cl.Cl.[Cl-],31,1,"[(0, 1), (1, 2), (1, 3), (1, 4)]","[0, 2, 3, 4]","[17, 17, 17, 17]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
68,BAQJUA,Cl.Cl.Cl.[Cl-],31,1,"[(0, 1), (1, 2), (1, 3), (1, 4)]","[0, 2, 3, 4]","[17, 17, 17, 17]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
69,BAQKAH,Cl.Cl.Cl.[Cl-],31,1,"[(0, 1), (1, 2), (1, 3), (1, 4)]","[0, 2, 3, 4]","[17, 17, 17, 17]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
70,BAQKEL,Cl.Cl.Cl.[Cl-],31,1,"[(0, 1), (1, 2), (1, 3), (1, 4)]","[0, 2, 3, 4]","[17, 17, 17, 17]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
71,BAQKIP,Cl.Cl.Cl.[Cl-],31,1,"[(0, 1), (1, 2), (1, 3), (1, 4)]","[0, 2, 3, 4]","[17, 17, 17, 17]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
72,BAQKOV,Cl.Cl.Cl.[Cl-],31,1,"[(0, 1), (1, 2), (1, 3), (1, 4)]","[0, 2, 3, 4]","[17, 17, 17, 17]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
73,BATKAM,CC(C)(C)c1ccc(C(C)(C)C)c(O)c1O.I.c1ccc(-c2ccccn2)nc1,31,1,"[(0, 1), (1, 2), (1, 18), (1, 5), (1, 29)]","[0, 2, 18, 5, 29]","[53, 8, 7, 8, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",5.0
74,BATKEQ,CC(C)(C)c1cc(O)c(O)c(C(C)(C)C)c1.c1ccc(-c2ccccn2)nc1.c1ccc(-c2ccccn2)nc1,31,8,"[(7, 8), (8, 9), (8, 17), (8, 29), (8, 28), (8, 40)]","[7, 9, 17, 29, 28, 40]","[8, 8, 7, 7, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
75,BAWHIR,O=C(O)c1cc2[nH]c1c(-c1c(F)c(F)c(F)c(F)c1F)c1ccc([nH]1)c(-c1c(F)c(F)c(F)c(F)c1F)c1nc(c(-c3c(F)c(F)c(F)c(F)c3F)c3ccc2[nH]3)C=C1.c1ccncc1,31,13,"[(5, 13), (12, 13), (13, 14), (13, 60), (13, 18)]","[5, 12, 14, 60, 18]","[7, 7, 7, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",5.0
76,BAXPAS,Cl.Cl.Cl.[Cl-],31,1,"[(0, 1), (1, 2), (1, 3), (1, 4)]","[0, 2, 3, 4]","[17, 17, 17, 17]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
77,BAXPEW,Cl.Cl.Cl.[Cl-],31,1,"[(0, 1), (1, 2), (1, 3), (1, 4)]","[0, 2, 3, 4]","[17, 17, 17, 17]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
78,BAZPUR,CC(=CC(C)=Nc1c(C(C)C)cccc1C(C)C)Nc1c(C(C)C)cccc1C(C)C.O=C=P.O=C=P,31,29,"[(12, 29), (16, 29), (29, 30), (29, 33)]","[12, 16, 30, 33]","[7, 7, 15, 15]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
79,BAZTAZ,I.Sc1n([BH](n2ccn(C34CC5CC(CC(C5)C3)C4)c2S)n2ccn(C34CC5CC(CC(C5)C3)C4)c2S)ccn1C12CC3CC(CC(C3)C1)C2,31,1,"[(0, 1), (1, 2), (1, 24), (1, 40)]","[0, 2, 24, 40]","[53, 16, 16, 16]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
80,BAZTON,Fc1c(F)c(F)c(B(c2c(F)c(F)c(F)c(F)c2F)c2c(F)c(F)c(F)c(F)c2F)c(F)c1F.Sc1n([BH](n2ccn(C34CC5CC(CC(C5)C3)C4)c2S)n2ccn(C34CC5CC(CC(C5)C3)C4)c2S)ccn1C12CC3CC(CC(C3)C1)C2,31,34,"[(11, 34), (34, 35), (34, 57), (34, 73)]","[11, 35, 57, 73]","[5, 16, 16, 16]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
81,BEFNOP,CC(C)(C)c1cc(Nc2cc(C(C)(C)C)cc(C(C)(C)C)c2O)c(O)c(C(C)(C)C)c1.CC(C)(C)c1cc(Nc2cc(C(C)(C)C)cc(C(C)(C)C)c2O)c(O)c(C(C)(C)C)c1,31,15,"[(7, 15), (14, 15), (15, 16), (15, 24), (15, 39), (15, 46)]","[7, 14, 16, 24, 39, 46]","[7, 8, 8, 8, 7, 8]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
82,BEFPUA,C.C.Cc1cc(=O)oc2c(C=Nc3ccccc3)c(O)ccc12,31,1,"[(0, 1), (1, 2), (1, 3), (1, 16)]","[0, 2, 3, 16]","[6, 6, 8, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
