,Name,LigandSmiles,Metal,metalposition,metalbonds,metalbondatoms,metalbonatomnr,metalbondtypes,bondorder
101,GAMFOR,O.O=C(O)O.O=C([O-])O.O=C([O-])[O-].O=C([O-])[O-],64,1,"[(0, 1), (1, 2), (1, 6), (1, 10), (1, 14), (1, 5), (1, 9), (1, 13), (1, 17)]","[0, 2, 6, 10, 14, 5, 9, 13, 17]","[8, 8, 8, 8, 8, 8, 8, 8, 8]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",9.0
102,GAWBEL,C1=CC2=C3N=C4N=C(N=C5NC(=NC6=C7C=CC=CC7=C(=NC(=C2C=C1)N3)N6)c1ccccc15)c1ccccc14.C1=CC2=C3N=C4N=C(N=C5NC(=NC6=NC(=NC(=C2C=C1)N3)c1ccccc16)c1ccccc15)c1ccccc14,64,30,"[(7, 30), (29, 30), (30, 31), (30, 71), (30, 72), (30, 42), (30, 46), (30, 50)]","[7, 29, 31, 71, 72, 42, 46, 50]","[7, 7, 7, 7, 7, 7, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",8.0
103,GAXLAW,C1CCOC1.Cl.Cl.c1ccc(c2cc(c3ccccc3)c(c3ccccc3)c2)cc1.c1ccc(c2ccccn2)nc1,64,1,"[(0, 1), (1, 2), (1, 3), (1, 8), (1, 31), (1, 9), (1, 10), (1, 11), (1, 18), (1, 42)]","[0, 2, 3, 8, 31, 9, 10, 11, 18, 42]","[17, 17, 8, 6, 7, 6, 6, 6, 6, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",10.0
104,GEBYUL,CC(C)(C)n1ccn(C(C)(C)C)c1=NCc1cccc(CN=c2n(C(C)(C)C)ccn2C(C)(C)C)n1.Cl.Cl.Cl,64,1,"[(0, 1), (1, 2), (1, 3), (1, 4), (1, 12), (1, 26)]","[0, 2, 3, 4, 12, 26]","[17, 17, 17, 7, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
105,GEGBOM,Cc1c(C)c(C)c(C)c1C.Cc1c(C)c(C)c(C)c1C.Cc1c(C)c(C)c(C)c1C,64,10,"[(1, 10), (2, 10), (4, 10), (6, 10), (8, 10), (10, 11), (10, 21), (10, 13), (10, 15), (10, 17), (10, 19), (10, 23), (10, 25), (10, 27), (10, 29)]","[1, 2, 4, 6, 8, 11, 21, 13, 15, 17, 19, 23, 25, 27, 29]","[6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",15.0
106,GEGCIE,CNC(=O)CN1CCN(CC(=O)NC)CCN(CC(=O)NC)CCN(CC(=O)NC)CC1.O,64,1,"[(0, 1), (1, 2), (1, 5), (1, 8), (1, 11), (1, 14), (1, 19), (1, 24), (1, 29)]","[0, 2, 5, 8, 11, 14, 19, 24, 29]","[8, 8, 7, 7, 7, 7, 8, 8, 8]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",9.0
107,GETQIG,O.O=C([O-])CN(CC(=O)O)CC(=O)O.O=C([O-])CN(CC(=O)O)CC(=O)O,64,1,"[(0, 1), (1, 2), (1, 15), (1, 6), (1, 10), (1, 14), (1, 19), (1, 22), (1, 27)]","[0, 2, 15, 6, 10, 14, 19, 22, 27]","[8, 8, 8, 7, 8, 8, 7, 8, 8]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",9.0
108,GIDCAZ,NCCNCCN.NCCNCCN.[Se-][SbH]([Se-])([SeH])[SeH],64,4,"[(3, 4), (4, 5), (4, 6), (4, 13), (4, 9), (4, 12), (4, 16), (4, 19)]","[3, 5, 6, 13, 9, 12, 16, 19]","[34, 34, 7, 7, 7, 7, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",8.0
109,GIDQUF,C1=NCCN2CCN=CC=NCCN(CCN=C1)CCN=CC=NCC2.O.O,64,1,"[(0, 1), (1, 2), (1, 3), (1, 6), (1, 12), (1, 15), (1, 23), (1, 26)]","[0, 2, 3, 6, 12, 15, 23, 26]","[8, 8, 7, 7, 7, 7, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",8.0
110,GIMYEK,CC(=[NH+]CCCCCC[NH+]=C(C)c1ccccc1[O-])c1ccccc1[O-].CO.O=N(O)O.O=N(O)O.O=N(O)O,64,2,"[(1, 2), (2, 3), (2, 7), (2, 11), (2, 15), (2, 6), (2, 10), (2, 14), (2, 39)]","[1, 3, 7, 11, 15, 6, 10, 14, 39]","[8, 8, 8, 8, 8, 8, 8, 8, 8]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",9.0
111,GINPOI,C1COCCOCCOCCO1.O.O.O.O.O,64,1,"[(0, 1), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (1, 9), (1, 12), (1, 15)]","[0, 2, 3, 4, 5, 6, 9, 12, 15]","[8, 8, 8, 8, 8, 8, 8, 8, 8]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",9.0
112,GIYQUB,CCS(=O)CCS(=O)CC.CCS(=O)CCS(=O)CC.CCS(=O)CCS(=O)CC.CCS(=O)CCS(=O)CC,64,4,"[(3, 4), (4, 5), (4, 11), (4, 21), (4, 31), (4, 18), (4, 28), (4, 38)]","[3, 5, 11, 21, 31, 18, 28, 38]","[8, 8, 8, 8, 8, 8, 8, 8]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",8.0
113,GODMER,O.O.O.O=N(O)O.O=N(O)O.c1ccc(c2cccc(c3ccccn3)n2)nc1,64,1,"[(0, 1), (1, 2), (1, 3), (1, 4), (1, 8), (1, 12), (1, 7), (1, 11), (1, 23), (1, 29)]","[0, 2, 3, 4, 8, 12, 7, 11, 23, 29]","[8, 8, 8, 8, 8, 7, 8, 8, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",10.0
114,GOZWEX,C1CCOC1.C1CCOC1.CN(C)CCN(C)C.Cl.Cl.Cl,64,1,"[(0, 1), (1, 2), (1, 3), (1, 4), (1, 9), (1, 14), (1, 19)]","[0, 2, 3, 4, 9, 14, 19]","[17, 17, 17, 8, 8, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",7.0
115,GUBTEF,Cl.Cl.O.O.O.O.[O-][n+]1ccccc1-c1cccc[n+]1[O-],64,1,"[(0, 1), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (1, 7), (1, 20)]","[0, 2, 3, 4, 5, 6, 7, 20]","[8, 8, 8, 8, 17, 17, 8, 8]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",8.0
116,GUDXEK,CC(=O)O.CC(=O)O.O.c1ccc(c2ccn([BH](n3ccc(c4ccccn4)n3)n3ccc(c4ccccn4)n3)n2)nc1,64,1,"[(0, 1), (1, 2), (1, 6), (1, 10), (1, 25), (1, 31), (1, 36), (1, 42), (1, 43)]","[0, 2, 6, 10, 25, 31, 36, 42, 43]","[8, 8, 8, 7, 7, 7, 7, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",9.0
117,GUDXIO,CC(=O)O.CC(=O)O.O.c1ccc(c2ccn([BH](n3ccc(c4ccccn4)n3)n3ccc(c4ccccn4)n3)n2)nc1,64,1,"[(0, 1), (1, 2), (1, 6), (1, 10), (1, 25), (1, 31), (1, 36), (1, 42), (1, 43)]","[0, 2, 6, 10, 25, 31, 36, 42, 43]","[8, 8, 8, 7, 7, 7, 7, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",9.0
118,GUQXAU,O=[N+]([O-])c1cc([N+](=O)[O-])c(O)c([N+](=O)[O-])c1.O=[N+]([O-])c1cc([N+](=O)[O-])c(O)c([N+](=O)[O-])c1.c1ccc(-c2cccc(-c3ccccn3)n2)nc1.c1ccc(-c2cccc(-c3ccccn3)n2)nc1,64,8,"[(7, 8), (8, 9), (8, 25), (8, 43), (8, 36), (8, 42), (8, 54), (8, 60)]","[7, 9, 25, 43, 36, 42, 54, 60]","[8, 8, 7, 7, 7, 7, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",8.0
119,GUVNAM,CP(C)(C)=O.CP(C)(C)=O.CP(C)(C)=O.CP(C)(C)=O.CP(C)(C)=O.CP(C)(C)=O,64,5,"[(4, 5), (5, 6), (5, 11), (5, 16), (5, 21), (5, 26)]","[4, 6, 11, 16, 21, 26]","[8, 8, 8, 8, 8, 8]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
120,HAGHUV,O.Oc1ccc(-c2ccc(O)c(C=NCCN(CCN=Cc3cc(-c4ccc(O)cc4)ccc3O)CCN=Cc3cc(-c4ccc(O)cc4)ccc3O)c2)cc1,64,1,"[(0, 1), (1, 2), (1, 10), (1, 13), (1, 16), (1, 24), (1, 34), (1, 42)]","[0, 2, 10, 13, 16, 24, 34, 42]","[8, 8, 7, 7, 7, 8, 7, 8]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",8.0
121,HANBON,O.O.O.OCCOCCOCCOCCOCCO,64,1,"[(0, 1), (1, 2), (1, 3), (1, 4), (1, 7), (1, 10), (1, 13), (1, 16), (1, 19)]","[0, 2, 3, 4, 7, 10, 13, 16, 19]","[8, 8, 8, 8, 8, 8, 8, 8, 8]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",9.0
122,HAPHIT,C1CCOC1.C1CCOC1.C1CCOC1.O[Si](c1ccccc1)(c1ccccc1)c1ccccc1.O[Si](c1ccccc1)(c1ccccc1)c1ccccc1.O[Si](c1ccccc1)(c1ccccc1)c1ccccc1,64,20,"[(0, 20), (20, 21), (20, 41), (20, 61), (20, 66), (20, 71)]","[0, 21, 41, 61, 66, 71]","[8, 8, 8, 8, 8, 8]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
123,HAVLUN,CCO.O=N(O)O.O=N(O)O.O=N(O)O.OCC(O)C(O)CO,64,3,"[(2, 3), (3, 4), (3, 8), (3, 12), (3, 16), (3, 7), (3, 11), (3, 15), (3, 19), (3, 21)]","[2, 4, 8, 12, 16, 7, 11, 15, 19, 21]","[8, 8, 8, 8, 8, 8, 8, 8, 8, 8]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",10.0
124,HEDMIM,O.O.O.O=N(O)O.O=N(O)O.O=N(O)O,64,1,"[(0, 1), (1, 2), (1, 3), (1, 4), (1, 8), (1, 12), (1, 7), (1, 11), (1, 15)]","[0, 2, 3, 4, 8, 12, 7, 11, 15]","[8, 8, 8, 8, 8, 8, 8, 8, 8]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",9.0
125,HEMKOD,O=N(O)O.O=N(O)O.O=N(O)O.O=N([O-])O.O=N([O-])O,64,3,"[(2, 3), (3, 4), (3, 5), (3, 9), (3, 13), (3, 17), (3, 8), (3, 12), (3, 16), (3, 20)]","[2, 4, 5, 9, 13, 17, 8, 12, 16, 20]","[8, 8, 8, 8, 8, 8, 8, 8, 8, 8]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",10.0
126,HEMMEV,O=N(O)O.O=N(O)O.O=N(O)O.O=N([O-])O.O=N([O-])O,64,3,"[(2, 3), (3, 4), (3, 5), (3, 9), (3, 13), (3, 17), (3, 8), (3, 12), (3, 16), (3, 20)]","[2, 4, 5, 9, 13, 17, 8, 12, 16, 20]","[8, 8, 8, 8, 8, 8, 8, 8, 8, 8]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",10.0
127,HETGAR,COC(C1=CNC=N1)N(CCN=CC1=CNC=N1)CCN=CC1=CNC=N1.O=N(O)O.O=N(O)O,64,13,"[(6, 13), (12, 13), (13, 14), (13, 18), (13, 22), (13, 31), (13, 17), (13, 21), (13, 28)]","[6, 12, 14, 18, 22, 31, 17, 21, 28]","[7, 7, 8, 8, 7, 7, 8, 8, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",9.0
128,HETGIZ,CCOC(C1=CNC=N1)N(CCN=CC1=CNC=N1)CCN=CC1=CNC=N1.O=N(O)O.O=N(O)O,64,14,"[(7, 14), (13, 14), (14, 15), (14, 19), (14, 23), (14, 32), (14, 18), (14, 22), (14, 29)]","[7, 13, 15, 19, 23, 32, 18, 22, 29]","[7, 7, 8, 8, 7, 7, 8, 8, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",9.0
129,HEVDAR,CCO.O=N(O)O.O=N(O)O.O=N(O)O.O=P1(c2ccccc2)c2ccccc2c2ccccc21.O=P1(c2ccccc2)c2ccccc2c2ccccc21,64,3,"[(2, 3), (3, 4), (3, 8), (3, 12), (3, 16), (3, 36), (3, 7), (3, 11), (3, 15)]","[2, 4, 8, 12, 16, 36, 7, 11, 15]","[8, 8, 8, 8, 8, 8, 8, 8, 8]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",9.0
130,HEVDIZ,O=N(O)O.O=N(O)O.O=N(O)O.O=[As]1(c2ccccc2)c2ccccc2Oc2ccccc21.O=[As]1(c2ccccc2)c2ccccc2Oc2ccccc21.O=[As]1(c2ccccc2)c2ccccc2Oc2ccccc21,64,3,"[(2, 3), (3, 4), (3, 5), (3, 9), (3, 13), (3, 34), (3, 55), (3, 8), (3, 12)]","[2, 4, 5, 9, 13, 34, 55, 8, 12]","[8, 8, 8, 8, 8, 8, 8, 8, 8]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",9.0
131,HEVFAT,O=N(O)O.O=N(O)O.O=N(O)O.O=P1(c2ccccc2)c2ccccc2Oc2ccccc21.O=P1(c2ccccc2)c2ccccc2Oc2ccccc21.O=P1(c2ccccc2)c2ccccc2Oc2ccccc21,64,3,"[(2, 3), (3, 4), (3, 5), (3, 9), (3, 13), (3, 34), (3, 55), (3, 8), (3, 12)]","[2, 4, 5, 9, 13, 34, 55, 8, 12]","[8, 8, 8, 8, 8, 8, 8, 8, 8]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",9.0
132,HEVFUN,CCO.O=N(O)O.O=N(O)O.O=N(O)O.O=P1(c2ccccc2)c2ccccc2C=Cc2ccccc21.O=P1(c2ccccc2)c2ccccc2C=Cc2ccccc21,64,3,"[(2, 3), (3, 4), (3, 8), (3, 12), (3, 16), (3, 38), (3, 7), (3, 11), (3, 15)]","[2, 4, 8, 12, 16, 38, 7, 11, 15]","[8, 8, 8, 8, 8, 8, 8, 8, 8]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",9.0
133,HEVGEY,CCO.O=N(O)O.O=N(O)O.O=N(O)O.O=[As]1(c2ccccc2)c2ccccc2C=Cc2ccccc21.O=[As]1(c2ccccc2)c2ccccc2C=Cc2ccccc21,64,3,"[(2, 3), (3, 4), (3, 8), (3, 12), (3, 16), (3, 38), (3, 7), (3, 11), (3, 15)]","[2, 4, 8, 12, 16, 38, 7, 11, 15]","[8, 8, 8, 8, 8, 8, 8, 8, 8]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",9.0
134,HEWPUX,O=N(O)O.O=N(O)O.Oc1c2cc(Cl)cc1CN(CCc1ccccc1)Cc1cc(Cl)cc(c1O)C=NCCOCCOCCN=C2,64,37,"[(22, 37), (25, 37), (28, 37), (31, 37), (36, 37), (37, 38), (37, 42), (37, 46), (37, 41), (37, 45)]","[22, 25, 28, 31, 36, 38, 42, 46, 41, 45]","[7, 8, 8, 7, 8, 8, 8, 8, 8, 8]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",10.0
135,HIMKAR,CO.Oc1c(F)c(F)c(F)c(F)c1F.Oc1c(F)c(F)c(F)c(F)c1F.Oc1c(F)c(F)c(F)c(F)c1F.c1cnc2c(c1)ccc1cccnc12.c1cnc2c(c1)ccc1cccnc12,64,2,"[(1, 2), (2, 3), (2, 15), (2, 27), (2, 39), (2, 53), (2, 50), (2, 64)]","[1, 3, 15, 27, 39, 53, 50, 64]","[8, 8, 8, 8, 7, 7, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",8.0
136,HITTAF,C[Si](C)(C)c1ccc([Si](C)(C)C)c1.C[Si](C)(C)c1ccc([Si](C)(C)C)c1.C[Si](C)(C)c1ccc([Si](C)(C)C)c1,64,9,"[(4, 9), (5, 9), (6, 9), (7, 9), (8, 9), (9, 10), (9, 23), (9, 11), (9, 12), (9, 13), (9, 14), (9, 24), (9, 25), (9, 26), (9, 27)]","[4, 5, 6, 7, 8, 10, 23, 11, 12, 13, 14, 24, 25, 26, 27]","[6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",15.0
137,HOCYEE,C1CCOC1.C1CCOC1.CCc1cccc(CC)c1N=Cc1cccc(C=Nc2c(CC)cccc2CC)c1.Cl.Cl,64,1,"[(0, 1), (1, 2), (1, 3), (1, 8), (1, 13), (1, 20), (1, 32)]","[0, 2, 3, 8, 13, 20, 32]","[17, 17, 8, 8, 6, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",7.0
138,HODYIL,O=N(O)O.Oc1c(C=Nc2cccc3cccnc23)cc2c3c1CCCN3CCC2.Oc1c(C=Nc2cccc3cccnc23)cc2c3c1CCCN3CCC2,64,3,"[(2, 3), (3, 4), (3, 30), (3, 56), (3, 8), (3, 17), (3, 34), (3, 43)]","[2, 4, 30, 56, 8, 17, 34, 43]","[8, 8, 8, 8, 7, 7, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",8.0
139,HOVLIP,O.O.O.O.O=C(O)c1c[nH]nc1C(=O)O.O=C(O)c1c[nH]nc1C(=O)O.O=C(O)c1c[nH]nc1C(=O)O,64,1,"[(0, 1), (1, 2), (1, 3), (1, 4), (1, 5), (1, 16), (1, 27), (1, 20), (1, 31)]","[0, 2, 3, 4, 5, 16, 27, 20, 31]","[8, 8, 8, 8, 8, 8, 8, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",9.0
140,HUBPUQ,Cc1ccc2oc(-c3cccc(C(=O)O)n3)nc2c1.Cc1ccc2oc(-c3cccc(C(=O)O)n3)nc2c1.Cc1ccc2oc(-c3cccc(C(=O)O)n3)nc2c1.O.O,64,1,"[(0, 1), (1, 2), (1, 3), (1, 22), (1, 41), (1, 30), (1, 32), (1, 49), (1, 51)]","[0, 2, 3, 22, 41, 30, 32, 49, 51]","[8, 8, 8, 8, 8, 7, 7, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",9.0
141,HUBQIF,O.O.O=C(O)c1cccc(-c2nc3ccccc3s2)n1.O=C(O)c1cccc(-c2nc3ccccc3s2)n1.O=C(O)c1cccc(-c2nc3ccccc3s2)n1,64,1,"[(0, 1), (1, 2), (1, 3), (1, 21), (1, 39), (1, 29), (1, 31), (1, 47), (1, 49)]","[0, 2, 3, 21, 39, 29, 31, 47, 49]","[8, 8, 8, 8, 8, 7, 7, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",9.0
142,HUHBUK,CC(=NN=C(O)c1ccccc1)c1cccc(C(C)=NN=C(O)c2ccccc2)n1.Cl.O=P(C1CCCCC1)(C1CCCCC1)C1CCCCC1,64,1,"[(0, 1), (1, 2), (1, 32), (1, 5), (1, 13), (1, 15), (1, 18)]","[0, 2, 32, 5, 13, 15, 18]","[17, 8, 8, 7, 7, 7, 8]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",7.0
143,HUWZII,CC1OCc2cccc(n2)COC(C)C(C)OCc2cccc(n2)COC1C.O=N(O)O.O=N(O)O,64,26,"[(2, 26), (10, 26), (15, 26), (23, 26), (26, 27), (26, 31), (26, 35), (26, 36), (26, 30), (26, 34)]","[2, 10, 15, 23, 27, 31, 35, 36, 30, 34]","[8, 8, 8, 8, 8, 8, 7, 7, 8, 8]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",10.0
144,IBIMEP,c1ccc2c(c1)-c1nc-2nc2[nH]c(nc3nc(nc4[nH]c(n1)c1ccccc41)-c1ccccc1-3)c1ccccc21.c1ccc2c(c1)-c1nc-2nc2[nH]c(nc3nc(nc4[nH]c(n1)c1ccccc41)-c1ccccc1-3)c1ccccc21,64,22,"[(6, 22), (10, 22), (14, 22), (21, 22), (22, 23), (22, 34), (22, 38), (22, 42)]","[6, 10, 14, 21, 23, 34, 38, 42]","[7, 7, 7, 7, 7, 7, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",8.0
145,IBIXUP,O=N(O)O.O=N(O)O.O=N(O)O.c1ccc(c2ccccn2)nc1.c1ccc(c2ccccn2)nc1,64,3,"[(2, 3), (3, 4), (3, 5), (3, 9), (3, 13), (3, 25), (3, 8), (3, 12), (3, 24), (3, 36)]","[2, 4, 5, 9, 13, 25, 8, 12, 24, 36]","[8, 8, 8, 8, 7, 7, 8, 8, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",10.0
146,IHACIE,O.O.O.O=N(O)c1cccc([N+](=O)[O-])c1O.O=N(O)c1cccc([N+](=O)[O-])c1O.O=N(O)c1cccc([N+](=O)[O-])c1O,64,1,"[(0, 1), (1, 2), (1, 3), (1, 4), (1, 17), (1, 30), (1, 16), (1, 29), (1, 42)]","[0, 2, 3, 4, 17, 30, 16, 29, 42]","[8, 8, 8, 8, 8, 8, 8, 8, 8]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",9.0
147,IJAYOI,C1CCOC1.C1CCOC1.CCc1cccc(CC)c1N=C(C)C=C(C)Nc1c(CC)cccc1CC.Cl.Cl,64,1,"[(0, 1), (1, 2), (1, 3), (1, 30), (1, 35), (1, 7)]","[0, 2, 3, 30, 35, 7]","[17, 17, 7, 8, 8, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
148,IKAKIR,Cl.Oc1ccccc1CN(CCN(Cc1ccccn1)Cc1ccccc1O)Cc1ccccn1,64,1,"[(0, 1), (1, 2), (1, 10), (1, 13), (1, 20), (1, 28), (1, 35)]","[0, 2, 10, 13, 20, 28, 35]","[17, 8, 7, 7, 7, 8, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",7.0
149,IMEBIM,CC(=NNC(=O)c1ccccc1O)C(=O)O.CC(=NNC(=O)c1ccccc1O)C(=O)O.CC(=NNC(=O)c1ccccc1O)C(=O)O,64,6,"[(2, 6), (5, 6), (6, 7), (6, 10), (6, 26), (6, 14), (6, 17), (6, 30), (6, 33)]","[2, 5, 7, 10, 26, 14, 17, 30, 33]","[7, 8, 8, 8, 8, 7, 8, 7, 8]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",9.0
150,IRIMII,Cl.Cl.O.[O-][n+]1cccc2cccc(O)c21.c1cnc2c(c1)ccc1cccnc12,64,1,"[(0, 1), (1, 2), (1, 3), (1, 4), (1, 16), (1, 14), (1, 27)]","[0, 2, 3, 4, 16, 14, 27]","[8, 17, 17, 8, 7, 8, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",7.0
151,IVOCOO,CCO.O=N(O)O.O=N(O)O.O=N(O)O.O=P(c1ccccc1)(c1ccccc1)c1ccccc1.O=P(c1ccccc1)(c1ccccc1)c1ccccc1,64,3,"[(2, 3), (3, 4), (3, 8), (3, 12), (3, 16), (3, 36), (3, 7), (3, 11), (3, 15)]","[2, 4, 8, 12, 16, 36, 7, 11, 15]","[8, 8, 8, 8, 8, 8, 8, 8, 8]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",9.0
