,Name,LigandSmiles,Metal,metalposition,metalbonds,metalbondatoms,metalbonatomnr,metalbondtypes,bondorder
280,GISFAP,C#O.C#O.C#O.C#O.C=Cc1cccc1,41,7,"[(2, 7), (3, 7), (4, 7), (5, 7), (6, 7), (7, 8), (7, 10), (7, 12), (7, 14)]","[2, 3, 4, 5, 6, 8, 10, 12, 14]","[6, 6, 6, 6, 6, 6, 6, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",9.0
281,GISFUJ,C#O.C#O.C#O.C#O.CC(=O)c1cccc1,41,8,"[(3, 8), (4, 8), (5, 8), (6, 8), (7, 8), (8, 9), (8, 11), (8, 13), (8, 15)]","[3, 4, 5, 6, 7, 9, 11, 13, 15]","[6, 6, 6, 6, 6, 6, 6, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",9.0
282,GIWFAU,CCO.CCO.CCO.CCO.Oc1cccc2cccnc12,41,3,"[(2, 3), (3, 4), (3, 7), (3, 10), (3, 13), (3, 22)]","[2, 4, 7, 10, 13, 22]","[8, 8, 8, 8, 8, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
283,GIWNIJ,C.C[Si](C)(C)C#Cc1ccccc1.Cc1cccc(N[Si](C)(C)C)n1.Cc1cccc(N[Si](C)(C)C)n1,41,1,"[(0, 1), (1, 2), (1, 14), (1, 26), (1, 9), (1, 21), (1, 33)]","[0, 2, 14, 26, 9, 21, 33]","[6, 7, 7, 6, 7, 7, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",7.0
284,GIWNOP,CB(c1c(F)c(F)c(F)c(F)c1F)(c1c(F)c(F)c(F)c(F)c1F)c1c(F)c(F)c(F)c(F)c1F.C[Si](C)(C)C#Cc1ccccc1.Cc1cccc(N[Si](C)(C)C)n1.Cc1cccc(N[Si](C)(C)C)n1,41,11,"[(6, 11), (11, 12), (11, 47), (11, 59), (11, 60), (11, 54), (11, 67)]","[6, 12, 47, 59, 60, 54, 67]","[7, 6, 7, 7, 6, 7, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",7.0
285,GOLJAS,Cl.Cl.Cl.Cl.Cl.N#Cc1cccc(C(F)(F)F)c1,41,1,"[(0, 1), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6)]","[0, 2, 3, 4, 5, 6]","[17, 17, 17, 17, 17, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
286,GOLJEW,Cl.Cl.Cl.Cl.Cl.Cl,41,1,"[(0, 1), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6)]","[0, 2, 3, 4, 5, 6]","[17, 17, 17, 17, 17, 17]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
287,GOTKEH,Br.CC(=CC(C)=Nc1c(C(C)C)cccc1C(C)C)Nc1c(C(C)C)cccc1C(C)C.CC(C)(C)N.CC=Cc1ccccc1,41,1,"[(0, 1), (1, 2), (1, 7), (1, 38), (1, 11)]","[0, 2, 7, 38, 11]","[35, 7, 7, 6, 7]","['SINGLE', 'DOUBLE', 'SINGLE', 'SINGLE', 'SINGLE']",5.0
288,GOVGUT,CC(C)N.Cl.Cl.Cl.c1ccncc1.c1ccncc1,41,1,"[(0, 1), (1, 2), (1, 3), (1, 4), (1, 8), (1, 14)]","[0, 2, 3, 4, 8, 14]","[17, 17, 17, 7, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'DOUBLE', 'SINGLE', 'SINGLE']",6.0
289,GOVHAA,CC(C)(C)N.Cl.Cl.Cl.c1ccncc1.c1ccncc1,41,1,"[(0, 1), (1, 2), (1, 3), (1, 4), (1, 9), (1, 15)]","[0, 2, 3, 4, 9, 15]","[17, 17, 17, 7, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'DOUBLE', 'SINGLE', 'SINGLE']",6.0
290,GOVTUI,CC(C)(C)NC(C=C(O)c1ccccc1)c1ccc(Cl)cc1.CC(C)c1cccc(C(C)C)c1N.CC=CC(C)=Nc1c(C(C)C)cccc1C(C)C,41,17,"[(1, 17), (4, 17), (17, 18), (17, 31), (17, 35)]","[1, 4, 18, 31, 35]","[6, 7, 7, 8, 7]","['SINGLE', 'SINGLE', 'DOUBLE', 'SINGLE', 'SINGLE']",5.0
291,GOVVEU,CC(=CC(C)C(=C(Nc1c(C(C)C)cccc1C(C)C)c1ccccc1)c1ccccc1)Nc1c(C(C)C)cccc1C(C)C.CC(C)(C)N,41,39,"[(12, 39), (21, 39), (23, 39), (24, 39), (26, 39), (39, 40)]","[12, 21, 23, 24, 26, 40]","[7, 6, 6, 6, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'DOUBLE']",6.0
292,GOVVIY,CC(C)c1cccc(C(C)C)c1N.CCC(NC(C)(C)C)=C(CC)C(C)C=C(C)Nc1c(C(C)C)cccc1C(C)C,41,24,"[(6, 24), (8, 24), (9, 24), (11, 24), (24, 25), (24, 38)]","[6, 8, 9, 11, 25, 38]","[6, 6, 6, 7, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'DOUBLE', 'SINGLE']",6.0
293,GOVVOE,CC(=CC(C)C1C2CCC(C2)C1NC(C)(C)C)Nc1c(C(C)C)cccc1C(C)C.CC(C)c1cccc(C(C)C)c1N,41,13,"[(12, 13), (13, 14), (13, 22), (13, 24), (13, 25), (13, 27)]","[12, 14, 22, 24, 25, 27]","[7, 7, 6, 6, 6, 7]","['DOUBLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
294,GUNXIW,CC(C)(C)N.CC(C)(C)N.Cl.c1cccc1,41,1,"[(0, 1), (1, 2), (1, 7), (1, 12), (1, 13), (1, 14), (1, 15), (1, 16)]","[0, 2, 7, 12, 13, 14, 15, 16]","[17, 7, 7, 6, 6, 6, 6, 6]","['SINGLE', 'DOUBLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",8.0
295,GUNXOC,CC(C)(C)N.CC(C)c1cccc(C(C)C)c1N.Cl.c1cccc1,41,1,"[(0, 1), (1, 2), (1, 15), (1, 20), (1, 21), (1, 22), (1, 23), (1, 24)]","[0, 2, 15, 20, 21, 22, 23, 24]","[17, 7, 7, 6, 6, 6, 6, 6]","['SINGLE', 'DOUBLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",8.0
296,HADNIL,Cc1cc(C)cc(NCC(C)(C)C)c1.Cc1cc(C)cc(NCC(C)(C)C)c1.Cc1cc(C)cc(NCC(C)(C)C)c1.OC(=C(c1ccccc1)c1ccccc1)[PH-](C(O)=C(c1ccccc1)c1ccccc1)C(O)=C(c1ccccc1)c1ccccc1,41,14,"[(8, 14), (14, 15), (14, 61), (14, 75), (14, 32), (14, 47)]","[8, 15, 61, 75, 32, 47]","[7, 8, 7, 7, 8, 8]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
297,HAHLIL,CC(=S)S.CC(=S)S.SS.c1cccc1,41,3,"[(2, 3), (3, 4), (3, 6), (3, 7), (3, 11), (3, 5), (3, 9), (3, 12), (3, 13), (3, 14), (3, 15)]","[2, 4, 6, 7, 11, 5, 9, 12, 13, 14, 15]","[16, 16, 16, 16, 6, 16, 16, 6, 6, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",11.0
298,HAJBUP,CC[AsH]CC.[BH3][As](CC)CC.c1cccc1.c1cccc1,41,6,"[(1, 6), (6, 7), (6, 12), (6, 17), (6, 13), (6, 14), (6, 15), (6, 16), (6, 18), (6, 19), (6, 20), (6, 21)]","[1, 7, 12, 17, 13, 14, 15, 16, 18, 19, 20, 21]","[33, 33, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",12.0
299,HANVUN,C[Si](C)(C)C.Cc1cccc1.Cc1cccc1.O=CS,41,6,"[(1, 6), (2, 6), (3, 6), (4, 6), (5, 6), (6, 7), (6, 12), (6, 15), (6, 13), (6, 16), (6, 17), (6, 18), (6, 20)]","[1, 2, 3, 4, 5, 7, 12, 15, 13, 16, 17, 18, 20]","[6, 6, 6, 6, 6, 6, 16, 6, 6, 6, 6, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",13.0
300,HASLOC,Cl.Cl.c1ccc(C2=C(c3ccccc3)C(c3ccccc3)=C2c2ccccc2)cc1.c1cccc1,41,1,"[(0, 1), (1, 2), (1, 3), (1, 8), (1, 4), (1, 5), (1, 6), (1, 7), (1, 9), (1, 16), (1, 17)]","[0, 2, 3, 8, 4, 5, 6, 7, 9, 16, 17]","[17, 17, 6, 6, 6, 6, 6, 6, 6, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",11.0
301,HAYBAL,CC(C)c1cccc(C(C)C)c1N.CN1C=CN([BH](N2=C(S)N(C)C=C2)N2=C(S)N(C)C=C2)=C1S.Cl.Cl,41,1,"[(0, 1), (1, 2), (1, 3), (1, 16), (1, 26), (1, 33)]","[0, 2, 3, 16, 26, 33]","[17, 17, 7, 16, 16, 16]","['SINGLE', 'SINGLE', 'DOUBLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
302,HELNIV,c1ccc(Nc2ccccc2)cc1.c1ccc(Nc2ccccc2)cc1.c1ccc(Nc2ccccc2)cc1.c1ccc(Nc2ccccc2)cc1,41,13,"[(6, 13), (13, 14), (13, 27), (13, 40)]","[6, 14, 27, 40]","[7, 7, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
303,HIPRAZ,Cl.Cl.Cl.Cl.Cl.N#CCCSCCC#N,41,1,"[(0, 1), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6)]","[0, 2, 3, 4, 5, 6]","[17, 17, 17, 17, 17, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
304,HIPRIH,CCC#N.Cl.Cl.Cl.Cl.Cl,41,1,"[(0, 1), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6)]","[0, 2, 3, 4, 5, 6]","[17, 17, 17, 17, 17, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
305,HIVSAG,Cl.Cl.Cl.Cl.Cl.N#CCc1ccccc1,41,1,"[(0, 1), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6)]","[0, 2, 3, 4, 5, 6]","[17, 17, 17, 17, 17, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
306,HOBJIS,COC(O)=C(C)C.Cc1cc(C)c(C)c1C.Cl.Cl,41,1,"[(0, 1), (1, 2), (1, 3), (1, 10), (1, 4), (1, 5), (1, 6), (1, 11), (1, 13), (1, 15), (1, 17)]","[0, 2, 3, 10, 4, 5, 6, 11, 13, 15, 17]","[17, 17, 6, 6, 6, 6, 8, 6, 6, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",11.0
307,HOBJOY,COC(O)=C(C)C.C[Si](C)(Cl)c1cccc1.Cl.Cl,41,1,"[(0, 1), (1, 2), (1, 3), (1, 10), (1, 4), (1, 5), (1, 6), (1, 11), (1, 12), (1, 13), (1, 14)]","[0, 2, 3, 10, 4, 5, 6, 11, 12, 13, 14]","[17, 17, 6, 6, 6, 6, 8, 6, 6, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",11.0
308,HOBJUE,CC(O)=CC(C)C.C[Si](C)(Cl)c1cccc1.Cl.Cl,41,1,"[(0, 1), (1, 2), (1, 3), (1, 10), (1, 4), (1, 5), (1, 6), (1, 11), (1, 12), (1, 13), (1, 14)]","[0, 2, 3, 10, 4, 5, 6, 11, 12, 13, 14]","[17, 17, 8, 6, 6, 6, 6, 6, 6, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",11.0
309,HOHGOA,CC(C)(C)N.C[Si](C)(c1cccc1)c1cccc1.Cl,41,1,"[(0, 1), (1, 2), (1, 7), (1, 8), (1, 9), (1, 10), (1, 11), (1, 15), (1, 16), (1, 17), (1, 18), (1, 19)]","[0, 2, 7, 8, 9, 10, 11, 15, 16, 17, 18, 19]","[17, 7, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6]","['SINGLE', 'DOUBLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",12.0
310,HOKKAT,Br.Br.CN(C)B123[BH]45[BH]167[BH]218B32(N(C)C)[BH]39[BH]21%10[BH]681[BH]472[BH]3%101[SiH]592C.[Br-],41,1,"[(0, 1), (1, 2), (1, 3), (1, 4), (1, 7), (1, 8), (1, 12), (1, 15), (1, 17), (1, 18)]","[0, 2, 3, 4, 7, 8, 12, 15, 17, 18]","[35, 35, 35, 7, 5, 5, 5, 14, 5, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",10.0
311,HOTYAQ,C[Si](C)(C)N(C(=NC1CCCCC1)NC1CCCCC1)[Si](C)(C)C.C[Si](C)(C)N(C(=NC1CCCCC1)NC1CCCCC1)[Si](C)(C)C.Cl.Cl,41,1,"[(0, 1), (1, 2), (1, 3), (1, 27), (1, 11), (1, 35)]","[0, 2, 3, 27, 11, 35]","[17, 17, 7, 7, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
312,HUBNUN,Cl.Cl.Cl.Cl.Cl.[Cl-],41,1,"[(0, 1), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6)]","[0, 2, 3, 4, 5, 6]","[17, 17, 17, 17, 17, 17]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
313,HUCGOB,c1cnc(C(c2ccc[n-]2)c2cccn2)c1.c1cnc(C(c2cccn2)c2ccc[n-]2)c1,41,11,"[(2, 11), (10, 11), (11, 12), (11, 28), (11, 22), (11, 27)]","[2, 10, 12, 28, 22, 27]","[7, 7, 7, 7, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
314,HUJGUO,CP(C)C.CP(C)C[Si](CP(C)C)(CP(C)C)C(C)(C)C.I.I.N=O,41,1,"[(0, 1), (1, 2), (1, 3), (1, 5), (1, 9), (1, 15), (1, 19)]","[0, 2, 3, 5, 9, 15, 19]","[53, 53, 7, 15, 15, 15, 15]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",7.0
315,HUNSEO,SCCCS.c1cccc1.c1cccc1,41,5,"[(0, 5), (4, 5), (5, 6), (5, 11), (5, 7), (5, 8), (5, 9), (5, 10), (5, 12), (5, 13), (5, 14), (5, 15)]","[0, 4, 6, 11, 7, 8, 9, 10, 12, 13, 14, 15]","[16, 16, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",12.0
316,HUPNAH,SCCCS.SCCCS.c1cccc1,41,5,"[(0, 5), (4, 5), (5, 6), (5, 11), (5, 10), (5, 12), (5, 13), (5, 14), (5, 15)]","[0, 4, 6, 11, 10, 12, 13, 14, 15]","[16, 16, 16, 6, 16, 6, 6, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",9.0
317,HUPNEL,Cl.Cl.SCCSCCS.c1cccc1,41,1,"[(0, 1), (1, 2), (1, 3), (1, 10), (1, 6), (1, 9), (1, 11), (1, 12), (1, 13), (1, 14)]","[0, 2, 3, 10, 6, 9, 11, 12, 13, 14]","[17, 17, 16, 6, 16, 16, 6, 6, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",10.0
318,HUPNIP,Cc1cccc1.Cl.Cl.SCCOCCS,41,1,"[(0, 1), (1, 2), (1, 3), (1, 10), (1, 6), (1, 9), (1, 11), (1, 12), (1, 13), (1, 15)]","[0, 2, 3, 10, 6, 9, 11, 12, 13, 15]","[17, 17, 16, 6, 8, 16, 6, 6, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",10.0
319,HUPNOV,Cc1cccc1.O.SCCOCCS,41,1,"[(0, 1), (1, 2), (1, 9), (1, 5), (1, 8), (1, 10), (1, 11), (1, 12), (1, 14)]","[0, 2, 9, 5, 8, 10, 11, 12, 14]","[8, 16, 6, 8, 16, 6, 6, 6, 6]","['DOUBLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",9.0
320,HUPXIZ,C=C.CC(C)(C)c1ccc([Si](C)(C)c2cccc2)c1,41,9,"[(4, 9), (5, 9), (6, 9), (7, 9), (8, 9), (9, 10), (9, 12), (9, 11), (9, 13), (9, 14), (9, 15), (9, 16)]","[4, 5, 6, 7, 8, 10, 12, 11, 13, 14, 15, 16]","[6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",12.0
321,HUPYAS,C=Cc1ccccc1.CC(C)(C)c1ccc([Si](C)(C)c2cccc2)c1,41,9,"[(4, 9), (5, 9), (6, 9), (7, 9), (8, 9), (9, 10), (9, 18), (9, 11), (9, 19), (9, 20), (9, 21), (9, 22)]","[4, 5, 6, 7, 8, 10, 18, 11, 19, 20, 21, 22]","[6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",12.0
322,ICOBIL,C1=CCC=C1.C1=CCC=C1.c1cccc1.c1cccc1,41,5,"[(2, 5), (5, 6), (5, 11), (5, 16), (5, 12), (5, 13), (5, 14), (5, 15), (5, 17), (5, 18), (5, 19), (5, 20)]","[2, 6, 11, 16, 12, 13, 14, 15, 17, 18, 19, 20]","[6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",12.0
323,ICUQUS,C#O.C#O.C#O.C#O.c1ccc(c2c3ccccc3c3ccccc32)cc1,41,2,"[(1, 2), (2, 3), (2, 5), (2, 7), (2, 9), (2, 14), (2, 15), (2, 22), (2, 27)]","[1, 3, 5, 7, 9, 14, 15, 22, 27]","[6, 6, 6, 6, 6, 6, 6, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",9.0
324,IDALEI,C[Si](C)(C)C.Cc1ccc(C(c2ccc(C)cc2)c2cccc2)cc1.Cc1ccc(C(c2cccc2)c2ccc(C)cc2)cc1,41,20,"[(15, 20), (16, 20), (17, 20), (18, 20), (19, 20), (20, 21), (20, 26), (20, 27), (20, 28), (20, 29), (20, 30), (20, 31)]","[15, 16, 17, 18, 19, 21, 26, 27, 28, 29, 30, 31]","[6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'DOUBLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",12.0
325,IDALIM,CC(C)c1cccc(C(C)C)c1N.C[Si](C)(C)C.Cc1ccc(C(c2ccc(C)cc2)c2cccc2)cc1.Cc1ccc(C(c2cccc2)c2ccc(C)cc2)cc1,41,13,"[(12, 13), (13, 14), (13, 19), (13, 39), (13, 20), (13, 21), (13, 22), (13, 38), (13, 40), (13, 41), (13, 42), (13, 58)]","[12, 14, 19, 39, 20, 21, 22, 38, 40, 41, 42, 58]","[7, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6]","['DOUBLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",12.0
326,IDALOS,C[Si](C)(C)C.Cc1ccc(C(c2ccc(C)cc2)c2cccc2)cc1.Cc1ccc(C(c2cccc2)c2ccc(C)cc2)cc1.NN1CCCCC1,41,20,"[(15, 20), (16, 20), (17, 20), (18, 20), (19, 20), (20, 21), (20, 26), (20, 33), (20, 34), (20, 35), (20, 36), (20, 52)]","[15, 16, 17, 18, 19, 21, 26, 33, 34, 35, 36, 52]","[6, 6, 6, 6, 6, 6, 7, 6, 6, 6, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'DOUBLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",12.0
327,IDALUY,CNc1ccccc1.C[Si](C)(C)C.Cc1ccc(C(c2ccc(C)cc2)c2cccc2)cc1.Cc1ccc(C(c2cccc2)c2ccc(C)cc2)cc1,41,20,"[(15, 20), (16, 20), (17, 20), (18, 20), (19, 20), (20, 21), (20, 29), (20, 34), (20, 22), (20, 35), (20, 36), (20, 37), (20, 53)]","[15, 16, 17, 18, 19, 21, 29, 34, 22, 35, 36, 37, 53]","[6, 6, 6, 6, 6, 6, 6, 6, 7, 6, 6, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",13.0
328,IFALAE,CC(=CC(C)=Nc1c(C(C)C)cccc1C(C)C)Nc1c(C(C)C)cccc1C(C)C.CC(C)(C)N=Cc1ccccc1.F.F.F,41,1,"[(0, 1), (1, 2), (1, 3), (1, 4), (1, 35), (1, 8), (1, 36)]","[0, 2, 3, 4, 35, 8, 36]","[9, 9, 9, 7, 6, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",7.0
329,IFALEI,CC(=CC(C)=Nc1c(C(C)C)cccc1C(C)C)Nc1c(C(C)C)cccc1C(C)C.CC(C)(C)N=Cc1cccc(C(F)(F)F)c1.F.F.F,41,1,"[(0, 1), (1, 2), (1, 3), (1, 4), (1, 35), (1, 8), (1, 36)]","[0, 2, 3, 4, 35, 8, 36]","[9, 9, 9, 7, 6, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",7.0
330,IFALIM,CC(=CC(C)=Nc1c(C(C)C)cccc1C(C)C)Nc1c(C(C)C)cccc1C(C)C.CC(C)(C)N,41,23,"[(9, 23), (13, 23), (20, 23), (23, 24), (23, 29)]","[9, 13, 20, 24, 29]","[7, 7, 6, 7, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'DOUBLE', 'SINGLE']",5.0
331,IFAQOV,C[SiH](C)N([SiH](C)C)C(C)(C)C.c1cccc1.c1cccc1,41,7,"[(1, 7), (4, 7), (7, 8), (7, 13), (7, 9), (7, 10), (7, 11), (7, 12), (7, 14), (7, 15), (7, 16), (7, 17)]","[1, 4, 8, 13, 9, 10, 11, 12, 14, 15, 16, 17]","[14, 14, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",12.0
332,IGUGAS,CC(C)(C)P.Cc1c(C)c(C)c(C)c1C.Cl.Cl.Cl.Cl,41,1,"[(0, 1), (1, 2), (1, 3), (1, 4), (1, 5), (1, 10), (1, 12), (1, 14), (1, 16), (1, 18)]","[0, 2, 3, 4, 5, 10, 12, 14, 16, 18]","[17, 17, 17, 17, 15, 6, 6, 6, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",10.0
333,IGUGEW,Cc1c(C)c(C)c(C)c1C.Cl.Cl.Cl.Cl.PC12CC3CC(CC(C3)C1)C2,41,1,"[(0, 1), (1, 2), (1, 3), (1, 4), (1, 5), (1, 16), (1, 18), (1, 20), (1, 22), (1, 24)]","[0, 2, 3, 4, 5, 16, 18, 20, 22, 24]","[17, 17, 17, 17, 15, 6, 6, 6, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",10.0
334,IGUGIA,Cc1c(C)c(C)c(C)c1C.Cl.Cl.Cl.Cl.PC1CCCCC1,41,1,"[(0, 1), (1, 2), (1, 3), (1, 4), (1, 5), (1, 12), (1, 14), (1, 16), (1, 18), (1, 20)]","[0, 2, 3, 4, 5, 12, 14, 16, 18, 20]","[17, 17, 17, 17, 15, 6, 6, 6, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",10.0
