,Name,LigandSmiles,Metal,metalposition,metalbonds,metalbondatoms,metalbonatomnr,metalbondtypes,bondorder
0,ABIMIJ,CC(C)(C)C(=N[Li](N=C(C(C)(C)C)C(C)(C)C)O1CCCC1)C(C)(C)C.CC(C)(C)C(=N[Li](N=C(C(C)(C)C)C(C)(C)C)O1CCCC1)C(C)(C)C,25,17,"[(5, 17), (7, 17), (17, 18), (17, 20)]","[5, 7, 18, 20]","[7, 7, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
1,ABIMOP,CC(C)(C)C(=N)C(C)(C)C.CC(C)(C)C(=N)C(C)(C)C.CC(C)(C)C(=N[Li]N=C(C(C)(C)C)C(C)(C)C)C(C)(C)C,25,6,"[(5, 6), (6, 7), (6, 17), (6, 19)]","[5, 7, 17, 19]","[7, 7, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
2,ABIMUV,CC(C)(C)C(=N)C(C)(C)C.CC(C)(C)C(=N)C(C)(C)C.CC(C)(C)C(=N)C(C)(C)C.CC(C)(C)C(=[N-])C(C)(C)C,25,6,"[(5, 6), (6, 7), (6, 17), (6, 27)]","[5, 7, 17, 27]","[7, 7, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
3,ABINAC,CC(C)(C)C(=N)C(C)(C)C.CC(C)(C)C(=N)C(C)(C)C.CC(C)(C)C(=N)C(C)(C)C.CC(C)(C)C(=N)C(C)(C)C,25,6,"[(5, 6), (6, 7), (6, 17), (6, 27)]","[5, 7, 17, 27]","[7, 7, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
4,ABITEN,C#O.C#O.C#O.Cc1ccc(c2cccc3cccc(C)c32)cc1,25,18,"[(11, 18), (12, 18), (13, 18), (14, 18), (16, 18), (17, 18), (18, 19), (18, 21), (18, 23)]","[11, 12, 13, 14, 16, 17, 19, 21, 23]","[6, 6, 6, 6, 6, 6, 6, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",9.0
5,ABIZES,Cc1nc2ccccc2[nH]1.Cc1nc2ccccc2[nH]1.N=C=S.N=C=S.[N-]=C=S.[N-]=C=S,25,10,"[(2, 10), (10, 11), (10, 14), (10, 17), (10, 20), (10, 23)]","[2, 11, 14, 17, 20, 23]","[7, 7, 7, 7, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
6,ABPQMN,Br.Br.O.c1ccc(-c2ccc3ccccc3n2)nc1,25,1,"[(0, 1), (1, 2), (1, 3), (1, 4), (1, 19)]","[0, 2, 3, 4, 19]","[8, 35, 35, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",5.0
7,ABUBII,C#O.C#O.C#O.CC1=CC(C)=NN1C(C(=O)O)N1N=C(C)C=C1C,25,14,"[(4, 14), (8, 14), (14, 15), (14, 18), (14, 20), (14, 22)]","[4, 8, 15, 18, 20, 22]","[7, 7, 8, 6, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
8,ABUKUG,O.O.Oc1c(F)cc(F)cc1C=NCCCN=Cc1cc(F)cc(F)c1O,25,1,"[(0, 1), (1, 2), (1, 3), (1, 13), (1, 17), (1, 27)]","[0, 2, 3, 13, 17, 27]","[8, 8, 8, 7, 7, 8]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
9,ABUMAN,C(=Cc1ccncc1)c1ccncc1.C(=Cc1ccncc1)c1ccncc1.O.O.O=C(O)COc1ccc(C(=O)O)cc1.O=C(O)COc1ccc(C(=O)O)cc1,25,1,"[(0, 1), (1, 2), (1, 3), (1, 17), (1, 31), (1, 45)]","[0, 2, 3, 17, 31, 45]","[8, 8, 8, 8, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
10,ABZAMN,Nc1ccc(C(=O)O)cc1.Nc1ccc(C(=O)O)cc1.O.O.O.O,25,1,"[(0, 1), (1, 2), (1, 3), (1, 4), (1, 5), (1, 15)]","[0, 2, 3, 4, 5, 15]","[8, 8, 8, 8, 8, 8]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
11,ACAGUH,Nc1nc(-c2csc(N)n2)cs1.O.O=C(O)COCC(=O)O,25,1,"[(0, 1), (1, 2), (1, 11), (1, 6), (1, 10), (1, 21)]","[0, 2, 11, 6, 10, 21]","[8, 8, 7, 8, 8, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
12,ACEDUH,C#O.C#O.C#O.Fc1c(F)c(F)c(c2cc(c3c(F)c(F)c(F)c(F)c3F)c(c3c(F)c(F)c(F)c(F)c3F)c2)c(F)c1F,25,27,"[(11, 27), (12, 27), (13, 27), (25, 27), (26, 27), (27, 28), (27, 30), (27, 32)]","[11, 12, 13, 25, 26, 28, 30, 32]","[6, 6, 6, 6, 6, 6, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",8.0
13,ACIJAY,O.O.O.O.O.O,25,1,"[(0, 1), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6)]","[0, 2, 3, 4, 5, 6]","[8, 8, 8, 8, 8, 8]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
14,ACPMNA,C#O.C#O.C#O.C#O.CC(C)=O.c1ccc(P(c2ccccc2)c2ccccc2)cc1,25,4,"[(3, 4), (4, 5), (4, 7), (4, 9), (4, 11), (4, 13)]","[3, 5, 7, 9, 11, 13]","[6, 6, 6, 6, 6, 15]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
15,ACYPMN,C#O.C#O.C#O.CC(=O)c1cccc1,25,8,"[(3, 8), (4, 8), (5, 8), (6, 8), (7, 8), (8, 9), (8, 11), (8, 13)]","[3, 4, 5, 6, 7, 9, 11, 13]","[6, 6, 6, 6, 6, 6, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",8.0
16,ADAKID,Br.C#O.C#O.C#O.CN1C(C(N)C(C)(C)C)=Nc2ccccc21,25,1,"[(0, 1), (1, 2), (1, 18), (1, 20), (1, 22), (1, 5)]","[0, 2, 18, 20, 22, 5]","[35, 7, 6, 6, 6, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
17,ADAKOJ,Br.C#O.C#O.C#O.CN1C(C2CCCN2)=Nc2c1cccc2c1ccccc1,25,1,"[(0, 1), (1, 2), (1, 4), (1, 6), (1, 8), (1, 14)]","[0, 2, 4, 6, 8, 14]","[35, 6, 6, 6, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
18,ADAZEL,Cl.Cl.Nc1nc(-c2csc(N)n2)cs1.Nc1nc(-c2csc(N)n2)cs1,25,1,"[(0, 1), (1, 2), (1, 3), (1, 15), (1, 13), (1, 25)]","[0, 2, 3, 15, 13, 25]","[17, 17, 7, 7, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
19,ADEHIB,O.O=C(O)c1cccc(S(=O)(=O)[O-])c1.c1cnc2c(c1)ccc1cccnc12.c1cnc2c(c1)ccc1cccnc12,25,1,"[(0, 1), (1, 2), (1, 15), (1, 29), (1, 26), (1, 40)]","[0, 2, 15, 29, 26, 40]","[8, 8, 7, 7, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
20,ADEPAE,CSc1ccccc1CNc1ccccc1SC.CSc1ccccc1CNc1ccccc1SC,25,18,"[(1, 18), (9, 18), (16, 18), (18, 19), (18, 27), (18, 35)]","[1, 9, 16, 19, 27, 35]","[16, 7, 16, 7, 16, 16]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
21,ADEPEI,CSc1ccccc1CNc1ccccc1SC.CSc1ccccc1CNc1ccccc1SC.c1ccc(-c2ccccn2)nc1,25,18,"[(9, 18), (16, 18), (18, 19), (18, 37), (18, 35), (18, 48)]","[9, 16, 19, 37, 35, 48]","[7, 16, 7, 7, 16, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
22,ADEVIP,Cl.Cl.c1ccc(-c2ccccn2)nc1.c1ccc(-c2ccccn2)nc1,25,1,"[(0, 1), (1, 2), (1, 3), (1, 15), (1, 14), (1, 26)]","[0, 2, 3, 15, 14, 26]","[17, 17, 7, 7, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
23,ADIMUZ,C#O.C#O.CC(C)(C)P(Cc1cccc(CP(C(C)(C)C)C(C)(C)C)n1)C(C)(C)C,25,21,"[(4, 21), (12, 21), (21, 22), (21, 24), (21, 26)]","[4, 12, 22, 24, 26]","[15, 15, 6, 6, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",5.0
24,ADINAG,C#O.C#O.CC(C)(C)P(Cc1cccc(C(C(=O)O)P(C(C)(C)C)C(C)(C)C)n1)C(C)(C)C,25,15,"[(4, 15), (14, 15), (15, 16), (15, 18), (15, 20), (15, 21)]","[4, 14, 16, 18, 20, 21]","[15, 8, 6, 6, 7, 15]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
25,ADINIO,C#O.C#O.CC(C)(C)P(C(C(=O)O)c1cccc(C=[PH](C(C)(C)C)C(C)(C)C)n1)C(C)(C)C,25,9,"[(4, 9), (8, 9), (9, 10), (9, 12), (9, 14), (9, 21)]","[4, 8, 10, 12, 14, 21]","[15, 8, 6, 6, 7, 15]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
26,ADIPUB,C1=Cc2nc1c(-c1ccccc1)c1ccc([nH]1)c(-c1ccccc1)c1nc(c(-c3ccccc3)c3ccc([nH]3)c2-c2ccccc2)C=C1.CC(C)[Si](O)(C(C)C)C(C)C,25,5,"[(4, 5), (5, 6), (5, 16), (5, 29), (5, 35)]","[4, 6, 16, 29, 35]","[8, 7, 7, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",5.0
27,ADIQAI,C1=Cc2nc1c(-c1ccccc1)c1ccc([nH]1)c(-c1ccccc1)c1nc(c(-c3ccccc3)c3ccc([nH]3)c2-c2ccccc2)C=C1.O[Si](c1ccccc1)(c1ccccc1)c1ccccc1,25,20,"[(0, 20), (20, 21), (20, 31), (20, 45), (20, 56)]","[0, 21, 31, 45, 56]","[8, 7, 7, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",5.0
28,ADIQOU,CC1(C)CC(OC(=O)c2ccc(N=Nc3ccccc3)cc2)CC(C)(C)N1O.CC1(C)CC(OC(=O)c2ccc(N=Nc3ccccc3)cc2)CC(C)(C)N1O.O=C(C=C(O)C(F)(F)F)C(F)(F)F.O=C(C=C(O)C(F)(F)F)C(F)(F)F,25,11,"[(10, 11), (11, 12), (11, 40), (11, 53), (11, 44), (11, 57)]","[10, 12, 40, 53, 44, 57]","[8, 8, 8, 8, 8, 8]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
29,ADIXAO,Br.CCOC(=O)Cn1cc2cc1C(c1ccccc1)=C1C=CC(=N1)C(c1ccccc1)=c1ccc([nH]1)=C(c1ccccc1)C1=NC(=C2c2ccccc2)C=C1,25,1,"[(0, 1), (1, 2), (1, 12), (1, 31), (1, 37)]","[0, 2, 12, 31, 37]","[35, 7, 7, 6, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",5.0
30,ADOFIM,COc1ccc(C(c2ccccn2)N(C)C2CCCCC2N(C)C(c2ccc(OC)cc2)c2ccccn2)cc1.O=S(=O)(O)C(F)(F)F.O=S(=O)(O)C(F)(F)F,25,15,"[(14, 15), (15, 16), (15, 24), (15, 32), (15, 47), (15, 55)]","[14, 16, 24, 32, 47, 55]","[7, 8, 8, 7, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
31,ADOHOT,C#Nc1c(c2c(C(C)C)cccc2C(C)C)cccc1c1c(C(C)C)cccc1C(C)C.C#Nc1c(c2c(C(C)C)cccc2C(C)C)cccc1c1c(C(C)C)cccc1C(C)C.C#O.C#O.C#O.O=C(O)c1ccccc1,25,20,"[(19, 20), (20, 21), (20, 30), (20, 32), (20, 34), (20, 36)]","[19, 21, 30, 32, 34, 36]","[6, 8, 6, 6, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
32,ADOHUZ,C#Nc1c(c2c(C(C)C)cccc2C(C)C)cccc1c1c(C(C)C)cccc1C(C)C.C#Nc1c(c2c(C(C)C)cccc2C(C)C)cccc1c1c(C(C)C)cccc1C(C)C.C#O.C#O.C1CCOC1.O=S(=O)(O)C(F)(F)F,25,20,"[(19, 20), (20, 21), (20, 29), (20, 31), (20, 33), (20, 65)]","[19, 21, 29, 31, 33, 65]","[6, 8, 6, 6, 6, 8]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
33,ADOJAH,C#Nc1c(c2c(C(C)C)cccc2C(C)C)cccc1c1c(C(C)C)cccc1C(C)C.C#Nc1c(c2c(C(C)C)cccc2C(C)C)cccc1c1c(C(C)C)cccc1C(C)C.C#O.C#O.CC(C)(C)C(=O)O[B-](c1c(F)c(F)c(F)c(F)c1F)(c1c(F)c(F)c(F)c(F)c1F)c1c(F)c(F)c(F)c(F)c1F,25,20,"[(19, 20), (20, 21), (20, 62), (20, 64), (20, 66)]","[19, 21, 62, 64, 66]","[6, 8, 6, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",5.0
34,ADOJEL,C#Nc1c(c2c(C(C)C)cccc2C(C)C)cccc1c1c(C(C)C)cccc1C(C)C.C#O.C#O.CC(C)C1=CC=CC(C(C)C)=C2C1=Nc1c2cccc1c1c(C(C)C)cccc1C(C)C,25,26,"[(22, 26), (23, 26), (24, 26), (25, 26), (26, 27), (26, 29), (26, 31)]","[22, 23, 24, 25, 27, 29, 31]","[6, 6, 6, 6, 6, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",7.0
35,ADORET,C#Nc1c(c2c(C(C)C)cccc2C(C)C)cccc1c1c(C(C)C)cccc1C(C)C.C#Nc1c(c2c(C(C)C)cccc2C(C)C)cccc1c1c(C(C)C)cccc1C(C)C.C#O.C#O.O=CO.c1ccncc1,25,20,"[(19, 20), (20, 21), (20, 24), (20, 26), (20, 28), (20, 60)]","[19, 21, 24, 26, 28, 60]","[6, 8, 6, 6, 6, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
36,ADORIX,C#Nc1c(c2c(C(C)C)cccc2C(C)C)cccc1c1c(C(C)C)cccc1C(C)C.C#Nc1c(c2c(C(C)C)cccc2C(C)C)cccc1c1c(C(C)C)cccc1C(C)C.C#O.C#O.CCOCC.CCOCC,25,5,"[(2, 5), (5, 6), (5, 8), (5, 10), (5, 42), (5, 74)]","[2, 6, 8, 10, 42, 74]","[8, 6, 6, 6, 6, 8]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
37,ADOROA,CC(=Nc1c(C(C)C)cccc1C(C)C)c1cccc(C(C)=Nc2c(C(C)C)cccc2C(C)C)n1.Cl.Cl,25,1,"[(0, 1), (1, 2), (1, 3), (1, 11), (1, 13)]","[0, 2, 3, 11, 13]","[17, 17, 7, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",5.0
38,ADOROD,C#Nc1c(c2c(C(C)C)cccc2C(C)C)cccc1c1c(C(C)C)cccc1C(C)C.C#Nc1c(c2c(C(C)C)cccc2C(C)C)cccc1c1c(C(C)C)cccc1C(C)C.C#O.C#O.C#O.O=C(O)C(F)(F)F,25,20,"[(19, 20), (20, 21), (20, 28), (20, 30), (20, 32), (20, 34)]","[19, 21, 28, 30, 32, 34]","[6, 8, 6, 6, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
39,ADORUG,C.CC(=Nc1c(C(C)C)cccc1C(C)C)c1cccc(C(C)=Nc2c(C(C)C)cccc2C(C)C)n1,25,1,"[(0, 1), (1, 2), (1, 10), (1, 12)]","[0, 2, 10, 12]","[6, 7, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
40,ADORUJ,C#Nc1c(c2c(C(C)C)cccc2C(C)C)cccc1c1c(C(C)C)cccc1C(C)C.C#Nc1c(c2c(C(C)C)cccc2C(C)C)cccc1c1c(C(C)C)cccc1C(C)C.C#O.C#O.[H][BH]([H])OS(=O)(=O)C(F)(F)F,25,3,"[(0, 3), (2, 3), (3, 4), (3, 6), (3, 8), (3, 40)]","[0, 2, 4, 6, 8, 40]","[1, 1, 6, 6, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
41,ADOSAN,CC(=Nc1c(C(C)C)cccc1C(C)C)c1cccc(C(C)=Nc2c(C(C)C)cccc2C(C)C)n1.C[Si](C)(C)C,25,21,"[(12, 21), (20, 21), (21, 22), (21, 27)]","[12, 20, 22, 27]","[7, 7, 6, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
42,AETSMN,Oc1ccc(Cl)cc1C=NCCN(CCN=Cc1cc(Cl)ccc1O)CCN=Cc1cc(Cl)ccc1O,25,6,"[(5, 6), (6, 7), (6, 16), (6, 22), (6, 28), (6, 37)]","[5, 7, 16, 22, 28, 37]","[8, 8, 7, 7, 7, 8]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
43,AFAROO,C#N.C#N.C1CNCCNCCCNCCNC1,25,2,"[(1, 2), (2, 3), (2, 5), (2, 9), (2, 12), (2, 16)]","[1, 3, 5, 9, 12, 16]","[6, 6, 7, 7, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
44,AFATAE,Cl.Oc1ccccc1C=Nc1ccccc1N=Cc1ccccc1O,25,1,"[(0, 1), (1, 2), (1, 10), (1, 17), (1, 25)]","[0, 2, 10, 17, 25]","[17, 8, 7, 7, 8]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",5.0
45,AFAXIO,Cl.O.Oc1ccccc1C=NCCN=Cc1ccccc1O,25,1,"[(0, 1), (1, 2), (1, 3), (1, 11), (1, 14), (1, 22)]","[0, 2, 3, 11, 14, 22]","[8, 17, 8, 7, 7, 8]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
46,AFAYEL,O.O.O.O=[N+]([O-])O.c1ccc(-c2ccccn2)nc1,25,1,"[(0, 1), (1, 2), (1, 3), (1, 4), (1, 8), (1, 19)]","[0, 2, 3, 4, 8, 19]","[8, 8, 8, 8, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
47,AFEDIZ,N=C=S.N=C=S.O.O.c1ccc(COc2cnccn2)nc1.c1ccc(COc2cnccn2)nc1,25,1,"[(0, 1), (1, 2), (1, 3), (1, 6), (1, 9), (1, 23)]","[0, 2, 3, 6, 9, 23]","[8, 8, 7, 7, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
48,AFEJOL,C1CNCCNCCCNCCNC1.CC(=O)O.CC(=O)O,25,4,"[(3, 4), (4, 5), (4, 9), (4, 13), (4, 16), (4, 20)]","[3, 5, 9, 13, 16, 20]","[8, 8, 7, 7, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
49,AFEWOA,O.O=C(CN(Cc1ccccn1)Cc1ccccn1)Nc1cccc2cccnc12,25,1,"[(0, 1), (1, 2), (1, 6), (1, 13), (1, 20), (1, 29)]","[0, 2, 6, 13, 20, 29]","[8, 7, 7, 7, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
50,AFIMEL,C#O.C#O.C#O.Cc1cc(C)c(N2C=CN(CN3C=CN(c4c(C)cc(C)cc4C)C3)C2)c(C)c1,25,16,"[(15, 16), (16, 17), (16, 19), (16, 21), (16, 23)]","[15, 17, 19, 21, 23]","[6, 6, 6, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",5.0
51,AFOLEN,CC(=O)Nc1ccc(S(=O)(=O)NCC(=O)O)cc1.CC(=O)Nc1ccc(S(=O)(=O)NCC(=O)O)cc1.O.O.c1cc(-c2ccncc2)ccn1.c1cc(-c2ccncc2)ccn1,25,1,"[(0, 1), (1, 2), (1, 3), (1, 21), (1, 39), (1, 51)]","[0, 2, 3, 21, 39, 51]","[8, 8, 8, 8, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
52,AFOLIQ,O.O.O.O.c1cnc2c(c1)ccc1cccnc12,25,1,"[(0, 1), (1, 2), (1, 3), (1, 4), (1, 5), (1, 16)]","[0, 2, 3, 4, 5, 16]","[8, 8, 8, 8, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
53,AFUMIA,C#O.C#O.C#O.C#O.C1CCN(CN2CCCCC2)CC1,25,2,"[(1, 2), (2, 3), (2, 5), (2, 7), (2, 9), (2, 16)]","[1, 3, 5, 7, 9, 16]","[6, 6, 6, 6, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
54,AFUMOG,C#O.C#O.C#O.C1CCN(CN2CCCCC2)CC1.CC#N,25,3,"[(2, 3), (3, 4), (3, 6), (3, 8), (3, 10), (3, 17)]","[2, 4, 6, 8, 10, 17]","[7, 6, 6, 6, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
55,AFUMOH,Cl.Cl.[Cl-].[Cl-],25,1,"[(0, 1), (1, 2), (1, 3), (1, 4)]","[0, 2, 3, 4]","[17, 17, 17, 17]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
56,AFUMUN,Br.Br.[Br-].[Br-],25,1,"[(0, 1), (1, 2), (1, 3), (1, 4)]","[0, 2, 3, 4]","[35, 35, 35, 35]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
57,AFUNAU,I.I.[I-].[I-],25,1,"[(0, 1), (1, 2), (1, 3), (1, 4)]","[0, 2, 3, 4]","[53, 53, 53, 53]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
58,AFUPOK,Cl.Cl.c1cnn([BH](n2cccn2)n2cccn2)c1,25,1,"[(0, 1), (1, 2), (1, 3), (1, 13), (1, 18)]","[0, 2, 3, 13, 18]","[17, 17, 7, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",5.0
59,AFUPUQ,CP(C)(C)=O.Cl.Cl.c1cnn([BH](n2cccn2)n2cccn2)c1,25,1,"[(0, 1), (1, 2), (1, 3), (1, 8), (1, 18), (1, 23)]","[0, 2, 3, 8, 18, 23]","[17, 17, 8, 7, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
60,AFUQAX,Cl.Cl.[Cl-].c1cnn([BH](n2cccn2)n2cccn2)c1,25,1,"[(0, 1), (1, 2), (1, 3), (1, 4), (1, 14), (1, 19)]","[0, 2, 3, 4, 14, 19]","[17, 17, 17, 7, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
61,AFUQEB,CP(C)(C)=O.Cc1cc(C)n([BH](n2nc(C)cc2C)n2nc(C)cc2C)n1.Cl.Cl,25,1,"[(0, 1), (1, 2), (1, 3), (1, 8), (1, 17), (1, 24)]","[0, 2, 3, 8, 17, 24]","[17, 17, 8, 7, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
62,AFUQIF,Cc1cc(C)n([BH](n2nc(C)cc2C)n2nc(C)cc2C)n1.Cl.Cl,25,1,"[(0, 1), (1, 2), (1, 3), (1, 12), (1, 19)]","[0, 2, 3, 12, 19]","[17, 17, 7, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",5.0
63,AFUQOL,Cl.Cl.O=P(c1ccccc1)(c1ccccc1)c1ccccc1.c1cnn([BH](n2cccn2)n2cccn2)c1,25,1,"[(0, 1), (1, 2), (1, 3), (1, 23), (1, 33), (1, 38)]","[0, 2, 3, 23, 33, 38]","[17, 17, 8, 7, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
64,AFUZOR,C#O.C#O.C#O.Cl.c1ccc(P(c2ccccc2)c2cccc3cccc(P(c4ccccc4)c4ccccc4)c23)cc1,25,1,"[(0, 1), (1, 2), (1, 4), (1, 6), (1, 8), (1, 31)]","[0, 2, 4, 6, 8, 31]","[17, 6, 6, 6, 15, 15]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
65,AGAYEN,C#O.C#O.C#O.CC(=N)N1N=C(C)C=C1C.O,25,1,"[(0, 1), (1, 2), (1, 12), (1, 14), (1, 16), (1, 6)]","[0, 2, 12, 14, 16, 6]","[8, 7, 6, 6, 6, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
66,AGAYIR,C#Nc1c(C)cccc1C.C#O.C#O.C#O.CC(=N)N1C=CC=N1,25,3,"[(2, 3), (3, 4), (3, 6), (3, 8), (3, 10), (3, 20)]","[2, 4, 6, 8, 10, 20]","[7, 6, 6, 6, 6, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
67,AGAYOX,C#O.C#O.C#O.C1=CNN=C1.CC(=N)N1C=CC=N1,25,3,"[(2, 3), (3, 4), (3, 6), (3, 8), (3, 10), (3, 15)]","[2, 4, 6, 8, 10, 15]","[7, 6, 6, 6, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
