,Name,LigandSmiles,Metal,metalposition,metalbonds,metalbondatoms,metalbonatomnr,metalbondtypes,bondorder
305,EHEHUU,CC(C)[Si](P[K]123456([H]C[Si](C)(C)c7ccc([Si](C)(C)C)c7)(P[Si](C(C)C)(C(C)C)C(C)C)([H]C([Si](C)(C)c7ccc([Si](C)(C)C)c7)[H]1)c1c2c3c4c5c16)(C(C)C)C(C)C,39,14,"[(9, 14), (10, 14), (11, 14), (12, 14), (13, 14), (14, 15), (14, 26), (14, 37), (14, 38), (14, 39), (14, 40), (14, 41)]","[9, 10, 11, 12, 13, 15, 26, 37, 38, 39, 40, 41]","[6, 6, 6, 6, 6, 15, 15, 6, 6, 6, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",12.0
306,EHEJAC,CN1(C)CCN(C)(C)[Li]1(P)Cl[Li]1(P)N(C)(C)CCN1(C)C.C[Si](C)(C)c1ccc([Si](C)(C)C)c1.C[Si](C)(C)c1ccc([Si](C)(C)C)c1,39,10,"[(9, 10), (10, 11), (10, 22), (10, 35), (10, 23), (10, 24), (10, 25), (10, 26), (10, 36), (10, 37), (10, 38), (10, 39)]","[9, 11, 22, 35, 23, 24, 25, 26, 36, 37, 38, 39]","[15, 15, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",12.0
307,EJATEQ,CCN(CC)b1ccccc1.c1ccccccc1,39,11,"[(5, 11), (6, 11), (7, 11), (8, 11), (9, 11), (10, 11), (11, 12), (11, 13), (11, 14), (11, 15), (11, 16), (11, 17), (11, 18), (11, 19)]","[5, 6, 7, 8, 9, 10, 12, 13, 14, 15, 16, 17, 18, 19]","[5, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",14.0
308,EJICUY,CN(C)c1ccc(C=N(CCC2=CNc3ccccc32)[Li](Cl)O2CCCC2)cc1.C[Si](C)(C)N[Si](C)(C)C.C[Si](C)(C)N[Si](C)(C)C,39,22,"[(15, 22), (22, 23), (22, 30), (22, 39)]","[15, 23, 30, 39]","[7, 17, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
309,EJINAP,C1CCOC1.CC(C)(C)c1cc(C(C)(C)C)c(N)c(C(C)(C)C)c1.CC(C)c1cccc(C(C)C)c1-n1ccn(-c2c(C(C)C)cccc2C(C)C)c1=N.CC(C)c1cccc(C(C)C)c1-n1ccn(-c2c(C(C)C)cccc2C(C)C)c1=N,39,18,"[(17, 18), (18, 19), (18, 38), (18, 68)]","[17, 19, 38, 68]","[7, 7, 7, 8]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
310,EJIZUS,C[Si](C)(Nc1ccccc1)N1CCN([Si](C)(C)Nc2ccccc2)CCN([Si](C)(C)Nc2ccccc2)CC1,39,10,"[(3, 10), (10, 11), (10, 21), (10, 24), (10, 27), (10, 33)]","[3, 11, 21, 24, 27, 33]","[7, 7, 7, 7, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
311,EJOLIB,C1CCOC1.C1CCOC1.CC(C)c1cccc(C(C)C)c1N1C=CN(c2c(C(C)C)cccc2C(C)C)B1O.CC(C)c1cccc(C(C)C)c1N1C=CN(c2c(C(C)C)cccc2C(C)C)B1O.[H][BH]([H])[H],39,3,"[(0, 3), (2, 3), (3, 4), (3, 5), (3, 35), (3, 65), (3, 70)]","[0, 2, 4, 5, 35, 65, 70]","[1, 1, 1, 8, 8, 8, 8]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",7.0
312,EJOLUN,C1CCOC1.C1CCOC1.C1CCOC1.C1CCOC1.CC(C)c1cccc(C(C)C)c1N1C=CN(c2c(C(C)C)cccc2C(C)C)B1O.CC(C)c1cccc(C(C)C)c1N1C=CN(c2c(C(C)C)cccc2C(C)C)B1O,39,18,"[(17, 18), (18, 19), (18, 49), (18, 54), (18, 59), (18, 64)]","[17, 19, 49, 54, 59, 64]","[8, 8, 8, 8, 8, 8]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
313,EJUBUH,CC(=CC(C)=Nc1c(C)cc(C)cc1C)NC1CCCCC1NC(C)=CC(C)=Nc1c(C)cc(C)cc1C.C[Si](C)(C)N[Si](C)(C)C,39,33,"[(6, 33), (12, 33), (19, 33), (23, 33), (33, 34)]","[6, 12, 19, 23, 34]","[7, 7, 7, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",5.0
314,EKANIQ,Br.CN1C=CN(CCc2c3ccccc3c3ccccc23)C1.C[Si](C)(C)N[Si](C)(C)C,39,1,"[(0, 1), (1, 2), (1, 23), (1, 10), (1, 11), (1, 16), (1, 17), (1, 22)]","[0, 2, 23, 10, 11, 16, 17, 22]","[35, 6, 7, 6, 6, 6, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",8.0
315,EKOXUX,CC(C)(C)P(=S)(NC1CCCCC1NP(=S)(C(C)(C)C)C(C)(C)C)C(C)(C)C.C[Si](C)(C)N[Si](C)(C)C,39,6,"[(5, 6), (6, 7), (6, 25), (6, 9), (6, 16)]","[5, 7, 25, 9, 16]","[16, 16, 7, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",5.0
316,EKUHAW,O=P([CH-]P(=O)(c1ccccc1)c1ccccc1)(c1ccccc1)c1ccccc1.O=P([CH-]P(=O)(c1ccccc1)c1ccccc1)(c1ccccc1)c1ccccc1.O=P([CH-]P(=O)(c1ccccc1)c1ccccc1)(c1ccccc1)c1ccccc1,39,5,"[(0, 5), (4, 5), (5, 6), (5, 35), (5, 10), (5, 39)]","[0, 4, 6, 35, 10, 39]","[8, 8, 8, 8, 8, 8]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
317,ELIZOQ,CC(C)(C)N=C(C[Si](C)(C)C)NC(C)(C)C.C[Si](C)(C)C.Cc1c(C)c(C)c([Si](C)(C)C)c1C,39,11,"[(4, 11), (6, 11), (11, 12), (11, 17), (11, 19), (11, 21), (11, 23), (11, 24)]","[4, 6, 12, 17, 19, 21, 23, 24]","[7, 7, 6, 6, 6, 6, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",8.0
318,ELIZUW,C1CCOC1.CC(C)N=C(C[Si](C)(C)C)NC(C)C.Cc1c(C)c(C)c([Si](C)(C)c2ccccc2)c1C,39,9,"[(3, 9), (5, 9), (9, 10), (9, 15), (9, 24), (9, 25), (9, 27), (9, 29), (9, 31)]","[3, 5, 10, 15, 24, 25, 27, 29, 31]","[7, 7, 8, 6, 6, 6, 6, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",9.0
319,ELONIC,C1CCOC1.C1CCOC1.Cc1cc(C(C)(C)C)c(O)c(C(C)(C)C)c1.Cc1cc(C(C)(C)C)c(O)c(C(C)(C)C)c1.Cl,39,1,"[(0, 1), (1, 2), (1, 18), (1, 34), (1, 39)]","[0, 2, 18, 34, 39]","[17, 8, 8, 8, 8]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",5.0
320,ELUWIR,CC(C)(c1ccc2ccccc12)c1ccc2ccccc12.CC(C)(c1ccc2ccccc12)c1ccc2ccccc12,39,12,"[(3, 12), (4, 12), (5, 12), (6, 12), (11, 12), (12, 13), (12, 22), (12, 14), (12, 15), (12, 16), (12, 21), (12, 23), (12, 24), (12, 28), (12, 29), (12, 30), (12, 31), (12, 36), (12, 37), (12, 42)]","[3, 4, 5, 6, 11, 13, 22, 14, 15, 16, 21, 23, 24, 28, 29, 30, 31, 36, 37, 42]","[6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",20.0
321,EMAMIO,O=N(O)O.O=N(O)O.O=N(O)O.O=N([O-])O.O=N([O-])O,39,3,"[(2, 3), (3, 4), (3, 5), (3, 9), (3, 13), (3, 17), (3, 8), (3, 12), (3, 16), (3, 20)]","[2, 4, 5, 9, 13, 17, 8, 12, 16, 20]","[8, 8, 8, 8, 8, 8, 8, 8, 8, 8]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",10.0
322,EMASUI,O=N(O)O.O=N(O)O.O=N(O)O.c1ccc2c(c1)N=C(CN(CC1=Nc3ccccc3N1)CC1=Nc3ccccc3N1)N2,39,3,"[(2, 3), (3, 4), (3, 5), (3, 9), (3, 13), (3, 8), (3, 12), (3, 16), (3, 19), (3, 29)]","[2, 4, 5, 9, 13, 8, 12, 16, 19, 29]","[8, 8, 8, 8, 7, 8, 8, 7, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",10.0
323,EMUTOX,C#Cc1cccc2cc3cccc(C#C)c3cc12.C#Cc1cccc2cc3cccc(C#C)c3cc12.C#Cc1cccc2cc3cccc(C#C)c3cc12.CN1CN(C)CN(C)C1.CN1CN(C)CN(C)C1,39,9,"[(1, 9), (3, 9), (6, 9), (9, 10), (9, 28), (9, 46), (9, 64), (9, 67), (9, 70)]","[1, 3, 6, 10, 28, 46, 64, 67, 70]","[7, 7, 7, 6, 6, 6, 7, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",9.0
324,ENAMUD,C1CCOC1.CCOCC.C[SiH](C)N[SiH](C)C.Cc1cc(-c2cccc(-c3cc(C)cc(C(C)(C)c4ccccc4)c3O)n2)c(O)c(C(C)(C)c2ccccc2)c1,39,5,"[(2, 5), (5, 6), (5, 46), (5, 53), (5, 28), (5, 36)]","[2, 6, 46, 53, 28, 36]","[8, 8, 7, 8, 7, 8]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
325,EPAGIO,C1CCOC1.S=P(CP(=S)(c1ccccc1)c1ccccc1)(c1ccccc1)c1ccccc1.S=P(CP(=S)(c1ccccc1)c1ccccc1)(c1ccccc1)c1ccccc1,39,5,"[(3, 5), (5, 6), (5, 35), (5, 8), (5, 22), (5, 37), (5, 39)]","[3, 6, 35, 8, 22, 37, 39]","[8, 6, 16, 16, 16, 6, 16]","['SINGLE', 'DOUBLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",7.0
326,EPAHEL,S=P(CP(=S)(c1ccccc1)c1ccccc1)(c1ccccc1)c1ccccc1.S=P([CH-]P(=S)(c1ccccc1)c1ccccc1)(c1ccccc1)c1ccccc1,39,3,"[(0, 3), (2, 3), (3, 4), (3, 33), (3, 6), (3, 20)]","[0, 2, 4, 33, 6, 20]","[16, 6, 6, 16, 16, 16]","['SINGLE', 'DOUBLE', 'DOUBLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
327,EPAHUB,C1CCOC1.S=P(CP(=S)(c1ccccc1)c1ccccc1)(c1ccccc1)c1ccccc1.S=P([CH-]P(=S)(c1ccccc1)c1ccccc1)(c1ccccc1)c1ccccc1,39,5,"[(3, 5), (5, 6), (5, 35), (5, 8), (5, 22), (5, 37), (5, 51)]","[3, 6, 35, 8, 22, 37, 51]","[8, 6, 6, 16, 16, 16, 16]","['SINGLE', 'DOUBLE', 'DOUBLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",7.0
328,EPONIH,C1CCOC1.C1CCOC1.CC(C)c1cccc(C(C)C)c1N1C=CN(c2c(C(C)C)cccc2C(C)C)C1=N.[BH]123[BH]45[CH]67[CH]89[BH]1%10[BH]21%11[BH]342[BH]563[BH]784[BH]%1091[BH]2%1134,39,18,"[(17, 18), (18, 19), (18, 24), (18, 29), (18, 30), (18, 31), (18, 32), (18, 33)]","[17, 19, 24, 29, 30, 31, 32, 33]","[7, 8, 8, 5, 5, 6, 6, 5]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",8.0
329,EPONUT,C1CCOC1.CC(C)c1cccc(C(C)C)c1N1C=CN(c2c(C(C)C)cccc2C(C)C)C1=N.CN(C)CCC123[BH]45[BH]67[BH]89[CH]1%10[BH]81%11[BH]698[BH]746[BH]814[BH]562[BH]%10%1143,39,18,"[(17, 18), (18, 19), (18, 24), (18, 29), (18, 30), (18, 31), (18, 32), (18, 33)]","[17, 19, 24, 29, 30, 31, 32, 33]","[7, 8, 7, 6, 5, 5, 5, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",8.0
330,EPOPEF,C1CCOC1.CC(C)c1cccc(C(C)C)c1N1C=CN(c2c(C(C)C)cccc2C(C)C)C1=N.CN(C)CC123[BH]45[BH]67[BH]89[BH]6%10%11[BH]746[BH]%1047[BH]561[BH]421[BH]8%117C913CN(C)C,39,18,"[(17, 18), (18, 19), (18, 24), (18, 28), (18, 29), (18, 30), (18, 31), (18, 38), (18, 40)]","[17, 19, 24, 28, 29, 30, 31, 38, 40]","[7, 8, 7, 6, 5, 5, 5, 6, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",9.0
331,EPOPIJ,CC(C)c1cccc(C(C)C)c1N1C=CN(c2c(C(C)C)cccc2C(C)C)C1=N.COCCC123[BH]45[BH]67[BH]89[BH]6%10%11[BH]746[BH]%1047[BH]561[BH]421[BH]8%117C913CCN(C)C,39,20,"[(1, 20), (4, 20), (5, 20), (6, 20), (7, 20), (14, 20), (17, 20), (20, 21)]","[1, 4, 5, 6, 7, 14, 17, 21]","[8, 6, 5, 5, 5, 6, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",8.0
332,EQUWUL,C1CCOC1.C1CCOC1.CC(C)c1cccc(C(C)C)c1N=C(Nc1c(C(C)C)cccc1C(C)C)c1ccccc1.Cc1ccccc1N(C)C,39,27,"[(12, 27), (14, 27), (27, 28), (27, 38), (27, 43), (27, 35)]","[12, 14, 28, 38, 43, 35]","[7, 7, 6, 8, 8, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
333,ERAYED,CC(C)N([Li](N(C(C)C)C(C)C)O1CCCC1)C(C)C.CC(C)NC(C)C.CC(C)NC(C)C,39,7,"[(3, 7), (7, 8), (7, 15), (7, 22)]","[3, 8, 15, 22]","[7, 7, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
334,ERAYUT,CC(C)N(C(C)C)[Na](N(C(C)C)C(C)C)O1CCCC1.CC(C)NC(C)C.CC(C)NC(C)C,39,7,"[(3, 7), (7, 8), (7, 15), (7, 28)]","[3, 8, 15, 28]","[7, 7, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
335,ERAZEE,CC(C)N(C(C)C)[Na](N(C(C)C)C(C)C)(O1CCCC1)O1CCCC1.CC(C)NC(C)C.CC(C)NC(C)C,39,7,"[(3, 7), (7, 8), (7, 15), (7, 33)]","[3, 8, 15, 33]","[7, 7, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
336,EREBIO,CC(C)N([Li]N(C(C)C)C(C)C)C(C)C.CC(C)NC(C)C.CC(C)NC(C)C,39,7,"[(3, 7), (7, 8), (7, 15), (7, 17)]","[3, 8, 15, 17]","[7, 7, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
337,EROZIU,Br.Br.CCN(CC)CCN=C(C)C=C(C)NCCN(CC)CC,39,1,"[(0, 1), (1, 2), (1, 3), (1, 6), (1, 14), (1, 17)]","[0, 2, 3, 6, 14, 17]","[35, 35, 7, 7, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
338,ESAYUU,C1CCOC1.C1CCOC1.CC(=CC(C)=Nc1c(C)cc(C)cc1C)Nc1c(C)cc(C)cc1C.Cl.Cl,39,1,"[(0, 1), (1, 2), (1, 3), (1, 28), (1, 33), (1, 7)]","[0, 2, 3, 28, 33, 7]","[17, 17, 7, 8, 8, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
339,ETAHOW,CC(C)N(C(C)C)P(c1ccc2c1C=CC=C2)C1234[BH]567[BH]89%10[BH]%11%12%13[BH]85%14[BH]%1158[BH]%12%11%15[BH]%139%12[BH]%1061[BH]%12%112C5%153[BH]%14874.CC(C)N(C(C)C)P(c1ccc2c1C=CC=C2)C1234[BH]567[BH]89%10[BH]%11%12%13[BH]85%14[BH]%1158[BH]%12%11%15[BH]%139%12[BH]%1061[BH]%12%112[C-]5%153[BH]%14874,39,17,"[(8, 17), (9, 17), (10, 17), (11, 17), (16, 17), (17, 18), (17, 47), (17, 19), (17, 20), (17, 39), (17, 41), (17, 46)]","[8, 9, 10, 11, 16, 18, 47, 19, 20, 39, 41, 46]","[6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",12.0
340,ETAJEO,CC(C)N(C(C)C)P(c1ccc2c1C=CC=C2)C1234[BH]567[BH]89%10[BH]%11%12%13[BH]85%14[BH]%1158[BH]%12%11%15[BH]%139%12[BH]%1061[BH]%12%112C5%153[BH]%14874.CC(C)N(C(C)C)P(c1ccc2c1C=CC=C2)C1234[BH]567[BH]89%10[BH]5%11%12[BH]85%13[BH]98%14[BH]19([BH]21%15[BH]%1163B%12512[H][K]1356%11%12%16%17%18%19([H]B8%139%152)(c2c1c3c5(C)c6c2%11)c1c%12c%16c%17(C)c%18c1%19)C%10%1474,39,29,"[(10, 29), (20, 29), (21, 29), (22, 29), (23, 29), (28, 29), (29, 30), (29, 31), (29, 32), (29, 51), (29, 53), (29, 58)]","[10, 20, 21, 22, 23, 28, 30, 31, 32, 51, 53, 58]","[6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",12.0
341,ETAJIS,CC(C)N(C(C)C)P(c1ccc2c1C=CC=C2)C1234[BH]567[BH]89%10[BH]%11%12%13[BH]85%14[BH]%1158[BH]%12%11%15[BH]%139%12[BH]%1061[BH]%12%112C5%153[BH]%14874.[H][BH-]([H])[H].[H][BH]([H])[H],39,3,"[(0, 3), (2, 3), (3, 4), (3, 8), (3, 9), (3, 6), (3, 7), (3, 10), (3, 11), (3, 30), (3, 32), (3, 37)]","[0, 2, 4, 8, 9, 6, 7, 10, 11, 30, 32, 37]","[1, 1, 1, 1, 6, 1, 1, 6, 6, 6, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",12.0
342,EVIGAU,COCCOC.C[Si](C)(C)[SiH]([Si](C)(C)C)[Si](C)(C)O[Si](C)(C)[SiH]([Si](C)(C)C)[Si](C)(C)C.Cl.[Cl-],39,1,"[(0, 1), (1, 2), (1, 3), (1, 9), (1, 7), (1, 13), (1, 25)]","[0, 2, 3, 9, 7, 13, 25]","[17, 17, 8, 8, 8, 14, 14]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",7.0
343,EVIGUO,C[Si](C)(C)[Si-]([Si](C)(C)C)[Si](C)(C)O[Si](C)(C)[SiH]([Si](C)(C)C)[Si](C)(C)C.c1cccc1.c1cccc1,39,25,"[(4, 25), (12, 25), (16, 25), (25, 26), (25, 31), (25, 27), (25, 28), (25, 29), (25, 30), (25, 32), (25, 33), (25, 34), (25, 35)]","[4, 12, 16, 26, 31, 27, 28, 29, 30, 32, 33, 34, 35]","[14, 8, 14, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",13.0
344,EWIDEV,N=C=S.N=C=S.N=C=S.O.O.O.O.[N-]=C=S,39,1,"[(0, 1), (1, 2), (1, 3), (1, 4), (1, 5), (1, 8), (1, 11), (1, 14)]","[0, 2, 3, 4, 5, 8, 11, 14]","[8, 8, 8, 8, 7, 7, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",8.0
345,EWOMAG,C1=Cc2nc1c(-c1ccccc1)c1ccc([nH]1)c(-c1ccccc1)c1nc(c(-c3ccccc3)c3ccc([nH]3)c2-c2ccccc2)C=C1.C1=Cc2nc1c(-c1ccccc1)c1ccc([nH]1)c(-c1ccccc1)c1nc(c(-c3ccccc3)c3ccc([nH]3)c2-c2ccccc2)C=C1,39,33,"[(19, 33), (32, 33), (33, 34), (33, 35), (33, 83), (33, 45), (33, 58), (33, 64)]","[19, 32, 34, 35, 83, 45, 58, 64]","[7, 7, 7, 7, 7, 7, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",8.0
346,EWUHUC,CN(c1ccccn1)[SiH]1N(C(C)(C)C)C(c2ccccc2)=N1C(C)(C)C.C[SiH](C)N[SiH](C)C.C[SiH](C)N[SiH](C)C.C[SiH](C)N[SiH](C)C,39,8,"[(7, 8), (8, 9), (8, 16), (8, 23), (8, 30)]","[7, 9, 16, 23, 30]","[7, 7, 7, 7, 14]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",5.0
347,EXAXIM,C1=C2OCCOCCOCCOCCOC2=CC2=C1C1=NC3=N4C(=NC5=C6C=C7OCCOCCOCCOCCOC7=CC6=C6N=C7C8=C(C=C9OCCOCCOCCOCCOC9=C8)C8=N7[Tm]479%10(N1C2=N8)(N1C2=NC4=N7C(=NC7=C8C=C%11OCCOCCOCCOCCOC%11=CC8=C(N=C8C%11=C(C=C%12OCCOCCOCCOCCOC%12=C%11)C(=N89)N=C1C1=C2C=C2OCCOCCOCCOCCOC2=C1)N7%10)C1=C4C=C2OCCOCCOCCOCCOC2=C1)N56)C1=C3C=C2OCCOCCOCCOCCOC2=C1.C1=CC2=C3N=C4N=C(N=C5NC(=NC6=NC(=NC(=C2C=C1)N3)C1=C6C=CC=C1)C1=C5C=CC=C1)C1=C4C=CC=C1,39,81,"[(36, 81), (80, 81), (81, 82), (81, 122), (81, 86), (81, 99), (81, 115), (81, 126)]","[36, 80, 82, 122, 86, 99, 115, 126]","[7, 7, 7, 7, 7, 7, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",8.0
348,EXAXOS,C1=C2OCCOCCOCCOCCOC2=CC2=C1C1=NC3=N4C(=NC5=C6C=C7OCCOCCOCCOCCOC7=CC6=C6N=C7C8=C(C=C9OCCOCCOCCOCCOC9=C8)C8=N7[Yb]479%10(N1C2=N8)(N1C2=NC4=N7C(=NC7=C8C=C%11OCCOCCOCCOCCOC%11=CC8=C(N=C8C%11=C(C=C%12OCCOCCOCCOCCOC%12=C%11)C(=N89)N=C1C1=C2C=C2OCCOCCOCCOCCOC2=C1)N7%10)C1=C4C=C2OCCOCCOCCOCCOC2=C1)N56)C1=C3C=C2OCCOCCOCCOCCOC2=C1.C1=CC2=C3N=C4N=C(N=C5NC(=NC6=NC(=NC(=C2C=C1)N3)C1=C6C=CC=C1)C1=C5C=CC=C1)C1=C4C=CC=C1,39,81,"[(36, 81), (80, 81), (81, 82), (81, 122), (81, 86), (81, 99), (81, 115), (81, 126)]","[36, 80, 82, 122, 86, 99, 115, 126]","[7, 7, 7, 7, 7, 7, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",8.0
349,EXOTAM,CN(C)CCN(CCNC(C)(C)C)CCN(C)C.C[Si](C)(C)C.C[Si](C)(C)C,39,13,"[(1, 13), (5, 13), (8, 13), (13, 14), (13, 19), (13, 24)]","[1, 5, 8, 14, 19, 24]","[7, 7, 7, 6, 6, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
350,EXOTEQ,CN(C)CCN(CCNC(C)(C)C)CCN(C)CC1C=CC=CN1.C[Si](C)(C)C,39,13,"[(1, 13), (5, 13), (8, 13), (13, 14), (13, 19), (13, 26)]","[1, 5, 8, 14, 19, 26]","[7, 7, 7, 6, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
351,EXOXEX,C1CCOC1.C=CO.Cc1c(C)c(C)c(C)c1C.Cc1c(C)c(C)c(C)c1C,39,10,"[(1, 10), (2, 10), (4, 10), (6, 10), (8, 10), (10, 11), (10, 14), (10, 19), (10, 21), (10, 23), (10, 25), (10, 27)]","[1, 2, 4, 6, 8, 11, 14, 19, 21, 23, 25, 27]","[6, 6, 6, 6, 6, 8, 8, 6, 6, 6, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",12.0
