,Name,LigandSmiles,Metal,metalposition,metalbonds,metalbondatoms,metalbonatomnr,metalbondtypes,bondorder
0,ABEFUI,C1CCOC1.C1CCOC1.Cl.Cl.c1ccc(NCCCNc2ccccc2)cc1,40,1,"[(0, 1), (1, 2), (1, 3), (1, 20), (1, 25), (1, 7)]","[0, 2, 3, 20, 25, 7]","[17, 17, 7, 8, 8, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
1,ABEGAP,Cc1cc2c(ccc3ccccc32)c1[Si](C)(C)c1c(C)cc2c1ccc1ccccc12.c1ccc(NCCCNc2ccccc2)cc1,40,31,"[(1, 31), (2, 31), (3, 31), (12, 31), (13, 31), (17, 31), (18, 31), (20, 31), (21, 31), (30, 31), (31, 32), (31, 36)]","[1, 2, 3, 12, 13, 17, 18, 20, 21, 30, 32, 36]","[6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",12.0
2,ABENAW,C.C.Cc1cc(C)c(NCC(C)(CNc2c(C)cc(C)cc2C)c2ccccn2)c(C)c1,40,1,"[(0, 1), (1, 2), (1, 3), (1, 8), (1, 23)]","[0, 2, 3, 8, 23]","[6, 6, 7, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",5.0
3,ABETUW,C=CC=C.CC(C)(c1ccc2ccccc12)c1cccc1,40,8,"[(3, 8), (4, 8), (5, 8), (6, 8), (7, 8), (8, 9), (8, 13), (8, 10), (8, 11), (8, 12), (8, 14), (8, 15), (8, 16), (8, 21)]","[3, 4, 5, 6, 7, 9, 13, 10, 11, 12, 14, 15, 16, 21]","[6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",14.0
4,ABEXUA,CC12CCC(C1)C(C)(C)C2O[Si](C)(C)c1cccc1.Cl.Cl.c1cccc1,40,1,"[(0, 1), (1, 2), (1, 3), (1, 8), (1, 4), (1, 5), (1, 6), (1, 7), (1, 9), (1, 10), (1, 11), (1, 12)]","[0, 2, 3, 8, 4, 5, 6, 7, 9, 10, 11, 12]","[17, 17, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",12.0
5,ABEYIQ,CC(=NC1CCCCC1)c1ccccc1Nc1c(C)cc(C)cc1C.CCNCC.CCNCC.Cl,40,1,"[(0, 1), (1, 2), (1, 7), (1, 12), (1, 20)]","[0, 2, 7, 12, 20]","[17, 7, 7, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",5.0
6,ABEYOW,CC(=NC1CCCCC1)c1ccccc1Nc1c(C)cc(C)cc1C.Cl.Cl.Cl.[Cl-],40,1,"[(0, 1), (1, 2), (1, 3), (1, 4), (1, 5), (1, 13)]","[0, 2, 3, 4, 5, 13]","[17, 17, 17, 17, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
7,ABIGIC,CN1C=N(B(CCCc2ccc([Si](C)(C)c3cccc3)c2)(c2c(F)c(F)c(F)c(F)c2F)c2c(F)c(F)c(F)c(F)c2F)c2ccccc21.Cl.Cl,40,1,"[(0, 1), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (1, 7), (1, 11), (1, 12), (1, 13), (1, 14), (1, 51)]","[0, 2, 3, 4, 5, 6, 7, 11, 12, 13, 14, 51]","[17, 17, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",12.0
8,ABOZEW,Cl.Cl.c1ccc(CCCCCCCCCc2cccc2)c1,40,1,"[(0, 1), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (1, 16), (1, 17), (1, 18), (1, 19), (1, 20), (1, 21)]","[0, 2, 3, 4, 5, 6, 16, 17, 18, 19, 20, 21]","[17, 17, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",12.0
9,ABUGIO,C.C.C.Cc1ccc(Nc2ccc(C)cc2P(C(C)C)C(C)C)c(P(C(C)C)C(C)C)c1,40,1,"[(0, 1), (1, 2), (1, 3), (1, 4), (1, 12), (1, 26)]","[0, 2, 3, 4, 12, 26]","[6, 6, 6, 7, 15, 15]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
10,ACACZR,CC(=O)C=C(C)O.CC(=O)C=C(C)O.CC(=O)C=C(C)O.CC(=O)C=C(C)O,40,5,"[(4, 5), (5, 6), (5, 7), (5, 14), (5, 21), (5, 11), (5, 18), (5, 25)]","[4, 6, 7, 14, 21, 11, 18, 25]","[8, 8, 8, 8, 8, 8, 8, 8]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",8.0
11,ACEFOD,C.C.Cc1cc(C)c(NCCN(C)CCNc2c(C)cc(C)cc2C)c(C)c1,40,1,"[(0, 1), (1, 2), (1, 3), (1, 6), (1, 10)]","[0, 2, 3, 6, 10]","[6, 6, 7, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",5.0
12,ACEFUJ,C.CCOCC.Cc1cc(C)c(NCCN(C)CCNc2c(C)cc(C)cc2C)c(C)c1,40,1,"[(0, 1), (1, 2), (1, 28), (1, 5), (1, 9)]","[0, 2, 28, 5, 9]","[6, 7, 8, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",5.0
13,ACOBIE,C[Si](C)(C)c1ccc([Si](C)(C)C)c1.C[Si](C)(C)c1ccc([Si](C)(C)C)c1,40,9,"[(4, 9), (5, 9), (6, 9), (7, 9), (8, 9), (9, 10), (9, 14), (9, 18), (9, 19), (9, 20), (9, 21), (9, 22)]","[4, 5, 6, 7, 8, 10, 14, 18, 19, 20, 21, 22]","[6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",12.0
14,ACOBUQ,C[Si](C)(C)c1ccc([Si](C)(C)C)c1.C[Si](C)(C)c1ccc([Si](C)(C)C)c1,40,9,"[(4, 9), (5, 9), (6, 9), (7, 9), (8, 9), (9, 10), (9, 14), (9, 15), (9, 16), (9, 17), (9, 18)]","[4, 5, 6, 7, 8, 10, 14, 15, 16, 17, 18]","[6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",11.0
15,ACOMOV,C1CCOC1.C1CCOC1.C[Si](C)(C)[Si](O)([Si](C)(C)C)[Si](C)(C)[Si](O)([Si](C)(C)C)[Si](C)(C)C.Cl.Cl,40,1,"[(0, 1), (1, 2), (1, 3), (1, 26), (1, 31), (1, 17)]","[0, 2, 3, 26, 31, 17]","[17, 17, 8, 8, 8, 8]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
16,ACOPEP,Cc1c(NP(c2ccccc2)c2ccccc2)c(C)ccc1.Cl.c1cccc1.c1cccc1,40,1,"[(0, 1), (1, 2), (1, 24), (1, 29), (1, 11), (1, 25), (1, 26), (1, 27), (1, 28), (1, 30), (1, 31), (1, 32), (1, 33)]","[0, 2, 24, 29, 11, 25, 26, 27, 28, 30, 31, 32, 33]","[17, 7, 6, 6, 15, 6, 6, 6, 6, 6, 6, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",13.0
17,ACUPOH,C=C(NC(C)=N)C(=CCC)CC.c1cccc1.c1cccc1,40,11,"[(2, 11), (8, 11), (10, 11), (11, 12), (11, 17), (11, 13), (11, 14), (11, 15), (11, 16), (11, 18), (11, 19), (11, 20), (11, 21)]","[2, 8, 10, 12, 17, 13, 14, 15, 16, 18, 19, 20, 21]","[6, 7, 7, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",13.0
18,ACUPUN,CC(=N)C=C1NC(=C[Si](C)(C)C)C=C1[Si](C)(C)C.c1cccc1.c1cccc1,40,3,"[(2, 3), (3, 4), (3, 19), (3, 24), (3, 6), (3, 20), (3, 21), (3, 22), (3, 23), (3, 25), (3, 26), (3, 27), (3, 28)]","[2, 4, 19, 24, 6, 20, 21, 22, 23, 25, 26, 27, 28]","[7, 7, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",13.0
19,ACUQAU,C=C(NC(C)=N)C(=CC#C[Si](C)(C)C)[Si](C)(C)C.c1cccc1.c1cccc1,40,3,"[(2, 3), (3, 4), (3, 19), (3, 24), (3, 8), (3, 20), (3, 21), (3, 22), (3, 23), (3, 25), (3, 26), (3, 27), (3, 28)]","[2, 4, 19, 24, 8, 20, 21, 22, 23, 25, 26, 27, 28]","[7, 7, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",13.0
20,ADALUM,Cc1cpc(c2ccccc2)c1C.Cc1cpc(c2ccccc2)c1C.Cl.Cl,40,1,"[(0, 1), (1, 2), (1, 3), (1, 16), (1, 4), (1, 5), (1, 12), (1, 14), (1, 17), (1, 18), (1, 25), (1, 27)]","[0, 2, 3, 16, 4, 5, 12, 14, 17, 18, 25, 27]","[17, 17, 6, 6, 15, 6, 6, 6, 15, 6, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",12.0
21,ADANOJ,C=C(Nc1c(C(C)C)cccc1C(C)C)c1ccccc1.Cl.c1cccc1.c1cccc1,40,1,"[(0, 1), (1, 2), (1, 23), (1, 28), (1, 24), (1, 25), (1, 26), (1, 27), (1, 29), (1, 30), (1, 31), (1, 32)]","[0, 2, 23, 28, 24, 25, 26, 27, 29, 30, 31, 32]","[17, 7, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",12.0
22,ADEWAH,CC(C)(C)NC(=N[Si](C)(C)C)N[Si](C)(C)C.c1cccc1.c1cccc1,40,16,"[(4, 16), (11, 16), (16, 17), (16, 22), (16, 18), (16, 19), (16, 20), (16, 21), (16, 23), (16, 24), (16, 25), (16, 26)]","[4, 11, 17, 22, 18, 19, 20, 21, 23, 24, 25, 26]","[7, 7, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",12.0
23,ADEWEL,CC(C)c1cccc(C(C)C)c1NC(=C(C(=NC1CCCCC1)NC1CCCCC1)c1ccccc1)c1ccccc1.c1cccc1.c1cccc1,40,36,"[(12, 36), (29, 36), (36, 37), (36, 42), (36, 38), (36, 39), (36, 40), (36, 41), (36, 43), (36, 44), (36, 45), (36, 46)]","[12, 29, 37, 42, 38, 39, 40, 41, 43, 44, 45, 46]","[7, 7, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",12.0
24,ADOCUT,CC(C)=CCC(C)(C)C.c1cccc1.c1cccc1,40,9,"[(4, 9), (5, 9), (6, 9), (8, 9), (9, 10), (9, 15), (9, 11), (9, 12), (9, 13), (9, 14), (9, 16), (9, 17), (9, 18), (9, 19)]","[4, 5, 6, 8, 10, 15, 11, 12, 13, 14, 16, 17, 18, 19]","[6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",14.0
25,ADOXOH,CC(C)(C)NP(c1ccccc1)c1ccccc1.CC(C)(C)NP(c1ccccc1)c1ccccc1.CC(C)(C)NP(c1ccccc1)c1ccccc1.Cl,40,1,"[(0, 1), (1, 2), (1, 20), (1, 38), (1, 3), (1, 21), (1, 39)]","[0, 2, 20, 38, 3, 21, 39]","[17, 7, 7, 7, 15, 15, 15]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",7.0
26,ADOXUN,CC(C)NP(c1ccccc1)c1ccccc1.CC(C)NP(c1ccccc1)c1ccccc1.CC(C)NP(c1ccccc1)c1ccccc1.Cl,40,1,"[(0, 1), (1, 2), (1, 19), (1, 36), (1, 6), (1, 23), (1, 40)]","[0, 2, 19, 36, 6, 23, 40]","[17, 7, 7, 7, 15, 15, 15]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",7.0
27,ADUFEO,CC(C)(C)O.Cl.c1ccc(CN2CCCNCCN(Cc3ccccc3)CCCNCC2)cc1,40,1,"[(0, 1), (1, 2), (1, 7), (1, 11), (1, 14), (1, 18)]","[0, 2, 7, 11, 14, 18]","[17, 8, 7, 7, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
28,ADUFIS,CC(C)(C)c1ccc(CN2CCCNCCN(Cc3ccc(C(C)(C)C)cc3)CCCNCC2)cc1.CC(C)O.CC(C)O,40,4,"[(3, 4), (4, 5), (4, 9), (4, 13), (4, 16), (4, 20)]","[3, 5, 9, 13, 16, 20]","[8, 8, 7, 7, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
29,AFEPAE,CC(C)c1cccc(C(C)C)c1N=C(O)c1cccc2ccccc12.CC(C)c1cccc(C(C)C)c1N=C(O)c1cccc2ccccc12.CC(C)c1cccc(C(C)C)c1N=C(O)c1cccc2ccccc12.CNC,40,3,"[(1, 3), (3, 4), (3, 29), (3, 54), (3, 6), (3, 31), (3, 56)]","[1, 4, 29, 54, 6, 31, 56]","[7, 8, 8, 8, 7, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",7.0
30,AFEPEI,Cc1cccc(C)c1N=C(O)C(C)(C)C.Cc1cccc(C)c1N=C(O)C(C)(C)C.Cc1cccc(C)c1N=C(O)C(C)(C)C.Cc1cccc(C)c1N=C(O)C(C)(C)C,40,11,"[(8, 11), (10, 11), (11, 12), (11, 27), (11, 42), (11, 14), (11, 29), (11, 44)]","[8, 10, 12, 27, 42, 14, 29, 44]","[7, 8, 8, 8, 8, 7, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",8.0
31,AFEPOS,CC(C)c1cccc(C(C)C)c1N=C(O)c1ccccc1.CC(C)c1cccc(C(C)C)c1N=C(O)c1ccccc1.CC(C)c1cccc(C(C)C)c1N=C(O)c1ccccc1.Nc1ccccc1,40,15,"[(12, 15), (14, 15), (15, 16), (15, 23), (15, 44), (15, 25), (15, 46)]","[12, 14, 16, 23, 44, 25, 46]","[7, 8, 7, 8, 8, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",7.0
32,AFIHEC,C.C.CC(=NC(C)C)NC(C)C.c1cccc1,40,1,"[(0, 1), (1, 2), (1, 3), (1, 13), (1, 8), (1, 14), (1, 15), (1, 16), (1, 17)]","[0, 2, 3, 13, 8, 14, 15, 16, 17]","[6, 6, 7, 6, 7, 6, 6, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",9.0
33,AFIHIG,C.C.CC(=NC1CCCCC1)NC(C)(C)C.c1cccc1,40,1,"[(0, 1), (1, 2), (1, 3), (1, 17), (1, 5), (1, 18), (1, 19), (1, 20), (1, 21)]","[0, 2, 3, 17, 5, 18, 19, 20, 21]","[6, 6, 7, 6, 7, 6, 6, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",9.0
34,AGEDEZ,Cc1c(C)c(C)c([Si](C)(C)c2ccc3ccccc23)c1C.Cl.Cl,40,1,"[(0, 1), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (1, 11), (1, 15), (1, 16), (1, 18), (1, 20), (1, 22)]","[0, 2, 3, 4, 5, 6, 11, 15, 16, 18, 20, 22]","[17, 17, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",12.0
35,AGEDOJ,Cc1c(C)c(C)c([Si](C)(C)c2c(C)cc3c(c4ccccc4)cccc23)c1C.Cl.Cl,40,1,"[(0, 1), (1, 2), (1, 3), (1, 4), (1, 6), (1, 7), (1, 18), (1, 22), (1, 23), (1, 25), (1, 27), (1, 29)]","[0, 2, 3, 4, 6, 7, 18, 22, 23, 25, 27, 29]","[17, 17, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",12.0
36,AGEFAX,COc1c(C(C)(C)C)cc2c([Si](C)(C)c3c(C)c(C)c(C)c3C)c(C)cc2c1c1ccccc1.Cl.Cl,40,1,"[(0, 1), (1, 2), (1, 3), (1, 4), (1, 6), (1, 7), (1, 20), (1, 28), (1, 29), (1, 31), (1, 33), (1, 35)]","[0, 2, 3, 4, 6, 7, 20, 28, 29, 31, 33, 35]","[17, 17, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",12.0
37,AGEFEB,COc1c(C(C)(C)C)cc(c2c(OC)c(C(C)(C)C)cc3c([Si](C)(C)c4c(C)c(C)c(C)c4C)c(C)cc32)cc1C(C)(C)C.Cl.Cl,40,1,"[(0, 1), (1, 2), (1, 3), (1, 4), (1, 6), (1, 7), (1, 30), (1, 38), (1, 39), (1, 41), (1, 43), (1, 45)]","[0, 2, 3, 4, 6, 7, 30, 38, 39, 41, 43, 45]","[17, 17, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",12.0
38,AGEFIF,CCc1cc2c(cc(C(C)(C)C)c(OC)c2c2cc(C(C)(C)C)c(OC)c(C(C)(C)C)c2)c1[Si](C)(C)c1c(C)c(C)c(C)c1C.Cl.Cl,40,1,"[(0, 1), (1, 2), (1, 3), (1, 4), (1, 7), (1, 8), (1, 31), (1, 39), (1, 40), (1, 42), (1, 44), (1, 46)]","[0, 2, 3, 4, 7, 8, 31, 39, 40, 42, 44, 46]","[17, 17, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",12.0
39,AGEFOL,Cc1c(C(C)C)c(C(C)C)c(C)c1[Si](C)(C)c1c(C)cc2c(c3ccccc3)cc(C(C)(C)C)cc12.Cl.Cl,40,1,"[(0, 1), (1, 2), (1, 3), (1, 4), (1, 6), (1, 7), (1, 18), (1, 26), (1, 27), (1, 29), (1, 33), (1, 37)]","[0, 2, 3, 4, 6, 7, 18, 26, 27, 29, 33, 37]","[17, 17, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",12.0
40,AGEFUR,Cc1c(C)c(C)c([Si](C)(C)c2c(C)cc3c4C5c6ccccc6C(c6ccccc56)c4ccc23)c1C.Cl.Cl,40,1,"[(0, 1), (1, 2), (1, 3), (1, 4), (1, 6), (1, 7), (1, 26), (1, 30), (1, 31), (1, 33), (1, 35), (1, 37)]","[0, 2, 3, 4, 6, 7, 26, 30, 31, 33, 35, 37]","[17, 17, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",12.0
41,AGIJOP,Br.CP(C)CCP(C)C.CP(C)CCP(C)C.c1cccc1,40,1,"[(0, 1), (1, 2), (1, 7), (1, 15), (1, 3), (1, 4), (1, 5), (1, 6), (1, 12), (1, 20)]","[0, 2, 7, 15, 3, 4, 5, 6, 12, 20]","[35, 6, 15, 15, 6, 6, 6, 6, 15, 15]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",10.0
42,AGIVIW,C1CCOC1.CC(C)N(C(C)C)P(O)(=C1c2ccccc2c2ccccc21)C1234[BH]567[BH]89%10[BH]%11%12%13[BH]85%14[BH]%1158[BH]%12%11%15[BH]%139%12[BH]%1061[BH]%12%112C5%153[BH]%14874.CNC.CNC,40,3,"[(1, 3), (3, 4), (3, 38), (3, 41), (3, 36)]","[1, 4, 38, 41, 36]","[7, 8, 7, 8, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",5.0
43,AGIVOC,CC(C)N(C(C)C)P(=O)(C1c2ccccc2c2ccccc21)C123[BH]45[BH]67[BH]89[CH]1%10[BH]81%11[BH]698[BH]746[BH]814[BH]562[BH]%10%1143.CNC.CNC,40,3,"[(1, 3), (3, 4), (3, 37), (3, 26), (3, 27), (3, 28), (3, 29), (3, 30)]","[1, 4, 37, 26, 27, 28, 29, 30]","[7, 8, 7, 6, 5, 5, 5, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",8.0
44,AGUYUX,C[Si](C)(C)N[Si](C)(C)C.C[Si](C)(C)N[Si](C)(C)C.Cl.Cl.Cl[Li](O1CCCC1)(O1CCCC1)O1CCCC1,40,1,"[(0, 1), (1, 2), (1, 3), (1, 20), (1, 29)]","[0, 2, 3, 20, 29]","[17, 17, 17, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",5.0
45,AGUZEI,C1CCOC1.C[Si](C)(C)N[Si](C)(C)C.C[Si](C)(C)N[Si](C)(C)C.Cl.Cl,40,1,"[(0, 1), (1, 2), (1, 3), (1, 12), (1, 21)]","[0, 2, 3, 12, 21]","[17, 17, 7, 7, 8]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",5.0
46,AHABAN,C1CCOC1.C1CCOC1.C[Si](C)(C)N[Si](C)(C)C.Cl.Cl.Cl,40,1,"[(0, 1), (1, 2), (1, 3), (1, 4), (1, 13), (1, 18)]","[0, 2, 3, 4, 13, 18]","[17, 17, 17, 7, 8, 8]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
47,AHAJAW,C[Si](C)(C)c1c2ccccc2cc1c1ccccc1c1ccccc1c1cc2ccccc2c1[Si](C)(C)C.Cl.Cl,40,1,"[(0, 1), (1, 2), (1, 3), (1, 4), (1, 9), (1, 10), (1, 11), (1, 24), (1, 25), (1, 26), (1, 31), (1, 32)]","[0, 2, 3, 4, 9, 10, 11, 24, 25, 26, 31, 32]","[17, 17, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",12.0
48,AHIVET,CC(C)(c1ccc([Si](C)(C)c2ccc3ccccc23)c1)C1234[BH]567[BH]89%10[BH]%11%12%13[BH]85%14[BH]%1158[BH]%12%11%15[BH]%139%12[BH]%1061[BH]%12%112C5%153[BH]%14874.Cl,40,1,"[(0, 1), (1, 2), (1, 3), (1, 4), (1, 5), (1, 10), (1, 14), (1, 15), (1, 16), (1, 17), (1, 18), (1, 32)]","[0, 2, 3, 4, 5, 10, 14, 15, 16, 17, 18, 32]","[17, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",12.0
