,Name,LigandSmiles,Metal,metalposition,metalbonds,metalbondatoms,metalbonatomnr,metalbondtypes,bondorder
0,ABAJET,Cc1ccc(S)cc1.c1ccc(CN2CCCN(Cc3ccccn3)CCC2)nc1,30,6,"[(5, 6), (6, 7), (6, 14), (6, 18), (6, 28)]","[5, 7, 14, 18, 28]","[16, 7, 7, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",5.0
1,ABALAR,COc1ccccc1CNC(c1ccccc1)C(NCc1ccccc1OC)c1ccccc1.Cl.Cl,30,1,"[(0, 1), (1, 2), (1, 3), (1, 15)]","[0, 2, 3, 15]","[17, 17, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
2,ABARIH,CC(=NCCN1CCCCC1)c1ccccn1.Cl.Cl,30,1,"[(0, 1), (1, 2), (1, 3), (1, 11), (1, 14)]","[0, 2, 3, 11, 14]","[17, 17, 7, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",5.0
3,ABASAA,CC(=NCCN1CCOCC1)c1ccccn1.[N-]=[N+]=N.[N-]=[N+]=N,30,11,"[(2, 11), (5, 11), (11, 12), (11, 15), (11, 18)]","[2, 5, 12, 15, 18]","[7, 7, 7, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",5.0
4,ABEGOG,O.O=C(O)Cc1cn2ccccc2n1.O=C(O)Cc1cn2ccccc2n1,30,1,"[(0, 1), (1, 2), (1, 15), (1, 14), (1, 27)]","[0, 2, 15, 14, 27]","[8, 8, 8, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",5.0
5,ABEWAI,C1=CC(CN(CC2=NC(=CNC3CCCCC3)C=C2)CC2=NC(=CNC3CCCCC3)C=C2)=NC1=CNC1CCCCC1.[O-][Cl+3]([O-])([O-])O,30,5,"[(4, 5), (5, 6), (5, 9), (5, 12), (5, 26)]","[4, 6, 9, 12, 26]","[8, 7, 7, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",5.0
6,ABIDEU,Cn1ccn([BH](n2cccn2)n2ccn(C)c2S)c1S.Cn1ccn([BH](n2cccn2)n2ccn(C)c2S)c1S,30,18,"[(17, 18), (18, 19), (18, 21), (18, 40)]","[17, 19, 21, 40]","[16, 16, 16, 16]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
7,ABIFAW,N#Cc1cccc(N=Cc2ccccc2O)c1.N#Cc1cccc(N=Cc2ccccc2O)c1,30,17,"[(8, 17), (16, 17), (17, 18), (17, 26)]","[8, 16, 18, 26]","[7, 8, 8, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
8,ABIFEA,Cl.Cl.N#Cc1cccc(N=Cc2ccccc2[O-])c1,30,1,"[(0, 1), (1, 2), (1, 3), (1, 11)]","[0, 2, 3, 11]","[17, 17, 8, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
9,ABIQUY,COc1ccc(CNC2CCCCC2NCc2ccc(OC)cc2)cc1.Cl.Cl,30,1,"[(0, 1), (1, 2), (1, 3), (1, 19)]","[0, 2, 3, 19]","[17, 17, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
10,ABIZOC,Cn1cnc(-c2ccccc2)c1-c1ccccc1.Cn1cnc(-c2ccccc2)c1-c1ccccc1.O=C(O)c1ccccc1.O=C(O)c1ccccc1,30,18,"[(3, 18), (18, 19), (18, 28), (18, 37)]","[3, 19, 28, 37]","[7, 8, 8, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
11,ABOPOY,CC(C)c1cccc(C(C)C)c1N=P(C)(c1ccccc1)c1cccc2c1oc1ccccc12.c1ccccc1.c1ccccc1,30,13,"[(12, 13), (13, 14), (13, 20)]","[12, 14, 20]","[7, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE']",3.0
12,ABOWOE,O.O.c1cc(CCCc2ccncc2)ccn1.c1cc(CCCc2ccncc2)ccn1.c1cc(CCCc2ccncc2)ccn1.c1cc(CCCc2ccncc2)ccn1,30,1,"[(0, 1), (1, 2), (1, 3), (1, 18), (1, 33), (1, 48)]","[0, 2, 3, 18, 33, 48]","[8, 8, 7, 7, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
13,ABOXOI,Cc1cccc(Oc2ccccc2N=Cc2c(O)ccc3ccccc23)c1Oc1ccccc1N=Cc1c(O)ccc2ccccc12,30,18,"[(13, 18), (17, 18), (18, 19), (18, 31), (18, 38)]","[13, 17, 19, 31, 38]","[7, 8, 8, 7, 8]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",5.0
14,ABOXUO,COc1cccc(Oc2ccccc2N=Cc2c(O)ccc3ccccc23)c1Oc1ccccc1N=Cc1c(O)ccc2ccccc12,30,19,"[(14, 19), (18, 19), (19, 20), (19, 32), (19, 39)]","[14, 18, 20, 32, 39]","[7, 8, 8, 7, 8]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",5.0
15,ABOZOH,Cc1cc(C)n(CCn2nc(C)cc2C)n1.Cl.Cl,30,1,"[(0, 1), (1, 2), (1, 3), (1, 13)]","[0, 2, 3, 13]","[17, 17, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
16,ABUMUH,O.O=S(=O)([O-])OOS(=O)(=O)O.c1cnc2c(c1)ccc1cccnc12.c1cnc2c(c1)ccc1cccnc12,30,1,"[(0, 1), (1, 2), (1, 12), (1, 26), (1, 23), (1, 37)]","[0, 2, 12, 26, 23, 37]","[8, 8, 7, 7, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
17,ABUPIY,C1=CN([BH](N2C=CC(c3ccccc3)=N2)N2N=CC=C2c2ccccc2)N=C1c1ccccc1.C1=CN([BH](N2C=CC(c3ccccc3)=N2)N2N=CC=C2c2ccccc2)N=C1c1ccccc1,30,17,"[(9, 17), (16, 17), (17, 18), (17, 52), (17, 28), (17, 39)]","[9, 16, 18, 52, 28, 39]","[7, 7, 7, 7, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
18,ABUXIF,CC1CCCC2C3CC(CN12)C1CCCCN1C3.Cl.Cl,30,1,"[(0, 1), (1, 2), (1, 3), (1, 19)]","[0, 2, 3, 19]","[17, 17, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
19,ACACZM,CC(=O)C=C(C)O.CC(=O)C=C(C)O.O,30,1,"[(0, 1), (1, 2), (1, 9), (1, 6), (1, 13)]","[0, 2, 9, 6, 13]","[8, 8, 8, 8, 8]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",5.0
20,ACADOY,c1ccc(CN2CCN(Cc3ccccn3)CCN(Cc3ccccn3)CC2)nc1,30,16,"[(2, 16), (5, 16), (8, 16), (15, 16), (16, 17), (16, 24)]","[2, 5, 8, 15, 17, 24]","[7, 7, 7, 7, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
21,ACADUG,O.O.O=C(O)c1ccc(-c2cc[n+]([O-])cc2)cc1.O=C(O)c1ccc(-c2cc[n+]([O-])cc2)cc1,30,1,"[(0, 1), (1, 2), (1, 3), (1, 19)]","[0, 2, 3, 19]","[8, 8, 8, 8]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
22,ACAFUI,CC(=NNC(=O)c1ccccc1)c1cccc(C(C)=NNC(=O)c2ccccc2)n1.O.O=[N+]([O-])O,30,1,"[(0, 1), (1, 2), (1, 6), (1, 9), (1, 17), (1, 19), (1, 22)]","[0, 2, 6, 9, 17, 19, 22]","[8, 8, 8, 7, 7, 7, 8]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",7.0
23,ACANIF,COC(=O)C=CC1=Cc2nc1c(-c1ccccc1)c1ccc([nH]1)c(-c1ccccc1)c1nc(c(-c3ccccc3)c3ccc([nH]3)c2-c2ccccc2)C([N+](=O)[O-])=C1.c1ccncc1,30,23,"[(9, 23), (22, 23), (23, 24), (23, 58), (23, 44)]","[9, 22, 24, 58, 44]","[7, 7, 7, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",5.0
24,ACAQAW,I.I.NC(N)=O.NC(N)=O,30,1,"[(0, 1), (1, 2), (1, 3), (1, 7)]","[0, 2, 3, 7]","[53, 53, 8, 8]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
25,ACEDAR,CC.CC[Na]1(N2C(C)(C)CCCC2(C)C)N(C)(C)CCN1(C)C,30,2,"[(1, 2), (2, 3), (2, 6)]","[1, 3, 6]","[6, 6, 7]","['SINGLE', 'SINGLE', 'SINGLE']",3.0
26,ACEHEY,Br.Br.[Br-].[Br-],30,1,"[(0, 1), (1, 2), (1, 3), (1, 4)]","[0, 2, 3, 4]","[35, 35, 35, 35]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
27,ACEHOI,I.I.c1cnc2c(c1)ccc1cccnc12,30,1,"[(0, 1), (1, 2), (1, 3), (1, 14)]","[0, 2, 3, 14]","[53, 53, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
28,ACESIO,C1CCOC1.COc1ccccc1NC(C)=CC(C)=Nc1c(C2CCCC2)cc(C2CCCC2)cc1C1CCCC1.I,30,1,"[(0, 1), (1, 2), (1, 38), (1, 6)]","[0, 2, 38, 6]","[53, 7, 8, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
29,ACESOU,CC.CC(=CC(C)=Nc1c(C2CCCC2)cc(C2CCCC2)cc1C1CCCC1)Nc1c(C)cc(C)cc1C,30,2,"[(1, 2), (2, 3), (2, 7)]","[1, 3, 7]","[6, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE']",3.0
30,ACETUX,CC(C)C([NH3+])C(=O)[O-].CC(C)C([NH3+])C(=O)[O-].Cl.Cl,30,8,"[(7, 8), (8, 9), (8, 10), (8, 11)]","[7, 9, 10, 11]","[8, 17, 17, 8]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
31,ACHYZN,CC(=O)NN.CC(=O)NN.CC(=O)NN,30,3,"[(2, 3), (3, 4), (3, 6), (3, 11), (3, 9), (3, 14)]","[2, 4, 6, 11, 9, 14]","[8, 7, 7, 7, 8, 8]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
32,ACIBUK,COC(=O)NN.COC(=O)NN.COC(=O)NN,30,4,"[(3, 4), (4, 5), (4, 7), (4, 13), (4, 10), (4, 16)]","[3, 5, 7, 13, 10, 16]","[8, 7, 7, 7, 8, 8]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
33,ACICIZ,C(=Nc1ccc(N=Cc2cccnc2)cc1)c1cccnc1.C(=Nc1ccc(N=Cc2cccnc2)cc1)c1cccnc1.O.O.O.O,30,1,"[(0, 1), (1, 2), (1, 3), (1, 4), (1, 5), (1, 27)]","[0, 2, 3, 4, 5, 27]","[8, 8, 8, 8, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
34,ACIFEA,O.O.O.O=[N+]([O-])O.c1ccc(-c2ccccn2)nc1,30,1,"[(0, 1), (1, 2), (1, 3), (1, 4), (1, 8), (1, 19)]","[0, 2, 3, 4, 8, 19]","[8, 8, 8, 8, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
35,ACIFEY,Br.Br.CC12CCC(c3nccnc31)C2(C)C.CC12CCC(c3nccnc31)C2(C)C,30,1,"[(0, 1), (1, 2), (1, 3), (1, 17)]","[0, 2, 3, 17]","[35, 35, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
36,ACIGOJ,Br.Br.[Br-].[Br-],30,1,"[(0, 1), (1, 2), (1, 3), (1, 4)]","[0, 2, 3, 4]","[35, 35, 35, 35]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
37,ACIRAH,CC(=NN=C(O)c1cc(C)[nH]n1)c1ccccn1.CC(=NNC(=O)c1cc(C)[nH]n1)c1ccccn1,30,8,"[(7, 8), (8, 9), (8, 27), (8, 12), (8, 20), (8, 35)]","[7, 9, 27, 12, 20, 35]","[8, 8, 7, 7, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
38,ACIREN,CC.CC(=CC(C)=Nc1c(C2CCCC2)cc(C2CCCC2)cc1C1CCCC1)Nc1ccc(Cl)cc1,30,2,"[(1, 2), (2, 3), (2, 7)]","[1, 3, 7]","[6, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE']",3.0
39,ACIROX,CC.COc1ccccc1NC(C)=CC(C)=Nc1c(C2CCCC2)cc(C2CCCC2)cc1C1CCCC1,30,2,"[(1, 2), (2, 3), (2, 7)]","[1, 3, 7]","[6, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE']",3.0
40,ACIRUD,CC.CC(=CC(C)=Nc1c(C2CCCC2)cc(C2CCCC2)cc1C1CCCC1)Nc1ccc([N+](=O)[O-])cc1,30,2,"[(1, 2), (2, 3), (2, 7)]","[1, 3, 7]","[6, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE']",3.0
41,ACIZIW,C.CC(C)c1cc(C(C)C)c([Si](=P)[Si](C(C)(C)C)(C(C)(C)C)C(C)(C)C)c(C(C)C)c1.CN(C)CCN(C)C,30,1,"[(0, 1), (1, 2), (1, 32), (1, 37)]","[0, 2, 32, 37]","[6, 15, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
42,ACOKUB,CC#N.O.c1ccc(CNCCNCc2ccccn2)nc1,30,1,"[(0, 1), (1, 2), (1, 5), (1, 8), (1, 15), (1, 22)]","[0, 2, 5, 8, 15, 22]","[8, 7, 7, 7, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
43,ACORAN,CC#N.CC(=O)c1ccc2cc(N(C)C(=O)CN(Cc3ccccn3)Cc3ccccn3)ccc2c1,30,3,"[(2, 3), (3, 4), (3, 7), (3, 14), (3, 21)]","[2, 4, 7, 14, 21]","[7, 8, 7, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",5.0
44,ACOVET,CNCCNCc1cccc(-c2cccc(CNCCNC)n2)n1,30,12,"[(1, 12), (4, 12), (11, 12), (12, 13), (12, 17), (12, 24)]","[1, 4, 11, 13, 17, 24]","[7, 7, 7, 7, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
45,ACOZOJ,Cc1nccn1Cn1nnc2ccccc21.Cc1nccn1Cn1nnc2ccccc21.Cl.Cl,30,1,"[(0, 1), (1, 2), (1, 3), (1, 19)]","[0, 2, 3, 19]","[17, 17, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
46,ACPYZN,CC(=O)c1ccncc1.CC(=O)c1ccncc1.Cl.Cl,30,1,"[(0, 1), (1, 2), (1, 3), (1, 12)]","[0, 2, 3, 12]","[17, 17, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
47,ACROZN,Cl.Cl.Cl.Cl,30,1,"[(0, 1), (1, 2), (1, 3), (1, 4)]","[0, 2, 3, 4]","[17, 17, 17, 17]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
48,ACUCUY,Cl.Cl.[Cl-].[Cl-],30,1,"[(0, 1), (1, 2), (1, 3), (1, 4)]","[0, 2, 3, 4]","[17, 17, 17, 17]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
49,ACUDUA,Cc1nc(-c2ccccn2)[nH]c1C.Cc1nc(-c2ccccn2)[nH]c1C.[N-]=[N+]=N.[N-]=[N+]=N,30,13,"[(4, 13), (12, 13), (13, 14), (13, 17), (13, 20), (13, 27)]","[4, 12, 14, 17, 20, 27]","[7, 7, 7, 7, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
50,ADABOW,Br.Br.CN(C)C(=S)NN=C(N)c1ccccn1,30,1,"[(0, 1), (1, 2), (1, 3), (1, 6), (1, 14)]","[0, 2, 3, 6, 14]","[35, 35, 16, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",5.0
51,ADAKIC,Cl.Cl.[Cl-].[Cl-],30,1,"[(0, 1), (1, 2), (1, 3), (1, 4)]","[0, 2, 3, 4]","[17, 17, 17, 17]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
52,ADAQIJ,CC.CCB1(c2cccc(B3N(C(C)C)CCN3C(C)C)n2)N(C(C)C)CCN1C(C)C,30,2,"[(1, 2), (2, 3), (2, 12), (2, 15)]","[1, 3, 12, 15]","[6, 7, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
53,ADASII,Br.Br.C[NH2+]CCN=Cc1ccccc1[O-],30,1,"[(0, 1), (1, 2), (1, 3), (1, 11)]","[0, 2, 3, 11]","[35, 35, 8, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
54,ADAZIP,Cc1ccc(S(=O)(=O)Nc2c(Br)cc(Br)c3cccnc23)cc1.Cc1ccc(S(=O)(=O)Nc2c(Br)cc(Br)c3cccnc23)cc1.O,30,1,"[(0, 1), (1, 2), (1, 25), (1, 13), (1, 36)]","[0, 2, 25, 13, 36]","[8, 7, 7, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",5.0
55,ADEBOC,CC#N.Cn1ccnc1CN(Cc1cc(CN(Cc2[nH+]ccn2C)Cc2[nH]cc[n+]2C)[nH]n1)Cc1nccn1C,30,3,"[(2, 3), (3, 4), (3, 7), (3, 10), (3, 17)]","[2, 4, 7, 10, 17]","[7, 7, 7, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",5.0
56,ADEHEZ,Cl.Cl.[Cl-].[Cl-],30,1,"[(0, 1), (1, 2), (1, 3), (1, 4)]","[0, 2, 3, 4]","[17, 17, 17, 17]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
57,ADEHOH,O=S(=O)(Nc1cccc2cccnc12)c1ccc(F)cc1.O=S(=O)(Nc1cccc2cccnc12)c1ccc(F)cc1,30,21,"[(10, 21), (19, 21), (21, 22), (21, 31)]","[10, 19, 22, 31]","[7, 7, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
58,ADEKEB,CC(C)(C)c1cc([N+](=O)[O-])cc(C=Nc2ccccc2N=Cc2cc([N+](=O)[O-])cc(C(C)(C)C)c2O)c1O.CCO,30,3,"[(2, 3), (3, 4), (3, 8), (3, 15), (3, 23)]","[2, 4, 8, 15, 23]","[8, 8, 7, 7, 8]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",5.0
59,ADETOV,Cl.Cl.Cn1cnc(CC2COC(=O)C2C(O)c2ccccc2)c1.Cn1cnc(CC2COC(=O)C2C(O)c2ccccc2)c1,30,1,"[(0, 1), (1, 2), (1, 3), (1, 24)]","[0, 2, 3, 24]","[17, 17, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
60,ADICID,CN(C)C=O.O=C(Nc1cc(C(F)(F)F)cc(C(F)(F)F)c1)Nc1ccccc1-c1c2nc(c(-c3ccccc3)c3ccc([nH]3)c(-c3ccccc3)c3ccc([nH]3)c(-c3ccccc3)c3nc1C=C3)C=C2,30,5,"[(4, 5), (5, 6), (5, 16), (5, 22), (5, 35)]","[4, 6, 16, 22, 35]","[8, 7, 7, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",5.0
61,ADIMUY,CCCCCCCCCCCNc1ccccn1.CCCCCCCCCCCNc1ccccn1.Cl.Cl,30,1,"[(0, 1), (1, 2), (1, 3), (1, 21)]","[0, 2, 3, 21]","[17, 17, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
62,ADINIK,C(=NCc1ccc2ccc3cccc4ccc1c2c34)c1cccc(C=NCc2ccc3ccc4cccc5ccc2c3c45)n1.C(=NCc1ccc2ccc3cccc4ccc1c2c34)c1cccc(C=NCc2ccc3ccc4cccc5ccc2c3c45)n1,30,27,"[(1, 27), (9, 27), (27, 28), (27, 72), (27, 36), (27, 54)]","[1, 9, 28, 72, 36, 54]","[7, 7, 7, 7, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
63,ADINOQ,C(=NCc1ccc2ccc3cccc4ccc1c2c34)c1cccc(C=NCc2ccc3ccc4cccc5ccc2c3c45)n1.O=C(O)c1ccc([N+](=O)[O-])cc1.O=C(O)c1ccc([N+](=O)[O-])cc1,30,3,"[(2, 3), (3, 4), (3, 16), (3, 24), (3, 42)]","[2, 4, 16, 24, 42]","[8, 8, 7, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",5.0
64,ADIWIV,CCOC(=O)Cn1cc2cc1C(c1ccccc1)=C1C=CC(=N1)C(c1ccccc1)=c1ccc([nH]1)=C(c1ccccc1)C1=NC(=C2c2ccccc2)C=C1.Cl,30,1,"[(0, 1), (1, 2), (1, 12), (1, 37)]","[0, 2, 12, 37]","[17, 7, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
65,ADIWOB,COC(=O)Cn1cc2cc1C(c1ccccc1)=C1C=CC(=N1)C(c1ccccc1)=c1ccc([nH]1)=C(c1ccccc1)C1=NC(=C2c2ccccc2)C=C1.Cl,30,1,"[(0, 1), (1, 2), (1, 12), (1, 36)]","[0, 2, 12, 36]","[17, 7, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
66,ADIZAP,NCCN(CCN)Cc1ccc2ccc3ccc(CN(CC[NH3+])CC[NH3+])nc3c2n1,30,23,"[(19, 23), (22, 23), (23, 24), (23, 27), (23, 30)]","[19, 22, 24, 27, 30]","[7, 7, 7, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",5.0
67,ADIZUK,CC(C)(C)c1cc(C=Nc2ccccc2N=Cc2cc(C(C)(C)C)cc(C(C)(C)C)c2O)c(O)c(C(C)(C)C)c1.CC1OC1C,30,5,"[(2, 5), (5, 6), (5, 10), (5, 17), (5, 25)]","[2, 6, 10, 17, 25]","[8, 8, 7, 7, 8]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",5.0
68,ADOBAY,CC(C)(C)c1cccc(C=Nc2ccccc2N=Cc2cccc(C(C)(C)C)c2O)c1O.CC1(CO)COC1,30,26,"[(10, 26), (17, 26), (25, 26), (26, 27), (26, 29)]","[10, 17, 25, 27, 29]","[7, 7, 8, 8, 8]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",5.0
69,ADOHAC,CC1=NN=C(CC(=O)Nc2ccccc2N)C1.CC1=NN=C(CC(=O)Nc2ccccc2N)C1.O.O,30,1,"[(0, 1), (1, 2), (1, 3), (1, 20), (1, 7), (1, 24)]","[0, 2, 3, 20, 7, 24]","[8, 8, 8, 8, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
70,ADOLOU,CCCCN(CCCC)C(=S)S.CCCCN(CCCC)C(=S)S.c1ccc(-c2ccccn2)nc1,30,12,"[(11, 12), (12, 13), (12, 25), (12, 36)]","[11, 13, 25, 36]","[16, 16, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
71,ADONIQ,CO1c2cccc3c2O[Ho]1245([OH2])(Oc1c(cccc1O2C)C=NCCN=C3)(ON(=O)O4)ON(=O)O5.O=[N+]([O-])O,30,34,"[(10, 34), (20, 34), (23, 34), (33, 34), (34, 35)]","[10, 20, 23, 33, 35]","[8, 7, 7, 8, 8]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",5.0
72,ADOPER,O.O.O.O.n1nnnn1.n1nnnn1,30,1,"[(0, 1), (1, 2), (1, 3), (1, 4), (1, 5), (1, 10)]","[0, 2, 3, 4, 5, 10]","[8, 8, 8, 8, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
73,ADOVEV,O=C([O-])c1cc(C(=O)O)cc(C(=O)O)c1.O=C([O-])c1cc(C(=O)O)cc(C(=O)O)c1.c1cc(Nc2cc[nH+]cc2)ccn1.c1cc(Nc2cc[nH+]cc2)ccn1,30,12,"[(11, 12), (12, 13), (12, 28), (12, 41)]","[11, 13, 28, 41]","[8, 8, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
74,ADUFUD,C[n+]1ccc(-c2ccccn2)nc1[O-].Cl.Cl,30,1,"[(0, 1), (1, 2), (1, 3), (1, 16)]","[0, 2, 3, 16]","[17, 17, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
75,ADUGAK,S.c1ccc(-c2ccnc(Sc3nccc(-c4ccccn4)n3)n2)nc1,30,1,"[(0, 1), (1, 2), (1, 19), (1, 25), (1, 26)]","[0, 2, 19, 25, 26]","[16, 7, 7, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",5.0
76,ADUREX,Oc1ccccc1C=NCCc1c[nH]c2ccccc12.Oc1ccccc1C=NCCc1c[nH]c2ccccc12,30,20,"[(0, 20), (8, 20), (20, 21), (20, 29)]","[0, 8, 21, 29]","[8, 7, 8, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
77,ADUROH,O.O=C(O)c1cccc(Cl)c1.O=C(O)c1cccc(Cl)c1.c1cnc2c(c1)ccc1cccnc12,30,1,"[(0, 1), (1, 2), (1, 12), (1, 22), (1, 33)]","[0, 2, 12, 22, 33]","[8, 8, 8, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",5.0
78,ADUWEF,CCOC(=O)C1CCCCC1N=C(N(C)C)N(C)C.Cl.Cl,30,1,"[(0, 1), (1, 2), (1, 3), (1, 14)]","[0, 2, 3, 14]","[17, 17, 8, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
79,ADUWUT,S=c1sc([S-])c(S)s1.S=c1sc([S-])c(S)s1,30,7,"[(6, 7), (7, 8), (7, 9), (7, 16)]","[6, 8, 9, 16]","[16, 16, 16, 16]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
