,Name,LigandSmiles,Metal,metalposition,metalbonds,metalbondatoms,metalbonatomnr,metalbondtypes,bondorder
0,ABENIE,CCCN=c1cccccc1NCCC.[N-]=[N+]=N,50,4,"[(3, 4), (4, 5), (4, 8)]","[3, 5, 8]","[7, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE']",3.0
1,ABIBIX,Cc1nn(-c2ccccc2)c(O)c1C(=O)Cc1ccccc1.Cc1nn(-c2ccccc2)c(O)c1C(=O)Cc1ccccc1,50,8,"[(7, 8), (8, 9), (8, 10), (8, 24)]","[7, 9, 10, 24]","[8, 8, 8, 8]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
2,ABIFOJ,CCCC.CCCC.CCCC.COC12CCC3(C)C(CC=C4C5(O)CCC(=O)C5(C=O)C=C(C)C43O1)C2,50,4,"[(3, 4), (4, 5), (4, 9), (4, 13)]","[3, 5, 9, 13]","[6, 6, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
3,ABOCEB,NC(O)=NN=Cc1ncccc1O.c1ccccc1.c1ccccc1,50,12,"[(3, 12), (11, 12), (12, 13), (12, 14), (12, 20)]","[3, 11, 13, 14, 20]","[7, 8, 8, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",5.0
4,ABOLAF,O=C(O)c1nccs1.c1ccccc1.c1ccccc1.c1ccccc1,50,3,"[(2, 3), (3, 4), (3, 10), (3, 16)]","[2, 4, 10, 16]","[8, 6, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
5,ABOMIQ,O=C(O)c1ccccc1O.O=P(c1ccccc1)(c1ccccc1)c1ccccc1.c1ccccc1.c1ccccc1.c1ccccc1,50,10,"[(9, 10), (10, 11), (10, 31), (10, 37), (10, 43)]","[9, 11, 31, 37, 43]","[8, 8, 6, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",5.0
6,ABOREO,C(=C(C(=Cc1ccccc1)c1ccccc1)c1ccccc1)c1ccccc1.Cl.Cl,50,1,"[(0, 1), (1, 2), (1, 3), (1, 12)]","[0, 2, 3, 12]","[17, 17, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
7,ABOYEW,O=C(O)C(C1CCCCC1)C1CCCCC1.c1ccccc1.c1ccccc1.c1ccccc1,50,3,"[(2, 3), (3, 4), (3, 10), (3, 16)]","[2, 4, 10, 16]","[8, 6, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
8,ABOYIA,CNc1ccccc1C(=O)O.c1ccccc1.c1ccccc1.c1ccccc1,50,11,"[(10, 11), (11, 12), (11, 18), (11, 24)]","[10, 12, 18, 24]","[8, 6, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
9,ABOZID,C.C.CC(O)=CC(C)=NC(Cc1ccc(O)cc1)C(=O)O,50,1,"[(0, 1), (1, 2), (1, 3), (1, 7), (1, 19)]","[0, 2, 3, 7, 19]","[6, 6, 8, 7, 8]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",5.0
10,ABZTSN,N=c1[nH]c2ccccc2s1,50,0,"[(0, 1)]",[1],[7],['SINGLE'],1.0
11,ACAHOD,CC(C)c1cccc(C(C)C)c1N=Cc1ccccc1O.CC(C)c1cccc(C(C)C)c1N=Cc1ccccc1O,50,21,"[(12, 21), (20, 21), (21, 22), (21, 30)]","[12, 20, 22, 30]","[7, 8, 8, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
12,ACAKAR,C=CC1(O)CCCC1.Cc1ccccc1.Cc1ccccc1.Cc1ccccc1,50,7,"[(6, 7), (7, 8), (7, 16), (7, 23)]","[6, 8, 16, 23]","[6, 6, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
13,ACAKEV,C=CC1(O)CCCC1.Cc1ccccc1.Cc1ccccc1.I,50,1,"[(0, 1), (1, 2), (1, 10), (1, 17), (1, 9)]","[0, 2, 10, 17, 9]","[53, 8, 6, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",5.0
14,ACELID,C.C.COC(=S)S.COC(=S)S,50,1,"[(0, 1), (1, 2), (1, 3), (1, 8)]","[0, 2, 3, 8]","[6, 6, 16, 16]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
15,ACELOJ,C.COC(=S)S.COC(=S)S.c1ccccc1,50,1,"[(0, 1), (1, 2), (1, 7), (1, 12)]","[0, 2, 7, 12]","[6, 16, 16, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
16,ACELUP,COC(=S)S.COC(=S)S.c1ccccc1.c1ccccc1,50,5,"[(4, 5), (5, 6), (5, 11), (5, 17)]","[4, 6, 11, 17]","[16, 16, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
17,ACERIM,CC(C)c1cc(C(c2ccccc2)c2ccccc2)c(N[Si](C(C)C)(C(C)C)C(C)C)c(C(c2ccccc2)c2ccccc2)c1.CC1(C)OB(O)OC1(C)C,50,21,"[(20, 21), (21, 22)]","[20, 22]","[7, 8]","['SINGLE', 'SINGLE']",2.0
18,ACIGUQ,CCCC.CCCC.O=S(=O)(NC(=S)[S-])c1ccc(F)cc1.O=S(=O)(NC(=S)[S-])c1ccc(F)cc1,50,4,"[(3, 4), (4, 5), (4, 9), (4, 23), (4, 12), (4, 26)]","[3, 5, 9, 23, 12, 26]","[6, 6, 16, 16, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
19,ACIHAX,CCCC.CCCC.O=S(=O)(NC(=S)[S-])c1ccccc1.O=S(=O)(NC(=S)[S-])c1ccccc1,50,4,"[(3, 4), (4, 5), (4, 9), (4, 22), (4, 12), (4, 25)]","[3, 5, 9, 22, 12, 25]","[6, 6, 16, 16, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
20,ACIJAZ,C.C.O=C(O)C(N=Cc1ccccc1O)c1ccccc1,50,1,"[(0, 1), (1, 2), (1, 3), (1, 7), (1, 15)]","[0, 2, 3, 7, 15]","[6, 6, 8, 7, 8]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",5.0
21,ACOMAI,Cl.O=c1c(O)c(-c2ccccc2)oc2ccccc12.c1ccccc1.c1ccccc1,50,1,"[(0, 1), (1, 2), (1, 20), (1, 26), (1, 13)]","[0, 2, 20, 26, 13]","[17, 8, 6, 6, 8]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",5.0
22,ACOSAQ,Br.Br.Br.Br.[Br-].[Br-],50,1,"[(0, 1), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6)]","[0, 2, 3, 4, 5, 6]","[35, 35, 35, 35, 35, 35]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
23,ACOVUN,Cl.Cl.Cl.Cl.[Cl-].[Cl-],50,1,"[(0, 1), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6)]","[0, 2, 3, 4, 5, 6]","[17, 17, 17, 17, 17, 17]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
24,ACUCIL,Br.CN(C)Cc1ccccc1.CN(C)Cc1ccccc1.OC1c2ccccc2-c2ccccc21,50,1,"[(0, 1), (1, 2), (1, 16), (1, 26), (1, 33)]","[0, 2, 16, 26, 33]","[35, 8, 6, 6, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",5.0
25,ACUKIS,COC(=O)C1(Cc2ccccc2)CC2C=CC1C2.c1ccccc1.c1ccccc1.c1ccccc1,50,18,"[(12, 18), (18, 19), (18, 25), (18, 31)]","[12, 19, 25, 31]","[6, 6, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
26,ACUKOY,O=CC1(Cc2ccccc2)CC2C=CC1C2.c1ccccc1.c1ccccc1.c1ccccc1,50,16,"[(10, 16), (16, 17), (16, 23), (16, 29)]","[10, 17, 23, 29]","[6, 6, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
27,ACUKUE,CON=CC1(Cc2ccccc2)CC2C=CC1C2.Cl.c1ccccc1.c1ccccc1,50,1,"[(0, 1), (1, 2), (1, 20), (1, 26), (1, 17)]","[0, 2, 20, 26, 17]","[17, 6, 6, 6, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",5.0
28,ACULAL,Cl.ON=CC1(Cc2ccccc2)CC2C=CC1C2.c1ccccc1.c1ccccc1,50,1,"[(0, 1), (1, 2), (1, 19), (1, 25), (1, 17)]","[0, 2, 19, 25, 17]","[17, 6, 6, 6, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",5.0
29,ADEBOD,OCCN1CCN(C(=S)S)CC1.c1ccccc1.c1ccccc1.c1ccccc1,50,12,"[(11, 12), (12, 13), (12, 19), (12, 25)]","[11, 13, 19, 25]","[16, 6, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
30,ADEBUJ,C.C.OCCN1CCN(C(=S)S)CC1.OCCN1CCN(C(=S)S)CC1,50,1,"[(0, 1), (1, 2), (1, 3), (1, 15)]","[0, 2, 3, 15]","[6, 6, 16, 16]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
31,ADEGIC,C.C.Cc1ccc(O)c(C=NN=C(S)NC2CCCCC2)c1,50,1,"[(0, 1), (1, 2), (1, 3), (1, 12), (1, 15)]","[0, 2, 3, 12, 15]","[6, 6, 8, 7, 16]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",5.0
32,ADEXOX,CC(C)(C)c1ccccc1.CC(C)(C)c1ccccc1.CC(C)(C)c1ccccc1.Nc1ccc(C(=O)O)cc1,50,4,"[(3, 4), (4, 5), (4, 15), (4, 25)]","[3, 5, 15, 25]","[6, 6, 6, 8]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
33,ADIHIF,OC(=NN=Cc1ccccc1O)c1ccc(O)cc1.c1ccccc1.c1ccccc1,50,18,"[(9, 18), (17, 18), (18, 19), (18, 20), (18, 26)]","[9, 17, 19, 20, 26]","[7, 8, 8, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",5.0
34,ADIKEE,C.C.COc1cccc(C=NN=C(O)c2ccccc2)c1O,50,1,"[(0, 1), (1, 2), (1, 3), (1, 6), (1, 16)]","[0, 2, 3, 6, 16]","[6, 6, 8, 7, 8]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",5.0
35,ADUKOB,FC=C(F)C(F)(F)F.c1ccccc1.c1ccccc1.c1ccccc1,50,8,"[(1, 8), (8, 9), (8, 15), (8, 21)]","[1, 9, 15, 21]","[6, 6, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
36,AFAHIA,CN(C)Cc1cccc(CN(C)C)c1.Sc1ccccc1,50,13,"[(10, 13), (13, 14), (13, 21)]","[10, 14, 21]","[7, 16, 6]","['SINGLE', 'SINGLE', 'SINGLE']",3.0
37,AFAHOG,CN(C)Cc1cccc(CN(C)C)c1.[SeH]c1ccccc1,50,13,"[(1, 13), (10, 13), (13, 14), (13, 21)]","[1, 10, 14, 21]","[7, 7, 34, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
38,AFAHUM,CN(C)Cc1cccc(CN(C)C)c1.Sc1ccccc1.Sc1ccccc1.Sc1ccccc1,50,14,"[(13, 14), (14, 15), (14, 22), (14, 29)]","[13, 15, 22, 29]","[6, 16, 16, 16]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
39,AFAJAU,CC(C)OP(=O)(OC(C)C)c1cc(C(C)(C)C)cc(P(=O)(OC(C)C)OC(C)C)c1.[SeH]c1ccccc1,50,6,"[(5, 6), (6, 7), (6, 14), (6, 29)]","[5, 7, 14, 29]","[8, 34, 8, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
40,AFAJEY,CC(C)OP1(OC(C)C)=O[SnH]2O=P(OC(C)C)(OC(C)C)c3cc(C(C)(C)C)cc1c32.c1ccccc1,52,7,"[(6, 7), (7, 8)]","[6, 8]","[50, 6]","['SINGLE', 'SINGLE']",2.0
41,AFAJIC,CC(C)OP(=O)(OC(C)C)c1cc(C(C)(C)C)cc(P(=O)(OC(C)C)OC(C)C)c1.Sc1ccccn1,50,6,"[(5, 6), (6, 7), (6, 14), (6, 29)]","[5, 7, 14, 29]","[8, 16, 8, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
42,AFAJOI,CC(C)OP(=O)(OC(C)C)c1cc(C(C)(C)C)cc(P(=O)(OC(C)C)OC(C)C)c1.Cl.Cl.[SeH]c1ccccc1,50,1,"[(0, 1), (1, 2), (1, 3), (1, 10), (1, 25), (1, 27)]","[0, 2, 3, 10, 25, 27]","[17, 17, 34, 8, 6, 8]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
43,AFAJUO,CC(C)OP(=O)(O)c1cc(C(C)(C)C)cc(P(=O)(OC(C)C)OC(C)C)c1.Sc1ccccn1.Sc1ccccn1,50,7,"[(6, 7), (7, 8), (7, 15), (7, 22), (7, 14), (7, 21)]","[6, 8, 15, 22, 14, 21]","[8, 16, 16, 6, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
44,AFASOP,CC(C)C.Cl.Cl.Cl,50,1,"[(0, 1), (1, 2), (1, 3), (1, 4)]","[0, 2, 3, 4]","[17, 17, 17, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
45,AFATUX,CCl.C[Si](C)(C)N[Si](C)(C)C.C[Si](C)(C)N[Si](C)(C)C.Cl,50,1,"[(0, 1), (1, 2), (1, 4), (1, 13)]","[0, 2, 4, 13]","[17, 6, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
46,AFAYAH,C.C.O=C(O)c1ccccc1N=Cc1cc(Br)ccc1O,50,1,"[(0, 1), (1, 2), (1, 3), (1, 12), (1, 21)]","[0, 2, 3, 12, 21]","[6, 6, 8, 7, 8]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",5.0
47,AFEDUM,Cl.Cl.[SeH]c1ccccn1.[SeH]c1ccccn1,50,1,"[(0, 1), (1, 2), (1, 3), (1, 10), (1, 9), (1, 16)]","[0, 2, 3, 10, 9, 16]","[17, 17, 34, 34, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
48,AFEJOO,Cc1ccc(N(c2ccc(C)cc2NCP(C(C)C)C(C)C)c2ccc(C)cc2NCP(C(C)C)C(C)C)cc1,50,6,"[(5, 6), (6, 7), (6, 23)]","[5, 7, 23]","[7, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE']",3.0
49,AFEXEQ,O=C([O-])CC(O)(CC(=O)O)C(=O)O.O=C([O-])CC(O)(CC(=O)O)C(=O)O,50,6,"[(5, 6), (6, 7), (6, 10), (6, 23), (6, 14), (6, 22)]","[5, 7, 10, 23, 14, 22]","[8, 8, 8, 8, 8, 8]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
50,AFIBEY,Br.Br.Cl.Cl.[Br-].[Br-],50,1,"[(0, 1), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6)]","[0, 2, 3, 4, 5, 6]","[17, 17, 35, 35, 35, 35]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
51,AFICUO,C=CC(C(=O)OC)=C1SCCCS1.c1ccccc1.c1ccccc1.c1ccccc1,50,7,"[(6, 7), (7, 8), (7, 14), (7, 20)]","[6, 8, 14, 20]","[6, 6, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
52,AFIDAX,CC(C)(C)c1cc(N=Cc2cccc(C=Nc3cc(C(C)(C)C)cc(C(C)(C)C)c3O)n2)c(O)c(C(C)(C)C)c1.Cl.Cl,50,1,"[(0, 1), (1, 2), (1, 3), (1, 18), (1, 26), (1, 33), (1, 42)]","[0, 2, 3, 18, 26, 33, 42]","[17, 17, 8, 7, 7, 8, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",7.0
53,AFIFUU,CS(C)=O.CS(C)=O.Cc1ccccc1.Cc1ccccc1.Cl.Cl,50,1,"[(0, 1), (1, 2), (1, 3), (1, 7), (1, 11), (1, 18)]","[0, 2, 3, 7, 11, 18]","[17, 17, 8, 8, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
54,AFIQEP,Cc1ccccc1C.Cl.O.OC(=NN=Cc1cc(Cl)cc(Cl)c1O)c1ccc(Cl)cc1,50,1,"[(0, 1), (1, 2), (1, 3), (1, 11), (1, 14), (1, 24)]","[0, 2, 3, 11, 14, 24]","[8, 17, 6, 8, 7, 8]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
55,AFOMIU,Nc1nccnc1C(=O)O.Nc1nccnc1C(=O)O,50,10,"[(5, 10), (9, 10), (10, 11), (10, 15)]","[5, 9, 11, 15]","[7, 8, 8, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
56,AFUQEZ,Cl.Cl.O=C(O)C(=O)O.[Cl-].[Cl-],50,1,"[(0, 1), (1, 2), (1, 3), (1, 4), (1, 5), (1, 10)]","[0, 2, 3, 4, 5, 10]","[17, 17, 17, 17, 8, 8]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
57,AGALAW,Sc1nc2ccccc2c2nc3ccccc3n12.c1ccccc1.c1ccccc1.c1ccccc1,50,18,"[(0, 18), (2, 18), (18, 19), (18, 25), (18, 31)]","[0, 2, 19, 25, 31]","[16, 7, 6, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",5.0
58,AGALEA,Sc1nc2ccccc2c2nc3ccccc3n12.c1ccccc1.c1ccccc1.c1ccccc1,50,18,"[(0, 18), (2, 18), (18, 19), (18, 25), (18, 31)]","[0, 2, 19, 25, 31]","[16, 7, 6, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",5.0
59,AGEKOM,C.C[Si](C)(C)C([Si](C)(C)C)[Si](C)(C)CC[Si](C)(C)C([Si](C)(C)C)[Si](C)(C)C.O,50,1,"[(0, 1), (1, 2), (1, 3), (1, 20)]","[0, 2, 3, 20]","[6, 8, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
60,AGEKUS,C[Si](C)(C)C([Si](C)(C)C)[Si](C)(C)CC[Si](C)(C)C([Si](C)(C)C)[Si](C)(C)C.Cc1ccccc1.F,50,1,"[(0, 1), (1, 2), (1, 9), (1, 26)]","[0, 2, 9, 26]","[9, 6, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
61,AGELAZ,C.C.C[Si](C)(C)C([Si](C)(C)C)[Si](C)(C)CC[Si](C)(C)C([Si](C)(C)C)[Si](C)(C)OS(=O)(=O)C(F)(F)F,50,1,"[(0, 1), (1, 2), (1, 3), (1, 20)]","[0, 2, 3, 20]","[6, 6, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
62,AGENUV,C.CC12CCC(CC1)C2(C)C.CC12CCC(CC1)C2(C)C.c1ccccc1,50,1,"[(0, 1), (1, 2), (1, 12), (1, 22)]","[0, 2, 12, 22]","[6, 6, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
63,AGEPAD,C.C.CC12CCC(CC1)C2(C)C.Cl,50,1,"[(0, 1), (1, 2), (1, 3), (1, 4)]","[0, 2, 3, 4]","[6, 6, 17, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
64,AGEPIM,C.C.C.CC(C)CC(C(=O)S)N1C(=O)c2ccccc2C1=O,50,1,"[(0, 1), (1, 2), (1, 3), (1, 4)]","[0, 2, 3, 4]","[6, 6, 6, 16]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
65,AGEPOS,C.C.C.CC(C(=O)S)N1C(=O)c2ccccc2C1=O,50,1,"[(0, 1), (1, 2), (1, 3), (1, 4)]","[0, 2, 3, 4]","[6, 6, 6, 16]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
66,AGEPUY,CC(C)CC(C(=O)S)N1C(=O)c2ccccc2C1=O.c1ccccc1.c1ccccc1.c1ccccc1,50,19,"[(18, 19), (19, 20), (19, 26), (19, 32)]","[18, 20, 26, 32]","[16, 6, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
67,AGEQAF,CC(C(=O)S)N1C(=O)c2ccccc2C1=O.c1ccccc1.c1ccccc1.c1ccccc1,50,16,"[(15, 16), (16, 17), (16, 23), (16, 29)]","[15, 17, 23, 29]","[16, 6, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
68,AGEQEJ,CC(C(=O)S)N1C(=O)c2ccccc2C1=O.CC(C(=O)S)N1C(=O)c2ccccc2C1=O.CCCC.CCCC,50,4,"[(3, 4), (4, 5), (4, 9), (4, 25)]","[3, 5, 9, 25]","[6, 6, 16, 16]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
69,AGIJEG,CCCC.CCCC.Cl.O=C(NO)c1ccc(Cl)cc1,50,1,"[(0, 1), (1, 2), (1, 6), (1, 10), (1, 13)]","[0, 2, 6, 10, 13]","[17, 6, 6, 8, 8]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",5.0
70,AGIKEH,CCCC.CCCC.Cc1ccc(N=Nc2ccc(O)c3ncccc23)cc1.Cc1ccc(N=Nc2ccc(O)c3ncccc23)cc1,50,4,"[(3, 4), (4, 5), (4, 9), (4, 29), (4, 27), (4, 47)]","[3, 5, 9, 29, 27, 47]","[6, 6, 8, 8, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
71,AGIKIL,CCCC.CCCC.COc1ccc(N=Nc2ccc(O)c3ncccc23)cc1.COc1ccc(N=Nc2ccc(O)c3ncccc23)cc1,50,4,"[(3, 4), (4, 5), (4, 9), (4, 30), (4, 28), (4, 49)]","[3, 5, 9, 30, 28, 49]","[6, 6, 8, 8, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
72,AGIKOR,CCCC.CCCC.CCOc1ccc(N=Nc2ccc(O)c3ncccc23)cc1.CCOc1ccc(N=Nc2ccc(O)c3ncccc23)cc1,50,4,"[(3, 4), (4, 5), (4, 9), (4, 31), (4, 29), (4, 51)]","[3, 5, 9, 31, 29, 51]","[6, 6, 8, 8, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
73,AGIKUX,CCCC.CCCC.Oc1ccc(N=Nc2ccc(Br)cc2)c2cccnc12.Oc1ccc(N=Nc2ccc(Br)cc2)c2cccnc12,50,4,"[(3, 4), (4, 5), (4, 9), (4, 29), (4, 27), (4, 47)]","[3, 5, 9, 29, 27, 47]","[6, 6, 8, 8, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
74,AGOFAD,FC=C(F)F.c1ccccc1.c1ccccc1.c1ccccc1,50,5,"[(1, 5), (5, 6), (5, 12), (5, 18)]","[1, 6, 12, 18]","[6, 6, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
75,AGOXEA,CN(C)c1cccc(C(=O)O)c1.c1ccccc1.c1ccccc1.c1ccccc1,50,12,"[(11, 12), (12, 13), (12, 19), (12, 25)]","[11, 13, 19, 25]","[8, 6, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
76,AGUXUW,CN(C)Cc1cccc(CN(C)C)c1.O.O=C(O)C(F)(F)F.O=C(O)C(F)(F)F.O=C(O)C(F)(F)F,50,1,"[(0, 1), (1, 2), (1, 9), (1, 16), (1, 23), (1, 34)]","[0, 2, 9, 16, 23, 34]","[8, 8, 8, 8, 6, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
77,AGUZEK,CON(C)CC(C)(C)O.CON(C)CC(C)(C)O,50,9,"[(8, 9), (9, 10)]","[8, 10]","[8, 8]","['SINGLE', 'SINGLE']",2.0
78,AHAMSN,C.C.CC(=O)NO.CC(=O)NO,50,1,"[(0, 1), (1, 2), (1, 3), (1, 8), (1, 6), (1, 11)]","[0, 2, 3, 8, 6, 11]","[6, 6, 8, 8, 8, 8]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
79,AHERAI,C[Si](C)(C)N[Si](C)(C)C.c1ccn([K]23456(P7P8P9P8P8P7P9[K]879%10%11%12O8CCO7CCO9CCO%10CCO%11CCO%12CC8)O7CCO2CCO3CCO4CCO5CCO6CC7)cc1,50,5,"[(4, 5), (5, 6), (5, 11)]","[4, 6, 11]","[7, 15, 15]","['SINGLE', 'SINGLE', 'SINGLE']",3.0
80,AHXASN,C.C.CC(=O)NO.CC(=O)NO,50,1,"[(0, 1), (1, 2), (1, 3), (1, 8), (1, 6), (1, 11)]","[0, 2, 3, 8, 6, 11]","[6, 6, 8, 8, 8, 8]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
81,AJEGOL,Cc1cc(C)c([O-])c(C[NH+](Cc2cc(C)cc(C)c2[O-])Cc2cc(C)cc(C)c2[O-])c1,50,7,"[(6, 7), (7, 8), (7, 31)]","[6, 8, 31]","[8, 8, 8]","['SINGLE', 'SINGLE', 'SINGLE']",3.0
82,AJESOX,CN(C(=S)S)C1CCCCC1.c1ccccc1.c1ccccc1.c1ccccc1,50,11,"[(10, 11), (11, 12), (11, 18), (11, 24)]","[10, 12, 18, 24]","[16, 6, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
83,AJIGOQ,Br.Br.Br.Br.[Br-].[Br-],50,1,"[(0, 1), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6)]","[0, 2, 3, 4, 5, 6]","[35, 35, 35, 35, 35, 35]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
84,AJIKEK,CCNC(S)=NN=C1CCCC1.Cl.c1ccccc1.c1ccccc1,50,1,"[(0, 1), (1, 2), (1, 14), (1, 20), (1, 5)]","[0, 2, 14, 20, 5]","[17, 16, 6, 6, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",5.0
