,Name,LigandSmiles,Metal,metalposition,metalbonds,metalbondatoms,metalbonatomnr,metalbondtypes,bondorder
0,ABOZOG,Oc1ccc(Br)cc1C=NCCN(CCN=Cc1cc(Br)ccc1O)CCN=Cc1cc(Br)ccc1O,49,6,"[(5, 6), (6, 7), (6, 16), (6, 22), (6, 28), (6, 37)]","[5, 7, 16, 22, 28, 37]","[8, 8, 7, 7, 7, 8]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
1,ABUPAP,O=C(O)CN(CCN(CC(=O)O)CC(=O)NCc1ccccc1)CCN(CC(=O)O)CC(=O)NCc1ccccc1,49,3,"[(2, 3), (3, 4), (3, 8), (3, 11), (3, 14), (3, 18), (3, 21), (3, 33)]","[2, 4, 8, 11, 14, 18, 21, 33]","[8, 8, 7, 7, 7, 8, 8, 8]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",8.0
2,ADIFUP,Br.Br.Br.c1ccc(CNCc2ccccn2)nc1,49,1,"[(0, 1), (1, 2), (1, 3), (1, 4), (1, 11), (1, 18)]","[0, 2, 3, 4, 11, 18]","[35, 35, 35, 7, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
3,ADUQAT,CC(CC(O)(C(F)(F)F)C(F)(F)F)=NCCN=C(C)CC(O)(C(F)(F)F)C(F)(F)F.Cl,49,1,"[(0, 1), (1, 2), (1, 6), (1, 9), (1, 14)]","[0, 2, 6, 9, 14]","[17, 8, 7, 7, 8]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",5.0
4,AHIPEO,CCOc1cccc(NC(=O)CN(CCN(CCN(CC(=O)O)CC(=O)Nc2cccc(OCC)c2)CC(=O)O)CC(=O)O)c1,49,11,"[(10, 11), (11, 12), (11, 16), (11, 19), (11, 23), (11, 27), (11, 31), (11, 34)]","[10, 12, 16, 19, 23, 27, 31, 34]","[8, 8, 7, 7, 8, 7, 8, 8]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",8.0
5,AHOMIT,I.I.I.I,49,1,"[(0, 1), (1, 2), (1, 3), (1, 4)]","[0, 2, 3, 4]","[53, 53, 53, 53]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
6,AKIDON,Cl.Cl.Cl.c1ccc(N=Nc2ccccc2[N-]c2cccc[nH+]2)nc1,49,1,"[(0, 1), (1, 2), (1, 3), (1, 4), (1, 11), (1, 18)]","[0, 2, 3, 4, 11, 18]","[17, 17, 17, 7, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
7,AKUYAI,C.C.COCCN=C(C)C=C(O)C(F)(F)F,49,1,"[(0, 1), (1, 2), (1, 3), (1, 7), (1, 10)]","[0, 2, 3, 7, 10]","[6, 6, 8, 7, 8]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",5.0
8,AMASUD,Cl.Cl.Cl.O.[Cl-].[Cl-],49,1,"[(0, 1), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6)]","[0, 2, 3, 4, 5, 6]","[8, 17, 17, 17, 17, 17]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
9,AMEYEZ,Cc1c(C)n(C(C)C)c(=Nc2ccccc2Nc2c(C(C)C)cccc2C(C)C)n1C(C)C,49,13,"[(12, 13), (13, 14)]","[12, 14]","[7, 7]","['SINGLE', 'SINGLE']",2.0
10,AMIDUX,SC(=NN=C(c1ccccc1)c1ccccn1)NC1CCCCC1.SC(=NN=C(c1ccccc1)c1ccccn1)NC1CCCCC1,49,17,"[(0, 17), (3, 17), (16, 17), (17, 18), (17, 21), (17, 34)]","[0, 3, 16, 18, 21, 34]","[16, 7, 7, 16, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
11,AQEJEL,Nc1ccc(NC(=O)CN2CCN(CC(=O)O)CCN(CC(=O)O)CCN(CC(=O)O)CC2)cc1,49,8,"[(7, 8), (8, 9), (8, 13), (8, 16), (8, 19), (8, 22), (8, 28), (8, 33)]","[7, 9, 13, 16, 19, 22, 28, 33]","[8, 8, 7, 7, 7, 7, 8, 8]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",8.0
12,AQIFAH,CC(C)(C)NN.CC(C)C.CC(C)C.Cl,49,1,"[(0, 1), (1, 2), (1, 8), (1, 12)]","[0, 2, 8, 12]","[17, 7, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
13,AQIFUB,CC(C)C.CC(C)C.CC(C)C,49,4,"[(1, 4), (4, 5), (4, 9)]","[1, 5, 9]","[6, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE']",3.0
14,ASEMIV,Br.Br.CC(=NN=C([SeH])N(C)C)c1ccccn1,49,1,"[(0, 1), (1, 2), (1, 3), (1, 6), (1, 14)]","[0, 2, 3, 6, 14]","[35, 35, 34, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",5.0
15,ASEMOB,Br.Br.CC(=NN=C(S)N(C)C)c1ccccn1.CO,49,1,"[(0, 1), (1, 2), (1, 3), (1, 5), (1, 8), (1, 16)]","[0, 2, 3, 5, 8, 16]","[35, 35, 8, 16, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
16,ATIVIK,C.C.C.Cc1cc(C)c(N2C=CN(c3c(C)cc(C)cc3C)C2)c(C)c1,49,1,"[(0, 1), (1, 2), (1, 3), (1, 4)]","[0, 2, 3, 4]","[6, 6, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
17,AXOGID,C[Si](C)(C)NCCN(CCN[Si](C)(C)C)CCN[Si](C)(C)C.c1ccncc1,49,15,"[(4, 15), (7, 15), (10, 15), (15, 16), (15, 23)]","[4, 7, 10, 16, 23]","[7, 7, 7, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",5.0
18,AYAMIZ,O.O=S(=O)([O-])C(F)(F)F.c1ccc(-c2ccccn2)nc1.c1ccc(-c2ccccn2)nc1,49,1,"[(0, 1), (1, 2), (1, 10), (1, 22), (1, 21), (1, 33)]","[0, 2, 10, 22, 21, 33]","[8, 8, 7, 7, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
19,AYOXOB,C.C.Cc1cc(C)c(N2C=CN(c3c(C)cc(C)cc3C)C2)c(C)c1.Cl,49,1,"[(0, 1), (1, 2), (1, 3), (1, 4)]","[0, 2, 3, 4]","[6, 6, 17, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
20,AZOCOK,Cl.Cl.Cl.[Cl-],49,1,"[(0, 1), (1, 2), (1, 3), (1, 4)]","[0, 2, 3, 4]","[17, 17, 17, 17]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
21,AZOGAA,Br.Br.Br.O.[Br-].[Br-],49,1,"[(0, 1), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6)]","[0, 2, 3, 4, 5, 6]","[8, 35, 35, 35, 35, 35]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
22,BABPOL,C.C.CN(C)C1CCCCC1NCc1cc(C(C)(C)C)cc(C(C)(C)C)c1O,49,1,"[(0, 1), (1, 2), (1, 3), (1, 7), (1, 14)]","[0, 2, 3, 7, 14]","[6, 6, 8, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",5.0
23,BABQAY,Br.Br.CN(C)C1CCCCC1NCc1cc(C(C)(C)C)cc(C(C)(C)C)c1O,49,1,"[(0, 1), (1, 2), (1, 3), (1, 7), (1, 14)]","[0, 2, 3, 7, 14]","[35, 35, 8, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",5.0
24,BABXIL,C.C.C.c1ccc2c(c1)ccc1ncccc12.c1ccc2c(c1)ccc1ncccc12,49,1,"[(0, 1), (1, 2), (1, 3), (1, 4), (1, 18)]","[0, 2, 3, 4, 18]","[6, 6, 6, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",5.0
25,BACYIR,Br.CC(C)(C)N=C(NC(C)(C)C)c1ccccc1.CC(C)(C)N=C(NC(C)(C)C)c1ccccc1,49,1,"[(0, 1), (1, 2), (1, 19), (1, 4), (1, 21)]","[0, 2, 19, 4, 21]","[35, 7, 7, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",5.0
26,BACYOX,Br.CC(C)(C)N=C(NC(C)(C)C)c1ccccc1.CC(C)(C)N=C(NC(C)(C)C)c1ccccc1,49,1,"[(0, 1), (1, 2), (1, 19), (1, 4), (1, 21)]","[0, 2, 19, 4, 21]","[35, 7, 7, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",5.0
27,BACYUD,CC(C)(C)N=C(NC(C)(C)C)c1ccccc1.CC(C)(C)N=C(NC(C)(C)C)c1ccccc1.I,49,1,"[(0, 1), (1, 2), (1, 19), (1, 4), (1, 21)]","[0, 2, 19, 4, 21]","[53, 7, 7, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",5.0
28,BALXEV,Cl.Cl.Cl.[Cl-].[Cl-].[Cl-],49,1,"[(0, 1), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6)]","[0, 2, 3, 4, 5, 6]","[17, 17, 17, 17, 17, 17]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
29,BALXIZ,Br.Br.Br.[Br-].[Br-].[Br-],49,1,"[(0, 1), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6)]","[0, 2, 3, 4, 5, 6]","[35, 35, 35, 35, 35, 35]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
30,BATBUX,COC(=O)c1ccccc1S.COC(=O)c1ccccc1S.COC(=O)c1ccccc1S,49,11,"[(10, 11), (11, 12), (11, 23), (11, 20), (11, 31)]","[10, 12, 23, 20, 31]","[16, 16, 16, 8, 8]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",5.0
31,BAZQAY,CC(=CC(C)=Nc1c(C(C)C)cccc1C(C)C)Nc1c(C(C)C)cccc1C(C)C.O=C=P.O=C=P,49,29,"[(12, 29), (16, 29), (29, 30), (29, 33)]","[12, 16, 30, 33]","[7, 7, 15, 15]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
32,BAZRIG,CC(=NC(C)C)NC(C)C.CC(=NC(C)C)NC(C)C.CC(=NC(C)C)NC(C)C,49,9,"[(3, 9), (5, 9), (9, 10), (9, 20), (9, 15), (9, 25)]","[3, 5, 10, 20, 15, 25]","[7, 7, 7, 7, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
33,BAZROM,C.CC(=NC(C)C)NC(C)C.CC(=NC(C)C)NC(C)C,49,1,"[(0, 1), (1, 2), (1, 12), (1, 7), (1, 17)]","[0, 2, 12, 7, 17]","[6, 7, 7, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",5.0
34,BAZRUS,CC(=NC(C)C)NC(C)C.CC(=NC(C)C)NC(C)C.Cl,49,1,"[(0, 1), (1, 2), (1, 12), (1, 7), (1, 17)]","[0, 2, 12, 7, 17]","[17, 7, 7, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",5.0
35,BAZSIG,Cl.Sc1n([BH](n2ccn(C34CC5CC(CC(C5)C3)C4)c2S)n2ccn(C34CC5CC(CC(C5)C3)C4)c2S)ccn1C12CC3CC(CC(C3)C1)C2.Sc1nccn1C12CC3CC(CC(C3)C1)C2,49,1,"[(0, 1), (1, 2), (1, 18), (1, 4), (1, 40), (1, 56)]","[0, 2, 18, 4, 40, 56]","[17, 16, 16, 7, 16, 16]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
36,BAZSUS,Fc1c(F)c(F)c(B(c2c(F)c(F)c(F)c(F)c2F)c2c(F)c(F)c(F)c(F)c2F)c(F)c1F.Sc1n([BH](n2ccn(C34CC5CC(CC(C5)C3)C4)c2S)n2ccn(C34CC5CC(CC(C5)C3)C4)c2S)ccn1C12CC3CC(CC(C3)C1)C2,49,34,"[(11, 34), (34, 35), (34, 57), (34, 73)]","[11, 35, 57, 73]","[5, 16, 16, 16]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
37,BEBXAJ,C.CC(CC(O)(C(F)(F)F)C(F)(F)F)=NCCN=C(C)CC(O)(C(F)(F)F)C(F)(F)F,49,1,"[(0, 1), (1, 2), (1, 6), (1, 9), (1, 14)]","[0, 2, 6, 9, 14]","[6, 8, 7, 7, 8]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",5.0
38,BEBXEN,C.C.CC1=N2C3CCCCC3N3=C(C)CC(C(F)(F)F)(C(F)(F)F)O[Li]23OC(C(F)(F)F)(C(F)(F)F)C1,49,1,"[(0, 1), (1, 2), (1, 3), (1, 5)]","[0, 2, 3, 5]","[6, 6, 8, 8]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
39,BEBXIR,CC(CC(O)(C(F)(F)F)C(F)(F)F)=NC1CCCCC1N=C(C)CC(O)(C(F)(F)F)C(F)(F)F.C[Si](C)(C)C,49,15,"[(2, 15), (9, 15), (14, 15), (15, 16), (15, 21)]","[2, 9, 14, 16, 21]","[7, 7, 8, 6, 8]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",5.0
40,BEFFOH,Cl.Cl.Cl.Cl,49,1,"[(0, 1), (1, 2), (1, 3), (1, 4)]","[0, 2, 3, 4]","[17, 17, 17, 17]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
41,BEFFUN,Br.Cl.Cl.[Cl-],49,1,"[(0, 1), (1, 2), (1, 3), (1, 4)]","[0, 2, 3, 4]","[17, 17, 35, 17]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
42,BEFGAU,Br.Br.Cl.[Br-],49,1,"[(0, 1), (1, 2), (1, 3), (1, 4)]","[0, 2, 3, 4]","[17, 35, 35, 35]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
43,BEFGEY,Br.Br.Br.Br,49,1,"[(0, 1), (1, 2), (1, 3), (1, 4)]","[0, 2, 3, 4]","[35, 35, 35, 35]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
44,BEHWEQ,Br.Br.Br.c1ccncc1.c1ccncc1.c1ccncc1,49,1,"[(0, 1), (1, 2), (1, 3), (1, 4), (1, 10), (1, 16)]","[0, 2, 3, 4, 10, 16]","[35, 35, 35, 7, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
45,BEMFEE,Br.Br.Br.[Br-].[Br-],49,1,"[(0, 1), (1, 2), (1, 3), (1, 4), (1, 5)]","[0, 2, 3, 4, 5]","[35, 35, 35, 35, 35]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",5.0
46,BEMFII,Br.Br.Br.[Br-].[Br-].[Br-],49,1,"[(0, 1), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6)]","[0, 2, 3, 4, 5, 6]","[35, 35, 35, 35, 35, 35]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
47,BEMWEX,CS(C)=O.Cc1cccc(-c2ccccn2)n1.Cl.Cl.Cl,49,1,"[(0, 1), (1, 2), (1, 3), (1, 4), (1, 8), (1, 20)]","[0, 2, 3, 4, 8, 20]","[17, 17, 17, 8, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
48,BEPBUU,Br.C[Si](C)(C)N[Si](C)(C)C.C[Si](C)(C)N[Si](C)(C)C.[Br-],49,1,"[(0, 1), (1, 2), (1, 3), (1, 12)]","[0, 2, 3, 12]","[35, 35, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
49,BEQGUZ,CCCCC1=C(C)c2nc1cc1[nH]c(nc3nc(cc4[nH]c(n2)c(C)c4CCCC)C(CCCC)=C3C)c(C)c1CCCC.Cl,49,1,"[(0, 1), (1, 2), (1, 6), (1, 16), (1, 34)]","[0, 2, 6, 16, 34]","[17, 7, 7, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",5.0
50,BERDIP,CC(=CC(C)=Nc1c(C(C)C)cccc1C(C)C)Nc1c(C(C)C)cccc1C(C)C.CC(C)c1cccc(C(C)C)c1N1C(=[AsH])C(C)(C)CC1(C)C.Cl,49,1,"[(0, 1), (1, 2), (1, 24), (1, 28)]","[0, 2, 24, 28]","[17, 33, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
51,BERDUB,CC(C)c1cccc(C(C)C)c1N1CC(C)(C)CC1(C)C.CC1=CC(C)=N(c2c(C(C)C)cccc2C(C)C)[In](Cl)N1c1c(C(C)C)cccc1C(C)C,51,2,"[(1, 2), (2, 3)]","[1, 3]","[49, 6]","['SINGLE', 'DOUBLE']",2.0
52,BERXUR,O=C([O-])CN(CCN(CC(=O)[O-])CC(=O)O)CC(=O)[O-].O=[SH](=O)O,49,3,"[(2, 3), (3, 4), (3, 8), (3, 12), (3, 15), (3, 19), (3, 23)]","[2, 4, 8, 12, 15, 19, 23]","[8, 8, 8, 7, 7, 8, 8]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",7.0
53,BEWJOF,Cn1ccnc1P(c1nccn1C)c1nccn1C.Cn1ccnc1P(c1nccn1C)c1nccn1C,49,13,"[(4, 13), (8, 13), (13, 14), (13, 20), (13, 28), (13, 34)]","[4, 8, 14, 20, 28, 34]","[7, 7, 7, 7, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
54,BEZPOL,C.C.CSC(S)=NN=C(C)c1ccccn1,49,1,"[(0, 1), (1, 2), (1, 3), (1, 6), (1, 14)]","[0, 2, 3, 6, 14]","[6, 6, 16, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",5.0
55,BIBWIS,Cc1cc(C)c(N2C=CN(c3c(C)cc(C)cc3C)[CH-]2)c(C)c1,49,0,"[(0, 1)]",[1],[6],['SINGLE'],1.0
56,BICXAN,CC(=CC(C)=Nc1c(C(C)C)cccc1C(C)C)Nc1c(C(C)C)cccc1C(C)C,49,13,"[(12, 13), (13, 14)]","[12, 14]","[7, 7]","['SINGLE', 'SINGLE']",2.0
57,BIFQIQ,Cc1cc(C)c(N2C=CN(c3c(C)cc(C)cc3C)[CH-]2)c(C)c1.Cl,49,1,"[(0, 1), (1, 2)]","[0, 2]","[17, 6]","['SINGLE', 'SINGLE']",2.0
58,BIGYEV,Cc1cc(C)c(N2C=CN(c3c(C)cc(C)cc3C)[CH-]2)c(C)c1.Cl.Cl.Cl,49,1,"[(0, 1), (1, 2), (1, 3), (1, 4)]","[0, 2, 3, 4]","[17, 17, 17, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
59,BIHHOP,Cl.N#CC(S)=C(S)C#N.N#CC(S)=C(S)C#N,49,1,"[(0, 1), (1, 2), (1, 10), (1, 5), (1, 13)]","[0, 2, 10, 5, 13]","[17, 16, 16, 16, 16]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",5.0
60,BIJQOA,I.c1ccc2c(c1)-c1nc-2nc2[nH]c(nc3nc(nc4[nH]c(n1)c1ccccc41)-c1ccccc1-3)c1ccccc21,49,1,"[(0, 1), (1, 2), (1, 6), (1, 19), (1, 35)]","[0, 2, 6, 19, 35]","[53, 7, 7, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",5.0
61,BISCAK,C.C.CO.Cc1cc(C)c(N2C=CN(c3c(C)cc(C)cc3C)C2)c(C)c1,49,1,"[(0, 1), (1, 2), (1, 3), (1, 5)]","[0, 2, 3, 5]","[6, 6, 8, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
62,BIWSUZ,C.N#Cc1ccc(N=Cc2ccc(-n3c4ccccc4c4ccccc43)cc2O)c(N=Cc2ccc(-n3c4ccccc4c4ccccc43)cc2O)c1,49,1,"[(0, 1), (1, 2), (1, 10), (1, 17), (1, 25)]","[0, 2, 10, 17, 25]","[6, 8, 7, 7, 8]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",5.0
63,BOWLEE,CN(C)P(=O)(N(C)C)N(C)C.CN(C)P(=O)(N(C)C)N(C)C.Cl.Cl.Cl,49,1,"[(0, 1), (1, 2), (1, 3), (1, 4), (1, 15)]","[0, 2, 3, 4, 15]","[17, 17, 17, 8, 8]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",5.0
64,BUCPIB,Cl.O=C(O)CN1CCCN2CCN(CCCN(CC(=O)O)CC2)CC1,49,1,"[(0, 1), (1, 2), (1, 6), (1, 10), (1, 13), (1, 17), (1, 23)]","[0, 2, 6, 10, 13, 17, 23]","[17, 8, 7, 7, 7, 7, 8]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",7.0
65,BULRAB,SC(N=Nc1ccccc1)=NNc1ccccc1.SC(N=Nc1ccccc1)=NNc1ccccc1.SC(N=Nc1ccccc1)=NNc1ccccc1,49,18,"[(0, 18), (18, 19), (18, 37), (18, 30), (18, 48)]","[0, 19, 37, 30, 48]","[16, 16, 16, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",5.0
66,BUPMUU,Cl.I.I.I,49,1,"[(0, 1), (1, 2), (1, 3), (1, 4)]","[0, 2, 3, 4]","[17, 53, 53, 53]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
67,BUPNAB,Br.Br.Br.Cl,49,1,"[(0, 1), (1, 2), (1, 3), (1, 4)]","[0, 2, 3, 4]","[17, 35, 35, 35]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
68,BUPSUB,C[Se]C.Cl.Cl.Cl.O.O,49,1,"[(0, 1), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6)]","[0, 2, 3, 4, 5, 6]","[8, 8, 17, 17, 17, 34]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
69,BUPTOW,C[Se]C.C[Se]C.I.I.I,49,1,"[(0, 1), (1, 2), (1, 3), (1, 4), (1, 7)]","[0, 2, 3, 4, 7]","[53, 53, 53, 34, 34]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",5.0
70,BUVZEY,O=C(O)CN1CCN(CCC(=O)Nc2ccc3ncnc(Nc4ccc(F)c(Cl)c4)c3c2)CCN(CC(=O)O)CCN(CC(=O)O)CC1,49,35,"[(19, 35), (22, 35), (25, 35), (28, 35), (34, 35), (35, 36), (35, 40)]","[19, 22, 25, 28, 34, 36, 40]","[7, 7, 7, 7, 8, 8, 8]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",7.0
71,CAGJIE,Br.Br.C1CN2CCNCCN(CCN1)CC2,49,1,"[(0, 1), (1, 2), (1, 3), (1, 6), (1, 9), (1, 12)]","[0, 2, 3, 6, 9, 12]","[35, 35, 7, 7, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
72,CAKCAS,Cl.Cl.O=C(O)c1ccccc1.c1ccncc1.c1ccncc1,49,1,"[(0, 1), (1, 2), (1, 3), (1, 12), (1, 18), (1, 5)]","[0, 2, 3, 12, 18, 5]","[17, 17, 8, 7, 7, 8]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
73,CAKHUS,CC(C)N=C(NC(C)C)C(C)(C)C.CC(C)c1cccc(C(C)C)c1N.CC(C)c1cccc(C(C)C)c1N,49,9,"[(3, 9), (5, 9), (9, 10), (9, 23)]","[3, 5, 10, 23]","[7, 7, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
74,CAQYID,CC(=CC(C)=Nc1ccccc1)Nc1ccccc1.I.I,49,1,"[(0, 1), (1, 2), (1, 3), (1, 7)]","[0, 2, 3, 7]","[53, 53, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",4.0
75,CARBEG,CO.Cl.Cl.NC(S)=NN=Cc1ccccn1,49,1,"[(0, 1), (1, 2), (1, 3), (1, 5), (1, 8), (1, 15)]","[0, 2, 3, 5, 8, 15]","[17, 17, 8, 16, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
76,CARBIK,CNC(S)=NN=Cc1ccccn1.CO.Cl.Cl,49,1,"[(0, 1), (1, 2), (1, 3), (1, 5), (1, 8), (1, 15)]","[0, 2, 3, 5, 8, 15]","[17, 17, 8, 16, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
77,CARBOQ,CO.Cl.Cl.SC(=NN=Cc1ccccn1)N1CCCC1,49,1,"[(0, 1), (1, 2), (1, 3), (1, 5), (1, 8), (1, 15)]","[0, 2, 3, 5, 8, 15]","[17, 17, 8, 16, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
78,CEFBOG,CS(C)=O.Cl.Cl.Cl.c1ccc(Nc2ccccn2)nc1,49,1,"[(0, 1), (1, 2), (1, 3), (1, 4), (1, 8), (1, 20)]","[0, 2, 3, 4, 8, 20]","[17, 17, 17, 8, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
79,CEFGUQ,CP(C)CC1234[BH]567[BH]89%10[BH]%11%12%13[BH]85%14[BH]%1158[BH]%12%11%15[BH]%139%12[BH]%1061[BH]%12%112C5%153[BH]%14874.CP(C)CC1234[BH]567[BH]89%10[BH]%11%12%13[BH]85%14[BH]%1158[BH]%12%11%15[BH]%139%12[BH]%1061[BH]%12%112C5%153[BH]%14874.Cl,49,1,"[(0, 1), (1, 2), (1, 18), (1, 16), (1, 32)]","[0, 2, 18, 16, 32]","[17, 15, 15, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",5.0
