,Name,LigandSmiles,Metal,metalposition,metalbonds,metalbondatoms,metalbonatomnr,metalbondtypes,bondorder
96,EXOBUP,NC1=NC(c2ccccc2N)=N([Li](O2CCCC2)(O2CCCC2)O2CCCC2)c2ccccc21.c1cccc1.c1cccc1,68,17,"[(0, 17), (16, 17), (17, 18), (17, 19), (17, 24), (17, 20), (17, 21), (17, 22), (17, 23), (17, 25), (17, 26), (17, 27), (17, 28)]","[0, 16, 18, 19, 24, 20, 21, 22, 23, 25, 26, 27, 28]","[7, 7, 7, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",13.0
97,EXUZAA,C1CCOC1.C1CCOC1.CC(C)c1cc(C(C)C)c(C2=CC(Cc3ccccc3)C=C(C(Cc3ccccc3)Nc3c(C(C)C)cccc3C(C)C)N2)c(C(C)C)c1.Cc1ccccc1,68,23,"[(22, 23), (23, 24), (23, 31), (23, 52), (23, 57)]","[22, 24, 31, 52, 57]","[7, 6, 7, 8, 8]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",5.0
98,EXUZOO,C1CCOC1.C1CCOC1.CC(C)c1cc(C(C)C)c(C2=CC(Cc3ccccc3)C=C(CNc3c(C(C)C)cccc3C(C)C)N2)c(C(C)C)c1.Cc1ccccc1,68,36,"[(23, 36), (36, 37), (36, 44), (36, 45), (36, 50)]","[23, 37, 44, 45, 50]","[7, 6, 7, 8, 8]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",5.0
99,FABKUO,c1cccc1.c1cccc1.c1cccc1,68,5,"[(0, 5), (1, 5), (2, 5), (3, 5), (4, 5), (5, 6), (5, 11), (5, 7), (5, 8), (5, 9), (5, 10), (5, 12), (5, 13), (5, 14), (5, 15)]","[0, 1, 2, 3, 4, 6, 11, 7, 8, 9, 10, 12, 13, 14, 15]","[6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",15.0
100,FACLED,O.O.O.O.O.O=C(O)c1c(F)c(F)c(F)c(F)c1F.O=C(O)c1c(F)c(F)c(F)c(F)c1F.O=C(O)c1c(F)c(F)c(F)c(F)c1F,68,1,"[(0, 1), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (1, 20), (1, 34)]","[0, 2, 3, 4, 5, 6, 20, 34]","[8, 8, 8, 8, 8, 8, 8, 8]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",8.0
101,FAZQEC,CCO.O=N(O)O.O=N(O)O.O=[N+]([O-])O.c1ccc(c2cccc(c3ccccn3)n2)nc1,68,3,"[(2, 3), (3, 4), (3, 8), (3, 12), (3, 16), (3, 7), (3, 11), (3, 27), (3, 33)]","[2, 4, 8, 12, 16, 7, 11, 27, 33]","[8, 8, 8, 8, 7, 8, 8, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",9.0
102,FEMJIQ,CCP(=S)(S)CC.CCP(=S)(S)CC.CCP(=S)(S)CC.CCP(=S)([S-])CC,68,4,"[(3, 4), (4, 5), (4, 6), (4, 13), (4, 20), (4, 8), (4, 15), (4, 26)]","[3, 5, 6, 13, 20, 8, 15, 26]","[16, 16, 16, 16, 16, 16, 16, 16]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",8.0
103,FITMOM,C[Si](C)(C)[c-]1ccccc([Si](C)(C)C)cc1.C[Si](C)(C)c1ccccc([Si](C)(C)C)cc1,68,12,"[(4, 12), (5, 12), (6, 12), (7, 12), (8, 12), (9, 12), (10, 12), (11, 12), (12, 13), (12, 14), (12, 15), (12, 16), (12, 17), (12, 18), (12, 19), (12, 20)]","[4, 5, 6, 7, 8, 9, 10, 11, 13, 14, 15, 16, 17, 18, 19, 20]","[6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",16.0
104,FONYAK,O.O.O=C([O-])CN(CCN(CC(=O)O)CC(=O)O)CC(=O)O,68,1,"[(0, 1), (1, 2), (1, 3), (1, 7), (1, 10), (1, 14), (1, 18), (1, 22)]","[0, 2, 3, 7, 10, 14, 18, 22]","[8, 8, 8, 7, 7, 8, 8, 8]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",8.0
105,FUDKUL,O=C(O)c1cccc(C(=O)N(c2ccccc2)c2ccccc2)n1.O=C(O)c1cccc(C(=O)N(c2ccccc2)c2ccccc2)n1.O=C(O)c1cccc(C(=O)N(c2ccccc2)c2ccccc2)n1,68,3,"[(2, 3), (3, 4), (3, 28), (3, 52), (3, 12), (3, 14), (3, 36), (3, 38), (3, 72)]","[2, 4, 28, 52, 12, 14, 36, 38, 72]","[8, 8, 8, 8, 7, 8, 7, 8, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",9.0
106,FUMDAU,O.O.O.O.O.O=P(C1CCCCC1)(C1CCCCC1)C1CCCCC1.O=P(C1CCCCC1)(C1CCCCC1)C1CCCCC1,68,1,"[(0, 1), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (1, 26)]","[0, 2, 3, 4, 5, 6, 26]","[8, 8, 8, 8, 8, 8, 8]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",7.0
107,GABDUL,O=N(O)O.O=N(O)O.O=N(O)O.c1ccc(c2nnc(c3cccc(c4nnc(c5ccccn5)c(c5ccccn5)n4)n3)nc2c2ccccn2)nc1,68,3,"[(2, 3), (3, 4), (3, 5), (3, 9), (3, 13), (3, 8), (3, 12), (3, 20), (3, 36), (3, 48)]","[2, 4, 5, 9, 13, 8, 12, 20, 36, 48]","[8, 8, 8, 8, 7, 8, 8, 7, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",10.0
108,GACZIX,COc1cccc(C=NCCN(CCN=Cc2cccc(OC)c2O)CCN=Cc2cccc(OC)c2O)c1O,68,25,"[(8, 25), (11, 25), (14, 25), (24, 25), (25, 26), (25, 28), (25, 38)]","[8, 11, 14, 24, 26, 28, 38]","[7, 7, 7, 8, 8, 8, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",7.0
109,GACZOD,COc1cccc(C=NCCN(CCN=Cc2cccc(OC)c2O)CCN=Cc2cccc(OC)c2O)c1O,68,25,"[(8, 25), (14, 25), (24, 25), (25, 26), (25, 28), (25, 38)]","[8, 14, 24, 26, 28, 38]","[7, 7, 8, 8, 8, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
110,GAJZEX,C(=NCCN=Cc1ccccn1)c1ccccn1.O=N(O)O.O=N(O)O.O=N(O)O,68,3,"[(2, 3), (3, 4), (3, 5), (3, 9), (3, 13), (3, 8), (3, 12), (3, 20), (3, 23), (3, 30)]","[2, 4, 5, 9, 13, 8, 12, 20, 23, 30]","[8, 8, 8, 8, 7, 8, 8, 7, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",10.0
111,GAKCUR,C(=NCCCN=Cc1ccccn1)c1ccccn1.O=N(O)O.O=N(O)O.O=N(O)O,68,3,"[(2, 3), (3, 4), (3, 5), (3, 9), (3, 13), (3, 8), (3, 12), (3, 20), (3, 24), (3, 31)]","[2, 4, 5, 9, 13, 8, 12, 20, 24, 31]","[8, 8, 8, 8, 7, 8, 8, 7, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",10.0
112,GAKYOG,Cc1ccc(S(=O)(=O)O)cc1.Cc1ccc(S(=O)(=O)O)cc1.O.O.O.O.O.O,68,1,"[(0, 1), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (1, 7), (1, 18)]","[0, 2, 3, 4, 5, 6, 7, 18]","[8, 8, 8, 8, 8, 8, 8, 8]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",8.0
113,GALQOA,C1CCOC1.Cc1cc(Cc2cc(C)cc(C(C)(C)C)c2O[Na](Oc2c(Cc3cc(C)cc(C(C)(C)C)c3O)cc(C)cc2C(C)(C)C)(O2CCCC2)O2CCCC2)c(O)c(C(C)(C)C)c1,68,26,"[(12, 26), (14, 26), (25, 26), (26, 27), (26, 35)]","[12, 14, 25, 27, 35]","[8, 8, 8, 8, 8]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",5.0
114,GAMFEH,O=C(O)O.O=C([O-])O.O=C([O-])[O-].O=C([O-])[O-],68,3,"[(2, 3), (3, 4), (3, 5), (3, 9), (3, 13), (3, 8), (3, 12), (3, 16)]","[2, 4, 5, 9, 13, 8, 12, 16]","[8, 8, 8, 8, 8, 8, 8, 8]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",8.0
115,GAXTIL,Cc1c(C)c(C)c(C)c1C.Cc1c(C)c(C)c(C)c1C.c1ccc([B-](c2ccccc2)(c2ccccc2)c2ccccc2)cc1,68,10,"[(1, 10), (2, 10), (4, 10), (6, 10), (8, 10), (10, 11), (10, 36), (10, 35), (10, 38), (10, 40), (10, 42), (10, 44)]","[1, 2, 4, 6, 8, 11, 36, 35, 38, 40, 42, 44]","[6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",12.0
116,GAXTOR,Cc1c(C)c(C)c(C)c1C.Cc1c(C)c(C)c(C)c1C.Cc1c(C)c(C)c(C)c1C,68,10,"[(1, 10), (2, 10), (4, 10), (6, 10), (8, 10), (10, 11), (10, 21), (10, 13), (10, 15), (10, 17), (10, 19), (10, 23), (10, 25), (10, 27), (10, 29)]","[1, 2, 4, 6, 8, 11, 21, 13, 15, 17, 19, 23, 25, 27, 29]","[6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",15.0
117,GAZXAK,CC(=CC(C)=Nc1c(C(C)C)cccc1C(C)C)NCC1CCCO1.C[Si](C)(C)C.C[Si](C)(C)C,68,25,"[(12, 25), (18, 25), (24, 25), (25, 26), (25, 31)]","[12, 18, 24, 26, 31]","[7, 7, 8, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",5.0
118,GEGXOF,CCN(CC)C(=O)CC(C(=O)N(CC)CC)P(=O)(OC(C)C)OC(C)C.O=N(O)O.O=N(O)O.O=N(O)O,68,7,"[(6, 7), (7, 8), (7, 12), (7, 16), (7, 20), (7, 11), (7, 15), (7, 19), (7, 25)]","[6, 8, 12, 16, 20, 11, 15, 19, 25]","[8, 8, 8, 8, 8, 8, 8, 8, 8]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",9.0
119,GEKVID,NC(N)=O.NC(N)=O.NC(N)=O.NC(N)=O.O.O.O.O,68,1,"[(0, 1), (1, 2), (1, 3), (1, 4), (1, 5), (1, 9), (1, 13), (1, 17)]","[0, 2, 3, 4, 5, 9, 13, 17]","[8, 8, 8, 8, 8, 8, 8, 8]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",8.0
120,GEKVOJ,NC(N)=O.NC(N)=O.NC(N)=O.NC(N)=O.NC(N)=O.NC(N)=O.O.O,68,1,"[(0, 1), (1, 2), (1, 3), (1, 7), (1, 11), (1, 15), (1, 19), (1, 23)]","[0, 2, 3, 7, 11, 15, 19, 23]","[8, 8, 8, 8, 8, 8, 8, 8]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",8.0
121,GEMKAL,O=N(O)O.O=N(O)O.O=N(O)O.c1cnc2c(c1)ccc1cccnc12.c1cnc2c(c1)ccc1cccnc12,68,3,"[(2, 3), (3, 4), (3, 5), (3, 9), (3, 13), (3, 27), (3, 8), (3, 12), (3, 24), (3, 38)]","[2, 4, 5, 9, 13, 27, 8, 12, 24, 38]","[8, 8, 8, 8, 7, 7, 8, 8, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",10.0
122,GIJLAO,NC(=O)NC(N)=O.NC(=O)NC(N)=O.O.O.O.O,68,1,"[(0, 1), (1, 2), (1, 3), (1, 4), (1, 5), (1, 12), (1, 10), (1, 17)]","[0, 2, 3, 4, 5, 12, 10, 17]","[8, 8, 8, 8, 8, 8, 8, 8]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",8.0
123,GINRIE,C1COCCOCCOCCO1.O.O.O.O.O,68,1,"[(0, 1), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (1, 9), (1, 12), (1, 15)]","[0, 2, 3, 4, 5, 6, 9, 12, 15]","[8, 8, 8, 8, 8, 8, 8, 8, 8]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",9.0
124,GISREI,c1ccc(c2cc(c3ccccc3)nn2)cc1.c1ccc(c2cc(c3ccccc3)nn2)cc1.c1ccc(c2cc(c3ccccc3)nn2)cc1.c1ccncc1.c1ccncc1,68,6,"[(3, 6), (6, 7), (6, 13), (6, 30), (6, 47), (6, 14), (6, 31), (6, 48)]","[3, 7, 13, 30, 47, 14, 31, 48]","[7, 7, 7, 7, 7, 7, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",8.0
125,GORXAP,CCOCC.COCCOC.Oc1c(F)c(F)c(F)c(F)c1F.Oc1c(F)c(F)c(F)c(F)c1F.c1cccc1,68,5,"[(2, 5), (5, 6), (5, 18), (5, 30), (5, 36), (5, 34), (5, 37), (5, 38), (5, 39), (5, 40)]","[2, 6, 18, 30, 36, 34, 37, 38, 39, 40]","[8, 8, 8, 8, 6, 8, 6, 6, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",10.0
126,GUKPUY,CC1=CC(=O)Oc2cc(OCC(=O)N(C(C)C)C(C)C)c(OCC(=O)N(C(C)C)C(C)C)cc21.O=N(O)O.O=N(O)O.O=N(O)O,68,9,"[(8, 9), (9, 10), (9, 14), (9, 18), (9, 22), (9, 13), (9, 17), (9, 21), (9, 25), (9, 37)]","[8, 10, 14, 18, 22, 13, 17, 21, 25, 37]","[8, 8, 8, 8, 8, 8, 8, 8, 8, 8]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",10.0
127,GULQEJ,C[Si](C)(c1ccc2ccccc12)C1234[BH]567[BH]89%10[BH]%11%12%13[BH]85%14[BH]%1158[BH]%12%11%15[BH]%139%12[BH]%1061[BH]%12%112C5%153[BH]%14874.C[Si](C)(c1ccc2ccccc12)C1234[BH]567[BH]89%10[BH]%11%12%13[BH]85%14[BH]%1158[BH]%12%11%15[BH]%139%12[BH]%1061[BH]%12%112[CH]5%153[BH]%14874.Cl[Na](O1CCCC1)(O1CCCC1)O1CCCC1,68,12,"[(3, 12), (4, 12), (5, 12), (6, 12), (11, 12), (12, 13), (12, 30), (12, 31), (12, 32), (12, 33), (12, 38), (12, 52)]","[3, 4, 5, 6, 11, 13, 30, 31, 32, 33, 38, 52]","[6, 6, 6, 6, 6, 17, 6, 6, 6, 6, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",12.0
128,GUSMIR,CO.O.O=C(NCC1=CC=CO1)c1ccccc1OCC(COc1ccccc1C(=O)NCC1=CC=CO1)(COc1ccccc1C(=O)NCC1=CC=CO1)COc1ccccc1C(=O)NCC1=CC=CO1.O=N(O)O.O=N(O)O.O=N(O)O,68,1,"[(0, 1), (1, 2), (1, 6), (1, 10), (1, 14), (1, 16), (1, 5), (1, 9), (1, 13)]","[0, 2, 6, 10, 14, 16, 5, 9, 13]","[8, 8, 8, 8, 8, 8, 8, 8, 8]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",9.0
129,GUVWEZ,O=C([O-])CN(CCN(CCN(CC(=O)O)CC(=O)O)CC(=O)[O-])CCN(CC(=O)O)CC(=O)O,68,18,"[(4, 18), (7, 18), (10, 18), (13, 18), (17, 18), (18, 19), (18, 23), (18, 27), (18, 31)]","[4, 7, 10, 13, 17, 19, 23, 27, 31]","[7, 7, 7, 7, 8, 8, 8, 8, 8]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",9.0
130,HALGIM,O.O.O=C(O)c1cc(O)cc(C(=O)O)n1.O=C(O)c1cc(O)cc(C(=O)O)n1,68,1,"[(0, 1), (1, 2), (1, 3), (1, 16), (1, 12), (1, 14), (1, 25), (1, 28)]","[0, 2, 3, 16, 12, 14, 25, 28]","[8, 8, 8, 8, 7, 8, 7, 8]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",8.0
131,HANCOO,O.O.O.OCCOCCOCCOCCOCCO,68,1,"[(0, 1), (1, 2), (1, 3), (1, 4), (1, 7), (1, 10), (1, 13), (1, 16), (1, 19)]","[0, 2, 3, 4, 7, 10, 13, 16, 19]","[8, 8, 8, 8, 8, 8, 8, 8, 8]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",9.0
132,HAYFAQ,O=N(O)O.O=N(O)O.O=N(O)O.c1ccc(c2ccccn2)nc1.c1ccc(c2ccccn2)nc1,68,3,"[(2, 3), (3, 4), (3, 5), (3, 9), (3, 13), (3, 25), (3, 8), (3, 12), (3, 24), (3, 36)]","[2, 4, 5, 9, 13, 25, 8, 12, 24, 36]","[8, 8, 8, 8, 7, 7, 8, 8, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",10.0
133,HAYROR,O.O.O.O.O.O.O.O,68,1,"[(0, 1), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (1, 7), (1, 8)]","[0, 2, 3, 4, 5, 6, 7, 8]","[8, 8, 8, 8, 8, 8, 8, 8]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",8.0
134,HEDVIW,C1CCOC1.c1cc2c(cc1)Sc1c(cccc1)N2.c1cccc1.c1cccc1,68,5,"[(3, 5), (5, 6), (5, 20), (5, 25), (5, 21), (5, 22), (5, 23), (5, 24), (5, 26), (5, 27), (5, 28), (5, 29)]","[3, 6, 20, 25, 21, 22, 23, 24, 26, 27, 28, 29]","[8, 7, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",12.0
135,HEMJUI,O=N(O)O.O=N(O)O.O=N(O)O.O=N([O-])O.O=N([O-])O,68,3,"[(2, 3), (3, 4), (3, 5), (3, 9), (3, 13), (3, 17), (3, 8), (3, 12), (3, 16), (3, 20)]","[2, 4, 5, 9, 13, 17, 8, 12, 16, 20]","[8, 8, 8, 8, 8, 8, 8, 8, 8, 8]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",10.0
136,HEMLUK,O=N(O)O.O=N(O)O.O=N(O)O.O=N([O-])O.O=N([O-])O,68,3,"[(2, 3), (3, 4), (3, 5), (3, 9), (3, 13), (3, 17), (3, 8), (3, 12), (3, 16), (3, 20)]","[2, 4, 5, 9, 13, 17, 8, 12, 16, 20]","[8, 8, 8, 8, 8, 8, 8, 8, 8, 8]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",10.0
137,HENAEB,O.O.O=C(O)CN(CCO)CCN(CC(=O)O)CC(=O)O,68,1,"[(0, 1), (1, 2), (1, 3), (1, 7), (1, 10), (1, 13), (1, 17), (1, 21)]","[0, 2, 3, 7, 10, 13, 17, 21]","[8, 8, 8, 7, 8, 7, 8, 8]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",8.0
138,HENRUQ,O=N(O)O.O=N(O)O.O=N(O)O.O=N([O-])O.O=N([O-])O,68,3,"[(2, 3), (3, 4), (3, 5), (3, 9), (3, 13), (3, 17), (3, 8), (3, 12), (3, 16), (3, 20)]","[2, 4, 5, 9, 13, 17, 8, 12, 16, 20]","[8, 8, 8, 8, 8, 8, 8, 8, 8, 8]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",10.0
139,HIQSAF,CN(C)C=C(O)C(C)(C)C.CN(C)C=C(O)C(C)(C)C.CN(C)C=C(O)C(C)(C)C,68,6,"[(1, 6), (5, 6), (6, 7), (6, 17), (6, 10), (6, 20)]","[1, 5, 7, 17, 10, 20]","[7, 8, 8, 8, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
140,HIVZIW,CC([O-])=CC(=O)Nc1cccc[nH+]1.O.O=N(O)O.O=N(O)O.O=N(O)O,68,1,"[(0, 1), (1, 2), (1, 6), (1, 10), (1, 14), (1, 5), (1, 9), (1, 13), (1, 26)]","[0, 2, 6, 10, 14, 5, 9, 13, 26]","[8, 8, 8, 8, 8, 8, 8, 8, 8]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",9.0
141,HIYYUL,CO.O=C1c2ccccc2C(=O)N1Cc1cccc(CP(=O)(c2ccccc2)c2ccccc2)n1O.O=N(O)O.O=N(O)O.O=N(O)O,68,2,"[(1, 2), (2, 3), (2, 7), (2, 11), (2, 15), (2, 6), (2, 10), (2, 14), (2, 36)]","[1, 3, 7, 11, 15, 6, 10, 14, 36]","[8, 8, 8, 8, 8, 8, 8, 8, 8]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",9.0
142,HIZMOU,CN1C=CN([BH2]N2C=CN(C)C2)C1.CN1C=CN([BH2]N2C=CN(C)C2)C1.CN1C=CN([BH2]N2C=CN(C)C2)C1,68,12,"[(11, 12), (12, 13), (12, 14), (12, 27), (12, 26), (12, 39)]","[11, 13, 14, 27, 26, 39]","[6, 6, 6, 6, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
143,HIZMUA,Cc1ccn([BH2]n2ccc(C)n2)n1.Cc1ccn([BH2]n2ccc(C)n2)n1.Cc1ccn([BH2]n2ccc(C)n2)n1,68,12,"[(11, 12), (12, 13), (12, 14), (12, 27), (12, 26), (12, 39)]","[11, 13, 14, 27, 26, 39]","[7, 7, 7, 7, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
144,HUHDUM,CC(=NN=C(O)c1ccccc1)c1cccc(C(C)=NN=C(O)c2ccccc2)n1.Cl.O=P(C1CCCCC1)(C1CCCCC1)C1CCCCC1,68,1,"[(0, 1), (1, 2), (1, 32), (1, 5), (1, 13), (1, 15), (1, 18)]","[0, 2, 32, 5, 13, 15, 18]","[17, 8, 8, 7, 7, 7, 8]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",7.0
145,HUHMOM,O=C(O)CN1CCN(CC(=O)O)Cc2cccc(n2)CN(CC(=O)O)CCN(CC(=O)O)Cc2cccc(n2)C1,68,12,"[(4, 12), (7, 12), (11, 12), (12, 13), (12, 17), (12, 20), (12, 24), (12, 32), (12, 40)]","[4, 7, 11, 13, 17, 20, 24, 32, 40]","[7, 7, 8, 8, 7, 7, 8, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",9.0
146,IBINIU,c1ccc2c(c1)-c1nc-2nc2[nH]c(nc3nc(nc4[nH]c(n1)c1ccccc41)-c1ccccc1-3)c1ccccc21.c1ccc2c(c1)-c1nc-2nc2[nH]c(nc3nc(nc4[nH]c(n1)c1ccccc41)-c1ccccc1-3)c1ccccc21,68,25,"[(7, 25), (20, 25), (24, 25), (25, 26), (25, 27), (25, 31), (25, 44), (25, 60)]","[7, 20, 24, 26, 27, 31, 44, 60]","[7, 7, 7, 7, 7, 7, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",8.0
